
[00:00:00.000 --> 00:00:02.000]  好 弟兄姊妹 早晨
[00:42:42.000 --> 00:42:45.000]  他的下場原來比你和我都好
[00:42:45.000 --> 00:42:46.000]  我們看劇集
[00:42:46.000 --> 00:42:48.000]  就是最好的奸人被殺之後
[00:42:48.000 --> 00:42:51.000]  就布施荒野跌落山崖
[00:42:51.000 --> 00:42:52.000]  我們喜歡看這些
[00:42:52.000 --> 00:42:53.000]  不是的
[00:42:53.000 --> 00:42:56.000]  原來當我們看歷史裡面
[00:42:56.000 --> 00:42:59.000]  《列王紀》下的第二十一章
[00:42:59.000 --> 00:43:01.000]  記載到馬拿西
[00:43:01.000 --> 00:43:02.000]  原來他死了之後
[00:43:02.000 --> 00:43:07.000]  還可以埋葬在一個宮殿裡面的墓園
[00:43:07.000 --> 00:43:13.000]  叫做烏薩的裡面
[00:43:13.000 --> 00:43:16.000]  很好得到埋葬
[00:43:16.000 --> 00:43:22.000]  而這部後塵的太太孫
[00:43:22.000 --> 00:43:26.000]  就是我們今天所看的約瓦徑
[00:43:26.000 --> 00:43:28.000]  他同樣死了之後
[00:43:28.000 --> 00:43:29.000]  第六節說
[00:43:29.000 --> 00:43:30.000]  二十四章第六節
[00:43:30.000 --> 00:43:34.000]  約瓦徑與他的列祖同睡
[00:43:34.000 --> 00:43:38.000]  他們的死不是不得好死
[00:43:38.000 --> 00:43:41.000]  而是死得風光大葬
[00:43:41.000 --> 00:43:43.000]  那你就會問一個問題
[00:43:43.000 --> 00:43:46.000]  弟兄姊妹 為什麼我們上帝
[00:43:46.000 --> 00:43:48.000]  被一個這樣的人
[00:43:48.000 --> 00:43:52.000]  害得由大國雞毛鴨血的
[00:43:52.000 --> 00:43:58.000]  可以得到善終呢
[00:43:58.000 --> 00:44:01.000]  我很頂氣的
[00:44:01.000 --> 00:44:02.000]  你看劇集
[00:44:02.000 --> 00:44:06.000]  看到奸人堅怎樣去危害社會
[00:44:06.000 --> 00:44:08.000]  無害忠良之後
[00:44:08.000 --> 00:44:13.000]  他仍然可以風花雪月
[00:44:13.000 --> 00:44:18.000]  你這樣很激氣
[00:44:18.000 --> 00:44:20.000]  為什麼可以這樣
[00:44:20.000 --> 00:44:26.000]  上帝你是不是在做皇的
[00:44:26.000 --> 00:44:28.000]  用回今天說
[00:44:28.000 --> 00:44:30.000]  上帝如果你是在做皇的
[00:44:30.000 --> 00:44:37.000]  為什麼今天的世局變成這樣
[00:44:37.000 --> 00:44:39.000]  現在沒有什麼可怕的
[00:44:39.000 --> 00:44:40.000]  大家最怕的就是一鑊熟
[00:44:40.000 --> 00:44:46.000]  就是核子爆 核子戰
[00:44:46.000 --> 00:44:48.000]  上帝你是不是在做皇
[00:44:48.000 --> 00:44:50.000]  好像現在這個世界
[00:44:50.000 --> 00:44:52.000]  不是我們在做任何東西
[00:44:52.000 --> 00:44:55.000]  可以解決到的問題
[00:44:55.000 --> 00:45:00.000]  人的罪惡全面彰顯
[00:45:00.000 --> 00:45:04.000]  和約瓦徑有什麼分別
[00:45:04.000 --> 00:45:07.000]  這裏所談及到的馬拿西
[00:45:07.000 --> 00:45:09.000]  有什麼分別
[00:45:09.000 --> 00:45:11.000]  它衰了這麼多代
[00:45:11.000 --> 00:45:13.000]  都是這樣的情況
[00:45:13.000 --> 00:45:16.000]  上帝在一個這麼惱教
[00:45:16.000 --> 00:45:20.000]  這麼邪惡的歷史發展的當中
[00:45:20.000 --> 00:45:25.000]  你是不是仍然在做皇
[00:45:25.000 --> 00:45:27.000]  這個正正就是
[00:45:27.000 --> 00:45:29.000]  丹尼里斯一開始
[00:45:29.000 --> 00:45:32.000]  擺出了這個問題
[00:45:32.000 --> 00:45:36.000]  是不是仍然在做皇
[00:45:36.000 --> 00:45:40.000]  如果我無能為力的時候
[00:45:40.000 --> 00:45:46.000]  我又怎樣改變這個世界
[00:45:46.000 --> 00:45:50.000]  所以來到一個問題
[00:45:50.000 --> 00:45:57.000]  基督徒是不是來到改變世界
[00:45:57.000 --> 00:45:58.000]  你知不知道
[00:45:58.000 --> 00:46:00.000]  有一些基督徒讀聖經
[00:46:00.000 --> 00:46:02.000]  有一種觀念就是
[00:46:02.000 --> 00:46:04.000]  只要有基督徒
[00:46:04.000 --> 00:46:06.000]  只要有教會
[00:46:06.000 --> 00:46:09.000]  這個世界就會越來越變得
[00:46:09.000 --> 00:46:14.000]  更公義更漂亮
[00:46:14.000 --> 00:46:16.000]  還是這個世界
[00:46:16.000 --> 00:46:18.000]  就算有教會
[00:46:18.000 --> 00:46:21.000]  仍然是這麼墮落
[00:46:21.000 --> 00:46:24.000]  甚至教會催逼
[00:46:24.000 --> 00:46:27.000]  這個世界墮落得更快
[00:46:27.000 --> 00:46:31.000]  最近我跟一個傳道人談的時候
[00:46:31.000 --> 00:46:33.000]  談到美國有一個牧者
[00:46:33.000 --> 00:46:36.000]  他講到一個他自己的牧會
[00:46:36.000 --> 00:46:40.000]  幾十年之後的一個觀察
[00:46:40.000 --> 00:46:43.000]  他說根據他的估計
[00:46:43.000 --> 00:46:47.000]  跟他自己的點算
[00:46:47.000 --> 00:46:48.000]  在教會裡面
[00:46:48.000 --> 00:46:53.000]  受洗定期回教會的人當中
[00:46:53.000 --> 00:46:56.000]  以他的觀察他們的靈性
[00:46:56.000 --> 00:47:03.000]  88%他們是不會符合神的標準入天國
[00:47:03.000 --> 00:47:04.000]  你沒有聽錯
[00:47:04.000 --> 00:47:07.000]  他說88%
[00:47:07.000 --> 00:47:11.000]  就是1成2左右是真的信徒
[00:47:11.000 --> 00:47:19.000]  當我聽到這個牧者的回報的時候
[00:47:19.000 --> 00:47:21.000]  我有同感
[00:47:21.000 --> 00:47:27.000]  為什麼聖經說在啟示錄14萬4千的問題
[00:47:27.000 --> 00:47:31.000]  very limited 很有限的人
[00:47:31.000 --> 00:47:32.000]  不是回教會的人
[00:47:32.000 --> 00:47:36.000]  回教會的人大部份可能是不夠的
[00:47:36.000 --> 00:47:43.000]  甚至推動了這個世界更加醜陋的發展
[00:47:43.000 --> 00:47:47.000]  這段聖經不是說這件事給我知
[00:47:47.000 --> 00:47:49.000]  你是沒有辦法改變到這個世界的
[00:47:49.000 --> 00:47:54.000]  甚至教會自己也墮落
[00:47:54.000 --> 00:47:57.000]  教會是用錢去推行的
[00:47:57.000 --> 00:48:03.000]  信徒的靈命是用錢去包裝的
[00:48:03.000 --> 00:48:07.000]  所以為什麼馬太福的結局是這麼重要
[00:48:07.000 --> 00:48:11.000]  不要跟隨錢走
[00:48:11.000 --> 00:48:13.000]  你跟隨錢走就好像冰釘一樣
[00:48:13.000 --> 00:48:17.000]  傳這個假的耶穌的屍被偷這個信息
[00:48:17.000 --> 00:48:20.000]  傳幾十年都可以 發幾十年財都可以
[00:48:20.000 --> 00:48:25.000]  不過幾十年後你就在永恆當中沒有睡
[00:48:25.000 --> 00:48:30.000]  領主們 這段聖經告訴我們
[00:48:30.000 --> 00:48:36.000]  上帝在這個歷史當中不會忘記
[00:48:36.000 --> 00:48:42.000]  不會忘記任何人做過的罪
[00:48:42.000 --> 00:48:46.000]  因此在彈爾里書這裡的記載
[00:48:46.000 --> 00:48:49.000]  上帝就在這個時候執行
[00:48:49.000 --> 00:48:54.000]  由最初馬來西亞的年代所犯的罪
[00:48:54.000 --> 00:49:01.000]  一直到同樣犯的罪的約瓦經
[00:49:01.000 --> 00:49:05.000]  多少代話
[00:49:05.000 --> 00:49:08.000]  約瓦經和馬來西亞是相差多少代
[00:49:08.000 --> 00:49:11.000]  四代
[00:49:11.000 --> 00:49:14.000]  聖經有哪一句說話你很熟悉
[00:49:14.000 --> 00:49:16.000]  出埃及記
[00:49:16.000 --> 00:49:19.000]  裡面曾經說過出埃及記
[00:49:19.000 --> 00:49:23.000]  很清楚介紹給我們知道34章第7節說
[00:49:23.000 --> 00:49:25.000]  上帝的心是怎樣的
[00:49:25.000 --> 00:49:28.000]  他為千萬人存留慈愛
[00:49:28.000 --> 00:49:32.000]  赦免罪孽 過犯和罪惡
[00:49:32.000 --> 00:49:35.000]  萬不以有罪的為無罪
[00:49:35.000 --> 00:49:37.000]  反追討他的罪
[00:49:37.000 --> 00:49:42.000]  自父及子直到三四代
[00:49:42.000 --> 00:49:46.000]  這句說話為什麼我故意引出埃及記
[00:49:46.000 --> 00:49:48.000]  第34章第7節
[00:49:48.000 --> 00:49:51.000]  因為這句說話是回應出埃及記
[00:49:51.000 --> 00:49:55.000]  第20章第5節裡面同樣的說話
[00:49:55.000 --> 00:50:02.000]  就是上帝一直沒有忘記過人的罪
[00:50:02.000 --> 00:50:05.000]  但回過頭來
[00:50:05.000 --> 00:50:08.000]  雖然上帝沒有忘記過
[00:50:08.000 --> 00:50:12.000]  上帝看通看透這個世界的罪惡
[00:50:12.000 --> 00:50:18.000]  但如果你是能夠在罪孽當中
[00:50:18.000 --> 00:50:22.000]  去認罪悔改的話
[00:50:22.000 --> 00:50:31.000]  上帝的慈愛是留給千萬人去領受的
[00:50:31.000 --> 00:50:35.000]  大興姐妹 你是不是其中一個這樣的人
[00:50:35.000 --> 00:50:40.000]  彈爾里書就要告訴你 你是不是這個其中一個人
[00:50:40.000 --> 00:50:42.000]  而彈爾里書裡面所說的
[00:50:42.000 --> 00:50:44.000]  彈爾里與其他三個朋友
[00:50:44.000 --> 00:50:48.000]  就能夠做到這一點
[00:50:48.000 --> 00:50:53.000]  渾渾被擄到巴比倫的皇室城縣
[00:50:53.000 --> 00:50:59.000]  我們只見到有四個有這樣的生命力
[00:50:59.000 --> 00:51:01.000]  一章第8節說
[00:51:01.000 --> 00:51:07.000]  他不會被這個世界玷污自己
[00:51:07.000 --> 00:51:09.000]  縱然除了這個世界玷污
[00:51:09.000 --> 00:51:12.000]  可以更通暢 更舒服 更順暢
[00:51:12.000 --> 00:51:14.000]  發更多的財
[00:51:14.000 --> 00:51:17.000]  他沒有選擇那條路
[00:51:17.000 --> 00:51:21.000]  他選擇了跟從上帝的心思而活
[00:51:21.000 --> 00:51:24.000]  所以大興姐妹
[00:51:24.000 --> 00:51:26.000]  如果一個真正的信徒
[00:51:26.000 --> 00:51:29.000]  在這個世界觀之下而活
[00:51:29.000 --> 00:51:31.000]  我們就不是去討論
[00:51:31.000 --> 00:51:35.000]  彈爾里書究竟怎樣對應歷史
[00:51:35.000 --> 00:51:38.000]  怎樣發生而證明上帝掌管歷史
[00:51:38.000 --> 00:51:39.000]  這個不用你說
[00:51:39.000 --> 00:51:42.000]  上帝掌管歷史不需要你再去證明
[00:51:42.000 --> 00:51:44.000]  上帝必然證明到
[00:51:44.000 --> 00:51:47.000]  他自己是歷史的掌管的主宰
[00:51:47.000 --> 00:51:49.000]  不過你在這個歷史裡面
[00:51:49.000 --> 00:51:51.000]  是怎樣擔當你的角色
[00:51:51.000 --> 00:51:56.000]  這個就是彈爾里書的重點
[00:51:56.000 --> 00:51:59.000]  第二部分 第二節
[00:51:59.000 --> 00:52:02.000]  第二節這裡這樣說
[00:52:02.000 --> 00:52:07.000]  主將由大王約瓦競並神殿中
[00:52:07.000 --> 00:52:10.000]  器命的幾份交給他手
[00:52:10.000 --> 00:52:14.000]  他就把這器命帶到士拿地
[00:52:14.000 --> 00:52:17.000]  收入他神的廟裡
[00:52:17.000 --> 00:52:20.000]  放在他神的腹中
[00:52:20.000 --> 00:52:22.000]  在這裡我給了他一個副題
[00:52:22.000 --> 00:52:26.000]  就是耶和華陪著人進入
[00:52:26.000 --> 00:52:31.000]  並且後來走出罪的捆綁
[00:52:31.000 --> 00:52:33.000]  在這裡告訴我們
[00:52:33.000 --> 00:52:35.000]  整件事的發展
[00:52:35.000 --> 00:52:38.000]  不是一件純粹歷史的偶然
[00:52:38.000 --> 00:52:41.000]  不是純粹某一個國家的領袖
[00:52:41.000 --> 00:52:44.000]  彌補 甲彌撒王的決定
[00:52:44.000 --> 00:52:47.000]  或者約瓦競的愚蠢
[00:52:47.000 --> 00:52:52.000]  而是有上帝在當中允許的
[00:52:52.000 --> 00:52:54.000]  所以在這段聖經一開始說
[00:52:54.000 --> 00:52:57.000]  神的殿當中的器命有幾份
[00:52:57.000 --> 00:53:02.000]  交給了巴比倫這個王彌補甲彌撒王
[00:53:02.000 --> 00:53:04.000]  請聽清楚這句說話
[00:53:04.000 --> 00:53:06.000]  這不是彌補甲彌撒王
[00:53:06.000 --> 00:53:09.000]  搶走這些物品
[00:53:09.000 --> 00:53:13.000]  而是交給彌補甲彌撒王
[00:53:13.000 --> 00:53:18.000]  讓他帶他離開 進入去斯拿地
[00:53:18.000 --> 00:53:23.000]  然後收在神的 誰的神
[00:53:23.000 --> 00:53:26.000]  巴比倫西帝家的
[00:53:26.000 --> 00:53:31.000]  這個叫做加勒底人的廟裡面
[00:53:31.000 --> 00:53:34.000]  的神殿當中的苦苦當中
[00:53:34.000 --> 00:53:38.000]  藏留在那裡
[00:53:38.000 --> 00:53:41.000]  說了些什麼呢
[00:53:41.000 --> 00:53:45.000]  聽清楚
[00:53:45.000 --> 00:53:51.000]  上帝看到你們這些屬神的子民
[00:53:51.000 --> 00:53:56.000]  的不善 犯罪 不信
[00:53:56.000 --> 00:54:00.000]  上帝懲罰你們
[00:54:00.000 --> 00:54:03.000]  他興起彌補甲彌撒王
[00:54:03.000 --> 00:54:06.000]  來到這裏當中圍困你們
[00:54:06.000 --> 00:54:07.000]  好像歷史而已
[00:54:07.000 --> 00:54:10.000]  他都自動來了 是不是上帝
[00:54:10.000 --> 00:54:12.000]  聽清楚
[00:54:12.000 --> 00:54:18.000]  連上帝的器命都交了給彌補甲彌撒王
[00:54:18.000 --> 00:54:21.000]  帶他走
[00:54:21.000 --> 00:54:23.000]  但更重要的是
[00:54:23.000 --> 00:54:28.000]  上帝陪著你去走
[00:54:28.000 --> 00:54:30.000]  怎樣陪著你去走
[00:54:30.000 --> 00:54:32.000]  陪著你去走一條
[00:54:32.000 --> 00:54:35.000]  因為你犯罪 我犯罪
[00:54:35.000 --> 00:54:39.000]  而得到的結果的道路
[00:54:39.000 --> 00:54:42.000]  秘魯開始
[00:54:42.000 --> 00:54:45.000]  主前六百零年
[00:54:45.000 --> 00:54:49.000]  開展了猶大國的第一批
[00:54:49.000 --> 00:54:51.000]  秘魯的人士
[00:54:51.000 --> 00:54:57.000]  猶大人秘魯的發展分為三個時段
[00:54:57.000 --> 00:55:00.000]  就在我們現在看的第一段的時段
[00:55:00.000 --> 00:55:03.000]  605BC這個時間
[00:55:03.000 --> 00:55:05.000]  你說 牧師 我真的記不到這些號碼
[00:55:05.000 --> 00:55:07.000]  不要緊 你記住第一次就可以了
[00:55:07.000 --> 00:55:09.000]  所以你記住 第一次
[00:55:09.000 --> 00:55:10.000]  接著陸續有來
[00:55:10.000 --> 00:55:13.000]  猶大國還沒有正式亡
[00:55:13.000 --> 00:55:20.000]  即是加拿大沒有亡國
[00:55:20.000 --> 00:55:23.000]  但在這樣的時間裏面
[00:55:23.000 --> 00:55:26.000]  《神機之文》做了甚麼
[00:55:26.000 --> 00:55:32.000]  《神機之文》做了甚麼
[00:55:32.000 --> 00:55:37.000]  上帝先陪你受苦
[00:55:37.000 --> 00:55:43.000]  你知道上帝的器皿象徵著甚麼嗎
[00:55:43.000 --> 00:55:44.000]  如果我們看回
[00:55:44.000 --> 00:55:47.000]  在這個《新明記》
[00:55:47.000 --> 00:55:50.000]  或者《文素記》的經文記載
[00:55:50.000 --> 00:55:52.000]  神殿裏面每一樣東西
[00:55:52.000 --> 00:55:56.000]  都是象徵著上帝的同在
[00:55:56.000 --> 00:56:01.000]  以及上帝的榮耀
[00:56:01.000 --> 00:56:04.000]  上帝的榮耀
[00:56:04.000 --> 00:56:07.000]  交給了一個外邦的郡王
[00:56:07.000 --> 00:56:10.000]  藏留在他的神的下面
[00:56:10.000 --> 00:56:14.000]  上帝輸光了
[00:56:14.000 --> 00:56:18.000]  上帝輸光了 弟兄姊妹
[00:56:18.000 --> 00:56:20.000]  因為你的罪
[00:56:20.000 --> 00:56:24.000]  上帝輸光了
[00:56:24.000 --> 00:56:26.000]  說真一句
[00:56:26.000 --> 00:56:28.000]  上帝這樣的造元
[00:56:28.000 --> 00:56:32.000]  是每一個當時犯罪的人
[00:56:32.000 --> 00:56:34.000]  導致的結果
[00:56:34.000 --> 00:56:37.000]  是我們人害到上帝
[00:56:37.000 --> 00:56:39.000]  榮耀被虧損
[00:56:39.000 --> 00:56:41.000]  弟兄姊妹你沒有聽錯
[00:56:41.000 --> 00:56:44.000]  上帝的榮耀被虧損
[00:56:44.000 --> 00:56:47.000]  哪裏出現的
[00:56:47.000 --> 00:56:50.000]  創世紀的題目
[00:56:50.000 --> 00:56:52.000]  創世紀裏面
[00:56:52.000 --> 00:56:55.000]  當上帝創造這個世界的時候
[00:56:55.000 --> 00:56:58.000]  他說所有都是好的
[00:56:58.000 --> 00:57:02.000]  但當人犯罪之後
[00:57:02.000 --> 00:57:08.000]  上帝馬上他的創造被污染
[00:57:08.000 --> 00:57:11.000]  所以新約聖經說得沒錯
[00:57:11.000 --> 00:57:15.000]  因為世人都犯了罪
[00:57:15.000 --> 00:57:17.000]  怎樣
[00:57:17.000 --> 00:57:20.000]  規決了神的榮耀
[00:57:20.000 --> 00:57:22.000]  你明不明白
[00:57:22.000 --> 00:57:26.000]  上帝現在陪你去受苦
[00:57:26.000 --> 00:57:27.000]  有沒有搞錯
[00:57:27.000 --> 00:57:29.000]  上帝應該動手
[00:57:29.000 --> 00:57:31.000]  打垮巴比倫王
[00:57:31.000 --> 00:57:33.000]  為甚麼不這樣做
[00:57:33.000 --> 00:57:35.000]  因為上帝做事
[00:57:35.000 --> 00:57:38.000]  不是用強權
[00:57:38.000 --> 00:57:40.000]  上帝在這個世界做事
[00:57:40.000 --> 00:57:47.000]  是用認罪悔改這個方法
[00:57:47.000 --> 00:57:50.000]  弟兄姊妹
[00:57:50.000 --> 00:57:53.000]  我們犯罪
[00:57:53.000 --> 00:57:57.000]  規決神的榮耀
[00:57:57.000 --> 00:58:05.000]  你沒有慚愧過
[00:58:05.000 --> 00:58:06.000]  很多人信主
[00:58:06.000 --> 00:58:09.000]  沒有慚愧
[00:58:09.000 --> 00:58:10.000]  很多人信主
[00:58:10.000 --> 00:58:14.000]  只是想得到更大的好處
[00:58:14.000 --> 00:58:15.000]  就有一個牧師
[00:58:15.000 --> 00:58:16.000]  姓林
[00:58:16.000 --> 00:58:21.000]  信耶穌叫你生命更豐盛
[00:58:21.000 --> 00:58:24.000]  那些牧師是異端
[00:58:24.000 --> 00:58:26.000]  regret he is part of Baptist
[00:58:26.000 --> 00:58:30.000]  Baptist Church
[00:58:30.000 --> 00:58:32.000]  但很多牧師都是這樣傳
[00:58:32.000 --> 00:58:34.000]  很多傳道人都這樣傳
[00:58:34.000 --> 00:58:36.000]  很多信徒都這樣傳
[00:58:36.000 --> 00:58:39.000]  有沒有覺得內疚
[00:58:39.000 --> 00:58:47.000]  是我們害到上帝榮耀被虧損
[00:58:47.000 --> 00:58:51.000]  而且由神的殿
[00:58:51.000 --> 00:58:58.000]  轉入到他神的廟裡
[00:58:58.000 --> 00:59:00.000]  讓我拋書包
[00:59:00.000 --> 00:59:04.000]  這裡那個神的殿
[00:59:04.000 --> 00:59:08.000]  到他神的廟
[00:59:08.000 --> 00:59:11.000]  這個廟和這個殿
[00:59:11.000 --> 00:59:13.000]  都是用了同一個字
[00:59:13.000 --> 00:59:16.000]  就是加
[00:59:16.000 --> 00:59:20.000]  Beth這個字
[00:59:20.000 --> 00:59:21.000]  你一定認識這個字
[00:59:21.000 --> 00:59:23.000]  Beth
[00:59:23.000 --> 00:59:26.000]  因為耶路撒冷
[00:59:26.000 --> 00:59:27.000]  百里行
[00:59:27.000 --> 00:59:29.000]  Bethlehem
[00:59:29.000 --> 00:59:32.000]  Beth就是屋的意思
[00:59:32.000 --> 00:59:34.000]  是希伯來文
[00:59:34.000 --> 00:59:37.000]  在上帝的屋裡面
[00:59:37.000 --> 00:59:40.000]  流走了上帝的榮耀
[00:59:40.000 --> 00:59:45.000]  進入到其他神的屋裡面
[00:59:45.000 --> 00:59:49.000]  收不收家
[00:59:49.000 --> 00:59:53.000]  但上帝陪著你和我收家
[00:59:53.000 --> 00:59:57.000]  在這個局面之下
[00:59:57.000 --> 00:59:59.000]  上帝就要在
[00:59:59.000 --> 01:00:05.000]  他的外邦世界所存在的時候
[01:00:05.000 --> 01:00:09.000]  去將這個外邦人的神
[01:00:09.000 --> 01:00:13.000]  將他勝過
[01:00:13.000 --> 01:00:15.000]  上帝這一招
[01:00:15.000 --> 01:00:20.000]  可以說是木馬屠城記
[01:00:20.000 --> 01:00:22.000]  進入到他當中
[01:00:22.000 --> 01:00:24.000]  用神的指紋
[01:00:24.000 --> 01:00:26.000]  按神的律例點章
[01:00:26.000 --> 01:00:28.000]  有上帝的生命
[01:00:28.000 --> 01:00:30.000]  來到在巴比倫
[01:00:30.000 --> 01:00:34.000]  以至於後來的波斯馬代時代
[01:00:34.000 --> 01:00:37.000]  將這個上帝指紋的生命
[01:00:37.000 --> 01:00:39.000]  顯露了出來
[01:00:39.000 --> 01:00:42.000]  讓人去悔改
[01:00:42.000 --> 01:00:44.000]  而其中一個就是
[01:00:44.000 --> 01:00:46.000]  巴比倫王
[01:00:46.000 --> 01:00:49.000]  尼布甲利撒王
[01:00:49.000 --> 01:00:53.000]  但這本書還有很多東西
[01:00:53.000 --> 01:00:55.000]  我不說了
[01:00:55.000 --> 01:00:57.000]  再說好像一篇論文
[01:00:57.000 --> 01:00:59.000]  我不想說太多
[01:00:59.000 --> 01:01:01.000]  不過在這段聖經裡面
[01:01:01.000 --> 01:01:04.000]  但《伊利書》不是
[01:01:04.000 --> 01:01:07.000]  一個天方夜譚的故事
[01:01:07.000 --> 01:01:09.000]  讓我們有空坐在這裏
[01:01:09.000 --> 01:01:12.000]  描述一下世界發生了什麼事
[01:01:12.000 --> 01:01:14.000]  好像一本通勝那樣查一下
[01:01:14.000 --> 01:01:16.000]  究竟將來發生了什麼事
[01:01:16.000 --> 01:01:17.000]  不是
[01:01:17.000 --> 01:01:19.000]  但《伊利書》是告訴我們
[01:01:19.000 --> 01:01:21.000]  每一個人知道
[01:01:21.000 --> 01:01:23.000]  我們活在一個完全失去了
[01:01:23.000 --> 01:01:27.000]  我們能夠控制的時代裡面
[01:01:27.000 --> 01:01:30.000]  而我們怎樣在這個時代當中
[01:01:30.000 --> 01:01:34.000]  不會忘記上帝仍然是主宰
[01:01:34.000 --> 01:01:37.000]  而我們怎樣去仔細觀察
[01:01:37.000 --> 01:01:40.000]  上帝在一個這樣的世代裡面
[01:01:40.000 --> 01:01:42.000]  甚至有多兇猛都好
[01:01:42.000 --> 01:01:45.000]  當中那些世界的領袖
[01:01:45.000 --> 01:01:47.000]  就算他們怎樣表現出
[01:01:47.000 --> 01:01:49.000]  他怎樣有才幹都好
[01:01:49.000 --> 01:01:51.000]  甚至好像美國的總統一樣
[01:01:51.000 --> 01:01:53.000]  好像他認為自己是
[01:01:53.000 --> 01:01:56.000]  上帝所差派來的一樣都好
[01:01:56.000 --> 01:01:58.000]  我們作為信徒
[01:01:58.000 --> 01:02:02.000]  不要被這些情況搞亂了
[01:02:02.000 --> 01:02:05.000]  我們看清楚
[01:02:05.000 --> 01:02:07.000]  這個世界真正的主宰
[01:02:07.000 --> 01:02:11.000]  耶和華在這個世界裡面
[01:02:11.000 --> 01:02:14.000]  怎樣與我們這一班
[01:02:14.000 --> 01:02:16.000]  肯相信他的人
[01:02:16.000 --> 01:02:19.000]  走一條不畏懼的道路
[01:02:19.000 --> 01:02:22.000]  並且能夠更新人的生命
[01:02:22.000 --> 01:02:25.000]  讓人回到上帝的當中
[01:02:25.000 --> 01:02:28.000]  這個就是丹爾里書
[01:02:28.000 --> 01:02:30.000]  最重要的目的
[01:02:30.000 --> 01:02:33.000]  上帝掌管時代的巨龍
[01:02:33.000 --> 01:02:35.000]  最重要的目的
[01:02:35.000 --> 01:02:39.000]  是將永遠不死的生命
[01:02:39.000 --> 01:02:43.000]  重新囂貫在這個地上
[01:02:43.000 --> 01:02:45.000]  讓我們的生命也透過
[01:02:45.000 --> 01:02:48.000]  在這個過程當中更加廉淨
[01:02:48.000 --> 01:02:52.000]  基督徒或者屬神的子民
[01:02:52.000 --> 01:02:55.000]  應該有這份生命
[01:02:55.000 --> 01:02:59.000]  不是聽聽KOL講些什麼
[01:02:59.000 --> 01:03:01.000]  聽聽上司講些什麼
[01:03:01.000 --> 01:03:04.000]  聽聽新總理講些什麼
[01:03:04.000 --> 01:03:06.000]  或者聽聽美國總統講些什麼
[01:03:06.000 --> 01:03:09.000]  或者聽聽哪個總理講些什麼
[01:03:09.000 --> 01:03:11.000]  哪個總統講些什麼
[01:03:11.000 --> 01:03:13.000]  哪個主席講些什麼
[01:03:13.000 --> 01:03:15.000]  NO!
[01:03:15.000 --> 01:03:18.000]  聽聽聖經講些什麼
[01:03:18.000 --> 01:03:20.000]  能夠插透時代
[01:03:20.000 --> 01:03:23.000]  釋出一個合神心意
[01:03:23.000 --> 01:03:28.000]  而不玷污自己的真正生命
[01:03:28.000 --> 01:03:31.000]  讓我們一起同心低頭禱告
[01:03:31.000 --> 01:03:32.000]  父神 多謝你給我們
[01:03:32.000 --> 01:03:34.000]  在這段聖經裡面的學習
[01:03:34.000 --> 01:03:35.000]  我們知道丹爾里書
[01:03:35.000 --> 01:03:41.000]  有很多過去我們所聽聞過的解釋
[01:03:41.000 --> 01:03:44.000]  似是而非的解釋
[01:03:44.000 --> 01:03:47.000]  將我們覺得好像一本
[01:03:47.000 --> 01:03:50.000]  對未來一個預言書籍
[01:03:50.000 --> 01:03:54.000]  但原來丹爾里卻是給我們看到
[01:03:54.000 --> 01:03:56.000]  一個怎樣真正屬神的子民
[01:03:56.000 --> 01:03:59.000]  活在一個完全超出
[01:03:59.000 --> 01:04:02.000]  自己能力所能夠控制的局面之下
[01:04:02.000 --> 01:04:08.000]  仍然能夠活出上主拯救的心願
[01:04:08.000 --> 01:04:10.000]  求你的幫助
[01:04:10.000 --> 01:04:12.000]  讓我們每一個真正屬理的子民
[01:04:12.000 --> 01:04:16.000]  都能夠有這份智慧來領受
[01:04:16.000 --> 01:04:20.000]  我們為在網絡上收聽的
[01:04:20.000 --> 01:04:22.000]  每一個弟兄姊妹代討
[01:04:22.000 --> 01:04:24.000]  他們處在世界不同的地方
[01:04:24.000 --> 01:04:28.000]  上主求你給他們每一個人接位
[01:04:28.000 --> 01:04:31.000]  活在的地方 空間
[01:04:31.000 --> 01:04:33.000]  以及所擔當的角色
[01:04:33.000 --> 01:04:37.000]  能夠真正活出有屬神子民的生命
[01:04:37.000 --> 01:04:41.000]  讓他們每一個人的見證
[01:04:41.000 --> 01:04:45.000]  都能夠幫助人回歸上主
[01:04:45.000 --> 01:04:47.000]  我們為在實體崇拜的
[01:04:47.000 --> 01:04:50.000]  每一個弟兄姊妹交在主義的恩壽
[01:04:50.000 --> 01:04:52.000]  讓我們不要白花時間
[01:04:52.000 --> 01:04:55.000]  光是坐在教會的當中
[01:04:55.000 --> 01:04:57.000]  而是在這裡享受一下
[01:04:57.000 --> 01:05:00.000]  靈性上的一種衝擊
[01:05:00.000 --> 01:05:02.000]  然後就忘記
[01:05:02.000 --> 01:05:04.000]  求你的警醒
[01:05:04.000 --> 01:05:08.000]  讓我們這份追求主導的熱心
[01:05:08.000 --> 01:05:11.000]  能夠化為一個生命的力量
[01:05:11.000 --> 01:05:13.000]  在永生的裏面
[01:05:13.000 --> 01:05:18.000]  能夠為上主你擔當一個角色
[01:05:18.000 --> 01:05:20.000]  一個橋樑的角色
[01:05:20.000 --> 01:05:22.000]  讓人認識你
