
[00:00:00.000 --> 00:00:02.000]  今天我覺得神是很有恩典
[00:32:35.520 --> 00:32:37.520]  動用很多的公款
[00:32:37.520 --> 00:32:39.520]  現在被人調查
[00:32:39.520 --> 00:32:43.520]  也知道他們非法經營的骨灰暗
[00:32:43.520 --> 00:32:45.520]  把那些東西拆走了
[00:32:45.520 --> 00:32:47.520]  現在政府正在控告他
[00:32:47.520 --> 00:32:50.520]  律政署要他加回7年的聲明
[00:32:50.520 --> 00:32:51.520]  他說沒有
[00:32:51.520 --> 00:32:52.520]  但其實是多餘
[00:32:52.520 --> 00:32:53.520]  你說沒有
[00:32:53.520 --> 00:32:55.520]  但政府會幫你拿到
[00:32:55.520 --> 00:32:58.520]  上個星期的《明報周刊》就是這個封面
[00:32:58.520 --> 00:32:59.520]  翁靜靜說到
[00:32:59.520 --> 00:33:00.520]  我隨時被人殺
[00:33:00.520 --> 00:33:04.520]  因為我繼續在追究這間寺廟
[00:33:04.520 --> 00:33:07.520]  它已經不再是這麼香火鼎盛
[00:33:07.520 --> 00:33:10.520]  這麼多間廟宇最香火鼎盛的就是這個
[00:33:10.520 --> 00:33:12.520]  但你們有沒有留意到
[00:33:12.520 --> 00:33:15.520]  當我一年多前跟大家說
[00:33:15.520 --> 00:33:17.520]  我們如果要去面對這裡的時候
[00:33:17.520 --> 00:33:18.520]  我們一定要去祈禱
[00:33:18.520 --> 00:33:19.520]  如果我們沒有禱告的時候
[00:33:19.520 --> 00:33:21.520]  一切都是徒然的
[00:33:21.520 --> 00:33:24.520]  我不知道你有沒有參與在這裡當中
[00:33:24.520 --> 00:33:27.520]  未來的挑戰是更加大
[00:33:27.520 --> 00:33:29.520]  但我們有沒有同心的來禱告
[00:33:29.520 --> 00:33:31.520]  為了教會的凝聚力
[00:33:31.520 --> 00:33:33.520]  為了教會弟兄姊妹的成長
[00:33:33.520 --> 00:33:35.520]  為了教會的未來來禱告
[00:33:35.520 --> 00:33:36.520]  這些黑暗的勢力
[00:33:36.520 --> 00:33:39.520]  一路一路的開始瓦解
[00:33:39.520 --> 00:33:41.520]  所以我今天能夠衛著
[00:33:41.520 --> 00:33:43.520]  使命教會下山
[00:33:43.520 --> 00:33:45.520]  是一個祝福
[00:33:45.520 --> 00:33:46.520]  但我跟他說
[00:33:46.520 --> 00:33:48.520]  一個更大的挑戰
[00:33:48.520 --> 00:33:49.520]  是正在面對的
[00:33:49.520 --> 00:33:50.520]  在哪裡呢
[00:33:50.520 --> 00:33:53.520]  我們看看這個寶香村
[00:33:53.520 --> 00:33:54.520]  大家知道
[00:33:54.520 --> 00:33:56.520]  大埔有個叫臨時街市
[00:33:56.520 --> 00:33:58.520]  臨時了幾十年
[00:33:58.520 --> 00:34:00.520]  都是叫臨時街市
[00:34:00.520 --> 00:34:03.520]  但是神的時間就是這麼好
[00:34:03.520 --> 00:34:07.520]  現在建成了三棟共屋
[00:34:07.520 --> 00:34:08.520]  你留意一下
[00:34:08.520 --> 00:34:10.520]  還沒有完全入伙
[00:34:10.520 --> 00:34:11.520]  已經入伙了很少人
[00:34:11.520 --> 00:34:13.520]  兩者的距離
[00:34:13.520 --> 00:34:16.520]  走路是五六分鐘左右
[00:34:16.520 --> 00:34:18.520]  你站在門口就看到這個屋邨
[00:34:18.520 --> 00:34:19.520]  我跟他說
[00:34:19.520 --> 00:34:21.520]  這個就是我們的和場
[00:34:21.520 --> 00:34:23.520]  神叫我們下山的時候
[00:34:23.520 --> 00:34:26.520]  就要去建立這些生命
[00:34:26.520 --> 00:34:28.520]  但是要承認
[00:34:28.520 --> 00:34:31.520]  一下山挑戰是大很多的
[00:34:31.520 --> 00:34:32.520]  很多可能未信的人
[00:34:32.520 --> 00:34:34.520]  會質詢我們的信仰
[00:34:34.520 --> 00:34:35.520]  人多了的時候
[00:34:35.520 --> 00:34:37.520]  問題會多了
[00:34:37.520 --> 00:34:38.520]  但我們仍然相信
[00:34:38.520 --> 00:34:40.520]  有神在自己的計劃
[00:34:40.520 --> 00:34:42.520]  求神幫助我們
[00:34:42.520 --> 00:34:45.520]  讓我們去紀念
[00:34:45.520 --> 00:34:46.520]  這間教會
[00:34:46.520 --> 00:34:48.520]  是我們的冥恩堂
[00:34:48.520 --> 00:34:49.520]  或許我們不是一定
[00:34:49.520 --> 00:34:51.520]  每次都要去那裡聚會
[00:34:51.520 --> 00:34:53.520]  但也鼓勵你偶爾可以去聚會
[00:34:53.520 --> 00:34:55.520]  很近而已
[00:34:55.520 --> 00:34:57.520]  而神也已經安排了
[00:34:57.520 --> 00:34:59.520]  連酒樓也為我們重開了
[00:34:59.520 --> 00:35:00.520]  因為大日子結束了
[00:35:00.520 --> 00:35:02.520]  上兩個星期就重開了
[00:35:02.520 --> 00:35:04.520]  就在我們附近而已
[00:35:04.520 --> 00:35:05.520]  你知道教會最喜歡
[00:35:05.520 --> 00:35:06.520]  最重要的慶祝活動
[00:35:06.520 --> 00:35:07.520]  就是喝茶
[00:35:07.520 --> 00:35:09.520]  而且剛好兩個星期後
[00:35:09.520 --> 00:35:10.520]  我們去喝茶的時候
[00:35:10.520 --> 00:35:12.520]  那些東西就不會那麼生鏽
[00:35:12.520 --> 00:35:14.520]  但也鼓勵你偶爾可以去聚會
[00:35:14.520 --> 00:35:16.520]  但期望你
[00:35:16.520 --> 00:35:18.520]  恆常圍到冥恩堂
[00:35:18.520 --> 00:35:20.520]  我們的大寶堂和其他堂
[00:35:20.520 --> 00:35:22.520]  特別是使命教會
[00:35:22.520 --> 00:35:23.520]  你都要去禱告
[00:35:23.520 --> 00:35:24.520]  讓我們經歷到
[00:35:24.520 --> 00:35:26.520]  神祂自己的奇妙
[00:35:26.520 --> 00:35:28.520]  不是靠自己
[00:35:28.520 --> 00:35:29.520]  靠神的靈
[00:35:29.520 --> 00:35:31.520]  方能成事
[00:35:31.520 --> 00:35:32.520]  願意和大家分享
[00:35:32.520 --> 00:35:34.520]  過去這間教會的經歷
[00:35:34.520 --> 00:35:36.520]  以致我們有更大的信心
[00:35:36.520 --> 00:35:38.520]  面對未來的挑戰
[00:35:38.520 --> 00:35:40.520]  靠神的靈成事
