
[00:00:00.000 --> 00:00:03.520]  都讓我們在聽道理先同心同德
[00:35:28.980 --> 00:35:28.980]  早幾天前我和我女兒去練駕車
[00:35:28.980 --> 00:35:28.980]  早幾天前我和我女兒去練駕車
[00:35:28.980 --> 00:35:28.980]  早幾天前我和我女兒去練駕車
[00:35:28.980 --> 00:35:28.980]  早幾天前我和我女兒去練駕車
[00:35:28.980 --> 00:35:28.980]  早幾天前我和我女兒去練駕車
[00:35:28.980 --> 00:35:54.980]  早幾天前我和我女兒去練駕車
[00:35:54.980 --> 00:36:14.980]  我與我女兒去練駕車
[00:36:14.980 --> 00:36:34.980]  早幾天前我和我女兒去練駕車
[00:36:34.980 --> 00:36:34.980]  早幾天前我和我女兒去練駕車
[00:36:34.980 --> 00:36:34.980]  早幾天前我和我女兒去練駕車
[00:36:34.980 --> 00:36:34.980]  早幾天前我和我女兒去練駕車
[00:36:34.980 --> 00:36:34.980]  早幾天前我和我女兒去練駕車
[00:36:34.980 --> 00:36:34.980]  早幾天前我和我女兒去練駕車
[00:36:34.980 --> 00:36:34.980]  早幾天前我和我女兒去練駕車
[00:36:34.980 --> 00:36:34.980]  早幾天前我和我女兒去練駕車
[00:36:34.980 --> 00:36:34.980]  早幾天前我和我女兒去練駕車
[00:36:34.980 --> 00:36:34.980]  早幾天前我和我女兒去練駕車
[00:36:34.980 --> 00:36:34.980]  早幾天前我和我女兒去練駕車
[00:36:34.980 --> 00:36:54.980]  早幾天前我和我女兒去練駕車
[00:36:54.980 --> 00:36:54.980]  早幾天前我和我女兒去練駕車
[00:36:54.980 --> 00:36:54.980]  早幾天前我和我女兒去練駕車
[00:36:54.980 --> 00:36:54.980]  早幾天前我和我女兒去練駕車
[00:36:54.980 --> 00:36:54.980]  早幾天前我和我女兒去練駕車
[00:36:54.980 --> 00:36:54.980]  早幾天前我和我女兒去練駕車
[00:36:54.980 --> 00:36:54.980]  早幾天前我和我女兒去練駕車
[00:36:54.980 --> 00:36:54.980]  早幾天前我和我女兒去練駕車
[00:36:54.980 --> 00:36:54.980]  早幾天前我和我女兒去練駕車
[00:36:54.980 --> 00:36:54.980]  早幾天前我和我女兒去練駕車
[00:36:54.980 --> 00:36:54.980]  早幾天前我和我女兒去練駕車
[00:36:54.980 --> 00:37:04.980]  早幾天前我和我女兒去練駕車
[00:37:04.980 --> 00:37:24.980]  早幾天前我和我女兒去練駕車
[00:37:24.980 --> 00:37:24.980]  早幾天前我和我女兒去練駕車
[00:37:24.980 --> 00:37:24.980]  早幾天前我和我女兒去練駕車
[00:37:24.980 --> 00:37:24.980]  早幾天前我和我女兒去練駕車
[00:37:24.980 --> 00:37:24.980]  早幾天前我和我女兒去練駕車
[00:37:24.980 --> 00:37:24.980]  早幾天前我和我女兒去練駕車
[00:37:24.980 --> 00:37:24.980]  早幾天前我和我女兒去練駕車
[00:37:24.980 --> 00:37:24.980]  早幾天前我和我女兒去練駕車
[00:37:24.980 --> 00:37:24.980]  早幾天前我和我女兒去練駕車
[00:37:24.980 --> 00:37:24.980]  早幾天前我和我女兒去練駕車
[00:37:24.980 --> 00:37:24.980]  早幾天前我和我女兒去練駕車
[00:37:24.980 --> 00:37:34.980]  早幾天前我和我女兒去練駕車
[00:37:34.980 --> 00:37:34.980]  早幾天前我和我女兒去練駕車
[00:37:34.980 --> 00:37:34.980]  早幾天前我和我女兒去練駕車
[00:37:34.980 --> 00:37:34.980]  早幾天前我和我女兒去練駕車
[00:37:34.980 --> 00:37:34.980]  早幾天前我和我女兒去練駕車
[00:37:34.980 --> 00:37:34.980]  早幾天前我和我女兒去練駕車
[00:37:34.980 --> 00:37:34.980]  早幾天前我和我女兒去練駕車
[00:37:34.980 --> 00:37:34.980]  早幾天前我和我女兒去練駕車
[00:37:34.980 --> 00:37:34.980]  早幾天前我和我女兒去練駕車
[00:37:34.980 --> 00:37:40.020]  早幾天前我和我女兒去練駕車
[00:37:54.980 --> 00:37:56.980]  而且很期望一件事
[00:37:56.980 --> 00:37:58.780]  (主持人:並且很期望一件事)
[00:37:58.780 --> 00:38:00.380]  盡快見到提摩太太
[00:38:00.380 --> 00:38:01.780]  (主持人:盡快見到提摩太太)
[00:38:01.780 --> 00:38:04.380]  因為保羅說當我一見到你的時候
[00:38:04.380 --> 00:38:06.780]  (主持人:因為保羅說當我見到你的時候)
[00:38:06.780 --> 00:38:08.380]  我就滿心快樂
[00:38:08.380 --> 00:38:09.780]  (主持人:我就滿心快樂)
[00:38:09.780 --> 00:38:12.580]  保羅在這裡你們不要誤會
[00:38:12.580 --> 00:38:16.180]  他是將他的快樂建築在提摩太太的痛苦身上
[00:38:16.180 --> 00:38:17.380]  不要這樣瞭解錯誤
[00:38:17.380 --> 00:38:18.580]  (主持人:我想理解成這個)
[00:38:18.580 --> 00:38:22.380]  (主持人:保羅是將他的快樂建立在提摩太太的痛苦身上)
[00:38:22.380 --> 00:38:25.580]  相反保羅是很體會提摩太太的痛苦
[00:38:25.580 --> 00:38:28.780]  (主持人:相反保羅還沒體會到提摩太太的痛苦)
[00:38:28.780 --> 00:38:30.180]  記不記得我剛剛才說過
[00:38:30.180 --> 00:38:33.580]  第三節和第五節是將保羅
[00:38:33.580 --> 00:38:39.180]  與提摩太太的外祖母母親這份關係平衡去看
[00:38:39.180 --> 00:38:41.380]  (主持人:剛才前面講三節和五節)
[00:38:41.380 --> 00:38:45.180]  (主持人:保羅是將他的關係和提摩太太)
[00:38:45.180 --> 00:38:47.980]  (主持人:他外祖母和母親的關係是平行來講)
[00:38:47.980 --> 00:38:49.580]  保羅想告訴提摩太太
[00:38:49.580 --> 00:38:51.180]  (主持人:保羅告訴提摩太太)
[00:38:51.180 --> 00:38:52.380]  我對你的關心
[00:38:52.380 --> 00:38:53.380]  (主持人:我對你的關心)
[00:38:53.380 --> 00:38:56.980]  其實與你外祖母母親對你的關心是一模一樣的
[00:38:56.980 --> 00:38:59.980]  (主持人:與外祖母和母親對你的關心是一樣的)
[00:38:59.980 --> 00:39:01.980]  好像一位慈父一樣
[00:39:01.980 --> 00:39:03.180]  (主持人:好像慈父一樣)
[00:39:03.180 --> 00:39:05.580]  他想到自己的兒子受苦
[00:39:05.580 --> 00:39:07.380]  (主持人:他想到自己的兒子受苦)
[00:39:07.380 --> 00:39:09.780]  他就很希望趕快去陪伴他
[00:39:09.780 --> 00:39:11.580]  (主持人:希望趕快去陪伴他)
[00:39:11.580 --> 00:39:13.380]  知道他究竟是否安全
[00:39:13.380 --> 00:39:15.980]  (主持人:知道他是否安全)
[00:39:15.980 --> 00:39:19.180]  並且希望陪伴他的過程當中
[00:39:19.180 --> 00:39:20.780]  (主持人:並且希望在陪伴過程當中)
[00:39:20.780 --> 00:39:22.180]  多明白他的難處
[00:39:22.180 --> 00:39:23.580]  (主持人:多明白他的難處)
[00:39:23.580 --> 00:39:26.180]  於是保羅就可以釋懷
[00:39:26.180 --> 00:39:27.780]  (主持人:於是保羅就可以釋懷)
[00:39:27.780 --> 00:39:29.980]  這份就得到一份滿足
[00:39:29.980 --> 00:39:32.180]  (主持人:要得到一份滿足)
[00:39:32.180 --> 00:39:33.980]  保羅這份情
[00:39:33.980 --> 00:39:35.580]  (主持人:保羅的這份情)
[00:39:35.580 --> 00:39:37.780]  其實很值得我們去學習
[00:39:37.780 --> 00:39:38.980]  (主持人:確實值得我們去學習)
[00:39:38.980 --> 00:39:41.380]  因為牧者是需要的
[00:39:41.380 --> 00:39:42.980]  (主持人:所以牧者是需要的)
[00:39:42.980 --> 00:39:45.980]  而每一位信徒都需要有這種性情
[00:39:45.980 --> 00:39:48.780]  (主持人:每一位信徒都需要這種性情)
[00:39:48.780 --> 00:39:51.580]  當你和我去愛護一個人的時候
[00:39:51.580 --> 00:39:53.580]  (主持人:當你和我去愛護一個人的時候)
[00:39:53.580 --> 00:39:55.780]  很自然就會很緊張對方
[00:39:55.780 --> 00:39:57.380]  (主持人:很自然就會很緊張對方)
[00:39:57.380 --> 00:39:59.380]  當對方受苦的時候
[00:39:59.380 --> 00:40:00.580]  (主持人:當對方受苦的時候)
[00:40:00.580 --> 00:40:02.580]  你自己就會有切膚之痛
[00:40:02.580 --> 00:40:04.180]  (主持人:你自己就會有一種切膚之痛)
[00:40:04.180 --> 00:40:06.180]  當對方有需要的時候
[00:40:06.180 --> 00:40:07.380]  (主持人:當對方有需要的時候)
[00:40:07.380 --> 00:40:09.980]  你就會同樣希望盡自己的能力
[00:40:09.980 --> 00:40:11.980]  去幫助對方達成
[00:40:11.980 --> 00:40:15.380]  (主持人:你就希望盡自己的能力去幫對方達成)
[00:40:15.380 --> 00:40:19.580]  當我們知道我們愛護的人有所成就的時候
[00:40:19.580 --> 00:40:22.380]  (主持人:當我們知道我們愛護的人有所成就的時候)
[00:40:22.380 --> 00:40:25.980]  你同樣都會感受到那份喜悅的感覺
[00:40:25.980 --> 00:40:28.180]  (主持人:你同樣感受到那份喜悅)
[00:40:28.180 --> 00:40:30.980]  而當你所愛護的人傷心的時候
[00:40:30.980 --> 00:40:32.580]  (主持人:當那人傷心的時候)
[00:40:32.580 --> 00:40:34.980]  你也都能夠體會到他的傷心
[00:40:34.980 --> 00:40:38.380]  希望切法陪伴他渡過憂傷的時間
[00:40:38.380 --> 00:40:39.780]  (主持人:你也能體會到傷心)
[00:40:39.780 --> 00:40:42.180]  (主持人:希望能陪伴他渡過憂傷)
[00:40:42.180 --> 00:40:44.380]  以前我看過一個廣告
[00:40:44.380 --> 00:40:45.780]  (主持人:我以前看過一個廣告)
[00:40:45.780 --> 00:40:47.980]  後來好一段時間沒有播出來
[00:40:47.980 --> 00:40:49.980]  (主持人:後來有一段時間沒有播出來)
[00:40:49.980 --> 00:40:51.980]  最近我看電視它又播出了
[00:40:51.980 --> 00:40:53.580]  (主持人:最近看電視又看到了)
[00:40:53.580 --> 00:40:54.980]  這個廣告講什麼呢?
[00:40:54.980 --> 00:40:57.180]  (主持人:這個廣告講什麼呢?)
[00:40:57.180 --> 00:41:00.580]  就講到有一個男士
[00:41:00.580 --> 00:41:01.780]  (主持人:講到一個男士)
[00:41:01.780 --> 00:41:04.580]  去參加不同的活動 頒獎活動
[00:41:04.580 --> 00:41:06.180]  (主持人:去參加不同的頒獎活動)
[00:41:06.180 --> 00:41:08.580]  包括小學畢業
[00:41:08.580 --> 00:41:09.780]  (主持人:包括小學畢業)
[00:41:09.780 --> 00:41:11.380]  接著中學畢業
[00:41:11.380 --> 00:41:12.380]  (主持人:中學畢業)
[00:41:12.380 --> 00:41:13.380]  然後大學畢業
[00:41:13.380 --> 00:41:14.980]  (主持人:然後大學畢業)
[00:41:14.980 --> 00:41:16.780]  這個是畢業生
[00:41:16.780 --> 00:41:17.980]  (主持人:這是一個畢業生)
[00:41:17.980 --> 00:41:19.780]  所以他一早就去到那裡了
[00:41:19.780 --> 00:41:21.180]  (主持人:他一早就到了)
[00:41:21.180 --> 00:41:23.380]  但是頒獎的過程
[00:41:23.380 --> 00:41:25.580]  臺上叫名一個一個叫上去
[00:41:25.580 --> 00:41:27.780]  越來越叫得近的時候
[00:41:27.780 --> 00:41:28.980]  (主持人:頒獎的時候)
[00:41:28.980 --> 00:41:30.380]  (主持人:一個一個地叫上去)
[00:41:30.380 --> 00:41:31.780]  他就在那裡周圍看
[00:41:31.780 --> 00:41:32.980]  (主持人:他就開始周圍看)
[00:41:32.980 --> 00:41:34.780]  但當他叫到他的名字的時候
[00:41:34.780 --> 00:41:36.380]  (主持人:當叫他名字的時候)
[00:41:36.380 --> 00:41:38.580]  就是這個時候鏡頭有一個人走進來
[00:41:38.580 --> 00:41:40.780]  (主持人:這時候鏡頭有一個人走出來)
[00:41:40.780 --> 00:41:43.780]  然後就走到其中一個位置馬上拍掌
[00:41:43.780 --> 00:41:46.580]  (主持人:然後走出來就馬上鼓掌)
[00:41:46.580 --> 00:41:50.980]  當那個拿完畢業證書下來的男生就這樣說
[00:41:50.980 --> 00:41:54.180]  (主持人:當他領完獎下來的時候這樣說)
[00:41:54.180 --> 00:41:55.780]  跟旁邊的朋友說
[00:41:55.780 --> 00:41:56.980]  (主持人:跟他的朋友講)
[00:41:56.980 --> 00:41:58.380]  This is my brother
[00:41:58.380 --> 00:41:59.580]  (主持人:這是我的兄弟)
[00:41:59.580 --> 00:42:00.780]  我兄弟來的
[00:42:00.780 --> 00:42:02.580]  (主持人:這是我兄弟)
[00:42:02.580 --> 00:42:03.780]  Thank you
[00:42:03.780 --> 00:42:04.580]  (主持人:一兄姐妹)
[00:42:04.580 --> 00:42:05.780]  什麼叫兄弟?
[00:42:05.780 --> 00:42:06.980]  (主持人:什麼是兄弟?)
[00:42:06.980 --> 00:42:08.580]  什麼叫所愛的人?
[00:42:08.580 --> 00:42:09.580]  (主持人:什麼是所愛的人?)
[00:42:09.580 --> 00:42:11.580]  就是無論他喜悅的時候
[00:42:11.580 --> 00:42:12.980]  (主持人:就是無論在他喜悅的時候)
[00:42:12.980 --> 00:42:14.180]  你跟他一起分享
[00:42:14.180 --> 00:42:14.980]  (主持人:你跟他一起分享)
[00:42:14.980 --> 00:42:16.380]  當他憂傷的時候
[00:42:16.380 --> 00:42:17.180]  (主持人:當他憂傷的時候)
[00:42:17.180 --> 00:42:17.980]  你跟他分享
[00:42:17.980 --> 00:42:18.980]  (主持人:你跟他分享)
[00:42:18.980 --> 00:42:20.180]  任何的時間
[00:42:20.180 --> 00:42:20.980]  (主持人:任何時間)
[00:42:20.980 --> 00:42:22.580]  你都希望跟他度過
[00:42:22.580 --> 00:42:23.980]  (主持人:更希望跟他度過)
[00:42:23.980 --> 00:42:24.980]  講真那句
[00:42:24.980 --> 00:42:28.180]  (主持人:講真一句)
[00:42:28.180 --> 00:42:30.580]  我兒子在讀summer school
[00:42:30.580 --> 00:42:32.980]  (主持人:我的兒子在上暑期課)
[00:42:32.980 --> 00:42:34.980]  第一個禮拜測驗
[00:42:34.980 --> 00:42:36.580]  測驗一段時間
[00:42:36.580 --> 00:42:37.980]  測驗已經成績
[00:42:38.580 --> 00:42:40.580]  (主持人:第一個星期的測驗成績)
[00:42:40.580 --> 00:42:42.580]  他回來告訴我
[00:42:42.580 --> 00:42:44.180]  爸爸你猜猜我多少分
[00:42:44.180 --> 00:42:46.180]  (主持人:他說爸爸你猜猜我多少分)
[00:42:46.180 --> 00:42:50.180]  我都不敢抱太大期望
[00:42:50.180 --> 00:42:52.580]  (主持人:我沒有抱很大的期望)
[00:42:52.580 --> 00:42:54.380]  我想他應該大約80分
[00:42:54.380 --> 00:42:55.380]  我都很開心
[00:42:55.380 --> 00:42:57.380]  (主持人:他得80分我都很開心)
[00:42:57.380 --> 00:43:00.380]  他告訴我我96.5分
[00:43:00.380 --> 00:43:03.180]  是不是96.3分還是96.5分?
[00:43:03.180 --> 00:43:03.980]  (主持人:4分)
[00:43:03.980 --> 00:43:05.180]  4分
[00:43:05.180 --> 00:43:05.780]  OK
[00:43:05.780 --> 00:43:06.980]  (主持人:他說我94分)
[00:43:06.980 --> 00:43:10.380]  嘩!我都不敢表現給他看
[00:43:10.380 --> 00:43:11.380]  我很開心
[00:43:11.380 --> 00:43:12.780]  (主持人:我不敢表現給他看)
[00:43:12.780 --> 00:43:14.780]  因為我怕他看到我這麼開心
[00:43:14.780 --> 00:43:16.380]  他會笑
[00:43:16.380 --> 00:43:19.980]  (主持人:我怕他看到我開心他會驕傲)
[00:43:19.980 --> 00:43:23.180]  那我就馬上打個text給我太太
[00:43:23.180 --> 00:43:24.180]  師母
[00:43:24.180 --> 00:43:26.980]  (主持人:我馬上打個信息給師母)
[00:43:26.980 --> 00:43:28.380]  然後就告訴他
[00:43:28.380 --> 00:43:30.380]  96點幾分
[00:43:30.380 --> 00:43:32.380]  嘩!很開心
[00:43:32.380 --> 00:43:34.980]  (主持人:告訴他好消息得94分)
[00:43:34.980 --> 00:43:35.980]  很開心
[00:43:35.980 --> 00:43:36.980]  (主持人:很開心)
[00:43:36.980 --> 00:43:38.980]  第二個禮拜測驗員
[00:43:38.980 --> 00:43:42.180]  (主持人:第二個禮拜的測驗呢?)
[00:43:42.180 --> 00:43:43.980]  他又告訴我沒有測驗
[00:43:43.980 --> 00:43:45.380]  (主持人:他告訴我沒有測驗)
[00:43:45.380 --> 00:43:47.980]  但是老師就發了一個成績表給我
[00:43:47.980 --> 00:43:50.980]  (主持人:老師給我的發來成績表)
[00:43:50.980 --> 00:43:53.980]  那我很多時候分數目字太複雜
[00:43:53.980 --> 00:43:55.380]  我不是很會看
[00:43:55.380 --> 00:43:58.380]  (主持人:這分數很複雜不知道怎麼看)
[00:43:58.380 --> 00:43:58.980]  因為很忙
[00:43:58.980 --> 00:44:00.980]  我就是很忙
[00:44:00.980 --> 00:44:02.980]  第二頁就是圖表
[00:44:02.980 --> 00:44:04.580]  (主持人:第二頁是圖表)
[00:44:04.580 --> 00:44:05.980]  圖表最好了
[00:44:05.980 --> 00:44:07.980]  成績發展
[00:44:07.980 --> 00:44:09.980]  (主持人:成績的發展)
[00:44:09.980 --> 00:44:11.980]  叫做Test Result Trend
[00:44:11.980 --> 00:44:12.980]  OK
[00:44:12.980 --> 00:44:14.980]  Trend向下走
[00:44:14.980 --> 00:44:17.980]  (主持人:那個成績是向下走的)
[00:44:17.980 --> 00:44:19.980]  那我看看
[00:44:19.980 --> 00:44:22.980]  向下走有點心涼一涼
[00:44:22.980 --> 00:44:24.980]  (主持人:向下走心有點涼了)
[00:44:24.980 --> 00:44:26.980]  但是接著再看真
[00:44:26.980 --> 00:44:27.980]  哦!都有八十幾
[00:44:27.980 --> 00:44:29.980]  (主持人:哦!還有八十多分)
[00:44:29.980 --> 00:44:31.980]  那都安慰一點
[00:44:31.980 --> 00:44:32.980]  (主持人:還有點安慰)
[00:44:32.980 --> 00:44:34.980]  那我就回去跟他談了一陣子
[00:44:34.980 --> 00:44:36.980]  (主持人:然後你跟他談了一陣子)
[00:44:36.980 --> 00:44:37.980]  我想每一樣東西
[00:44:37.980 --> 00:44:40.980]  當你所愛的人
[00:44:40.980 --> 00:44:42.980]  (主持人:當你愛的人)
[00:44:42.980 --> 00:44:43.980]  所關心的人
[00:44:43.980 --> 00:44:45.980]  你就會很關懷他每一樣東西
[00:44:45.980 --> 00:44:46.980]  (主持人:所關心的人)
[00:44:46.980 --> 00:44:48.980]  (主持人:你就會關心他每一樣事)
[00:44:48.980 --> 00:44:50.980]  做父母一樣是嗎?
[00:44:50.980 --> 00:44:51.980]  (主持人:做父母的)
[00:44:51.980 --> 00:44:52.980]  你兒女
[00:44:52.980 --> 00:44:54.980]  那你就說是不是凍了?
[00:44:54.980 --> 00:44:55.980]  (主持人:兒女咳嗽一下)
[00:44:55.980 --> 00:44:57.980]  (主持人:你就馬上問是不是凍了)
[00:44:57.980 --> 00:44:59.980]  如果你看到你的女朋友
[00:44:59.980 --> 00:45:00.980]  (主持人:如果你看到你的女朋友)
[00:45:00.980 --> 00:45:02.980]  搓搓她的手
[00:45:02.980 --> 00:45:03.980]  (主持人:不同的擦手)
[00:45:03.980 --> 00:45:05.980]  那你會怎麼做?
[00:45:05.980 --> 00:45:06.980]  (主持人:你會怎麼樣?)
[00:45:06.980 --> 00:45:07.980]  看不見
[00:45:07.980 --> 00:45:08.980]  (主持人:看不見嗎?)
[00:45:08.980 --> 00:45:09.980]  不會的
[00:45:09.980 --> 00:45:10.980]  你會問
[00:45:10.980 --> 00:45:11.980]  你是不是凍了?
[00:45:11.980 --> 00:45:13.980]  (主持人:你會問她是不是冷了?)
[00:45:13.980 --> 00:45:14.980]  這些就是愛
[00:45:14.980 --> 00:45:16.980]  保羅就是有這份愛
[00:45:16.980 --> 00:45:18.980]  (主持人:保羅就有這樣的愛)
[00:45:18.980 --> 00:45:20.980]  保羅對提摩太太的關心
[00:45:20.980 --> 00:45:22.980]  (主持人:保羅對提摩太太的關心)
[00:45:22.980 --> 00:45:24.980]  好像先祖阿伯拉罕
[00:45:24.980 --> 00:45:26.980]  摩西薩布爾根
[00:45:26.980 --> 00:45:28.980]  和其他先知對以色列的關心
[00:45:28.980 --> 00:45:31.980]  (主持人:好像先祖阿伯拉罕、摩西薩布爾)
[00:45:31.980 --> 00:45:35.980]  (主持人:和其他先知對以色列的關心)
[00:45:35.980 --> 00:45:39.980]  所有先祖見到以色列民都很生氣
[00:45:39.980 --> 00:45:43.980]  (主持人:很多先祖見到以色列民都很生氣)
[00:45:43.980 --> 00:45:45.980]  好像摩西
[00:45:45.980 --> 00:45:47.980]  如果大家讀文數記你會知道
[00:45:47.980 --> 00:45:49.980]  (主持人:在民數記裡都知道)
[00:45:49.980 --> 00:45:51.980]  很激氣
[00:45:51.980 --> 00:45:52.980]  (主持人:很生氣)
[00:45:52.980 --> 00:45:53.980]  又犯罪
[00:45:53.980 --> 00:45:54.980]  (主持人:他們犯罪)
[00:45:54.980 --> 00:45:56.980]  神還說要毀滅以色列民
[00:45:56.980 --> 00:45:58.980]  (主持人:神還說要毀滅以色列民)
[00:45:58.980 --> 00:46:01.980]  然後拿摩西做新的一代
[00:46:01.980 --> 00:46:03.980]  (主持人:立摩西為新的一代)
[00:46:03.980 --> 00:46:05.980]  但摩西的特色是甚麼?
[00:46:05.980 --> 00:46:06.980]  (主持人:摩西特色是神)
[00:46:06.980 --> 00:46:08.980]  不要啊神
[00:46:08.980 --> 00:46:10.980]  (主持人:不要啊神)
[00:46:10.980 --> 00:46:12.980]  你愛的是以色列民
[00:46:12.980 --> 00:46:13.980]  (主持人:你愛的是以色列人)
[00:46:13.980 --> 00:46:15.980]  你給他們機會
[00:46:15.980 --> 00:46:16.980]  (主持人:給他們機會)
[00:46:16.980 --> 00:46:19.980]  民數記第十章就講這些故事
[00:46:19.980 --> 00:46:21.980]  (主持人:民數記十章就講這個故事)
[00:46:21.980 --> 00:46:24.980]  保羅承接了先祖這份心
[00:46:24.980 --> 00:46:27.980]  (主持人:保羅承接了先祖這份心)
[00:46:27.980 --> 00:46:29.980]  保羅對提摩泰的愛
[00:46:29.980 --> 00:46:31.980]  (主持人:保羅對提摩泰的愛)
[00:46:31.980 --> 00:46:38.980]  其實他更希望提摩泰可以將這份對教會的關愛延續下去
[00:46:38.980 --> 00:46:41.980]  (主持人:希望提摩泰將教會的關懷延續下去)
[00:46:41.980 --> 00:46:43.980]  所以他故意這樣寫
[00:46:43.980 --> 00:46:44.980]  (主持人:所以他故意這樣寫)
[00:46:44.980 --> 00:46:45.980]  我承接先祖
[00:46:45.980 --> 00:46:46.980]  (主持人:我承接先祖)
[00:46:46.980 --> 00:46:48.980]  我這樣去關心你
[00:46:48.980 --> 00:46:49.980]  (主持人:我這樣去關心你)
[00:46:49.980 --> 00:46:51.980]  而你的母親愛祖母
[00:46:51.980 --> 00:46:54.980]  (主持人:而你的外祖母和母親)
[00:46:54.980 --> 00:46:56.980]  我希望你也有這份信心
[00:46:56.980 --> 00:46:58.980]  (主持人:我希望你有這樣的信心)
[00:46:58.980 --> 00:47:00.980]  你要繼續延續下去
[00:47:00.980 --> 00:47:01.980]  (主持人:繼續延續下去)
[00:47:01.980 --> 00:47:03.980]  不要只是停在這個時間
[00:47:03.980 --> 00:47:05.980]  (主持人:不要停留下來)
[00:47:05.980 --> 00:47:06.980]  弟兄姊妹
[00:47:06.980 --> 00:47:09.980]  信徒的生命就是這樣建立起來
[00:47:09.980 --> 00:47:11.980]  (主持人:信徒的生命就是這樣建立起來)
[00:47:11.980 --> 00:47:13.980]  真正的教會就是這樣建立起來
[00:47:13.980 --> 00:47:15.980]  (主持人:真正的教會就是這樣建立起來)
[00:47:15.980 --> 00:47:16.980]  今天的教會
[00:47:16.980 --> 00:47:17.980]  (主持人:今天的教會)
[00:47:17.980 --> 00:47:19.980]  信徒的關係是怎樣建立下來的呢?
[00:47:19.980 --> 00:47:21.980]  (主持人:信徒關係是怎樣建立起來的呢?)
[00:47:21.980 --> 00:47:23.980]  很多時候是利益的建立
[00:47:23.980 --> 00:47:24.980]  (主持人:很多時候是利益的建立)
[00:47:24.980 --> 00:47:25.980]  很多人回教會
[00:47:25.980 --> 00:47:26.980]  (主持人:很多人回教會)
[00:47:26.980 --> 00:47:28.980]  是為了做買賣而回教會
[00:47:28.980 --> 00:47:29.980]  (主持人:是為了做買賣而回教會)
[00:47:29.980 --> 00:47:31.980]  我也分享過很多次
[00:47:31.980 --> 00:47:32.980]  (主持人:我分享了很多次)
[00:47:32.980 --> 00:47:34.980]  師母從來不告訴她的同事
[00:47:34.980 --> 00:47:36.980]  她是一個基督徒
[00:47:36.980 --> 00:47:39.980]  不是一個師母
[00:47:39.980 --> 00:47:40.980]  (主持人:師母呢)
[00:47:40.980 --> 00:47:42.980]  從來不告訴別人
[00:47:42.980 --> 00:47:43.980]  她不是師母
[00:47:43.980 --> 00:47:44.980]  她是師母
[00:47:44.980 --> 00:47:46.980]  她沒有告訴別人
[00:47:46.980 --> 00:47:48.980]  (主持人:師母從來沒有跟她同事講)
[00:47:48.980 --> 00:47:49.980]  (主持人:師母從來沒有跟她同事講)
[00:47:49.980 --> 00:47:50.980]  (主持人:她是師母)
[00:47:50.980 --> 00:47:51.980]  是呀
[00:47:51.980 --> 00:47:53.980]  但是有一次
[00:47:53.980 --> 00:47:54.980]  (主持人:但是有一次呢)
[00:47:54.980 --> 00:47:55.980]  有一個同事
[00:47:55.980 --> 00:47:56.980]  (主持人:有一個同事)
[00:47:56.980 --> 00:47:57.980]  走來跟師母說
[00:47:57.980 --> 00:47:58.980]  (主持人:跟師母說)
[00:47:58.980 --> 00:47:59.980]  你有沒有去過那間教會呀?
[00:47:59.980 --> 00:48:01.980]  (主持人:你沒有去那間教會)
[00:48:01.980 --> 00:48:03.980]  師母說為甚麼我要去那間教會呀?
[00:48:03.980 --> 00:48:04.980]  (主持人:她說我為甚麼)
[00:48:04.980 --> 00:48:05.980]  她說我是基督徒來的
[00:48:05.980 --> 00:48:07.980]  我有回教會的
[00:48:07.980 --> 00:48:08.980]  (主持人:她說我是基督徒)
[00:48:08.980 --> 00:48:09.980]  (主持人:我是去教會的)
[00:48:09.980 --> 00:48:10.980]  她說那間甚麼教會呀?
[00:48:10.980 --> 00:48:11.980]  (主持人:她說那間甚麼教會)
[00:48:11.980 --> 00:48:18.980]  (主持人:她說那間甚麼教會)
[00:48:18.980 --> 00:48:19.980]  那你怎麼行呀?
[00:48:19.980 --> 00:48:20.980]  你去那間嘛
[00:48:20.980 --> 00:48:21.980]  (主持人:她說這怎麼行呢)
[00:48:21.980 --> 00:48:22.980]  (主持人:你去另外一間)
[00:48:22.980 --> 00:48:25.980]  國安教會現在擴埋堂有四千人呀
[00:48:25.980 --> 00:48:27.980]  (主持人:那間教會有四千人)
[00:48:27.980 --> 00:48:28.980]  一天四、五堂
[00:48:28.980 --> 00:48:29.980]  你就去囉
[00:48:29.980 --> 00:48:30.980]  (主持人:每天有四、五堂)
[00:48:30.980 --> 00:48:32.980]  那師母問為甚麼我要去呀?
[00:48:32.980 --> 00:48:33.980]  (主持人:師母問為甚麼要去呀)
[00:48:33.980 --> 00:48:34.980]  我有一個屬靈的家
[00:48:34.980 --> 00:48:35.980]  我為甚麼還要去呀?
[00:48:35.980 --> 00:48:37.980]  (主持人:她說我自己有屬靈的家)
[00:48:37.980 --> 00:48:38.980]  因為你在銀行做嘛
[00:48:38.980 --> 00:48:39.980]  (主持人:她說因為你去銀行)
[00:48:39.980 --> 00:48:41.980]  你要找多些客人才行的
[00:48:41.980 --> 00:48:43.980]  (主持人:你要找多些客人)
[00:48:43.980 --> 00:48:46.980]  國安教會隨便你找一百分之一
[00:48:46.980 --> 00:48:47.980]  你都有牌做啦
[00:48:47.980 --> 00:48:48.980]  (主持人:她那天教過你)
