
[00:00:00.000 --> 00:00:02.000]  請我們一起做一個禱告
[00:33:43.000 --> 00:33:45.000]  所以這裡講到健全
[00:33:45.000 --> 00:33:47.000]  健全就是健康的意思
[00:33:47.000 --> 00:33:50.000]  能夠有健康的一個成長的生命
[00:33:50.000 --> 00:33:52.000]  透過神的話語
[00:33:52.000 --> 00:33:54.000]  還有第二方面
[00:33:54.000 --> 00:33:55.000]  能夠博到一些
[00:33:55.000 --> 00:33:56.000]  博到就是說
[00:33:56.000 --> 00:33:58.000]  指正他們這樣是錯誤的
[00:33:58.000 --> 00:34:01.000]  所以聖經有一個一定的認識
[00:34:01.000 --> 00:34:02.000]  對神有一定的認識
[00:34:02.000 --> 00:34:05.000]  以至他能夠看穿什麼是錯誤
[00:34:05.000 --> 00:34:06.000]  能夠直斥其非
[00:34:06.000 --> 00:34:12.000]  一些假教師能夠跟他博到
[00:34:12.000 --> 00:34:15.000]  第二節我們看到這個平衡
[00:34:15.000 --> 00:34:16.000]  基督徒的生命
[00:34:16.000 --> 00:34:19.000]  一方面我們跟神的關係
[00:34:19.000 --> 00:34:21.000]  但另一方面我們在神的認識
[00:34:21.000 --> 00:34:22.000]  知識
[00:34:22.000 --> 00:34:23.000]  聖經裏面
[00:34:23.000 --> 00:34:24.000]  我們要盡心
[00:34:24.000 --> 00:34:28.000]  如果我們只是看重我們跟神的關係
[00:34:28.000 --> 00:34:30.000]  我們禱告就算了
[00:34:30.000 --> 00:34:33.000]  我們沒有認識神的真理的時候
[00:34:33.000 --> 00:34:36.000]  我們恐怕跟神的相交會很膚淺
[00:34:36.000 --> 00:34:39.000]  相反如果我們好好看聖經
[00:34:39.000 --> 00:34:41.000]  我們好好建立我們自己的生命
[00:34:41.000 --> 00:34:46.000]  以至我們能夠跟神的關係更加的盡心
[00:34:46.000 --> 00:34:49.000]  我在神學院的教授裏面
[00:34:49.000 --> 00:34:51.000]  提醒我們的弟兄姊妹
[00:34:51.000 --> 00:34:52.000]  他說在你的講道裏面
[00:34:52.000 --> 00:34:55.000]  有多少講過三位一體的真理呢
[00:34:55.000 --> 00:34:59.000]  好像很複雜
[00:34:59.000 --> 00:35:02.000]  我們不注重教義
[00:35:02.000 --> 00:35:03.000]  教義是很重要的
[00:35:03.000 --> 00:35:05.000]  以至我們知道神是怎樣
[00:35:05.000 --> 00:35:07.000]  所以我記得的時候
[00:35:07.000 --> 00:35:09.000]  我記得我在講台裏面
[00:35:09.000 --> 00:35:11.000]  我有好幾次講到三位一體
[00:35:11.000 --> 00:35:13.000]  很簡單的真理
[00:35:13.000 --> 00:35:14.000]  我又開了一課
[00:35:14.000 --> 00:35:16.000]  三位一體的一個諸學
[00:35:16.000 --> 00:35:19.000]  我相信這個老師對我有影響
[00:35:19.000 --> 00:35:21.000]  對神盡心的了解
[00:35:21.000 --> 00:35:23.000]  我們不要留意膚淺
[00:35:23.000 --> 00:35:26.000]  很重要
[00:35:26.000 --> 00:35:28.000]  所以我們會看到這個
[00:35:28.000 --> 00:35:30.000]  有了這個基礎
[00:35:30.000 --> 00:35:33.000]  有了這個整個教會的長執
[00:35:33.000 --> 00:35:36.000]  又建立教會又建立弟兄姊妹
[00:35:36.000 --> 00:35:39.000]  這個就是一個能夠轉化生命的群體
[00:35:39.000 --> 00:35:41.000]  我們最後再看第十節
[00:35:41.000 --> 00:35:44.000]  到第十四節我們一起讀
[00:35:44.000 --> 00:35:47.000]  因為也有許多人不受約束
[00:35:47.000 --> 00:35:49.000]  說空話欺控人
[00:35:49.000 --> 00:35:51.000]  尤其是那些奉國禮的人
[00:35:51.000 --> 00:35:54.000]  這些人的口必須堵住
[00:35:54.000 --> 00:35:56.000]  因為他們貪不義之財
[00:35:56.000 --> 00:35:59.000]  將不該教導的是教導人
[00:35:59.000 --> 00:36:01.000]  敗壞人的全家
[00:36:01.000 --> 00:36:04.000]  哈利底人中有一個本地的先知說
[00:36:04.000 --> 00:36:06.000]  哈利底人常說謊言
[00:36:06.000 --> 00:36:09.000]  是惡就貪食濫造
[00:36:09.000 --> 00:36:11.000]  這個見證是真的
[00:36:11.000 --> 00:36:15.000]  為這緣故你們要嚴厲責備他們
[00:36:15.000 --> 00:36:18.000]  使他們在信仰上健全
[00:36:18.000 --> 00:36:21.000]  不要聽猶太人無稽的傳說
[00:36:21.000 --> 00:36:24.000]  和背棄真理之人的命令
[00:36:24.000 --> 00:36:26.000]  這裡說到很重要
[00:36:26.000 --> 00:36:28.000]  為什麼要一個健全的教會呢?
[00:36:28.000 --> 00:36:30.000]  健全的體制呢?
[00:36:30.000 --> 00:36:31.000]  好的領袖呢?
[00:36:31.000 --> 00:36:33.000]  因為危機處處
[00:36:33.000 --> 00:36:37.000]  這裡說到有許多人不受約束
[00:36:37.000 --> 00:36:41.000]  這裡和剛才講的掌執的生命完全相反
[00:36:41.000 --> 00:36:43.000]  不受約束
[00:36:43.000 --> 00:36:47.000]  說一些空話沒有內容的東西去欺控人
[00:36:47.000 --> 00:36:51.000]  特別是那些歪曲了的教義
[00:36:51.000 --> 00:36:53.000]  這裡特別說到是奉國禮
[00:36:53.000 --> 00:36:56.000]  當時有些猶太人信了耶穌
[00:36:56.000 --> 00:36:58.000]  他們仍然保留一些猶太人的思想
[00:36:58.000 --> 00:37:00.000]  他就說你信了耶穌
[00:37:00.000 --> 00:37:02.000]  仍然守舊約的律法
[00:37:02.000 --> 00:37:04.000]  特別是守國禮
[00:37:04.000 --> 00:37:06.000]  為什麼呢?
[00:37:06.000 --> 00:37:08.000]  他說這是很重要的
[00:37:08.000 --> 00:37:10.000]  在舊約裡面的命令
[00:37:10.000 --> 00:37:12.000]  但是他們卻不知道
[00:37:12.000 --> 00:37:14.000]  舊約這些律例、禮儀
[00:37:14.000 --> 00:37:16.000]  是叫人知道自己有罪
[00:37:16.000 --> 00:37:18.000]  以致歸向耶穌基督
[00:37:18.000 --> 00:37:21.000]  當耶穌基督的救贖工作完成
[00:37:21.000 --> 00:37:23.000]  人需要接受耶穌基督
[00:37:23.000 --> 00:37:25.000]  有著聖靈在我們的生命裡面
[00:37:25.000 --> 00:37:29.000]  我們就再不需要再守舊約裡面的條文
[00:37:29.000 --> 00:37:32.000]  這些移民的內容
[00:37:32.000 --> 00:37:35.000]  我們再看這些異教
[00:37:35.000 --> 00:37:38.000]  他們要貪財
[00:37:38.000 --> 00:37:41.000]  他們所做的事情能夠敗壞了別人的屬靈的生命
[00:37:41.000 --> 00:37:43.000]  敗壞別人的全家
[00:37:43.000 --> 00:37:47.000]  所以建立一個健全的社區是很重要
[00:37:47.000 --> 00:37:49.000]  不僅是窩福堂
[00:37:49.000 --> 00:37:52.000]  整個香港都很重要
[00:37:52.000 --> 00:37:55.000]  我們都要建立一些健全的教會在裡面
[00:37:55.000 --> 00:37:58.000]  以至我們看到這個大的洪流
[00:37:58.000 --> 00:38:03.000]  很多的邪說異端周圍都在
[00:38:03.000 --> 00:38:09.000]  有時候我就會很留意這些異教、傳教的人
[00:38:09.000 --> 00:38:11.000]  我看到很多摩門教徒
[00:38:11.000 --> 00:38:13.000]  在我們教會附近
[00:38:13.000 --> 00:38:15.000]  在我家,我住在沙田
[00:38:15.000 --> 00:38:17.000]  很多時候在我家
[00:38:17.000 --> 00:38:19.000]  無論我有時候坐車
[00:38:19.000 --> 00:38:23.000]  有時候坐火車、站都看到很多
[00:38:23.000 --> 00:38:25.000]  我如果有時間的話
[00:38:25.000 --> 00:38:27.000]  我總會留下來跟他們聊聊
[00:38:27.000 --> 00:38:29.000]  說說福音
[00:38:29.000 --> 00:38:31.000]  有一次我和太太
[00:38:31.000 --> 00:38:33.000]  星期一來
[00:38:33.000 --> 00:38:36.000]  我和太太和女兒去城門河那裡走
[00:38:36.000 --> 00:38:40.000]  我們就看到有一對摩門教徒
[00:38:40.000 --> 00:38:44.000]  是同一個人士在那裡聊天
[00:38:44.000 --> 00:38:47.000]  我就走過去,我不理他們
[00:38:47.000 --> 00:38:49.000]  走過去就說
[00:38:49.000 --> 00:38:54.000]  首先我會很友善地告訴那位對象
[00:38:54.000 --> 00:39:02.000]  我說他們是一些異端
[00:39:02.000 --> 00:39:04.000]  我就很直接
[00:39:04.000 --> 00:39:06.000]  我說他們是異端
[00:39:06.000 --> 00:39:08.000]  我說你信耶穌好
[00:39:08.000 --> 00:39:11.000]  我就會很簡單地說福音給他們聽
[00:39:11.000 --> 00:39:13.000]  然後你信耶穌
[00:39:13.000 --> 00:39:16.000]  他們不是正的
[00:39:16.000 --> 00:39:18.000]  到他們離開了
[00:39:18.000 --> 00:39:22.000]  我就會和那兩位人士說
[00:39:22.000 --> 00:39:27.000]  我就和他們用聖經去辯駁
[00:39:27.000 --> 00:39:29.000]  凡之種種
[00:39:29.000 --> 00:39:33.000]  有時候我會用聖經的真理跟他們說
[00:39:33.000 --> 00:39:35.000]  例如我最常有
[00:39:35.000 --> 00:39:38.000]  聖經裡面說怎樣講講長執呢
[00:39:38.000 --> 00:39:40.000]  一個婦人的丈夫
[00:39:40.000 --> 00:39:45.000]  我聽說Joseph Smith先生有很多老婆
[00:39:45.000 --> 00:39:47.000]  怎樣解釋呢
[00:39:47.000 --> 00:39:49.000]  他們不知怎樣
[00:39:49.000 --> 00:39:51.000]  他們解答不了我
[00:39:51.000 --> 00:39:53.000]  然後還有很多其他的辯論
[00:39:53.000 --> 00:39:56.000]  這個我通常會質問他們
[00:39:56.000 --> 00:40:00.000]  到一位離開了
[00:40:00.000 --> 00:40:03.000]  我和太太和女兒又再走
[00:40:03.000 --> 00:40:05.000]  又有另外一位
[00:40:05.000 --> 00:40:09.000]  我想沒理由剛才說了現在不說
[00:40:09.000 --> 00:40:11.000]  再去說又是這樣
[00:40:11.000 --> 00:40:13.000]  又是和那位朋友說
[00:40:13.000 --> 00:40:15.000]  我說這些是異端
[00:40:15.000 --> 00:40:17.000]  我是很得罪他們也好
[00:40:17.000 --> 00:40:19.000]  不過我覺得
[00:40:19.000 --> 00:40:21.000]  我很想將這個事情說
[00:40:21.000 --> 00:40:23.000]  我也很想和這些朋友去說
[00:40:23.000 --> 00:40:25.000]  因為他們很怨婦
[00:40:25.000 --> 00:40:26.000]  重陽來到這個地方
[00:40:26.000 --> 00:40:28.000]  如果沒有人將他們的信仰
[00:40:28.000 --> 00:40:30.000]  沒有人去提問沒有人去質問
[00:40:30.000 --> 00:40:32.000]  我覺得是非常可惜
[00:40:32.000 --> 00:40:34.000]  也不是我們的責任
[00:40:34.000 --> 00:40:36.000]  結果說完之後
[00:40:36.000 --> 00:40:38.000]  我再走遠一點
[00:40:38.000 --> 00:40:40.000]  又似乎又有
[00:40:40.000 --> 00:40:42.000]  不過我想還是不要繼續了
[00:40:42.000 --> 00:40:44.000]  你看到嗎
[00:40:44.000 --> 00:40:46.000]  每一個地方
[00:40:46.000 --> 00:40:48.000]  異端邪說不斷有
[00:40:48.000 --> 00:40:52.000]  我們不去立一些健康的教會
[00:40:52.000 --> 00:40:54.000]  在各區的社群裏
[00:40:54.000 --> 00:40:56.000]  我們就被這些異端邪說
[00:40:56.000 --> 00:40:58.000]  佔據了不同的地方
[00:40:58.000 --> 00:41:00.000]  如果我們在不同的社群
[00:41:00.000 --> 00:41:02.000]  我們又建立一些信徒
[00:41:02.000 --> 00:41:04.000]  在那裏我們就派福音的單槍
[00:41:04.000 --> 00:41:07.000]  我想整個看法完全不同
[00:41:07.000 --> 00:41:10.000]  所以這裏說到
[00:41:10.000 --> 00:41:12.000]  其實這班人骨子裏面
[00:41:12.000 --> 00:41:14.000]  他們包含了
[00:41:14.000 --> 00:41:16.000]  克里達人那種罪性
[00:41:16.000 --> 00:41:18.000]  那種惡習那種腐敗
[00:41:18.000 --> 00:41:20.000]  所以特別在這裏提到
[00:41:20.000 --> 00:41:22.000]  克里達人中間有個先知這樣說
[00:41:22.000 --> 00:41:24.000]  克里達人是甚麼
[00:41:24.000 --> 00:41:26.000]  他說這裏是三個形容詞
[00:41:26.000 --> 00:41:28.000]  他們的本質是怎樣
[00:41:28.000 --> 00:41:30.000]  他說說謊
[00:41:30.000 --> 00:41:32.000]  不止說謊還要常說謊
[00:41:32.000 --> 00:41:34.000]  第二他們是野獸
[00:41:34.000 --> 00:41:36.000]  不止是野獸是惡的野獸
[00:41:36.000 --> 00:41:39.000]  第三他們是貪吃的
[00:41:39.000 --> 00:41:41.000]  不止貪吃他們還懶做
[00:41:41.000 --> 00:41:46.000]  三樣已經很差的一種品格
[00:41:46.000 --> 00:41:48.000]  還要加上一個形容詞
[00:41:48.000 --> 00:41:52.000]  克里達人說謊聞名
[00:41:52.000 --> 00:41:54.000]  這句說話
[00:41:54.000 --> 00:41:56.000]  普羅話不是我中傷他
[00:41:56.000 --> 00:41:58.000]  他本地先知說的
[00:41:58.000 --> 00:42:00.000]  他自己都是克里達人
[00:42:00.000 --> 00:42:02.000]  他自己都認的
[00:42:02.000 --> 00:42:07.000]  相信這是主持六世紀一個當時的文人
[00:42:07.000 --> 00:42:09.000]  寫這段話
[00:42:09.000 --> 00:42:13.000]  其實克里達人說謊已經是非常之聞名
[00:42:13.000 --> 00:42:18.000]  因為他們說到那個宙斯是一個希臘神話的神
[00:42:18.000 --> 00:42:22.000]  他就說這個神在我們克里達出生
[00:42:22.000 --> 00:42:24.000]  在我們克里達裏面死的
[00:42:24.000 --> 00:42:25.000]  墳墓都在這裏
[00:42:25.000 --> 00:42:27.000]  這樣睜大眼睛去說謊
[00:42:27.000 --> 00:42:31.000]  虛虛幻幻的人物竟然說到這麼真實
[00:42:31.000 --> 00:42:33.000]  各位姐妹
[00:42:33.000 --> 00:42:38.000]  普羅留意當時克里達人的情況
[00:42:38.000 --> 00:42:42.000]  我們有沒有睜大眼睛去看看香港是怎樣
[00:42:42.000 --> 00:42:44.000]  香港是很自由的
[00:42:44.000 --> 00:42:45.000]  我們會知道
[00:42:45.000 --> 00:42:47.000]  但我們知道佔中這件事
[00:42:47.000 --> 00:42:50.000]  令我們有很多不同的看法
[00:42:50.000 --> 00:42:52.000]  香港人需要什麼
[00:42:52.000 --> 00:42:54.000]  我們會看到
[00:42:54.000 --> 00:42:57.000]  香港人很多的危機
[00:42:57.000 --> 00:43:03.000]  有一個報道在2012年做了一個叫歡樂指數
[00:43:03.000 --> 00:43:05.000]  即是快樂指數的測試
[00:43:05.000 --> 00:43:07.000]  有151個國家
[00:43:07.000 --> 00:43:11.000]  你猜香港的快樂指數是多少呢
[00:43:11.000 --> 00:43:15.000]  你猜多不多呢
[00:43:15.000 --> 00:43:18.000]  是105位
[00:43:18.000 --> 00:43:20.000]  去到差不多偏低
[00:43:20.000 --> 00:43:22.000]  比中國還要差
[00:43:22.000 --> 00:43:25.000]  比埃塞俄比亞還要差
[00:43:25.000 --> 00:43:31.000]  埃塞俄比亞大概49位
[00:43:31.000 --> 00:43:34.000]  最開心的國家是哥斯大黎加
[00:43:34.000 --> 00:43:37.000]  香港是去到105
[00:43:37.000 --> 00:43:38.000]  沒錯
[00:43:38.000 --> 00:43:40.000]  香港是餓不死的
[00:43:40.000 --> 00:43:42.000]  即是你不會有什麼
[00:43:42.000 --> 00:43:44.000]  但人的心是怎樣呢
[00:43:44.000 --> 00:43:46.000]  貧富懸殊
[00:43:46.000 --> 00:43:48.000]  越來越厲害
[00:43:48.000 --> 00:43:50.000]  自殺率越來越高
[00:43:50.000 --> 00:43:53.000]  破碎的家庭越來越多
[00:43:53.000 --> 00:43:58.000]  消失的工作破壞很多家庭的生活
[00:43:58.000 --> 00:44:01.000]  我們看不看到這個現象
[00:44:01.000 --> 00:44:04.000]  我們怎樣在整個香港的社群
[00:44:04.000 --> 00:44:07.000]  以至我們建立一個健康的教會
[00:44:07.000 --> 00:44:09.000]  有神的恩典
[00:44:09.000 --> 00:44:13.000]  能夠將最黑暗的黑厘底的人的生命都改變
[00:44:13.000 --> 00:44:16.000]  香港可不可以呢
[00:44:16.000 --> 00:44:18.000]  當然可以
[00:44:18.000 --> 00:44:20.000]  問題是你看不看到這個現象
[00:44:20.000 --> 00:44:23.000]  我們不要只看到何文田
[00:44:23.000 --> 00:44:27.000]  沒錯我們看到遠方的宣教
[00:44:27.000 --> 00:44:31.000]  但整個香港擺在我們眼前
[00:44:31.000 --> 00:44:34.000]  有沒有想過直堂
[00:44:34.000 --> 00:44:36.000]  當有這個獎執
[00:44:36.000 --> 00:44:38.000]  保羅繼續講到這班人
[00:44:38.000 --> 00:44:40.000]  他說這個見證是真的
[00:44:40.000 --> 00:44:42.000]  這班人真的骨子裏是這樣
[00:44:42.000 --> 00:44:45.000]  他說為者的緣故就是這班假教師
[00:44:45.000 --> 00:44:48.000]  我們更加要嚴厲的指責他們
[00:44:48.000 --> 00:44:50.000]  使他們的信仰能夠健全
[00:44:50.000 --> 00:44:52.000]  又是這個字 健康
[00:44:52.000 --> 00:44:55.000]  能夠真真正正有純正的福音
[00:44:55.000 --> 00:44:57.000]  以致他們再不聽這個傳說
[00:44:57.000 --> 00:44:58.000]  是人的道理
[00:44:58.000 --> 00:45:00.000]  是一些無稽的傳說
[00:45:00.000 --> 00:45:02.000]  不要再走這些歪路
[00:45:02.000 --> 00:45:04.000]  大宣戰會
[00:45:04.000 --> 00:45:06.000]  看不看到這個挑戰
[00:45:06.000 --> 00:45:10.000]  看不看到我們未辦完的事
[00:45:10.000 --> 00:45:14.000]  當然你說我們窩福
[00:45:14.000 --> 00:45:16.000]  全部出去整個港九
[00:45:16.000 --> 00:45:18.000]  當然不是
[00:45:18.000 --> 00:45:20.000]  我們有策略逐步來
[00:45:20.000 --> 00:45:22.000]  其實我們現在很希望
[00:45:22.000 --> 00:45:24.000]  有一個直堂
[00:45:24.000 --> 00:45:28.000]  是在一些基層的人士當中
[00:45:28.000 --> 00:45:32.000]  待會劉牧師會和我們有更多的分享
[00:45:32.000 --> 00:45:34.000]  我盼望大家想一個問題
[00:45:34.000 --> 00:45:36.000]  在窩福沒錯
[00:45:36.000 --> 00:45:37.000]  你說也不錯
[00:45:37.000 --> 00:45:39.000]  窩福很有純正的道理
[00:45:39.000 --> 00:45:40.000]  你在當中會不會想一想
[00:45:40.000 --> 00:45:43.000]  你建立你自己的屬靈的生命
[00:45:43.000 --> 00:45:46.000]  還有你會不會部署
[00:45:46.000 --> 00:45:50.000]  你自己想著將來可以在香港
[00:45:50.000 --> 00:45:53.000]  其實在一個健全的教會的建立裏面
[00:45:53.000 --> 00:45:55.000]  你會有份呢
[00:45:55.000 --> 00:45:58.000]  可能你就是這次出去的這一批
[00:45:58.000 --> 00:46:00.000]  可能你就是第二批
[00:46:00.000 --> 00:46:02.000]  但無論如何怎樣也好
[00:46:02.000 --> 00:46:05.000]  我們窩福不能缺少這個儀仗
[00:46:05.000 --> 00:46:07.000]  在各城裏面設立長老
[00:46:07.000 --> 00:46:09.000]  建立健全的教會
[00:46:09.000 --> 00:46:16.000]  我盼望大家一齊努力 成為一齊的禱告
[00:46:16.000 --> 00:46:18.000]  天父我們謝謝你
[00:46:18.000 --> 00:46:20.000]  讓我們有生命的改變
[00:46:20.000 --> 00:46:23.000]  由窩福堂很看重教導
[00:46:23.000 --> 00:46:24.000]  也看重直堂
[00:46:24.000 --> 00:46:27.000]  盼望我們不要失去了這個儀仗
[00:46:27.000 --> 00:46:30.000]  我們少了這個未辦妥的事
[00:46:30.000 --> 00:46:32.000]  幫助我們繼續的努力
[00:46:32.000 --> 00:46:35.000]  以致我們窩福能夠在這個世代
[00:46:35.000 --> 00:46:37.000]  我們在這個年代
[00:46:37.000 --> 00:46:40.000]  我們可以將香港的文化
[00:46:40.000 --> 00:46:42.000]  有些轉化
[00:46:42.000 --> 00:46:44.000]  藉著我們的參與
[00:46:44.000 --> 00:46:46.000]  求你去憐憫
[00:46:46.000 --> 00:46:47.000]  我們這樣的祈禱
[00:46:47.000 --> 00:46:48.000]  奉主耶穌基督的名
[00:46:48.000 --> 00:46:49.000]  阿門
