
[00:00:00.000 --> 00:00:01.400]  讓公司和我們平安
[00:34:22.440 --> 00:34:24.440]  結憐在先
[00:34:24.440 --> 00:34:26.440]  結果在後
[00:34:26.440 --> 00:34:30.440]  耶穌主宰成神
[00:34:30.440 --> 00:34:32.440]  我們有沒有利用祂
[00:34:32.440 --> 00:34:34.440]  當作神啊
[00:34:34.440 --> 00:34:38.440]  對處在先
[00:34:38.440 --> 00:34:40.440]  對人在後
[00:34:40.440 --> 00:34:42.440]  很重要的提醒
[00:34:42.440 --> 00:34:44.440]  以致我們能夠
[00:34:44.440 --> 00:34:46.440]  奴婢的司徒
[00:34:46.440 --> 00:34:48.440]  以致我們能夠有
[00:34:48.440 --> 00:34:50.440]  奴婢的司徒
[00:34:50.440 --> 00:34:52.440]  信徒在先
[00:34:52.440 --> 00:34:54.440]  聖徒在後
[00:34:54.440 --> 00:34:56.440]  是基督
[00:34:56.440 --> 00:34:58.440]  最能夠給得勝
[00:34:58.440 --> 00:35:00.440]  祂是元祖
[00:35:00.440 --> 00:35:02.440]  牽著我們
[00:35:02.440 --> 00:35:04.440]  唯有
[00:35:04.440 --> 00:35:06.440]  我們與之相同
[00:35:06.440 --> 00:35:08.440]  跟隨基督
[00:35:08.440 --> 00:35:10.440]  信徒在先
[00:35:10.440 --> 00:35:12.440]  所帶來的
[00:35:12.440 --> 00:35:14.440]  聖餐
[00:35:14.440 --> 00:35:16.440]  屬先
[00:35:16.440 --> 00:35:18.440]  屬後
[00:35:18.440 --> 00:35:20.440]  屬輕
[00:35:20.440 --> 00:35:22.440]  屬重
[00:35:22.440 --> 00:35:24.440]  很重要
[00:35:24.440 --> 00:35:26.440]  屬於我們
[00:35:26.440 --> 00:35:28.440]  一行族人的
[00:35:28.440 --> 00:35:30.440]  典職力
[00:35:30.440 --> 00:35:32.440]  很重要的提醒
[00:35:32.440 --> 00:35:34.440]  我們能夠上上天
[00:35:34.440 --> 00:35:36.440]  一切都能夠
[00:35:36.440 --> 00:35:38.440]  成為聖徒
[00:35:38.440 --> 00:35:40.440]  聖徒
[00:35:40.440 --> 00:35:42.440]  我深信
[00:35:42.440 --> 00:35:44.440]  等聖會
[00:35:44.440 --> 00:35:46.440]  我們無論在哪一層面
[00:35:46.440 --> 00:35:48.440]  在成長班的層面
[00:35:48.440 --> 00:35:50.440]  在不同的小組
[00:35:50.440 --> 00:35:52.440]  在教會的層面
[00:35:52.440 --> 00:35:54.440]  我們經歷了這麼多
[00:35:54.440 --> 00:35:56.440]  經歷了這麼有力
[00:35:56.440 --> 00:35:58.440]  更起勁
[00:35:58.440 --> 00:36:00.440]  更小的奴婢司徒
[00:36:00.440 --> 00:36:02.440]  希望可以
[00:36:02.440 --> 00:36:04.440]  成為心意當中
[00:36:04.440 --> 00:36:06.440]  以祂為目
[00:36:06.440 --> 00:36:08.440]  屬於我們聖徒的
[00:36:08.440 --> 00:36:10.440]  給我們一份
[00:36:10.440 --> 00:36:12.440]  勝負的選擇
[00:36:12.440 --> 00:36:14.440]  最後
[00:36:14.440 --> 00:36:16.440]  我想要對經文的
[00:36:16.440 --> 00:36:18.440]  第七節再一次
[00:36:18.440 --> 00:36:20.440]  來做一個總結
[00:36:20.440 --> 00:36:22.440]  這節經文的一段
[00:36:22.440 --> 00:36:24.440]  經文的二段後的小節
[00:36:24.440 --> 00:36:26.440]  經文文學
[00:36:26.440 --> 00:36:28.440]  老實說
[00:36:28.440 --> 00:36:30.440]  為了法人所表示
[00:36:30.440 --> 00:36:32.440]  恐惡所憎惡
[00:36:32.440 --> 00:36:34.440]  官長所虐待的如斯說
[00:36:34.440 --> 00:36:36.440]  今往
[00:36:36.440 --> 00:36:38.440]  若漢堅仇
[00:36:38.440 --> 00:36:40.440]  詐欺
[00:36:40.440 --> 00:36:42.440]  首忍也惡打敗
[00:36:42.440 --> 00:36:44.440]  路因尋仇的惡化
[00:36:44.440 --> 00:36:46.440]  就是敢選擇
[00:36:46.440 --> 00:36:48.440]  以色列的聖者
[00:36:48.440 --> 00:36:50.440]  敢選擇
[00:36:50.440 --> 00:36:52.440]  以色列的聖者
[00:36:52.440 --> 00:36:54.440]  當知識化
[00:36:54.440 --> 00:36:56.440]  龍照之後
[00:36:56.440 --> 00:36:58.440]  他竟可異常
[00:36:58.440 --> 00:37:00.440]  甚至乎乘載
[00:37:00.440 --> 00:37:02.440]  萬軍的惡化
[00:37:02.440 --> 00:37:04.440]  令他能夠充滿全力
[00:37:04.440 --> 00:37:06.440]  是一個以色列聖者
[00:37:06.440 --> 00:37:08.440]  甚至乎乘載
[00:37:08.440 --> 00:37:10.440]  以上
[00:37:10.440 --> 00:37:12.440]  拜登主義者
[00:37:12.440 --> 00:37:14.440]  是一個以色列聖者
[00:37:14.440 --> 00:37:16.440]  在國的榮耀
[00:37:16.440 --> 00:37:18.440]  在我們拜登主義
[00:37:18.440 --> 00:37:20.440]  以上
[00:37:20.440 --> 00:37:22.440]  在國的信仰
[00:37:22.440 --> 00:37:24.440]  這節經文讓我們更深入體驗
[00:37:24.440 --> 00:37:26.440]  這一個角落
[00:37:26.440 --> 00:37:28.440]  是至難而受黑洞
[00:37:28.440 --> 00:37:32.440]  最受黑洞
[00:37:32.440 --> 00:37:34.440]  是最受苦的同仁
[00:37:34.440 --> 00:37:36.440]  他被勇士
[00:37:36.440 --> 00:37:38.440]  他應起義
[00:37:38.440 --> 00:37:40.440]  但他卻叫他
[00:37:40.440 --> 00:37:42.440]  從死裡復活
[00:37:42.440 --> 00:37:44.440]  成為特殊君王
[00:37:44.440 --> 00:37:46.440]  所以正是知道
[00:37:46.440 --> 00:37:48.440]  並且似他
[00:37:48.440 --> 00:37:50.440]  超乎萬能之力
[00:37:50.440 --> 00:37:52.440]  為了這個角落
[00:37:52.440 --> 00:37:54.440]  為了這個角落
[00:37:54.440 --> 00:37:56.440]  受到苦的同仁
[00:37:56.440 --> 00:37:58.440]  成為你我的義勇
[00:38:00.440 --> 00:38:02.440]  先前
[00:38:02.440 --> 00:38:04.440]  往往
[00:38:04.440 --> 00:38:06.440]  我們有龍虎的時候
[00:38:06.440 --> 00:38:08.440]  但當年
[00:38:08.440 --> 00:38:10.440]  始終是有一份
[00:38:10.440 --> 00:38:12.440]  好的凡人在這裏
[00:38:12.440 --> 00:38:14.440]  因為我們是與信仰
[00:38:14.440 --> 00:38:16.440]  但是
[00:38:16.440 --> 00:38:18.440]  有時候你會落了五拳的時候
[00:38:18.440 --> 00:38:20.440]  甚至你仍然是
[00:38:20.440 --> 00:38:22.440]  以虎當的時候
[00:38:22.440 --> 00:38:24.440]  會對你困難
[00:38:24.440 --> 00:38:26.440]  但憑著耶穌基督的特神
[00:38:26.440 --> 00:38:28.440]  憑著祂的復活
[00:38:28.440 --> 00:38:30.440]  我們龍虎
[00:38:30.440 --> 00:38:32.440]  必得訪面
[00:38:32.440 --> 00:38:34.440]  因爲
[00:38:34.440 --> 00:38:36.440]  我們
[00:38:36.440 --> 00:38:38.440]  都
[00:38:38.440 --> 00:38:40.440]  繼續
[00:38:40.440 --> 00:38:42.440]  依然依偎神
[00:38:42.440 --> 00:38:44.440]  在神所託付我們的
[00:38:44.440 --> 00:38:46.440]  工作上
[00:38:46.440 --> 00:38:48.440]  尋必擁
[00:38:48.440 --> 00:38:50.440]  會看顧
[00:38:50.440 --> 00:38:52.440]  保守
[00:38:52.440 --> 00:38:54.440]  保護
[00:38:54.440 --> 00:38:56.440]  扶持
[00:38:56.440 --> 00:38:58.440]  祂的僕人
[00:38:58.440 --> 00:39:00.440]  保一
[00:39:00.440 --> 00:39:02.440]  信十二的話
[00:39:02.440 --> 00:39:04.440]  就是
[00:39:04.440 --> 00:39:06.440]  簡率你的
[00:39:06.440 --> 00:39:08.440]  義勇聖者
[00:39:08.440 --> 00:39:10.440]  後面這個角落
[00:39:10.440 --> 00:39:12.440]  在基督裏面
[00:39:12.440 --> 00:39:14.440]  得到沸騰和激勵
[00:39:14.440 --> 00:39:16.440]  讓我們更加忍耐
[00:39:16.440 --> 00:39:18.440]  我們的侍衆
[00:39:18.440 --> 00:39:20.440]  他們已經在神的選擇
[00:39:20.440 --> 00:39:22.440]  和荒地裏面
[00:39:22.440 --> 00:39:24.440]  在我們很重要的
[00:39:24.440 --> 00:39:26.440]  任務裏面
[00:39:26.440 --> 00:39:28.440]  讓我們不相信
[00:39:28.440 --> 00:39:30.440]  風雨裏
[00:39:30.440 --> 00:39:32.440]  上次
[00:39:32.440 --> 00:39:34.440]  跌在神家裏
[00:39:34.440 --> 00:39:36.440]  讓我們的侍奉
[00:39:36.440 --> 00:39:38.440]  能夠增生
[00:39:38.440 --> 00:39:40.440]  讓我們的侍奉能夠有能力
[00:39:40.440 --> 00:39:42.440]  讓我們都能夠
[00:39:42.440 --> 00:39:44.440]  尚尚和同謙卑
[00:39:44.440 --> 00:39:46.440]  去尋求
[00:39:46.440 --> 00:39:48.440]  神去保證
[00:39:48.440 --> 00:39:50.440]  我們的侍奉
[00:39:50.440 --> 00:39:52.440]  侍奉的優先賜罪
[00:39:52.440 --> 00:39:54.440]  神替信受罪
[00:39:54.440 --> 00:39:56.440]  祂必定人來代
[00:39:56.440 --> 00:39:58.440]  忠心
[00:39:58.440 --> 00:40:00.440]  侍奉祂人
[00:40:00.440 --> 00:40:02.440]  讓我們不再低頭祈禱
[00:40:02.440 --> 00:40:06.440]  就因此我們
[00:40:06.440 --> 00:40:08.440]  全國九一日三路
[00:40:08.440 --> 00:40:10.440]  在祂面前
[00:40:10.440 --> 00:40:12.440]  多謝祢的拯救
[00:40:12.440 --> 00:40:14.440]  多謝祢的揀選
[00:40:14.440 --> 00:40:16.440]  祢招召我們
[00:40:16.440 --> 00:40:18.440]  永遠的生命的五門
[00:40:18.440 --> 00:40:20.440]  光環裏面
[00:40:20.440 --> 00:40:22.440]  祢都可以侍奉祢
[00:40:22.440 --> 00:40:24.440]  主要是祂給我們
[00:40:24.440 --> 00:40:26.440]  讓我們知道
[00:40:26.440 --> 00:40:28.440]  我們所侍奉的
[00:40:28.440 --> 00:40:30.440]  是特性的光芒
[00:40:30.440 --> 00:40:32.440]  是祢家庭會侍奉的力量
[00:40:32.440 --> 00:40:34.440]  是祢帶領我們侍奉的人生
[00:40:34.440 --> 00:40:36.440]  祢保佑
[00:40:36.440 --> 00:40:38.440]  祢保佑
[00:40:38.440 --> 00:40:40.440]  祢保佑
[00:40:40.440 --> 00:40:42.440]  祢保佑
[00:40:42.440 --> 00:40:44.440]  祢保佑
[00:40:44.440 --> 00:40:46.440]  祢保佑
[00:40:46.440 --> 00:40:48.440]  侍奉祢
[00:40:48.440 --> 00:40:50.440]  侍奉祢
[00:40:50.440 --> 00:40:52.440]  侍奉祢
[00:40:52.440 --> 00:40:54.440]  侍奉祢
[00:40:54.440 --> 00:40:56.440]  侍奉祢
[00:40:56.440 --> 00:40:58.440]  侍奉祢
[00:40:58.440 --> 00:41:00.440]  侍奉祢
[00:41:00.440 --> 00:41:02.440]  侍奉祢
[00:41:02.440 --> 00:41:04.440]  侍奉祢
[00:41:04.440 --> 00:41:08.440]  (章)
