
[00:00:00.000 --> 00:00:02.500]  丹尖廟早晨 我係黃牧師
[00:30:23.000 --> 00:30:25.000]  而是繼續
[00:30:25.000 --> 00:30:27.000]  將你在我暗中
[00:30:27.000 --> 00:30:29.000]  告訴你的事情
[00:30:29.000 --> 00:30:31.000]  將它表明出了
[00:30:31.000 --> 00:30:33.000]  並且怎麼樣
[00:30:33.000 --> 00:30:35.000]  要在房頂上面的時候
[00:30:35.000 --> 00:30:37.000]  有人經過的情況之下
[00:30:37.000 --> 00:30:39.000]  在你的生活情況裡面
[00:30:39.000 --> 00:30:41.000]  都不住去見證
[00:30:41.000 --> 00:30:43.000]  講出你曾經聽過
[00:30:43.000 --> 00:30:45.000]  我教過你的事情
[00:30:45.000 --> 00:30:47.000]  不然的話
[00:30:47.000 --> 00:30:49.000]  我們的行為舉止
[00:30:49.000 --> 00:30:51.000]  其實只不過
[00:30:51.000 --> 00:30:53.000]  仍然是一個如同
[00:30:53.000 --> 00:30:55.000]  沒有信的人一樣
[00:30:55.000 --> 00:30:57.000]  如同好像這些文士祭司一樣
[00:30:57.000 --> 00:30:59.000]  我們如果面對這些人的迫害
[00:30:59.000 --> 00:31:01.000]  那我就退縮
[00:31:01.000 --> 00:31:03.000]  我就辯解的話
[00:31:03.000 --> 00:31:05.000]  在這樣的情況之下
[00:31:05.000 --> 00:31:07.000]  我們跟他又有什麼分別呢
[00:31:07.000 --> 00:31:09.000]  其實耶穌在這裡是作出一個
[00:31:09.000 --> 00:31:11.000]  很重要的提醒
[00:31:11.000 --> 00:31:13.000]  所以大英姊妹
[00:31:13.000 --> 00:31:15.000]  我們可知道
[00:31:15.000 --> 00:31:17.000]  我們有神一樣的屬性
[00:31:17.000 --> 00:31:19.000]  透過聖靈所賜的聖靈
[00:31:19.000 --> 00:31:21.000]  我們在這個地上
[00:31:21.000 --> 00:31:23.000]  很自然地
[00:31:23.000 --> 00:31:25.000]  我們就是會發出
[00:31:25.000 --> 00:31:27.000]  屬上帝的真光
[00:31:27.000 --> 00:31:29.000]  當光
[00:31:29.000 --> 00:31:31.000]  存留在這個
[00:31:31.000 --> 00:31:33.000]  黑暗的世界的時候
[00:31:33.000 --> 00:31:35.000]  光就會照出
[00:31:35.000 --> 00:31:37.000]  在黑暗裡面
[00:31:37.000 --> 00:31:39.000]  很多隱藏
[00:31:39.000 --> 00:31:41.000]  而醜惡的污穢的事情
[00:31:41.000 --> 00:31:43.000]  所以
[00:31:43.000 --> 00:31:45.000]  當世界的人看到基督徒
[00:31:45.000 --> 00:31:47.000]  在這個世界行上帝的
[00:31:47.000 --> 00:31:49.000]  公義
[00:31:49.000 --> 00:31:51.000]  傳講上帝的
[00:31:51.000 --> 00:31:53.000]  救恩的時候
[00:31:53.000 --> 00:31:55.000]  他們就很討厭
[00:31:55.000 --> 00:31:57.000]  因為怎麼樣呢
[00:31:57.000 --> 00:31:59.000]  你的好就顯出我的惡
[00:31:59.000 --> 00:32:01.000]  就好像很多年前
[00:32:01.000 --> 00:32:03.000]  我仍然在香港大學
[00:32:03.000 --> 00:32:05.000]  做事的時候
[00:32:05.000 --> 00:32:07.000]  因為我做電腦網絡的
[00:32:07.000 --> 00:32:09.000]  工作
[00:32:09.000 --> 00:32:11.000]  很多時候要在同事
[00:32:11.000 --> 00:32:13.000]  在他們的工作
[00:32:13.000 --> 00:32:15.000]  辦公時間之外
[00:32:15.000 --> 00:32:17.000]  我才可以做到東西
[00:32:17.000 --> 00:32:19.000]  但是你知道這些工作
[00:32:19.000 --> 00:32:21.000]  很多時候白天要做
[00:32:21.000 --> 00:32:23.000]  如果連下班
[00:32:23.000 --> 00:32:25.000]  他們下班之後
[00:32:25.000 --> 00:32:27.000]  其實我應該都要下班
[00:32:27.000 --> 00:32:29.000]  都要做呢
[00:32:29.000 --> 00:32:31.000]  其實就是我額外自己要騰出時間
[00:32:31.000 --> 00:32:33.000]  不過工作是要這樣
[00:32:33.000 --> 00:32:35.000]  沒辦法
[00:32:35.000 --> 00:32:37.000]  不然第二天同樣他們都會走來
[00:32:37.000 --> 00:32:39.000]  問我為什麼不處理這些問題
[00:32:39.000 --> 00:32:41.000]  我去處理一個
[00:32:41.000 --> 00:32:43.000]  同事他的
[00:32:43.000 --> 00:32:45.000]  電腦的
[00:32:45.000 --> 00:32:47.000]  備份的時候
[00:32:47.000 --> 00:32:49.000]  要等他下班然後跟他做
[00:32:49.000 --> 00:32:51.000]  當他下班的時候
[00:32:51.000 --> 00:32:53.000]  我很自然
[00:32:53.000 --> 00:32:55.000]  那時候我應該下班
[00:32:55.000 --> 00:32:57.000]  但我都不應該下班的時候
[00:32:57.000 --> 00:32:59.000]  我就繼續做
[00:32:59.000 --> 00:33:01.000]  通常我是四點半下班
[00:33:01.000 --> 00:33:03.000]  我就做到差不多七點鐘走
[00:33:03.000 --> 00:33:05.000]  因為做備份是很長時間
[00:33:05.000 --> 00:33:07.000]  我那個年代
[00:33:07.000 --> 00:33:09.000]  當我做好所有東西之後
[00:33:09.000 --> 00:33:11.000]  第二天
[00:33:11.000 --> 00:33:13.000]  當我大約在下午
[00:33:13.000 --> 00:33:15.000]  三四點鐘下午茶時間
[00:33:15.000 --> 00:33:17.000]  其實我沒有吃下午茶
[00:33:17.000 --> 00:33:19.000]  不過很多人去吃下午茶
[00:33:19.000 --> 00:33:21.000]  這個同事
[00:33:21.000 --> 00:33:23.000]  突然間敲門
[00:33:23.000 --> 00:33:25.000]  就伸個頭進來
[00:33:25.000 --> 00:33:27.000]  就跟我說了一句
[00:33:27.000 --> 00:33:29.000]  Ellen你是不是昨晚開OT
[00:33:29.000 --> 00:33:31.000]  我說是啊
[00:33:31.000 --> 00:33:33.000]  開OT
[00:33:33.000 --> 00:33:35.000]  他說你知不知道你開OT
[00:33:35.000 --> 00:33:37.000]  你以後不要開OT
[00:33:37.000 --> 00:33:41.000]  當時我滿肚怒氣
[00:33:41.000 --> 00:33:43.000]  不過我回覆他
[00:33:43.000 --> 00:33:45.000]  其實
[00:33:45.000 --> 00:33:47.000]  昨晚我留下來做的
[00:33:47.000 --> 00:33:49.000]  就是在做他的電腦的問題
[00:33:49.000 --> 00:33:51.000]  在做他的網絡上
[00:33:51.000 --> 00:33:53.000]  一些連接的問題
[00:33:53.000 --> 00:33:55.000]  如果我不等你下班我怎麼做呢
[00:33:55.000 --> 00:33:57.000]  受益人是他
[00:33:57.000 --> 00:33:59.000]  但突然間
[00:33:59.000 --> 00:34:01.000]  他反倒過來
[00:34:01.000 --> 00:34:03.000]  他指控你
[00:34:03.000 --> 00:34:05.000]  其實就等於耶穌這裡所
[00:34:05.000 --> 00:34:07.000]  教導門徒
[00:34:07.000 --> 00:34:09.000]  陳述給他們知道的情況
[00:34:09.000 --> 00:34:11.000]  其實
[00:34:11.000 --> 00:34:13.000]  受益的人是正正你們
[00:34:13.000 --> 00:34:15.000]  聽完我的道理
[00:34:15.000 --> 00:34:17.000]  去傳說給他們知道的
[00:34:17.000 --> 00:34:19.000]  這班普羅大眾
[00:34:19.000 --> 00:34:21.000]  他們可以聽到上帝的救恩
[00:34:21.000 --> 00:34:23.000]  他們可以認識上帝的拯救
[00:34:23.000 --> 00:34:25.000]  但是
[00:34:25.000 --> 00:34:27.000]  誰不知可能到過來的
[00:34:27.000 --> 00:34:29.000]  這班人是因為某些
[00:34:29.000 --> 00:34:31.000]  他們個人的私心和利益
[00:34:31.000 --> 00:34:33.000]  就好像我的同事說
[00:34:33.000 --> 00:34:35.000]  你影衰了我
[00:34:35.000 --> 00:34:37.000]  我沒有開OT
[00:34:37.000 --> 00:34:39.000]  你又開OT
[00:34:39.000 --> 00:34:41.000]  影低了我
[00:34:41.000 --> 00:34:43.000]  因為這些這樣的思想
[00:34:43.000 --> 00:34:45.000]  而想不到原來由頭到尾
[00:34:45.000 --> 00:34:47.000]  受益人是他
[00:34:47.000 --> 00:34:49.000]  這種是一種無理的
[00:34:49.000 --> 00:34:51.000]  一種的踐踏
[00:34:51.000 --> 00:34:53.000]  感謝主
[00:34:53.000 --> 00:34:55.000]  後來我有機會和這個同事
[00:34:55.000 --> 00:34:57.000]  去講返
[00:34:57.000 --> 00:34:59.000]  一個的事件
[00:34:59.000 --> 00:35:01.000]  就是當後來他離婚的時候
[00:35:01.000 --> 00:35:03.000]  他就走來和我說
[00:35:03.000 --> 00:35:05.000]  Allen
[00:35:05.000 --> 00:35:07.000]  很慘啊我
[00:35:07.000 --> 00:35:09.000]  我都不知為何要有這樣的遭遇
[00:35:09.000 --> 00:35:11.000]  我又已經
[00:35:11.000 --> 00:35:13.000]  很照顧我丈夫
[00:35:13.000 --> 00:35:15.000]  很照顧兒子也和他生了
[00:35:15.000 --> 00:35:17.000]  他連兒子也拿了我
[00:35:17.000 --> 00:35:19.000]  我就和他這樣說
[00:35:19.000 --> 00:35:21.000]  敬罪悔改
[00:35:21.000 --> 00:35:23.000]  有時候人
[00:35:23.000 --> 00:35:25.000]  他未必看到自己的罪
[00:35:25.000 --> 00:35:27.000]  就好像昔日
[00:35:27.000 --> 00:35:29.000]  我曾經幫過你
[00:35:29.000 --> 00:35:31.000]  去修理你的電腦
[00:35:31.000 --> 00:35:33.000]  在你放了瘟的時候
[00:35:33.000 --> 00:35:35.000]  不過你記不記得你怎麼和我說
[00:35:35.000 --> 00:35:37.000]  他記得
[00:35:37.000 --> 00:35:39.000]  他說對不起
[00:35:39.000 --> 00:35:41.000]  當時我怪錯了你
[00:35:41.000 --> 00:35:43.000]  領子末
[00:35:43.000 --> 00:35:45.000]  有這個生命的人
[00:35:45.000 --> 00:35:47.000]  還可以悔改
[00:35:47.000 --> 00:35:49.000]  但是耶穌在這裡所指導的
[00:35:49.000 --> 00:35:51.000]  這些民事祭司法彌賽人
[00:35:51.000 --> 00:35:53.000]  其實當門徒
[00:35:53.000 --> 00:35:55.000]  將主的道理救恩傳遞開
[00:35:55.000 --> 00:35:57.000]  平時生活上
[00:35:57.000 --> 00:35:59.000]  按照主的教訓而活的時候
[00:35:59.000 --> 00:36:01.000]  這些人就不喜歡
[00:36:01.000 --> 00:36:03.000]  上帝的真光
[00:36:03.000 --> 00:36:05.000]  他馬上要撲滅上帝的真光
[00:36:05.000 --> 00:36:07.000]  於是就興起
[00:36:07.000 --> 00:36:11.000]  殺對方的念頭
[00:36:11.000 --> 00:36:13.000]  當有這個威嚇的時候
[00:36:13.000 --> 00:36:15.000]  會不會害怕
[00:36:15.000 --> 00:36:17.000]  會
[00:36:17.000 --> 00:36:19.000]  耶穌明白到門徒會害怕
[00:36:19.000 --> 00:36:21.000]  但是耶穌說
[00:36:21.000 --> 00:36:23.000]  不過不需要害怕
[00:36:23.000 --> 00:36:25.000]  因為為什麼
[00:36:25.000 --> 00:36:27.000]  他頂多只是殺害你的身體
[00:36:27.000 --> 00:36:29.000]  在永恆的裡面
[00:36:29.000 --> 00:36:31.000]  你在上帝的
[00:36:31.000 --> 00:36:33.000]  隱蔽之下
[00:36:33.000 --> 00:36:35.000]  我告訴你
[00:36:35.000 --> 00:36:37.000]  上帝是更有權兵的
[00:36:37.000 --> 00:36:39.000]  因為他掌管不只是身體
[00:36:39.000 --> 00:36:41.000]  並且是靈魂
[00:36:41.000 --> 00:36:43.000]  而那些被在地獄裡面
[00:36:43.000 --> 00:36:45.000]  不屬於主的人
[00:36:45.000 --> 00:36:47.000]  上帝可以甚至將他的靈魂
[00:36:47.000 --> 00:36:49.000]  身體同時滅絕
[00:36:49.000 --> 00:36:51.000]  不過你不會
[00:36:51.000 --> 00:36:53.000]  因為他們的陳述
[00:36:53.000 --> 00:36:55.000]  其實是更加透明地
[00:36:55.000 --> 00:36:57.000]  展示給當時的
[00:36:57.000 --> 00:36:59.000]  每一個門徒知道
[00:36:59.000 --> 00:37:01.000]  讓他們看得更加的
[00:37:01.000 --> 00:37:03.000]  通透
[00:37:03.000 --> 00:37:05.000]  明白到他們所處的處境
[00:37:05.000 --> 00:37:07.000]  雖然是會困難
[00:37:07.000 --> 00:37:09.000]  走這條全道的
[00:37:09.000 --> 00:37:11.000]  這條路
[00:37:11.000 --> 00:37:13.000]  是可能會受到更大的迫害
[00:37:13.000 --> 00:37:15.000]  但是在這條道路的上面
[00:37:15.000 --> 00:37:17.000]  不只是指於你的身體受傷
[00:37:17.000 --> 00:37:19.000]  或者受死
[00:37:19.000 --> 00:37:21.000]  而是一條永恆的道路
[00:37:21.000 --> 00:37:23.000]  因為當我們進入到永恆的時候
[00:37:23.000 --> 00:37:25.000]  上帝
[00:37:25.000 --> 00:37:27.000]  他仍然在掌管
[00:37:27.000 --> 00:37:31.000]  當我們敬畏上帝的時候
[00:37:31.000 --> 00:37:33.000]  我們還何必害怕這些
[00:37:33.000 --> 00:37:35.000]  只懂得殺身體的
[00:37:35.000 --> 00:37:37.000]  民事祭司
[00:37:37.000 --> 00:37:39.000]  法尼塞人呢
[00:37:39.000 --> 00:37:41.000]  用今天的說話來說
[00:37:41.000 --> 00:37:43.000]  今天可能因為我們做基督徒
[00:37:43.000 --> 00:37:45.000]  我們按照聖經的說話
[00:37:45.000 --> 00:37:47.000]  來行事為人
[00:37:47.000 --> 00:37:49.000]  有些人不喜歡
[00:37:49.000 --> 00:37:51.000]  為什麼做得這麼好
[00:37:51.000 --> 00:37:53.000]  經常有人批評黃牧師
[00:37:53.000 --> 00:37:55.000]  你做事不需要這麼
[00:37:55.000 --> 00:37:57.000]  正直的
[00:37:57.000 --> 00:37:59.000]  正所謂
[00:37:59.000 --> 00:38:01.000]  「刨正就無植木」
[00:38:01.000 --> 00:38:03.000]  有些人這樣說
[00:38:03.000 --> 00:38:05.000]  但何嘗有些人沒有想過
[00:38:05.000 --> 00:38:07.000]  一條植木
[00:38:07.000 --> 00:38:09.000]  當你用了外彌去建屋
[00:38:09.000 --> 00:38:11.000]  或者做任何事情的時候
[00:38:11.000 --> 00:38:13.000]  它會很容易截斷
[00:38:13.000 --> 00:38:15.000]  丁姊妹
[00:38:15.000 --> 00:38:17.000]  原來耶穌在這裡
[00:38:17.000 --> 00:38:19.000]  將上帝的屬性
[00:38:19.000 --> 00:38:21.000]  透透徹徹地
[00:38:21.000 --> 00:38:23.000]  說給
[00:38:23.000 --> 00:38:25.000]  十二個門徒知道
[00:38:25.000 --> 00:38:27.000]  今天我們讀到這段聖經的時候
[00:38:27.000 --> 00:38:29.000]  我們可以透透徹徹地知道
[00:38:29.000 --> 00:38:31.000]  我們只需要敬畏
[00:38:31.000 --> 00:38:33.000]  這位上主
[00:38:33.000 --> 00:38:35.000]  其實我們的其他
[00:38:35.000 --> 00:38:37.000]  從其他方法
[00:38:37.000 --> 00:38:39.000]  或者其他來源
[00:38:39.000 --> 00:38:41.000]  而加給我們的畏懼
[00:38:41.000 --> 00:38:43.000]  都不足畏懼
[00:38:43.000 --> 00:38:45.000]  這已經是耶穌
[00:38:45.000 --> 00:38:47.000]  第二次這麼說
[00:38:47.000 --> 00:38:49.000]  而且
[00:38:49.000 --> 00:38:51.000]  耶穌更加進一步
[00:38:51.000 --> 00:38:53.000]  來陳述我們這位上帝
[00:38:53.000 --> 00:38:55.000]  祂的
[00:38:55.000 --> 00:38:57.000]  照管是怎樣的
[00:38:57.000 --> 00:38:59.000]  所以我來到第二個部分
[00:38:59.000 --> 00:39:01.000]  從第二十九節至第三十一節
[00:39:01.000 --> 00:39:03.000]  我們就去看看
[00:39:03.000 --> 00:39:05.000]  耶穌如何介紹這位
[00:39:05.000 --> 00:39:07.000]  無微不至的上帝給我們
[00:39:07.000 --> 00:39:09.000]  認識得到
[00:39:09.000 --> 00:39:11.000]  God take care of all details
[00:39:11.000 --> 00:39:13.000]  讓我們一起再次打開聖經
[00:39:13.000 --> 00:39:15.000]  我們看馬太福音
[00:39:15.000 --> 00:39:17.000]  十章第二十九至三十一節
[00:39:17.000 --> 00:39:19.000]  我們一起讀
[00:39:19.000 --> 00:39:21.000]  不是很長的
[00:39:21.000 --> 00:39:23.000]  三節經文
[00:39:23.000 --> 00:39:25.000]  我們一起讀
[00:39:25.000 --> 00:39:27.000]  兩個麻雀不是賣
[00:39:27.000 --> 00:39:29.000]  一分銀錢嗎
[00:39:29.000 --> 00:39:31.000]  若是你們的腹不許
[00:39:31.000 --> 00:39:33.000]  一個也不能吊在地上
[00:39:33.000 --> 00:39:35.000]  就是你們的頭髮
[00:39:35.000 --> 00:39:37.000]  也都被數過了
[00:39:37.000 --> 00:39:39.000]  所以
[00:39:39.000 --> 00:39:41.000]  不要懼怕
[00:39:41.000 --> 00:39:43.000]  你們
[00:39:43.000 --> 00:39:45.000]  比許多麻雀
[00:39:45.000 --> 00:39:47.000]  還貴重
[00:39:47.000 --> 00:39:51.000]  我記得
[00:39:51.000 --> 00:39:53.000]  最初當我
[00:39:53.000 --> 00:39:55.000]  剛剛移民來到
[00:39:55.000 --> 00:39:57.000]  加拿大的時候
[00:39:57.000 --> 00:39:59.000]  當時我初為人父
[00:39:59.000 --> 00:40:01.000]  來到加拿大
[00:40:01.000 --> 00:40:03.000]  那時亦都是
[00:40:03.000 --> 00:40:05.000]  正準備
[00:40:05.000 --> 00:40:07.000]  我記得我來到加拿大的時候
[00:40:07.000 --> 00:40:09.000]  是六月尾
[00:40:09.000 --> 00:40:11.000]  找房子
[00:40:11.000 --> 00:40:13.000]  住落的時候
[00:40:13.000 --> 00:40:15.000]  已經差不多踏入初秋
[00:40:15.000 --> 00:40:17.000]  的時間
[00:40:17.000 --> 00:40:19.000]  加拿大秋天來得很快
[00:40:19.000 --> 00:40:21.000]  而且很快過
[00:40:21.000 --> 00:40:23.000]  所以當我們開始踏入初秋的時候
[00:40:23.000 --> 00:40:25.000]  當時
[00:40:25.000 --> 00:40:27.000]  琪琪
[00:40:27.000 --> 00:40:29.000]  大約
[00:40:29.000 --> 00:40:31.000]  九個月
[00:40:31.000 --> 00:40:33.000]  十個月
[00:40:33.000 --> 00:40:35.000]  琪琪九月出生
[00:40:35.000 --> 00:40:37.000]  到秋天的時候
[00:40:37.000 --> 00:40:39.000]  她差不多剛一歲
[00:40:39.000 --> 00:40:41.000]  剛才我講過
[00:40:41.000 --> 00:40:43.000]  初為人父其實師母就已經
[00:40:43.000 --> 00:40:45.000]  很仔細的一個人
[00:40:45.000 --> 00:40:47.000]  做好一個所謂秋仔袋
[00:40:47.000 --> 00:40:49.000]  很多時候
[00:40:49.000 --> 00:40:51.000]  嬰兒、小孩需要的
[00:40:51.000 --> 00:40:53.000]  種種需要都已經
[00:40:53.000 --> 00:40:55.000]  放進去
[00:40:55.000 --> 00:40:57.000]  但是總是有些甩漏
[00:40:57.000 --> 00:40:59.000]  特別當我們去
[00:40:59.000 --> 00:41:01.000]  秋天
[00:41:01.000 --> 00:41:03.000]  甚至開始踏入冬季的時候
[00:41:03.000 --> 00:41:05.000]  很多時候就有很多東西
[00:41:05.000 --> 00:41:07.000]  可能會甩漏
[00:41:07.000 --> 00:41:09.000]  於是
[00:41:09.000 --> 00:41:11.000]  當時因為我們租了一輛車
[00:41:11.000 --> 00:41:13.000]  長期用
[00:41:13.000 --> 00:41:15.000]  那輛車我們
[00:41:15.000 --> 00:41:17.000]  租幾年用著
[00:41:17.000 --> 00:41:19.000]  因為沒錢
[00:41:19.000 --> 00:41:21.000]  沒錢去買車
[00:41:21.000 --> 00:41:25.000]  就想到一個方法
[00:41:25.000 --> 00:41:27.000]  因為為免我們會
[00:41:27.000 --> 00:41:29.000]  甩漏所以我很多時候
[00:41:29.000 --> 00:41:31.000]  就預早想一想
[00:41:31.000 --> 00:41:33.000]  這些東西我們可能必須要用
[00:41:33.000 --> 00:41:35.000]  或者需要有
[00:41:35.000 --> 00:41:37.000]  但是我們就有時會
[00:41:37.000 --> 00:41:39.000]  戴漏或者不夠
[00:41:39.000 --> 00:41:41.000]  那我就將它就放在
[00:41:41.000 --> 00:41:43.000]  預備一兩套
[00:41:43.000 --> 00:41:45.000]  然後就放在車
[00:41:45.000 --> 00:41:47.000]  那個前座
[00:41:47.000 --> 00:41:49.000]  客座位那個glove box
[00:41:49.000 --> 00:41:51.000]  那個手套箱的裏面
[00:41:51.000 --> 00:41:53.000]  於是就在
[00:41:53.000 --> 00:41:55.000]  那個手套箱裏面
[00:41:55.000 --> 00:41:57.000]  就經常有一些後備品
[00:41:57.000 --> 00:41:59.000]  那些什麼後備品呢
[00:41:59.000 --> 00:42:01.000]  有時有一些小小一對
[00:42:01.000 --> 00:42:03.000]  可以伸縮彈性的爛手套
[00:42:03.000 --> 00:42:05.000]  有時有一對
[00:42:05.000 --> 00:42:07.000]  襪
[00:42:07.000 --> 00:42:09.000]  有時有一些帽
[00:42:09.000 --> 00:42:11.000]  有時又會帶
[00:42:11.000 --> 00:42:13.000]  幾塊紗巾手巾仔
[00:42:13.000 --> 00:42:15.000]  冬天
[00:42:15.000 --> 00:42:17.000]  可能有時在路上
[00:42:17.000 --> 00:42:19.000]  可能就塞車
[00:42:19.000 --> 00:42:21.000]  那小朋友會肚餓
[00:42:21.000 --> 00:42:23.000]  或者扭一下腳的時候
[00:42:23.000 --> 00:42:25.000]  我們於是乎就怎樣
[00:42:25.000 --> 00:42:27.000]  就有糖有時有一些玩具
[00:42:27.000 --> 00:42:29.000]  總之有些基本
[00:42:29.000 --> 00:42:31.000]  需要的東西都會預備好
[00:42:31.000 --> 00:42:33.000]  當然奇奇就沒有扭計
[00:42:33.000 --> 00:42:35.000]  但有時可能
[00:42:35.000 --> 00:42:37.000]  走走走哄哄他
[00:42:37.000 --> 00:42:39.000]  拿一粒糖拿一粒朱古力
[00:42:39.000 --> 00:42:41.000]  給他吃一下 朱古力很少的
[00:42:41.000 --> 00:42:43.000]  因為朱古力會溶
[00:42:43.000 --> 00:42:45.000]  所以很多東西就預備好
[00:42:45.000 --> 00:42:47.000]  在那裏
[00:42:47.000 --> 00:42:49.000]  所以每逢當他們後來
[00:42:49.000 --> 00:42:51.000]  長大過了的時候
[00:42:51.000 --> 00:42:53.000]  他們長大過了
[00:42:53.000 --> 00:42:55.000]  有時出街跳上車
[00:42:55.000 --> 00:42:57.000]  坐在車椅上
[00:42:57.000 --> 00:42:59.000]  我們趕著出街
[00:42:59.000 --> 00:43:01.000]  又不記得戴手套
[00:43:01.000 --> 00:43:03.000]  又不記得戴帽子
[00:43:03.000 --> 00:43:05.000]  他們就開始學會
[00:43:05.000 --> 00:43:07.000]  有沒有後備手套
[00:43:07.000 --> 00:43:09.000]  有沒有後備帽子
[00:43:09.000 --> 00:43:11.000]  有沒有後備糖
[00:43:11.000 --> 00:43:13.000]  有時想吃些東西
[00:43:13.000 --> 00:43:15.000]  就這樣說後備
[00:43:15.000 --> 00:43:17.000]  所以我常常就會去
[00:43:17.000 --> 00:43:19.000]  定期去看看那個袋子
[00:43:19.000 --> 00:43:21.000]  有些東西吃了用了
[00:43:21.000 --> 00:43:23.000]  添回放回去
[00:43:23.000 --> 00:43:25.000]  在下一次就可以這樣使用
[00:43:25.000 --> 00:43:27.000]  等我講這個故事給大家聽
[00:43:27.000 --> 00:43:29.000]  其實
[00:43:29.000 --> 00:43:31.000]  我們做父母
[00:43:31.000 --> 00:43:33.000]  因為有很多錯漏
[00:43:33.000 --> 00:43:35.000]  所以才有這樣的計劃
[00:43:35.000 --> 00:43:37.000]  但我們的父神
[00:43:37.000 --> 00:43:39.000]  就真是真材實料的父神
[00:43:39.000 --> 00:43:41.000]  在市場上
[00:43:41.000 --> 00:43:43.000]  他真是無微不至
[00:43:43.000 --> 00:43:45.000]  在我們沒有想過
[00:43:45.000 --> 00:43:47.000]  甚至我們沒有想過
[00:43:47.000 --> 00:43:49.000]  會是需要的東西
[00:43:49.000 --> 00:43:51.000]  他都會預備給我們
[00:43:51.000 --> 00:43:53.000]  今天這段聖經
[00:43:53.000 --> 00:43:55.000]  第二十九節至三十一節
[00:43:55.000 --> 00:43:57.000]  其實就提出了
[00:43:57.000 --> 00:43:59.000]  一些形容比喻
[00:43:59.000 --> 00:44:01.000]  介紹給我們知道
[00:44:01.000 --> 00:44:03.000]  我們這位父神怎麼無微不至
[00:44:03.000 --> 00:44:05.000]  特別在第二十九節
[00:44:05.000 --> 00:44:07.000]  和第三十節的裏面
[00:44:07.000 --> 00:44:09.000]  馬太就記載
[00:44:09.000 --> 00:44:11.000]  耶穌用了兩個的例子
[00:44:11.000 --> 00:44:13.000]  來介紹給我們知道
[00:44:13.000 --> 00:44:15.000]  我們的父神
[00:44:15.000 --> 00:44:17.000]  是對我們有多無微不至
[00:44:17.000 --> 00:44:19.000]  這兩個例子分別就是
[00:44:19.000 --> 00:44:21.000]  兩隻的麻雀
[00:44:21.000 --> 00:44:23.000]  麻雀是飛的那些
[00:44:23.000 --> 00:44:25.000]  有時在路邊
[00:44:25.000 --> 00:44:27.000]  小小隻的麻雀仔
[00:44:27.000 --> 00:44:29.000]  他就說
[00:44:29.000 --> 00:44:31.000]  在第二十九節那裏說
[00:44:31.000 --> 00:44:33.000]  兩隻麻雀不是只賣
[00:44:33.000 --> 00:44:35.000]  一分的銀錢嗎
[00:44:35.000 --> 00:44:37.000]  其實麻雀
[00:44:37.000 --> 00:44:39.000]  為什麼賣一分銀錢
[00:44:39.000 --> 00:44:41.000]  因為有時
[00:44:41.000 --> 00:44:43.000]  以色列人要去獻祭
[00:44:43.000 --> 00:44:45.000]  有些真是沒有錢
[00:44:45.000 --> 00:44:47.000]  有些窮等人家
[00:44:47.000 --> 00:44:49.000]  真是很有限
[00:44:49.000 --> 00:44:51.000]  你說要去買對班溝
[00:44:51.000 --> 00:44:53.000]  或買對白鴿
[00:44:53.000 --> 00:44:55.000]  甚至買對羊去獻祭
[00:44:55.000 --> 00:44:57.000]  沒有辦法
[00:44:57.000 --> 00:44:59.000]  他們負擔不到
[00:44:59.000 --> 00:45:01.000]  所以上帝在舊約裏面
[00:45:01.000 --> 00:45:03.000]  也都介紹了
[00:45:03.000 --> 00:45:05.000]  你可以用最低的方式
[00:45:05.000 --> 00:45:07.000]  去將你的獻祭獻上
[00:45:07.000 --> 00:45:09.000]  麻雀
[00:45:09.000 --> 00:45:11.000]  其實就是其中一個最低的
[00:45:11.000 --> 00:45:13.000]  一個的
[00:45:13.000 --> 00:45:15.000]  獻祭的模式
[00:45:15.000 --> 00:45:17.000]  它只是用
[00:45:17.000 --> 00:45:19.000]  一分錢
[00:45:19.000 --> 00:45:21.000]  這麼小的東西
[00:45:21.000 --> 00:45:23.000]  但是這裏說什麼
[00:45:23.000 --> 00:45:25.000]  兩個麻雀
[00:45:25.000 --> 00:45:27.000]  不是賣一分銀錢嗎
[00:45:27.000 --> 00:45:29.000]  若是你們的父不許
[00:45:29.000 --> 00:45:31.000]  一個也不能吊在地上
[00:45:31.000 --> 00:45:33.000]  耶穌在這裏介紹給
[00:45:33.000 --> 00:45:35.000]  門徒知道
[00:45:35.000 --> 00:45:37.000]  包括你我
[00:45:37.000 --> 00:45:39.000]  金微小金不值錢的東西
[00:45:39.000 --> 00:45:41.000]  本來是用來
[00:45:41.000 --> 00:45:43.000]  可以替代你們
[00:45:43.000 --> 00:45:45.000]  成為獻祭的一個物品
[00:45:45.000 --> 00:45:47.000]  但是
[00:45:47.000 --> 00:45:49.000]  上帝說
[00:45:49.000 --> 00:45:51.000]  不可以其中一個死
[00:45:51.000 --> 00:45:53.000]  或者其中一個會跌落地上
[00:45:53.000 --> 00:45:55.000]  不准
[00:45:55.000 --> 00:45:57.000]  都不會發生
[00:45:57.000 --> 00:45:59.000]  其實這一個陳述
[00:45:59.000 --> 00:46:01.000]  是告訴我們
[00:46:01.000 --> 00:46:03.000]  我們的父神
[00:46:03.000 --> 00:46:05.000]  其實是很在乎
[00:46:05.000 --> 00:46:07.000]  每一個的細節
