
[00:00:00.000 --> 00:00:01.000]  各位兄弟姐妹早晨
[00:28:14.000 --> 00:28:16.000]  問他借,因為我有需要
[00:28:16.000 --> 00:28:18.000]  而那個人也肯借給你
[00:28:18.000 --> 00:28:20.000]  天父怎麼會
[00:28:20.000 --> 00:28:22.000]  不聽我們的祈禱
[00:28:22.000 --> 00:28:24.000]  問題是我們跟神沒有關係
[00:28:24.000 --> 00:28:26.000]  我們就不會堅持
[00:28:26.000 --> 00:28:28.000]  有時候很奇怪,祈一次禱
[00:28:28.000 --> 00:28:30.000]  不靈的
[00:28:30.000 --> 00:28:32.000]  就更加去做
[00:28:32.000 --> 00:28:34.000]  其他事,不祈禱
[00:28:34.000 --> 00:28:36.000]  你說是不是有問題
[00:28:36.000 --> 00:28:38.000]  其實是不斷的,持續的
[00:28:38.000 --> 00:28:40.000]  好像耶穌教,你要
[00:28:40.000 --> 00:28:42.000]  來到這樣的態度
[00:28:42.000 --> 00:28:44.000]  去祈禱,所以
[00:28:44.000 --> 00:28:46.000]  建立一個
[00:28:46.000 --> 00:28:48.000]  一天去祈禱,用主禱問
[00:28:48.000 --> 00:28:50.000]  或者是你的心態
[00:28:50.000 --> 00:28:52.000]  就是有什麼
[00:28:52.000 --> 00:28:54.000]  你都可以祈禱,最難的,最易的
[00:28:54.000 --> 00:28:56.000]  其實是一個關係,祈禱很簡單
[00:28:56.000 --> 00:28:58.000]  其實祈禱是什麼意思,就是跟神
[00:28:58.000 --> 00:29:00.000]  聊天,但我們不聊天
[00:29:00.000 --> 00:29:02.000]  經常都不聊天,突然問他
[00:29:02.000 --> 00:29:04.000]  很大的事幫我解決
[00:29:04.000 --> 00:29:06.000]  你是不是覺得,你自己也覺得很怪
[00:29:06.000 --> 00:29:08.000]  所以那些人說,為什麼我祈禱
[00:29:08.000 --> 00:29:10.000]  不行,就是因為平時
[00:29:10.000 --> 00:29:12.000]  你根本都沒有建立一個跟神的
[00:29:12.000 --> 00:29:14.000]  關係去祈禱,這個真是很大
[00:29:14.000 --> 00:29:16.000]  問題,如果我們祈禱
[00:29:16.000 --> 00:29:18.000]  生活出了問題,我們
[00:29:18.000 --> 00:29:20.000]  整個基督教生活其實出了很大
[00:29:20.000 --> 00:29:22.000]  很大問題,很容易很虛假
[00:29:22.000 --> 00:29:24.000]  很容易
[00:29:24.000 --> 00:29:26.000]  沒有真是
[00:29:26.000 --> 00:29:28.000]  倚靠神,我們經常說,怎麼倚靠神
[00:29:28.000 --> 00:29:30.000]  就是祈禱
[00:29:30.000 --> 00:29:32.000]  所以這個是很重要
[00:29:32.000 --> 00:29:34.000]  最後,講清楚究竟
[00:29:34.000 --> 00:29:36.000]  這一段怎樣應用
[00:29:36.000 --> 00:29:38.000]  裡面每一句都是
[00:29:38.000 --> 00:29:40.000]  很精要
[00:29:40.000 --> 00:29:42.000]  三願
[00:29:42.000 --> 00:29:44.000]  我們用
[00:29:44.000 --> 00:29:46.000]  傳統,全面的版本
[00:29:46.000 --> 00:29:48.000]  我們在天上的父
[00:29:48.000 --> 00:29:50.000]  關係,你很清楚
[00:29:50.000 --> 00:29:52.000]  我們天上的父,這裡不解釋
[00:29:52.000 --> 00:29:54.000]  有些東西可以很詳細解釋,但先不解釋
[00:29:54.000 --> 00:29:56.000]  但願人都尊你的名為聖
[00:29:56.000 --> 00:29:58.000]  是什麼,如果用一個詞語
[00:29:58.000 --> 00:30:00.000]  兩個詞語就是
[00:30:00.000 --> 00:30:02.000]  尊你的名為聖,就是說
[00:30:02.000 --> 00:30:04.000]  我們要尊敬神,這一句
[00:30:04.000 --> 00:30:06.000]  是尊敬神
[00:30:06.000 --> 00:30:08.000]  每次你背主統文
[00:30:08.000 --> 00:30:10.000]  然後你想一想,每一句再
[00:30:10.000 --> 00:30:12.000]  願人都尊你的名為聖
[00:30:12.000 --> 00:30:14.000]  神啊,我要尊敬祢
[00:30:14.000 --> 00:30:16.000]  我今天有沒有尊敬祢,我今天求神
[00:30:16.000 --> 00:30:18.000]  給我,在我生活行事為人
[00:30:18.000 --> 00:30:20.000]  要尊敬祢,另外一件事
[00:30:20.000 --> 00:30:22.000]  願人都尊你的名為聖
[00:30:22.000 --> 00:30:24.000]  就是有一個傳福音
[00:30:24.000 --> 00:30:26.000]  見證的導向
[00:30:26.000 --> 00:30:28.000]  作見證,所以這一句
[00:30:28.000 --> 00:30:30.000]  當你背完之後
[00:30:30.000 --> 00:30:32.000]  你再說,願人都尊
[00:30:32.000 --> 00:30:34.000]  你的名為聖,神啊
[00:30:34.000 --> 00:30:36.000]  願更多的人來相信祢
[00:30:36.000 --> 00:30:38.000]  又會反省自己
[00:30:38.000 --> 00:30:40.000]  我們會不會用我們的見證
[00:30:40.000 --> 00:30:42.000]  或者有機會可以來傳福音
[00:30:42.000 --> 00:30:44.000]  有時候有些人說,我沒有恩賜
[00:30:44.000 --> 00:30:46.000]  傳福音,這個不是恩不恩賜的問題
[00:30:46.000 --> 00:30:48.000]  有沒有恩賜都要作見證,都要傳福音
[00:30:48.000 --> 00:30:50.000]  願人都尊你的名為聖
[00:30:50.000 --> 00:30:52.000]  你這樣祈禱,接著到第二句
[00:30:52.000 --> 00:30:54.000]  願你的國降臨
[00:30:54.000 --> 00:30:56.000]  這是盼望,現在末世
[00:30:56.000 --> 00:30:58.000]  這句更加重要,神啊,你的國降臨
[00:30:58.000 --> 00:31:00.000]  我要有這個盼望
[00:31:00.000 --> 00:31:02.000]  好了,接著,願你的旨意
[00:31:02.000 --> 00:31:04.000]  行在地上如同行在天上
[00:31:04.000 --> 00:31:06.000]  神的旨意是用來怎樣的
[00:31:06.000 --> 00:31:08.000]  我們明白了之後,要信服
[00:31:08.000 --> 00:31:10.000]  神啊
[00:31:10.000 --> 00:31:12.000]  我信不信服你呢
[00:31:12.000 --> 00:31:14.000]  你有什麼旨意在我身上呢
[00:31:14.000 --> 00:31:16.000]  可能你一直都知道
[00:31:16.000 --> 00:31:18.000]  你今天再要提醒自己
[00:31:18.000 --> 00:31:20.000]  神啊,我要遵行你的旨意
[00:31:20.000 --> 00:31:22.000]  好了,我們日用的飲食
[00:31:22.000 --> 00:31:24.000]  今日賜給我們,或者天天賜給我們
[00:31:24.000 --> 00:31:26.000]  這個就是一個支足
[00:31:26.000 --> 00:31:28.000]  一個倚靠
[00:31:28.000 --> 00:31:30.000]  大家
[00:31:30.000 --> 00:31:32.000]  手不手緊
[00:31:32.000 --> 00:31:34.000]  大家發不發覺現在油價升得很厲害
[00:31:34.000 --> 00:31:36.000]  接著呢
[00:31:36.000 --> 00:31:38.000]  你說我不開車的,但是呢
[00:31:38.000 --> 00:31:40.000]  因為物流啊,各樣東西
[00:31:40.000 --> 00:31:42.000]  現在是不是很大的經濟的難題
[00:31:42.000 --> 00:31:44.000]  是不是啊
[00:31:44.000 --> 00:31:46.000]  真的個個都是
[00:31:46.000 --> 00:31:48.000]  你會發覺這句很重要
[00:31:48.000 --> 00:31:50.000]  每一天就提醒
[00:31:50.000 --> 00:31:52.000]  我不是說你這樣就解決了問題
[00:31:52.000 --> 00:31:54.000]  但是你跟天父說的
[00:31:54.000 --> 00:31:56.000]  天父會給最好的你,剛才說完了
[00:31:56.000 --> 00:31:58.000]  我們日用的飲食,天天賜給我們
[00:31:58.000 --> 00:32:00.000]  主啊,就是一個感恩
[00:32:00.000 --> 00:32:02.000]  神啊,你仍然給我能夠有天天的飲食
[00:32:02.000 --> 00:32:04.000]  並且我的需要
[00:32:04.000 --> 00:32:06.000]  肉身的需要
[00:32:06.000 --> 00:32:08.000]  家人的需要,經濟的需要
[00:32:08.000 --> 00:32:10.000]  我的工作很危險
[00:32:10.000 --> 00:32:12.000]  那些的需要
[00:32:12.000 --> 00:32:14.000]  我都有倚靠你的心
[00:32:14.000 --> 00:32:16.000]  好了,接著呢
[00:32:16.000 --> 00:32:18.000]  祈禱到這裡了,赦免我們的罪
[00:32:18.000 --> 00:32:20.000]  因為我們也赦免
[00:32:20.000 --> 00:32:22.000]  犯規欠我們的人
[00:32:22.000 --> 00:32:24.000]  有兩個角度,第一就是認罪
[00:32:24.000 --> 00:32:26.000]  這個是提醒我們向神認罪
[00:32:26.000 --> 00:32:28.000]  我們真的是罪人,每天都要認罪
[00:32:28.000 --> 00:32:30.000]  另外一件事呢
[00:32:30.000 --> 00:32:32.000]  因為我們也犯
[00:32:32.000 --> 00:32:34.000]  因為我們也犯
[00:32:34.000 --> 00:32:36.000]  因為我們也赦免
[00:32:36.000 --> 00:32:38.000]  犯規欠我們的人
[00:32:38.000 --> 00:32:40.000]  一句到尾就是說
[00:32:40.000 --> 00:32:42.000]  你是在說
[00:32:42.000 --> 00:32:44.000]  這個提醒我們,我們要愛人
[00:32:44.000 --> 00:32:46.000]  而愛人呢,最難的就是
[00:32:46.000 --> 00:32:48.000]  別人得罪了你
[00:32:48.000 --> 00:32:50.000]  你要赦免他,或者包容他
[00:32:50.000 --> 00:32:52.000]  所以這個是
[00:32:52.000 --> 00:32:54.000]  人際關係,這一句
[00:32:54.000 --> 00:32:56.000]  提醒我們,你一輩子的時候
[00:32:56.000 --> 00:32:58.000]  赦免我們的罪
[00:32:58.000 --> 00:33:00.000]  向神認罪
[00:33:00.000 --> 00:33:02.000]  接著你再想一想這一句
[00:33:02.000 --> 00:33:04.000]  因為我們也赦免犯規欠我們的人
[00:33:04.000 --> 00:33:06.000]  或者免我們的債
[00:33:06.000 --> 00:33:08.000]  如同我們免我們的人的債
[00:33:08.000 --> 00:33:10.000]  人和你的關係
[00:33:10.000 --> 00:33:12.000]  這個提醒我們
[00:33:12.000 --> 00:33:14.000]  這一天我們要這樣面對
[00:33:14.000 --> 00:33:16.000]  不叫我們陷入試探
[00:33:16.000 --> 00:33:18.000]  華盤修訂版
[00:33:18.000 --> 00:33:20.000]  或者不叫我們
[00:33:20.000 --> 00:33:22.000]  遇見試探
[00:33:22.000 --> 00:33:24.000]  或者有另外一個說法
[00:33:24.000 --> 00:33:26.000]  就是在試探裡面
[00:33:26.000 --> 00:33:28.000]  你不會犯罪
[00:33:28.000 --> 00:33:30.000]  這幾個都是一個提醒
[00:33:30.000 --> 00:33:32.000]  有很多試探
[00:33:32.000 --> 00:33:34.000]  這個是求主
[00:33:34.000 --> 00:33:36.000]  保守我,不要遇到試探
[00:33:36.000 --> 00:33:38.000]  或者在試探裡面
[00:33:38.000 --> 00:33:40.000]  其實試探這個字
[00:33:40.000 --> 00:33:42.000]  和試煉是一樣的
[00:33:42.000 --> 00:33:44.000]  在試煉裡面,在試探裡面
[00:33:44.000 --> 00:33:46.000]  求你讓我能夠
[00:33:46.000 --> 00:33:48.000]  去面對到
[00:33:48.000 --> 00:33:50.000]  我現在面對的難題
[00:33:50.000 --> 00:33:52.000]  以及在
[00:33:52.000 --> 00:33:54.000]  我已經在面對這件事
[00:33:54.000 --> 00:33:56.000]  但是不要陷入這個試探
[00:33:56.000 --> 00:33:58.000]  落到一個田地去犯罪
[00:33:58.000 --> 00:34:00.000]  所以呢
[00:34:00.000 --> 00:34:02.000]  這一句就提醒我們
[00:34:02.000 --> 00:34:04.000]  怎樣去生活
[00:34:04.000 --> 00:34:06.000]  我們自己的心去求神保守
[00:34:06.000 --> 00:34:08.000]  最後救我們脫離那惡者
[00:34:08.000 --> 00:34:10.000]  或者救我們脫離兇惡
[00:34:10.000 --> 00:34:12.000]  我們
[00:34:12.000 --> 00:34:14.000]  不知道會面對什麼
[00:34:14.000 --> 00:34:16.000]  我們經常說
[00:34:16.000 --> 00:34:18.000]  我們都不知道
[00:34:18.000 --> 00:34:20.000]  今天不知道明天的事
[00:34:20.000 --> 00:34:22.000]  隨時都會有意外
[00:34:22.000 --> 00:34:24.000]  又有很多惡者的攻擊
[00:34:24.000 --> 00:34:26.000]  又有很多很凶險的事情
[00:34:26.000 --> 00:34:28.000]  這個世界
[00:34:28.000 --> 00:34:30.000]  大求神保守我們
[00:34:30.000 --> 00:34:32.000]  這個是一個precaution
[00:34:32.000 --> 00:34:34.000]  就是說我們要
[00:34:34.000 --> 00:34:36.000]  有個預防
[00:34:36.000 --> 00:34:38.000]  最後那句
[00:34:38.000 --> 00:34:40.000]  其實都可以放進去
[00:34:40.000 --> 00:34:42.000]  因為國道榮耀全是你的
[00:34:42.000 --> 00:34:44.000]  直到永遠也滿
[00:34:44.000 --> 00:34:46.000]  將所有的東西
[00:34:46.000 --> 00:34:48.000]  我們的生命
[00:34:48.000 --> 00:34:50.000]  我們這個人
[00:34:50.000 --> 00:34:52.000]  都是屬於神的
[00:34:52.000 --> 00:34:54.000]  我們用這個結束都可以的
[00:34:54.000 --> 00:34:56.000]  如果我們這樣去祈禱
[00:34:56.000 --> 00:34:58.000]  你會發生什麼事
[00:34:58.000 --> 00:35:00.000]  你天天這樣去記住
[00:35:00.000 --> 00:35:02.000]  這樣去背
[00:35:02.000 --> 00:35:04.000]  然後這樣去祈禱
[00:35:04.000 --> 00:35:06.000]  會發生什麼事
[00:35:06.000 --> 00:35:08.000]  你真的在祈禱
[00:35:08.000 --> 00:35:10.000]  你會發生什麼事我不知道
[00:35:10.000 --> 00:35:12.000]  但是神一定會聽你祈禱
[00:35:12.000 --> 00:35:14.000]  並且在你身上工作
[00:35:14.000 --> 00:35:16.000]  但是更加這個祈禱
[00:35:16.000 --> 00:35:18.000]  如果你體會登山補訓
[00:35:18.000 --> 00:35:20.000]  門徒是要有這個祈禱
[00:35:20.000 --> 00:35:22.000]  其實是騷擾我們門徒的生命
[00:35:22.000 --> 00:35:24.000]  你試想一下一個人
[00:35:24.000 --> 00:35:26.000]  如果天天這樣去祈禱
[00:35:26.000 --> 00:35:28.000]  這樣被提醒和求神
[00:35:28.000 --> 00:35:30.000]  支取力量
[00:35:30.000 --> 00:35:32.000]  他的品格會改變
[00:35:32.000 --> 00:35:34.000]  所以這句話就是祈禱不但能夠
[00:35:34.000 --> 00:35:36.000]  改變那些祈禱的事
[00:35:36.000 --> 00:35:38.000]  那個題目是什麼
[00:35:38.000 --> 00:35:40.000]  祈禱是不是有秘訣
[00:35:40.000 --> 00:35:42.000]  是不是一定誰聽
[00:35:42.000 --> 00:35:44.000]  但是有時候可能表面
[00:35:44.000 --> 00:35:46.000]  祈禱可以改變一些事
[00:35:46.000 --> 00:35:48.000]  但是就算祈禱
[00:35:48.000 --> 00:35:50.000]  你好像看不到改變的事
[00:35:50.000 --> 00:35:52.000]  但是那句是這樣的
[00:35:52.000 --> 00:35:54.000]  祈禱不但能夠改變你要祈禱的事
[00:35:54.000 --> 00:35:56.000]  更加是改變
[00:35:56.000 --> 00:35:58.000]  祈禱那個人
[00:35:58.000 --> 00:36:00.000]  我們基督徒的生命
[00:36:00.000 --> 00:36:02.000]  我們基督徒的品格如何塑造
[00:36:02.000 --> 00:36:04.000]  祈禱
[00:36:04.000 --> 00:36:06.000]  我們一起祈禱
[00:36:06.000 --> 00:36:08.000]  天父我們感謝你
[00:36:08.000 --> 00:36:10.000]  讓我們一起思考主禱文
[00:36:10.000 --> 00:36:12.000]  求主幫助我們
[00:36:12.000 --> 00:36:14.000]  在主禱文裡面
[00:36:14.000 --> 00:36:16.000]  我們就是要學會祈禱
[00:36:16.000 --> 00:36:18.000]  求你幫助我們
[00:36:18.000 --> 00:36:20.000]  透過主禱文的提醒學習
[00:36:20.000 --> 00:36:22.000]  我們又這樣去進行
[00:36:22.000 --> 00:36:24.000]  就像猶太人一樣
[00:36:24.000 --> 00:36:26.000]  其實他們有一個很好讓我們學習的地方
[00:36:26.000 --> 00:36:28.000]  就是每一天不同的時段
[00:36:28.000 --> 00:36:30.000]  每一天都是這樣穩定的
[00:36:30.000 --> 00:36:32.000]  向你祈禱
[00:36:32.000 --> 00:36:34.000]  讓我們願意這樣去依靠你
[00:36:34.000 --> 00:36:36.000]  建立這個關係
[00:36:36.000 --> 00:36:38.000]  也都信靠你
[00:36:38.000 --> 00:36:40.000]  以致我們在祈禱裡面
[00:36:40.000 --> 00:36:42.000]  是經歷主與我們同行
[00:36:42.000 --> 00:36:44.000]  改變我們的人生
[00:36:44.000 --> 00:36:46.000]  改變我們的品格
[00:36:46.000 --> 00:36:48.000]  更加改變一些我們改變不了的事
[00:36:48.000 --> 00:36:50.000]  我們面對的難處
[00:36:50.000 --> 00:36:52.000]  甚至透過祈禱去幫助其他人
[00:36:52.000 --> 00:36:54.000]  領其他人歸主
[00:36:54.000 --> 00:36:56.000]  我們就是這樣的
[00:36:56.000 --> 00:36:58.000]  求你讓我們進行你的禱
[00:36:58.000 --> 00:37:00.000]  好好地去祈禱
[00:37:00.000 --> 00:37:02.000]  我們這樣的禱告交託奉耶穌基督的名字
[00:37:02.000 --> 00:37:04.000]  阿們
