
[00:00:00.000 --> 00:00:06.000]  在心願裏面 其實主耶穌給基督徒有一個使命
[00:27:28.000 --> 00:27:30.000]  我們連他們的老師
[00:27:30.000 --> 00:27:31.000]  都可以每人一張棉被
[00:27:31.000 --> 00:27:33.000]  而且除了老師的棉被以外
[00:27:33.000 --> 00:27:36.000]  我們還來多出3000塊
[00:27:36.000 --> 00:27:38.000]  後來我們把那3000塊
[00:27:38.000 --> 00:27:41.000]  也給校長去買其他的東西
[00:27:41.000 --> 00:27:44.000]  所以我們很快去籌款
[00:27:44.000 --> 00:27:46.000]  有人籌款
[00:27:46.000 --> 00:27:47.000]  還有人做什麼
[00:27:47.000 --> 00:27:48.000]  還有人特別
[00:27:48.000 --> 00:27:50.000]  我特別要感謝有些人
[00:27:50.000 --> 00:27:52.000]  爲我盡死禱告
[00:27:52.000 --> 00:27:54.000]  因爲我到了廈門就病了
[00:27:54.000 --> 00:27:56.000]  我從這邊飛機都還沒去到路
[00:27:56.000 --> 00:27:58.000]  在飛機上就已經生病
[00:27:58.000 --> 00:28:00.000]  到了廈門我就基本上起不了牀
[00:28:00.000 --> 00:28:02.000]  所以我就趕快發信息
[00:28:02.000 --> 00:28:04.000]  給我的團隊的那些隊友
[00:28:04.000 --> 00:28:05.000]  說趕快爲我禱告
[00:28:05.000 --> 00:28:07.000]  而且我說盡死禱告
[00:28:07.000 --> 00:28:09.000]  當我說盡死禱告的時候
[00:28:09.000 --> 00:28:11.000]  我的意思是說
[00:28:11.000 --> 00:28:12.000]  可不可以抽一頓飯
[00:28:12.000 --> 00:28:14.000]  午餐或者晚餐
[00:28:14.000 --> 00:28:16.000]  就skip one meal
[00:28:16.000 --> 00:28:18.000]  一頓飯不要喫爲我禱告
[00:28:18.000 --> 00:28:20.000]  我的意思是這樣
[00:28:20.000 --> 00:28:22.000]  可是有人聽了之後
[00:28:22.000 --> 00:28:24.000]  就一直爲我盡死禱告
[00:28:24.000 --> 00:28:26.000]  到我好爲止
[00:28:26.000 --> 00:28:28.000]  我很感恩你知道
[00:28:28.000 --> 00:28:30.000]  後來我才知道原來真的有人
[00:28:30.000 --> 00:28:31.000]  我以爲他們都是
[00:28:31.000 --> 00:28:33.000]  只是skip one meal這樣子
[00:28:33.000 --> 00:28:34.000]  我也很感恩
[00:28:34.000 --> 00:28:35.000]  可是有人居然
[00:28:35.000 --> 00:28:37.000]  你知道我叫他們禱告的時候
[00:28:37.000 --> 00:28:39.000]  那段時間是什麼時間嗎
[00:28:39.000 --> 00:28:41.000]  Christmas
[00:28:41.000 --> 00:28:43.000]  那段時間應該是喫
[00:28:43.000 --> 00:28:45.000]  大餐的時候
[00:28:45.000 --> 00:28:48.000]  可是有人犧牲了Christmas的大餐
[00:28:48.000 --> 00:28:49.000]  說在那段時間
[00:28:49.000 --> 00:28:51.000]  我就什麼都不喫
[00:28:51.000 --> 00:28:52.000]  我說他很慘
[00:28:52.000 --> 00:28:55.000]  他每次跟整個家庭出去餐館
[00:28:55.000 --> 00:28:58.000]  人家都翻開菜單
[00:28:58.000 --> 00:29:00.000]  就order很好喫的東西
[00:29:00.000 --> 00:29:02.000]  他都只能喝水
[00:29:02.000 --> 00:29:03.000]  很有意思
[00:29:03.000 --> 00:29:04.000]  到我好的時候
[00:29:04.000 --> 00:29:05.000]  我就發信息出來說
[00:29:05.000 --> 00:29:07.000]  感謝主我好了
[00:29:07.000 --> 00:29:09.000]  我應該是可以去四川
[00:29:09.000 --> 00:29:10.000]  我發信息的時候
[00:29:10.000 --> 00:29:13.000]  剛好他在韓國餐廳
[00:29:13.000 --> 00:29:14.000]  他還在想
[00:29:14.000 --> 00:29:15.000]  我今天能不能夠喫呢
[00:29:15.000 --> 00:29:16.000]  因爲他決定說
[00:29:16.000 --> 00:29:18.000]  他要盡死到我發信息
[00:29:18.000 --> 00:29:20.000]  說好了爲止
[00:29:20.000 --> 00:29:22.000]  他正在翻那個餐單
[00:29:22.000 --> 00:29:23.000]  說我今天是能夠喫
[00:29:23.000 --> 00:29:25.000]  還是我只能喝水呢
[00:29:25.000 --> 00:29:26.000]  在正在翻的時候
[00:29:26.000 --> 00:29:27.000]  我就信息就傳來了
[00:29:27.000 --> 00:29:29.000]  說感謝主我好了
[00:29:29.000 --> 00:29:30.000]  他就說感謝主
[00:29:30.000 --> 00:29:32.000]  現在可以喫了
[00:29:32.000 --> 00:29:36.000]  在背後盡死禱告
[00:29:36.000 --> 00:29:40.000]  有人願意捐錢
[00:29:40.000 --> 00:29:43.000]  有人負責把錢運過去
[00:29:43.000 --> 00:29:44.000]  這很重要
[00:29:44.000 --> 00:29:46.000]  就是Shirley他爸爸
[00:29:46.000 --> 00:29:49.000]  因爲如果我們要把12萬
[00:29:49.000 --> 00:29:51.000]  帶進去很麻煩
[00:29:51.000 --> 00:29:52.000]  他需要有人
[00:29:52.000 --> 00:29:54.000]  馬上把那12萬
[00:29:54.000 --> 00:29:56.000]  就從當地就是國內
[00:29:56.000 --> 00:30:00.000]  直接把戶口轉賬
[00:30:00.000 --> 00:30:02.000]  給四川的人
[00:30:02.000 --> 00:30:04.000]  那麼剛好Shirley的爸爸有
[00:30:04.000 --> 00:30:06.000]  他說本來預備這筆錢
[00:30:06.000 --> 00:30:08.000]  是等你回來廈門花的
[00:30:08.000 --> 00:30:09.000]  結果也沒花
[00:30:09.000 --> 00:30:10.000]  就把那個錢就
[00:30:10.000 --> 00:30:11.000]  他爸也很大方
[00:30:11.000 --> 00:30:13.000]  就把那個錢先匯過去了
[00:30:13.000 --> 00:30:14.000]  所以有人願意
[00:30:14.000 --> 00:30:16.000]  把那筆錢匯過去
[00:30:16.000 --> 00:30:18.000]  他們當地有個同工
[00:30:18.000 --> 00:30:19.000]  在收到錢之後
[00:30:19.000 --> 00:30:22.000]  馬上幫我們奔波了幾天
[00:30:22.000 --> 00:30:23.000]  到處去找棉被
[00:30:23.000 --> 00:30:25.000]  因爲1200張棉被
[00:30:25.000 --> 00:30:28.000]  也不是隨便哪間店都找得到
[00:30:28.000 --> 00:30:30.000]  找了很久
[00:30:30.000 --> 00:30:32.000]  有很多的獎價還價
[00:30:32.000 --> 00:30:33.000]  找了不錯的
[00:30:33.000 --> 00:30:34.000]  就剛好大概
[00:30:34.000 --> 00:30:36.000]  差不多100塊一張
[00:30:36.000 --> 00:30:38.000]  就弄到了1000
[00:30:38.000 --> 00:30:40.000]  超過1200張
[00:30:40.000 --> 00:30:41.000]  他弄好了棉被之後
[00:30:41.000 --> 00:30:42.000]  不但是弄好
[00:30:42.000 --> 00:30:44.000]  還幫我們租了卡車
[00:30:44.000 --> 00:30:48.000]  用大卡車運過去學校
[00:30:48.000 --> 00:30:49.000]  而且你知道
[00:30:49.000 --> 00:30:50.000]  他弄那個卡車的時候
[00:30:50.000 --> 00:30:54.000]  因爲1200張的棉被
[00:30:54.000 --> 00:30:56.000]  會超債
[00:30:56.000 --> 00:30:58.000]  他說如果兩臺車又太貴
[00:30:58.000 --> 00:30:59.000]  那運費太貴
[00:30:59.000 --> 00:31:00.000]  他只能用一臺車
[00:31:00.000 --> 00:31:01.000]  他超債就超債吧
[00:31:01.000 --> 00:31:03.000]  就這樣就走
[00:31:03.000 --> 00:31:06.000]  走到半路還被警察攔下來
[00:31:06.000 --> 00:31:07.000]  他很好
[00:31:07.000 --> 00:31:08.000]  那個同工
[00:31:08.000 --> 00:31:09.000]  他自己掏腰包
[00:31:09.000 --> 00:31:11.000]  幫我們付了罰款
[00:31:11.000 --> 00:31:13.000]  你知道在當中很有意思
[00:31:13.000 --> 00:31:15.000]  連那個不幸族的警察
[00:31:15.000 --> 00:31:16.000]  都是身在計劃中的一部分
[00:31:16.000 --> 00:31:18.000]  那個警察本來說
[00:31:18.000 --> 00:31:21.000]  照平時少說也罰你幾千塊
[00:31:21.000 --> 00:31:23.000]  可是看你是再去做善事
[00:31:23.000 --> 00:31:25.000]  隨便就罰你200就算了
[00:31:25.000 --> 00:31:27.000]  所以同工自己掏了200塊
[00:31:27.000 --> 00:31:28.000]  交了罰款
[00:31:28.000 --> 00:31:31.000]  那棉被纔可以準時的
[00:31:31.000 --> 00:31:34.000]  在寒冬來的時候運到那邊
[00:31:34.000 --> 00:31:35.000]  你知道最後發生什麼事
[00:31:35.000 --> 00:31:37.000]  因爲他們來得及
[00:31:37.000 --> 00:31:39.000]  把棉被運過去
[00:31:39.000 --> 00:31:41.000]  我們去的時候纔有機會
[00:31:41.000 --> 00:31:44.000]  有這樣一個贈送棉被的儀式
[00:31:44.000 --> 00:31:47.000]  一個贈送棉被的一個儀式
[00:31:47.000 --> 00:31:48.000]  這個贈送
[00:31:48.000 --> 00:31:51.000]  知道這個是誰嗎
[00:31:51.000 --> 00:31:54.000]  所以我們就把這些捐到的棉被
[00:31:54.000 --> 00:31:57.000]  一張一張的親自交在
[00:31:57.000 --> 00:31:59.000]  他們的學生的手中
[00:31:59.000 --> 00:32:00.000]  一千兩百個學生
[00:32:00.000 --> 00:32:01.000]  全部站在操場
[00:32:01.000 --> 00:32:04.000]  所有的老師都出來
[00:32:04.000 --> 00:32:07.000]  這有一個好的地方就是
[00:32:07.000 --> 00:32:10.000]  你看所有的學生都在這裏
[00:32:10.000 --> 00:32:12.000]  因爲所有的學生都出來
[00:32:12.000 --> 00:32:14.000]  有這樣一個捐贈棉被的
[00:32:14.000 --> 00:32:15.000]  這個儀式
[00:32:15.000 --> 00:32:17.000]  我纔有機會
[00:32:17.000 --> 00:32:18.000]  他們說既然你們捐棉被
[00:32:18.000 --> 00:32:21.000]  給你們每人十分鐘的時間
[00:32:21.000 --> 00:32:24.000]  去講話
[00:32:24.000 --> 00:32:25.000]  說幾句吧這樣
[00:32:25.000 --> 00:32:27.000]  那我纔有機會在這邊
[00:32:27.000 --> 00:32:28.000]  分享神的愛
[00:32:28.000 --> 00:32:31.000]  本來不應該因爲有校長
[00:32:31.000 --> 00:32:33.000]  有黨支部書記都在那邊
[00:32:33.000 --> 00:32:35.000]  你是不應該講
[00:32:35.000 --> 00:32:37.000]  有關任何耶穌的東西
[00:32:37.000 --> 00:32:38.000]  可是本來講愛就好
[00:32:38.000 --> 00:32:39.000]  可是我講到後面
[00:32:39.000 --> 00:32:41.000]  不知道就突然間爆了一句
[00:32:41.000 --> 00:32:44.000]  耶穌說他來
[00:32:44.000 --> 00:32:45.000]  是要叫我們得生命
[00:32:45.000 --> 00:32:47.000]  而且得得更豐盛
[00:32:47.000 --> 00:32:48.000]  一個豐盛的生命
[00:32:48.000 --> 00:32:50.000]  是因爲有愛的緣故
[00:32:50.000 --> 00:32:51.000]  我就講了
[00:32:51.000 --> 00:32:53.000]  講完我自己也怕得要命
[00:32:53.000 --> 00:32:55.000]  完了我就問梁一誠博士
[00:32:55.000 --> 00:32:58.000]  我說他會不會抓我
[00:32:58.000 --> 00:32:59.000]  梁一誠博士說
[00:32:59.000 --> 00:33:00.000]  我看剛剛書記的臉色還好
[00:33:00.000 --> 00:33:03.000]  應該沒事
[00:33:03.000 --> 00:33:04.000]  你知道我們有機會
[00:33:04.000 --> 00:33:08.000]  像一千多個學生老師
[00:33:08.000 --> 00:33:10.000]  最後能夠在他們面前
[00:33:10.000 --> 00:33:12.000]  做一個好的見證
[00:33:12.000 --> 00:33:15.000]  這當中是一個團隊
[00:33:15.000 --> 00:33:17.000]  是很大一個團隊的支持
[00:33:17.000 --> 00:33:19.000]  有人在背後真的爲我禱告
[00:33:19.000 --> 00:33:21.000]  我才能夠有機會飛去四川
[00:33:21.000 --> 00:33:22.000]  他們真的犧牲了
[00:33:22.000 --> 00:33:24.000]  他們聖誕節的大餐
[00:33:24.000 --> 00:33:25.000]  有人願意犧牲
[00:33:25.000 --> 00:33:27.000]  他們shopping的錢
[00:33:27.000 --> 00:33:29.000]  有人願意自己掏腰包付錢
[00:33:29.000 --> 00:33:31.000]  租卡車罰款也要來
[00:33:31.000 --> 00:33:33.000]  連那個警察都說放你一馬
[00:33:33.000 --> 00:33:35.000]  只罰你兩百
[00:33:35.000 --> 00:33:37.000]  也有人已經把我們
[00:33:37.000 --> 00:33:39.000]  去了前線先跟校長說
[00:33:39.000 --> 00:33:41.000]  問他你需要什麼
[00:33:41.000 --> 00:33:43.000]  很多很多的東西加起來
[00:33:43.000 --> 00:33:46.000]  到最後我們才能夠
[00:33:46.000 --> 00:33:48.000]  做成一件福音的事情
[00:33:48.000 --> 00:33:50.000]  而且才能夠做成
[00:33:50.000 --> 00:33:51.000]  一個影響力
[00:33:51.000 --> 00:33:54.000]  有相當影響力的一件事情
[00:33:54.000 --> 00:33:56.000]  這是teamwork
[00:33:56.000 --> 00:33:58.000]  這就是教會
[00:33:58.000 --> 00:34:00.000]  我覺得同心合一
[00:34:00.000 --> 00:34:02.000]  一起發光的一個
[00:34:02.000 --> 00:34:04.000]  很好的見證
[00:34:04.000 --> 00:34:06.000]  所以這次我們去四川
[00:34:06.000 --> 00:34:11.000]  連那個王偉康博士
[00:34:11.000 --> 00:34:13.000]  其實他在大陸短訓
[00:34:13.000 --> 00:34:14.000]  已經十幾二十年
[00:34:14.000 --> 00:34:16.000]  他帶過無數的team
[00:34:16.000 --> 00:34:18.000]  他這次告訴我說
[00:34:18.000 --> 00:34:20.000]  這次我們去的這一team
[00:34:20.000 --> 00:34:23.000]  是他去過最團結
[00:34:23.000 --> 00:34:25.000]  最享受的一team
[00:34:25.000 --> 00:34:26.000]  因爲團結
[00:34:26.000 --> 00:34:27.000]  因爲有teamwork
[00:34:27.000 --> 00:34:28.000]  我們這次很有team
[00:34:28.000 --> 00:34:29.000]  我們每個整個隊伍
[00:34:29.000 --> 00:34:30.000]  都非常成熟
[00:34:30.000 --> 00:34:32.000]  沒有人有一句的complain
[00:34:32.000 --> 00:34:34.000]  雖然我們每個人都是
[00:34:34.000 --> 00:34:37.000]  又冷又要早上七點鐘就出發
[00:34:37.000 --> 00:34:39.000]  晚上回到酒店十一點
[00:34:39.000 --> 00:34:42.000]  但是沒有人complain一句話
[00:34:42.000 --> 00:34:43.000]  所以很享受
[00:34:43.000 --> 00:34:46.000]  你就看到整個teamwork
[00:34:46.000 --> 00:34:48.000]  看到說原來教徒聚在一起
[00:34:48.000 --> 00:34:50.000]  有同樣的使命
[00:34:50.000 --> 00:34:51.000]  同樣的目標
[00:34:51.000 --> 00:34:52.000]  大家同心的時候
[00:34:52.000 --> 00:34:54.000]  其實那個過程
[00:34:54.000 --> 00:34:56.000]  不但過程很享受
[00:34:56.000 --> 00:34:57.000]  而且做出來的東西
[00:34:57.000 --> 00:34:59.000]  可以很有影響力
[00:34:59.000 --> 00:35:02.000]  當初就是那樣一個
[00:35:02.000 --> 00:35:04.000]  一心一意的團體
[00:35:04.000 --> 00:35:06.000]  最後他們改變了
[00:35:06.000 --> 00:35:07.000]  推翻了整個
[00:35:07.000 --> 00:35:09.000]  改變了整個羅馬帝國
[00:35:09.000 --> 00:35:11.000]  就是那一羣人
[00:35:11.000 --> 00:35:13.000]  重點不是凡物共用
[00:35:13.000 --> 00:35:17.000]  重點是因爲他們夠同心
[00:35:17.000 --> 00:35:18.000]  弟兄姐妹
[00:35:18.000 --> 00:35:21.000]  我不知道你有沒有試過
[00:35:21.000 --> 00:35:23.000]  在教會里面
[00:35:23.000 --> 00:35:24.000]  真的參與一個
[00:35:24.000 --> 00:35:26.000]  很同心合一的團體
[00:35:26.000 --> 00:35:28.000]  要一起做一些
[00:35:28.000 --> 00:35:30.000]  真的可以爲主發光的事情
[00:35:30.000 --> 00:35:31.000]  其實在慧點教會
[00:35:31.000 --> 00:35:34.000]  我們有很多的機會
[00:35:34.000 --> 00:35:35.000]  我們這次去
[00:35:35.000 --> 00:35:37.000]  其實神開了很多的路
[00:35:37.000 --> 00:35:38.000]  在未來我相信
[00:35:38.000 --> 00:35:40.000]  我們有很多很多的機會
[00:35:40.000 --> 00:35:42.000]  可以做更大的事情
[00:35:42.000 --> 00:35:44.000]  但是前提是
[00:35:44.000 --> 00:35:46.000]  我們需要繼續
[00:35:46.000 --> 00:35:48.000]  把那個同心合一
[00:35:48.000 --> 00:35:50.000]  合一的那個原則
[00:35:50.000 --> 00:35:51.000]  能夠守住
[00:35:51.000 --> 00:35:52.000]  沒有了合一
[00:35:52.000 --> 00:35:55.000]  一分裂了就羞辱族的名
[00:35:55.000 --> 00:35:56.000]  而且什麼事都做不成
[00:35:56.000 --> 00:35:57.000]  那如果夠合一
[00:35:57.000 --> 00:36:00.000]  我們可以做更大的事情
[00:36:00.000 --> 00:36:02.000]  我不知道你在當中
[00:36:02.000 --> 00:36:03.000]  你會扮演一個
[00:36:03.000 --> 00:36:04.000]  什麼樣的角色
[00:36:04.000 --> 00:36:05.000]  在整個teamwork當中
[00:36:05.000 --> 00:36:06.000]  我扮演的角色
[00:36:06.000 --> 00:36:08.000]  這次是最最沒用的角色
[00:36:08.000 --> 00:36:09.000]  我只是負責生病而已
[00:36:09.000 --> 00:36:10.000]  去了就什麼都做不了
[00:36:10.000 --> 00:36:12.000]  那生完病了就來到四川
[00:36:12.000 --> 00:36:13.000]  就別人就擺上臺
[00:36:13.000 --> 00:36:14.000]  就講幾句話就這樣
[00:36:14.000 --> 00:36:16.000]  我的肉是最少東西的
[00:36:16.000 --> 00:36:19.000]  其他什麼犧牲的聖誕大餐
[00:36:19.000 --> 00:36:20.000]  那個就很嚴重
[00:36:20.000 --> 00:36:22.000]  有些人就捐了很多的錢
[00:36:22.000 --> 00:36:24.000]  我的肉是最少的
[00:36:24.000 --> 00:36:28.000]  我不知道你覺得你在這個教會
[00:36:28.000 --> 00:36:30.000]  你的角色應該是什麼
[00:36:30.000 --> 00:36:32.000]  我相信神一定有
[00:36:32.000 --> 00:36:34.000]  一個角色是給你的
[00:36:34.000 --> 00:36:35.000]  無論說你是說
[00:36:35.000 --> 00:36:37.000]  我只是負責禱告那個
[00:36:37.000 --> 00:36:39.000]  我可以不喫飯
[00:36:39.000 --> 00:36:40.000]  進食禱告
[00:36:40.000 --> 00:36:42.000]  我願意花上這樣的心思
[00:36:42.000 --> 00:36:43.000]  或許說
[00:36:43.000 --> 00:36:44.000]  神給我就是有賺錢的恩賜
[00:36:44.000 --> 00:36:47.000]  我可以捐錢
[00:36:47.000 --> 00:36:48.000]  有些人說我沒有錢
[00:36:48.000 --> 00:36:50.000]  但是我願意
[00:36:50.000 --> 00:36:51.000]  我有體力
[00:36:51.000 --> 00:36:52.000]  我願意再奔波
[00:36:52.000 --> 00:36:54.000]  幫你們做些事情
[00:36:54.000 --> 00:36:58.000]  很多不同的角色在一起
[00:36:58.000 --> 00:36:59.000]  每個人都盡責
[00:36:59.000 --> 00:37:01.000]  才能夠完成一件
[00:37:01.000 --> 00:37:04.000]  真正有影響力的事情
[00:37:04.000 --> 00:37:05.000]  在新的一年
[00:37:05.000 --> 00:37:06.000]  我期待我們一同
[00:37:06.000 --> 00:37:07.000]  如果你還沒有找到
[00:37:07.000 --> 00:37:08.000]  你在教會的角色
[00:37:08.000 --> 00:37:09.000]  可以慢慢去找
[00:37:09.000 --> 00:37:10.000]  求生幫助也找不到
[00:37:10.000 --> 00:37:12.000]  你給我在世上
[00:37:12.000 --> 00:37:13.000]  到底計劃是什麼
[00:37:13.000 --> 00:37:14.000]  我在這個教會
[00:37:14.000 --> 00:37:16.000]  我扮演的角色是什麼
[00:37:16.000 --> 00:37:17.000]  我只是負責生病
[00:37:17.000 --> 00:37:19.000]  我就乖乖地生病
[00:37:19.000 --> 00:37:20.000]  乖乖地說
[00:37:20.000 --> 00:37:21.000]  你爲我禱告
[00:37:21.000 --> 00:37:22.000]  也有人需要生病
[00:37:22.000 --> 00:37:25.000]  纔有人需要進食禱告
[00:37:25.000 --> 00:37:26.000]  神給你的角色
[00:37:26.000 --> 00:37:27.000]  是我負責生病
[00:37:27.000 --> 00:37:29.000]  你就好好地生病
[00:37:29.000 --> 00:37:30.000]  每個人的角色不一樣
[00:37:30.000 --> 00:37:32.000]  所以生病也是你的角色
[00:37:32.000 --> 00:37:35.000]  也要忠心地生好病
[00:37:35.000 --> 00:37:37.000]  忠心地把病生好
[00:37:37.000 --> 00:37:38.000]  如果是健康的
[00:37:38.000 --> 00:37:40.000]  忠心地就用你健康的身體
[00:37:40.000 --> 00:37:41.000]  去侍奉神
[00:37:41.000 --> 00:37:43.000]  每個人都不一樣
[00:37:43.000 --> 00:37:47.000]  都有神給你的角色可以用
[00:37:47.000 --> 00:37:49.000]  求生幫助我們讓我們
[00:37:49.000 --> 00:37:52.000]  不要再花很多的時間去憂慮
[00:37:52.000 --> 00:37:54.000]  我的錢怎麼用
[00:37:54.000 --> 00:37:56.000]  退休購不退休金
[00:37:56.000 --> 00:37:57.000]  很多很多的憂慮
[00:37:57.000 --> 00:37:59.000]  不要憂慮那些
[00:37:59.000 --> 00:38:01.000]  真的把神的國放在你第一位
[00:38:01.000 --> 00:38:02.000]  問神說
[00:38:02.000 --> 00:38:04.000]  在你的神國裏面
[00:38:04.000 --> 00:38:06.000]  我的角色應該是什麼
[00:38:06.000 --> 00:38:07.000]  你給我什麼樣的恩賜
[00:38:07.000 --> 00:38:10.000]  我可以用來我們一起發光
[00:38:10.000 --> 00:38:12.000]  我們一起能夠爲神的事
[00:38:12.000 --> 00:38:13.000]  能夠做一些
[00:38:13.000 --> 00:38:14.000]  希望在新的一年
[00:38:14.000 --> 00:38:15.000]  我們可以做更大的事
[00:38:15.000 --> 00:38:16.000]  因爲同心的緣故
[00:38:16.000 --> 00:38:18.000]  我們一同禱告
[00:38:18.000 --> 00:38:19.000]  從我們在天上的父母們
[00:38:19.000 --> 00:38:20.000]  來到你面前
[00:38:20.000 --> 00:38:21.000]  我們謝謝你
[00:38:21.000 --> 00:38:24.000]  因爲你讓我們在教會當中
[00:38:24.000 --> 00:38:26.000]  特別你賜給我們會員教會
[00:38:26.000 --> 00:38:29.000]  真的是一件非常合一的教會
[00:38:29.000 --> 00:38:30.000]  因爲合一的緣故
[00:38:30.000 --> 00:38:32.000]  我們看到神你的賜福在我們當中
[00:38:32.000 --> 00:38:34.000]  你也幫助我們國語堂
[00:38:34.000 --> 00:38:36.000]  在這邊我們希望
[00:38:36.000 --> 00:38:37.000]  無論是單身組
[00:38:37.000 --> 00:38:39.000]  還是我們的學生組
[00:38:39.000 --> 00:38:40.000]  我們都有一個
[00:38:40.000 --> 00:38:42.000]  合一的靈在我們當中
[00:38:42.000 --> 00:38:43.000]  我們都能夠彼此的相愛
[00:38:43.000 --> 00:38:45.000]  也學會彼此的同心
[00:38:45.000 --> 00:38:47.000]  在新的一年幫助我們
[00:38:47.000 --> 00:38:48.000]  讓我們看到
[00:38:48.000 --> 00:38:49.000]  因爲合一的緣故
[00:38:49.000 --> 00:38:51.000]  我們真的可以一同的發光
[00:38:51.000 --> 00:38:52.000]  我們一個人做不了什麼事
[00:38:52.000 --> 00:38:55.000]  可是當我們真的合一
[00:38:55.000 --> 00:38:57.000]  也靠着你的幫助的時候
[00:38:57.000 --> 00:38:58.000]  我們真的可以用愛
[00:38:58.000 --> 00:39:00.000]  來改變這個世界
[00:39:00.000 --> 00:39:02.000]  我們把我們自己交上
[00:39:02.000 --> 00:39:03.000]  也把這個教會交上
[00:39:03.000 --> 00:39:04.000]  救助你使用
[00:39:04.000 --> 00:39:05.000]  在新的一年
[00:39:05.000 --> 00:39:07.000]  使用我們去榮耀你的名
[00:39:07.000 --> 00:39:08.000]  我們站着禱告
[00:39:08.000 --> 00:39:10.000]  感恩奉主耶穌基督名求
[00:39:10.000 --> 00:39:11.000]  Amen
