
[00:00:00.000 --> 00:00:06.000]  好,今天我們會回來彈耳理書一起去看一個題目
[00:39:11.000 --> 00:39:13.000]  三個等同於
[00:39:13.000 --> 00:39:14.000]  類似就是
[00:39:14.000 --> 00:39:15.000]  哈拿尼亞
[00:39:15.000 --> 00:39:16.000]  米沙尼
[00:39:16.000 --> 00:39:17.000]  阿薩利亞
[00:39:17.000 --> 00:39:19.000]  都是等同於原本那三個
[00:39:19.000 --> 00:39:20.000]  包括了
[00:39:20.000 --> 00:39:25.000]  但是你改了名的巴比倫裏面的阿蘭文名稱
[00:39:25.000 --> 00:39:26.000]  一樣的
[00:39:26.000 --> 00:39:27.000]  同一批人
[00:39:27.000 --> 00:39:28.000]  是同一批人
[00:39:28.000 --> 00:39:30.000]  但是經文就用了名稱來反映
[00:39:30.000 --> 00:39:32.000]  他們的思想是怎麼樣
[00:39:32.000 --> 00:39:37.000]  他們的思想是仍然保持著
[00:39:37.000 --> 00:39:39.000]  猶太人
[00:39:39.000 --> 00:39:41.000]  希伯萊人
[00:39:41.000 --> 00:39:42.000]  那個的身份
[00:39:42.000 --> 00:39:45.000]  於是乎作者在這裏記載的時候
[00:39:45.000 --> 00:39:47.000]  就刻意告訴我們
[00:39:47.000 --> 00:39:50.000]  所以當丹尼回到居所的時候
[00:39:50.000 --> 00:39:52.000]  就跟他的同伴
[00:39:52.000 --> 00:39:57.000]  這些同樣是希伯萊人有共訊的人
[00:39:57.000 --> 00:39:59.000]  去分享這件事情
[00:39:59.000 --> 00:40:03.000]  當他們分享了這件事情之後
[00:40:03.000 --> 00:40:05.000]  他們做了什麼
[00:40:05.000 --> 00:40:08.000]  是不是接著就去打麻雀
[00:40:08.000 --> 00:40:09.000]  不是的
[00:40:09.000 --> 00:40:11.000]  他們一起在
[00:40:11.000 --> 00:40:15.000]  祈求天上的神師憐憫
[00:40:15.000 --> 00:40:19.000]  將這奧秘的事指明
[00:40:19.000 --> 00:40:26.000]  他們一起走來祈求天上的神
[00:40:26.000 --> 00:40:30.000]  這個字眼很熟悉
[00:40:30.000 --> 00:40:33.000]  因為在丹尼理書裏面
[00:40:33.000 --> 00:40:36.000]  經常介紹給我們知道的
[00:40:36.000 --> 00:40:39.000]  所相信的這位上帝是天上的神
[00:40:39.000 --> 00:40:46.000]  而且他是萬王之王 眾神之眾的唯一的主
[00:40:46.000 --> 00:40:53.000]  而他們的祈禱是祈禱什麼
[00:40:53.000 --> 00:40:57.000]  要將這些隱秘的事
[00:40:57.000 --> 00:40:59.000]  指明給他們知道
[00:40:59.000 --> 00:41:03.000]  這個字眼很熟悉 隱秘
[00:41:03.000 --> 00:41:06.000]  因為在前文第一章也有說過
[00:41:08.000 --> 00:41:14.000]  隱秘的事是一些上帝能夠顯明的事情
[00:41:14.000 --> 00:41:18.000]  連尼布加利撒王都後來會知道
[00:41:18.000 --> 00:41:22.000]  只有你這個神才可以將隱秘的事顯露出來
[00:41:22.000 --> 00:41:25.000]  接著第二章這個字眼一直會出現
[00:41:25.000 --> 00:41:29.000]  大家如果聖經是你的就勸起它
[00:41:29.000 --> 00:41:32.000]  隱秘的事有多少呢
[00:41:32.000 --> 00:41:34.000]  成為你這個星期的靈修
[00:41:34.000 --> 00:41:36.000]  第二章裏面隱秘的事
[00:41:36.000 --> 00:41:38.000]  有多少地方寫著隱秘的呢
[00:41:38.000 --> 00:41:40.000]  說什麼呢
[00:41:40.000 --> 00:41:42.000]  不過隱秘的事是什麼呢
[00:41:42.000 --> 00:41:46.000]  在生命記
[00:41:46.000 --> 00:41:48.000]  很好記的
[00:41:48.000 --> 00:41:50.000]  二十九章第二十九節
[00:41:50.000 --> 00:41:52.000]  我們一起打開好嗎
[00:41:52.000 --> 00:41:54.000]  生命記第二十九章
[00:41:54.000 --> 00:41:58.000]  第二十九節
[00:42:06.000 --> 00:42:08.000]  找到之後我們一起讀好嗎
[00:42:08.000 --> 00:42:10.000]  生命記第二十九章
[00:42:10.000 --> 00:42:12.000]  第二十九節
[00:42:12.000 --> 00:42:14.000]  這一節經文
[00:42:14.000 --> 00:42:17.000]  你一生不可以不記得
[00:42:17.000 --> 00:42:19.000]  你一定要記得
[00:42:19.000 --> 00:42:22.000]  你怎樣背都要背好
[00:42:22.000 --> 00:42:23.000]  又很容易記
[00:42:23.000 --> 00:42:25.000]  生命記第二十九章第二十九節
[00:42:25.000 --> 00:42:27.000]  我們一起讀
[00:42:27.000 --> 00:42:30.000]  隱秘的事是屬耶和華
[00:42:30.000 --> 00:42:32.000]  我們神的
[00:42:32.000 --> 00:42:38.000]  唯有明顯的是永遠屬我們和我們子孫的
[00:42:38.000 --> 00:42:43.000]  好叫我們遵行這律法上的一切話
[00:42:43.000 --> 00:42:48.000]  隱秘的事是屬耶和華
[00:42:48.000 --> 00:42:50.000]  我們神的
[00:42:50.000 --> 00:42:55.000]  唯有明顯的是永遠屬我們和我們子孫的
[00:42:55.000 --> 00:42:59.000]  好叫我們遵行這律法上的一切話
[00:42:59.000 --> 00:43:04.000]  聖經裡面要求我們所明白的東西
[00:43:04.000 --> 00:43:06.000]  明明講了的東西
[00:43:06.000 --> 00:43:08.000]  你就要去一路的遵守
[00:43:08.000 --> 00:43:11.000]  學習怎樣去理解並且遵行
[00:43:11.000 --> 00:43:15.000]  但隱秘的事是上帝的
[00:43:15.000 --> 00:43:17.000]  如果上帝要你知道
[00:43:17.000 --> 00:43:19.000]  就一定有原因
[00:43:19.000 --> 00:43:22.000]  如果上帝不要你知道
[00:43:22.000 --> 00:43:25.000]  你就不要去掠上帝
[00:43:30.000 --> 00:43:33.000]  弟兄姊妹
[00:43:33.000 --> 00:43:37.000]  今天很多基督徒的信仰是甚麼狀態呢
[00:43:37.000 --> 00:43:39.000]  不應該要知道的東西
[00:43:39.000 --> 00:43:41.000]  他就去常常去問
[00:43:41.000 --> 00:43:47.000]  但應該要知道寫在聖經的東西
[00:43:47.000 --> 00:43:49.000]  他就不去看
[00:43:49.000 --> 00:43:52.000]  那你就告訴我
[00:43:52.000 --> 00:43:55.000]  那是不是屬神的子民應有的聖情呢
[00:43:55.000 --> 00:43:58.000]  所以為甚麼我說這句聖經很重要
[00:43:58.000 --> 00:44:02.000]  但以你在這個時候
[00:44:02.000 --> 00:44:04.000]  和他的同伴
[00:44:04.000 --> 00:44:05.000]  總共四個人
[00:44:05.000 --> 00:44:07.000]  一起見到這件事件
[00:44:07.000 --> 00:44:12.000]  然後他向上帝一起去祈禱祈求
[00:44:12.000 --> 00:44:14.000]  上帝施憐憫
[00:44:14.000 --> 00:44:16.000]  他沒有強求上帝
[00:44:16.000 --> 00:44:17.000]  他沒有強求上帝
[00:44:17.000 --> 00:44:19.000]  你一定要讓我知道
[00:44:19.000 --> 00:44:21.000]  上帝你是那個作主權的人
[00:44:21.000 --> 00:44:23.000]  不過在這個情況之下
[00:44:25.000 --> 00:44:28.000]  這些哲士會因為這個夢
[00:44:28.000 --> 00:44:30.000]  使他們會被殺
[00:44:30.000 --> 00:44:34.000]  我們雖然不是他們的一份子
[00:44:34.000 --> 00:44:36.000]  不過我仍然在這個情況之下
[00:44:36.000 --> 00:44:39.000]  我覺得好像跟他們的一份子一樣
[00:44:39.000 --> 00:44:40.000]  所以後面那句
[00:44:40.000 --> 00:44:43.000]  免得但以你和他的同伴與
[00:44:43.000 --> 00:44:45.000]  巴比倫其餘的哲士一同死亡
[00:44:45.000 --> 00:44:47.000]  這是表達出他們的心跡
[00:44:47.000 --> 00:44:52.000]  是作者提出了一個很重要的介紹給我們知道
[00:44:52.000 --> 00:44:55.000]  但以你及三個的朋友
[00:44:55.000 --> 00:44:57.000]  其實是將自己視之為
[00:44:57.000 --> 00:45:00.000]  好像這班哲士一樣的狀態
[00:45:00.000 --> 00:45:02.000]  我可以不理會
[00:45:02.000 --> 00:45:05.000]  我可以不理會
[00:45:05.000 --> 00:45:07.000]  王要動我
[00:45:07.000 --> 00:45:08.000]  是嗎
[00:45:08.000 --> 00:45:09.000]  不是王要動我
[00:45:09.000 --> 00:45:11.000]  是要動你
[00:45:11.000 --> 00:45:12.000]  對嗎 弟兄姊妹
[00:45:12.000 --> 00:45:15.000]  阿略如果要動但以你就動了他
[00:45:15.000 --> 00:45:18.000]  還跟他聊這麼多天
[00:45:18.000 --> 00:45:20.000]  對嗎
[00:45:20.000 --> 00:45:22.000]  如果阿略要殺
[00:45:22.000 --> 00:45:26.000]  但以你及他三個朋友殺了
[00:45:26.000 --> 00:45:29.000]  因為阿略要殺的不是
[00:45:29.000 --> 00:45:30.000]  包括他四個人
[00:45:30.000 --> 00:45:33.000]  只是專注那班哲士
[00:45:33.000 --> 00:45:38.000]  但是但以你在這一刻
[00:45:38.000 --> 00:45:40.000]  跟他三個朋友
[00:45:40.000 --> 00:45:43.000]  視自己與這班哲士
[00:45:43.000 --> 00:45:46.000]  同為一齊的一群
[00:45:46.000 --> 00:45:48.000]  為什麼
[00:45:49.000 --> 00:45:50.000]  為什麼
[00:45:50.000 --> 00:45:52.000]  又要問這條問題
[00:45:52.000 --> 00:45:54.000]  為什麼他要將自己
[00:45:54.000 --> 00:45:57.000]  不關事都要納入去裏面
[00:45:57.000 --> 00:46:02.000]  我一會兒再詳細講到
[00:46:02.000 --> 00:46:05.000]  所以作者一步一步鋪排出來
[00:46:05.000 --> 00:46:08.000]  重複又重複地在問我們
[00:46:08.000 --> 00:46:09.000]  為什麼他們要參與
[00:46:09.000 --> 00:46:12.000]  為什麼這件事與他們無關
[00:46:12.000 --> 00:46:15.000]  解了一個夢
[00:46:15.000 --> 00:46:17.000]  解了一個夢和解不了一個夢
[00:46:17.000 --> 00:46:19.000]  他們都沒有關係的
[00:46:19.000 --> 00:46:22.000]  為什麼要跟這班罪人
[00:46:22.000 --> 00:46:24.000]  在騙飯吃的人
[00:46:24.000 --> 00:46:26.000]  講真一點
[00:46:26.000 --> 00:46:28.000]  假牧師假傳道
[00:46:28.000 --> 00:46:29.000]  假的術士
[00:46:29.000 --> 00:46:32.000]  假的行法術的人
[00:46:32.000 --> 00:46:34.000]  全部要跟他們一起
[00:46:34.000 --> 00:46:35.000]  你救他們
[00:46:35.000 --> 00:46:37.000]  是不是有什麼好處
[00:46:37.000 --> 00:46:39.000]  他們會不會感謝你
[00:46:39.000 --> 00:46:40.000]  你有沒有想過
[00:46:40.000 --> 00:46:41.000]  這些一連串的問題
[00:46:41.000 --> 00:46:45.000]  這個但以你需要我們想的問題
[00:46:45.000 --> 00:46:46.000]  你救了他
[00:46:46.000 --> 00:46:49.000]  是不是他們真的會很感謝你
[00:46:49.000 --> 00:46:52.000]  有趣
[00:46:52.000 --> 00:46:57.000]  來到這段聖經裏面
[00:46:57.000 --> 00:47:02.000]  其實反映了這四個年輕人
[00:47:02.000 --> 00:47:06.000]  沒有在這個時間袖手旁觀
[00:47:06.000 --> 00:47:11.000]  是因為有另一個很重要的原因
[00:47:11.000 --> 00:47:14.000]  他們要在這裏彰顯
[00:47:14.000 --> 00:47:16.000]  記得上一課我講過
[00:47:16.000 --> 00:47:18.000]  彌布甲彌撒王
[00:47:18.000 --> 00:47:23.000]  他原本要將這個夢成為一個機會
[00:47:23.000 --> 00:47:28.000]  去清除一些騙飯吃的術士
[00:47:28.000 --> 00:47:31.000]  但同時間
[00:47:31.000 --> 00:47:33.000]  也是比彌布甲彌撒王
[00:47:33.000 --> 00:47:36.000]  更印證在第一章裏面
[00:47:36.000 --> 00:47:38.000]  去看到的這位
[00:47:38.000 --> 00:47:42.000]  但以你背後所相信的神
[00:47:42.000 --> 00:47:43.000]  是截然不同
[00:47:44.000 --> 00:47:46.000]  他不知道是怎樣截然不同
[00:47:46.000 --> 00:47:48.000]  不過至少知道這四個人
[00:47:48.000 --> 00:47:50.000]  背後所相信的那位上帝
[00:47:50.000 --> 00:47:52.000]  是截然不同的
[00:47:52.000 --> 00:47:56.000]  那怎樣別不截然不同呢
[00:47:56.000 --> 00:48:00.000]  但以你似乎他在這裏做的工作
[00:48:00.000 --> 00:48:06.000]  在引導一個本來有私心意思的
[00:48:06.000 --> 00:48:07.000]  彌布甲彌撒王
[00:48:07.000 --> 00:48:11.000]  逐步逐步地去認識
[00:48:13.000 --> 00:48:16.000]  但以你他們背後那位
[00:48:16.000 --> 00:48:18.000]  所相信的天上的神
[00:48:18.000 --> 00:48:20.000]  是怎樣的一位神
[00:48:20.000 --> 00:48:24.000]  因此
[00:48:24.000 --> 00:48:27.000]  但以你的心態
[00:48:27.000 --> 00:48:30.000]  其實真的好像
[00:48:30.000 --> 00:48:33.000]  在世界上只有一個人
[00:48:33.000 --> 00:48:36.000]  這個人真的願意自己
[00:48:36.000 --> 00:48:39.000]  捆綁自己和罪人和一堆
[00:48:40.000 --> 00:48:43.000]  然後去透過他的能力
[00:48:43.000 --> 00:48:45.000]  善用他的能力
[00:48:45.000 --> 00:48:46.000]  因為他是神
[00:48:46.000 --> 00:48:48.000]  去拯救世人
[00:48:48.000 --> 00:48:49.000]  那就是耶穌基督
[00:48:49.000 --> 00:48:52.000]  耶穌基督在這個世界裏面
[00:48:52.000 --> 00:48:54.000]  他可以不來救我們
[00:48:54.000 --> 00:48:56.000]  為什麼
[00:48:56.000 --> 00:48:59.000]  你死了與你死無關
[00:48:59.000 --> 00:49:00.000]  他繼續做他的耶穌
[00:49:00.000 --> 00:49:03.000]  做他天上的上主其中一份
[00:49:03.000 --> 00:49:05.000]  三一神其中一份
[00:49:05.000 --> 00:49:06.000]  他不需要的
[00:49:06.000 --> 00:49:10.000]  你死了與他不死
[00:49:10.000 --> 00:49:11.000]  對他沒有影響的
[00:49:11.000 --> 00:49:15.000]  但為什麼他肯這樣做
[00:49:15.000 --> 00:49:18.000]  但以你為什麼肯這樣做
[00:49:18.000 --> 00:49:20.000]  但以你三個朋友
[00:49:20.000 --> 00:49:21.000]  為什麼肯這樣做
[00:49:21.000 --> 00:49:23.000]  沒有這個險
[00:49:23.000 --> 00:49:24.000]  還有大家請留意
[00:49:24.000 --> 00:49:27.000]  留意下第十八節講
[00:49:27.000 --> 00:49:34.000]  要他們祈求上主施憐憫
[00:49:36.000 --> 00:49:38.000]  什麼情況叫施憐憫
[00:49:38.000 --> 00:49:42.000]  你無能力的時候
[00:49:42.000 --> 00:49:45.000]  你需要一個有能力的人
[00:49:45.000 --> 00:49:47.000]  給你一些益處
[00:49:47.000 --> 00:49:50.000]  就叫求一個人施憐憫給你
[00:49:50.000 --> 00:49:54.000]  明不明白
[00:49:54.000 --> 00:49:59.000]  但以你與他三個朋友
[00:49:59.000 --> 00:50:02.000]  哈瓦尼亞 米沙利 阿薩利亞
[00:50:02.000 --> 00:50:03.000]  他們其實在這一刻
[00:50:03.000 --> 00:50:05.000]  是不是有百分百肯定
[00:50:05.000 --> 00:50:07.000]  上帝一定 一定
[00:50:07.000 --> 00:50:09.000]  告訴他們夢是什麼
[00:50:09.000 --> 00:50:13.000]  施憐憫已經告訴他們
[00:50:13.000 --> 00:50:16.000]  他沒有百分百肯定
[00:50:16.000 --> 00:50:20.000]  不過如果上帝一直給他
[00:50:20.000 --> 00:50:21.000]  有這個能力
[00:50:21.000 --> 00:50:24.000]  他就在這個時候
[00:50:24.000 --> 00:50:27.000]  求上帝再次將上帝的
[00:50:27.000 --> 00:50:30.000]  奧秘 隱藏的事
[00:50:30.000 --> 00:50:31.000]  告訴他們
[00:50:31.000 --> 00:50:34.000]  什麼人才可以看到
[00:50:34.000 --> 00:50:36.000]  上帝的隱秘的事
[00:50:36.000 --> 00:50:40.000]  什麼人才可以見到上帝
[00:50:40.000 --> 00:50:45.000]  登山寶墳裡面有一句說話
[00:50:45.000 --> 00:50:47.000]  你應該很熟
[00:50:47.000 --> 00:50:52.000]  什麼人才可以見到上帝
[00:50:52.000 --> 00:50:57.000]  清心的人
[00:50:57.000 --> 00:51:00.000]  就可以見到上帝
[00:51:02.000 --> 00:51:04.000]  圓文聖經說
[00:51:04.000 --> 00:51:05.000]  蒙福的人
[00:51:05.000 --> 00:51:08.000]  因他們時已經有清心
[00:51:08.000 --> 00:51:10.000]  於是乎能見上帝
[00:51:10.000 --> 00:51:13.000]  但以你
[00:51:13.000 --> 00:51:19.000]  哈瓦尼亞 米沙利 阿薩利亞
[00:51:19.000 --> 00:51:22.000]  因為他們仍然保持著
[00:51:22.000 --> 00:51:25.000]  猶太人對上帝的尊重
[00:51:25.000 --> 00:51:27.000]  在上帝的裡面
[00:51:27.000 --> 00:51:31.000]  於是乎他們有信心
[00:51:31.000 --> 00:51:32.000]  不過還沒有肯定
[00:51:32.000 --> 00:51:33.000]  還沒有意識到
[00:51:33.000 --> 00:51:34.000]  還沒有真正出現
[00:51:34.000 --> 00:51:35.000]  不過他們有信心
[00:51:35.000 --> 00:51:38.000]  上帝會真的將他們的奧秘
[00:51:38.000 --> 00:51:41.000]  在憐憫之下告訴他們
[00:51:41.000 --> 00:51:44.000]  如果他們能夠得到這個做法的時候
[00:51:44.000 --> 00:51:45.000]  他們自己
[00:51:45.000 --> 00:51:49.000]  以及所有巴比倫的其餘哲士
[00:51:49.000 --> 00:51:51.000]  都一同不用滅亡
[00:51:51.000 --> 00:51:56.000]  他們很接近耶穌的心思意念
[00:51:56.000 --> 00:51:59.000]  一個屬神的子民
[00:51:59.000 --> 00:52:00.000]  當活在地上的時候
[00:52:00.000 --> 00:52:03.000]  應該有一個跟耶穌基督的心思意念
[00:52:03.000 --> 00:52:05.000]  很接近的狀態
[00:52:05.000 --> 00:52:07.000]  但以理由
[00:52:07.000 --> 00:52:09.000]  不過唯一一樣沒有的是什麼
[00:52:09.000 --> 00:52:11.000]  沒有像耶穌那個能力
[00:52:11.000 --> 00:52:13.000]  能夠真的勝過死亡
[00:52:13.000 --> 00:52:16.000]  帶人離開罪的捆綁
[00:52:16.000 --> 00:52:18.000]  重歸於上帝
[00:52:18.000 --> 00:52:20.000]  但心思可以一樣
[00:52:20.000 --> 00:52:22.000]  丁子梅 你和我
[00:52:22.000 --> 00:52:24.000]  有沒有這種心思意念
[00:52:24.000 --> 00:52:27.000]  還是我們經常覺得
[00:52:27.000 --> 00:52:31.000]  我們教會的人是高高在上的
[00:52:31.000 --> 00:52:32.000]  有上帝的
[00:52:32.000 --> 00:52:33.000]  一祈禱的
[00:52:33.000 --> 00:52:35.000]  搖動他的手
[00:52:35.000 --> 00:52:36.000]  人家等一兩年
[00:52:36.000 --> 00:52:37.000]  我們等一個星期
[00:52:37.000 --> 00:52:39.000]  就可以得到醫治
[00:52:39.000 --> 00:52:41.000]  還要感謝主
[00:52:41.000 --> 00:52:45.000]  其實這種根本上是一種更壞的見證
[00:52:45.000 --> 00:52:48.000]  今天教會的牧者會告訴你
[00:52:48.000 --> 00:52:50.000]  還會跟你說Hallelujah
[00:52:50.000 --> 00:52:56.000]  覺得這種上帝的超乎能力的工作
[00:52:57.000 --> 00:52:58.000]  說多一點點吧
[00:52:58.000 --> 00:53:00.000]  不過都會得罪人的
[00:53:00.000 --> 00:53:01.000]  我知道 我這樣說
[00:53:01.000 --> 00:53:05.000]  就等於早前有一個基督徒
[00:53:05.000 --> 00:53:07.000]  因為一宗意外
[00:53:07.000 --> 00:53:08.000]  斷了頸骨
[00:53:08.000 --> 00:53:10.000]  不能走路了
[00:53:10.000 --> 00:53:13.000]  到今時今日
[00:53:13.000 --> 00:53:14.000]  經常都說
[00:53:14.000 --> 00:53:15.000]  我要靠上帝
[00:53:15.000 --> 00:53:16.000]  我要靠上帝
[00:53:16.000 --> 00:53:18.000]  結果靠什麼
[00:53:18.000 --> 00:53:20.000]  靠很多醫療器材
[00:53:20.000 --> 00:53:21.000]  很多醫療
[00:53:21.000 --> 00:53:23.000]  是我從來沒有聽過的
[00:53:23.000 --> 00:53:25.000]  我就有一個問題
[00:53:26.000 --> 00:53:29.000]  原來那些醫療設備
[00:53:29.000 --> 00:53:32.000]  是那麼容易給一個人得到的嗎
[00:53:32.000 --> 00:53:36.000]  我主動去問
[00:53:36.000 --> 00:53:39.000]  我主動去問
[00:53:39.000 --> 00:53:41.000]  為什麼他可以有
[00:53:41.000 --> 00:53:43.000]  這些那麼特殊的醫療方法
[00:53:43.000 --> 00:53:45.000]  在哪間醫院
[00:53:45.000 --> 00:53:46.000]  由哪個醫生
[00:53:46.000 --> 00:53:47.000]  我很想知道
[00:53:47.000 --> 00:53:48.000]  因為我媽媽不能走路
[00:53:48.000 --> 00:53:51.000]  我媽媽沒有斷頸骨
[00:53:51.000 --> 00:53:53.000]  沒有斷腰骨
[00:53:53.000 --> 00:53:54.000]  但是不能走路
[00:53:54.000 --> 00:53:56.000]  我也想她有這樣的機器
[00:53:56.000 --> 00:53:57.000]  可以幫助她
[00:53:57.000 --> 00:54:00.000]  你知道童宮怎麼跟我說嗎
[00:54:00.000 --> 00:54:03.000]  你不就去她的醫院問問
[00:54:03.000 --> 00:54:06.000]  嶺姐妹
[00:54:06.000 --> 00:54:08.000]  她運用了特權
[00:54:08.000 --> 00:54:12.000]  就以為是等同於上帝的旨意
[00:54:12.000 --> 00:54:15.000]  反而很多時候
[00:54:15.000 --> 00:54:16.000]  在聖經裡面
[00:54:16.000 --> 00:54:17.000]  我們沒有看過任何
[00:54:17.000 --> 00:54:19.000]  屬神的子民的侍奉
[00:54:19.000 --> 00:54:20.000]  是要透過特權
[00:54:20.000 --> 00:54:23.000]  反而因為在這樣的情況之下
[00:54:23.000 --> 00:54:25.000]  可能自己會受害
[00:54:25.000 --> 00:54:27.000]  你抱著這幫人一起
[00:54:27.000 --> 00:54:30.000]  你猜這幫人是不是會喜歡你呢
[00:54:30.000 --> 00:54:34.000]  我可以告訴你
[00:54:34.000 --> 00:54:35.000]  預告
[00:54:35.000 --> 00:54:36.000]  第三章告訴你
[00:54:36.000 --> 00:54:37.000]  這幫人
[00:54:37.000 --> 00:54:39.000]  比不救他還壞
[00:54:39.000 --> 00:54:43.000]  不過遲些再說
[00:54:43.000 --> 00:54:47.000]  其實有時候我們做基督徒
[00:54:47.000 --> 00:54:48.000]  是不是真的可以
[00:54:48.000 --> 00:54:50.000]  一同彼此守望
[00:54:50.000 --> 00:54:53.000]  在真理裡面去一起的仰望
[00:54:53.000 --> 00:54:54.000]  上帝祈求
[00:54:54.000 --> 00:54:55.000]  上帝的憐憫
[00:54:55.000 --> 00:54:56.000]  在上帝的主權之下
[00:54:56.000 --> 00:54:58.000]  去完成上帝的功夫
[00:54:58.000 --> 00:55:01.000]  告訴你一件事
[00:55:01.000 --> 00:55:06.000]  曾經在我未做
[00:55:06.000 --> 00:55:09.000]  以馬內華人朕信會的主任之前
[00:55:09.000 --> 00:55:11.000]  我有一位牧者
[00:55:11.000 --> 00:55:15.000]  這位牧者因為他自己家庭需要
[00:55:15.000 --> 00:55:18.000]  他爸爸就患了
[00:55:20.000 --> 00:55:22.000]  叫做老人癡呆症
[00:55:22.000 --> 00:55:25.000]  他患了老人癡呆症之後
[00:55:25.000 --> 00:55:29.000]  於是乎就怎麼樣呢
[00:55:29.000 --> 00:55:31.000]  就需要由加拿大
[00:55:31.000 --> 00:55:33.000]  停下他在加拿大的侍奉回香港
[00:55:33.000 --> 00:55:36.000]  在回香港之前
[00:55:36.000 --> 00:55:37.000]  他就說給教會聽
[00:55:37.000 --> 00:55:39.000]  他說既然Ellen都差不多讀完
[00:55:39.000 --> 00:55:40.000]  就是我
[00:55:40.000 --> 00:55:41.000]  差不多讀完神學了
[00:55:41.000 --> 00:55:44.000]  不如由Ellen繼續接手
[00:55:44.000 --> 00:55:48.000]  去到帶領大家一起去侍奉主
[00:55:51.000 --> 00:55:53.000]  結果如何呢
[00:55:53.000 --> 00:55:56.000]  結果在轉接期間
[00:55:56.000 --> 00:56:00.000]  我聽了很多很難堪的說話
[00:56:00.000 --> 00:56:04.000]  其中有一個教會的主席
[00:56:04.000 --> 00:56:08.000]  他在牧者不在場的時候
[00:56:08.000 --> 00:56:10.000]  跟我們所有人這樣說
[00:56:10.000 --> 00:56:13.000]  他說明天又說要回香港
[00:56:13.000 --> 00:56:15.000]  要去探望爸爸
[00:56:15.000 --> 00:56:18.000]  今次不是趕著回去分身家
[00:56:18.000 --> 00:56:21.000]  他這樣說了一句話
[00:56:21.000 --> 00:56:23.000]  我打了個凸
[00:56:23.000 --> 00:56:28.000]  接著牧者說我真的要離開了
[00:56:28.000 --> 00:56:31.000]  我爸爸是需要我的照顧
[00:56:31.000 --> 00:56:34.000]  於是乎怎麼樣呢
[00:56:34.000 --> 00:56:37.000]  剩下我一個在教會還在做的時候
[00:56:37.000 --> 00:56:40.000]  教會那時候還沒請我
[00:56:40.000 --> 00:56:43.000]  每一個星期天
[00:56:43.000 --> 00:56:46.000]  我只是收到一堆信
[00:56:47.000 --> 00:56:50.000]  要在崇拜的時間讀給弟兄姊妹聽
[00:56:50.000 --> 00:56:52.000]  弟兄姊妹今天決定
[00:56:52.000 --> 00:56:55.000]  已經不會再跟我們一起聚會了
[00:56:55.000 --> 00:56:58.000]  這是她退會的宣佈
[00:56:58.000 --> 00:57:02.000]  要求我們要在會友當中宣佈
[00:57:02.000 --> 00:57:05.000]  每一個星期差不多
[00:57:05.000 --> 00:57:06.000]  我都是讀這些信
[00:57:06.000 --> 00:57:10.000]  甚至讀著讀著的時候
[00:57:10.000 --> 00:57:13.000]  有些弟兄姊妹走了那些
[00:57:13.000 --> 00:57:15.000]  其中出信這些
[00:57:15.000 --> 00:57:17.000]  她跟我說
[00:57:17.000 --> 00:57:20.000]  黃泉道我可不可以來跟你吃一頓飯
[00:57:20.000 --> 00:57:23.000]  我知道這些飯是吃來幹什麼的
[00:57:23.000 --> 00:57:25.000]  當然有話要說
[00:57:25.000 --> 00:57:27.000]  去到吃的時候她又這樣跟我說
[00:57:27.000 --> 00:57:33.000]  我們離開不是因為我不喜歡你
[00:57:33.000 --> 00:57:38.000]  不過我們很不滿意以前教會的情況
[00:57:38.000 --> 00:57:40.000]  於是乎我們就離開了
[00:57:40.000 --> 00:57:42.000]  牧者都走了
[00:57:42.000 --> 00:57:44.000]  我們就順便走了
[00:57:45.000 --> 00:57:48.000]  我為什麼要說這件事給大家知道
[00:57:48.000 --> 00:57:53.000]  如果你的牧者有事的時候
[00:57:53.000 --> 00:57:56.000]  你應該是怎麼對待
[00:57:56.000 --> 00:57:59.000]  你的靈性是怎麼樣的
[00:57:59.000 --> 00:58:03.000]  你的靈性應該是跟他守望
[00:58:03.000 --> 00:58:05.000]  哪裡教的
[00:58:05.000 --> 00:58:07.000]  這裡說
[00:58:07.000 --> 00:58:10.000]  當節事有事的時候
[00:58:10.000 --> 00:58:12.000]  雖然跟你都無親無故
[00:58:13.000 --> 00:58:16.000]  但是你都不想放過去幫到他們
[00:58:16.000 --> 00:58:18.000]  上帝給了你能力
[00:58:18.000 --> 00:58:21.000]  你就用這個能力在這個時代裡面
[00:58:21.000 --> 00:58:23.000]  去能夠感動人心
[00:58:23.000 --> 00:58:24.000]  讓人認識上帝
[00:58:24.000 --> 00:58:26.000]  明不明白大兄姊妹
[00:58:26.000 --> 00:58:28.000]  不是離棄
[00:58:28.000 --> 00:58:30.000]  而是守望
[00:58:30.000 --> 00:58:35.000]  他們還夠膽跟我說
[00:58:35.000 --> 00:58:37.000]  他說他不是很不喜歡我
[00:58:37.000 --> 00:58:38.000]  不過他也要離開
[00:58:38.000 --> 00:58:41.000]  這些是一番謊話
[00:58:42.000 --> 00:58:44.000]  如果真的像他所說
[00:58:44.000 --> 00:58:47.000]  他很不喜歡教會以前的情況的時候
[00:58:47.000 --> 00:58:50.000]  他更加不應該離開
[00:58:50.000 --> 00:58:52.000]  所以我很不喜歡大兄姊妹轉會
[00:58:52.000 --> 00:58:55.000]  當然有些合理原因我同意
