
[00:00:00.000 --> 00:00:02.820]  弟兄姊妹早安
[00:34:56.900 --> 00:34:58.440]  但是神會幫助我們
[00:34:58.440 --> 00:35:00.240]  我有很多缺點
[00:35:00.240 --> 00:35:01.260]  我有很多缺點
[00:35:01.260 --> 00:35:04.340]  剛才Esther問我有什麼感恩
[00:35:04.340 --> 00:35:06.900]  剛才Esther問我有什麼需要感恩
[00:35:06.900 --> 00:35:07.920]  要自己祈禱
[00:35:07.920 --> 00:35:08.940]  要自己禱告
[00:35:09.200 --> 00:35:11.240]  那你知道我為什麼感恩嗎?
[00:35:11.240 --> 00:35:12.780]  你知道我為什麼感恩?
[00:35:12.780 --> 00:35:14.060]  因為我有一個師母
[00:35:14.060 --> 00:35:15.860]  因為我有一位師母
[00:35:15.860 --> 00:35:18.920]  因為那些人不願意親近我的
[00:35:18.920 --> 00:35:21.480]  因為那些人不願意親近我的
[00:35:21.480 --> 00:35:24.040]  但不知道為什麼這麼多人願意親近師母
[00:35:24.040 --> 00:35:27.120]  但是不知道為什麼這麼多人願意親近師母
[00:35:27.120 --> 00:35:31.220]  這是補足,神給你補足你的不足,是不是?
[00:35:31.220 --> 00:35:34.020]  因為這是一種補足,是上帝給我的一個補足
[00:35:34.020 --> 00:35:35.060]  因為這是一種補足,是上帝給我的一個補足
[00:35:35.060 --> 00:35:37.860]  好了,我們做一個總結
[00:35:38.380 --> 00:35:39.660]  好了,我們做一個總結
[00:35:39.660 --> 00:35:41.200]  誰是勝利者呢?
[00:35:41.200 --> 00:35:42.480]  誰是勝利者呢?
[00:35:42.480 --> 00:35:44.020]  誰是勝利者呢?
[00:35:44.020 --> 00:35:46.820]  這個就是我願意提供的答案
[00:35:46.820 --> 00:35:49.380]  這是我願意提供的答案
[00:35:49.380 --> 00:35:50.660]  不如一起讀好嗎?
[00:35:50.660 --> 00:35:51.940]  我們一起來念
[00:35:51.940 --> 00:35:54.760]  真正的勝利者
[00:35:54.760 --> 00:35:57.320]  是那些蒙神所愛
[00:35:57.320 --> 00:35:59.620]  懂得憐憫人
[00:35:59.620 --> 00:36:02.440]  捨己侍奉神的人
[00:36:02.440 --> 00:36:04.240]  讓我們能夠彼此相愛
[00:36:04.240 --> 00:36:06.020]  讓我們能夠彼此相愛
[00:36:06.020 --> 00:36:08.080]  互相認罪代求
[00:36:08.340 --> 00:36:09.620]  互相認罪代求
[00:36:09.620 --> 00:36:13.200]  聽從主耶穌的吩咐和教導
[00:36:13.200 --> 00:36:14.480]  聽從主耶穌的吩咐和教導
[00:36:14.480 --> 00:36:16.280]  並且切實地行出來
[00:36:16.280 --> 00:36:18.840]  並且切實地行出來
[00:36:18.840 --> 00:36:20.380]  我們低頭禱告
[00:36:20.380 --> 00:36:22.160]  我們低頭禱告
[00:36:22.160 --> 00:36:24.460]  親愛的天父
[00:36:24.460 --> 00:36:27.800]  也許我們都有失敗
[00:36:27.800 --> 00:36:30.100]  和傷心的經歷
[00:36:30.100 --> 00:36:34.960]  但我們從那個小兒子的身上
[00:36:34.960 --> 00:36:37.020]  他從
[00:36:37.520 --> 00:36:38.800]  失敗之後
[00:36:38.800 --> 00:36:39.820]  可以
[00:36:39.820 --> 00:36:41.860]  醒悟過來
[00:36:41.860 --> 00:36:44.420]  這件事上學到功課
[00:36:44.420 --> 00:36:46.980]  這樣我們可以
[00:36:46.980 --> 00:36:48.780]  警察到
[00:36:48.780 --> 00:36:51.340]  自己有許多的不足
[00:36:51.340 --> 00:36:53.900]  需要向你迴轉
[00:36:53.900 --> 00:36:55.940]  求主赦罪
[00:36:55.940 --> 00:36:57.220]  幫助我們
[00:36:57.220 --> 00:37:01.060]  我們也要從大兒子的
[00:37:01.060 --> 00:37:02.340]  失敗上
[00:37:02.340 --> 00:37:04.140]  學習
[00:37:04.140 --> 00:37:05.940]  撇除
[00:37:05.940 --> 00:37:07.220]  撇除
[00:37:07.720 --> 00:37:09.000]  治癒的心態
[00:37:09.000 --> 00:37:11.320]  不嫉妒
[00:37:11.320 --> 00:37:12.600]  不埋怨
[00:37:12.600 --> 00:37:15.920]  惟願祢的旨意得以承傳
[00:37:15.920 --> 00:37:18.220]  求主憐憫我們
[00:37:18.220 --> 00:37:20.520]  引導我們
[00:37:20.520 --> 00:37:22.840]  按照祢的美意去行
[00:37:22.840 --> 00:37:24.880]  討祢的喜悅
[00:37:24.880 --> 00:37:29.480]  奉主耶穌基督得上的名字指導
[00:37:29.480 --> 00:37:30.760]  Amen
