
[00:00:00.000 --> 00:00:03.200]  我們一同再低頭禱告
[00:32:39.600 --> 00:32:42.600]  沒有神的道在裡面的人
[00:32:42.600 --> 00:32:43.600]  我告訴你
[00:32:43.600 --> 00:32:44.600]  你遇到試探的時候
[00:32:44.600 --> 00:32:46.600]  遇到誘惑的時候
[00:32:46.600 --> 00:32:47.600]  你照去
[00:32:47.600 --> 00:32:49.600]  因為私欲叫你這樣做
[00:32:49.600 --> 00:32:50.600]  但你有神的位置在裡面的時候
[00:32:50.600 --> 00:32:52.600]  你嘗試做
[00:32:52.600 --> 00:32:54.600]  你在裡面有鬥爭
[00:32:54.600 --> 00:32:56.600]  問題是你信奉什麼
[00:32:56.600 --> 00:33:00.600]  誰沒有誘惑
[00:33:00.600 --> 00:33:02.600]  誰沒有試探
[00:33:02.600 --> 00:33:03.600]  世上沒有人
[00:33:03.600 --> 00:33:04.600]  連一個也沒有
[00:33:04.600 --> 00:33:06.600]  但是感謝神
[00:33:06.600 --> 00:33:09.600]  當我們有神的道在裡面之後
[00:33:09.600 --> 00:33:13.600]  我們就可以活在耶穌裡面
[00:33:13.600 --> 00:33:15.600]  祂活在我們裡面
[00:33:15.600 --> 00:33:17.600]  這樣的祈禱
[00:33:17.600 --> 00:33:21.600]  你就不會貿然亂祈禱
[00:33:21.600 --> 00:33:24.600]  祈禱最糟糕的一件事
[00:33:24.600 --> 00:33:25.600]  我說最糟糕的一件事
[00:33:25.600 --> 00:33:28.600]  是我們不知道我們犯了錯
[00:33:28.600 --> 00:33:30.600]  憑信心
[00:33:30.600 --> 00:33:32.600]  什麼憑信心
[00:33:32.600 --> 00:33:34.600]  祈禱求主顯出大能
[00:33:34.600 --> 00:33:36.600]  成就這件事幹
[00:33:36.600 --> 00:33:37.600]  什麼事幹
[00:33:37.600 --> 00:33:39.600]  我心中的期盼
[00:33:39.600 --> 00:33:43.600]  是不是
[00:33:43.600 --> 00:33:45.600]  我心中有難處
[00:33:45.600 --> 00:33:46.600]  我來到你面前祈求
[00:33:46.600 --> 00:33:48.600]  神來顯出你的大能
[00:33:48.600 --> 00:33:50.600]  成就我的心願
[00:33:50.600 --> 00:33:52.600]  就祈禱蒙英雲
[00:33:52.600 --> 00:33:54.600]  在我們生活中間
[00:33:54.600 --> 00:33:56.600]  我今天封面文章求職
[00:33:56.600 --> 00:33:59.600]  靈師姐妹說了
[00:33:59.600 --> 00:34:01.600]  我們遇到困難
[00:34:01.600 --> 00:34:02.600]  遇到考驗的時候
[00:34:02.600 --> 00:34:04.600]  身體軟弱的時候
[00:34:04.600 --> 00:34:06.600]  是不是懷疑
[00:34:06.600 --> 00:34:07.600]  懷疑什麼
[00:34:07.600 --> 00:34:09.600]  上帝都不知道在不在
[00:34:09.600 --> 00:34:11.600]  有沒有做事
[00:34:11.600 --> 00:34:12.600]  請問
[00:34:12.600 --> 00:34:13.600]  我們每天生活中間
[00:34:13.600 --> 00:34:16.600]  誰沒有難處
[00:34:16.600 --> 00:34:18.600]  但是我們很多時候自以為聰明
[00:34:18.600 --> 00:34:20.600]  好像亞當那樣
[00:34:20.600 --> 00:34:21.600]  什麼叫聰明
[00:34:21.600 --> 00:34:24.600]  我的想法
[00:34:24.600 --> 00:34:26.600]  我祈禱的事
[00:34:26.600 --> 00:34:30.600]  一定比你的旨意計劃的事聰明
[00:34:30.600 --> 00:34:32.600]  倒過來
[00:34:32.600 --> 00:34:33.600]  如果明白到他的旨意計劃
[00:34:33.600 --> 00:34:35.600]  比我們聰明的時候
[00:34:35.600 --> 00:34:39.600]  你就要學習耶穌在赫西瑪聯的主教
[00:34:39.600 --> 00:34:41.600]  預言你的旨意成就
[00:34:41.600 --> 00:34:43.600]  然後才開始神的榮耀
[00:34:43.600 --> 00:34:44.600]  神的應許
[00:34:44.600 --> 00:34:46.600]  神的榮耀
[00:34:46.600 --> 00:34:49.600]  不是彰顯在你有沒有自信
[00:34:49.600 --> 00:34:52.600]  有沒有所謂信心
[00:34:52.600 --> 00:34:53.600]  如果信心沒有神的話
[00:34:53.600 --> 00:34:54.600]  要根據的時候
[00:34:54.600 --> 00:34:56.600]  都不是叫信心是自信
[00:34:56.600 --> 00:34:57.600]  神的應許
[00:34:57.600 --> 00:35:03.600]  神的榮耀
[00:35:03.600 --> 00:35:04.600]  能夠彰顯的地方
[00:35:04.600 --> 00:35:05.600]  在哪裡
[00:35:05.600 --> 00:35:08.600]  就是當人是否願意信服
[00:35:08.600 --> 00:35:14.600]  在神的主權下面
[00:35:14.600 --> 00:35:18.600]  不要以為做多點事
[00:35:18.600 --> 00:35:22.600]  不要以為我奉獻多點
[00:35:22.600 --> 00:35:25.600]  不要以為我這樣走這樣走
[00:35:25.600 --> 00:35:27.600]  上帝就會按著你的心意
[00:35:27.600 --> 00:35:30.600]  看你成就的事
[00:35:30.600 --> 00:35:33.600]  我在某些場合我曾經見證過
[00:35:33.600 --> 00:35:35.600]  我以為我做了很多事
[00:35:35.600 --> 00:35:38.600]  但發覺事與願違
[00:35:38.600 --> 00:35:39.600]  為什麼?
[00:35:39.600 --> 00:35:41.600]  初期我有些懷疑
[00:35:41.600 --> 00:35:43.600]  後來我不敢懷疑
[00:35:43.600 --> 00:35:49.600]  我發覺自己的動機不良
[00:35:49.600 --> 00:35:51.600]  或者這樣說不是叫不良
[00:35:51.600 --> 00:35:57.600]  不會說動機不合乎上帝的心意
[00:35:57.600 --> 00:35:59.600]  當你肯完全信服的時候
[00:35:59.600 --> 00:36:02.600]  十四章耶穌怎麼說呢?
[00:36:02.600 --> 00:36:04.600]  我實在告訴你們
[00:36:04.600 --> 00:36:05.600]  我所做的事
[00:36:05.600 --> 00:36:07.600]  信我的人也要做
[00:36:07.600 --> 00:36:09.600]  信他的人
[00:36:09.600 --> 00:36:12.600]  並且要做比自己更大的事
[00:36:12.600 --> 00:36:13.600]  因為我負我款下去
[00:36:13.600 --> 00:36:15.600]  第十三節一起讀
[00:36:15.600 --> 00:36:16.600]  你們奉我名
[00:36:16.600 --> 00:36:18.600]  無論求什麼
[00:36:18.600 --> 00:36:19.600]  我必成就
[00:36:19.600 --> 00:36:23.600]  叫父恩兒子得榮耀
[00:36:23.600 --> 00:36:26.600]  你求什麼都給你成就
[00:36:26.600 --> 00:36:28.600]  你有沒有這樣的信心
[00:36:28.600 --> 00:36:29.600]  有沒有經歷
[00:36:29.600 --> 00:36:34.600]  那裡求的是你自己的意願期盼
[00:36:34.600 --> 00:36:38.600]  還是那裡求的是上帝的旨意
[00:36:38.600 --> 00:36:41.600]  《約翰福音》第十二章四十三節這樣說
[00:36:41.600 --> 00:36:43.600]  因為他們愛人的榮耀
[00:36:43.600 --> 00:36:45.600]  過於愛神的榮耀
[00:36:45.600 --> 00:36:47.600]  原來榮耀是有人的榮耀
[00:36:47.600 --> 00:36:48.600]  不是神的榮耀
[00:36:48.600 --> 00:36:51.600]  耶穌基督只是求神的榮耀
[00:36:51.600 --> 00:36:54.600]  祂沒有求自己的榮耀
[00:36:54.600 --> 00:36:56.600]  剛脫脫地被掛在木頭上
[00:36:56.600 --> 00:36:58.600]  這是榮耀嗎?
[00:36:58.600 --> 00:37:00.600]  但是它成就了上帝的救贖恩典
[00:37:00.600 --> 00:37:02.600]  是人不明白的
[00:37:02.600 --> 00:37:04.600]  第七章十八節
[00:37:04.600 --> 00:37:06.600]  我們一起讀
[00:37:06.600 --> 00:37:09.600]  人憑自己說是求自己的榮耀
[00:37:09.600 --> 00:37:12.600]  唯有求那猜他來者的榮耀
[00:37:12.600 --> 00:37:14.600]  這人是真的
[00:37:14.600 --> 00:37:17.600]  在他心裡沒有不疑
[00:37:17.600 --> 00:37:20.600]  原來人會求自己榮耀
[00:37:20.600 --> 00:37:21.600]  有聖經翻譯說
[00:37:21.600 --> 00:37:23.600]  憑著自己的意思說話的人
[00:37:23.600 --> 00:37:27.600]  是想為自己得著稱讚
[00:37:28.600 --> 00:37:30.600]  你說的話也會被人稱讚
[00:37:30.600 --> 00:37:32.600]  你不希望說話會被人罵
[00:37:32.600 --> 00:37:34.600]  你這麼無知
[00:37:34.600 --> 00:37:35.600]  這麼無稽
[00:37:35.600 --> 00:37:36.600]  不會這樣的
[00:37:36.600 --> 00:37:39.600]  但是如果你為了求
[00:37:39.600 --> 00:37:43.600]  那個稱讚是神的稱讚
[00:37:43.600 --> 00:37:44.600]  你只要說
[00:37:44.600 --> 00:37:47.600]  你相信神真的可以
[00:37:47.600 --> 00:37:51.600]  你相信神真的這麼偉大
[00:37:51.600 --> 00:37:52.600]  當你肯這樣做的時候
[00:37:52.600 --> 00:37:56.600]  這個人所言不虛
[00:37:56.600 --> 00:38:00.600]  所以基督徒說話要小心一點
[00:38:00.600 --> 00:38:01.600]  你說完之後
[00:38:01.600 --> 00:38:04.600]  別人覺得你很厲害
[00:38:04.600 --> 00:38:05.600]  你好人
[00:38:05.600 --> 00:38:07.600]  這是你的榮耀
[00:38:07.600 --> 00:38:08.600]  但是你說完之後
[00:38:08.600 --> 00:38:10.600]  別人也會說不是
[00:38:10.600 --> 00:38:13.600]  你相信耶穌嗎
[00:38:13.600 --> 00:38:14.600]  很奇怪
[00:38:14.600 --> 00:38:15.600]  耶穌是這樣的嗎
[00:38:15.600 --> 00:38:16.600]  這樣就不同了
[00:38:16.600 --> 00:38:18.600]  耶穌是這樣的嗎
[00:38:18.600 --> 00:38:20.600]  最怕在你身上看錯了
[00:38:20.600 --> 00:38:22.600]  耶穌是怎樣的耶穌
[00:38:22.600 --> 00:38:24.600]  所以弟兄姊妹
[00:38:24.600 --> 00:38:27.600]  這些是重價所買回來的
[00:38:27.600 --> 00:38:30.600]  所以要在你的身子上榮耀神
[00:38:30.600 --> 00:38:31.600]  下面那句
[00:38:31.600 --> 00:38:35.600]  哥倫多傳書六章二十節
[00:38:35.600 --> 00:38:37.600]  滑口滑殼
[00:38:37.600 --> 00:38:38.600]  為什麼
[00:38:38.600 --> 00:38:40.600]  補血重價所買回來
[00:38:40.600 --> 00:38:44.600]  要在你的身子上榮耀神
[00:38:44.600 --> 00:38:45.600]  求主幫助我們
[00:38:45.600 --> 00:38:48.600]  懂得分辨什麼是被造之物
[00:38:48.600 --> 00:38:50.600]  什麼是造物之主
[00:38:50.600 --> 00:38:51.600]  還有一件事
[00:38:51.600 --> 00:38:53.600]  歷史不能改寫的
[00:38:53.600 --> 00:38:55.600]  已經發生了
[00:38:55.600 --> 00:38:57.600]  但唯一還有一件事
[00:38:57.600 --> 00:38:58.600]  明天誰主宰
[00:38:58.600 --> 00:39:00.600]  沒有人可以告訴你
[00:39:00.600 --> 00:39:03.600]  你自己沒辦法主宰明天
[00:39:03.600 --> 00:39:05.600]  你唯一的信心就是投靠他
[00:39:05.600 --> 00:39:08.600]  基督徒的生活主要是什麼呢
[00:39:08.600 --> 00:39:10.600]  要彰顯出神的榮耀
[00:39:10.600 --> 00:39:12.600]  滑口滑殼
[00:39:12.600 --> 00:39:13.600]  屬於神的人
[00:39:13.600 --> 00:39:15.600]  有聖靈在裡面的人
[00:39:15.600 --> 00:39:17.600]  神的榮耀
[00:39:17.600 --> 00:39:20.600]  在他的應許的說話
[00:39:20.600 --> 00:39:21.600]  在他的恩典
[00:39:21.600 --> 00:39:23.600]  在他的救贖中間
[00:39:23.600 --> 00:39:26.600]  可不可以在你身上彰顯
[00:39:26.600 --> 00:39:27.600]  再重播一次
[00:39:27.600 --> 00:39:29.600]  神的榮耀
[00:39:29.600 --> 00:39:31.600]  就是他的應許
[00:39:31.600 --> 00:39:33.600]  他的說話
[00:39:33.600 --> 00:39:34.600]  他的恩典
[00:39:34.600 --> 00:39:35.600]  他的救贖恩典
[00:39:35.600 --> 00:39:37.600]  最大恩典
[00:39:37.600 --> 00:39:42.600]  可不可以在你身上彰顯
[00:39:42.600 --> 00:39:44.600]  不是在於你
[00:39:44.600 --> 00:39:46.600]  信心多少
[00:39:46.600 --> 00:39:47.600]  信服多少
[00:39:47.600 --> 00:39:49.600]  這麼簡單
[00:39:49.600 --> 00:39:53.600]  而是在於你遵行神的話語有多少
[00:39:53.600 --> 00:39:54.600]  當你肯遵行的時候
[00:39:54.600 --> 00:39:56.600]  我相信我們會蒙恩
[00:39:56.600 --> 00:39:57.600]  求主恩代
[00:39:57.600 --> 00:40:00.600]  使他們能夠藉著每日生活中間
[00:40:00.600 --> 00:40:03.600]  那個榮神一人的生活
[00:40:03.600 --> 00:40:05.600]  一人是使人認識耶穌
[00:40:05.600 --> 00:40:08.600]  榮神是你無論吃喝
[00:40:08.600 --> 00:40:09.600]  你的生活
[00:40:09.600 --> 00:40:12.600]  都為了他的榮耀而做
[00:40:12.600 --> 00:40:16.600]  我們向低頭禱告
[00:40:16.600 --> 00:40:17.600]  感謝天父恩爵
[00:40:17.600 --> 00:40:20.600]  你的創造的大能
[00:40:20.600 --> 00:40:23.600]  恩爵你救贖奇妙的恩典
[00:40:23.600 --> 00:40:24.600]  感謝恩爵
[00:40:24.600 --> 00:40:26.600]  耶穌基督你應許
[00:40:26.600 --> 00:40:29.600]  父神猜顯聖靈在我們心中的工作
[00:40:29.600 --> 00:40:32.600]  讓我們今天能夠學習
[00:40:32.600 --> 00:40:34.600]  如何放下我們自己
[00:40:34.600 --> 00:40:37.600]  能夠尊崇你的榮耀
[00:40:37.600 --> 00:40:39.600]  昔日你的僕人
[00:40:39.600 --> 00:40:40.600]  如何看到你的榮耀的時候
[00:40:40.600 --> 00:40:42.600]  他們降服
[00:40:42.600 --> 00:40:44.600]  求主今日開我們屬靈的眼睛
[00:40:44.600 --> 00:40:47.600]  讓我們都看到你的榮耀
[00:40:47.600 --> 00:40:50.600]  以致我們願意來到你面前
[00:40:50.600 --> 00:40:52.600]  面對明天
[00:40:52.600 --> 00:40:53.600]  每一天
[00:40:53.600 --> 00:40:55.600]  我們活著的能力
[00:40:55.600 --> 00:40:57.600]  因此都從你而來
[00:40:57.600 --> 00:41:00.600]  幫助我們做一個信服
[00:41:00.600 --> 00:41:03.600]  做一個行在你道中的人
[00:41:03.600 --> 00:41:05.600]  不單止統你喜悅
[00:41:05.600 --> 00:41:07.600]  而是過一個榮神一人的生活
[00:41:07.600 --> 00:41:09.600]  所以聽我們的禱告
[00:41:09.600 --> 00:41:11.600]  奉耶穌明智祈求
