
[00:00:00.000 --> 00:00:02.120]  今天會繼續講第二波
[00:52:46.840 --> 00:52:48.240]  喝酒
[00:52:48.240 --> 00:52:50.040]  你一喝酒又怎樣呢?
[00:52:50.040 --> 00:52:51.040]  破戒
[00:52:51.040 --> 00:52:54.640]  那你早晚就要跟我同流合污了
[00:52:54.640 --> 00:52:56.440]  要先知
[00:52:56.440 --> 00:52:58.640]  你帶他去聊天的時候
[00:52:58.640 --> 00:52:59.440]  這樣的時候
[00:52:59.440 --> 00:53:02.440]  軍王是不喜歡先知帶他去聊天的
[00:53:02.440 --> 00:53:03.440]  你明白我的意思嗎?
[00:53:03.440 --> 00:53:04.440]  鼓勵大家
[00:53:04.440 --> 00:53:06.040]  聽我講永善論壇
[00:53:06.040 --> 00:53:07.440]  剛剛這一期
[00:53:07.440 --> 00:53:08.840]  講永善論壇有沒有人聽過?
[00:53:08.840 --> 00:53:09.640]  請舉手
[00:53:09.640 --> 00:53:11.640]  哎呀!收聽率不是很高而已
[00:53:11.640 --> 00:53:13.240]  大家在 YouTube 聽聽吧
[00:53:13.240 --> 00:53:14.840]  我是講劉業強
[00:53:14.840 --> 00:53:16.840]  就是他解籤
[00:53:16.840 --> 00:53:18.640]  解車谷廟的籤
[00:53:18.640 --> 00:53:20.040]  可以解到中地
[00:53:20.040 --> 00:53:21.440]  石田變成了中地
[00:53:21.440 --> 00:53:23.840]  可以解到大嶼山那裡填海
[00:53:23.840 --> 00:53:24.840]  太離譜了
[00:53:24.840 --> 00:53:25.840]  就是
[00:53:25.840 --> 00:53:27.440]  但是我就引用了《聖經》
[00:53:27.440 --> 00:53:30.240]  《聖經》裡面有一些皇室的先知
[00:53:30.240 --> 00:53:33.640]  但是他們不是講神的話
[00:53:33.840 --> 00:53:36.240]  他只是討皇的歡喜
[00:53:36.240 --> 00:53:38.640]  扭曲了很多的東西
[00:53:38.640 --> 00:53:40.240]  那時候就很糟糕了
[00:53:40.240 --> 00:53:42.240]  所以他們會阻止先知
[00:53:42.240 --> 00:53:43.440]  帶他去講話
[00:53:43.440 --> 00:53:45.440]  因為如果先知真的按照神的話
[00:53:45.440 --> 00:53:46.640]  就會指責他們
[00:53:46.640 --> 00:53:47.840]  他們就不喜歡
[00:53:47.840 --> 00:53:49.640]  所以他們不肯接受神的教導
[00:53:49.640 --> 00:53:50.640]  明白這個道理嗎?
[00:53:50.640 --> 00:53:52.640]  我也鼓勵一些人
[00:53:52.640 --> 00:53:55.040]  你在 YouTube 打永善論壇就可以了
[00:53:55.040 --> 00:53:57.240]  那時候其實我們會將信仰
[00:53:57.240 --> 00:53:58.040]  現實
[00:53:58.040 --> 00:53:59.840]  以及現在現今的社會
[00:53:59.840 --> 00:54:01.240]  是 related(相關)的
[00:54:01.640 --> 00:54:03.840]  我明天就會錄另一個
[00:54:03.840 --> 00:54:05.040]  就是講什麼呢?
[00:54:05.040 --> 00:54:06.040]  沙中線
[00:54:06.040 --> 00:54:07.240]  港珠澳大橋
[00:54:07.240 --> 00:54:10.240]  那些萬多份的東西都可以沒有了
[00:54:10.240 --> 00:54:11.640]  但是很離譜的
[00:54:11.640 --> 00:54:12.440]  路政署
[00:54:12.440 --> 00:54:14.040]  看都沒看就已經撲出來
[00:54:14.040 --> 00:54:14.840]  安全零陷
[00:54:14.840 --> 00:54:15.640]  沒問題的
[00:54:15.640 --> 00:54:17.240]  就是很過分
[00:54:17.240 --> 00:54:18.840]  接著還有什麼呢?
[00:54:18.840 --> 00:54:20.440]  現在有一條
[00:54:20.440 --> 00:54:21.840]  深圳灣大橋
[00:54:21.840 --> 00:54:24.640]  那條鋼纜應該是維持一百年的
[00:54:24.640 --> 00:54:27.040]  第一十四年就斷了
[00:54:27.040 --> 00:54:28.640]  他就說到
[00:54:28.640 --> 00:54:30.640]  因為有獸鳥蠶食
[00:54:30.840 --> 00:54:35.840]  不是 floation 的獸
[00:54:35.840 --> 00:54:37.240]  不是美女與野獸
[00:54:37.240 --> 00:54:38.240]  Belle 的獸
[00:54:38.240 --> 00:54:41.040]  是真的生獸的獸
[00:54:41.040 --> 00:54:42.040]  你看牠蠶食
[00:54:42.040 --> 00:54:43.040]  但是十四年
[00:54:43.040 --> 00:54:44.440]  本來是維持一百年的
[00:54:44.440 --> 00:54:45.840]  很有問題的
[00:54:45.840 --> 00:54:48.040]  那我就會講這件事情
[00:54:48.040 --> 00:54:49.640]  但是這件事情跟什麼呢?
[00:54:49.640 --> 00:54:51.840]  跟教會的領導很有關係
[00:54:51.840 --> 00:54:54.040]  有時候教會的領導鬆也是有問題的
[00:54:54.040 --> 00:54:55.240]  我會將這些
[00:54:55.240 --> 00:54:55.840]  就來講
[00:54:55.840 --> 00:54:57.240]  所以我會想給大家看到
[00:54:57.240 --> 00:54:58.440]  今天我們的信仰
[00:54:58.440 --> 00:55:00.040]  跟我們的生活息息相關
[00:55:00.040 --> 00:55:01.440]  好了,這群人最重要的是什麼呢?
[00:55:01.440 --> 00:55:03.440]  他們不想聽什麼呢?
[00:55:03.440 --> 00:55:05.240]  聽神的教導
[00:55:05.240 --> 00:55:05.840]  好了
[00:55:05.840 --> 00:55:06.440]  講完了
[00:55:06.440 --> 00:55:07.440]  這五件事情
[00:55:07.440 --> 00:55:09.240]  神就要來懲罰他們了
[00:55:09.240 --> 00:55:10.640]  這個懲罰也挺激烈的
[00:55:10.640 --> 00:55:11.840]  我們一起來讀
[00:55:11.840 --> 00:55:15.440]  第十三節到第十六節
[00:55:15.440 --> 00:55:17.440]  十三到十六節我們一起來讀
[00:55:17.440 --> 00:55:21.240]  "看!在你們所住之地"
[00:55:21.240 --> 00:55:22.840]  "我必壓你們"
[00:55:22.840 --> 00:55:26.440]  "如同裝滿禍菌的車壓脈一樣"
[00:55:26.440 --> 00:55:28.640]  "快跑的不能逃脫"
[00:55:28.640 --> 00:55:30.640]  "有力的不能用力"
[00:55:30.640 --> 00:55:33.040]  "剛勇的也不能自救"
[00:55:33.040 --> 00:55:35.240]  "拿弓的不能站立"
[00:55:35.240 --> 00:55:37.640]  "腿快的不能逃脫"
[00:55:37.640 --> 00:55:40.040]  "騎馬的也不能自救"
[00:55:40.040 --> 00:55:43.440]  "到那日勇士中最有膽量的"
[00:55:43.440 --> 00:55:45.240]  "必赤身逃跑"
[00:55:45.240 --> 00:55:47.040]  "這是耶和華說的"
[00:55:47.040 --> 00:55:48.040]  好了,接著
[00:55:48.040 --> 00:55:50.240]  剛才不是講了這五個罪嗎?
[00:55:50.240 --> 00:55:52.240]  神就說:我審判你了
[00:55:52.240 --> 00:55:54.840]  這裡是開始第一次講審判的
[00:55:54.840 --> 00:55:56.640]  但是罪還沒有高潮
[00:55:56.840 --> 00:55:58.640]  你記不記得之前那些不是說
[00:55:58.640 --> 00:56:00.440]  三分四十分鐘我要審判你的嗎?
[00:56:00.440 --> 00:56:02.240]  猶太國就要滅他們的城
[00:56:02.240 --> 00:56:04.240]  耶路撒冷的宮殿也要被毀
[00:56:04.240 --> 00:56:06.040]  但是記不記得剛才我們念讀的
[00:56:06.040 --> 00:56:06.640]  還沒有講審判
[00:56:06.640 --> 00:56:09.440]  這一段就開始很簡單
[00:56:09.440 --> 00:56:11.040]  highlight(強調)了
[00:56:11.040 --> 00:56:12.040]  神怎麼審判
[00:56:12.040 --> 00:56:13.440]  只是這裡而已
[00:56:13.440 --> 00:56:15.240]  "看!在你們所住之地"
[00:56:15.240 --> 00:56:16.040]  "我必壓你們"
[00:56:16.040 --> 00:56:19.040]  "如同裝滿禍菌的車壓脈一樣"
[00:56:19.040 --> 00:56:21.640]  如果你想想那輛車
[00:56:21.640 --> 00:56:23.240]  就是有個馬來西亞人拉著
[00:56:23.240 --> 00:56:24.640]  他裝著貨物
[00:56:24.640 --> 00:56:27.240]  如果那些貨物是很多
[00:56:27.240 --> 00:56:28.440]  裝滿的時候
[00:56:28.440 --> 00:56:29.640]  重量又如何呢?
[00:56:29.640 --> 00:56:31.040]  是很重的
[00:56:31.040 --> 00:56:33.440]  他走過那些地
[00:56:33.440 --> 00:56:37.440]  有些碎石也可能會被壓進泥土裡面
[00:56:37.440 --> 00:56:40.640]  可能有些乾旱的泥土
[00:56:40.640 --> 00:56:43.040]  當這輛車走過的時候就會怎樣呢?
[00:56:43.040 --> 00:56:44.840]  跪跌
[00:56:44.840 --> 00:56:46.240]  因為車子壓下去
[00:56:46.240 --> 00:56:49.440]  神就說:我現在要懲罰你們
[00:56:49.440 --> 00:56:52.040]  你們的國家將會怎樣呢?
[00:56:52.040 --> 00:56:54.440]  就是被外敵入侵
[00:56:54.440 --> 00:56:56.040]  就像什麼呢?
[00:56:56.040 --> 00:56:57.840]  像車子壓爛的地方一樣
[00:56:57.840 --> 00:56:58.840]  又或者
[00:56:58.840 --> 00:57:00.240]  還有一個解釋是什麼呢?
[00:57:00.240 --> 00:57:01.640]  就是地震
[00:57:01.640 --> 00:57:03.040]  記不記得
[00:57:03.040 --> 00:57:04.840]  《悲捲書》裡面說的是什麼?
[00:57:04.840 --> 00:57:06.440]  大地震之前兩年
[00:57:06.440 --> 00:57:08.640]  地震是很可怕的
[00:57:08.640 --> 00:57:11.240]  我們香港因為真的某個程度是福地
[00:57:11.240 --> 00:57:14.440]  我們很少經歷過地震
[00:57:14.440 --> 00:57:17.040]  但是你看到那些地震是不久的
[00:57:17.040 --> 00:57:20.240]  日本那個大地震
[00:57:20.240 --> 00:57:22.840]  其實可能是一分多鐘而已
[00:57:23.240 --> 00:57:27.640]  但是可以很堅固的房子都塌陷
[00:57:27.640 --> 00:57:29.440]  地是可以裂開的
[00:57:29.440 --> 00:57:30.640]  因為我們活在香港
[00:57:30.640 --> 00:57:33.240]  我們不是很感受到地震這件事情
[00:57:33.240 --> 00:57:36.440]  但是這個地震是可以將很多東西摧毀的
[00:57:36.440 --> 00:57:38.640]  他說到現在我就好像一輛車
[00:57:38.640 --> 00:57:40.640]  裝滿東西壓碎你們一樣
[00:57:40.640 --> 00:57:41.440]  好了
[00:57:41.440 --> 00:57:42.440]  接著就說了
[00:57:42.440 --> 00:57:44.240]  快跑的不能逃脫
[00:57:44.240 --> 00:57:45.440]  有力的不能用力
[00:57:45.440 --> 00:57:47.440]  這是什麼意思呢?
[00:57:47.440 --> 00:57:49.240]  就是你很快的人
[00:57:49.240 --> 00:57:51.240]  但是你怎麼走都走不掉
[00:57:51.440 --> 00:57:53.640]  這時候剛勇的不能自拔
[00:57:53.640 --> 00:57:54.640]  第十五節
[00:57:54.640 --> 00:57:56.240]  拿弓的不能站立
[00:57:56.240 --> 00:57:57.840]  腿快的不能逃脫
[00:57:57.840 --> 00:58:00.440]  騎馬的也不能自救
[00:58:00.440 --> 00:58:02.240]  這是什麼呢?
[00:58:02.240 --> 00:58:04.440]  這給我們看到一件事就是
[00:58:04.440 --> 00:58:06.240]  原來當時如果戰爭的時候
[00:58:06.240 --> 00:58:08.640]  最厲害的武器就是馬車
[00:58:08.640 --> 00:58:11.840]  但是馬車一定是有兩個人的
[00:58:11.840 --> 00:58:14.240]  一個就是司機
[00:58:14.240 --> 00:58:18.240]  控制馬的方向
[00:58:18.240 --> 00:58:21.840]  所以另外一個就是在車後面
[00:58:21.840 --> 00:58:24.840]  他就是拿弓箭去殺敵的
[00:58:24.840 --> 00:58:25.840]  你明白我的意思嗎?
[00:58:25.840 --> 00:58:27.640]  所以你們留意到了
[00:58:27.640 --> 00:58:28.840]  他說到的
[00:58:28.840 --> 00:58:30.840]  拿弓的不能站立
[00:58:30.840 --> 00:58:32.640]  不是一輛車跑得快
[00:58:32.640 --> 00:58:34.240]  而是他自己也不行
[00:58:34.240 --> 00:58:35.440]  就是他也受傷
[00:58:35.440 --> 00:58:37.840]  因為後面那個也受傷了
[00:58:37.840 --> 00:58:40.440]  司機自然就跑路了
[00:58:40.440 --> 00:58:44.040]  騎馬的也不能自救
[00:58:44.040 --> 00:58:46.040]  他馬上要脫離馬來跑了
[00:58:46.040 --> 00:58:50.640]  接著到了那天勇士中最有膽量的必赤身逃跑
[00:58:50.640 --> 00:58:52.240]  為什麼赤身逃跑呢?
[00:58:52.240 --> 00:58:56.840]  不要忘記那個年代裡面的戰士勇士
[00:58:56.840 --> 00:58:59.240]  他們穿的盔甲是怎麼樣的呢?
[00:58:59.240 --> 00:59:01.040]  是很重的
[00:59:01.040 --> 00:59:03.040]  所以很重之下
[00:59:03.040 --> 00:59:05.240]  走起來是很不妙的
[00:59:05.240 --> 00:59:07.640]  如果你要逃命的時候
[00:59:07.640 --> 00:59:10.240]  這時候你就要怎麼樣呢?
[00:59:10.240 --> 00:59:13.640]  就要脫掉那些盔甲
[00:59:13.640 --> 00:59:14.840]  你才可以走
[00:59:14.840 --> 00:59:19.840]  中國曾經在三國志裡面有一個故事
[00:59:19.840 --> 00:59:21.640]  曹操做什麼呢?
[00:59:21.640 --> 00:59:23.440]  割鬚棄袍
[00:59:23.440 --> 00:59:26.840]  我在大衛識讀裡面說了一篇道
[00:59:26.840 --> 00:59:28.640]  改編自這句話
[00:59:28.640 --> 00:59:30.640]  就叫做割袍棄殺
[00:59:30.640 --> 00:59:33.840]  就是大衛不去殺掃羅
[00:59:33.840 --> 00:59:37.240]  那篇內容是非常棒的
[00:59:37.240 --> 00:59:39.440]  你要導入那個情景裡面
[00:59:39.440 --> 00:59:40.840]  看到我們去了哪裡嗎?
[00:59:40.840 --> 00:59:44.640]  大衛躲在山洞裡面
[00:59:44.640 --> 00:59:46.240]  那掃羅要大便了
[00:59:46.240 --> 00:59:47.240]  因為肚子餓了
[00:59:47.240 --> 00:59:48.640]  可能吃了魚生
[00:59:48.640 --> 00:59:50.040]  就蹲下了
[00:59:50.040 --> 00:59:51.040]  那件袍是在後面的
[00:59:51.040 --> 00:59:52.440]  他就割了他的袍
[00:59:52.440 --> 00:59:53.440]  沒有殺他
[00:59:53.440 --> 00:59:54.440]  你明白我的意思嗎?
[00:59:54.440 --> 00:59:58.040]  這時候原來大衛很有智慧的
[00:59:58.040 --> 00:59:59.240]  如果你看的時候
[00:59:59.240 --> 01:00:02.040]  當掃羅第一次看到
[01:00:02.040 --> 01:00:05.440]  大衛說肯去打哥利亞
[01:00:05.440 --> 01:00:07.240]  掃羅就怎麼樣呢?
[01:00:07.240 --> 01:00:08.240]  很厲害的
[01:00:08.240 --> 01:00:10.040]  將他的戰衣給他
[01:00:10.040 --> 01:00:12.040]  所以大衛是很厲害的
[01:00:12.040 --> 01:00:13.840]  他馬上拒絕
[01:00:13.840 --> 01:00:15.640]  其實就是很沒智慧
[01:00:15.640 --> 01:00:16.640]  王給你東西
[01:00:16.640 --> 01:00:17.640]  你都不理
[01:00:17.640 --> 01:00:18.640]  你都不理
[01:00:18.640 --> 01:00:19.640]  但是他穿
[01:00:19.640 --> 01:00:22.640]  你就是不能夠討王歡喜
[01:00:22.640 --> 01:00:23.640]  大哥
[01:00:23.640 --> 01:00:25.640]  一看就知道不合穿
[01:00:25.640 --> 01:00:26.640]  你知道
[01:00:26.640 --> 01:00:28.640]  聖經裡面說
[01:00:28.640 --> 01:00:30.640]  掃羅在以色列族很高大的
[01:00:30.640 --> 01:00:32.640]  但是大衛很小的
[01:00:32.640 --> 01:00:36.040]  大哥那個五尺三寸的
[01:00:36.040 --> 01:00:38.240]  你給姚明那件衣服他穿
[01:00:38.240 --> 01:00:39.240]  那就是不用穿褲子
[01:00:39.240 --> 01:00:40.240]  你明白我的意思嗎?
[01:00:40.240 --> 01:00:41.240]  這時候
[01:00:41.240 --> 01:00:42.840]  但是大衛很有智慧
[01:00:42.840 --> 01:00:44.240]  我試一下
[01:00:44.240 --> 01:00:45.440]  他馬上穿
[01:00:45.440 --> 01:00:46.440]  穿了在你面前
[01:00:46.440 --> 01:00:47.440]  就說不行
[01:00:47.440 --> 01:00:49.240]  我走路都走不了
[01:00:49.240 --> 01:00:50.240]  他就說
[01:00:50.240 --> 01:00:51.240]  我不要了
[01:00:51.240 --> 01:00:53.240]  不如我用我自己平常的衣服
[01:00:53.240 --> 01:00:54.840]  這就是政治的智慧
[01:00:54.840 --> 01:00:56.240]  所以大衛很聰明的
[01:00:56.240 --> 01:00:57.440]  他馬上拒絕
[01:00:57.440 --> 01:00:58.640]  野王的憤怒
[01:00:58.640 --> 01:01:00.440]  但其實擺明已經不合穿了
[01:01:00.440 --> 01:01:01.040]  對不對?
[01:01:01.040 --> 01:01:02.640]  但他就在你面前試一試
[01:01:02.640 --> 01:01:04.240]  這個是很OK的
[01:01:04.240 --> 01:01:05.240]  做丈夫那些
[01:01:05.240 --> 01:01:05.840]  你也是的
[01:01:05.840 --> 01:01:07.040]  你太太說要買衣服
[01:01:07.040 --> 01:01:08.440]  不要阻止她
[01:01:08.440 --> 01:01:09.640]  你試一試
[01:01:09.640 --> 01:01:10.640]  一看
[01:01:11.840 --> 01:01:14.240]  穿得你玲瓏浮凸
[01:01:14.240 --> 01:01:15.040]  哇
[01:01:15.040 --> 01:01:16.440]  肚子都出來了
[01:01:16.440 --> 01:01:17.240]  還有
[01:01:17.240 --> 01:01:18.040]  穿起來
[01:01:18.040 --> 01:01:20.240]  你成熟了很多
[01:01:20.240 --> 01:01:22.240]  我起初以為你是外母
[01:01:22.240 --> 01:01:24.240]  他就馬上不會買那件衣服了
[01:01:24.240 --> 01:01:25.640]  所以一定要讓你試
[01:01:25.640 --> 01:01:26.440]  你不可以說
[01:01:26.440 --> 01:01:27.640]  不要買了
[01:01:27.640 --> 01:01:30.240]  我們也有智慧去面對這件事
[01:01:30.240 --> 01:01:30.840]  知道嗎?
[01:01:30.840 --> 01:01:31.840]  唉
[01:01:31.840 --> 01:01:35.640]  其實我應該叫弟兄進房間教你這一段的
[01:01:35.640 --> 01:01:36.640]  不好意思
[01:01:36.640 --> 01:01:37.240]  OK
[01:01:37.240 --> 01:01:37.640]  好
[01:01:37.640 --> 01:01:38.640]  無論如何
[01:01:38.640 --> 01:01:39.640]  意思就是說
[01:01:39.640 --> 01:01:41.240]  神要審判你
[01:01:41.240 --> 01:01:43.240]  你們無論如何都跑不掉
[01:01:43.240 --> 01:01:44.240]  就是那些描繪
[01:01:44.240 --> 01:01:44.840]  好嗎?
[01:01:44.840 --> 01:01:45.240]  好了
[01:01:45.240 --> 01:01:47.440]  現在我們休息一會兒
[01:01:47.440 --> 01:01:49.640]  在休息之前
[01:01:49.640 --> 01:01:50.640]  賣一賣廣告
[01:01:50.640 --> 01:01:55.240]  可不可以讓我回到一個廣告
[01:01:55.240 --> 01:02:00.040]  不知道大家知不知道一部叫做《山上遍地開花》
[01:02:00.040 --> 01:02:03.640]  是一個紀錄片
[01:02:03.640 --> 01:02:06.640]  3月10日
[01:02:06.640 --> 01:02:09.040]  就是在3月10日
[01:02:09.040 --> 01:02:11.640]  就會在大埔的冥恩堂裡面
[01:02:11.640 --> 01:02:12.640]  梨大爺去舉行
[01:02:12.640 --> 01:02:15.240]  因為我3月10日已經不在香港了
[01:02:15.240 --> 01:02:16.640]  其實我是很想看
[01:02:16.640 --> 01:02:17.840]  但是沒有機會
[01:02:17.840 --> 01:02:21.240]  所以昨天我去了一個沒有公開放映的地方
[01:02:21.240 --> 01:02:22.840]  就是教育大學裡面
[01:02:22.840 --> 01:02:24.440]  我梨大爺去看了
[01:02:24.440 --> 01:02:26.840]  是很令我感受深的
[01:02:26.840 --> 01:02:29.640]  這部紀錄片其實不只是拍
[01:02:29.640 --> 01:02:32.240]  其實如果你只是放催淚彈
[01:02:32.240 --> 01:02:34.440]  它是最後那半小時而已
[01:02:34.440 --> 01:02:37.240]  之前一直在說
[01:02:37.240 --> 01:02:39.240]  他們是怎麼籌備
[01:02:39.240 --> 01:02:40.840]  佔中三子怎麼籌備
[01:02:40.840 --> 01:02:41.640]  但是你看完就知道
[01:02:41.640 --> 01:02:43.440]  原來不關佔中三子的事
[01:02:43.440 --> 01:02:45.040]  是傳播給學生
[01:02:45.040 --> 01:02:45.840]  梨大爺去拿
[01:02:45.840 --> 01:02:48.440]  但是我們現在一直有很多人被大眾傳媒影響
[01:02:48.440 --> 01:02:50.240]  就覺得這群人是很不對的
[01:02:50.240 --> 01:02:53.240]  但是他會追溯回826、827
[01:02:53.240 --> 01:02:55.040]  就是人大怎麼樣
[01:02:55.040 --> 01:02:56.240]  梨大爺他強行
[01:02:56.240 --> 01:02:58.640]  又再將《基本法》扭曲了
[01:02:58.640 --> 01:03:00.640]  已經拖了我們很多次
[01:03:00.640 --> 01:03:02.440]  就是我們可以普選
[01:03:02.440 --> 01:03:03.640]  立刻舉散
[01:03:03.640 --> 01:03:06.640]  就可以普選這個運動
[01:03:06.640 --> 01:03:08.040]  是沒有了
[01:03:08.040 --> 01:03:11.240]  這是一個很大的問題
[01:03:11.240 --> 01:03:13.440]  就是讓我們找到那個源頭
[01:03:13.440 --> 01:03:16.640]  但是這套電影就不可以在電影院播
[01:03:16.640 --> 01:03:18.640]  因為原來那個導演
[01:03:18.640 --> 01:03:21.040]  大家不認識的叫梁普志
[01:03:21.040 --> 01:03:23.240]  當年有一套電影叫《跳灰》
[01:03:23.240 --> 01:03:26.440]  有一套《等待黎明》
[01:03:26.440 --> 01:03:27.640]  不是阿May
[01:03:27.640 --> 01:03:29.640]  不是唱歌的黎明
[01:03:29.640 --> 01:03:32.640]  還有叫《英倫琵琶》
[01:03:32.640 --> 01:03:34.040]  你想一下這幾套電影
[01:03:34.040 --> 01:03:36.240]  全部是很有政治意境的
[01:03:36.240 --> 01:03:38.440]  梁普志是在英國長大的
[01:03:38.440 --> 01:03:41.240]  這個是他兒子來拍紀錄片
[01:03:41.240 --> 01:03:44.840]  但是他其實是幫半島電視台來拍的
[01:03:44.840 --> 01:03:46.240]  拍了很多
[01:03:46.240 --> 01:03:48.640]  後來舒淇
[01:03:48.640 --> 01:03:51.040]  記住不是性感明星
[01:03:51.040 --> 01:03:54.240]  要不然大家很多男人都去看了
[01:03:54.240 --> 01:03:55.440]  你一定失望
[01:03:55.440 --> 01:03:57.440]  是演藝人的舒淇
[01:03:57.440 --> 01:03:59.440]  他是一個名導演
[01:03:59.440 --> 01:04:03.640]  他就梨大爺他什麼呢?
[01:04:03.640 --> 01:04:05.440]  他就梨大爺幫忙
[01:04:05.440 --> 01:04:08.240]  重新梨大爺去剪接
[01:04:08.240 --> 01:04:09.040]  不是剪接
[01:04:09.040 --> 01:04:10.640]  是怎樣梨大爺去鋪排
[01:04:10.640 --> 01:04:12.440]  加上很好的音響
[01:04:12.440 --> 01:04:14.240]  但是因為半島電視台
[01:04:14.240 --> 01:04:16.040]  即是他幫半島電視台拍的
[01:04:16.040 --> 01:04:18.440]  所以是不可以賣錢的
[01:04:18.440 --> 01:04:20.840]  現在是免費放映
[01:04:20.840 --> 01:04:22.840]  但是我建議大家去的時候
[01:04:22.840 --> 01:04:25.440]  你至少捐40元出來
[01:04:25.440 --> 01:04:27.240]  因為他還有很多
[01:04:27.240 --> 01:04:30.240]  還沒拍到《旺角》這些的事情
[01:04:30.240 --> 01:04:31.240]  他們現在還有很多
[01:04:31.240 --> 01:04:34.040]  他們會做第二輯
[01:04:34.040 --> 01:04:36.840]  但是你知道他們是要自己給錢的
[01:04:36.840 --> 01:04:40.440]  這時候就鼓勵大家
[01:04:40.440 --> 01:04:42.840]  不是這麼多間教會會播出來
[01:04:42.840 --> 01:04:45.240]  我想說這件事是什麼呢?
[01:04:45.240 --> 01:04:48.040]  我在大埔一間教會講道
[01:04:48.040 --> 01:04:50.440]  我想大家大埔我提一提
[01:04:50.440 --> 01:04:52.640]  我們3月10日明日堂會播
[01:04:52.640 --> 01:04:54.840]  星期六晚堂完了之後
[01:04:54.840 --> 01:04:57.840]  那間教會三個牧師立刻拉著我聊天
[01:04:57.840 --> 01:04:58.840]  牧師
[01:04:58.840 --> 01:05:03.040]  我們教會其實很少說這些事情
[01:05:03.040 --> 01:05:05.040]  我明天來
[01:05:05.040 --> 01:05:07.040]  我明天還要去那間教會講三堂崇拜
[01:05:07.040 --> 01:05:09.040]  我完全除了不提這件事
[01:05:09.040 --> 01:05:10.640]  但是我明天堂可以提
[01:05:10.640 --> 01:05:11.840]  其實是很難得
[01:05:11.840 --> 01:05:14.640]  鼓勵大家可以來記下
[01:05:14.640 --> 01:05:17.040]  因為書期
[01:05:17.040 --> 01:05:19.840]  他會來分享
[01:05:19.840 --> 01:05:24.640]  還有就是當日學民思潮的發言人
[01:05:24.640 --> 01:05:27.040]  在第二場裡面都會說
[01:05:27.040 --> 01:05:28.840]  是很好的一個
[01:05:28.840 --> 01:05:30.040]  值得我們來看
[01:05:30.040 --> 01:05:32.640]  無論你是藍或者黃的
[01:05:32.640 --> 01:05:34.440]  為什麼呢?
[01:05:34.440 --> 01:05:36.640]  他不是偏幫某一方面的
[01:05:36.640 --> 01:05:38.240]  當然他有自己的立場
[01:05:38.240 --> 01:05:42.040]  但是他也會訪問周融等等
[01:05:42.040 --> 01:05:46.640]  鼓勵大家3月10日值得大家去看
[01:05:46.640 --> 01:05:49.040]  表面上是不用買票
[01:05:49.040 --> 01:05:53.040]  但我仍然期望大家能夠盡上當盡的本分
[01:05:53.040 --> 01:05:55.040]  現在看到電影也不是40元
[01:05:55.040 --> 01:05:58.840]  但我建議大家建議價40元
[01:05:58.840 --> 01:06:01.040]  不是明日堂要的
[01:06:01.040 --> 01:06:05.240]  我要將所有的錢給製片公司
[01:06:05.240 --> 01:06:07.240]  因為他們正在製作第二輯
[01:06:07.240 --> 01:06:11.240]  你看到這個電影其實在審佔中三子的時候
[01:06:11.240 --> 01:06:12.440]  是拿來播放的
[01:06:12.440 --> 01:06:13.040]  在法庭那裡
[01:06:13.040 --> 01:06:14.640]  大家有沒有留意這件事?
[01:06:14.640 --> 01:06:17.240]  法庭來帶去看了
[01:06:17.240 --> 01:06:19.840]  來帶去作為他們判案的一種
[01:06:19.840 --> 01:06:21.640]  因為很清楚
[01:06:21.640 --> 01:06:23.840]  當戴耀廷一說
[01:06:23.840 --> 01:06:27.040]  我們現在舉行佔中
[01:06:27.040 --> 01:06:28.640]  很多人走了
[01:06:28.640 --> 01:06:32.040]  不是因為他說這些話而走
[01:06:32.040 --> 01:06:34.640]  長毛是跪下求人留下的
[01:06:34.640 --> 01:06:37.040]  因為當時的人是支持學生
[01:06:37.040 --> 01:06:39.240]  但是他覺得他們騎劫了他
[01:06:39.240 --> 01:06:40.640]  為什麼會有佔中?
[01:06:40.640 --> 01:06:41.640]  是因為催淚彈
[01:06:41.640 --> 01:06:42.840]  如果你留意的時候
[01:06:42.840 --> 01:06:44.840]  這些就是很清晰的
[01:06:44.840 --> 01:06:46.840]  鼓勵大家可以來帶去看
[01:06:46.840 --> 01:06:49.440]  清晰我們一些的思維
[01:06:49.440 --> 01:06:50.840]  我希望大家能夠明白
[01:06:50.840 --> 01:06:52.040]  現在回答8
[01:06:52.040 --> 01:06:53.440]  我們回答10
[01:06:53.440 --> 01:06:54.440]  就是10分鐘休息
[01:06:54.440 --> 01:06:55.640]  我們會看下面那一章
[01:06:55.640 --> 01:06:57.240]  外面有筆記
[01:06:57.240 --> 01:06:58.640]  鼓勵大家
[01:06:58.640 --> 01:06:59.640]  不知道大家知不知道
[01:06:59.640 --> 01:07:01.240]  我們是沒有收任何費用的
[01:07:01.240 --> 01:07:03.440]  但是我們每到這間教會
[01:07:03.440 --> 01:07:05.440]  晚上8點鐘之後
[01:07:05.440 --> 01:07:07.440]  其實就會關中央冷氣
[01:07:07.440 --> 01:07:09.440]  但是你記不記得現在還有冷氣?
[01:07:09.440 --> 01:07:11.240]  我們是幾百元一個小時的
[01:07:11.240 --> 01:07:13.240]  不是我們要的
[01:07:13.240 --> 01:07:16.040]  是要給400元一個小時
[01:07:16.040 --> 01:07:19.840]  是要給這裡的管理公司的
