
[00:00:00.000 --> 00:00:03.000]  我們一起禱告吧
[00:32:40.000 --> 00:32:42.000]  去尊重他
[00:32:42.000 --> 00:32:43.000]  因為神也創造
[00:32:43.000 --> 00:32:44.000]  你愛他
[00:32:44.000 --> 00:32:46.000]  慢慢引導他
[00:32:46.000 --> 00:32:51.000]  然後你用神的愛去幫他
[00:32:51.000 --> 00:32:55.000]  以致小孩子看到你身上
[00:32:55.000 --> 00:32:57.000]  看到神的愛
[00:32:57.000 --> 00:32:59.000]  他認識神
[00:32:59.000 --> 00:33:01.000]  看到你
[00:33:01.000 --> 00:33:02.000]  以致他願意
[00:33:02.000 --> 00:33:04.000]  爸爸媽媽這樣
[00:33:04.000 --> 00:33:06.000]  我也想做
[00:33:06.000 --> 00:33:08.000]  以致他願意跟隨神的話語
[00:33:08.000 --> 00:33:10.000]  你帶領他
[00:33:10.000 --> 00:33:12.000]  這個小孩子的信仰
[00:33:12.000 --> 00:33:15.000]  是他自己的
[00:33:15.000 --> 00:33:17.000]  不是爸爸要你怎樣
[00:33:17.000 --> 00:33:20.000]  是一個有生命的信仰
[00:33:20.000 --> 00:33:21.000]  是愛的關係
[00:33:21.000 --> 00:33:26.000]  要小朋友慢慢學會愛神
[00:33:26.000 --> 00:33:27.000]  這個才是
[00:33:27.000 --> 00:33:29.000]  還有就是恩勤
[00:33:29.000 --> 00:33:30.000]  當然了
[00:33:30.000 --> 00:33:31.000]  整個人的生命
[00:33:31.000 --> 00:33:33.000]  無論你坐在家裡
[00:33:33.000 --> 00:33:34.000]  無論是什麼場地
[00:33:34.000 --> 00:33:35.000]  在家裡
[00:33:35.000 --> 00:33:37.000]  在外面的路
[00:33:37.000 --> 00:33:41.000]  或者你白天晚上躺下來
[00:33:41.000 --> 00:33:45.000]  你一次
[00:33:45.000 --> 00:33:48.000]  我自己管教小朋友
[00:33:48.000 --> 00:33:49.000]  很多都失敗
[00:33:49.000 --> 00:33:51.000]  有些事情
[00:33:51.000 --> 00:33:55.000]  很多時候我們都沒有辦法
[00:33:55.000 --> 00:33:57.000]  所以我很欣賞剛才說的
[00:33:57.000 --> 00:33:59.000]  為小朋友祈禱
[00:33:59.000 --> 00:34:02.000]  用神的方法去禱告
[00:34:02.000 --> 00:34:03.000]  不是用我們的能力
[00:34:03.000 --> 00:34:04.000]  可以做得到
[00:34:04.000 --> 00:34:05.000]  我們禱告
[00:34:05.000 --> 00:34:06.000]  很多時候我跟太太
[00:34:06.000 --> 00:34:07.000]  流著眼淚去禱告
[00:34:07.000 --> 00:34:08.000]  當我們的小朋友
[00:34:08.000 --> 00:34:11.000]  到了十幾歲的時候
[00:34:11.000 --> 00:34:13.000]  反悔期
[00:34:13.000 --> 00:34:15.000]  我們禱告
[00:34:15.000 --> 00:34:17.000]  很多的對話
[00:34:17.000 --> 00:34:18.000]  很多的時間
[00:34:18.000 --> 00:34:20.000]  然後無論是什麼情況
[00:34:20.000 --> 00:34:23.000]  你要跟他傾談
[00:34:23.000 --> 00:34:26.000]  小朋友的時候
[00:34:26.000 --> 00:34:28.000]  我跟太太每晚
[00:34:28.000 --> 00:34:30.000]  用一些聖經
[00:34:30.000 --> 00:34:31.000]  兒童的聖經故事
[00:34:31.000 --> 00:34:32.000]  跟女兒說
[00:34:32.000 --> 00:34:35.000]  我大女兒大概三歲的時候
[00:34:35.000 --> 00:34:39.000]  她看到耶穌釘十字架
[00:34:39.000 --> 00:34:41.000]  她很感動
[00:34:41.000 --> 00:34:42.000]  我就解釋
[00:34:42.000 --> 00:34:44.000]  為了我們的罪
[00:34:44.000 --> 00:34:45.000]  她那時候決絕了
[00:34:45.000 --> 00:34:47.000]  三歲
[00:34:47.000 --> 00:34:50.000]  當然我日後要提醒她
[00:34:50.000 --> 00:34:53.000]  我剛才說我做了共工
[00:34:53.000 --> 00:34:55.000]  有時候我女兒
[00:34:55.000 --> 00:34:58.000]  特意買回一本聖經
[00:34:58.000 --> 00:34:59.000]  就是我當年
[00:34:59.000 --> 00:35:01.000]  幫她們讀的那本聖經
[00:35:01.000 --> 00:35:02.000]  買回一本
[00:35:02.000 --> 00:35:04.000]  她的意思是什麼
[00:35:04.000 --> 00:35:06.000]  她說爸爸
[00:35:06.000 --> 00:35:10.000]  我希望你送這本聖經給我兒子
[00:35:10.000 --> 00:35:14.000]  她買了當是我送給孫子
[00:35:14.000 --> 00:35:16.000]  就有些字叫我寫下來
[00:35:16.000 --> 00:35:19.000]  我說孫孫
[00:35:19.000 --> 00:35:23.000]  你要好好學習神話語
[00:35:23.000 --> 00:35:29.000]  這個真理能夠帶領你
[00:35:29.000 --> 00:35:33.000]  跟隨著
[00:35:33.000 --> 00:35:36.000]  就是我自己
[00:35:36.000 --> 00:35:38.000]  很感動
[00:35:38.000 --> 00:35:39.000]  我的女兒
[00:35:39.000 --> 00:35:41.000]  然後下一代
[00:35:41.000 --> 00:35:43.000]  我們就是這樣教
[00:35:43.000 --> 00:35:46.000]  然後她還提醒
[00:35:46.000 --> 00:35:48.000]  很生動的說
[00:35:48.000 --> 00:35:51.000]  你要繫在手上
[00:35:51.000 --> 00:35:53.000]  做記號
[00:35:53.000 --> 00:35:56.000]  戴在額上裝經鑑
[00:35:56.000 --> 00:35:59.000]  寫在你家的門框上
[00:35:59.000 --> 00:36:00.000]  和你的城門上
[00:36:00.000 --> 00:36:02.000]  簡單來講
[00:36:02.000 --> 00:36:04.000]  這個說話怎麼理解呢
[00:36:04.000 --> 00:36:07.000]  如果你實際做出來也無妨
[00:36:07.000 --> 00:36:10.000]  如果你夠膽識的話
[00:36:10.000 --> 00:36:13.000]  以色列人怎麼看呢
[00:36:13.000 --> 00:36:15.000]  今天去到耶路撒冷都會看到
[00:36:15.000 --> 00:36:17.000]  他們將那些皮鴿
[00:36:17.000 --> 00:36:19.000]  將聖經幾段經文放進去
[00:36:19.000 --> 00:36:21.000]  其中這一段就是
[00:36:21.000 --> 00:36:24.000]  生命記第六章這一段經文塞進去
[00:36:24.000 --> 00:36:26.000]  當然是表達
[00:36:26.000 --> 00:36:28.000]  這是象徵著神的話語
[00:36:28.000 --> 00:36:30.000]  在手在鼻
[00:36:30.000 --> 00:36:32.000]  很簡單
[00:36:32.000 --> 00:36:34.000]  你的思想你的行為
[00:36:34.000 --> 00:36:36.000]  全部在神的裡面
[00:36:36.000 --> 00:36:37.000]  你記得
[00:36:37.000 --> 00:36:39.000]  家裡面
[00:36:39.000 --> 00:36:41.000]  不只是教會
[00:36:41.000 --> 00:36:44.000]  家裡面有神的話語提醒的
[00:36:44.000 --> 00:36:46.000]  你要記著跟著
[00:36:46.000 --> 00:36:48.000]  然後在城門外
[00:36:48.000 --> 00:36:49.000]  即是社群
[00:36:49.000 --> 00:36:50.000]  無論你個人
[00:36:50.000 --> 00:36:52.000]  你都要跟著
[00:36:52.000 --> 00:36:54.000]  簡單的形容我只會這樣
[00:36:54.000 --> 00:36:56.000]  我自己會這樣學習
[00:36:56.000 --> 00:36:59.000]  當我面對一些事情的時候
[00:36:59.000 --> 00:37:01.000]  不要這麼快做決定
[00:37:01.000 --> 00:37:03.000]  你猶疑究竟是否適合神的心意
[00:37:03.000 --> 00:37:05.000]  先安靜一下
[00:37:05.000 --> 00:37:07.000]  用神的話語想一想
[00:37:07.000 --> 00:37:09.000]  在這個課題裡面有什麼提醒
[00:37:09.000 --> 00:37:10.000]  什麼是對的
[00:37:10.000 --> 00:37:11.000]  不要這麼快做決定
[00:37:11.000 --> 00:37:14.000]  或者這些人際關係你覺得你適合
[00:37:14.000 --> 00:37:15.000]  你檢討
[00:37:15.000 --> 00:37:16.000]  靜一靜
[00:37:16.000 --> 00:37:19.000]  看看神的話語有什麼提醒你
[00:37:19.000 --> 00:37:21.000]  然後你安靜
[00:37:21.000 --> 00:37:23.000]  然後你怎樣去回應呢
[00:37:23.000 --> 00:37:25.000]  無論你的思想你的行為
[00:37:25.000 --> 00:37:29.000]  去給神的話語帶著你的生活
[00:37:29.000 --> 00:37:31.000]  很多時候都這樣檢討我跟人性的關係
[00:37:31.000 --> 00:37:34.000]  我發覺我錯了
[00:37:34.000 --> 00:37:35.000]  有時錯了怎樣
[00:37:35.000 --> 00:37:37.000]  認錯
[00:37:37.000 --> 00:37:38.000]  所以如果你聽我說過
[00:37:38.000 --> 00:37:40.000]  我幾次都說過
[00:37:40.000 --> 00:37:41.000]  我做錯了一些事情
[00:37:41.000 --> 00:37:42.000]  我找回某人
[00:37:42.000 --> 00:37:43.000]  對不起我
[00:37:43.000 --> 00:37:46.000]  我做錯了
[00:37:46.000 --> 00:37:49.000]  是因為我真的違背了神的話語
[00:37:49.000 --> 00:37:52.000]  我要改變
[00:37:52.000 --> 00:37:55.000]  在我家裡我最感恩的
[00:37:55.000 --> 00:37:58.000]  就是我們有一個家庭崇拜的時間
[00:37:58.000 --> 00:37:59.000]  家庭崇拜的時間
[00:37:59.000 --> 00:38:02.000]  他們從小就在床上滾來滾去
[00:38:02.000 --> 00:38:04.000]  我們都照做
[00:38:04.000 --> 00:38:06.000]  不要緊的
[00:38:06.000 --> 00:38:08.000]  剛才我看到有幅圖畫
[00:38:08.000 --> 00:38:09.000]  有一個羊足
[00:38:09.000 --> 00:38:13.000]  我估計你們可能是在說一些聖經的故事
[00:38:13.000 --> 00:38:16.000]  讓它更加深刻
[00:38:16.000 --> 00:38:18.000]  我也是有些活動
[00:38:18.000 --> 00:38:19.000]  到他長大了
[00:38:19.000 --> 00:38:22.000]  慢慢坐得穩定
[00:38:22.000 --> 00:38:26.000]  到我們有時家庭裡發生的事情
[00:38:26.000 --> 00:38:29.000]  我們都在家庭崇拜裡禱告
[00:38:29.000 --> 00:38:30.000]  如果大家還記得
[00:38:30.000 --> 00:38:33.000]  我小女兒做了一個很大的手術
[00:38:33.000 --> 00:38:34.000]  叫做「隻住側彎」
[00:38:34.000 --> 00:38:35.000]  剛剛那個時間
[00:38:35.000 --> 00:38:38.000]  我們正在看《約翰福音》第十章
[00:38:38.000 --> 00:38:40.000]  《約翰福音》第十章說到
[00:38:40.000 --> 00:38:43.000]  耶穌基督是好牧人
[00:38:43.000 --> 00:38:46.000]  好牧人是為人寫命
[00:38:46.000 --> 00:38:49.000]  當這些羊有危險的時候
[00:38:49.000 --> 00:38:50.000]  祂會保護
[00:38:50.000 --> 00:38:52.000]  這些經文我們就是這樣分享
[00:38:52.000 --> 00:38:55.000]  我們一家人得到神的安慰
[00:38:55.000 --> 00:38:59.000]  然後女兒就是做這個手術
[00:38:59.000 --> 00:39:01.000]  感恩很多第二次會去祈禱
[00:39:01.000 --> 00:39:05.000]  今天已經是一位別人的妻子
[00:39:05.000 --> 00:39:08.000]  神的恩典就是這樣帶領我們
[00:39:08.000 --> 00:39:09.000]  不是我們自己
[00:39:09.000 --> 00:39:11.000]  我們一代一代
[00:39:11.000 --> 00:39:14.000]  這個一代延緩下去
[00:39:14.000 --> 00:39:15.000]  就是神給我們的使命
[00:39:15.000 --> 00:39:17.000]  我們屋伏一個大家庭
[00:39:17.000 --> 00:39:20.000]  雖然我們今天是講一個家庭裡的事
[00:39:20.000 --> 00:39:23.000]  其實我們整個家庭都是屬靈的家庭
[00:39:23.000 --> 00:39:26.000]  每一個都可以做一個屬靈的長者
[00:39:26.000 --> 00:39:30.000]  去幫助一些信徒
[00:39:30.000 --> 00:39:32.000]  又或者為不同的家庭去守望
[00:39:32.000 --> 00:39:34.000]  願意整個屋伏家
[00:39:34.000 --> 00:39:36.000]  在神的恩典裡面
[00:39:36.000 --> 00:39:37.000]  我們謹守神的話
[00:39:37.000 --> 00:39:39.000]  以致我們一同得福
[00:39:39.000 --> 00:39:41.000]  我們一起禱告
[00:39:43.000 --> 00:39:45.000]  天父我們多謝你
[00:39:45.000 --> 00:39:47.000]  給我們真是很寶貝
[00:39:47.000 --> 00:39:50.000]  因為你是給我們很大的愛
[00:39:50.000 --> 00:39:53.000]  又給你寶貴的話語
[00:39:53.000 --> 00:39:57.000]  真是很寶貴
[00:39:57.000 --> 00:39:58.000]  叫我們行事為人
[00:39:58.000 --> 00:40:00.000]  無論我們什麼處境
[00:40:00.000 --> 00:40:02.000]  我們可以得著指引
[00:40:02.000 --> 00:40:05.000]  幫助我們屋伏的大家庭
[00:40:05.000 --> 00:40:07.000]  無論在家庭裡面
[00:40:07.000 --> 00:40:09.000]  無論在我們教會裡面
[00:40:09.000 --> 00:40:11.000]  我們一起學習
[00:40:11.000 --> 00:40:13.000]  謹守你的話
[00:40:13.000 --> 00:40:15.000]  求主你這樣去祝福我們
[00:40:15.000 --> 00:40:16.000]  祈禱奉主耶穌基督的名
[00:40:16.000 --> 00:40:17.000]  阿們
