
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹主內平安
[00:37:12.800 --> 00:37:14.800]  那怎樣還沒有消息
[00:37:14.800 --> 00:37:16.800]  三天
[00:37:16.800 --> 00:37:18.800]  這個時間是你設給神的
[00:37:18.800 --> 00:37:20.800]  你給神的deadline
[00:37:20.800 --> 00:37:21.800]  神從來沒有說
[00:37:21.800 --> 00:37:23.800]  三天內要答覆你
[00:37:23.800 --> 00:37:27.800]  又或者神其實已經答覆了你
[00:37:27.800 --> 00:37:28.800]  你看不到
[00:37:28.800 --> 00:37:29.800]  你蒙著眼
[00:37:29.800 --> 00:37:30.800]  為甚麼
[00:37:30.800 --> 00:37:31.800]  因為他給的路
[00:37:31.800 --> 00:37:32.800]  不是你想要走的那條路
[00:37:32.800 --> 00:37:34.800]  你要神去認同你那條路
[00:37:34.800 --> 00:37:35.800]  你明白嗎
[00:37:35.800 --> 00:37:37.800]  我們很多時候祈禱
[00:37:37.800 --> 00:37:38.800]  我們不是真的祈禱
[00:37:38.800 --> 00:37:40.800]  我們要神認同我們的做法
[00:37:41.800 --> 00:37:42.800]  如果神認同我的做法
[00:37:42.800 --> 00:37:44.800]  那他真的不是神
[00:37:44.800 --> 00:37:45.800]  我可以認同你
[00:37:45.800 --> 00:37:46.800]  我是神
[00:37:46.800 --> 00:37:48.800]  這個沒有意義的
[00:37:48.800 --> 00:37:49.800]  所以你說三天也好
[00:37:49.800 --> 00:37:50.800]  三年也好
[00:37:50.800 --> 00:37:52.800]  其實時間是神去定
[00:37:52.800 --> 00:37:53.800]  不是我們去定
[00:37:53.800 --> 00:37:55.800]  我們只不過是告訴神
[00:37:55.800 --> 00:37:56.800]  我要交託給神
[00:37:56.800 --> 00:37:57.800]  是這麼多
[00:37:57.800 --> 00:37:58.800]  神用祂的時間
[00:37:58.800 --> 00:37:59.800]  神看千年如一日
[00:37:59.800 --> 00:38:00.800]  你害怕嗎
[00:38:00.800 --> 00:38:01.800]  你過了千年
[00:38:01.800 --> 00:38:02.800]  祂一天就是祂
[00:38:02.800 --> 00:38:03.800]  那怎麼辦
[00:38:03.800 --> 00:38:05.800]  所以
[00:38:05.800 --> 00:38:08.800]  我們要耐心等候神的時候
[00:38:08.800 --> 00:38:09.800]  我們要明白
[00:38:09.800 --> 00:38:10.800]  神有祂的時間
[00:38:12.800 --> 00:38:14.800]  他說當止住怒氣
[00:38:14.800 --> 00:38:15.800]  離棄憤怒
[00:38:15.800 --> 00:38:16.800]  不要心懷不平
[00:38:16.800 --> 00:38:17.800]  以致作惡
[00:38:17.800 --> 00:38:19.800]  因為作惡的必被剪除
[00:38:19.800 --> 00:38:21.800]  今天我們遇到很多
[00:38:21.800 --> 00:38:24.800]  很不公義的事
[00:38:24.800 --> 00:38:28.800]  無論是我們家庭的層面
[00:38:28.800 --> 00:38:30.800]  無論是國家的層面
[00:38:30.800 --> 00:38:32.800]  我們見到很多很不公義的事
[00:38:32.800 --> 00:38:33.800]  我常常都說要平反
[00:38:33.800 --> 00:38:34.800]  平反
[00:38:34.800 --> 00:38:35.800]  要為自己平反
[00:38:35.800 --> 00:38:36.800]  為世界平反
[00:38:36.800 --> 00:38:37.800]  是
[00:38:37.800 --> 00:38:39.800]  有這樣的想法是對的
[00:38:39.800 --> 00:38:40.800]  不是錯
[00:38:40.800 --> 00:38:41.800]  我們要站出來
[00:38:41.800 --> 00:38:42.800]  我們基督徒
[00:38:42.800 --> 00:38:44.800]  但是神有祂的時間
[00:38:44.800 --> 00:38:45.800]  對不起
[00:38:45.800 --> 00:38:46.800]  神真的有祂的時間
[00:38:46.800 --> 00:38:48.800]  不到我們去急
[00:38:48.800 --> 00:38:51.800]  師兄講得很清楚
[00:38:51.800 --> 00:38:52.800]  不要怒氣
[00:38:52.800 --> 00:38:53.800]  不要憤怒
[00:38:53.800 --> 00:38:54.800]  不要心懷不平
[00:38:54.800 --> 00:38:56.800]  更加不要離開神
[00:38:56.800 --> 00:38:57.800]  更加不要用自己
[00:38:57.800 --> 00:38:59.800]  自作聰明的方法去解決
[00:38:59.800 --> 00:39:01.800]  這個一定不是神的喜悅
[00:39:01.800 --> 00:39:03.800]  記住
[00:39:03.800 --> 00:39:05.800]  不是神要我們這樣
[00:39:05.800 --> 00:39:07.800]  暫時的痛苦困難
[00:39:07.800 --> 00:39:08.800]  是今生的
[00:39:08.800 --> 00:39:10.800]  當我們有盼望那個是天國
[00:39:10.800 --> 00:39:11.800]  是家鄉
[00:39:11.800 --> 00:39:13.800]  是天文羅書所講的
[00:39:13.800 --> 00:39:14.800]  天上的家鄉的時候
[00:39:14.800 --> 00:39:15.800]  我們就知道
[00:39:15.800 --> 00:39:16.800]  暫時的困難
[00:39:16.800 --> 00:39:18.800]  其實是不重要
[00:39:18.800 --> 00:39:19.800]  等候
[00:39:19.800 --> 00:39:21.800]  神會為我們伸張公義
[00:39:21.800 --> 00:39:22.800]  等候
[00:39:22.800 --> 00:39:24.800]  要等
[00:39:24.800 --> 00:39:26.800]  有時等不到的
[00:39:26.800 --> 00:39:28.800]  或者在我們的年代
[00:39:28.800 --> 00:39:29.800]  我們等不到
[00:39:29.800 --> 00:39:30.800]  沒辦法的
[00:39:30.800 --> 00:39:32.800]  但是神有祂的時間
[00:39:32.800 --> 00:39:34.800]  有故事
[00:39:34.800 --> 00:39:35.800]  應該是真實故事
[00:39:35.800 --> 00:39:36.800]  美國
[00:39:36.800 --> 00:39:39.800]  有一個很富有的人
[00:39:39.800 --> 00:39:40.800]  他有一個兒子
[00:39:40.800 --> 00:39:42.800]  兒子
[00:39:42.800 --> 00:39:45.800]  老爸有錢
[00:39:45.800 --> 00:39:47.800]  你知道有錢兒子會怎樣
[00:39:47.800 --> 00:39:49.800]  覺得有很多錢去花
[00:39:49.800 --> 00:39:51.800]  讀書隨便
[00:39:51.800 --> 00:39:53.800]  你知道美國隨便找一間大學
[00:39:53.800 --> 00:39:54.800]  也可以畢業
[00:39:54.800 --> 00:39:55.800]  OK
[00:39:55.800 --> 00:39:56.800]  他畢業
[00:39:56.800 --> 00:39:59.800]  第一件事就找他老爸
[00:39:59.800 --> 00:40:00.800]  老爸你叫我讀書
[00:40:00.800 --> 00:40:01.800]  讀了
[00:40:01.800 --> 00:40:02.800]  大學畢業了
[00:40:02.800 --> 00:40:03.800]  楊sir
[00:40:03.800 --> 00:40:05.800]  他有什麼禮物送給我
[00:40:05.800 --> 00:40:08.800]  畢業就馬上問拿禮物
[00:40:08.800 --> 00:40:10.800]  老爸就說
[00:40:10.800 --> 00:40:11.800]  家裡準備好了
[00:40:11.800 --> 00:40:14.800]  兒子說
[00:40:14.800 --> 00:40:16.800]  你知道我想要什麼
[00:40:16.800 --> 00:40:17.800]  老爸沒有回答他
[00:40:17.800 --> 00:40:18.800]  兒子說
[00:40:18.800 --> 00:40:19.800]  你知道我想要一輛跑車
[00:40:19.800 --> 00:40:20.800]  是不是
[00:40:20.800 --> 00:40:22.800]  你上次走過那個陳列室
[00:40:22.800 --> 00:40:23.800]  那輛紅色那輛
[00:40:23.800 --> 00:40:25.800]  那輛法拉利
[00:40:25.800 --> 00:40:27.800]  不可以買高霸
[00:40:27.800 --> 00:40:29.800]  那輛法什麼
[00:40:29.800 --> 00:40:32.800]  你知道我想要的
[00:40:33.800 --> 00:40:35.800]  你見你不說話
[00:40:35.800 --> 00:40:36.800]  等我畢業才送給我
[00:40:36.800 --> 00:40:37.800]  是不是
[00:40:37.800 --> 00:40:38.800]  我現在畢業了
[00:40:38.800 --> 00:40:39.800]  老爸說不是
[00:40:39.800 --> 00:40:40.800]  我送一本聖經給你
[00:40:40.800 --> 00:40:43.800]  有很厚的聖經
[00:40:43.800 --> 00:40:45.800]  那他
[00:40:45.800 --> 00:40:49.800]  你知道他當時兒子的樣子
[00:40:49.800 --> 00:40:51.800]  我真的想看看他什麼樣子
[00:40:51.800 --> 00:40:52.800]  真的哭了
[00:40:52.800 --> 00:40:53.800]  真是很失落
[00:40:53.800 --> 00:40:55.800]  很不開心的樣子
[00:40:55.800 --> 00:40:58.800]  不開心到什麼程度呢
[00:40:58.800 --> 00:41:01.800]  沒有拿到聖經當然
[00:41:01.800 --> 00:41:02.800]  就離開了家裡
[00:41:03.800 --> 00:41:05.800]  不再聯絡他
[00:41:05.800 --> 00:41:06.800]  各位看死我吧
[00:41:06.800 --> 00:41:07.800]  我自己去賺錢
[00:41:07.800 --> 00:41:09.800]  我自己去買一輛法拉利給你看
[00:41:09.800 --> 00:41:10.800]  走了
[00:41:10.800 --> 00:41:12.800]  一走了就走了二十年
[00:41:12.800 --> 00:41:14.800]  這麼硬頸癮
[00:41:14.800 --> 00:41:15.800]  離家出走
[00:41:15.800 --> 00:41:16.800]  我沒試過
[00:41:16.800 --> 00:41:17.800]  那天就
[00:41:17.800 --> 00:41:19.800]  我兩個小時都受不了
[00:41:19.800 --> 00:41:21.800]  我失敬你不是那麼厲害
[00:41:21.800 --> 00:41:23.800]  二十年
[00:41:23.800 --> 00:41:26.800]  二十年
[00:41:26.800 --> 00:41:27.800]  他生存了
[00:41:27.800 --> 00:41:28.800]  他都靠自己的能力
[00:41:28.800 --> 00:41:29.800]  當然不會富有
[00:41:29.800 --> 00:41:30.800]  二十年
[00:41:30.800 --> 00:41:31.800]  二十年
[00:41:32.800 --> 00:41:33.800]  有一天
[00:41:33.800 --> 00:41:34.800]  收到
[00:41:34.800 --> 00:41:35.800]  家裡的電話
[00:41:35.800 --> 00:41:36.800]  爸爸過世了
[00:41:36.800 --> 00:41:38.800]  心臟病
[00:41:38.800 --> 00:41:40.800]  來得很突然的
[00:41:40.800 --> 00:41:42.800]  叫他回來
[00:41:42.800 --> 00:41:44.800]  叫他回來搞身後事
[00:41:44.800 --> 00:41:45.800]  因為只有他一個兒子
[00:41:45.800 --> 00:41:47.800]  他離開二十年
[00:41:47.800 --> 00:41:48.800]  那他
[00:41:48.800 --> 00:41:50.800]  他打算回來
[00:41:50.800 --> 00:41:51.800]  其實那二十年
[00:41:51.800 --> 00:41:53.800]  神是逃走了他
[00:41:53.800 --> 00:41:54.800]  他相信了
[00:41:54.800 --> 00:41:55.800]  他回來就拿家產
[00:41:55.800 --> 00:41:57.800]  其實他一直回來
[00:41:57.800 --> 00:41:59.800]  他不好意思回去
[00:41:59.800 --> 00:42:01.800]  一直放不低
[00:42:02.800 --> 00:42:03.800]  就算是
[00:42:03.800 --> 00:42:04.800]  信了主也好
[00:42:04.800 --> 00:42:05.800]  仍然有個仇恨
[00:42:05.800 --> 00:42:07.800]  仍然是
[00:42:07.800 --> 00:42:08.800]  怕
[00:42:08.800 --> 00:42:09.800]  他爸爸罵他
[00:42:09.800 --> 00:42:10.800]  仍然是怕
[00:42:10.800 --> 00:42:12.800]  但他好後悔
[00:42:12.800 --> 00:42:13.800]  沒有早點回來
[00:42:13.800 --> 00:42:15.800]  之前有幾次
[00:42:15.800 --> 00:42:16.800]  他打算回來
[00:42:16.800 --> 00:42:18.800]  但他都覺得
[00:42:18.800 --> 00:42:19.800]  不要了
[00:42:19.800 --> 00:42:20.800]  不用了
[00:42:20.800 --> 00:42:21.800]  遲一點
[00:42:21.800 --> 00:42:22.800]  結果他爸爸過世了
[00:42:22.800 --> 00:42:23.800]  回來
[00:42:23.800 --> 00:42:26.800]  回到二十年前最後
[00:42:26.800 --> 00:42:27.800]  見他爸爸那一面
[00:42:27.800 --> 00:42:28.800]  那個書房
[00:42:28.800 --> 00:42:30.800]  書房
[00:42:31.800 --> 00:42:32.800]  那
[00:42:32.800 --> 00:42:33.800]  那裡很整齊
[00:42:33.800 --> 00:42:34.800]  那些東西都沒有動過
[00:42:34.800 --> 00:42:35.800]  這麼多年
[00:42:35.800 --> 00:42:36.800]  那些放的書
[00:42:36.800 --> 00:42:37.800]  就是那個位置
[00:42:37.800 --> 00:42:38.800]  沒有
[00:42:38.800 --> 00:42:39.800]  那他就幫我爸爸
[00:42:39.800 --> 00:42:40.800]  撿下那些舊的舊物
[00:42:40.800 --> 00:42:42.800]  找到那本聖經
[00:42:42.800 --> 00:42:44.800]  認得那本聖經
[00:42:44.800 --> 00:42:46.800]  就是那本
[00:42:46.800 --> 00:42:48.800]  很厚很大本的聖經
[00:42:48.800 --> 00:42:52.800]  他就記得他爸爸
[00:42:52.800 --> 00:42:53.800]  立刻在那裡哭
[00:42:53.800 --> 00:42:55.800]  他說原來
[00:42:55.800 --> 00:42:57.800]  早知那時候
[00:42:57.800 --> 00:42:58.800]  我就不需要
[00:42:58.800 --> 00:42:59.800]  那些那麼刻苦
[00:42:59.800 --> 00:43:01.800]  不需要那些浪子的生活
[00:43:01.800 --> 00:43:02.800]  走了去
[00:43:02.800 --> 00:43:03.800]  要靠自己
[00:43:03.800 --> 00:43:04.800]  原來聖經的話語
[00:43:04.800 --> 00:43:05.800]  爸爸那時候
[00:43:05.800 --> 00:43:06.800]  已經要我哭
[00:43:06.800 --> 00:43:08.800]  不單止這樣
[00:43:08.800 --> 00:43:09.800]  故事不是那麼簡單
[00:43:09.800 --> 00:43:11.800]  故事當然不是那麼簡單
[00:43:11.800 --> 00:43:14.800]  聖經裡面
[00:43:14.800 --> 00:43:15.800]  結了一條車匙
[00:43:15.800 --> 00:43:18.800]  就是那個法拉利的車匙
[00:43:18.800 --> 00:43:20.800]  我爸爸已經買了
[00:43:20.800 --> 00:43:21.800]  放在車房
[00:43:21.800 --> 00:43:23.800]  二十年沒有人用過
[00:43:23.800 --> 00:43:25.800]  還在那裡
[00:43:25.800 --> 00:43:26.800]  不知道能不能走路
[00:43:26.800 --> 00:43:27.800]  要問問弟兄才知道
[00:43:27.800 --> 00:43:28.800]  誰會弄法拉利
[00:43:28.800 --> 00:43:29.800]  不是很多人在那裡
[00:43:29.800 --> 00:43:31.800]  真的
[00:43:31.800 --> 00:43:32.800]  你不明白
[00:43:32.800 --> 00:43:34.800]  這個就告訴你
[00:43:34.800 --> 00:43:35.800]  有時候爸爸
[00:43:35.800 --> 00:43:37.800]  真的等不到那麼二十年
[00:43:37.800 --> 00:43:39.800]  但是神職著這件事
[00:43:39.800 --> 00:43:41.800]  是改造了這個
[00:43:41.800 --> 00:43:42.800]  年輕人的生命
[00:43:42.800 --> 00:43:44.800]  原本是很驕傲的
[00:43:44.800 --> 00:43:45.800]  靠家裡的
[00:43:45.800 --> 00:43:47.800]  不可一世的那些二世祖
[00:43:47.800 --> 00:43:48.800]  但是後來他刻苦
[00:43:48.800 --> 00:43:49.800]  信了主
[00:43:49.800 --> 00:43:50.800]  他很後悔
[00:43:50.800 --> 00:43:52.800]  但後悔太遲
[00:43:52.800 --> 00:43:53.800]  但是
[00:43:53.800 --> 00:43:54.800]  不是太遲
[00:43:54.800 --> 00:43:56.800]  因為在天國
[00:43:56.800 --> 00:43:58.800]  他相信他會見到他的父親
[00:43:58.800 --> 00:43:59.800]  因為他今天信了耶穌
[00:43:59.800 --> 00:44:01.800]  這個就是神的時間
[00:44:01.800 --> 00:44:02.800]  不是我們的時間
[00:44:02.800 --> 00:44:06.800]  爾賽亞書有一句說話
[00:44:06.800 --> 00:44:08.800]  是我們經常都記得的
[00:44:08.800 --> 00:44:09.800]  歌仔也唱的
[00:44:09.800 --> 00:44:10.800]  就是
[00:44:10.800 --> 00:44:12.800]  等候耶和華的
[00:44:12.800 --> 00:44:14.800]  必重生伯力
[00:44:14.800 --> 00:44:16.800]  他們必如鷹
[00:44:16.800 --> 00:44:18.800]  展翅上騰
[00:44:18.800 --> 00:44:20.800]  奔跑卻不困倦
[00:44:20.800 --> 00:44:21.800]  行走卻不疲乏
[00:44:21.800 --> 00:44:24.800]  昨天我在動物園
[00:44:24.800 --> 00:44:25.800]  那些鷹都借了
[00:44:25.800 --> 00:44:26.800]  可能太熱了
[00:44:26.800 --> 00:44:28.800]  起碼沒有展翅上騰
[00:44:28.800 --> 00:44:29.800]  在籠裡面
[00:44:29.800 --> 00:44:31.800]  全都在那裡
[00:44:31.800 --> 00:44:33.800]  但是鷹展翅之後
[00:44:33.800 --> 00:44:34.800]  在空中
[00:44:34.800 --> 00:44:35.800]  真是罪惡他
[00:44:35.800 --> 00:44:38.800]  神給我們的能力
[00:44:38.800 --> 00:44:40.800]  就是可以如鷹展翅上騰
[00:44:40.800 --> 00:44:42.800]  今天我們可能都借了
[00:44:42.800 --> 00:44:43.800]  在那裡
[00:44:43.800 --> 00:44:45.800]  很多困難困擾著我們
[00:44:45.800 --> 00:44:47.800]  神說不用怕
[00:44:47.800 --> 00:44:48.800]  你等候他的聲音
[00:44:48.800 --> 00:44:49.800]  到時候
[00:44:49.800 --> 00:44:52.800]  他就會令你如鷹展翅上騰
[00:44:52.800 --> 00:44:53.800]  這個是他應許
[00:44:53.800 --> 00:44:55.800]  先經應許是不會落空
[00:44:55.800 --> 00:44:57.800]  奔跑的不會困倦
[00:44:57.800 --> 00:44:58.800]  你今天走得很累嗎
[00:44:58.800 --> 00:45:00.800]  走得很累
[00:45:00.800 --> 00:45:02.800]  是啊 我自己都很累
[00:45:02.800 --> 00:45:05.800]  但是幸好每一天
[00:45:05.800 --> 00:45:06.800]  從神而來
[00:45:06.800 --> 00:45:07.800]  有個能力
[00:45:07.800 --> 00:45:09.800]  有個盼望
[00:45:09.800 --> 00:45:10.800]  這個是最大的分別
[00:45:10.800 --> 00:45:13.800]  最後就是
[00:45:13.800 --> 00:45:14.800]  畢得後書
[00:45:14.800 --> 00:45:15.800]  大家都很熟悉的就是
[00:45:15.800 --> 00:45:17.800]  為什麼耶穌基督還沒回來
[00:45:17.800 --> 00:45:21.800]  他說神的應許未成就完
[00:45:21.800 --> 00:45:22.800]  我們還是很懶
[00:45:22.800 --> 00:45:23.800]  我們未傳福音
[00:45:23.800 --> 00:45:26.800]  我們未走出去傳很多福音
[00:45:26.800 --> 00:45:28.800]  你知道嗎
[00:45:28.800 --> 00:45:29.800]  福音未傳到地極
[00:45:29.800 --> 00:45:30.800]  很多人都未信主
[00:45:30.800 --> 00:45:31.800]  包括我們的父母
[00:45:31.800 --> 00:45:32.800]  我們的家人
[00:45:32.800 --> 00:45:33.800]  我們的朋友
[00:45:33.800 --> 00:45:34.800]  身邊很多人
[00:45:34.800 --> 00:45:36.800]  我們不敢跟他們傳福音
[00:45:36.800 --> 00:45:37.800]  怕沒有朋友做
[00:45:37.800 --> 00:45:39.800]  不敢跟父母傳福音
[00:45:39.800 --> 00:45:40.800]  因為怕被他們罵
[00:45:40.800 --> 00:45:43.800]  是嗎
[00:45:43.800 --> 00:45:44.800]  很多時候我們是這樣想
[00:45:44.800 --> 00:45:46.800]  神說我先不回來
[00:45:46.800 --> 00:45:49.800]  所以就因為應許未成就
[00:45:49.800 --> 00:45:50.800]  因為
[00:45:51.800 --> 00:45:53.800]  我們以為神是擔然
[00:45:53.800 --> 00:45:54.800]  在這裡慢拖慢
[00:45:54.800 --> 00:45:55.800]  其實不是
[00:45:55.800 --> 00:45:56.800]  是寬容
[00:45:56.800 --> 00:45:57.800]  因為他不願意一個人沉淪
[00:45:57.800 --> 00:45:58.800]  他願意每一個人悔改
[00:45:58.800 --> 00:46:00.800]  所以神是他的時間
[00:46:00.800 --> 00:46:02.800]  他要多人悔改
[00:46:02.800 --> 00:46:03.800]  今天信了主沒有
[00:46:03.800 --> 00:46:06.800]  信了九成是信了
[00:46:06.800 --> 00:46:07.800]  可能有一成未信
[00:46:07.800 --> 00:46:09.800]  快點去信主
[00:46:09.800 --> 00:46:12.800]  我不知道神擔然多久
[00:46:12.800 --> 00:46:13.800]  可能今晚回來的
[00:46:13.800 --> 00:46:14.800]  聖經說神回來
[00:46:14.800 --> 00:46:15.800]  就好像他踩進你的房子
[00:46:15.800 --> 00:46:16.800]  偷東西
[00:46:16.800 --> 00:46:17.800]  有沒有被踩進過房子
[00:46:17.800 --> 00:46:20.800]  很多人都被踩進過房子
[00:46:20.800 --> 00:46:21.800]  大家要小心
[00:46:21.800 --> 00:46:22.800]  最近好像多了
[00:46:22.800 --> 00:46:23.800]  不知道是不是香港人
[00:46:23.800 --> 00:46:24.800]  帶了很多金器過來
[00:46:24.800 --> 00:46:26.800]  我全都賴香港人
[00:46:26.800 --> 00:46:27.800]  我也是香港人
[00:46:27.800 --> 00:46:29.800]  你們明白嗎
[00:46:29.800 --> 00:46:30.800]  真的
[00:46:30.800 --> 00:46:31.800]  因為說真的
[00:46:31.800 --> 00:46:32.800]  後面有兩位警察
[00:46:32.800 --> 00:46:33.800]  他們是那些
[00:46:33.800 --> 00:46:34.800]  待會大家先不要轉身
[00:46:34.800 --> 00:46:37.800]  他是保護我們警察
[00:46:37.800 --> 00:46:38.800]  他不是打我們
[00:46:38.800 --> 00:46:39.800]  你們不用怕
[00:46:39.800 --> 00:46:42.800]  你們說多了
[00:46:42.800 --> 00:46:45.800]  明白嗎
[00:46:45.800 --> 00:46:46.800]  是真的
[00:46:46.800 --> 00:46:48.800]  你們明白嗎
[00:46:48.800 --> 00:46:49.800]  因為
[00:46:50.800 --> 00:46:52.800]  盜賊進來你的房子
[00:46:52.800 --> 00:46:55.800]  你是不會知道的
[00:46:55.800 --> 00:46:57.800]  不會知道的
[00:46:57.800 --> 00:46:58.800]  什麼時候
[00:46:58.800 --> 00:46:59.800]  他告訴我什麼時候
[00:46:59.800 --> 00:47:00.800]  幾月幾日來到你的房子
[00:47:00.800 --> 00:47:01.800]  不會的
[00:47:01.800 --> 00:47:02.800]  一定不會
[00:47:02.800 --> 00:47:03.800]  其實耶穌基督回來
[00:47:03.800 --> 00:47:04.800]  也是覺得很清楚
[00:47:04.800 --> 00:47:06.800]  是突然間
[00:47:06.800 --> 00:47:08.800]  先打開
[00:47:08.800 --> 00:47:09.800]  被踢
[00:47:09.800 --> 00:47:10.800]  兩個一個上去
[00:47:10.800 --> 00:47:11.800]  一個留在那裡
[00:47:11.800 --> 00:47:14.800]  你和你老公睡在床上
[00:47:14.800 --> 00:47:15.800]  一個上去
[00:47:15.800 --> 00:47:16.800]  一個留在那裡
[00:47:16.800 --> 00:47:17.800]  你想想怎樣
[00:47:17.800 --> 00:47:19.800]  我好朋友一起開工的
[00:47:19.800 --> 00:47:20.800]  一個上去
[00:47:20.800 --> 00:47:21.800]  一個留在那裡
[00:47:21.800 --> 00:47:23.800]  聖經我都很清楚的
[00:47:23.800 --> 00:47:24.800]  不是我作出來的
[00:47:24.800 --> 00:47:25.800]  聖經說的
[00:47:25.800 --> 00:47:29.800]  所以我們真的要加把勁
[00:47:29.800 --> 00:47:31.800]  是跟他們去傳福音
[00:47:31.800 --> 00:47:32.800]  當然
[00:47:32.800 --> 00:47:34.800]  不要氣餒
[00:47:34.800 --> 00:47:35.800]  不一定可以
[00:47:35.800 --> 00:47:37.800]  是神的心意
[00:47:37.800 --> 00:47:38.800]  也是神的時間
[00:47:38.800 --> 00:47:39.800]  我大德有祈禱
[00:47:39.800 --> 00:47:42.800]  生日祝我們滿心肯感謝你
[00:47:42.800 --> 00:47:46.800]  主要讓我們今天學習到一個品德
[00:47:46.800 --> 00:47:48.800]  就是要學習忍耐
[00:47:48.800 --> 00:47:49.800]  學習等候
[00:47:49.800 --> 00:47:52.800]  如果今天我們在這個世界上
[00:47:52.800 --> 00:47:53.800]  我們問我們自己
[00:47:53.800 --> 00:47:54.800]  我們活著是為了什麼
[00:47:54.800 --> 00:47:56.800]  是不是真的要活著
[00:47:56.800 --> 00:47:58.800]  就是要等那五年六年
[00:47:58.800 --> 00:48:00.800]  或者未來的五十年六十年
[00:48:00.800 --> 00:48:02.800]  我們不知道
[00:48:02.800 --> 00:48:04.800]  看到下一代
[00:48:04.800 --> 00:48:05.800]  我們更加為他們擔心
[00:48:05.800 --> 00:48:06.800]  因為他們今天
[00:48:06.800 --> 00:48:07.800]  不懂怎樣去等候
[00:48:07.800 --> 00:48:10.800]  那個人都很心急
[00:48:10.800 --> 00:48:11.800]  馬上要有結果
[00:48:11.800 --> 00:48:12.800]  大夫
[00:48:12.800 --> 00:48:14.800]  你從創世開始到今天
[00:48:14.800 --> 00:48:16.800]  你仍然是要我們等候
[00:48:16.800 --> 00:48:17.800]  要等候你的聲音
[00:48:17.800 --> 00:48:18.800]  因為你有你的意念
[00:48:18.800 --> 00:48:20.800]  是高過我們
[00:48:20.800 --> 00:48:22.800]  你的時間是我們沒有辦法理解
[00:48:22.800 --> 00:48:24.800]  求主就讓我們謙虛下來
[00:48:24.800 --> 00:48:25.800]  行制在你面前那裡
[00:48:25.800 --> 00:48:28.800]  每一天我們是數算的主一
[00:48:28.800 --> 00:48:29.800]  不是去埋怨
[00:48:29.800 --> 00:48:32.800]  每一天是過著一個
[00:48:32.800 --> 00:48:34.800]  加把勁的生活
[00:48:34.800 --> 00:48:35.800]  去傳福音
[00:48:35.800 --> 00:48:37.800]  不是白白去忍受
[00:48:37.800 --> 00:48:40.800]  而是鍛鍊了你忍耐力和堅持
[00:48:40.800 --> 00:48:43.800]  父偉這個你是為我所做
[00:48:43.800 --> 00:48:45.800]  因為我們今天在教會侍奉
[00:48:45.800 --> 00:48:46.800]  是一定要堅持
[00:48:47.800 --> 00:48:48.800]  一定要有堅持
[00:48:48.800 --> 00:48:49.800]  如果不是
[00:48:49.800 --> 00:48:50.800]  就中了魔鬼的詭計
[00:48:50.800 --> 00:48:52.800]  求主繼續去保守
[00:48:52.800 --> 00:48:53.800]  我們每一眾人的心
[00:48:53.800 --> 00:48:56.800]  在日後的日子當中
[00:48:56.800 --> 00:48:57.800]  求主是與我同在
[00:48:57.800 --> 00:48:58.800]  今天我們縱使是
[00:48:58.800 --> 00:48:59.800]  遇到困難的時候
[00:48:59.800 --> 00:49:01.800]  不開心的事
[00:49:01.800 --> 00:49:03.800]  或者前路是迷惘
[00:49:03.800 --> 00:49:04.800]  是不明白的事
[00:49:04.800 --> 00:49:05.800]  不知道怎麼辦的時候
[00:49:05.800 --> 00:49:07.800]  父你是與我同在
[00:49:07.800 --> 00:49:08.800]  你沒有離棄過我們
[00:49:08.800 --> 00:49:10.800]  只不過有的時候
[00:49:10.800 --> 00:49:11.800]  我們是蒙蔽了自己
[00:49:11.800 --> 00:49:12.800]  不肯面對你
[00:49:12.800 --> 00:49:13.800]  求主你繼續去保守
[00:49:13.800 --> 00:49:14.800]  每一個我會中
[00:49:14.800 --> 00:49:15.800]  今天不在我當中的
[00:49:15.800 --> 00:49:17.800]  求主也是帶領他們
[00:49:17.800 --> 00:49:18.800]  安慰他們
[00:49:18.800 --> 00:49:19.800]  賜下平安和喜樂
[00:49:19.800 --> 00:49:20.800]  給我們每一個人同在
[00:49:20.800 --> 00:49:21.800]  我們祈禱
[00:49:21.800 --> 00:49:22.800]  奉著德性的祈禱
