
[00:00:00.000 --> 00:00:01.360]  各位親愛的兄弟姐妹
[00:38:36.560 --> 00:38:38.560]  將喝醉了的人
[00:38:38.560 --> 00:38:42.560]  猶如枯乾的碎階全然消滅
[00:38:42.560 --> 00:38:44.560]  有人從你那裡出來
[00:38:44.560 --> 00:38:46.560]  圖謀邪惡
[00:38:46.560 --> 00:38:48.560]  設惡計攻擊耶和華
[00:38:48.560 --> 00:38:53.560]  耶華如此說:尼尼眉雖然勢力充足
[00:38:53.560 --> 00:38:56.560]  人數繁多也被剪除
[00:38:56.560 --> 00:38:58.560]  歸於無有
[00:38:58.560 --> 00:39:01.560]  猶太啊!我雖使你受苦
[00:39:01.560 --> 00:39:03.560]  卻不再使你受苦
[00:39:03.560 --> 00:39:07.560]  現在我必從你頸項上截斷他的鴨
[00:39:07.560 --> 00:39:09.560]  扭開你的繩索
[00:39:09.560 --> 00:39:13.560]  耶華已經出令指著尼尼眉說:
[00:39:13.560 --> 00:39:16.560]  你名下的人必不留後
[00:39:16.560 --> 00:39:18.560]  我必從你神的廟中
[00:39:18.560 --> 00:39:22.560]  除滅雕刻的偶像和鑄造的偶像
[00:39:22.560 --> 00:39:29.560]  我必因你悲流使你歸於佛墓
[00:39:29.560 --> 00:39:33.560]  我們讀了九到第十四節
[00:39:33.560 --> 00:39:37.560]  我們會再逐節逐節探討
[00:39:37.560 --> 00:39:39.560]  第九節的上半節
[00:39:39.560 --> 00:39:40.560]  還說到什麼呢?
[00:39:40.560 --> 00:39:44.560]  「開尼尼眉人腩,設何謀攻擊耶和華?」
[00:39:44.560 --> 00:39:50.560]  今天尼尼眉的君王指紋神毒
[00:39:50.560 --> 00:39:54.560]  完全無視耶華神的榮耀尊貴
[00:39:54.560 --> 00:39:56.560]  漠視了神的權能
[00:39:56.560 --> 00:40:01.560]  他還要存一個敵黨的心來對待神的指紋
[00:40:01.560 --> 00:40:04.560]  尼尼眉即是亞述國
[00:40:04.560 --> 00:40:08.560]  他要攻擊他的百姓猶太人
[00:40:08.560 --> 00:40:11.560]  但不要忘記當他攻擊神的指紋的時候
[00:40:11.560 --> 00:40:13.560]  就等於攻擊神
[00:40:13.560 --> 00:40:15.060]  即是藐視神
[00:40:15.060 --> 00:40:16.560]  還覺得這個神沒有用
[00:40:16.560 --> 00:40:17.560]  保護不了你
[00:40:17.560 --> 00:40:23.560]  記不記得當訴羅被神呼召的時候
[00:40:23.560 --> 00:40:24.560]  主耶穌說什麼?
[00:40:24.560 --> 00:40:27.560]  「訴羅!訴羅!為什麼你要逼迫我?」
[00:40:27.560 --> 00:40:31.560]  其實訴羅即是昔日的保羅
[00:40:31.560 --> 00:40:33.560]  沒有直接迫害過耶穌
[00:40:33.560 --> 00:40:35.560]  但原來當他迫害基督徒的時候
[00:40:35.560 --> 00:40:36.560]  等於迫害神
[00:40:36.560 --> 00:40:39.560]  所以亞述來到攻擊神的指紋
[00:40:39.560 --> 00:40:41.560]  就等於攻擊神
[00:40:41.560 --> 00:40:45.560]  不要忘記北面的以色列國
[00:40:45.560 --> 00:40:47.560]  即是那十個支派
[00:40:47.560 --> 00:40:50.560]  其實是被亞述所滅亡的
[00:40:50.560 --> 00:40:54.560]  但當我們滅完以色列國
[00:40:54.560 --> 00:40:59.560]  他就南下要攻擊南面的猶太國
[00:40:59.560 --> 00:41:04.560]  這時候他對神來來去去不敬
[00:41:04.560 --> 00:41:06.560]  但不要忘記
[00:41:06.560 --> 00:41:11.560]  先知拿宏講完這些預言不久
[00:41:11.560 --> 00:41:13.560]  這個那麼強悍
[00:41:13.560 --> 00:41:15.560]  曾經雄濟一時的亞述國
[00:41:15.560 --> 00:41:17.560]  終於滅亡
[00:41:17.560 --> 00:41:20.560]  寫上了記號
[00:41:20.560 --> 00:41:23.560]  他是被馬代人所滅
[00:41:23.560 --> 00:41:27.560]  在公元前612年
[00:41:27.560 --> 00:41:29.560]  他滅亡了
[00:41:29.560 --> 00:41:33.560]  所以在第十三節的時候
[00:41:33.560 --> 00:41:39.560]  講到神要將捷律的困苦
[00:41:39.560 --> 00:41:42.560]  從猶太人的脖子上除去
[00:41:42.560 --> 00:41:43.560]  為什麼呢?
[00:41:43.560 --> 00:41:45.560]  亞述亡了
[00:41:45.560 --> 00:41:49.560]  於是不能再去侵略猶太國
[00:41:49.560 --> 00:41:53.560]  所以這裡說到災難不再興起
[00:41:53.560 --> 00:41:55.560]  意思是什麼呢?
[00:41:55.560 --> 00:41:57.560]  說到他們已經滅絕盡盡
[00:41:57.560 --> 00:41:59.560]  已經沒有了
[00:41:59.560 --> 00:42:01.560]  還有什麼災難可以興起呢?
[00:42:01.560 --> 00:42:03.560]  第十節
[00:42:03.560 --> 00:42:08.560]  他說:你們將重襲的荊棘
[00:42:08.560 --> 00:42:10.560]  將喝醉了的人
[00:42:10.560 --> 00:42:13.560]  猶如枯乾的碎屑全燃燒毀
[00:42:13.560 --> 00:42:16.560]  荊棘有什麼用呢?
[00:42:16.560 --> 00:42:18.560]  我想大家很自然會想
[00:42:18.560 --> 00:42:21.560]  荊棘原來用來做皇冠
[00:42:21.560 --> 00:42:23.560]  其實是用來戳耶穌
[00:42:23.560 --> 00:42:27.560]  荊棘其實絕對不能夠作為食物
[00:42:27.560 --> 00:42:30.560]  荊棘的刺會傷人
[00:42:30.560 --> 00:42:32.560]  荊棘重力是什麼呢?
[00:42:32.560 --> 00:42:34.560]  原來它的生長很快
[00:42:34.560 --> 00:42:39.560]  是妨礙正常的種子來生長
[00:42:39.560 --> 00:42:42.560]  路透方第八章第四節說到
[00:42:42.560 --> 00:42:44.560]  種子落到荊棘叢中的時候
[00:42:44.560 --> 00:42:46.560]  荊棘生長得很快
[00:42:46.560 --> 00:42:47.560]  就擠著它們
[00:42:47.560 --> 00:42:49.560]  以致它們不能夠成長
[00:42:49.560 --> 00:42:50.560]  是不是?
[00:42:50.560 --> 00:42:52.560]  他說:現在歷歷未成
[00:42:52.560 --> 00:42:55.560]  這個這麼大的國土
[00:42:55.560 --> 00:43:00.560]  竟然是遍佈著很多的荊棘
[00:43:00.560 --> 00:43:02.560]  荊棘叢生
[00:43:02.560 --> 00:43:05.560]  叢生不是再一次生出來的意思
[00:43:05.560 --> 00:43:07.560]  是一堆堆
[00:43:07.560 --> 00:43:09.560]  很多很多的荊棘
[00:43:09.560 --> 00:43:11.560]  生滿在這個地圖裏面
[00:43:11.560 --> 00:43:14.560]  即是代表了這個地圖荒涼
[00:43:14.560 --> 00:43:16.560]  而且這個地圖
[00:43:16.560 --> 00:43:18.560]  不再有人來帶它居住在當中
[00:43:18.560 --> 00:43:20.560]  因為太多的荊棘
[00:43:20.560 --> 00:43:23.560]  是不適宜人來帶它居住的
[00:43:23.560 --> 00:43:25.560]  這個時候
[00:43:25.560 --> 00:43:29.560]  而往往聖經都用荊棘象徵人間的敗壞
[00:43:29.560 --> 00:43:31.560]  他們不單單可以荊棘
[00:43:31.560 --> 00:43:34.560]  還好像碎街的全燃燒
[00:43:34.560 --> 00:43:35.560]  碎街是甚麼呢?
[00:43:35.560 --> 00:43:38.560]  就是打下來的和道
[00:43:38.560 --> 00:43:41.560]  種子的穀脈出來了
[00:43:41.560 --> 00:43:43.560]  那些硬是甚麼呢?
[00:43:43.560 --> 00:43:45.560]  就是和幹
[00:43:45.560 --> 00:43:47.560]  曬乾了的時候
[00:43:47.560 --> 00:43:49.560]  斬到碎了
[00:43:49.560 --> 00:43:51.560]  不一定要很碎的
[00:43:51.560 --> 00:43:53.560]  用來幹甚麼呢?
[00:43:53.560 --> 00:43:55.560]  幹了之後就做燃料
[00:43:55.560 --> 00:43:57.560]  用來焚燒的
[00:43:57.560 --> 00:43:59.560]  所以
[00:43:59.560 --> 00:44:01.560]  哥林多前書怎樣說呢?
[00:44:01.560 --> 00:44:03.560]  如果我們沒有心去做事
[00:44:03.560 --> 00:44:05.560]  隨便做些表面的事
[00:44:05.560 --> 00:44:07.560]  我們是草木和街
[00:44:07.560 --> 00:44:10.560]  但是神用火來考驗的時候
[00:44:10.560 --> 00:44:11.560]  結果就會被燒去
[00:44:11.560 --> 00:44:13.560]  但是如果金銀寶石
[00:44:13.560 --> 00:44:14.560]  就能夠存留
[00:44:14.560 --> 00:44:17.560]  所以神就用火來焚燒這些碎街
[00:44:17.560 --> 00:44:21.560]  就會燒完一切滅絕盡盡
[00:44:21.560 --> 00:44:23.560]  還有就是
[00:44:23.560 --> 00:44:25.560]  像喝醉了的人
[00:44:25.560 --> 00:44:27.560]  利利微微的人
[00:44:27.560 --> 00:44:29.560]  為甚麼好像喝醉酒一樣呢?
[00:44:29.560 --> 00:44:30.560]  這個呢
[00:44:30.560 --> 00:44:32.560]  我是沒有這個經驗的
[00:44:32.560 --> 00:44:34.560]  到今天我都不懂得喝酒
[00:44:34.560 --> 00:44:37.560]  我唯一喝的是甚麼呢?
[00:44:37.560 --> 00:44:39.560]  就是玉泉那個煎雀啤
[00:44:39.560 --> 00:44:41.560]  但那個是沒有甚麼酒的成份
[00:44:41.560 --> 00:44:43.560]  它叫薑啤
[00:44:43.560 --> 00:44:45.560]  喝啤酒我都不太行
[00:44:45.560 --> 00:44:48.560]  但是我試過一次喝酒
[00:44:48.560 --> 00:44:50.560]  就是去德國旅行
[00:44:50.560 --> 00:44:52.560]  1986年我記得很清楚
[00:44:52.560 --> 00:44:55.560]  就吃那些德國燒豬手
[00:44:55.560 --> 00:44:57.560]  要送啤酒
[00:44:57.560 --> 00:44:59.560]  有少許苦澀
[00:44:59.560 --> 00:45:01.560]  但好像不是很濃
[00:45:01.560 --> 00:45:04.560]  我喝完其實不是很多
[00:45:04.560 --> 00:45:05.560]  大半杯
[00:45:05.560 --> 00:45:10.560]  我發覺我腦子是很緩慢的
[00:45:10.560 --> 00:45:13.560]  我好像想不到東西
[00:45:13.560 --> 00:45:15.560]  我跟我家人說
[00:45:15.560 --> 00:45:16.560]  我死了
[00:45:16.560 --> 00:45:18.560]  為甚麼我腦子好像
[00:45:18.560 --> 00:45:19.560]  作為一個老實之人
[00:45:19.560 --> 00:45:20.560]  腦子都很實
[00:45:20.560 --> 00:45:21.560]  想不到東西
[00:45:21.560 --> 00:45:23.560]  所以我的子女很有趣的
[00:45:23.560 --> 00:45:25.560]  看我做事做得很多
[00:45:25.560 --> 00:45:26.560]  想很多東西的時候
[00:45:26.560 --> 00:45:28.560]  就說爸爸不如先喝酒吧
[00:45:28.560 --> 00:45:30.560]  我買一瓶啤酒給你喝吧
[00:45:30.560 --> 00:45:33.560]  他們想我休息一下
[00:45:33.560 --> 00:45:36.560]  原來喝醉酒的人反應遲鈍
[00:45:36.560 --> 00:45:38.560]  醉酒是甚麼意思呢?
[00:45:38.560 --> 00:45:39.560]  他說學醉酒的人
[00:45:39.560 --> 00:45:40.560]  第一就是
[00:45:40.560 --> 00:45:42.560]  這班利利微的人
[00:45:42.560 --> 00:45:45.560]  他們應該覺強的時候
[00:45:45.560 --> 00:45:48.560]  是很富有、很富足
[00:45:48.560 --> 00:45:50.560]  過著醉生夢死的生活
[00:45:50.560 --> 00:45:51.560]  第二就是
[00:45:51.560 --> 00:45:52.560]  當我們喝醉酒的時候
[00:45:52.560 --> 00:45:54.560]  某個程度是怎樣呢?
[00:45:54.560 --> 00:45:55.560]  失去了判斷力
[00:45:55.560 --> 00:45:57.560]  不知道甚麼是光明
[00:45:57.560 --> 00:45:58.560]  不知道甚麼是黑暗
[00:45:58.560 --> 00:46:00.560]  不知道甚麼是善
[00:46:00.560 --> 00:46:01.560]  甚麼是惡
[00:46:01.560 --> 00:46:04.560]  他們扭曲很多東西
[00:46:04.560 --> 00:46:06.560]  所以喝醉酒的人
[00:46:06.560 --> 00:46:08.560]  是不能夠判斷是非的
[00:46:08.560 --> 00:46:11.560]  按上文下理是甚麼呢?
[00:46:11.560 --> 00:46:14.560]  他們是被神彌大人去懲罰
[00:46:14.560 --> 00:46:16.560]  就好像喝醉酒一樣
[00:46:16.560 --> 00:46:18.560]  神是將憤怒的酒
[00:46:18.560 --> 00:46:20.560]  彌大人去給他們來喝
[00:46:20.560 --> 00:46:23.560]  啟示錄第十四章第十節
[00:46:23.560 --> 00:46:26.560]  都很清楚地說出
[00:46:26.560 --> 00:46:28.560]  大家聽我彌大人讀出
[00:46:28.560 --> 00:46:31.560]  啟示錄第十四章第十節
[00:46:31.560 --> 00:46:33.560]  他說到
[00:46:33.560 --> 00:46:36.560]  「借人也必喝神大怒的酒
[00:46:36.560 --> 00:46:39.560]  此酒著在神憤怒的杯中
[00:46:39.560 --> 00:46:41.560]  唇一不擇
[00:46:41.560 --> 00:46:44.560]  他要在聖天使和羔羊面前
[00:46:44.560 --> 00:46:48.560]  在火禍流浪之中受痛苦」
[00:46:48.560 --> 00:46:51.560]  神是將這個酒
[00:46:51.560 --> 00:46:53.560]  是審判的酒
[00:46:53.560 --> 00:46:57.560]  給曾經欺壓神子民的人
[00:46:57.560 --> 00:46:59.560]  神要為他們伸冤
[00:46:59.560 --> 00:47:01.560]  所以他喝醉酒
[00:47:01.560 --> 00:47:03.560]  第十一節
[00:47:03.560 --> 00:47:05.560]  「到有一人從理那裡出來
[00:47:05.560 --> 00:47:10.560]  圖謀邪惡 惡計攻擊耶和華」
[00:47:10.560 --> 00:47:13.560]  有一人沒有指明是哪一個人
[00:47:13.560 --> 00:47:15.560]  但是指明的是什麼呢?
[00:47:15.560 --> 00:47:17.560]  就是他們圖謀邪惡
[00:47:17.560 --> 00:47:20.560]  然後設計攻擊耶和華
[00:47:20.560 --> 00:47:22.560]  神在天上
[00:47:22.560 --> 00:47:24.560]  他如何攻擊到?
[00:47:24.560 --> 00:47:26.560]  他所注重的是什麼呢?
[00:47:26.560 --> 00:47:29.560]  就是他要設計謀害一些人
[00:47:29.560 --> 00:47:32.560]  這個人是什麼呢?
[00:47:32.560 --> 00:47:35.560]  這個人很可能就是撒旦的代理人
[00:47:35.560 --> 00:47:38.560]  撒旦的工具
[00:47:38.560 --> 00:47:40.560]  撒旦的暴擊
[00:47:40.560 --> 00:47:43.560]  他帶領著他的子民
[00:47:43.560 --> 00:47:45.560]  也就是亞述的子民
[00:47:45.560 --> 00:47:47.560]  即是來來回回的人
[00:47:47.560 --> 00:47:48.560]  來攻擊神
[00:47:48.560 --> 00:47:53.560]  他自己的所愛
[00:47:53.560 --> 00:47:55.560]  在詩篇第二篇的訊息裏面
[00:47:55.560 --> 00:47:57.560]  也有這個相似
[00:47:57.560 --> 00:47:59.560]  如果我們有時間鼓勵大家
[00:47:59.560 --> 00:48:02.560]  很慢地講
[00:48:02.560 --> 00:48:10.560]  是歷代之下三十二章一到二十三節
[00:48:10.560 --> 00:48:12.560]  我鼓勵大家可以記下來
[00:48:12.560 --> 00:48:21.560]  又或者以賽亞書三十七章一到三十八節
[00:48:21.560 --> 00:48:31.560]  當時亞述軍王帶領元帥攻擊南邊猶太國
[00:48:31.560 --> 00:48:34.560]  他們已經滅了幾個城
[00:48:34.560 --> 00:48:36.560]  去到耶路撒冷首都
[00:48:36.560 --> 00:48:38.560]  兵臨城下
[00:48:38.560 --> 00:48:41.560]  要尼達去滅他們
[00:48:41.560 --> 00:48:46.560]  甚至講說尼達去侮辱他們
[00:48:46.560 --> 00:48:51.560]  皇上說:我懂得聽你們的亞述話
[00:48:51.560 --> 00:48:54.560]  你不要用亞述話來跟我們講
[00:48:54.560 --> 00:48:56.560]  但是
[00:48:56.560 --> 00:48:58.560]  他說:我也知道
[00:48:58.560 --> 00:49:01.560]  我特意用你們希伯來話跟你講
[00:49:01.560 --> 00:49:04.560]  要你們子民尼達去聽見
[00:49:04.560 --> 00:49:08.560]  大家尼達去聽我讀出其中一部份
[00:49:08.560 --> 00:49:13.560]  他說:你們對猶大王希西加如此說
[00:49:13.560 --> 00:49:16.560]  不要聽你們所倚靠的神希動來說
[00:49:16.560 --> 00:49:19.560]  耶路撒冷必不交在亞述王的手中
[00:49:19.560 --> 00:49:23.560]  你只要聽亞述諸王向列國所行的
[00:49:23.560 --> 00:49:26.560]  乃是進行滅絕
[00:49:26.560 --> 00:49:28.560]  難道你們還能不救嗎?
[00:49:28.560 --> 00:49:30.560]  我列祖所毀滅的就是
[00:49:30.560 --> 00:49:36.560]  哥撒、哈拿、尼釋和屬提拉薩的伊甸人
[00:49:36.560 --> 00:49:39.560]  這些國的神何曾救這些國呢?
[00:49:39.560 --> 00:49:44.560]  哈瑪的王、阿爾伯的王、西法雅欽城的王
[00:49:44.560 --> 00:49:48.560]  希臘以雅的王都在那裡呢?
[00:49:48.560 --> 00:49:50.560]  他就說:喂
[00:49:50.560 --> 00:49:51.560]  你都說怎樣?
[00:49:51.560 --> 00:49:55.560]  這些王完全沒用的
[00:49:55.560 --> 00:49:57.560]  侮辱他的神
[00:49:57.560 --> 00:50:03.560]  但是後來以賽亞先知教希西加的一件事
[00:50:03.560 --> 00:50:04.560]  是甚麼呢?
[00:50:04.560 --> 00:50:06.560]  就是祈禱
[00:50:06.560 --> 00:50:07.560]  他也說了一篇道
[00:50:07.560 --> 00:50:08.560]  我的題目都古靈精怪
[00:50:08.560 --> 00:50:11.560]  叫「出祈祭成」
[00:50:11.560 --> 00:50:14.560]  這個「祈」是指祈禱的「祈」
[00:50:14.560 --> 00:50:17.560]  透過禱告神就來帶入去
[00:50:17.560 --> 00:50:21.560]  滅了這一班亞述人
[00:50:21.560 --> 00:50:24.560]  大家聽我很簡單地讀出
[00:50:24.560 --> 00:50:26.560]  第33節到第38節
[00:50:26.560 --> 00:50:29.560]  是以賽亞書的第37章
[00:50:29.560 --> 00:50:32.560]  所以耶和華論到亞述王如此說
[00:50:32.560 --> 00:50:34.560]  他必不得道謝成
[00:50:34.560 --> 00:50:36.560]  也不得再借你射箭
[00:50:36.560 --> 00:50:38.560]  不得拿盾牌到城前
[00:50:38.560 --> 00:50:40.560]  也不足屢攻城
[00:50:40.560 --> 00:50:42.560]  他從那條路來
[00:50:42.560 --> 00:50:43.560]  必從那條路回去
[00:50:43.560 --> 00:50:45.560]  必不得來道謝成
[00:50:45.560 --> 00:50:47.560]  這是耶和華說的
[00:50:47.560 --> 00:50:50.560]  因為我為自己的緣故
[00:50:50.560 --> 00:50:52.560]  又為我僕人大會的緣故
[00:50:52.560 --> 00:50:53.560]  必保護拯救謝成
[00:50:53.560 --> 00:50:54.560]  第36節
[00:50:54.560 --> 00:51:00.560]  耶和華的使者出去在亞述營中殺了18萬5千人
[00:51:00.560 --> 00:51:02.560]  清早有人起來一看
[00:51:02.560 --> 00:51:03.560]  都是死屍了
[00:51:03.560 --> 00:51:05.560]  亞述王西拿基勒
[00:51:05.560 --> 00:51:07.560]  立刻拔刑回去
[00:51:07.560 --> 00:51:09.560]  住在尼尼眉
[00:51:09.560 --> 00:51:10.560]  一日
[00:51:10.560 --> 00:51:14.560]  隨他的臣尼斯洛妙裡叩拜
[00:51:14.560 --> 00:51:18.560]  他兒子亞德米勒和沙尼息
[00:51:18.560 --> 00:51:20.560]  用刀殺了他
[00:51:20.560 --> 00:51:22.560]  就逃到阿拉勒地
[00:51:22.560 --> 00:51:26.560]  他兒子以撒哈頓接續他作王
[00:51:26.560 --> 00:51:27.560]  看到嗎?
[00:51:27.560 --> 00:51:29.560]  這裡很清楚
[00:51:29.560 --> 00:51:33.560]  雖然他們贏過不少地方
[00:51:33.560 --> 00:51:35.560]  殺過不少人民
[00:51:35.560 --> 00:51:37.560]  很多的國家都被他毀滅
[00:51:37.560 --> 00:51:39.560]  他就來到驕傲自恥
[00:51:39.560 --> 00:51:42.560]  以為自己是所向披靡
[00:51:42.560 --> 00:51:45.560]  一切都不能夠攔阻他
[00:51:45.560 --> 00:51:48.560]  他就預備來滅尤大國
[00:51:48.560 --> 00:51:50.560]  大臣用他的使者一萬之內
[00:51:50.560 --> 00:51:52.560]  殺死18萬5千人
[00:51:52.560 --> 00:51:55.560]  於是西拿基勒就落荒而逃
[00:51:55.560 --> 00:51:58.560]  回到自己的國家裡
[00:51:58.560 --> 00:52:00.560]  但是他的兒子覺得
[00:52:00.560 --> 00:52:03.560]  父親沒用,侮辱了自己的國家
[00:52:03.560 --> 00:52:06.560]  於是將自己的父親尼大俠殺了
[00:52:06.560 --> 00:52:09.560]  另外一個兒子尼大俠成為王
[00:52:09.560 --> 00:52:11.560]  在很多年之前
[00:52:11.560 --> 00:52:14.560]  尼大俠發現了一些泥板
[00:52:14.560 --> 00:52:18.560]  記載了這一段亞述的歷史
[00:52:18.560 --> 00:52:20.560]  我們看到
[00:52:20.560 --> 00:52:23.560]  亞述終於衰亡
[00:52:23.560 --> 00:52:28.560]  終於被馬代掃滅
[00:52:28.560 --> 00:52:36.560]  以色列人可以脫離亞述的纏繞、壓制
[00:52:36.560 --> 00:52:39.560]  所以令他們有安恕的日子
[00:52:39.560 --> 00:52:45.560]  所以第十二節的下半節暗示了
[00:52:45.560 --> 00:52:52.560]  他們將來可以脫離亞述的捆綁
[00:52:52.560 --> 00:52:55.560]  甚至遙遙宣告
[00:52:55.560 --> 00:53:00.560]  將來波斯王古列將會將他們釋放
[00:53:00.560 --> 00:53:02.560]  第十二節剛才已經讀了
[00:53:02.560 --> 00:53:04.560]  不再讀了
[00:53:04.560 --> 00:53:09.560]  第十三節同樣與第十二節有相同意思
[00:53:09.560 --> 00:53:16.560]  「現在我必從你脖子上截斷他的額,扭開他的繩索」
[00:53:16.560 --> 00:53:21.560]  第十四、十五節說到神都要滅他們
[00:53:21.560 --> 00:53:24.560]  連他們所拜的偶像都不能夠保護他們
[00:53:24.560 --> 00:53:27.560]  第十四節,《南洪書》第一章
[00:53:27.560 --> 00:53:31.560]  「耶和華已經出令使著你離眉說
[00:53:31.560 --> 00:53:33.560]  你名下的人必不留後
[00:53:33.560 --> 00:53:39.560]  我必從你神的廟中除滅雕刻的偶像和珠造的偶像
[00:53:39.560 --> 00:53:43.560]  我必因你彼留使你歸於佛墓」
[00:53:43.560 --> 00:53:45.560]  這也指的是甚麼呢?
[00:53:45.560 --> 00:53:51.560]  就是他們絕後不能夠有他的後裔
[00:53:51.560 --> 00:53:53.560]  一路來開展
[00:53:53.560 --> 00:53:59.560]  第二就是神廟之中的偶像將會被除去
[00:53:59.560 --> 00:54:03.560]  而他們就要歸於佛墓
[00:54:03.560 --> 00:54:05.560]  好了,第一章第十五節就結束了
[00:54:05.560 --> 00:54:07.560]  結束第一章
[00:54:07.560 --> 00:54:12.560]  這個已經說過是給猶大一個安慰的訊息
[00:54:12.560 --> 00:54:14.560]  記不記得我們上一次說了
[00:54:14.560 --> 00:54:16.560]  那個悼論就說到
[00:54:16.560 --> 00:54:20.560]  整卷的《南洪書》只有幾節經文
[00:54:20.560 --> 00:54:23.560]  都是去安慰猶大
[00:54:23.560 --> 00:54:28.560]  讓他們得到心靈裏面那種平靜安穩
[00:54:28.560 --> 00:54:29.560]  第十五節
[00:54:29.560 --> 00:54:31.560]  這個就是復興的景象
[00:54:31.560 --> 00:54:37.560]  「看!有報好信全平安之人的腳登山說
[00:54:37.560 --> 00:54:40.560]  猶大!可以守你的節旗
[00:54:40.560 --> 00:54:42.560]  還你所許的怨罷
[00:54:42.560 --> 00:54:45.560]  因為那惡人不再從你中間經過
[00:54:45.560 --> 00:54:48.560]  他也滅絕正盡了」
[00:54:48.560 --> 00:54:53.560]  這個是和《爾賽亞書》五十二章所說的
[00:54:53.560 --> 00:54:54.560]  是很相似的
[00:54:54.560 --> 00:54:58.560]  他說到你們可以去獻祭了
[00:54:58.560 --> 00:55:02.560]  你想想如果在一個戰爭的環境裏面
[00:55:02.560 --> 00:55:04.560]  大家都要走難的時候
[00:55:04.560 --> 00:55:08.560]  你還會不會去這些廟宇或者基督徒
[00:55:08.560 --> 00:55:10.560]  都會不會去教堂裏面去聚會呢?
[00:55:10.560 --> 00:55:12.560]  不會的了
[00:55:12.560 --> 00:55:14.560]  可能你個人還可以親近神
[00:55:14.560 --> 00:55:16.560]  但你不會再有這個公然的聚會
[00:55:16.560 --> 00:55:20.560]  所以他說到現在你們可以來獻祭
[00:55:20.560 --> 00:55:24.560]  即是代表了他們活在一個平安的境況裏面
[00:55:24.560 --> 00:55:27.560]  你有沒有留意到這段經文
[00:55:27.560 --> 00:55:28.560]  和《爾賽亞書》很熟悉
[00:55:28.560 --> 00:55:30.560]  《羅馬書》也引用過
[00:55:30.560 --> 00:55:33.560]  《爾賽亞書》五十二章第七節
[00:55:33.560 --> 00:55:36.560]  「那報佳音全平安
[00:55:36.560 --> 00:55:40.560]  報好信全救恩的對石安說
[00:55:40.560 --> 00:55:46.560]  你的神作旺了借人的腳登山何等佳味」
[00:55:46.560 --> 00:55:50.560]  他說到你要傳這個平安的信息
[00:55:50.560 --> 00:55:51.560]  這個平安的信息是甚麼?
[00:55:51.560 --> 00:55:54.560]  就是因為神你要作旺
[00:55:54.560 --> 00:55:57.560]  當主來到作旺的時候
[00:55:57.560 --> 00:56:01.560]  整個世界就不再會有戰爭
[00:56:01.560 --> 00:56:04.560]  就能夠和平地相處
[00:56:04.560 --> 00:56:06.560]  是何等的寶貴呢?
[00:56:06.560 --> 00:56:13.560]  其實《約拿書》就講到神的救贖
[00:56:13.560 --> 00:56:17.560]  但是《拿紅書》就講到神的審判
[00:56:17.560 --> 00:56:19.560]  第一章是最重要
[00:56:19.560 --> 00:56:22.560]  所以我用較長時間和大家研讀第一章
[00:56:22.560 --> 00:56:26.560]  因為第一章是很清楚地講到神的屬性
[00:56:26.560 --> 00:56:27.560]  神的權能
[00:56:27.560 --> 00:56:30.560]  然後發出對尼尼的審判
[00:56:30.560 --> 00:56:34.560]  但是第二、第三章我們就會講得很快
[00:56:34.560 --> 00:56:42.560]  因為第二章主要是講尼尼如何面對這個審判
[00:56:42.560 --> 00:56:47.560]  這個時候尼尼已經覆亡了
[00:56:47.560 --> 00:56:49.560]  這個已經成為一個歷史
[00:56:49.560 --> 00:56:55.560]  所以我們不會很詳細地去看每一節
[00:56:55.560 --> 00:56:57.560]  但我們仍然會去讀
[00:56:57.560 --> 00:57:04.560]  這個時候我們先來看第二章的第一到第二節
[00:57:04.560 --> 00:57:05.560]  大家聽我讀出
[00:57:05.560 --> 00:57:10.560]  「尼尼米亞打碎邦國的上來攻擊你
[00:57:10.560 --> 00:57:12.560]  你要看守保障
[00:57:12.560 --> 00:57:16.560]  申放道路使腰壯強
[00:57:16.560 --> 00:57:18.560]  大大勉力
[00:57:18.560 --> 00:57:20.560]  要復興雅各的榮耀
[00:57:20.560 --> 00:57:22.560]  好像以色列的榮耀一樣
[00:57:22.560 --> 00:57:27.560]  因為使地空虛的已經使雅各和以色列空虛
[00:57:27.560 --> 00:57:30.560]  將他們的葡萄枝毀壞了」
[00:57:30.560 --> 00:57:32.560]  按當時來講
[00:57:32.560 --> 00:57:43.560]  那個邦國是指馬代王西亞薩尼斯和巴比倫王尼布尼撒
[00:57:43.560 --> 00:57:45.560]  他們是聯合的
[00:57:45.560 --> 00:57:46.560]  聯手
[00:57:46.560 --> 00:57:50.560]  所以是馬代和巴比倫來攻擊尼尼米
[00:57:50.560 --> 00:57:52.560]  第一節的下半節
[00:57:52.560 --> 00:57:55.560]  其實是一個諷刺的言語
[00:57:55.560 --> 00:58:00.560]  來講你們要小心謹慎
[00:58:00.560 --> 00:58:02.560]  你們要怎樣?
[00:58:02.560 --> 00:58:04.560]  要好好地防守
[00:58:04.560 --> 00:58:07.560]  否則會倒塌
[00:58:07.560 --> 00:58:08.560]  就是這樣
[00:58:08.560 --> 00:58:13.560]  但是其實努力防守又有什麼用呢?
[00:58:13.560 --> 00:58:15.560]  如果不是耶華看守聖詞
[00:58:15.560 --> 00:58:18.560]  看守的人就枉然警醒
[00:58:18.560 --> 00:58:26.560]  反面說亞述的敵人是非常強大
