
[00:00:00.000 --> 00:00:07.000]  今日我不知道大家對外面這個世界發生甚麼事
[00:41:02.000 --> 00:41:04.000]  有沒有人可以做得到
[00:41:04.000 --> 00:41:06.000]  這位姊妹
[00:41:06.000 --> 00:41:10.000]  她就將聖經不是全本
[00:41:10.000 --> 00:41:14.000]  是將羅馬書背了
[00:41:14.000 --> 00:41:16.000]  背了羅馬書
[00:41:16.000 --> 00:41:18.000]  然後寄了進腦裡
[00:41:18.000 --> 00:41:20.000]  然後就帶著食物
[00:41:20.000 --> 00:41:23.000]  回到自己的地方
[00:41:23.000 --> 00:41:25.000]  這位姊妹
[00:41:25.000 --> 00:41:28.000]  當然可能現在還尚在
[00:41:28.000 --> 00:41:29.000]  我們不知道
[00:41:29.000 --> 00:41:33.000]  不過神的恩典讓她在諸般的患難當中
[00:41:33.000 --> 00:41:39.000]  她竟然將整卷的羅馬書背了
[00:41:39.000 --> 00:41:42.000]  這個就是今天我們作為基督徒
[00:41:42.000 --> 00:41:44.000]  我們在一種順利的環境
[00:41:44.000 --> 00:41:46.000]  有時我們會覺得那些東西
[00:41:46.000 --> 00:41:49.000]  我們用信心依靠上帝
[00:41:49.000 --> 00:41:50.000]  好像是這樣
[00:41:50.000 --> 00:41:52.000]  但我們不用信心依靠上帝
[00:41:52.000 --> 00:41:54.000]  好像差不多
[00:41:54.000 --> 00:41:55.000]  在這樣的情況裡
[00:41:55.000 --> 00:41:57.000]  反而我們基督徒
[00:41:57.000 --> 00:42:02.000]  有一種容易陷入一種陷阱裡
[00:42:02.000 --> 00:42:06.000]  就是我們屬靈的生命完全得不著好處
[00:42:06.000 --> 00:42:09.000]  反而好像我們以上所提的
[00:42:09.000 --> 00:42:11.000]  所有都是真實的例子
[00:42:11.000 --> 00:42:13.000]  這位女姊妹
[00:42:13.000 --> 00:42:16.000]  在患難當中
[00:42:16.000 --> 00:42:17.000]  特別我們今天提到
[00:42:17.000 --> 00:42:20.000]  接受第二種患難的基督徒
[00:42:20.000 --> 00:42:22.000]  他們在這種敵意的環境
[00:42:22.000 --> 00:42:24.000]  在一種反對的逆境裡
[00:42:24.000 --> 00:42:27.000]  他們的信心反而得著操練
[00:42:27.000 --> 00:42:31.000]  反而得著這種屬靈的好處
[00:42:31.000 --> 00:42:33.000]  今天如果你說
[00:42:33.000 --> 00:42:38.000]  這篇聖經對我們的勉勵是什麼呢?
[00:42:38.000 --> 00:42:41.000]  就是我們要從這班弟兄姊妹當中
[00:42:41.000 --> 00:42:43.000]  他們都是我們的弟兄姊妹
[00:42:43.000 --> 00:42:46.000]  來學習為耶穌基督受苦
[00:42:46.000 --> 00:42:51.000]  原來上帝要將美好的品格
[00:42:51.000 --> 00:42:54.000]  盼望給我們
[00:42:54.000 --> 00:42:56.000]  最後我要和大家分享的是
[00:42:56.000 --> 00:42:59.000]  耶穌上十字架之前
[00:42:59.000 --> 00:43:03.000]  祂和父上帝的對話
[00:43:03.000 --> 00:43:09.000]  父上帝先對耶穌這位聖子說
[00:43:09.000 --> 00:43:12.000]  在《約翰福音》第十二章二十七節
[00:43:12.000 --> 00:43:16.000]  祂說我已經榮耀了我的名
[00:43:16.000 --> 00:43:18.000]  還要再榮耀
[00:43:18.000 --> 00:43:21.000]  原來我們今天作為基督徒
[00:43:21.000 --> 00:43:23.000]  我們效法耶穌基督
[00:43:23.000 --> 00:43:26.000]  父上帝是要我們得著榮耀
[00:43:26.000 --> 00:43:30.000]  是要我們得著上帝
[00:43:30.000 --> 00:43:32.000]  預備給我們的榮耀
[00:43:32.000 --> 00:43:35.000]  而同時間我們是要榮耀上帝
[00:43:35.000 --> 00:43:37.000]  也因為我們榮耀上帝
[00:43:37.000 --> 00:43:40.000]  我們才得著榮耀
[00:43:40.000 --> 00:43:42.000]  在一條漫長的路上
[00:43:42.000 --> 00:43:43.000]  榮耀是終點
[00:43:43.000 --> 00:43:45.000]  這是我們肯定的
[00:43:45.000 --> 00:43:47.000]  耶穌基督如何回應呢?
[00:43:47.000 --> 00:43:49.000]  在《瑕西瑪利元》
[00:43:49.000 --> 00:43:51.000]  耶穌基督對父上帝的榮耀
[00:43:51.000 --> 00:43:54.000]  祂的回應是
[00:43:54.000 --> 00:43:56.000]  不要成就我的意思
[00:43:56.000 --> 00:43:58.000]  只要成就你的意思
[00:43:58.000 --> 00:44:00.000]  原來在這條榮耀的道路上
[00:44:00.000 --> 00:44:02.000]  榮耀是終點
[00:44:02.000 --> 00:44:03.000]  但在過程中
[00:44:03.000 --> 00:44:06.000]  上帝會給我們經歷
[00:44:06.000 --> 00:44:08.000]  以上所說的
[00:44:08.000 --> 00:44:11.000]  就是患難身忍耐
[00:44:11.000 --> 00:44:13.000]  忍耐身老年
[00:44:13.000 --> 00:44:15.000]  老年就是那種
[00:44:15.000 --> 00:44:18.000]  被主淘造的一種性格
[00:44:18.000 --> 00:44:22.000]  而這種性格又生出盼望
[00:44:22.000 --> 00:44:23.000]  今日我們基督徒
[00:44:23.000 --> 00:44:25.000]  面對第二種的患難
[00:44:25.000 --> 00:44:26.000]  我們一方面
[00:44:26.000 --> 00:44:28.000]  我們不要忘記
[00:44:28.000 --> 00:44:30.000]  他們是我們的弟兄
[00:44:30.000 --> 00:44:32.000]  他們是我們的父親
[00:44:32.000 --> 00:44:34.000]  他們是我們的親人
[00:44:34.000 --> 00:44:36.000]  他們是我們的弟兄
[00:44:36.000 --> 00:44:37.000]  他們是我們的姐妹
[00:44:37.000 --> 00:44:39.000]  我們要為他們祈禱
[00:44:39.000 --> 00:44:40.000]  另一方面
[00:44:40.000 --> 00:44:42.000]  就是在屬靈的生命裏
[00:44:42.000 --> 00:44:44.000]  我們要以他們為榜樣
[00:44:44.000 --> 00:44:46.000]  我有時會想
[00:44:46.000 --> 00:44:48.000]  今日如果我們在耶穌基督的眼裏
[00:44:48.000 --> 00:44:50.000]  我們是一家人
[00:44:50.000 --> 00:44:51.000]  今日我們是坐在這裏
[00:44:51.000 --> 00:44:52.000]  敬拜上帝
[00:44:52.000 --> 00:44:54.000]  但今日有人在監裏
[00:44:54.000 --> 00:44:56.000]  去敬拜上帝
[00:44:56.000 --> 00:44:58.000]  有人為我們的緣故
[00:44:58.000 --> 00:45:00.000]  代表我們
[00:45:00.000 --> 00:45:02.000]  為耶穌基督的名料受苦
[00:45:02.000 --> 00:45:04.000]  去敬拜上帝
[00:45:04.000 --> 00:45:06.000]  所以今日我們不要忘記
[00:45:06.000 --> 00:45:09.000]  我們今日要在神面前
[00:45:09.000 --> 00:45:10.000]  來有一種
[00:45:10.000 --> 00:45:13.000]  接受第二種的患難
[00:45:13.000 --> 00:45:16.000]  雖然上帝的祝福帶領保守
[00:45:16.000 --> 00:45:19.000]  未必要讓我們去到那種地步
[00:45:19.000 --> 00:45:22.000]  但上帝的的確確要告訴我們
[00:45:22.000 --> 00:45:24.000]  基督徒是有第二種的患難
[00:45:24.000 --> 00:45:27.000]  願意神繼續使用祂的說話
[00:45:27.000 --> 00:45:29.000]  來幫助大家
