
[00:00:00.000 --> 00:00:01.540]  弟兄姐妹平安
[00:34:36.220 --> 00:34:37.500]  聖經裏面沒有說
[00:34:37.500 --> 00:34:40.820]  聖經裏面沒有說我們這邊就拆了但是呢我相信
[00:34:40.820 --> 00:34:42.100]  應該沒問題了
[00:34:42.100 --> 00:34:46.460]  我的理據是根據馬拉基蘇第三章第十節
[00:34:46.460 --> 00:34:48.260]  以此試試我
[00:34:48.260 --> 00:34:52.340]  輕敷於你們我相信這個
[00:34:52.340 --> 00:34:54.900]  窮寡婦得到耶穌基督的侵佔
[00:34:54.900 --> 00:34:56.440]  他肯定
[00:34:56.440 --> 00:34:57.980]  沒問題
[00:34:57.980 --> 00:35:00.280]  肯定蒙上帝的
[00:35:00.280 --> 00:35:01.060]  師父
[00:35:01.060 --> 00:35:04.380]  今天我們要跟大家講的
[00:35:05.920 --> 00:35:07.460]  基採寶在天
[00:35:07.460 --> 00:35:08.740]  我們也從舊樂
[00:35:08.740 --> 00:35:11.300]  說了一遍啊有三個
[00:35:11.300 --> 00:35:12.840]  方面來看
[00:35:12.840 --> 00:35:15.640]  也從新樂裏面來看
[00:35:15.640 --> 00:35:16.940]  也從
[00:35:16.940 --> 00:35:18.980]  這個近代的
[00:35:18.980 --> 00:35:20.260]  宣教士
[00:35:20.260 --> 00:35:21.800]  來看
[00:35:21.800 --> 00:35:24.360]  對我們來講是一個很好的鼓勵
[00:35:24.360 --> 00:35:26.140]  但願大家
[00:35:26.140 --> 00:35:27.680]  都可以得到
[00:35:27.680 --> 00:35:29.740]  一些啓發
[00:35:29.740 --> 00:35:32.540]  那最後的問題就是
[00:35:32.540 --> 00:35:34.340]  問自己了
[00:35:35.100 --> 00:35:36.380]  到現在爲止
[00:35:36.380 --> 00:35:38.440]  到底
[00:35:38.440 --> 00:35:40.480]  你有多少財寶
[00:35:40.480 --> 00:35:42.020]  積在天上
[00:35:42.020 --> 00:35:45.100]  請大家低頭我們同心禱告
[00:35:45.100 --> 00:35:49.700]  天父我們滿心感謝讚美你
[00:35:49.700 --> 00:35:53.540]  當我們打開你的話語
[00:35:53.540 --> 00:35:54.560]  誦讀的時候
[00:35:54.560 --> 00:35:57.120]  就成爲我們的亮光
[00:35:57.120 --> 00:35:59.420]  幫助我們
[00:35:59.420 --> 00:36:01.480]  能夠從你的教導裏面
[00:36:01.480 --> 00:36:03.260]  得到幫助
[00:36:04.800 --> 00:36:05.560]  不但是
[00:36:05.560 --> 00:36:06.600]  從
[00:36:06.600 --> 00:36:08.120]  我們的腦海中
[00:36:08.120 --> 00:36:09.400]  知道去愛你
[00:36:09.400 --> 00:36:11.720]  也從我們的行動上
[00:36:11.720 --> 00:36:13.760]  從我們的行爲上
[00:36:13.760 --> 00:36:16.320]  能夠回應你對我們的慈愛
[00:36:16.320 --> 00:36:18.360]  讓我們都能夠
[00:36:18.360 --> 00:36:19.640]  聽你的話語
[00:36:19.640 --> 00:36:22.460]  也能夠將你的話語行出來
[00:36:22.460 --> 00:36:24.760]  讓我們能夠奉獻
[00:36:24.760 --> 00:36:27.080]  也能夠幫助有需要的人
[00:36:27.080 --> 00:36:28.600]  以致我們能夠
[00:36:28.600 --> 00:36:30.140]  成爲主宰侵佔
[00:36:30.140 --> 00:36:31.680]  我們將
[00:36:31.680 --> 00:36:32.960]  我們的財寶
[00:36:32.960 --> 00:36:34.240]  積在天上
[00:36:34.760 --> 00:36:36.800]  當我們將來見主的面的時候
[00:36:36.800 --> 00:36:38.080]  我們每一個人
[00:36:38.080 --> 00:36:40.400]  在座的每一個弟兄姐妹
[00:36:40.400 --> 00:36:42.440]  都能夠是豐豐盛盛的
[00:36:42.440 --> 00:36:43.460]  在天上
[00:36:43.460 --> 00:36:44.240]  有
[00:36:44.240 --> 00:36:45.260]  豐足的
[00:36:45.260 --> 00:36:46.020]  財寶
[00:36:46.020 --> 00:36:48.080]  求主祝福我們在座的每一位
[00:36:48.080 --> 00:36:50.380]  禱告是奉主耶穌基督
[00:36:50.380 --> 00:36:51.660]  得勝的名球
