
[00:00:00.000 --> 00:00:01.800]  各位弟兄姊妹,早安!
[00:38:15.000 --> 00:38:18.000]  讓我們帶入黑暗的當中
[00:38:18.000 --> 00:38:21.000]  我們知道仇恨在我們心裡一直滋長的時候
[00:38:21.000 --> 00:38:24.000]  其實只會不斷破壞我們的生命
[00:38:24.000 --> 00:38:27.000]  我們要經歷這個超越的一刻
[00:38:27.000 --> 00:38:28.000]  我們知道不容易
[00:38:28.000 --> 00:38:30.000]  但是求主去幫助我們
[00:38:30.000 --> 00:38:34.000]  讓祂的愛完完全全充滿在我們當中
[00:38:34.000 --> 00:38:37.000]  以致我們能夠選擇饒恕
[00:38:37.000 --> 00:38:39.000]  求主幫助我們每一個
[00:38:39.000 --> 00:38:41.000]  讓我們想起
[00:38:41.000 --> 00:38:43.000]  在我們身邊
[00:38:43.000 --> 00:38:44.000]  我們的家人
[00:38:44.000 --> 00:38:45.000]  我們的朋友
[00:38:45.000 --> 00:38:46.000]  我們的弟兄姊妹
[00:38:46.000 --> 00:38:50.000]  會不會都是我們的仇敵
[00:38:50.000 --> 00:38:52.000]  我們有沒有仇恨在當中
[00:38:52.000 --> 00:38:54.000]  我們需要耶穌基督的愛
[00:38:54.000 --> 00:38:57.000]  幫助我們去消滅這些仇恨
[00:38:57.000 --> 00:38:59.000]  帶來更多的和平
[00:38:59.000 --> 00:39:01.000]  我們一起祈禱
[00:39:01.000 --> 00:39:04.000]  主啊
[00:39:04.000 --> 00:39:06.000]  求祢饒恕我們
[00:39:06.000 --> 00:39:08.000]  求祢都憐憫我們
[00:39:08.000 --> 00:39:10.000]  幫助我們
[00:39:10.000 --> 00:39:12.000]  在我們活在仇恨的當中
[00:39:12.000 --> 00:39:14.000]  我們對別人有埋怨
[00:39:14.000 --> 00:39:16.000]  有不滿
[00:39:16.000 --> 00:39:17.000]  有分歧
[00:39:17.000 --> 00:39:22.000]  但主我求祢都特別的去加力給我們每一個
[00:39:22.000 --> 00:39:26.000]  讓我們都被祢的愛所充滿
[00:39:26.000 --> 00:39:29.000]  讓祢那個長闊高深的愛
[00:39:29.000 --> 00:39:31.000]  那種超越知識的愛
[00:39:31.000 --> 00:39:34.000]  厚厚的淋在我們的身上
[00:39:34.000 --> 00:39:35.000]  讓我們能夠經歷
[00:39:35.000 --> 00:39:37.000]  因為祢愛我們
[00:39:37.000 --> 00:39:40.000]  我們願意去饒恕得罪我們的人
[00:39:40.000 --> 00:39:41.000]  求主都幫助
[00:39:41.000 --> 00:39:42.000]  讓我們自省
[00:39:42.000 --> 00:39:45.000]  求聖靈在我們生命裏面作供
[00:39:45.000 --> 00:39:47.000]  讓我們都能夠去饒恕
[00:39:47.000 --> 00:39:50.000]  去放下各樣的仇恨
[00:39:50.000 --> 00:39:52.000]  以致我們能夠為這個地方
[00:39:52.000 --> 00:39:56.000]  為我們所身處的各樣的關係
[00:39:56.000 --> 00:39:58.000]  我們能夠帶來更多的和平
[00:39:58.000 --> 00:39:59.000]  求主你幫助我們
[00:39:59.000 --> 00:40:00.000]  祈禱奉主耶穌
[00:40:00.000 --> 00:40:01.000]  基督性命求
[00:40:01.000 --> 00:40:02.000]  阿們
