
[00:00:00.000 --> 00:00:02.000]  各位電影節目早晨
[00:29:27.000 --> 00:29:29.000]  他們可能是專業人士
[00:29:29.000 --> 00:29:30.000]  或者非專業人士
[00:29:30.000 --> 00:29:31.000]  他們很有愛心
[00:29:31.000 --> 00:29:32.000]  他們誠實
[00:29:32.000 --> 00:29:33.000]  他們良善
[00:29:33.000 --> 00:29:34.000]  他們為國家為社會
[00:29:34.000 --> 00:29:37.000]  為家庭為朋友都做了很多的事情
[00:29:37.000 --> 00:29:39.000]  他們受人尊敬
[00:29:39.000 --> 00:29:45.000]  但其實他們都一樣需要耶穌
[00:29:45.000 --> 00:29:46.000]  有些人就說
[00:29:46.000 --> 00:29:49.000]  每個宗教都導人向善
[00:29:49.000 --> 00:29:51.000]  不用信耶穌
[00:29:51.000 --> 00:29:53.000]  信耶穌都是為了做好人
[00:29:53.000 --> 00:29:56.000]  但頂智慕我想你分別
[00:29:56.000 --> 00:29:59.000]  信耶穌和做好人是兩回事
[00:29:59.000 --> 00:30:01.000]  什麼叫兩回事呢
[00:30:01.000 --> 00:30:04.000]  我們信耶穌不是為了做好人
[00:30:06.000 --> 00:30:08.000]  做好人不是我們信耶穌的目的
[00:30:08.000 --> 00:30:10.000]  做好人是我們信耶穌的結果
[00:30:10.000 --> 00:30:11.000]  知不知分
[00:30:11.000 --> 00:30:13.000]  即是我信了耶穌之後
[00:30:13.000 --> 00:30:15.000]  我應該會自動
[00:30:15.000 --> 00:30:18.000]  或者逐漸成為好人
[00:30:18.000 --> 00:30:20.000]  警示一下自己
[00:30:20.000 --> 00:30:21.000]  頂智慕你信了耶穌之後
[00:30:21.000 --> 00:30:23.000]  有沒有好一點點
[00:30:23.000 --> 00:30:26.000]  旁邊那個你認不認識
[00:30:26.000 --> 00:30:29.000]  他信耶穌之前你認不認識他
[00:30:29.000 --> 00:30:31.000]  他有沒有好一點點
[00:30:31.000 --> 00:30:33.000]  應該好一點點
[00:30:33.000 --> 00:30:35.000]  如果你有家人
[00:30:35.000 --> 00:30:36.000]  未信的時候
[00:30:36.000 --> 00:30:38.000]  可能都說你信耶穌是對的
[00:30:38.000 --> 00:30:39.000]  我們經常都說
[00:30:39.000 --> 00:30:41.000]  你有沒有變
[00:30:41.000 --> 00:30:42.000]  我們對自己都有點期望
[00:30:42.000 --> 00:30:43.000]  我們信耶穌之後
[00:30:43.000 --> 00:30:45.000]  希望我們的脾氣是收斂一點點
[00:30:45.000 --> 00:30:47.000]  我們開心應該是多一點點
[00:30:47.000 --> 00:30:49.000]  我們對人的忍耐又是多一點點
[00:30:49.000 --> 00:30:51.000]  我們對周圍的人可能
[00:30:51.000 --> 00:30:52.000]  那份的愛都多一點點
[00:30:52.000 --> 00:30:53.000]  以前我只是對家人好
[00:30:53.000 --> 00:30:55.000]  現在我信耶穌對朋友都好
[00:30:55.000 --> 00:30:57.000]  我對我不認識的人都好
[00:30:57.000 --> 00:30:58.000]  應該是這樣
[00:30:58.000 --> 00:30:59.000]  這是結果
[00:30:59.000 --> 00:31:02.000]  但我們不是為了做好人而信耶穌
[00:31:02.000 --> 00:31:03.000]  如果我為了做好人而信耶穌
[00:31:03.000 --> 00:31:05.000]  我覺得這個世界有很多人不用信耶穌
[00:31:05.000 --> 00:31:06.000]  為什麼
[00:31:06.000 --> 00:31:08.000]  有很多人好過你和我
[00:31:08.000 --> 00:31:10.000]  所以那些人自然會說
[00:31:10.000 --> 00:31:12.000]  我不用信耶穌我比他還要好
[00:31:12.000 --> 00:31:13.000]  那些信耶穌的人
[00:31:13.000 --> 00:31:16.000]  就是蚊鼻和牛鼻
[00:31:16.000 --> 00:31:18.000]  很多人覺得自己不用信耶穌
[00:31:18.000 --> 00:31:19.000]  是因為以為
[00:31:19.000 --> 00:31:22.000]  信耶穌是為了做好人
[00:31:22.000 --> 00:31:24.000]  弟兄姊妹聖經
[00:31:24.000 --> 00:31:26.000]  多次的告訴我們
[00:31:26.000 --> 00:31:28.000]  信耶穌其實帶給我們的是什麼
[00:31:28.000 --> 00:31:30.000]  或者我們為了什麼來信耶穌
[00:31:30.000 --> 00:31:32.000]  聖經第一章十二節
[00:31:32.000 --> 00:31:34.000]  凡接待他的就是信他們的人
[00:31:34.000 --> 00:31:37.000]  他就賜他們權並作神的兒女
[00:31:37.000 --> 00:31:38.000]  我們信了耶穌
[00:31:38.000 --> 00:31:40.000]  不只是帶給我們好的行為
[00:31:40.000 --> 00:31:43.000]  我們有愛心我們有忍耐等等
[00:31:43.000 --> 00:31:47.000]  我們有的是神子女的命分
[00:31:47.000 --> 00:31:48.000]  第二
[00:31:48.000 --> 00:31:50.000]  聖經第三章十六節
[00:31:50.000 --> 00:31:51.000]  我們很熟悉的神愛世人
[00:31:51.000 --> 00:31:53.000]  甚至將他的獨生子賜給他們
[00:31:53.000 --> 00:31:54.000]  叫一切信他的不至滅亡
[00:31:54.000 --> 00:31:56.000]  反得永生
[00:31:56.000 --> 00:31:58.000]  我們有永生
[00:31:58.000 --> 00:32:00.000]  是我們為了永生而信耶穌
[00:32:00.000 --> 00:32:01.000]  不過這個永生是什麼
[00:32:01.000 --> 00:32:02.000]  我們經常說
[00:32:02.000 --> 00:32:03.000]  以為死了之後上天堂
[00:32:03.000 --> 00:32:05.000]  這個永生永遠的生命
[00:32:05.000 --> 00:32:07.000]  用第二十章三十一節
[00:32:07.000 --> 00:32:09.000]  告訴我們這個永生其實是什麼
[00:32:09.000 --> 00:32:12.000]  但記者奢侈要叫你們知道
[00:32:12.000 --> 00:32:14.000]  要叫你們信耶穌是基督
[00:32:14.000 --> 00:32:15.000]  是神的兒子
[00:32:15.000 --> 00:32:18.000]  並且叫你們信了他
[00:32:18.000 --> 00:32:22.000]  就可以因他的名得生命
[00:32:22.000 --> 00:32:24.000]  這裡沒有講永生
[00:32:24.000 --> 00:32:25.000]  這裡講生命
[00:32:25.000 --> 00:32:27.000]  你說信耶穌得生命
[00:32:27.000 --> 00:32:28.000]  不是吧
[00:32:28.000 --> 00:32:30.000]  那些未信耶穌的人都活生生的
[00:32:30.000 --> 00:32:32.000]  什麼叫得生命
[00:32:32.000 --> 00:32:33.000]  所以這裡很明顯
[00:32:33.000 --> 00:32:35.000]  我們信耶穌得的生命
[00:32:35.000 --> 00:32:37.000]  是一個新的生命
[00:32:37.000 --> 00:32:38.000]  我們常說的
[00:32:38.000 --> 00:32:40.000]  信耶穌得生生命
[00:32:40.000 --> 00:32:41.000]  是現在我們已經有
[00:32:41.000 --> 00:32:44.000]  耶穌進入了我們的生命裡面
[00:32:44.000 --> 00:32:47.000]  我們就不同了
[00:32:47.000 --> 00:32:48.000]  我們不同了
[00:32:48.000 --> 00:32:49.000]  所以沒有信耶穌的人
[00:32:49.000 --> 00:32:51.000]  他的生命是舊有的生命
[00:32:51.000 --> 00:32:53.000]  就是我們說血氣的生命
[00:32:53.000 --> 00:32:54.000]  仍然是我們會呼吸
[00:32:54.000 --> 00:32:55.000]  我們會飲食
[00:32:55.000 --> 00:32:56.000]  我們做事
[00:32:56.000 --> 00:32:57.000]  我們做好人
[00:32:57.000 --> 00:32:58.000]  是一樣的
[00:32:58.000 --> 00:33:01.000]  但是他沒有了耶穌在他裡面
[00:33:01.000 --> 00:33:03.000]  他沒有了耶穌在他裡面
[00:33:03.000 --> 00:33:04.000]  所以我們說信耶穌
[00:33:04.000 --> 00:33:06.000]  不是靠我們做好人
[00:33:06.000 --> 00:33:07.000]  而得這種的永生
[00:33:07.000 --> 00:33:09.000]  或者得這個生命
[00:33:09.000 --> 00:33:10.000]  人是靠什麼的
[00:33:10.000 --> 00:33:12.000]  你已不所知於二章八字九節
[00:33:12.000 --> 00:33:13.000]  我們一起讀
[00:33:13.000 --> 00:33:14.000]  我們都很熟悉的
[00:33:14.000 --> 00:33:16.000]  不過我們讀
[00:33:16.000 --> 00:33:17.000]  讓我們藏在心裡面
[00:33:17.000 --> 00:33:18.000]  一二三
[00:33:18.000 --> 00:33:20.000]  你們得救是本福音
[00:33:20.000 --> 00:33:21.000]  也因著信
[00:33:21.000 --> 00:33:23.000]  你並不是出於自己
[00:33:23.000 --> 00:33:25.000]  乃是神所賜的
[00:33:25.000 --> 00:33:26.000]  也不是出於行為
[00:33:26.000 --> 00:33:27.000]  免得有人自誇
[00:33:27.000 --> 00:33:30.000]  我們信耶穌
[00:33:30.000 --> 00:33:32.000]  得生命
[00:33:32.000 --> 00:33:33.000]  得救
[00:33:33.000 --> 00:33:35.000]  得到這個新的生命
[00:33:35.000 --> 00:33:37.000]  是神給我們的禮物
[00:33:37.000 --> 00:33:39.000]  但我們亦都用信心去接受
[00:33:39.000 --> 00:33:41.000]  不是我們有多好
[00:33:41.000 --> 00:33:43.000]  是神給的
[00:33:43.000 --> 00:33:45.000]  不是出於我們那些行為
[00:33:45.000 --> 00:33:46.000]  我們多虔誠
[00:33:46.000 --> 00:33:48.000]  我們做了多少善事
[00:33:48.000 --> 00:33:49.000]  不是
[00:33:49.000 --> 00:33:51.000]  如果是這樣我們可以自誇
[00:33:51.000 --> 00:33:53.000]  這是第一點
[00:33:53.000 --> 00:33:55.000]  信耶穌不是為了做好人
[00:33:55.000 --> 00:33:57.000]  所以好人都需要信耶穌
[00:33:57.000 --> 00:33:59.000]  第二就是
[00:33:59.000 --> 00:34:01.000]  其實有很多在人眼中的好人
[00:34:01.000 --> 00:34:05.000]  他不一定是真正的好人
[00:34:05.000 --> 00:34:09.000]  好人不一定是真正的好人
[00:34:09.000 --> 00:34:10.000]  我們所說的好人
[00:34:10.000 --> 00:34:13.000]  其實都是相對的標準
[00:34:13.000 --> 00:34:15.000]  是按人的眼光來說
[00:34:15.000 --> 00:34:17.000]  他都是一個好人
[00:34:17.000 --> 00:34:19.000]  你怎會說一個是好人呢
[00:34:19.000 --> 00:34:20.000]  他又大方
[00:34:20.000 --> 00:34:23.000]  他對人又善良又關心人
[00:34:23.000 --> 00:34:25.000]  你怎會說他是一個好人呢
[00:34:25.000 --> 00:34:27.000]  這個世界有很多好人
[00:34:27.000 --> 00:34:30.000]  我們的標準不過常常有偏見
[00:34:30.000 --> 00:34:32.000]  或者都有成見
[00:34:32.000 --> 00:34:33.000]  甚至可能改變
[00:34:33.000 --> 00:34:34.000]  你以前覺得他是好人
[00:34:34.000 --> 00:34:35.000]  今天他看
[00:34:35.000 --> 00:34:36.000]  你覺得他不是很好
[00:34:36.000 --> 00:34:37.000]  為甚麼呢
[00:34:37.000 --> 00:34:40.000]  他那天沒有和你招呼
[00:34:40.000 --> 00:34:43.000]  新年他不封利是給你
[00:34:43.000 --> 00:34:45.000]  或者這麼吝嗇
[00:34:45.000 --> 00:34:47.000]  我都二十元
[00:34:47.000 --> 00:34:48.000]  不止
[00:34:48.000 --> 00:34:49.000]  現在二十元好像給不出手
[00:34:49.000 --> 00:34:50.000]  又給五十元
[00:34:50.000 --> 00:34:51.000]  你覺得他是這樣
[00:34:51.000 --> 00:34:53.000]  買份禮物來買甚麼呢
[00:34:53.000 --> 00:34:54.000]  我們有些人會計算
[00:34:54.000 --> 00:34:56.000]  我希望我們訂閱節目不要計算
[00:34:56.000 --> 00:34:57.000]  我們去得拜年
[00:34:57.000 --> 00:35:02.000]  不要買多少東西去收多少
[00:35:02.000 --> 00:35:03.000]  有時我們喜歡人性
[00:35:03.000 --> 00:35:04.000]  我們都會的
[00:35:04.000 --> 00:35:06.000]  好像用這些來對衡量
[00:35:06.000 --> 00:35:07.000]  對方有多大方
[00:35:07.000 --> 00:35:10.000]  對方有多好
[00:35:10.000 --> 00:35:13.000]  如果我們用這些來對衡量的時候
[00:35:13.000 --> 00:35:15.000]  可能這個世界真的沒有一個好人
[00:35:15.000 --> 00:35:16.000]  事實上
[00:35:16.000 --> 00:35:18.000]  南無阿彌陀佛也是這樣告訴我們
[00:35:18.000 --> 00:35:20.000]  南無阿彌陀佛第三章十節至十二節
[00:35:20.000 --> 00:35:21.000]  世上沒有二人
[00:35:21.000 --> 00:35:23.000]  連一個也沒有
[00:35:23.000 --> 00:35:24.000]  沒有明白的
[00:35:24.000 --> 00:35:25.000]  沒有尋求神的
[00:35:25.000 --> 00:35:27.000]  都是偏離正路
[00:35:27.000 --> 00:35:28.000]  一同變為無用
[00:35:28.000 --> 00:35:29.000]  沒有行善的
[00:35:29.000 --> 00:35:32.000]  連一個也沒有
[00:35:32.000 --> 00:35:33.000]  沒有
[00:35:33.000 --> 00:35:37.000]  世上沒有二人
[00:35:37.000 --> 00:35:38.000]  世上沒有行善的人
[00:35:38.000 --> 00:35:39.000]  不是吧
[00:35:39.000 --> 00:35:41.000]  這個哥尼劉明明說他行善
[00:35:41.000 --> 00:35:45.000]  說他是二人
[00:35:45.000 --> 00:35:47.000]  好人是人眼中看的
[00:35:47.000 --> 00:35:49.000]  不過在神面前
[00:35:49.000 --> 00:35:53.000]  沒有一個可以被定為好人
[00:35:53.000 --> 00:35:55.000]  被定為二人
[00:35:55.000 --> 00:35:56.000]  不知道大家認不認識
[00:35:56.000 --> 00:35:58.000]  一個偉大的慈善家
[00:35:58.000 --> 00:36:00.000]  他叫田家丙
[00:36:00.000 --> 00:36:02.000]  有沒有聽過他的名字
[00:36:02.000 --> 00:36:03.000]  可能也有
[00:36:03.000 --> 00:36:04.000]  有田家丙中學
[00:36:04.000 --> 00:36:06.000]  他是一個偉大的慈善家
[00:36:06.000 --> 00:36:12.000]  他是少數不為名不為利而賺錢的慈善家
[00:36:12.000 --> 00:36:14.000]  2013年
[00:36:14.000 --> 00:36:16.000]  他信主受洗
[00:36:16.000 --> 00:36:19.000]  令人很驚訝
[00:36:19.000 --> 00:36:20.000]  為什麼驚訝呢
[00:36:20.000 --> 00:36:23.000]  其實他1919年就在國內出生
[00:36:23.000 --> 00:36:25.000]  19歲爸爸離世之後
[00:36:25.000 --> 00:36:28.000]  他就放下學業去做生意
[00:36:28.000 --> 00:36:29.000]  他從事橡膠業
[00:36:29.000 --> 00:36:31.000]  500年來到香港
[00:36:31.000 --> 00:36:33.000]  建立了田氏機業
[00:36:33.000 --> 00:36:36.000]  打入了國際市場
[00:36:36.000 --> 00:36:40.000]  業務一直很好
[00:36:40.000 --> 00:36:45.000]  他成為著名的造甲人
[00:36:45.000 --> 00:36:47.000]  造皮大王
[00:36:47.000 --> 00:36:48.000]  他身家過億
[00:36:48.000 --> 00:36:50.000]  他著名熱心公益
[00:36:50.000 --> 00:36:52.000]  1982年
[00:36:52.000 --> 00:36:55.000]  他創立了田家丙基金會
[00:36:55.000 --> 00:36:59.000]  默默支持香港和中國大陸很多教育事業
[00:36:59.000 --> 00:37:05.000]  用他的名字來命名學校和大學
[00:37:05.000 --> 00:37:08.000]  大專地方的地方
[00:37:08.000 --> 00:37:10.000]  多得不可勝數
[00:37:10.000 --> 00:37:11.000]  有田家丙樓
[00:37:11.000 --> 00:37:12.000]  田家丙演講廳
[00:37:12.000 --> 00:37:14.000]  剛才我說的田家丙中學
[00:37:14.000 --> 00:37:15.000]  有一間在上水
[00:37:15.000 --> 00:37:17.000]  我們有會友在那裡教
[00:37:17.000 --> 00:37:19.000]  我們也有會友在那裡畢業
[00:37:19.000 --> 00:37:21.000]  他曾經為了捐款的事
[00:37:21.000 --> 00:37:26.000]  他承諾賣了自己住了37年的房子
[00:37:26.000 --> 00:37:30.000]  賣了5600萬全數捐出
[00:37:30.000 --> 00:37:33.000]  成為城中佳華
[00:37:33.000 --> 00:37:35.000]  2013年5月27日
[00:37:35.000 --> 00:37:38.000]  95歲的田家丙先生
[00:37:38.000 --> 00:37:41.000]  他在播道會恩福堂接受洗禮
[00:37:41.000 --> 00:37:43.000]  這兩幅我找的照片
[00:37:43.000 --> 00:37:46.000]  洗禮的時候他說見證
[00:37:46.000 --> 00:37:47.000]  當然他不是這樣說
[00:37:47.000 --> 00:37:48.000]  他讀他預備好
[00:37:48.000 --> 00:37:52.000]  他說很多人不明白我為什麼要信耶穌
[00:37:52.000 --> 00:37:53.000]  坦白說
[00:37:53.000 --> 00:37:54.000]  在我生平的時候
[00:37:54.000 --> 00:37:56.000]  我憑著良心做人
[00:37:56.000 --> 00:38:00.000]  我會豪不面紅地告訴大家
[00:38:00.000 --> 00:38:02.000]  我是一個好人不需要耶穌
[00:38:02.000 --> 00:38:03.000]  他真是這樣
[00:38:03.000 --> 00:38:04.000]  我是一個好人
[00:38:04.000 --> 00:38:07.000]  我講得出不怕死
[00:38:07.000 --> 00:38:08.000]  他真是一個好人
[00:38:08.000 --> 00:38:11.000]  他不是沽名釣譽來做善事
[00:38:11.000 --> 00:38:13.000]  他真心想幫人
[00:38:13.000 --> 00:38:15.000]  我不需要耶穌
[00:38:15.000 --> 00:38:19.000]  不過他有家人信耶穌
[00:38:19.000 --> 00:38:21.000]  蘇永智牧師跟他私逝
[00:38:21.000 --> 00:38:24.000]  認識了他的家人超過40年
[00:38:24.000 --> 00:38:25.000]  想探望他
[00:38:25.000 --> 00:38:26.000]  跟他講福音
[00:38:26.000 --> 00:38:28.000]  一直講的時候他發現
[00:38:28.000 --> 00:38:31.000]  他說原來人家眼中的好人
[00:38:31.000 --> 00:38:33.000]  都有七情六慾
[00:38:33.000 --> 00:38:35.000]  都一樣會犯錯
[00:38:35.000 --> 00:38:37.000]  以下之而他都是
[00:38:37.000 --> 00:38:39.000]  所以人眼中的好人
[00:38:39.000 --> 00:38:41.000]  其實在神的面前
[00:38:41.000 --> 00:38:44.000]  都是罪人
[00:38:44.000 --> 00:38:47.000]  不過又再想想
[00:38:47.000 --> 00:38:50.000]  他說神很有恩典
[00:38:50.000 --> 00:38:51.000]  他說在神眼裡
[00:38:51.000 --> 00:38:54.000]  沒有一個人有資格做義人
[00:38:54.000 --> 00:38:57.000]  但是神又願意
[00:38:57.000 --> 00:38:59.000]  每個人都成為義人
[00:38:59.000 --> 00:39:00.000]  多麼矛盾
[00:39:00.000 --> 00:39:02.000]  我們的教教道理就是這樣
[00:39:02.000 --> 00:39:04.000]  沒有一個人在神的面前
[00:39:04.000 --> 00:39:07.000]  能夠抬起頭說自己是義人
[00:39:07.000 --> 00:39:10.000]  如果自以為義的人
[00:39:10.000 --> 00:39:13.000]  其實他都看不到他自己的錯
[00:39:13.000 --> 00:39:16.000]  但是田家丙先生他看到
[00:39:16.000 --> 00:39:17.000]  所以當蘇牧師
[00:39:17.000 --> 00:39:18.000]  繼續跟他講福音的時候
[00:39:18.000 --> 00:39:20.000]  講罪
[00:39:20.000 --> 00:39:22.000]  講人怎樣可以得到永生的時候
[00:39:22.000 --> 00:39:24.000]  他說他需要耶穌
[00:39:24.000 --> 00:39:27.000]  將他的罪洗除淨盡
[00:39:27.000 --> 00:39:28.000]  他才可以恢復
[00:39:28.000 --> 00:39:31.000]  做上帝兒子這個身份
[00:39:31.000 --> 00:39:35.000]  他才可以得到這個新的生命
[00:39:35.000 --> 00:39:37.000]  我們眼中所講的好人
[00:39:37.000 --> 00:39:38.000]  或者所看的好人
[00:39:38.000 --> 00:39:41.000]  其實原來都不一定是這麼好
[00:39:41.000 --> 00:39:42.000]  第一
[00:39:42.000 --> 00:39:43.000]  第二
[00:39:43.000 --> 00:39:46.000]  在神面前都不是一個好人
[00:39:46.000 --> 00:39:49.000]  我們都是罪人
[00:39:49.000 --> 00:39:50.000]  結束的時候
[00:39:50.000 --> 00:39:52.000]  講一首詩歌
[00:39:52.000 --> 00:39:54.000]  是唐崇榮牧師寫的
[00:39:54.000 --> 00:39:57.000]  不知道大家認不認識唐崇榮牧師
[00:39:57.000 --> 00:40:00.000]  他是一個很偉大的報道家
[00:40:00.000 --> 00:40:02.000]  1977年他去馬來西亞報道的時候
[00:40:02.000 --> 00:40:04.000]  他寫了這首歌
[00:40:04.000 --> 00:40:07.000]  這個不是他的心聲
[00:40:07.000 --> 00:40:08.000]  或者這麼說
[00:40:08.000 --> 00:40:13.000]  他是看著保羅的生平來寫的
[00:40:13.000 --> 00:40:16.000]  保羅原本就是一個猶太教徒
[00:40:16.000 --> 00:40:18.000]  熱誠的猶太教徒
[00:40:18.000 --> 00:40:19.000]  他逼迫基督徒
[00:40:19.000 --> 00:40:21.000]  但後來在大馬塞的路上
[00:40:21.000 --> 00:40:24.000]  保羅遇見耶穌
[00:40:24.000 --> 00:40:25.000]  向他顯現
[00:40:25.000 --> 00:40:26.000]  光照他
[00:40:26.000 --> 00:40:27.000]  問蘇羅
[00:40:27.000 --> 00:40:29.000]  蘇羅你為什麼逼迫我
[00:40:29.000 --> 00:40:32.000]  然後蘇羅慢慢就發現
[00:40:32.000 --> 00:40:35.000]  原來那班教徒一直傳講的那位耶穌
[00:40:35.000 --> 00:40:37.000]  真的是尼塞亞教主
[00:40:37.000 --> 00:40:38.000]  他就悔改
[00:40:38.000 --> 00:40:40.000]  所以這首詩歌有三節
[00:40:40.000 --> 00:40:43.000]  是代表著蘇羅講他的心聲
[00:40:43.000 --> 00:40:44.000]  以前我未曾謙卑
[00:40:44.000 --> 00:40:45.000]  我一向自為異
[00:40:45.000 --> 00:40:47.000]  直到你向我顯現
[00:40:47.000 --> 00:40:49.000]  我才俯伏在地
[00:40:49.000 --> 00:40:51.000]  雖然我常逼迫你
[00:40:51.000 --> 00:40:54.000]  但你的大恩卻將我沉迴
[00:40:54.000 --> 00:40:56.000]  你奇妙的愛將我折服
[00:40:56.000 --> 00:40:57.000]  第二節
[00:40:57.000 --> 00:40:59.000]  他說以往我心眼失明
[00:40:59.000 --> 00:41:03.000]  主讓我摸索在黑暗裏
[00:41:03.000 --> 00:41:05.000]  但你賜我信心
[00:41:05.000 --> 00:41:07.000]  現在我步入光明
[00:41:07.000 --> 00:41:09.000]  我雖然在撒旦的權限
[00:41:09.000 --> 00:41:12.000]  他用你大能來調教我腳步
[00:41:12.000 --> 00:41:15.000]  是你用你的大權能來改變我的心
[00:41:15.000 --> 00:41:16.000]  第三節
[00:41:16.000 --> 00:41:18.000]  以往我硬著頸看
[00:41:18.000 --> 00:41:20.000]  我喜愛偏行幾路
[00:41:20.000 --> 00:41:23.000]  直到你從天上而來的呼召
[00:41:23.000 --> 00:41:24.000]  叫我
[00:41:24.000 --> 00:41:26.000]  我再信服你
[00:41:26.000 --> 00:41:29.000]  其實唐崇煥牧師
[00:41:29.000 --> 00:41:31.000]  他不像素羅那樣
[00:41:31.000 --> 00:41:33.000]  但他一生
[00:41:33.000 --> 00:41:36.000]  他有很多可以叫我的地方
[00:41:36.000 --> 00:41:40.000]  但他發現他都需要俯伏在神的面前
[00:41:40.000 --> 00:41:41.000]  他兩歲的時候
[00:41:41.000 --> 00:41:42.000]  家人信主
[00:41:42.000 --> 00:41:43.000]  在國內
[00:41:43.000 --> 00:41:44.000]  廈門
[00:41:44.000 --> 00:41:45.000]  三歲的時候
[00:41:45.000 --> 00:41:46.000]  爸爸離開世界
[00:41:46.000 --> 00:41:47.000]  他成為孤兒
[00:41:47.000 --> 00:41:49.000]  到六歲的時候
[00:41:49.000 --> 00:41:50.000]  他問媽媽
[00:41:50.000 --> 00:41:53.000]  為什麼人家有爸爸我沒有
[00:41:53.000 --> 00:41:54.000]  媽媽就告訴他
[00:41:54.000 --> 00:41:55.000]  他早就走了
[00:41:55.000 --> 00:41:56.000]  他就問
[00:41:56.000 --> 00:41:57.000]  去哪了
[00:41:57.000 --> 00:41:58.000]  媽媽說
[00:41:58.000 --> 00:41:59.000]  去了很遠的地方
[00:41:59.000 --> 00:42:00.000]  他又問
[00:42:00.000 --> 00:42:01.000]  什麼時候回來
[00:42:01.000 --> 00:42:02.000]  媽媽說
[00:42:02.000 --> 00:42:03.000]  永遠都不回來
[00:42:03.000 --> 00:42:04.000]  為什麼
[00:42:04.000 --> 00:42:06.000]  因為他死了
[00:42:06.000 --> 00:42:07.000]  他開始知道
[00:42:07.000 --> 00:42:08.000]  爸爸死了
[00:42:08.000 --> 00:42:09.000]  永遠都不回來
[00:42:09.000 --> 00:42:10.000]  他成為孤兒
[00:42:10.000 --> 00:42:11.000]  但他感謝上帝
[00:42:11.000 --> 00:42:12.000]  因為上帝
[00:42:12.000 --> 00:42:15.000]  做他天上的父親
[00:42:15.000 --> 00:42:17.000]  也照顧孤兒寡婦
[00:42:17.000 --> 00:42:18.000]  到他七八歲的時候
[00:42:18.000 --> 00:42:20.000]  他說他記憶很深刻
[00:42:20.000 --> 00:42:22.000]  一早起床的時候
[00:42:22.000 --> 00:42:24.000]  他第一把聲聽到的是什麼
[00:42:24.000 --> 00:42:26.000]  他第一把聲聽到的是
[00:42:26.000 --> 00:42:28.000]  媽媽祈禱的聲音
[00:42:28.000 --> 00:42:30.000]  到他八九歲的時候
[00:42:30.000 --> 00:42:32.000]  他媽媽要他每一個的子女
[00:42:32.000 --> 00:42:34.000]  一起來跟他祈禱
[00:42:34.000 --> 00:42:35.000]  知道祈禱了多久嗎
[00:42:35.000 --> 00:42:38.000]  祈禱了一小時
[00:42:38.000 --> 00:42:39.000]  八九歲的時候
[00:42:39.000 --> 00:42:40.000]  這個媽媽就抓住他的子女
[00:42:40.000 --> 00:42:41.000]  一起祈禱
[00:42:41.000 --> 00:42:43.000]  祈禱了一小時
[00:42:43.000 --> 00:42:44.000]  你跟他打遊戲機
[00:42:44.000 --> 00:42:45.000]  打一小時就差不多了
[00:42:45.000 --> 00:42:47.000]  他祈禱了一小時
[00:42:47.000 --> 00:42:49.000]  到他十二歲的時候
[00:42:49.000 --> 00:42:51.000]  他領受了一個感動
[00:42:51.000 --> 00:42:52.000]  在一次奮興會裡
[00:42:52.000 --> 00:42:55.000]  十二歲的一個奮興會裡
[00:42:55.000 --> 00:42:57.000]  他蒙召
[00:42:57.000 --> 00:42:59.000]  他立志將自己奉獻給上帝
[00:42:59.000 --> 00:43:01.000]  一生一世做主的工作
[00:43:01.000 --> 00:43:02.000]  由那時候開始
[00:43:02.000 --> 00:43:03.000]  他常常讀聖經
[00:43:03.000 --> 00:43:05.000]  在學校裡面做見證
[00:43:05.000 --> 00:43:07.000]  他把耶穌基督的福音帶給人
[00:43:07.000 --> 00:43:08.000]  他帶人去教會去主學
[00:43:08.000 --> 00:43:09.000]  十二歲
[00:43:09.000 --> 00:43:11.000]  其實剛才有兩個小朋友在那裡
[00:43:11.000 --> 00:43:13.000]  是我們師琴的兩個兒子
[00:43:13.000 --> 00:43:14.000]  現在坐在那裡
[00:43:14.000 --> 00:43:15.000]  出去了
[00:43:15.000 --> 00:43:17.000]  他一起聽到
[00:43:17.000 --> 00:43:18.000]  一個四年級
[00:43:18.000 --> 00:43:19.000]  一個K3
[00:43:19.000 --> 00:43:20.000]  他告訴我
[00:43:20.000 --> 00:43:21.000]  不要小看他們
[00:43:21.000 --> 00:43:22.000]  十二歲
[00:43:22.000 --> 00:43:24.000]  到他十七歲的時候
[00:43:24.000 --> 00:43:25.000]  他說他面對挑戰
[00:43:25.000 --> 00:43:26.000]  面對衝擊
[00:43:26.000 --> 00:43:27.000]  為什麼呢
[00:43:27.000 --> 00:43:29.000]  因為那些無神論的主義走出來了
[00:43:29.000 --> 00:43:31.000]  那些進化論走出來了
[00:43:31.000 --> 00:43:33.000]  他動搖
[00:43:33.000 --> 00:43:34.000]  他跟上帝說
[00:43:34.000 --> 00:43:36.000]  上帝如果你是真的上帝
[00:43:36.000 --> 00:43:38.000]  你的說話是真理的話
[00:43:38.000 --> 00:43:40.000]  你解答我的問題
[00:43:40.000 --> 00:43:42.000]  你使我能夠解脫
[00:43:42.000 --> 00:43:44.000]  使我能夠肯定
[00:43:44.000 --> 00:43:46.000]  重新接受你們基督
[00:43:46.000 --> 00:43:48.000]  他開始懷疑
[00:43:48.000 --> 00:43:51.000]  直到你能夠解脫我
[00:43:51.000 --> 00:43:52.000]  差不多叫福為止
[00:43:52.000 --> 00:43:53.000]  如果不是他怎麼辦
