
[00:00:00.000 --> 00:00:03.000]  你們感恩節過得怎麼樣?我的感恩節過得
[00:29:19.040 --> 00:29:20.040]  願意抽時間說
[00:29:20.040 --> 00:29:22.040]  這個晚上我們去拍衣服
[00:29:22.040 --> 00:29:24.040]  給那些有需要的
[00:29:24.040 --> 00:29:25.040]  而不只是想到
[00:29:25.040 --> 00:29:26.040]  我final怎麼辦
[00:29:26.040 --> 00:29:28.040]  我straight A
[00:29:28.040 --> 00:29:29.040]  他們想到的不是自己
[00:29:29.040 --> 00:29:31.040]  他們終於在這個季節想說
[00:29:31.040 --> 00:29:34.040]  原來愛it's about giving
[00:29:34.040 --> 00:29:36.040]  因為神在2000年前
[00:29:36.040 --> 00:29:37.040]  對我們顯示的愛
[00:29:37.040 --> 00:29:39.040]  是it's about giving
[00:29:39.040 --> 00:29:40.040]  他把他獨生子都賜給我們
[00:29:40.040 --> 00:29:42.040]  他是一個給的神
[00:29:42.040 --> 00:29:43.040]  我們也學會
[00:29:43.040 --> 00:29:45.040]  開始學會怎麼樣給的時候
[00:29:45.040 --> 00:29:46.040]  我們就開始成熟
[00:29:46.040 --> 00:29:47.040]  就懂得說
[00:29:47.040 --> 00:29:48.040]  我們不單只愛我們旁邊的人
[00:29:48.040 --> 00:29:49.040]  也去愛那些
[00:29:49.040 --> 00:29:51.040]  我們根本不認識的人
[00:29:51.040 --> 00:29:52.040]  我們想到他們
[00:29:52.040 --> 00:29:54.040]  我們就去愛他們
[00:29:54.040 --> 00:29:55.040]  所以我很高興
[00:29:55.040 --> 00:29:56.040]  看到他們的成長
[00:29:56.040 --> 00:29:58.040]  看到他們在這個Christmas
[00:29:58.040 --> 00:30:00.040]  似乎又長大了一點
[00:30:00.040 --> 00:30:01.040]  又懂得說
[00:30:01.040 --> 00:30:02.040]  以前每一年到Christmas
[00:30:02.040 --> 00:30:04.040]  都是什麼又不來聚會
[00:30:04.040 --> 00:30:06.040]  又說我要考final
[00:30:06.040 --> 00:30:08.040]  這個Christmas我覺得還蠻乖的
[00:30:08.040 --> 00:30:09.040]  突然間想到說
[00:30:09.040 --> 00:30:11.040]  我要去幫陌生的人
[00:30:11.040 --> 00:30:14.040]  去花時間抽一些的衣服
[00:30:14.040 --> 00:30:16.040]  我希望在這個Christmas
[00:30:16.040 --> 00:30:17.040]  當我們重新來訂
[00:30:17.040 --> 00:30:20.040]  我們的wish list的時候
[00:30:20.040 --> 00:30:22.040]  我希望你們不只是想到說
[00:30:22.040 --> 00:30:24.040]  為自己買些什麼東西
[00:30:24.040 --> 00:30:25.040]  我當然知道
[00:30:25.040 --> 00:30:26.040]  你會買東西
[00:30:26.040 --> 00:30:27.040]  也會有很便宜的東西
[00:30:27.040 --> 00:30:28.040]  你需要買
[00:30:28.040 --> 00:30:29.040]  我希望你多一點
[00:30:29.040 --> 00:30:31.040]  開始想到說
[00:30:31.040 --> 00:30:34.040]  我怎麼樣真的把神的愛
[00:30:34.040 --> 00:30:35.040]  能夠多一點
[00:30:35.040 --> 00:30:36.040]  學會給
[00:30:36.040 --> 00:30:38.040]  學會帶給身邊的人
[00:30:38.040 --> 00:30:41.040]  其實Christmas是一個
[00:30:41.040 --> 00:30:43.040]  你表現愛心很好的季節
[00:30:43.040 --> 00:30:44.040]  有很多的人
[00:30:44.040 --> 00:30:46.040]  或許你一年都不會聯絡
[00:30:46.040 --> 00:30:47.040]  可是到了Christmas
[00:30:47.040 --> 00:30:49.040]  或許是一個good timing
[00:30:49.040 --> 00:30:50.040]  你可以寫張卡給他
[00:30:50.040 --> 00:30:52.040]  你可以送一個小禮物給他
[00:30:52.040 --> 00:30:54.040]  你可以給他一點關心
[00:30:54.040 --> 00:30:55.040]  打一個電話
[00:30:55.040 --> 00:30:56.040]  問問他說
[00:30:56.040 --> 00:30:57.040]  你今年過得怎麼樣
[00:30:57.040 --> 00:30:59.040]  有什麼需要我為你禱告的
[00:30:59.040 --> 00:31:01.040]  Christmas就是一個magical season
[00:31:01.040 --> 00:31:02.040]  It's about giving
[00:31:02.040 --> 00:31:03.040]  所以在這個season
[00:31:03.040 --> 00:31:05.040]  我希望我們每個在清單上面
[00:31:05.040 --> 00:31:06.040]  可以列一些
[00:31:06.040 --> 00:31:09.040]  那些還沒有認識神的人的名字
[00:31:09.040 --> 00:31:10.040]  你能夠學會
[00:31:10.040 --> 00:31:12.040]  開始關心他們一下
[00:31:12.040 --> 00:31:15.040]  學會怎麼樣去給
[00:31:15.040 --> 00:31:16.040]  學會給
[00:31:16.040 --> 00:31:17.040]  我們就學會了愛
[00:31:17.040 --> 00:31:18.040]  學會愛
[00:31:18.040 --> 00:31:21.040]  我們就生命就慢慢變得成熟
[00:31:21.040 --> 00:31:22.040]  最後變得完美
[00:31:22.040 --> 00:31:24.040]  有一天主耶穌再來的時候
[00:31:24.040 --> 00:31:26.040]  因為你懂得了愛
[00:31:26.040 --> 00:31:29.040]  神說你今天是完美無瑕的
[00:31:29.040 --> 00:31:30.040]  雖然在其他世上
[00:31:30.040 --> 00:31:31.040]  我們或許做得都很不好
[00:31:31.040 --> 00:31:34.040]  可是因為你懂得愛仇敵
[00:31:34.040 --> 00:31:37.040]  你的生命跟你的天賦一模一樣
[00:31:37.040 --> 00:31:39.040]  就會變得不一樣
[00:31:39.040 --> 00:31:41.040]  我最後想用一個故事
[00:31:41.040 --> 00:31:43.040]  只是跟大家一點的勉勵
[00:31:43.040 --> 00:31:44.040]  這個故事是
[00:31:44.040 --> 00:31:45.040]  我不知道你有沒有看過
[00:31:45.040 --> 00:31:48.040]  YouTube有一個很感人的video
[00:31:48.040 --> 00:31:49.040]  好像是泰國的
[00:31:49.040 --> 00:31:51.040]  就講到一個
[00:31:51.040 --> 00:31:53.040]  在路邊攤賣東西的老婆
[00:31:53.040 --> 00:31:55.040]  有個很沒有錢的小孩子偷東西
[00:31:55.040 --> 00:31:56.040]  那個老婆就不要偷了
[00:31:56.040 --> 00:31:57.040]  就送給他東西
[00:31:57.040 --> 00:32:00.040]  那後來end up那老婆得了重病
[00:32:00.040 --> 00:32:01.040]  那個小孩子成了醫生
[00:32:01.040 --> 00:32:03.040]  結果就救了他的命
[00:32:03.040 --> 00:32:05.040]  那個是廣告
[00:32:05.040 --> 00:32:06.040]  但是很感人
[00:32:06.040 --> 00:32:08.040]  我跟你分享一個真人版
[00:32:08.040 --> 00:32:09.040]  其實那個故事
[00:32:09.040 --> 00:32:12.040]  是根據那個真人版的故事出來
[00:32:12.040 --> 00:32:13.040]  其實真人版的故事
[00:32:13.040 --> 00:32:16.040]  是那個Dr. Howard Kelly
[00:32:16.040 --> 00:32:18.040]  他是John Hopkins的founder之一
[00:32:18.040 --> 00:32:21.040]  John Hopkins醫學院有四個founder
[00:32:21.040 --> 00:32:23.040]  他是其中的一個
[00:32:23.040 --> 00:32:24.040]  他小時候很窮
[00:32:24.040 --> 00:32:26.040]  他要不斷地打工
[00:32:26.040 --> 00:32:29.040]  才能夠支持自己go through school
[00:32:29.040 --> 00:32:31.040]  那麼他說有一年
[00:32:31.040 --> 00:32:34.040]  他幾乎到了很窮
[00:32:34.040 --> 00:32:36.040]  窮到說他連水都沒得喝
[00:32:36.040 --> 00:32:38.040]  那麼他也沒飯吃
[00:32:38.040 --> 00:32:39.040]  所以不要說
[00:32:39.040 --> 00:32:41.040]  It's about give up
[00:32:41.040 --> 00:32:43.040]  那麼他就跑去
[00:32:43.040 --> 00:32:45.040]  他就跑到街上去敲個門
[00:32:45.040 --> 00:32:47.040]  他說看一下有沒有好心人
[00:32:47.040 --> 00:32:50.040]  可以給我點東西吃吧
[00:32:50.040 --> 00:32:51.040]  他本來就想說
[00:32:51.040 --> 00:32:53.040]  我想要一杯牛奶就好
[00:32:53.040 --> 00:32:55.040]  要一杯牛奶
[00:32:55.040 --> 00:32:56.040]  結果他去敲門
[00:32:56.040 --> 00:32:58.040]  敲門之後就有一個很年輕
[00:32:58.040 --> 00:33:00.040]  據他的描述
[00:33:00.040 --> 00:33:03.040]  有一個很漂亮的女生出來開門
[00:33:03.040 --> 00:33:04.040]  那麼他看到
[00:33:04.040 --> 00:33:06.040]  男孩子們可能看到漂亮的女生
[00:33:06.040 --> 00:33:07.040]  就不好意思
[00:33:07.040 --> 00:33:08.040]  他就說
[00:33:08.040 --> 00:33:11.040]  就不好意思問人家要牛奶喝
[00:33:11.040 --> 00:33:13.040]  他就說不如給我一杯水吧
[00:33:13.040 --> 00:33:15.040]  那結果這個人非常好
[00:33:15.040 --> 00:33:16.040]  這個女生非常好
[00:33:16.040 --> 00:33:17.040]  非常有愛心說
[00:33:17.040 --> 00:33:18.040]  我給你牛奶吧
[00:33:18.040 --> 00:33:19.040]  給他一杯牛奶
[00:33:19.040 --> 00:33:20.040]  那小孩子就問他說
[00:33:20.040 --> 00:33:21.040]  我需要付你一點錢嗎
[00:33:21.040 --> 00:33:22.040]  他說不需要
[00:33:22.040 --> 00:33:24.040]  這杯牛奶是我送你的
[00:33:24.040 --> 00:33:26.040]  還送了他一點吃的
[00:33:26.040 --> 00:33:27.040]  那麼他就
[00:33:27.040 --> 00:33:29.040]  因為那杯牛奶讓他很感動
[00:33:29.040 --> 00:33:33.040]  他已經到了快要放棄的地步
[00:33:33.040 --> 00:33:34.040]  突然他發現
[00:33:34.040 --> 00:33:36.040]  這人間還是有愛
[00:33:36.040 --> 00:33:37.040]  有人給他一杯牛奶
[00:33:37.040 --> 00:33:38.040]  那麼那杯牛奶
[00:33:38.040 --> 00:33:40.040]  讓他重新有了鬥志
[00:33:40.040 --> 00:33:41.040]  那麼開始
[00:33:41.040 --> 00:33:42.040]  那後來他就成了
[00:33:42.040 --> 00:33:43.040]  當然成了醫生
[00:33:43.040 --> 00:33:44.040]  很有名的醫生
[00:33:44.040 --> 00:33:46.040]  後來 same thing happened
[00:33:46.040 --> 00:33:47.040]  就是那個女生
[00:33:47.040 --> 00:33:49.040]  當初給他牛奶的女生
[00:33:49.040 --> 00:33:50.040]  後來得了重病
[00:33:50.040 --> 00:33:52.040]  剛好就也是進了他的醫院
[00:33:52.040 --> 00:33:56.040]  但是也是剛好在他手上被他治好
[00:33:56.040 --> 00:33:58.040]  他認出那個女生
[00:33:58.040 --> 00:33:59.040]  結果他認出之後
[00:33:59.040 --> 00:34:00.040]  他就很用功地治她
[00:34:00.040 --> 00:34:01.040]  把她治好
[00:34:01.040 --> 00:34:02.040]  治好了之後
[00:34:02.040 --> 00:34:04.040]  你知道不要說現在
[00:34:04.040 --> 00:34:06.040]  當年的美國醫藥費
[00:34:06.040 --> 00:34:07.040]  其實也是很厲害的
[00:34:07.040 --> 00:34:09.040]  那個女生說
[00:34:09.040 --> 00:34:11.040]  她在很難想像說
[00:34:11.040 --> 00:34:12.040]  她能夠
[00:34:12.040 --> 00:34:13.040]  她已經打算
[00:34:13.040 --> 00:34:16.040]  她下半輩子所賺的錢
[00:34:16.040 --> 00:34:20.040]  大概就要來付這張的醫藥單了
[00:34:20.040 --> 00:34:22.040]  可是當她收到醫藥單的時候
[00:34:22.040 --> 00:34:26.040]  你知道居然是零
[00:34:26.040 --> 00:34:27.040]  居然是零
[00:34:27.040 --> 00:34:28.040]  就像是說
[00:34:28.040 --> 00:34:31.040]  pay in full with a glass of milk
[00:34:31.040 --> 00:34:32.040]  當年你賜給我的
[00:34:32.040 --> 00:34:34.040]  你送我的一杯牛奶
[00:34:34.040 --> 00:34:36.040]  今天那杯牛奶
[00:34:36.040 --> 00:34:38.040]  就是你要賠的醫學費
[00:34:38.040 --> 00:34:39.040]  所以你知道愛
[00:34:39.040 --> 00:34:41.040]  是能夠感動很多的人
[00:34:41.040 --> 00:34:42.040]  愛是很有感染力
[00:34:42.040 --> 00:34:43.040]  很powerful
[00:34:43.040 --> 00:34:45.040]  在這個magical season
[00:34:45.040 --> 00:34:46.040]  Christmas
[00:34:46.040 --> 00:34:48.040]  我希望我們一同來學習
[00:34:48.040 --> 00:34:50.040]  怎麼樣去給
[00:34:50.040 --> 00:34:53.040]  因為我們重生領受的太多太多
[00:34:53.040 --> 00:34:54.040]  不要只要拿
[00:34:54.040 --> 00:34:56.040]  不要只想著為自己買東西
[00:34:56.040 --> 00:34:58.040]  在你怎麼樣去整理
[00:34:58.040 --> 00:34:59.040]  你的Christmas的gift的時候
[00:34:59.040 --> 00:35:02.040]  想說主耶穌為我們死
[00:35:02.040 --> 00:35:03.040]  祂為我們的禱告
[00:35:03.040 --> 00:35:04.040]  是我們能經歷到愛
[00:35:04.040 --> 00:35:05.040]  我們學會愛
[00:35:05.040 --> 00:35:06.040]  學會gift
[00:35:06.040 --> 00:35:08.040]  學會懂得關心身邊的人
[00:35:08.040 --> 00:35:09.040]  在你的歷史上面
[00:35:09.040 --> 00:35:10.040]  開始想一想
[00:35:10.040 --> 00:35:11.040]  有什麼人我可以關心
[00:35:11.040 --> 00:35:13.040]  有什麼人我可以給
[00:35:13.040 --> 00:35:15.040]  有什麼人我可以去愛他
[00:35:15.040 --> 00:35:18.040]  那麼我現在最後一點
[00:35:18.040 --> 00:35:19.040]  是我們回應的
[00:35:19.040 --> 00:35:22.040]  其實這一點是給大家一點reflect的時間
[00:35:22.040 --> 00:35:24.040]  我們應該怎麼樣去整理
[00:35:24.040 --> 00:35:27.040]  我們Christmas的那個wish list
[00:35:27.040 --> 00:35:29.040]  那我想請我們的play team上來
[00:35:29.040 --> 00:35:32.040]  我們唱我們第一段的詩歌
[00:35:32.040 --> 00:35:33.040]  當他們唱第一段的時候
[00:35:33.040 --> 00:35:35.040]  我想給這時間
[00:35:35.040 --> 00:35:36.040]  大家開始去reflect
[00:35:36.040 --> 00:35:38.040]  想想你身邊這個Christmas
[00:35:38.040 --> 00:35:40.040]  有什麼人你想去關心他一下
[00:35:40.040 --> 00:35:43.040]  能夠付出一點的愛心
