
[00:00:00.000 --> 00:00:02.500]  回到今天的經文
[00:30:22.000 --> 00:30:24.000]  以塞亞在聖殿裡面見到異象
[00:30:24.000 --> 00:30:26.000]  以塞亞在聖殿裡面見到異象
[00:30:26.000 --> 00:30:28.000]  以塞亞在聖殿裡面見到異象
[00:30:28.000 --> 00:30:30.000]  以塞亞在聖殿裡面見到異象
[00:30:30.000 --> 00:30:32.000]  以塞亞在聖殿裡面見到異象
[00:30:32.000 --> 00:30:34.000]  以塞亞在聖殿裡面見到異象
[00:30:34.000 --> 00:30:36.000]  以塞亞在聖殿裡面見到異象
[00:30:36.000 --> 00:30:38.000]  以塞亞在聖殿裡面見到異象
[00:30:38.000 --> 00:30:40.000]  以塞亞在聖殿裡面見到異象
[00:30:41.000 --> 00:30:58.000]  以塞亞在聖殿裡面見到異象
[00:30:58.000 --> 00:31:00.000]  以塞亞在聖殿裡面見到異象
[00:31:00.000 --> 00:31:02.000]  以塞亞在聖殿裡面見到異象
[00:31:02.000 --> 00:31:04.000]  以塞亞在聖殿裡面見到異象
[00:31:04.000 --> 00:31:06.000]  以塞亞在聖殿裡面見到異象
[00:31:06.000 --> 00:31:08.000]  以塞亞在聖殿裡面見到異象
[00:31:08.000 --> 00:31:10.000]  以塞亞在聖殿裡面見到異象
[00:31:11.000 --> 00:31:12.000]  以塞亞在聖殿裡面見到異象
[00:31:12.000 --> 00:31:14.000]  以塞亞在聖殿裡面見到異象
[00:31:14.000 --> 00:31:16.000]  以塞亞在聖殿裡面見到異象
[00:31:16.000 --> 00:31:18.000]  以塞亞在聖殿裡面見到異象
[00:31:18.000 --> 00:31:20.000]  以塞亞在聖殿裡面見到異象
[00:31:20.000 --> 00:31:22.000]  以塞亞在聖殿裡面見到異象
[00:31:22.000 --> 00:31:24.000]  以塞亞在聖殿裡面見到異象
[00:31:24.000 --> 00:31:26.000]  以塞亞在聖殿裡面見到異象
[00:31:26.000 --> 00:31:28.000]  以塞亞在聖殿裡面見到異象
[00:31:28.000 --> 00:31:30.000]  以塞亞在聖殿裡面見到異象
[00:31:30.000 --> 00:31:32.000]  以塞亞在聖殿裡面見到異象
[00:31:32.000 --> 00:31:34.000]  以塞亞在聖殿裡面見到異象
[00:31:35.000 --> 00:31:42.000]  以塞亞在聖殿裡面見到異象
[00:31:42.000 --> 00:31:44.000]  以塞亞在聖殿裡面見到異象
[00:31:44.000 --> 00:31:46.000]  以塞亞在聖殿裡面見到異象
[00:31:46.000 --> 00:31:48.000]  以塞亞在聖殿裡面見到異象
[00:31:48.000 --> 00:31:50.000]  以塞亞在聖殿裡面見到異象
[00:31:50.000 --> 00:31:52.000]  以塞亞在聖殿裡面見到異象
[00:31:52.000 --> 00:31:54.000]  以塞亞在聖殿裡面見到異象
[00:31:54.000 --> 00:31:56.000]  以塞亞在聖殿裡面見到異象
[00:31:56.000 --> 00:31:58.000]  以塞亞在聖殿裡面見到異象
[00:31:58.000 --> 00:32:00.000]  以塞亞在聖殿裡面見到異象
[00:32:00.000 --> 00:32:02.000]  以塞亞在聖殿裡面見到異象
[00:32:02.000 --> 00:32:04.000]  以塞亞在聖殿裡面見到異象
[00:32:05.000 --> 00:32:06.000]  以塞亞在聖殿裡面見到異象
[00:32:06.000 --> 00:32:08.000]  以塞亞在聖殿裡面見到異象
[00:32:08.000 --> 00:32:10.000]  以塞亞在聖殿裡面見到異象
[00:32:10.000 --> 00:32:12.000]  以塞亞在聖殿裡面見到異象
[00:32:12.000 --> 00:32:14.000]  以塞亞在聖殿裡面見到異象
[00:32:14.000 --> 00:32:16.000]  以塞亞在聖殿裡面見到異象
[00:32:16.000 --> 00:32:18.000]  以塞亞在聖殿裡面見到異象
[00:32:18.000 --> 00:32:20.000]  以塞亞在聖殿裡面見到異象
[00:32:20.000 --> 00:32:22.000]  以塞亞在聖殿裡面見到異象
[00:32:22.000 --> 00:32:24.000]  以塞亞在聖殿裡面見到異象
[00:32:24.000 --> 00:32:26.000]  以塞亞在聖殿裡面見到異象
[00:32:26.000 --> 00:32:28.000]  以塞亞在聖殿裡面見到異象
[00:32:29.000 --> 00:32:35.000]  以塞亞在聖殿裡面見到異象
[00:32:35.000 --> 00:32:37.000]  以塞亞在聖殿裡面見到異象
[00:32:37.000 --> 00:32:39.000]  以塞亞在聖殿裡面見到異象
[00:32:39.000 --> 00:32:41.000]  以塞亞在聖殿裡面見到異象
[00:32:41.000 --> 00:32:43.000]  以塞亞在聖殿裡面見到異象
[00:32:43.000 --> 00:32:45.000]  以塞亞在聖殿裡面見到異象
[00:32:45.000 --> 00:32:47.000]  以塞亞在聖殿裡面見到異象
[00:32:47.000 --> 00:32:49.000]  以塞亞在聖殿裡面見到異象
[00:32:49.000 --> 00:32:51.000]  以塞亞在聖殿裡面見到異象
[00:32:51.000 --> 00:32:53.000]  以塞亞在聖殿裡面見到異象
[00:32:53.000 --> 00:32:55.000]  以塞亞在聖殿裡面見到異象
[00:32:55.000 --> 00:32:57.000]  以塞亞在聖殿裡面見到異象
[00:32:58.000 --> 00:32:59.000]  以塞亞在聖殿裡面見到異象
[00:32:59.000 --> 00:33:01.000]  搞錯了
[00:33:01.000 --> 00:33:03.000]  以塞亞都會說不起名的
[00:33:03.000 --> 00:33:05.000]  為什麼呢
[00:33:05.000 --> 00:33:07.000]  以塞亞沒有聽錯
[00:33:07.000 --> 00:33:12.000]  或者你從來沒有想過
[00:33:12.000 --> 00:33:14.000]  這樣去理解過使命
[00:33:14.000 --> 00:33:16.000]  這是以塞亞的使命
[00:33:16.000 --> 00:33:18.000]  為什麼會這樣呢
[00:33:18.000 --> 00:33:20.000]  你理解不了
[00:33:20.000 --> 00:33:22.000]  因為你沒有將以塞亞書
[00:33:22.000 --> 00:33:24.000]  從頭到尾 上文下理
[00:33:24.000 --> 00:33:26.000]  這樣讀 空了它
[00:33:27.000 --> 00:33:29.000]  這個context 脈絡
[00:33:29.000 --> 00:33:31.000]  串通了它 串在一起讀
[00:33:31.000 --> 00:33:33.000]  那你讀下去都不明白
[00:33:33.000 --> 00:33:35.000]  為什麼會這樣呢
[00:33:35.000 --> 00:33:37.000]  搞錯了
[00:33:37.000 --> 00:33:39.000]  已經解經了
[00:33:39.000 --> 00:33:41.000]  如果你不讀 十三節也不明白
[00:33:41.000 --> 00:33:47.000]  直至聖潔基描寫出來了
[00:33:47.000 --> 00:33:49.000]  都還不夠
[00:33:49.000 --> 00:33:51.000]  你讀了全本以塞亞書
[00:33:51.000 --> 00:33:53.000]  於是將以塞亞書
[00:33:54.000 --> 00:33:57.000]  避老 然後歸回
[00:33:57.000 --> 00:33:59.000]  然後天生地的降臨
[00:33:59.000 --> 00:34:01.000]  串在一起
[00:34:01.000 --> 00:34:03.000]  那你才明白
[00:34:03.000 --> 00:34:05.000]  為什麼要他們聽不到 看不見呢
[00:34:05.000 --> 00:34:08.000]  因為這與以塞亞知罪
[00:34:08.000 --> 00:34:10.000]  跟偶像崇拜有關
[00:34:10.000 --> 00:34:12.000]  為什麼會聽不到 看不見呢
[00:34:12.000 --> 00:34:15.000]  看回以塞亞書
[00:34:15.000 --> 00:34:18.000]  第四十二章
[00:34:18.000 --> 00:34:21.000]  十七節至二十節
[00:34:24.000 --> 00:34:27.000]  漸漸依靠雕刻的偶像
[00:34:27.000 --> 00:34:30.000]  最著作的偶像說
[00:34:30.000 --> 00:34:32.000]  你是我們的神明
[00:34:32.000 --> 00:34:34.000]  這種人要退後
[00:34:34.000 --> 00:34:36.000]  大大蒙羞
[00:34:36.000 --> 00:34:40.000]  你們者已聾的聽罷
[00:34:40.000 --> 00:34:44.000]  你們者眼下的看罷
[00:34:44.000 --> 00:34:47.000]  使你們得以看見
[00:34:47.000 --> 00:34:50.000]  誰比我的僕人眼下呢
[00:34:51.000 --> 00:34:54.000]  是指以色列人 猶太人
[00:34:54.000 --> 00:34:56.000]  還有有些先知都是這樣
[00:34:56.000 --> 00:34:58.000]  誰比我的僕人眼下呢
[00:34:58.000 --> 00:35:01.000]  誰比我所猜獻的事者已聾呢
[00:35:01.000 --> 00:35:04.000]  誰刻眼將那
[00:35:04.000 --> 00:35:07.000]  現身給我的人
[00:35:07.000 --> 00:35:10.000]  誰刻眼將要華的僕人呢
[00:35:10.000 --> 00:35:13.000]  看見許多的事卻不領會
[00:35:13.000 --> 00:35:17.000]  耳朵開通卻聽不見
[00:35:17.000 --> 00:35:20.000]  原來全都人都耳聾眼下
[00:35:21.000 --> 00:35:23.000]  所以他傳的道
[00:35:23.000 --> 00:35:26.000]  傳給耳聾眼下的人都聽不明白
[00:35:26.000 --> 00:35:28.000]  直到當時的先知
[00:35:28.000 --> 00:35:31.000]  傳道人當時的敗壞
[00:35:31.000 --> 00:35:35.000]  都一起在拜偶像的事上
[00:35:35.000 --> 00:35:37.000]  你們者已聾
[00:35:37.000 --> 00:35:39.000]  這段不是說拜偶像
[00:35:39.000 --> 00:35:41.000]  偶像這件事
[00:35:41.000 --> 00:35:43.000]  偶像之惡
[00:35:43.000 --> 00:35:45.000]  就是當你拜偶像的時候
[00:35:45.000 --> 00:35:50.000]  你就會變成你所拜的
[00:35:51.000 --> 00:35:55.000]  你會變得像你所拜的
[00:35:55.000 --> 00:35:59.000]  拜物就變成物
[00:35:59.000 --> 00:36:02.000]  拜金就變成拜金主義者
[00:36:02.000 --> 00:36:04.000]  就是物質主義者
[00:36:04.000 --> 00:36:07.000]  追逐全世界就變成冷無情
[00:36:07.000 --> 00:36:09.000]  就沒有了公義公平了
[00:36:09.000 --> 00:36:12.000]  所以拜偶像的人使政權不公義
[00:36:12.000 --> 00:36:14.000]  這就是《二創書》所說的
[00:36:14.000 --> 00:36:17.000]  但敬拜耶穌基督的人
[00:36:17.000 --> 00:36:19.000]  就更加仗恩著
[00:36:20.000 --> 00:36:21.000]  我很喜歡的
[00:36:21.000 --> 00:36:23.000]  更仗我恩主
[00:36:23.000 --> 00:36:26.000]  有沒有唱這首歌
[00:36:26.000 --> 00:36:28.000]  大家不要唱
[00:36:28.000 --> 00:36:30.000]  心裡願意就唱吧
[00:36:30.000 --> 00:36:32.000]  更仗我恩主
[00:36:32.000 --> 00:36:34.000]  為什麼
[00:36:34.000 --> 00:36:36.000]  你敬拜祂
[00:36:36.000 --> 00:36:38.000]  當主若牽連的時候
[00:36:38.000 --> 00:36:40.000]  我們必定像祂
[00:36:40.000 --> 00:36:42.000]  主若牽連的時候
[00:36:42.000 --> 00:36:44.000]  我們必定像祂
[00:36:44.000 --> 00:36:46.000]  因為你我敬拜祂
[00:36:47.000 --> 00:36:50.000]  你拜什麼就會變成像那樣
[00:36:50.000 --> 00:36:52.000]  你拜偶像就變成偶像那樣
[00:36:52.000 --> 00:36:54.000]  偶像的惡
[00:36:54.000 --> 00:36:57.000]  第二是要置你於死地
[00:36:57.000 --> 00:36:59.000]  偶像要將你置於死地
[00:36:59.000 --> 00:37:01.000]  這麼嚴重
[00:37:01.000 --> 00:37:04.000]  偶像騙取了我們對神應該有的
[00:37:04.000 --> 00:37:06.000]  那個依賴
[00:37:06.000 --> 00:37:08.000]  那個尊崇
[00:37:08.000 --> 00:37:10.000]  那個信靠
[00:37:10.000 --> 00:37:15.000]  拜偶像就會被上帝放縱
[00:37:16.000 --> 00:37:18.000]  放縱他們
[00:37:18.000 --> 00:37:21.000]  直到城鎮荒涼
[00:37:21.000 --> 00:37:23.000]  無人居住
[00:37:23.000 --> 00:37:25.000]  房屋空無一人
[00:37:25.000 --> 00:37:27.000]  土地極其荒無
[00:37:27.000 --> 00:37:29.000]  耶和華人將人遷到遠方
[00:37:29.000 --> 00:37:31.000]  亞當夏娃
[00:37:31.000 --> 00:37:33.000]  被逐出行券
[00:37:33.000 --> 00:37:35.000]  以色列
[00:37:35.000 --> 00:37:37.000]  猶大
[00:37:37.000 --> 00:37:39.000]  都是例子
[00:37:39.000 --> 00:37:41.000]  所以這段是一個
[00:37:41.000 --> 00:37:44.000]  審判的信息
[00:37:46.000 --> 00:37:48.000]  所以全福不是說信耶穌得永生
[00:37:48.000 --> 00:37:50.000]  信耶穌就有很多好處
[00:37:50.000 --> 00:37:54.000]  要加上不信的人罪已經定了
[00:37:54.000 --> 00:37:58.000]  直到什麼時候呢
[00:37:58.000 --> 00:38:02.000]  直到拜偶像的上帝子民
[00:38:02.000 --> 00:38:06.000]  或是偶像
[00:38:06.000 --> 00:38:08.000]  一起被燒了去
[00:38:08.000 --> 00:38:10.000]  消滅了去
[00:38:10.000 --> 00:38:14.000]  被砍伐了下來
[00:38:15.000 --> 00:38:17.000]  然而如同大樹如橡樹
[00:38:17.000 --> 00:38:20.000]  被砍伐一樣
[00:38:20.000 --> 00:38:25.000]  直到那個殘幹
[00:38:25.000 --> 00:38:27.000]  那個聖潔的苗裔
[00:38:27.000 --> 00:38:29.000]  就是基督
[00:38:29.000 --> 00:38:32.000]  就是以塞亞當寓言的基督
[00:38:32.000 --> 00:38:36.000]  因有英械為我們而生的那一位
[00:38:36.000 --> 00:38:38.000]  和平之君來到
[00:38:38.000 --> 00:38:41.000]  以及基督教教育的教會
[00:38:41.000 --> 00:38:43.000]  新的子民
[00:38:45.000 --> 00:38:49.000]  審判的信息
[00:38:49.000 --> 00:38:52.000]  艱鉅的任務
[00:38:52.000 --> 00:38:54.000]  傳說以塞亞
[00:38:54.000 --> 00:38:56.000]  為他的信息而死
[00:38:56.000 --> 00:38:59.000]  為他的使命而死
[00:38:59.000 --> 00:39:01.000]  他被馬拿西王
[00:39:01.000 --> 00:39:04.000]  割成兩截死
[00:39:04.000 --> 00:39:06.000]  在他一生中
[00:39:06.000 --> 00:39:08.000]  他看不到生天生命的降臨
[00:39:08.000 --> 00:39:10.000]  也看不到
[00:39:10.000 --> 00:39:12.000]  近幾天看不到以色列的
[00:39:12.000 --> 00:39:14.000]  猶大人的回歸
[00:39:15.000 --> 00:39:16.000]  也看不到
[00:39:16.000 --> 00:39:25.000]  你說這段經歷
[00:39:25.000 --> 00:39:27.000]  今天不太適合
[00:39:27.000 --> 00:39:29.000]  沒有人拜木頭偶像
[00:39:29.000 --> 00:39:31.000]  雖然唐人街也看到
[00:39:31.000 --> 00:39:33.000]  有神牌神像賣
[00:39:33.000 --> 00:39:35.000]  很少人這麼拜
[00:39:35.000 --> 00:39:37.000]  那些不懂事的人
[00:39:37.000 --> 00:39:39.000]  沒受教育的人
[00:39:39.000 --> 00:39:41.000]  才會做
[00:39:42.000 --> 00:39:45.000]  不過丁智慧
[00:39:45.000 --> 00:39:47.000]  今天的拜偶像
[00:39:47.000 --> 00:39:50.000]  比在以塞亞的時候
[00:39:50.000 --> 00:39:52.000]  更加嚴重
[00:39:52.000 --> 00:39:54.000]  實際說不可做像
[00:39:54.000 --> 00:39:58.000]  我們認為不可為自己雕刻偶像
[00:39:58.000 --> 00:40:02.000]  西方雅書也說不可雕刻著做偶像
[00:40:02.000 --> 00:40:04.000]  不可以做什麼形象
[00:40:04.000 --> 00:40:06.000]  彷彿上天下地和地底下
[00:40:06.000 --> 00:40:08.000]  水中的百物
[00:40:08.000 --> 00:40:10.000]  也不可以跪拜那些像
[00:40:11.000 --> 00:40:12.000]  雕刻這個字
[00:40:12.000 --> 00:40:15.000]  按中文的文意
[00:40:15.000 --> 00:40:18.000]  也有些味道
[00:40:18.000 --> 00:40:20.000]  雖然不是很直接的意思
[00:40:20.000 --> 00:40:22.000]  雕刻帶有些藝術性
[00:40:22.000 --> 00:40:24.000]  很多人說
[00:40:24.000 --> 00:40:26.000]  在家裡擺一些神像
[00:40:26.000 --> 00:40:28.000]  只是藝術品
[00:40:28.000 --> 00:40:30.000]  是藝術品
[00:40:30.000 --> 00:40:32.000]  很貴的
[00:40:32.000 --> 00:40:37.000]  歷史藝術的價值名家
[00:40:37.000 --> 00:40:40.000]  那些作品
[00:40:41.000 --> 00:40:42.000]  沒錯
[00:40:42.000 --> 00:40:46.000]  雕刻或是偶像
[00:40:46.000 --> 00:40:51.000]  含有很大成份的藝術性
[00:40:51.000 --> 00:40:53.000]  不過藝術是
[00:40:53.000 --> 00:40:55.000]  廣東話很傳神
[00:40:55.000 --> 00:40:57.000]  藝術就有art的藝術
[00:40:57.000 --> 00:40:59.000]  虛偽的藝
[00:40:59.000 --> 00:41:01.000]  清楚嗎
[00:41:01.000 --> 00:41:03.000]  又玩字
[00:41:03.000 --> 00:41:05.000]  藝術和藝術
[00:41:05.000 --> 00:41:07.000]  藝術即是我的胃
[00:41:07.000 --> 00:41:09.000]  加個奇人鞭
[00:41:10.000 --> 00:41:11.000]  加個人
[00:41:11.000 --> 00:41:13.000]  為人就是虛偽
[00:41:13.000 --> 00:41:15.000]  藝術
[00:41:15.000 --> 00:41:17.000]  明白我的意思嗎
[00:41:17.000 --> 00:41:20.000]  其實藝術是好的
[00:41:20.000 --> 00:41:22.000]  馬丁路德說
[00:41:22.000 --> 00:41:24.000]  藝術
[00:41:24.000 --> 00:41:26.000]  歌唱藝術
[00:41:26.000 --> 00:41:28.000]  是次於神學
[00:41:28.000 --> 00:41:30.000]  一個最能夠表達
[00:41:30.000 --> 00:41:32.000]  我們的信仰
[00:41:32.000 --> 00:41:34.000]  一個再體
[00:41:34.000 --> 00:41:37.000]  藝術作品有重建世界的作用
[00:41:38.000 --> 00:41:40.000]  藝術作品有醫療的作用
[00:41:40.000 --> 00:41:44.000]  又會振奮人心
[00:41:44.000 --> 00:41:46.000]  又會給你富裕生命的意義
[00:41:46.000 --> 00:41:49.000]  能夠讓你藉藝術品找到
[00:41:49.000 --> 00:41:52.000]  人生人與事物
[00:41:52.000 --> 00:41:54.000]  與事物之間的關係
[00:41:54.000 --> 00:41:56.000]  為了我們的生存
[00:41:56.000 --> 00:41:58.000]  改變了意義
[00:41:58.000 --> 00:42:01.000]  所以藝術會改變這個世界
[00:42:01.000 --> 00:42:05.000]  會的
[00:42:08.000 --> 00:42:09.000]  好的藝術品
[00:42:09.000 --> 00:42:11.000]  真是藝術
[00:42:11.000 --> 00:42:13.000]  真正的藝術
[00:42:13.000 --> 00:42:15.000]  宗教藝術
[00:42:15.000 --> 00:42:18.000]  可以替人反思生命
[00:42:18.000 --> 00:42:20.000]  明白生命的真相
[00:42:20.000 --> 00:42:22.000]  看一幅平畫
[00:42:22.000 --> 00:42:24.000]  描述生命的真相
[00:42:24.000 --> 00:42:26.000]  處境困局
[00:42:26.000 --> 00:42:28.000]  一方面你明白了
[00:42:28.000 --> 00:42:30.000]  這個世界
[00:42:30.000 --> 00:42:32.000]  事物的關連
[00:42:32.000 --> 00:42:34.000]  得到啟發
[00:42:34.000 --> 00:42:36.000]  另一方面也賦予你某些能力
[00:42:37.000 --> 00:42:38.000]  去振奮這個環境
[00:42:38.000 --> 00:42:45.000]  從而能夠更親近創造的主
[00:42:45.000 --> 00:42:47.000]  一切的創意都是從上至下
[00:42:47.000 --> 00:42:49.000]  這是正派藝術
[00:42:49.000 --> 00:42:52.000]  好的 正的 真的藝術
[00:42:52.000 --> 00:42:54.000]  但是壞的藝術
[00:42:54.000 --> 00:42:56.000]  即是藝術的藝
[00:42:56.000 --> 00:42:58.000]  虛偽的藝術
[00:42:58.000 --> 00:43:00.000]  即是偶像
[00:43:00.000 --> 00:43:02.000]  它是假的
[00:43:02.000 --> 00:43:04.000]  即是藝術是一個硬品
[00:43:04.000 --> 00:43:06.000]  是一個A貨
[00:43:08.000 --> 00:43:10.000]  A貨 可能是智慧多
[00:43:10.000 --> 00:43:12.000]  明白A貨多過底鷹
[00:43:12.000 --> 00:43:15.000]  A貨 手袋有沒有
[00:43:15.000 --> 00:43:17.000]  A貨
[00:43:17.000 --> 00:43:20.000]  這些作品
[00:43:20.000 --> 00:43:22.000]  都是硬品
[00:43:22.000 --> 00:43:24.000]  A貨
[00:43:24.000 --> 00:43:26.000]  是假的
[00:43:26.000 --> 00:43:28.000]  它是上帝的硬品
[00:43:28.000 --> 00:43:30.000]  A貨 信仰
[00:43:30.000 --> 00:43:34.000]  它是帶給人虛放的
[00:43:34.000 --> 00:43:36.000]  虛妄的
[00:43:38.000 --> 00:43:41.000]  叫人離開了真實
[00:43:41.000 --> 00:43:44.000]  以假亂真
[00:43:44.000 --> 00:43:46.000]  以為這樣就是真的
[00:43:46.000 --> 00:43:49.000]  《異創下書》便辨明了偶像
[00:43:49.000 --> 00:43:52.000]  批判偶像的虛妄
[00:43:52.000 --> 00:43:54.000]  到今天也是可以用的
[00:43:54.000 --> 00:43:56.000]  讀《異創下書》
[00:43:56.000 --> 00:43:58.000]  很多時候《全本聖經》說
[00:43:58.000 --> 00:44:00.000]  偶像之惡
[00:44:00.000 --> 00:44:02.000]  《異創下書》說得最多
[00:44:02.000 --> 00:44:04.000]  其次就是詩篇
[00:44:05.000 --> 00:44:08.000]  有人說要教有先知性即視的復興
[00:44:08.000 --> 00:44:12.000]  我覺得是需要有先知性即視的復興
[00:44:12.000 --> 00:44:14.000]  在這個世界上
[00:44:14.000 --> 00:44:16.000]  來指出這個世界
[00:44:16.000 --> 00:44:19.000]  有一個全觀的架構
[00:44:19.000 --> 00:44:23.000]  指出導破了這個世界的虛妄
[00:44:23.000 --> 00:44:25.000]  擺偶像的虛妄
[00:44:25.000 --> 00:44:28.000]  但是有些人自稱是先知
[00:44:28.000 --> 00:44:31.000]  說出很多人們適合聽的語言
[00:44:33.000 --> 00:44:35.000]  這就不是這回事
[00:44:35.000 --> 00:44:40.000]  郭靖姐妹
[00:44:40.000 --> 00:44:43.000]  怎樣才能夠聽清楚
[00:44:43.000 --> 00:44:46.000]  上帝的說話呢
[00:44:46.000 --> 00:44:48.000]  聽得到的
[00:44:48.000 --> 00:44:50.000]  就是
[00:44:50.000 --> 00:44:53.000]  用耳朵
[00:44:53.000 --> 00:44:55.000]  耳油
[00:44:55.000 --> 00:44:57.000]  那篇真是好聽
[00:44:57.000 --> 00:44:59.000]  給你聽耳油
[00:44:59.000 --> 00:45:01.000]  耳油室叫你耳仔
[00:45:02.000 --> 00:45:04.000]  聽著耳油就塞住你
[00:45:04.000 --> 00:45:06.000]  除了那些耳朵
[00:45:06.000 --> 00:45:08.000]  再開眼睛
[00:45:08.000 --> 00:45:11.000]  破除你心中的偶像
[00:45:11.000 --> 00:45:19.000]  似乎 mission impossible
[00:45:19.000 --> 00:45:22.000]  但這個正正是今天教會
[00:45:22.000 --> 00:45:24.000]  和每一個神奇兒女
[00:45:24.000 --> 00:45:26.000]  要帶給這個世界
[00:45:26.000 --> 00:45:30.000]  即是願意聽一個偶像的夢幻當中
[00:45:32.000 --> 00:45:33.000]  要告訴她
[00:45:33.000 --> 00:45:35.000]  是呀 你聽了可能不明白
[00:45:35.000 --> 00:45:37.000]  你不接受你拒絕
[00:45:37.000 --> 00:45:41.000]  但這個是先知都需要說的
[00:45:41.000 --> 00:45:45.000]  我們的盼望
[00:45:45.000 --> 00:45:47.000]  這個世界
[00:45:47.000 --> 00:45:49.000]  雖然有很多困境
[00:45:49.000 --> 00:45:51.000]  困局
[00:45:51.000 --> 00:45:53.000]  很多不鼓勵人的地方
[00:45:53.000 --> 00:45:55.000]  很多似乎就是
[00:45:55.000 --> 00:45:57.000]  走向於迷途
[00:45:57.000 --> 00:46:00.000]  和聖經所教導的背道而馳的
[00:46:01.000 --> 00:46:02.000]  哲學思想
[00:46:02.000 --> 00:46:05.000]  人心硬到不得了
[00:46:05.000 --> 00:46:09.000]  我們依然要向這個世界傳講
[00:46:09.000 --> 00:46:12.000]  直到這個聖潔的苗裔
[00:46:12.000 --> 00:46:15.000]  在這個殘幹上面
[00:46:15.000 --> 00:46:19.000]  基督已經降生
[00:46:19.000 --> 00:46:23.000]  祂也必快來
[00:46:23.000 --> 00:46:25.000]  這時候讓我們在聖經面前
[00:46:25.000 --> 00:46:29.000]  我們恭敬地去迎接這個使命
[00:46:30.000 --> 00:46:31.000]  在今天主餐的時候
[00:46:31.000 --> 00:46:33.000]  我們一起去領受
[00:46:33.000 --> 00:46:35.000]  再一次體會這個
[00:46:35.000 --> 00:46:39.000]  我們是咀唇不潔的人
[00:46:39.000 --> 00:46:42.000]  又住在咀唇不潔的民中
[00:46:42.000 --> 00:46:46.000]  求主來潔淨我們
[00:46:46.000 --> 00:46:48.000]  阿們
