
[00:00:00.000 --> 00:00:05.000]  今天我們會繼續「我們都累了」
[00:29:10.400 --> 00:29:13.840]  有三年的時候不需要擔心任何的錢
[00:29:13.840 --> 00:29:18.080]  然後可以享受你很喜歡做的事
[00:29:18.080 --> 00:29:20.560]  覺得很有意義的事
[00:29:20.560 --> 00:29:23.720]  我覺得這個是神允許我們的安息
[00:29:23.720 --> 00:29:27.120]  但是進到這個安息有沒有挑戰一定有
[00:29:27.120 --> 00:29:31.400]  但你信不信神能夠幫你勝過挑戰呢
[00:29:31.400 --> 00:29:33.920]  就決定你能不能進到安息
[00:29:33.920 --> 00:29:37.280]  信不過人生可能是四十年
[00:29:37.280 --> 00:29:38.640]  在曠野兜兜轉轉
[00:29:38.640 --> 00:29:41.080]  Going nowhere
[00:29:41.080 --> 00:29:44.160]  我不相信任何人想要過這種生活
[00:29:44.160 --> 00:29:46.040]  曠野生活不是人過頂之梅
[00:29:46.040 --> 00:29:48.600]  你可以想一下做些什麼
[00:29:48.600 --> 00:29:49.760]  今天在這裡紮營
[00:29:49.760 --> 00:29:50.520]  明天收營
[00:29:50.520 --> 00:29:51.520]  過去那邊紮營
[00:29:51.520 --> 00:29:52.800]  改天那邊收營
[00:29:52.800 --> 00:29:54.120]  過來這邊紮營
[00:29:54.120 --> 00:29:55.240]  四十年就是這樣
[00:29:55.240 --> 00:29:55.800]  這邊紮營
[00:29:55.800 --> 00:29:57.600]  過去那邊紮營
[00:29:57.600 --> 00:29:59.360]  搬到那邊搬回來
[00:29:59.360 --> 00:30:01.880]  明天搬到那邊搬回來
[00:30:01.880 --> 00:30:03.440]  我們人就是這樣無無聊聊
[00:30:03.440 --> 00:30:06.320]  四十年過去你都不知道為了什麼
[00:30:06.320 --> 00:30:10.760]  一天都沒有過過安息的生活就這樣過去
[00:30:10.760 --> 00:30:16.000]  這是不是神為我們預備的生活呢
[00:30:16.000 --> 00:30:17.880]  他們不能進去
[00:30:17.880 --> 00:30:20.120]  但是好消息
[00:30:20.120 --> 00:30:21.440]  我們還有機會
[00:30:21.440 --> 00:30:23.240]  我們還有機會
[00:30:23.240 --> 00:30:25.200]  他們選擇了錯過
[00:30:25.200 --> 00:30:29.280]  如果約書亞已經帶領人民進入上帝允許的安息
[00:30:29.280 --> 00:30:32.840]  上帝在後來就不會再提另外一天
[00:30:32.840 --> 00:30:34.880]  俗話說有另外一天是什麼
[00:30:34.880 --> 00:30:37.400]  就是在康乃爾有另外的安息日
[00:30:37.400 --> 00:30:41.360]  是為上帝的指紋的安息保留的
[00:30:41.360 --> 00:30:42.800]  這個安息是給誰的
[00:30:42.800 --> 00:30:44.880]  另外一天給我和你
[00:30:44.880 --> 00:30:45.840]  換句話說
[00:30:45.840 --> 00:30:48.800]  以色列舊時候的故事是給我們一個警戒
[00:30:48.800 --> 00:30:51.080]  就是說你今天可以重新做一個決定
[00:30:51.080 --> 00:30:52.320]  你成為基督徒
[00:30:52.320 --> 00:30:55.600]  你想在屬靈的曠野四十年兜兜轉轉
[00:30:55.600 --> 00:30:56.400]  going nowhere
[00:30:56.400 --> 00:30:57.560]  這樣結束一生
[00:30:57.560 --> 00:31:02.080]  你說你想選擇什麼時候進去安息
[00:31:02.080 --> 00:31:06.120]  上帝是你的選擇
[00:31:06.120 --> 00:31:08.160]  你可以選擇浪費一生
[00:31:08.160 --> 00:31:10.760]  也可以選擇今天不要浪費一生
[00:31:10.760 --> 00:31:14.080]  我要進去安息
[00:31:14.080 --> 00:31:17.280]  最好的方式不是先搞定你的事
[00:31:17.280 --> 00:31:20.800]  先問上帝有什麼安息我可以享受
[00:31:20.800 --> 00:31:22.520]  是你先問上帝
[00:31:22.520 --> 00:31:26.680]  到底你創造我其實用來做什麼的呢
[00:31:26.680 --> 00:31:27.920]  你給我這些恩賜
[00:31:27.920 --> 00:31:33.680]  你放在什麼位置是我最能夠享受到安息最有意義的
[00:31:33.680 --> 00:31:35.880]  然後知道了
[00:31:35.880 --> 00:31:39.320]  然後你再去算一算
[00:31:39.320 --> 00:31:42.000]  假如要做成這些事我需要多少錢
[00:31:42.000 --> 00:31:43.360]  然後你回來同實立
[00:31:43.360 --> 00:31:45.040]  做成你OK做這件事
[00:31:45.040 --> 00:31:46.160]  我需要這麼多錢
[00:31:46.160 --> 00:31:47.120]  你搞定
[00:31:47.120 --> 00:31:53.040]  這種方式比較可以讓你早日進入安息
[00:31:53.040 --> 00:31:54.080]  但如果是相反
[00:31:54.080 --> 00:31:55.960]  我先計算好數目搞定了
[00:31:55.960 --> 00:31:57.560]  然後我來神面前說
[00:31:57.560 --> 00:31:58.680]  現在我搞定了
[00:31:58.680 --> 00:31:59.880]  有什麼可以做
[00:31:59.880 --> 00:32:01.080]  Too late
[00:32:01.080 --> 00:32:03.080]  四十年過去了
[00:32:03.080 --> 00:32:04.680]  所以我鼓勵你
[00:32:04.680 --> 00:32:05.600]  如果你想進入安息
[00:32:05.600 --> 00:32:06.920]  你試試另一種方式
[00:32:06.920 --> 00:32:08.960]  是先問上帝
[00:32:08.960 --> 00:32:10.240]  如果你有我就做
[00:32:10.240 --> 00:32:12.400]  沒有我就等
[00:32:12.400 --> 00:32:15.400]  這種方式你有可能進入安息
[00:32:15.400 --> 00:32:18.920]  下面如何努力進入安息
[00:32:18.920 --> 00:32:19.880]  經文是這樣說的
[00:32:19.880 --> 00:32:23.080]  因為凡進入上帝所應許安息的人
[00:32:23.080 --> 00:32:24.920]  就識了自己的工作
[00:32:24.920 --> 00:32:27.320]  就像上帝識了他的工作一樣
[00:32:27.320 --> 00:32:31.560]  所以我們應當努力進入安息
[00:32:31.560 --> 00:32:33.200]  所以經文也鼓勵我和你
[00:32:33.200 --> 00:32:34.840]  努力進入安息
[00:32:34.840 --> 00:32:36.120]  這樣無論是誰
[00:32:36.120 --> 00:32:37.840]  不至於像違背命令的人
[00:32:37.840 --> 00:32:39.360]  跌倒失敗
[00:32:39.360 --> 00:32:42.200]  神給兩人寶貴的禮物幫助我們進入安息
[00:32:42.200 --> 00:32:44.680]  第一個就是神的話語
[00:32:44.680 --> 00:32:47.640]  上帝的話是活潑有效的
[00:32:47.640 --> 00:32:49.400]  所以上帝答應過一定做
[00:32:49.400 --> 00:32:51.920]  給兩人的劍環要鋒利
[00:32:51.920 --> 00:32:54.320]  連靈和魂
[00:32:54.320 --> 00:32:56.480]  關節和骨髓都能刺透
[00:32:56.480 --> 00:32:59.840]  祂能判斷人心中的慾望和意念
[00:32:59.840 --> 00:33:02.760]  沒有一件事是向上帝隱瞞的
[00:33:02.760 --> 00:33:05.520]  一切被造都是赤裸裸在祂面前
[00:33:05.520 --> 00:33:08.800]  我們都必須向祂交仗
[00:33:08.800 --> 00:33:12.360]  上帝的話是讓我們有信心能夠進入安息
[00:33:12.360 --> 00:33:13.840]  所以我們努力進入安息
[00:33:13.840 --> 00:33:17.520]  第一樣就是神給我們的話語
[00:33:17.520 --> 00:33:22.840]  上星期Dr. Kwok幫我們開了一個workshop
[00:33:22.840 --> 00:33:25.200]  大家知道香港的事很煩擾我們的情緒
[00:33:25.200 --> 00:33:26.920]  我們叫了一班人來
[00:33:26.920 --> 00:33:28.040]  你們最近都睡不著
[00:33:28.040 --> 00:33:30.240]  我們來一個醫治的祈禱
[00:33:30.240 --> 00:33:31.360]  當然大家都來了
[00:33:31.360 --> 00:33:33.560]  祈禱之後分組
[00:33:33.560 --> 00:33:36.240]  黃的一組 藍的一組
[00:33:36.240 --> 00:33:38.080]  分開
[00:33:38.080 --> 00:33:39.600]  大家非常融洽
[00:33:39.600 --> 00:33:42.920]  所以藍與黃在基督律是可以合一的
[00:33:42.920 --> 00:33:44.680]  我覺得是可以的
[00:33:44.680 --> 00:33:47.000]  我勸大家一件事
[00:33:47.000 --> 00:33:49.440]  我聽到太多人最近跟我這樣說
[00:33:49.440 --> 00:33:51.560]  我鼓勵你
[00:33:51.560 --> 00:33:53.160]  早上起床
[00:33:53.160 --> 00:33:55.200]  不要先打開YouTube
[00:33:55.200 --> 00:33:59.120]  看看林鄭月娥今天有什麼話跟我說
[00:33:59.120 --> 00:34:00.840]  有人跟我說聽林鄭月娥說話
[00:34:00.840 --> 00:34:04.000]  五分鐘之內就血壓失控
[00:34:04.000 --> 00:34:06.160]  我保證你今天都不好過
[00:34:06.160 --> 00:34:09.120]  這些自我虐待的行為少做
[00:34:09.120 --> 00:34:12.120]  起床就先聽一首詩歌
[00:34:12.120 --> 00:34:14.920]  打開你的devotional app
[00:34:14.920 --> 00:34:18.000]  看看神有什麼話跟你說
[00:34:18.000 --> 00:34:19.280]  用感恩的心
[00:34:19.280 --> 00:34:21.640]  用一種安息的狀態開始今天
[00:34:21.640 --> 00:34:25.000]  不要一打開才看YouTube今天有多亂
[00:34:25.000 --> 00:34:28.960]  新聞沒有一樣是好新聞
[00:34:28.960 --> 00:34:31.280]  想得新聞一定是壞的
[00:34:31.280 --> 00:34:33.760]  所以好新聞不會播給你看
[00:34:33.760 --> 00:34:36.160]  先看看神有什麼話跟你說
[00:34:36.160 --> 00:34:40.120]  不要讓新聞伴隨著你一天
[00:34:40.120 --> 00:34:42.480]  林鄭月娥說不重要
[00:34:42.480 --> 00:34:43.800]  神的話重要
[00:34:43.800 --> 00:34:45.840]  所以我鼓勵大家有一個好的習慣
[00:34:45.840 --> 00:34:47.880]  不要再做那些自我虐待的行為
[00:34:47.880 --> 00:34:50.480]  一天起床先看看神有什麼話跟你說
[00:34:50.480 --> 00:34:52.480]  由這樣開始一天
[00:34:52.480 --> 00:34:54.720]  這樣你比較能進入安息度
[00:34:54.720 --> 00:34:56.720]  神的話重要
[00:34:56.720 --> 00:34:59.200]  第二件事
[00:34:59.200 --> 00:35:01.680]  耶穌基督就是我們的大祭司
[00:35:01.680 --> 00:35:03.520]  這是神給我們的另一樣禮物
[00:35:03.520 --> 00:35:08.520]  我們應當持守我們所見宣認的信仰
[00:35:08.520 --> 00:35:11.480]  因為我們有一位偉大的大祭司
[00:35:11.480 --> 00:35:12.880]  就是上帝的兒子耶穌
[00:35:12.880 --> 00:35:14.600]  他已經進入到神面前
[00:35:14.600 --> 00:35:16.360]  他已經在安息
[00:35:16.360 --> 00:35:18.120]  在他裡面安息
[00:35:18.120 --> 00:35:22.960]  我們的大祭司並不是不能同情我們的原約
[00:35:22.960 --> 00:35:27.240]  相反我們大祭司曾經在各方面經歷過試探
[00:35:27.240 --> 00:35:28.840]  只是他們有犯罪
[00:35:28.840 --> 00:35:34.800]  所以我們可以大膽來到上帝恩典的寶座前
[00:35:34.800 --> 00:35:36.600]  好領受慈愛
[00:35:36.600 --> 00:35:40.120]  恩典作我們隨時的幫助
[00:35:40.120 --> 00:35:41.520]  安息第二種方式
[00:35:41.520 --> 00:35:43.200]  除了神的話
[00:35:43.200 --> 00:35:46.480]  你可以隨時來到神的恩典寶座前
[00:35:46.480 --> 00:35:50.960]  求祂的慈愛和恩典
[00:35:50.960 --> 00:35:53.840]  你不需要假扮自己的信心為人
[00:35:53.840 --> 00:35:56.880]  你只要來到神面前說
[00:35:56.880 --> 00:35:58.680]  我的信心很小
[00:35:58.680 --> 00:36:00.200]  我信不過
[00:36:00.200 --> 00:36:03.600]  但我知道主耶穌也知道我的信心有多小
[00:36:03.600 --> 00:36:06.720]  我今天要的恩典和慈愛
[00:36:06.720 --> 00:36:08.600]  幫助我今天有足夠的恩典和慈愛
[00:36:08.600 --> 00:36:10.600]  讓我可以進入安息
[00:36:10.600 --> 00:36:12.280]  信得過祢
[00:36:12.280 --> 00:36:15.240]  主耶穌是知道我們有多脆弱
[00:36:15.240 --> 00:36:16.520]  但你相信一件事
[00:36:16.520 --> 00:36:17.920]  即使你有多脆弱
[00:36:17.920 --> 00:36:20.920]  你也可以進入安息
[00:36:20.920 --> 00:36:22.200]  不是因為你努力
[00:36:22.200 --> 00:36:23.560]  不是因為你有多厲害
[00:36:23.560 --> 00:36:25.160]  而是因為你有位大祭司
[00:36:25.160 --> 00:36:27.640]  祂可以給你這些幫助
[00:36:27.640 --> 00:36:29.720]  幫助你進入安息
[00:36:29.720 --> 00:36:31.480]  所以有這兩樣禮物
[00:36:31.480 --> 00:36:32.440]  我覺得是
[00:36:32.440 --> 00:36:35.080]  如果你抓緊這兩樣神的話語
[00:36:35.080 --> 00:36:36.760]  和你有位活著的大祭司
[00:36:36.760 --> 00:36:39.640]  你隨時可以來到恩典寶座前
[00:36:39.640 --> 00:36:41.160]  求祂的幫助
[00:36:41.160 --> 00:36:45.000]  我和你其實是可以每天進入安息的
[00:36:45.000 --> 00:36:49.160]  我們不需要選擇熟齡抗疫的生活
[00:36:49.160 --> 00:36:51.160]  只不過是我們的選擇
[00:36:51.160 --> 00:36:54.120]  如果我們完全忽略神的話
[00:36:54.120 --> 00:36:56.280]  也不來到神恩典寶座前求幫助
[00:36:56.280 --> 00:36:57.400]  而是靠自己的努力
[00:36:57.400 --> 00:36:59.160]  以為我們完成所有事情
[00:36:59.160 --> 00:37:00.440]  就可以安息
[00:37:00.440 --> 00:37:03.400]  這種方式永遠都不是安息的方式
[00:37:03.400 --> 00:37:05.960]  這種是詛咒後的後果
[00:37:05.960 --> 00:37:07.480]  我們一起祈禱
[00:37:07.480 --> 00:37:08.920]  今天天上父我們來到面前
[00:37:08.920 --> 00:37:09.560]  我們多謝祢
[00:37:09.560 --> 00:37:11.640]  因為祢說我們所謂的子民
[00:37:11.640 --> 00:37:14.120]  預備一個這麼豐盛的安息
[00:37:14.120 --> 00:37:15.720]  幫助我們讓我們有決心
[00:37:15.720 --> 00:37:17.240]  我們要得著祢的安息
[00:37:17.240 --> 00:37:18.680]  幫助我們每天早上起床
[00:37:18.680 --> 00:37:20.280]  我們看重祢的話語
[00:37:20.280 --> 00:37:22.600]  因為祢的話語總是給我們信心
[00:37:22.600 --> 00:37:24.520]  有時看很多的負面新聞
[00:37:24.520 --> 00:37:27.000]  讓我們心都消化
[00:37:27.000 --> 00:37:30.040]  總是覺得一切的事情都太亂
[00:37:30.040 --> 00:37:31.160]  太瘋狂
[00:37:31.160 --> 00:37:33.080]  不知道怎樣可以安息
[00:37:33.080 --> 00:37:35.480]  但祢的話永遠都是給我們安息的
[00:37:35.480 --> 00:37:37.800]  知道在一切的混亂當中
[00:37:37.800 --> 00:37:39.640]  祢仍然坐著為王
[00:37:39.640 --> 00:37:42.600]  我們就放心將我們的生命交給祢
[00:37:42.600 --> 00:37:44.680]  也知道不單是祢的話
[00:37:44.680 --> 00:37:47.560]  還是這位大祭司活生生的
[00:37:47.560 --> 00:37:49.960]  仍然每天聽我們祈禱
[00:37:49.960 --> 00:37:51.320]  看顧我們的軟弱
[00:37:51.320 --> 00:37:53.480]  我們就能夠坦然來到祢面前
[00:37:53.480 --> 00:37:54.920]  承認我們的軟弱
[00:37:54.920 --> 00:37:57.080]  我們每天都需要祢托著
[00:37:57.080 --> 00:37:58.120]  我們才能夠安息
[00:37:58.120 --> 00:38:00.200]  每天都需要祢的恩典慈愛
[00:38:00.200 --> 00:38:03.480]  作隨時的幫助才能夠安息
[00:38:03.480 --> 00:38:06.200]  我們承認不能夠靠自己的努力
[00:38:06.200 --> 00:38:07.000]  搞定
[00:38:07.000 --> 00:38:09.640]  我們唯有將我們的生命
[00:38:09.640 --> 00:38:11.160]  surrender在祢面前
[00:38:11.160 --> 00:38:12.840]  我們因為這樣的surrender
[00:38:12.840 --> 00:38:14.600]  我們得享安息
[00:38:14.600 --> 00:38:17.240]  我們盼望會點教會的每一個弟兄姊妹
[00:38:17.240 --> 00:38:21.320]  都早日結束屬靈曠野的旅程
[00:38:21.320 --> 00:38:22.760]  能夠進入神祢所為
[00:38:22.760 --> 00:38:25.720]  為我們預備的豐盛安息的生活
[00:38:25.720 --> 00:38:26.360]  我們就祈禱
[00:38:26.360 --> 00:38:28.440]  感恩奉主耶穌基督命求
[00:38:28.440 --> 00:38:29.400]  Amen
