
[00:00:00.000 --> 00:00:02.000]  在上禮拜我們講到
[00:40:46.060 --> 00:40:48.900]  親愛的丟子妹
[00:40:48.900 --> 00:40:51.500]  如果你不照著神的話
[00:40:51.500 --> 00:40:53.140]  希伯來書告訴我們說
[00:40:53.140 --> 00:40:54.820]  你們不可停止聚會
[00:40:54.820 --> 00:40:57.300]  對不對
[00:40:57.300 --> 00:40:59.660]  記不記得這句話
[00:40:59.660 --> 00:41:02.060]  為什麼不可停止聚會
[00:41:02.060 --> 00:41:07.940]  因為就好像那停止慣了的人
[00:41:07.940 --> 00:41:09.660]  他會變成一個習慣
[00:41:09.660 --> 00:41:12.340]  當你停止聚會慣了之後
[00:41:12.340 --> 00:41:14.500]  你跟弟兄姊妹的接觸沒有了
[00:41:14.500 --> 00:41:17.900]  你跟牧者跟傳道人跟小組長的接觸沒有了
[00:41:17.900 --> 00:41:19.780]  你停止聚會慣了之後
[00:41:19.780 --> 00:41:23.420]  你就開始漸漸的被這個世界
[00:41:23.420 --> 00:41:25.300]  被仇敵被魔鬼
[00:41:25.300 --> 00:41:29.020]  就把你漸漸的會拉走
[00:41:29.020 --> 00:41:30.660]  親愛的丟子妹
[00:41:30.660 --> 00:41:33.900]  所以聖靈在我們裡面給了我們一個新的人
[00:41:33.900 --> 00:41:36.420]  這個新的人開始想要去聚會了
[00:41:36.420 --> 00:41:38.180]  想要開始渴慕了
[00:41:38.180 --> 00:41:39.980]  哎呀聽牧師講說早上靈修
[00:41:39.980 --> 00:41:41.580]  我也想要起來靈修了
[00:41:41.580 --> 00:41:42.100]  好了
[00:41:42.100 --> 00:41:45.180]  結果這兩個人就在裡面怎麼樣
[00:41:45.180 --> 00:41:46.860]  就打架了
[00:41:46.860 --> 00:41:47.980]  打架
[00:41:47.980 --> 00:41:50.180]  誰打贏
[00:41:50.180 --> 00:41:52.860]  在你的經驗當中誰打贏
[00:41:52.860 --> 00:41:55.340]  誰打贏的次數多
[00:41:55.340 --> 00:41:57.380]  是阿根廷
[00:41:57.380 --> 00:42:02.820]  還是西班牙
[00:42:02.820 --> 00:42:07.260]  現在不要去看手機
[00:42:07.260 --> 00:42:12.300]  親愛的丟子妹
[00:42:12.300 --> 00:42:14.380]  你了解我意思嗎
[00:42:14.380 --> 00:42:16.180]  如果我們沒有靠著聖靈
[00:42:16.180 --> 00:42:18.900]  我們人生當中可能在你過去信主
[00:42:18.900 --> 00:42:21.020]  不管你信主三十年四十年五十年
[00:42:21.020 --> 00:42:24.900]  你可能過去的經驗當中總是怎麼樣
[00:42:24.900 --> 00:42:28.540]  贏少輸多
[00:42:28.540 --> 00:42:29.220]  親愛的丟子妹
[00:42:29.220 --> 00:42:31.020]  今天我告訴你
[00:42:31.020 --> 00:42:33.220]  聖經告訴你一個秘訣
[00:42:33.220 --> 00:42:39.500]  讓你能夠贏多輸少
[00:42:39.500 --> 00:42:41.660]  甚至進步到怎麼樣
[00:42:41.660 --> 00:42:45.380]  完全的得勝
[00:42:45.380 --> 00:42:52.700]  這個秘訣就是要順著聖靈而行
[00:42:52.700 --> 00:42:58.380]  順著聖靈而行
[00:42:58.380 --> 00:43:00.260]  順著聖靈而行有兩方面
[00:43:00.260 --> 00:43:01.220]  我們從兩方面來講
[00:43:01.220 --> 00:43:03.260]  從消極方面還有積極方面來講
[00:43:03.260 --> 00:43:04.340]  消極的方面
[00:43:04.340 --> 00:43:06.780]  我們來看看聖經上的一些聖經
[00:43:06.780 --> 00:43:09.580]  帖薩羅利加前書第五章十九節
[00:43:09.580 --> 00:43:10.700]  二十節我們一起來唸好不好
[00:43:10.700 --> 00:43:12.980]  來 請不要
[00:43:12.980 --> 00:43:14.300]  聖靈的感動
[00:43:14.300 --> 00:43:17.420]  不要藐視先知的講論
[00:43:17.420 --> 00:43:20.380]  以夫所書第四章三十節一起來
[00:43:20.380 --> 00:43:24.300]  不要叫神的靈 聖靈擔憂
[00:43:24.300 --> 00:43:26.260]  所以聖靈在我們的裡面
[00:43:26.260 --> 00:43:27.660]  如果你裡面有聖靈了
[00:43:27.660 --> 00:43:30.020]  聖靈祂會感動你的
[00:43:30.020 --> 00:43:31.140]  祂會感動你
[00:43:31.140 --> 00:43:33.180]  你不要消滅這個感動
[00:43:33.180 --> 00:43:36.740]  這個感動是可能透過神的話
[00:43:36.740 --> 00:43:38.860]  這個感動可能是一個意念
[00:43:38.860 --> 00:43:43.780]  這個感動可能就是有一種催逼
[00:43:43.780 --> 00:43:49.380]  那麼很多時候我們對聖靈不敏銳
[00:43:49.380 --> 00:43:51.780]  我們會消滅祂
[00:43:51.780 --> 00:43:53.940]  我們不理祂
[00:43:53.940 --> 00:43:55.820]  消滅久了之後
[00:43:55.820 --> 00:43:58.540]  慢慢你的靈就麻木了
[00:43:58.540 --> 00:44:02.780]  你就沒有感覺了 有沒有
[00:44:02.780 --> 00:44:05.500]  好 接著他這裡以夫所書告訴我們說
[00:44:05.500 --> 00:44:09.420]  他說不要叫聖靈擔憂
[00:44:09.420 --> 00:44:12.700]  你看以夫所書第四章的上下文
[00:44:12.700 --> 00:44:15.220]  這邊比較多是在指的
[00:44:15.220 --> 00:44:18.140]  我們的屬靈的生命的光景
[00:44:18.140 --> 00:44:20.380]  所以嫉妒紛爭這些東西
[00:44:20.380 --> 00:44:21.780]  他告訴我們說
[00:44:21.780 --> 00:44:26.180]  你不要因為有這些東西叫聖靈擔憂
[00:44:26.180 --> 00:44:27.660]  親愛的兄姊妹
[00:44:27.660 --> 00:44:28.700]  當你擔憂的時候
[00:44:28.700 --> 00:44:30.100]  做母親的 做父親的
[00:44:30.100 --> 00:44:34.140]  當你擔心小孩子出去做不好的事情的時候
[00:44:34.140 --> 00:44:38.020]  你擔憂 你會擔憂嗎 會不會
[00:44:38.020 --> 00:44:40.460]  那如果聖靈在你的裡面擔憂
[00:44:40.460 --> 00:44:43.980]  那是什麼感覺
[00:44:43.980 --> 00:44:46.220]  什麼感覺
[00:44:46.220 --> 00:44:48.660]  你現在做這件事情
[00:44:48.660 --> 00:44:53.580]  你就覺得好像有一種不安
[00:44:53.580 --> 00:44:58.420]  有一些不好的一種感受
[00:44:58.420 --> 00:45:02.060]  有沒有 會不會
[00:45:02.060 --> 00:45:05.340]  會 正常的基督徒會的
[00:45:05.340 --> 00:45:06.820]  對不對
[00:45:06.820 --> 00:45:11.060]  哎呀 這時候刷到一個
[00:45:11.060 --> 00:45:13.220]  其實不應該看的
[00:45:13.220 --> 00:45:16.220]  但是我又覺得很好奇
[00:45:16.220 --> 00:45:17.740]  然後呢
[00:45:17.740 --> 00:45:20.620]  當你要點的那一個moment呢
[00:45:20.620 --> 00:45:23.620]  聖靈在讓你怎麼樣
[00:45:23.620 --> 00:45:26.620]  心跳加快
[00:45:26.620 --> 00:45:29.740]  看看爸爸媽媽在不在
[00:45:29.740 --> 00:45:31.460]  看看有沒有別的人
[00:45:31.460 --> 00:45:33.500]  老公有沒有在看
[00:45:33.500 --> 00:45:36.980]  哎呀 就在那一個千軍萬法之際呢
[00:45:36.980 --> 00:45:38.820]  結果你忍耐不住
[00:45:38.820 --> 00:45:43.660]  一點下去 怎麼樣
[00:45:43.660 --> 00:45:49.060]  馬上電腦告訴你說你中毒了
[00:45:49.060 --> 00:45:50.500]  聽著沒
[00:45:50.500 --> 00:45:55.380]  這是在我們生活當中經常會面臨到的一個事態
[00:45:55.380 --> 00:45:58.660]  不要叫聖靈擔憂 不要消滅聖靈的感動
[00:45:58.660 --> 00:46:02.740]  保羅他在這個傳道的過程當中
[00:46:02.740 --> 00:46:07.580]  你看他也經歷到聖靈在消極方面的來禁止他
[00:46:07.580 --> 00:46:11.020]  聖靈裡面提到說聖靈竟然禁止他們在哪裡
[00:46:11.020 --> 00:46:12.900]  亞細亞 亞細亞就是亞洲
[00:46:12.900 --> 00:46:14.540]  在亞洲傳道
[00:46:14.540 --> 00:46:17.780]  他們就經過佛里加 加拿大一帶地方
[00:46:17.780 --> 00:46:19.580]  到了美西亞的邊界
[00:46:19.580 --> 00:46:23.140]  他們想要往必推離去
[00:46:23.140 --> 00:46:26.380]  也就是往歐洲那個方向去
[00:46:26.380 --> 00:46:31.580]  所以保羅當初他們本來這個宣教團隊是要到亞洲來的
[00:46:31.580 --> 00:46:34.460]  for some reason 聖經上沒有說
[00:46:34.460 --> 00:46:37.700]  我們現在所有一切的推想都是我們的推想
[00:46:37.700 --> 00:46:39.580]  但是聖經上清楚地說
[00:46:39.580 --> 00:46:44.620]  聖靈禁止他們在那邊講道
[00:46:44.620 --> 00:46:48.020]  所以他們就轉向到歐洲去了
[00:46:48.020 --> 00:46:50.860]  那結果他們要往必推離呢
[00:46:50.860 --> 00:46:53.020]  這裡又說什麼
[00:46:53.020 --> 00:46:56.420]  耶穌的靈卻不許
[00:46:56.420 --> 00:46:58.620]  又不許 兩次禁止
[00:46:58.620 --> 00:47:00.300]  最後是什麼呢
[00:47:00.300 --> 00:47:03.900]  有一天神向他們在夜間顯現
[00:47:03.900 --> 00:47:05.780]  他們看到一個異象
[00:47:05.780 --> 00:47:09.420]  有一個瑪其頓 瑪其頓是哪裡
[00:47:09.420 --> 00:47:10.220]  歐洲
[00:47:10.220 --> 00:47:14.460]  有一個瑪其頓的人就呼召他們說
[00:47:14.460 --> 00:47:17.700]  來幫助我們
[00:47:17.700 --> 00:47:18.820]  弟兄姊妹
[00:47:18.820 --> 00:47:22.860]  今天上帝可不可以這樣子引導我們
[00:47:22.860 --> 00:47:23.700]  可不可以
[00:47:23.700 --> 00:47:25.220]  可以
[00:47:25.220 --> 00:47:27.340]  不要以為那是聖經故事
[00:47:27.340 --> 00:47:29.940]  今天上帝一樣可以引導我們
[00:47:29.940 --> 00:47:32.660]  也不要以為說只有保羅或巴拉巴
[00:47:32.660 --> 00:47:34.460]  上帝才會引導他們
[00:47:34.460 --> 00:47:35.420]  親愛的弟兄姊妹
[00:47:35.420 --> 00:47:38.220]  你一樣可以被上帝引導
[00:47:38.220 --> 00:47:40.180]  聖靈一樣會向你顯現
[00:47:40.180 --> 00:47:42.020]  聖靈一樣會感動你
[00:47:42.020 --> 00:47:44.500]  只要你從生得就有神的靈在你裡面
[00:47:44.500 --> 00:47:47.500]  聖靈就會在你心中感動
[00:47:47.500 --> 00:47:49.660]  你不要消滅祂的感動
[00:47:49.660 --> 00:47:51.060]  你要敏銳這個感動
[00:47:51.060 --> 00:47:53.300]  順服祂的感動
[00:47:53.300 --> 00:47:57.340]  慢慢的你就越來越熟悉祂的感動
[00:47:57.340 --> 00:48:00.660]  那麼最後積極的方面
[00:48:00.660 --> 00:48:02.660]  是順聖靈而行
[00:48:02.660 --> 00:48:05.420]  順就是順服
[00:48:05.420 --> 00:48:07.140]  後面又提到說
[00:48:07.140 --> 00:48:10.860]  要被聖靈引導
[00:48:10.860 --> 00:48:13.060]  所以順聖靈而行
[00:48:13.060 --> 00:48:16.220]  這個順聖靈而行這個行
[00:48:16.220 --> 00:48:18.020]  在原文的裡面
[00:48:18.020 --> 00:48:21.420]  它其實不是只是在那邊走路
[00:48:21.420 --> 00:48:25.020]  它這個行是表明行事為人
[00:48:25.020 --> 00:48:27.340]  也就是我們的生活
[00:48:27.340 --> 00:48:30.060]  我們的生活方方面面
[00:48:30.060 --> 00:48:35.300]  我們都要順從聖靈而行
[00:48:35.300 --> 00:48:38.180]  被聖靈引導
[00:48:38.180 --> 00:48:40.460]  那親愛的粥子妹
[00:48:40.460 --> 00:48:41.220]  怎麼樣子呢
[00:48:41.220 --> 00:48:42.460]  這是一個很大的主題
[00:48:42.460 --> 00:48:45.580]  我今天沒有時間每一個都講
[00:48:45.580 --> 00:48:48.540]  但我先提了一點
[00:48:48.540 --> 00:48:53.420]  我就以這個
[00:48:53.420 --> 00:48:55.980]  修經穆勒
[00:48:55.980 --> 00:48:57.740]  他來作為一個例子
[00:48:57.740 --> 00:49:00.300]  我想他有很多值得我們學習的
[00:49:00.300 --> 00:49:01.100]  我們一起來看看
[00:49:01.100 --> 00:49:03.060]  我把它裡面三個
[00:49:03.060 --> 00:49:05.780]  他所講過的話把它扣出來
[00:49:05.780 --> 00:49:07.940]  第一個
[00:49:07.940 --> 00:49:09.420]  第一個我們來看
[00:49:09.420 --> 00:49:10.420]  我們講一遍
[00:49:10.420 --> 00:49:14.820]  當我們的手完全放開
[00:49:14.820 --> 00:49:18.580]  不再緊抓自己的渴望時
[00:49:18.580 --> 00:49:22.620]  聖靈引導才會真正開始
[00:49:22.620 --> 00:49:24.580]  所以這邊講的第一件事情
[00:49:24.580 --> 00:49:29.180]  就是before你要談到聖靈的引導
[00:49:29.180 --> 00:49:33.220]  你要先做一件事情是什麼
[00:49:33.220 --> 00:49:34.900]  要把自己的渴望
[00:49:34.900 --> 00:49:36.100]  自己的desire
[00:49:36.100 --> 00:49:37.100]  剛剛講的
[00:49:37.100 --> 00:49:39.660]  把自己的肉體的慾望
[00:49:39.660 --> 00:49:40.820]  要把它怎麼樣
[00:49:40.820 --> 00:49:42.740]  放下來
[00:49:42.740 --> 00:49:49.380]  你明明就是很想要去美國
[00:49:49.380 --> 00:49:51.580]  然後你禱告
[00:49:51.580 --> 00:49:52.340]  你說粥啊
[00:49:52.340 --> 00:49:53.860]  求你
[00:49:53.860 --> 00:49:59.380]  你知我該去哪裡
[00:49:59.380 --> 00:50:00.060]  好了
[00:50:00.060 --> 00:50:02.380]  夫妻兩個人在那邊禱告
[00:50:02.380 --> 00:50:04.020]  粥啊
[00:50:04.020 --> 00:50:08.420]  先生很想要去德國宣教
[00:50:08.420 --> 00:50:09.460]  太太心想說
[00:50:09.460 --> 00:50:10.380]  德國宣教
[00:50:10.380 --> 00:50:12.420]  我又不會德文
[00:50:12.420 --> 00:50:14.580]  像光榮永利那樣子
[00:50:14.580 --> 00:50:16.740]  太辛苦了
[00:50:16.740 --> 00:50:20.220]  我就在美國
[00:50:20.220 --> 00:50:21.700]  我就在洛杉磯
[00:50:21.700 --> 00:50:25.260]  就在我們靈良堂服侍就好了
[00:50:25.260 --> 00:50:27.060]  不要有那麼崇高的危險了
[00:50:27.060 --> 00:50:29.060]  兩個人一起禱告
[00:50:29.060 --> 00:50:31.540]  結果先生越禱告越有負擔
[00:50:31.540 --> 00:50:32.980]  粥啊
[00:50:32.980 --> 00:50:34.660]  求你給我們開門
[00:50:34.660 --> 00:50:37.060]  求你帶領我們去歐洲
[00:50:37.060 --> 00:50:39.100]  去德國宣教
[00:50:39.100 --> 00:50:41.460]  太太說粥啊
[00:50:41.460 --> 00:50:43.260]  願你的旨意成就
[00:50:43.260 --> 00:50:48.780]  不是照我先生的旨意成就
[00:50:48.780 --> 00:50:52.340]  這個夫妻兩個人怎麼禱告
[00:50:52.340 --> 00:50:54.780]  各唱各的調
[00:50:54.780 --> 00:50:57.100]  所以神的靈沒有辦法引導
[00:50:57.100 --> 00:50:59.060]  你懂意思嗎
[00:50:59.060 --> 00:51:03.140]  只有當你把你自己的意識完全放下
[00:51:03.140 --> 00:51:05.620]  聖靈的引導才會開始
[00:51:05.620 --> 00:51:07.220]  第二個
[00:51:07.220 --> 00:51:08.860]  我們一起來練
[00:51:08.860 --> 00:51:12.540]  在禱告中順服聖靈的人
[00:51:12.540 --> 00:51:14.780]  絕不走在神的面前
[00:51:14.780 --> 00:51:17.900]  也絕不落在神的後面
[00:51:17.900 --> 00:51:22.620]  他只在神的亮光中並行
[00:51:22.620 --> 00:51:23.860]  他這邊在禱告
[00:51:23.860 --> 00:51:28.860]  他提到禱告當中來學習順服聖靈
[00:51:28.860 --> 00:51:31.780]  喬治穆勒是一個禱告的人
[00:51:31.780 --> 00:51:35.260]  他一生當中有五萬次的禱告
[00:51:35.260 --> 00:51:36.420]  蒙神垂聽
[00:51:36.420 --> 00:51:38.180]  他有一個禱告祭祀
[00:51:38.180 --> 00:51:39.060]  他的本質
[00:51:39.060 --> 00:51:42.100]  他把每一個禱告都記錄下來
[00:51:42.100 --> 00:51:43.180]  結果如何
[00:51:43.180 --> 00:51:44.740]  他都把它記錄下來
[00:51:44.740 --> 00:51:47.860]  他一生當中五萬件事情
[00:51:47.860 --> 00:51:51.260]  神都清楚地回答了他的禱告
[00:51:51.260 --> 00:51:52.460]  那他的禱告
[00:51:52.460 --> 00:51:55.620]  他為什麼清楚知道神聽他的禱告呢
[00:51:55.620 --> 00:51:57.820]  他在這邊講到一件事情
[00:51:57.820 --> 00:52:07.220]  他在禱告當中絕對不走在神的面前
[00:52:07.220 --> 00:52:10.220]  絕對不走在神的前面
[00:52:10.220 --> 00:52:12.820]  他學習在禱告當中
[00:52:12.820 --> 00:52:17.380]  來明白尋求順服聖靈在他心中的引導
[00:52:17.380 --> 00:52:20.500]  跟這個還有一個很重要的關係是什麼
[00:52:20.500 --> 00:52:23.340]  就是神的話
[00:52:23.340 --> 00:52:25.740]  我們一起來讀他所說的這句話
[00:52:25.740 --> 00:52:29.060]  他說 聖靈與聖言
[00:52:29.060 --> 00:52:29.940]  就是聖經
[00:52:29.940 --> 00:52:32.300]  是不可分割的
[00:52:32.300 --> 00:52:34.500]  如果聖靈引導我們
[00:52:34.500 --> 00:52:37.620]  他一定會按照聖經來引導
[00:52:37.620 --> 00:52:41.780]  絕不會與聖經相悖
[00:52:41.780 --> 00:52:45.500]  那這個也是對於我們今天特別
[00:52:45.500 --> 00:52:50.220]  有一些比較在強調聖靈引導的教會
[00:52:50.220 --> 00:52:52.780]  有時候操練聽聖靈的聲音
[00:52:52.780 --> 00:52:54.020]  聽神的聲音
[00:52:54.020 --> 00:52:58.620]  可是卻沒有同時著重要把神的話語弄熟
[00:52:58.620 --> 00:53:00.140]  去明白神的心意
[00:53:00.140 --> 00:53:02.300]  以至於就會形成另外一個極端
[00:53:02.300 --> 00:53:04.260]  你懂我意思嗎
[00:53:04.260 --> 00:53:08.180]  就是所謂的聽神的聲音
[00:53:08.180 --> 00:53:11.180]  很多時候可能是自己的聲音
[00:53:11.180 --> 00:53:14.500]  甚至有可能是魔鬼的聲音
[00:53:14.500 --> 00:53:16.300]  所以神的話
[00:53:16.300 --> 00:53:18.500]  跟聖經 神的靈
[00:53:18.500 --> 00:53:22.180]  這兩個當中一定是平衡的
[00:53:22.180 --> 00:53:24.700]  那麼穆勒
[00:53:24.700 --> 00:53:30.540]  他一生當中有很多值得我們學習的
[00:53:30.540 --> 00:53:32.540]  但是有兩件事情
[00:53:32.540 --> 00:53:35.260]  他在他的傳記裡面提到說
[00:53:35.260 --> 00:53:38.700]  他怎麼樣學習來順服聖靈
[00:53:38.700 --> 00:53:42.220]  第一個就是在他結婚的時候
[00:53:42.220 --> 00:53:44.460]  他結婚的時候
[00:53:44.460 --> 00:53:48.020]  那麼聖靈感動他
[00:53:48.020 --> 00:53:52.340]  因為當時有一個很大的需要
[00:53:52.340 --> 00:53:53.740]  不管是經濟上面
[00:53:53.740 --> 00:53:56.460]  或者是在屬靈上面需要的一個家庭
[00:53:56.460 --> 00:53:59.420]  一對夫妻很需要他去幫忙
[00:53:59.420 --> 00:54:01.860]  所以他就很掙扎
[00:54:01.860 --> 00:54:05.300]  他覺得他應該要去幫忙他們
[00:54:05.300 --> 00:54:09.500]  但是那個又是他結婚的時候
[00:54:09.500 --> 00:54:14.260]  所以後來他決定不要消滅聖靈的感動
[00:54:14.260 --> 00:54:15.700]  他就跟他的未婚妻
[00:54:15.700 --> 00:54:17.060]  當時是他未婚妻
[00:54:17.060 --> 00:54:19.620]  跟他的未婚妻商量
[00:54:19.620 --> 00:54:21.860]  取得了他未婚妻同意之後
[00:54:21.860 --> 00:54:24.700]  他就去幫忙
[00:54:24.700 --> 00:54:30.460]  他的未婚妻跟他一起去幫忙那個家庭
[00:54:30.460 --> 00:54:31.740]  很奇妙
[00:54:31.740 --> 00:54:35.180]  當他們順服聖靈去探望這個家庭
[00:54:35.180 --> 00:54:39.300]  那個家庭得到了很大的幫助安慰
[00:54:39.300 --> 00:54:43.580]  而穆勒也在最後一刻中
[00:54:43.580 --> 00:54:45.220]  最後的last minute
[00:54:45.220 --> 00:54:52.180]  及時地趕回參加了婚禮
[00:54:52.180 --> 00:54:54.340]  婚禮非常的簡單
[00:54:54.340 --> 00:54:55.780]  沒有結婚戒指
[00:54:55.780 --> 00:54:57.540]  也沒有婚宴
[00:54:57.540 --> 00:55:00.900]  可是兩個人在聖靈的祝福之下
[00:55:00.900 --> 00:55:04.340]  一聲同心宣教
[00:55:04.340 --> 00:55:09.500]  那麼最後
[00:55:09.500 --> 00:55:11.900]  當他第一任的妻子過世之後
[00:55:11.900 --> 00:55:14.220]  到主那邊去
[00:55:14.220 --> 00:55:16.660]  那麼他也年紀大了
[00:55:16.660 --> 00:55:20.060]  他在他70歲的時候
[00:55:20.060 --> 00:55:23.700]  他又有聖靈感動他
[00:55:23.700 --> 00:55:27.180]  他想說他已經經營這個孤兒院了幾十年
[00:55:27.180 --> 00:55:30.940]  也大概有上萬個孤兒被他這樣子養育出去
[00:55:30.940 --> 00:55:33.180]  他也支持了幾千個宣教士
[00:55:33.180 --> 00:55:34.820]  做了很多這些工作
[00:55:34.820 --> 00:55:36.260]  整個工作都很穩定
[00:55:36.260 --> 00:55:39.100]  其實他可以就這樣子安享餘年了
[00:55:39.100 --> 00:55:40.140]  你懂我意思嗎
[00:55:40.140 --> 00:55:42.100]  但是這時候聖靈感動他
[00:55:42.100 --> 00:55:46.260]  要他去走到全世界
[00:55:46.260 --> 00:55:50.220]  去傳講神是又真又活的
[00:55:50.220 --> 00:55:51.780]  神是可信的
[00:55:51.780 --> 00:55:54.220]  去見證這位神
[00:55:54.220 --> 00:55:56.980]  那麼當時候他也是
[00:55:56.980 --> 00:56:00.020]  他覺得他要順服聖靈的感動
[00:56:00.020 --> 00:56:01.820]  所以他跟他的妻子
[00:56:01.820 --> 00:56:03.060]  第二任的妻子
[00:56:03.060 --> 00:56:06.220]  兩個人就在70歲的時候
[00:56:06.220 --> 00:56:08.900]  把這個孤兒院交給他的同工
[00:56:08.900 --> 00:56:12.580]  然後他們就去到全世界去了
[00:56:12.580 --> 00:56:14.540]  丁子妹,請告訴我
[00:56:14.540 --> 00:56:19.900]  19世紀那個年代是什麼樣一個交通的狀況
[00:56:19.900 --> 00:56:22.980]  不像我們今天這麼方便哦
[00:56:22.980 --> 00:56:27.820]  可是他們兩個人帶著已經70歲的這個高齡
[00:56:27.820 --> 00:56:32.140]  他們到了全世界42個國家
[00:56:32.140 --> 00:56:33.580]  走遍世界
[00:56:33.580 --> 00:56:36.060]  向各地的地方的基督徒
[00:56:36.060 --> 00:56:37.380]  向他們訴說
[00:56:37.380 --> 00:56:40.020]  神怎麼樣子藉著這個孤兒院
[00:56:40.020 --> 00:56:42.020]  來彰顯他信實
[00:56:42.020 --> 00:56:44.540]  彰顯神是那位又真又活的神
[00:56:44.540 --> 00:56:47.380]  他就藉著他這樣子的一個服飾
[00:56:47.380 --> 00:56:49.820]  激烈了許許多多的人
[00:56:49.820 --> 00:56:52.220]  一直到從他70歲
[00:56:52.220 --> 00:56:53.580]  他尋回不到
[00:56:53.580 --> 00:56:58.900]  一直到87歲
[00:56:58.900 --> 00:57:05.660]  直到他92歲離開這個世界
[00:57:05.660 --> 00:57:07.860]  丁子妹
[00:57:07.860 --> 00:57:10.260]  你已經70歲了
[00:57:10.260 --> 00:57:12.980]  你說我可以安享餘年了
[00:57:12.980 --> 00:57:16.900]  我可以含頤弄孫了
[00:57:16.900 --> 00:57:18.260]  你的人生才開始了
[00:57:18.260 --> 00:57:22.140]  跟你旁邊說你的人生才開始了
[00:57:22.140 --> 00:57:24.420]  尋求上帝的心意
[00:57:24.420 --> 00:57:28.100]  讓你的人生不要做三等老人
[00:57:28.100 --> 00:57:31.020]  讓你的人生最後的一層
[00:57:31.020 --> 00:57:34.380]  仍然能夠為主打美好的仗
[00:57:34.380 --> 00:57:36.460]  不要認為在美國
[00:57:36.460 --> 00:57:37.460]  在洛杉磯
[00:57:37.460 --> 00:57:42.660]  在南灣這個地方就是你應該的
[00:57:42.660 --> 00:57:45.700]  如果你不是按照神的旨意而活
[00:57:45.700 --> 00:57:48.980]  你在哪個地方都不會快樂
[00:57:48.980 --> 00:57:50.780]  求主幫助我們
[00:57:50.780 --> 00:57:53.900]  可是穆勒之所以到這個地方
[00:57:53.900 --> 00:57:55.780]  就和好像你今天聽到
[00:57:55.780 --> 00:57:58.380]  劉富麟牧師師母在那邊分享他們的家庭的時候
[00:57:58.380 --> 00:58:00.780]  你覺得那是夢幻家庭
[00:58:00.780 --> 00:58:02.500]  那個東西太遙遠了
[00:58:02.500 --> 00:58:04.380]  好我們今天down to the earth
[00:58:04.380 --> 00:58:05.620]  那請安妞子妹
[00:58:05.620 --> 00:58:08.260]  穆勒他怎麼會到這種地步呢
[00:58:08.260 --> 00:58:12.540]  他怎麼會這麼有信心呢
[00:58:12.540 --> 00:58:15.260]  從哪裡開始
[00:58:15.260 --> 00:58:19.060]  從每一天的靈修開始
[00:58:19.060 --> 00:58:20.980]  阿們
[00:58:20.980 --> 00:58:24.020]  他每天早晨起來
[00:58:24.020 --> 00:58:26.260]  他第一件事情
[00:58:26.260 --> 00:58:29.060]  就是先來親近上帝
[00:58:29.060 --> 00:58:31.860]  他有一句名言
[00:58:31.860 --> 00:58:35.060]  他說在遇見任何人之前
[00:58:35.060 --> 00:58:37.060]  先遇見神
[00:58:37.060 --> 00:58:38.580]  跟你旁邊人說
[00:58:38.580 --> 00:58:40.980]  在遇見任何人之前
[00:58:40.980 --> 00:58:47.660]  先遇見神
[00:58:47.660 --> 00:58:53.980]  他一生把聖經讀了兩百遍以上
[00:58:53.980 --> 00:58:59.900]  其中有一百多遍是跪著讀的
[00:58:59.900 --> 00:59:06.060]  今天我們早上讀聖經
[00:59:06.060 --> 00:59:08.620]  如果你跟著教會的讀聖經走
[00:59:08.620 --> 00:59:11.100]  一年讀一遍
[00:59:11.100 --> 00:59:13.540]  你要讀兩百遍
[00:59:13.540 --> 00:59:18.940]  你要活到兩百歲
[00:59:18.940 --> 00:59:20.340]  但是丟子妹
[00:59:20.340 --> 00:59:22.260]  先不要太高
[00:59:22.260 --> 00:59:25.540]  你就從每一年讀一遍聖經開始
[00:59:25.540 --> 00:59:29.300]  好好的熟悉神的話
[00:59:29.300 --> 00:59:31.940]  除非我們跟神有這樣關係
[00:59:31.940 --> 00:59:35.700]  否則我們很難明白聖靈的引導
[00:59:35.700 --> 00:59:36.700]  求主幫助我們
