
[00:00:00.000 --> 00:00:02.500]  相信大家都記得
[00:30:01.500 --> 00:30:03.500]  雖然每一次的祖土會都只有十多個
[00:30:03.500 --> 00:30:06.500]  我們都熟悉了這些祈禱的時候
[00:30:06.500 --> 00:30:07.500]  但是我要立志的
[00:30:07.500 --> 00:30:08.500]  因為如果不立志
[00:30:08.500 --> 00:30:10.500]  我是會鬆散的
[00:30:10.500 --> 00:30:13.500]  每逢禮拜五我是要六點鐘起身的
[00:30:13.500 --> 00:30:15.500]  平常我是不用這麼做的
[00:30:15.500 --> 00:30:16.500]  但是我要立志
[00:30:16.500 --> 00:30:17.500]  所以是怎樣?
[00:30:17.500 --> 00:30:18.500]  這些固定的聚會
[00:30:18.500 --> 00:30:19.500]  教會禮拜三晚
[00:30:19.500 --> 00:30:20.500]  我是可以的話
[00:30:20.500 --> 00:30:22.500]  我就回來八點鐘的祈禱會
[00:30:22.500 --> 00:30:23.500]  不住禱告
[00:30:23.500 --> 00:30:25.500]  是包括了這種
[00:30:25.500 --> 00:30:28.500]  在教會裏面舉行的禱告會
[00:30:28.500 --> 00:30:29.500]  第四我們要怎樣做呢?
[00:30:29.500 --> 00:30:33.500]  當我們說在八十不住的禱告的時候
[00:30:33.500 --> 00:30:35.500]  我們還有一個操練
[00:30:35.500 --> 00:30:37.500]  就可以的話
[00:30:37.500 --> 00:30:41.500]  將這個周刊拿回家
[00:30:41.500 --> 00:30:42.500]  我明白很多時候
[00:30:42.500 --> 00:30:44.500]  我們為了環保的緣故是放在這裏
[00:30:44.500 --> 00:30:46.500]  沒有問題的
[00:30:46.500 --> 00:30:49.500]  但是如果可以將它拿回家
[00:30:49.500 --> 00:30:51.500]  知道為什麼嗎?
[00:30:51.500 --> 00:30:55.500]  不要忘記有每周代禱的事項
[00:30:55.500 --> 00:30:56.500]  表明說我拿回去
[00:30:56.500 --> 00:30:59.500]  我是想看看教會有什麼代禱事
[00:30:59.500 --> 00:31:00.500]  我是準備為教會
[00:31:00.500 --> 00:31:01.500]  為個人
[00:31:01.500 --> 00:31:03.500]  為其他人禱告
[00:31:03.500 --> 00:31:05.500]  代禱的資料是很重要的
[00:31:05.500 --> 00:31:06.500]  你搜集代禱資料
[00:31:06.500 --> 00:31:08.500]  是表明我願意實踐禱告
[00:31:08.500 --> 00:31:10.500]  而且這個禱告是超越
[00:31:10.500 --> 00:31:12.500]  只是為自己禱告
[00:31:12.500 --> 00:31:14.500]  真正的代禱人
[00:31:14.500 --> 00:31:15.500]  不只是為自己
[00:31:15.500 --> 00:31:16.500]  是為其他人
[00:31:16.500 --> 00:31:17.500]  為教會
[00:31:17.500 --> 00:31:19.500]  這個才是真正的祈禱人
[00:31:19.500 --> 00:31:20.500]  所以第四
[00:31:20.500 --> 00:31:22.500]  我們將它拿回去
[00:31:22.500 --> 00:31:26.500]  然後在每天為一件兩件事祈禱
[00:31:26.500 --> 00:31:29.500]  這個就是實踐不住禱告
[00:31:29.500 --> 00:31:31.500]  第五
[00:31:31.500 --> 00:31:33.500]  如果我們教會
[00:31:33.500 --> 00:31:36.500]  遇到很多重要的決定的時候
[00:31:36.500 --> 00:31:37.500]  如果我們在教會
[00:31:37.500 --> 00:31:38.500]  面對一些事情
[00:31:38.500 --> 00:31:44.500]  需要我們有很多重要的想法的時候
[00:31:44.500 --> 00:31:47.500]  我們更加需要很多的禱告
[00:31:47.500 --> 00:31:48.500]  讓我們這個群體
[00:31:48.500 --> 00:31:51.500]  一起結連到上帝的心意
[00:31:51.500 --> 00:31:54.500]  然後我們去行出神要我們做的事
[00:31:54.500 --> 00:31:57.500]  所以每逢教會遇到這些關鍵點
[00:31:57.500 --> 00:31:58.500]  轉折位的時候
[00:31:58.500 --> 00:32:01.500]  我們更加要留意不住的禱告
[00:32:01.500 --> 00:32:02.500]  這個是第五點
[00:32:02.500 --> 00:32:03.500]  第六點
[00:32:03.500 --> 00:32:06.500]  在八十不住禱告
[00:32:06.500 --> 00:32:07.500]  我們要怎樣實踐呢
[00:32:07.500 --> 00:32:10.500]  就是每當我們在Facebook
[00:32:10.500 --> 00:32:12.500]  每當我們在手機
[00:32:12.500 --> 00:32:15.500]  我們傳出了那個祈禱手的時候
[00:32:15.500 --> 00:32:18.500]  弟兄姊妹請你立即祈禱
[00:32:18.500 --> 00:32:22.500]  千萬不要當為一種應酬式的表示
[00:32:22.500 --> 00:32:25.500]  屬靈式的象徵的表示
[00:32:25.500 --> 00:32:28.500]  當你弄了祈禱手的時候
[00:32:28.500 --> 00:32:30.500]  你給人一個意思是什麼
[00:32:30.500 --> 00:32:32.500]  就是祈禱
[00:32:32.500 --> 00:32:33.500]  他有需要
[00:32:33.500 --> 00:32:35.500]  或者有什麼需要的時候
[00:32:35.500 --> 00:32:37.500]  我們傳了出去之後
[00:32:37.500 --> 00:32:39.500]  請你立即祈禱
[00:32:39.500 --> 00:32:40.500]  因為如果不是
[00:32:40.500 --> 00:32:43.500]  我相信你都很難日後會再祈禱
[00:32:43.500 --> 00:32:46.500]  於是祈禱手只是一種象徵的意義
[00:32:46.500 --> 00:32:48.500]  不是一個實質的意義
[00:32:48.500 --> 00:32:51.500]  所以每當我們能夠擺出去的時候
[00:32:51.500 --> 00:32:54.500]  就立刻為對方需要的事
[00:32:54.500 --> 00:32:56.500]  交託給住
[00:32:56.500 --> 00:32:57.500]  不住禱告
[00:32:57.500 --> 00:32:58.500]  你坐車也好
[00:32:58.500 --> 00:32:59.500]  你走路也好
[00:32:59.500 --> 00:33:00.500]  只要你按了
[00:33:00.500 --> 00:33:01.500]  你就可以仰望神
[00:33:01.500 --> 00:33:02.500]  交給上帝
[00:33:02.500 --> 00:33:03.500]  祝福弟兄姊妹
[00:33:03.500 --> 00:33:06.500]  或者神保守那件事等等
[00:33:06.500 --> 00:33:07.500]  就是了
[00:33:07.500 --> 00:33:08.500]  所以這是很重要的第六點
[00:33:08.500 --> 00:33:09.500]  第七點
[00:33:09.500 --> 00:33:11.500]  希望我們弟兄姊妹都能夠
[00:33:11.500 --> 00:33:13.500]  能夠密切的和你特別的
[00:33:13.500 --> 00:33:15.500]  在屬靈上更加有好的溝通的
[00:33:15.500 --> 00:33:16.500]  所謂prayer partner
[00:33:16.500 --> 00:33:17.500]  在禱告伴侶的時候
[00:33:17.500 --> 00:33:20.500]  大家有機會更多的一起
[00:33:20.500 --> 00:33:22.500]  同心合意的禱告
[00:33:22.500 --> 00:33:24.500]  為很多的事情禱告
[00:33:24.500 --> 00:33:27.500]  建立我們個人的禱告的生命
[00:33:27.500 --> 00:33:28.500]  然後最後第八
[00:33:28.500 --> 00:33:29.500]  我們要做的就是
[00:33:29.500 --> 00:33:31.500]  在任何的教會的活動也好
[00:33:31.500 --> 00:33:32.500]  個人的活動也好
[00:33:32.500 --> 00:33:34.500]  又或者是我們開會的情況也好
[00:33:34.500 --> 00:33:38.500]  盡量將很多禱告的元素注入去
[00:33:38.500 --> 00:33:39.500]  因為這個不是只是
[00:33:39.500 --> 00:33:40.500]  純粹一些的活動
[00:33:40.500 --> 00:33:42.500]  不是純粹只是一些人際的會議
[00:33:42.500 --> 00:33:43.500]  因為我們很多時候是在說
[00:33:43.500 --> 00:33:45.500]  是上帝國的事情
[00:33:45.500 --> 00:33:46.500]  所以我們需要怎樣
[00:33:46.500 --> 00:33:48.500]  有很多的禱告的氛圍
[00:33:48.500 --> 00:33:50.500]  一起的仰望
[00:33:50.500 --> 00:33:51.500]  等等等等
[00:33:51.500 --> 00:33:52.500]  所以弟兄姊妹
[00:33:52.500 --> 00:33:53.500]  要想起來是很多的
[00:33:53.500 --> 00:33:55.500]  求神幫助我們
[00:33:55.500 --> 00:33:56.500]  在今年的裏面
[00:33:56.500 --> 00:33:58.500]  立會八十週年的裏面
[00:33:58.500 --> 00:34:00.500]  我們想起
[00:34:00.500 --> 00:34:01.500]  我們在神面前
[00:34:01.500 --> 00:34:03.500]  是不是都很想走祂的心意呢
[00:34:03.500 --> 00:34:04.500]  如果很想的時候
[00:34:04.500 --> 00:34:06.500]  那我們做些什麼呢
[00:34:06.500 --> 00:34:08.500]  那就聽一下保羅的提醒
[00:34:08.500 --> 00:34:11.500]  聽一下保羅對貼薩諾尼加教會的提醒
[00:34:11.500 --> 00:34:13.500]  你想知道神的旨意
[00:34:13.500 --> 00:34:14.500]  你想走出去什麼
[00:34:14.500 --> 00:34:15.500]  很簡單
[00:34:15.500 --> 00:34:16.500]  只有三樣東西
[00:34:16.500 --> 00:34:18.500]  時事喜樂
[00:34:18.500 --> 00:34:20.500]  不住的禱告
[00:34:20.500 --> 00:34:23.500]  然後過多一個月之後
[00:34:23.500 --> 00:34:25.500]  我希望能夠和弟兄姊妹分享
[00:34:25.500 --> 00:34:27.500]  凡事謝恩
[00:34:27.500 --> 00:34:29.500]  當我們能夠這樣做的時候
[00:34:29.500 --> 00:34:31.500]  我們已經在走神的旨意
[00:34:31.500 --> 00:34:32.500]  是何等的美好
[00:34:32.500 --> 00:34:34.500]  求神幫助我們
[00:34:34.500 --> 00:34:36.500]  也都藉著保羅這幾次的說話
[00:34:36.500 --> 00:34:38.500]  成為我們的提醒
[00:34:38.500 --> 00:34:41.500]  和我們在今年裏面的特別的目標
[00:34:41.500 --> 00:34:44.500]  貼薩諾尼加前書
[00:34:44.500 --> 00:34:48.500]  第五章十六到十八節
[00:34:48.500 --> 00:34:50.500]  盼望成為我們的金句
[00:34:50.500 --> 00:34:52.500]  成為我們操練的目標
[00:34:52.500 --> 00:34:57.500]  特別在再八十這一年
