
[00:00:00.000 --> 00:00:09.000]  我會用一個大都會小故事作為開端
[00:45:12.000 --> 00:45:15.000]  就是關於成熟時間表
[00:45:15.000 --> 00:45:17.000]  我都和大家提過這一點
[00:45:17.000 --> 00:45:19.000]  就是我們很容易
[00:45:19.000 --> 00:45:23.000]  我們就會接受了教育處定
[00:45:23.000 --> 00:45:27.000]  你什麼年紀就要懂什麼
[00:45:27.000 --> 00:45:28.000]  而且不懂這件事
[00:45:28.000 --> 00:45:30.000]  你不可以再向前走
[00:45:30.000 --> 00:45:33.000]  我們講過每一個人
[00:45:33.000 --> 00:45:36.000]  其實是有不同的態度
[00:45:36.000 --> 00:45:38.000]  就是說那個性向
[00:45:38.000 --> 00:45:40.000]  有些人是英文特別容易
[00:45:40.000 --> 00:45:41.000]  可以把握的
[00:45:41.000 --> 00:45:43.000]  但是他數學可能很差
[00:45:43.000 --> 00:45:45.000]  但有些人可能是一個
[00:45:45.000 --> 00:45:47.000]  數學是好
[00:45:47.000 --> 00:45:49.000]  但其他科目是完全不行的
[00:45:49.000 --> 00:45:51.000]  最慘的就是
[00:45:51.000 --> 00:45:53.000]  我們做父母的
[00:45:53.000 --> 00:45:56.000]  常常不假思索
[00:45:56.000 --> 00:45:58.000]  就接納了教育處
[00:45:58.000 --> 00:46:01.000]  為你子女定下來的時間表
[00:46:01.000 --> 00:46:03.000]  成熟時間表
[00:46:03.000 --> 00:46:05.000]  來看你的子女
[00:46:05.000 --> 00:46:08.000]  有還是沒有機會成材
[00:46:08.000 --> 00:46:10.000]  我以前提過一個例子
[00:46:10.000 --> 00:46:12.000]  假如你英文
[00:46:12.000 --> 00:46:14.000]  或者說如果你的成長
[00:46:14.000 --> 00:46:17.000]  是一個完全沒有外文文化的關係
[00:46:17.000 --> 00:46:20.000]  譬如很多屋邨的家庭就是這樣
[00:46:20.000 --> 00:46:23.000]  從小沒有接觸外文文化的
[00:46:23.000 --> 00:46:25.000]  他很難
[00:46:25.000 --> 00:46:28.000]  他突然間有一種學英文
[00:46:28.000 --> 00:46:31.000]  或是學語文的興趣
[00:46:31.000 --> 00:46:34.000]  結果很容易
[00:46:34.000 --> 00:46:39.000]  他就會英語特別程度低
[00:46:39.000 --> 00:46:41.000]  當你程度低
[00:46:41.000 --> 00:46:46.000]  被老師繼續批評你英文不合格
[00:46:46.000 --> 00:46:49.000]  在我們這個升學的制度
[00:46:49.000 --> 00:46:53.000]  你最多是被忍受到中三中四
[00:46:53.000 --> 00:46:56.000]  你老師可能要你轉校
[00:46:56.000 --> 00:46:58.000]  轉校有什麼機會?
[00:46:58.000 --> 00:47:02.000]  除了班五和職業先修學校
[00:47:02.000 --> 00:47:05.000]  有多少老師在過程中
[00:47:05.000 --> 00:47:07.000]  還是流露出
[00:47:07.000 --> 00:47:10.000]  甚至寫了一些說話
[00:47:10.000 --> 00:47:12.000]  是永遠地長久地
[00:47:12.000 --> 00:47:16.000]  傷害學生的自尊心自信力
[00:47:16.000 --> 00:47:17.000]  我們對這些人
[00:47:17.000 --> 00:47:21.000]  我們很少能夠幫助他
[00:47:21.000 --> 00:47:24.000]  我們一直覺得
[00:47:24.000 --> 00:47:28.000]  他中五就要有中英數
[00:47:28.000 --> 00:47:30.000]  或者加上寫科技
[00:47:30.000 --> 00:47:33.000]  或者是生物化學物理
[00:47:33.000 --> 00:47:35.000]  這些科目合格
[00:47:35.000 --> 00:47:39.000]  然後他才叫做可以開步走
[00:47:39.000 --> 00:47:42.000]  我們從來沒有問
[00:47:42.000 --> 00:47:45.000]  為什麼大陸有這個權利
[00:47:45.000 --> 00:47:47.000]  你可以定我的兒子
[00:47:47.000 --> 00:47:53.000]  多少歲就一定要得什麼
[00:47:53.000 --> 00:47:56.000]  我本來有一個故事
[00:47:56.000 --> 00:48:01.000]  是講一個在屋邨裡成長的女孩
[00:48:01.000 --> 00:48:03.000]  她是一個典型的
[00:48:03.000 --> 00:48:06.000]  英文完全不行
[00:48:06.000 --> 00:48:07.000]  但是因為她爸爸媽媽
[00:48:07.000 --> 00:48:11.000]  是有一個生意在街市
[00:48:11.000 --> 00:48:13.000]  所以可以支付到這個女孩
[00:48:13.000 --> 00:48:15.000]  去外國發展
[00:48:15.000 --> 00:48:18.000]  但是那些沒有機會去外國發展
[00:48:18.000 --> 00:48:22.000]  在我們香港幾乎就等於沒有前途
[00:48:22.000 --> 00:48:26.000]  我們說這樣在昔日資源不足的時代
[00:48:26.000 --> 00:48:27.000]  我們可以接受
[00:48:27.000 --> 00:48:30.000]  但是今天我們香港資源這麼豐富的時候
[00:48:30.000 --> 00:48:33.000]  我們教育署仍然定出這樣的時間表
[00:48:33.000 --> 00:48:36.000]  是殘忍又是愚昧的
[00:48:36.000 --> 00:48:37.000]  第四
[00:48:37.000 --> 00:48:39.000]  就算你過關斬將
[00:48:39.000 --> 00:48:40.000]  你進了大學
[00:48:40.000 --> 00:48:42.000]  在我們今天的大學
[00:48:42.000 --> 00:48:47.000]  仍然是衰在選擇不足
[00:48:47.000 --> 00:48:51.000]  就以電腦科技來說
[00:48:51.000 --> 00:48:54.000]  這個在外國的大學已經成了一個
[00:48:54.000 --> 00:48:57.000]  接近是人權的一個
[00:48:57.000 --> 00:48:59.000]  就是說我如果進來
[00:48:59.000 --> 00:49:02.000]  我就要讀電腦科學
[00:49:02.000 --> 00:49:04.000]  Computer Science
[00:49:04.000 --> 00:49:07.000]  但是我們竟然可以因為不夠學位
[00:49:07.000 --> 00:49:09.000]  而拒人於外
[00:49:09.000 --> 00:49:10.000]  在外國
[00:49:10.000 --> 00:49:12.000]  就算你一間中型的
[00:49:12.000 --> 00:49:15.000]  甚至是中小型的大學
[00:49:15.000 --> 00:49:18.000]  程度是不到頭三等的
[00:49:18.000 --> 00:49:21.000]  他仍然是只要你入到那個系
[00:49:21.000 --> 00:49:23.000]  你就可以在那個系選到
[00:49:23.000 --> 00:49:25.000]  你想要選的科
[00:49:25.000 --> 00:49:27.000]  而不是由他來去定奪
[00:49:27.000 --> 00:49:29.000]  你可以讀什麼科
[00:49:29.000 --> 00:49:30.000]  在我們香港
[00:49:30.000 --> 00:49:33.000]  今天雖然有八間大學這麼小一個地方
[00:49:33.000 --> 00:49:37.000]  常常有學生是收不到他的第一志願
[00:49:37.000 --> 00:49:42.000]  而只能夠屈就在他不喜歡的那些學系那裡
[00:49:42.000 --> 00:49:44.000]  無怪乎沒多久之前
[00:49:44.000 --> 00:49:48.000]  由香港大學的社會科學系
[00:49:48.000 --> 00:49:51.000]  校友會做的一個調查
[00:49:51.000 --> 00:49:57.000]  他調查365間香港最出名的機構
[00:49:57.000 --> 00:49:59.000]  調查那些主管人
[00:49:59.000 --> 00:50:02.000]  那個調查的問題
[00:50:02.000 --> 00:50:05.000]  就叫做香港的軟匠
[00:50:05.000 --> 00:50:08.000]  調查他們對香港軟匠的了解
[00:50:08.000 --> 00:50:11.000]  裡面只有17.1%的人
[00:50:11.000 --> 00:50:14.000]  說會將他的子女留在香港讀大學
[00:50:14.000 --> 00:50:16.000]  55.9%的人
[00:50:16.000 --> 00:50:19.000]  說他一定會將子女送出去
[00:50:19.000 --> 00:50:21.000]  我們明白
[00:50:21.000 --> 00:50:23.000]  送出去是很昂貴的
[00:50:23.000 --> 00:50:25.000]  但我這樣一個建議
[00:50:25.000 --> 00:50:28.000]  能夠的話
[00:50:28.000 --> 00:50:30.000]  讓他游出那個氹仔
[00:50:30.000 --> 00:50:33.000]  去見下大海是怎樣的
[00:50:33.000 --> 00:50:35.000]  我們說我們香港的大學
[00:50:35.000 --> 00:50:38.000]  不單止說校園是小的
[00:50:38.000 --> 00:50:40.000]  你知道校園不是小事
[00:50:40.000 --> 00:50:43.000]  校園是一間大學
[00:50:43.000 --> 00:50:45.000]  可不可以被認同
[00:50:45.000 --> 00:50:49.000]  是否一個叫做合格的大學
[00:50:49.000 --> 00:50:52.000]  三個條件其中一個就是校園
[00:50:52.000 --> 00:50:55.000]  我們香港的大學是長久地
[00:50:55.000 --> 00:50:58.000]  在那個校園是不行的
[00:50:58.000 --> 00:51:00.000]  其他那兩個條件是什麼
[00:51:00.000 --> 00:51:03.000]  教授團和圖書的藏量
[00:51:03.000 --> 00:51:08.000]  但是我們香港不單止是校園是小
[00:51:08.000 --> 00:51:11.000]  在資源豐足的裡面
[00:51:11.000 --> 00:51:13.000]  我們竟然能夠開到的學校
[00:51:13.000 --> 00:51:16.000]  學位都是非常非常有限
[00:51:16.000 --> 00:51:18.000]  這樣真的不能夠不佩服
[00:51:18.000 --> 00:51:21.000]  我們那些從事大學教育的人
[00:51:21.000 --> 00:51:25.000]  包括了在教育署裡面
[00:51:25.000 --> 00:51:27.000]  來去做策劃的
[00:51:27.000 --> 00:51:30.000]  和在大學裡面的教授的人
[00:51:30.000 --> 00:51:32.000]  我們不能不說
[00:51:32.000 --> 00:51:34.000]  到底你們在搞什麼鬼
[00:51:34.000 --> 00:51:37.000]  你們這樣繼續誤人子弟
[00:51:37.000 --> 00:51:39.000]  還要誤多少代
[00:51:39.000 --> 00:51:44.000]  教育局四宗致命的罪
[00:51:44.000 --> 00:51:49.000]  我覺得就是誤用頭腦
[00:51:49.000 --> 00:51:51.000]  英語低落
[00:51:51.000 --> 00:51:53.000]  成熟時間表亂定
[00:51:53.000 --> 00:51:56.000]  和大學的學位不足
[00:51:56.000 --> 00:52:00.000]  叫了正在上來的那一代
[00:52:00.000 --> 00:52:05.000]  他們可以去體現自己的才能
[00:52:05.000 --> 00:52:07.000]  就大受限制了
[00:52:07.000 --> 00:52:10.000]  我舉一個很簡單的例子
[00:52:10.000 --> 00:52:15.000]  假如你的兒子是有六優四良的
[00:52:15.000 --> 00:52:16.000]  很高興啊
[00:52:16.000 --> 00:52:18.000]  六優四良
[00:52:18.000 --> 00:52:21.000]  他除了可以上大學
[00:52:21.000 --> 00:52:23.000]  入到他想入的學系
[00:52:23.000 --> 00:52:25.000]  因為他有六優四良
[00:52:25.000 --> 00:52:28.000]  他就是一個思平八穩
[00:52:28.000 --> 00:52:31.000]  甚至可能樣樣都標青的
[00:52:31.000 --> 00:52:33.000]  可能是一個這樣的人
[00:52:33.000 --> 00:52:35.000]  你以為這樣一個人
[00:52:35.000 --> 00:52:38.000]  是有機會在下一代勝出呢
[00:52:38.000 --> 00:52:40.000]  因為一個人
[00:52:40.000 --> 00:52:42.000]  他什麼都不行的
[00:52:42.000 --> 00:52:44.000]  他只有一科行的
[00:52:44.000 --> 00:52:47.000]  如果你的兒子任你選一個
[00:52:47.000 --> 00:52:49.000]  你會選什麼
[00:52:49.000 --> 00:52:50.000]  不用問了
[00:52:50.000 --> 00:52:52.000]  當然是六優四良那個
[00:52:52.000 --> 00:52:53.000]  哪裡會選一個
[00:52:53.000 --> 00:52:55.000]  可能中英數只有一科合格
[00:52:55.000 --> 00:52:57.000]  大佬那接下來怎麼辦
[00:52:57.000 --> 00:53:00.000]  除了讀Band 5有什麼第二個可能
[00:53:00.000 --> 00:53:01.000]  你如果這樣說
[00:53:01.000 --> 00:53:03.000]  這樣以為
[00:53:03.000 --> 00:53:05.000]  你就錯了
[00:53:05.000 --> 00:53:07.000]  我等下我要說一個
[00:53:07.000 --> 00:53:09.000]  故事給你聽
[00:53:09.000 --> 00:53:11.000]  他就是一個
[00:53:11.000 --> 00:53:12.000]  什麼都不行
[00:53:12.000 --> 00:53:14.000]  只有一科行的
[00:53:14.000 --> 00:53:15.000]  但是這個人
[00:53:15.000 --> 00:53:17.000]  是被譽為歷史裡面
[00:53:17.000 --> 00:53:21.000]  最偉大的一個數學家
[00:53:21.000 --> 00:53:23.000]  我說這個人如果
[00:53:23.000 --> 00:53:25.000]  由始至終
[00:53:25.000 --> 00:53:28.000]  在香港成長
[00:53:28.000 --> 00:53:30.000]  他一定死定的
[00:53:30.000 --> 00:53:34.000]  他一定被埋葬在Band 5的學校
[00:53:34.000 --> 00:53:36.000]  一定不用問
[00:53:36.000 --> 00:53:38.000]  是會一輩子都只能夠
[00:53:38.000 --> 00:53:40.000]  不是做泥水匠就是木匠
[00:53:40.000 --> 00:53:41.000]  這樣的工作
[00:53:41.000 --> 00:53:44.000]  但是又再試想一想
[00:53:44.000 --> 00:53:46.000]  如果你的兒子或者你女兒
[00:53:46.000 --> 00:53:50.000]  是一個很creative的人
[00:53:50.000 --> 00:53:52.000]  他的手很靈敏
[00:53:52.000 --> 00:53:54.000]  他的頭腦很敏捷
[00:53:54.000 --> 00:53:58.000]  所以他很可能是一個音樂家
[00:53:58.000 --> 00:54:01.000]  很可能是一個雕刻家
[00:54:01.000 --> 00:54:04.000]  甚至他很有同情心
[00:54:04.000 --> 00:54:08.000]  他很喜歡很能夠書解人
[00:54:08.000 --> 00:54:10.000]  他可以是一個輔導員
[00:54:10.000 --> 00:54:13.000]  或者是一個記者
[00:54:13.000 --> 00:54:17.000]  或者是一個寫稿的人
[00:54:17.000 --> 00:54:18.000]  作家
[00:54:18.000 --> 00:54:20.000]  我想問你
[00:54:20.000 --> 00:54:21.000]  四優六良
[00:54:21.000 --> 00:54:22.000]  六良四優都好
[00:54:22.000 --> 00:54:24.000]  六優四良都好
[00:54:24.000 --> 00:54:26.000]  有哪一樣會幫到他
[00:54:26.000 --> 00:54:29.000]  發展這一種的才能
[00:54:29.000 --> 00:54:32.000]  一樣都沒有
[00:54:32.000 --> 00:54:36.000]  中英數對一個音樂家有什麼意義
[00:54:36.000 --> 00:54:39.000]  對一個寫作的人有什麼意義
[00:54:39.000 --> 00:54:42.000]  對一個社會的輔導員
[00:54:42.000 --> 00:54:45.000]  輔導專家有什麼意義
[00:54:45.000 --> 00:54:47.000]  中英數寫科技
[00:54:47.000 --> 00:54:48.000]  然後數理化
[00:54:48.000 --> 00:54:49.000]  你說下去
[00:54:49.000 --> 00:54:52.000]  所有將我們今天的教育的東西
[00:54:52.000 --> 00:54:53.000]  全部說出來
[00:54:53.000 --> 00:54:58.000]  有哪一樣會造就一個傑出的音樂家
[00:54:58.000 --> 00:54:59.000]  雕刻家
[00:54:59.000 --> 00:55:01.000]  畫家
[00:55:01.000 --> 00:55:03.000]  記者
[00:55:03.000 --> 00:55:05.000]  有哪一樣會
[00:55:05.000 --> 00:55:07.000]  一個作家
[00:55:07.000 --> 00:55:09.000]  我告訴你沒有一樣會
[00:55:09.000 --> 00:55:11.000]  但是我們繼續接受
[00:55:11.000 --> 00:55:13.000]  這一種的制度
[00:55:13.000 --> 00:55:15.000]  和這個制度所平衡出來
[00:55:15.000 --> 00:55:18.000]  叫做優劣的人
[00:55:18.000 --> 00:55:22.000]  算不算荒謬和殘忍
[00:55:22.000 --> 00:55:26.000]  我們上一代對下一代那種管理
[00:55:26.000 --> 00:55:30.000]  為什麼又很有問題
[00:55:30.000 --> 00:55:32.000]  我們那種管理
[00:55:32.000 --> 00:55:35.000]  用現代的管理學來說
[00:55:35.000 --> 00:55:38.000]  第一個出問題的地方
[00:55:38.000 --> 00:55:41.000]  管理學就稱它為微控管理
[00:55:41.000 --> 00:55:43.000]  Micro Management
[00:55:43.000 --> 00:55:45.000]  即是什麼都管那種
[00:55:45.000 --> 00:55:47.000]  即是說他交了東西給你
[00:55:47.000 --> 00:55:48.000]  他就不放心
[00:55:48.000 --> 00:55:50.000]  經常問你什麼時候完成
[00:55:50.000 --> 00:55:54.000]  然後整天在你辦事的地方
[00:55:54.000 --> 00:55:55.000]  走來走去
[00:55:55.000 --> 00:55:57.000]  沒多久你就過來
[00:55:57.000 --> 00:55:59.000]  看看你在做什麼
[00:55:59.000 --> 00:56:00.000]  每一個過程都管
[00:56:00.000 --> 00:56:02.000]  每一個步驟都管
[00:56:02.000 --> 00:56:04.000]  每一個開銷都管
[00:56:04.000 --> 00:56:08.000]  這種管理是最快扼殺
[00:56:08.000 --> 00:56:11.000]  一個員工的創作力
[00:56:11.000 --> 00:56:13.000]  一個企業的精神
[00:56:13.000 --> 00:56:15.000]  另外一種管理是什麼
[00:56:15.000 --> 00:56:16.000]  管理方法呢
[00:56:16.000 --> 00:56:18.000]  這個管理方法是很多年前
[00:56:18.000 --> 00:56:20.000]  我在美國港島
[00:56:20.000 --> 00:56:23.000]  有一個管理學教授和我說的
[00:56:23.000 --> 00:56:25.000]  後來我就用了這種管理方法
[00:56:25.000 --> 00:56:28.000]  用在我自己現在管理的公司那裡
[00:56:28.000 --> 00:56:30.000]  這個管理的方法
[00:56:30.000 --> 00:56:32.000]  我不知道我記得有沒有錯
[00:56:32.000 --> 00:56:34.000]  但是無論如何
[00:56:34.000 --> 00:56:36.000]  都是經過了我一些改變的
[00:56:36.000 --> 00:56:39.000]  我稱它為古文管理法
[00:56:39.000 --> 00:56:41.000]  英文叫做Goodman Principle
[00:56:41.000 --> 00:56:43.000]  什麼是一個古文管理法呢
[00:56:43.000 --> 00:56:45.000]  大家或者知道
[00:56:45.000 --> 00:56:47.000]  美國的汽車
[00:56:47.000 --> 00:56:50.000]  就是樣樣都不行的
[00:56:50.000 --> 00:56:52.000]  他由樣樣都行到現在
[00:56:52.000 --> 00:56:54.000]  搞到樣樣都不行
[00:56:54.000 --> 00:56:56.000]  奇不奇妙
[00:56:56.000 --> 00:56:57.000]  奇妙吧
[00:56:57.000 --> 00:57:01.000]  你知不知道生產線是由什麼發明出來的
[00:57:01.000 --> 00:57:04.000]  是由福特汽車廠發明的
[00:57:04.000 --> 00:57:05.000]  生產線
[00:57:05.000 --> 00:57:07.000]  是他第一次能夠將汽車
[00:57:07.000 --> 00:57:10.000]  大量製造以至大幅降低
[00:57:10.000 --> 00:57:13.000]  美國的經濟因而得益不少
[00:57:13.000 --> 00:57:17.000]  由一個樣樣都行的汽車業
[00:57:17.000 --> 00:57:19.000]  搞到一個地步是樣樣都不行
[00:57:19.000 --> 00:57:21.000]  最明顯的例子
[00:57:21.000 --> 00:57:25.000]  就是我坐過一輛的車
[00:57:25.000 --> 00:57:27.000]  美國的車叫做Ocean Mobile
[00:57:27.000 --> 00:57:29.000]  以前在香港是很有名的
[00:57:29.000 --> 00:57:31.000]  為什麼很有名呢
[00:57:31.000 --> 00:57:34.000]  就是香港有一個很有錢的家族
[00:57:34.000 --> 00:57:36.000]  追一個很漂亮的女明星
[00:57:36.000 --> 00:57:38.000]  那時在60年代
[00:57:38.000 --> 00:57:41.000]  他就買了訂了一輛Ocean Mobile
[00:57:41.000 --> 00:57:42.000]  回來
[00:57:42.000 --> 00:57:44.000]  香港所有報紙都報導了
[00:57:44.000 --> 00:57:47.000]  如果你在美國開一輛Ocean Mobile
[00:57:47.000 --> 00:57:49.000]  人家就會說你可惜
[00:57:49.000 --> 00:57:50.000]  為什麼你這麼不爭氣呢
[00:57:50.000 --> 00:57:52.000]  為什麼會買一輛這樣的車呢
[00:57:52.000 --> 00:57:54.000]  我有一次租車
[00:57:54.000 --> 00:57:56.000]  就用了一輛
[00:57:56.000 --> 00:57:57.000]  那些電器不要說了
[00:57:57.000 --> 00:58:00.000]  美國的電器是做出來是出問題的
[00:58:00.000 --> 00:58:01.000]  做出來是出問題的
[00:58:01.000 --> 00:58:03.000]  不然他們是沒有生意的
[00:58:03.000 --> 00:58:08.000]  我就看到連那個錶板前面
[00:58:08.000 --> 00:58:11.000]  應該有些膠
[00:58:11.000 --> 00:58:18.000]  是用來遮住那些鐵的錶板的
[00:58:18.000 --> 00:58:22.000]  他竟然可以在那個接口那裡
[00:58:22.000 --> 00:58:23.000]  是遮不住的
[00:58:23.000 --> 00:58:25.000]  是爆開的
[00:58:25.000 --> 00:58:28.000]  是叫我們看到裡面那些生鏽的鐵板
[00:58:28.000 --> 00:58:30.000]  那你說可能人有失手
[00:58:30.000 --> 00:58:32.000]  但那輛是出租的車
[00:58:32.000 --> 00:58:33.000]  出租的車
[00:58:33.000 --> 00:58:37.000]  通常是維持在很高的水平
[00:58:37.000 --> 00:58:39.000]  有些出租車廠
[00:58:39.000 --> 00:58:41.000]  甚至用了很少的里數就賣了出去
[00:58:41.000 --> 00:58:43.000]  不再繼續租的
[00:58:43.000 --> 00:58:44.000]  我坐的那輛
[00:58:44.000 --> 00:58:46.000]  沒錯是一個中型車
[00:58:46.000 --> 00:58:47.000]  一個Compact
[00:58:47.000 --> 00:58:49.000]  但是仍然看上去
[00:58:49.000 --> 00:58:50.000]  是你不會再想
[00:58:50.000 --> 00:58:54.000]  你一輩子都不會想著買它的
[00:58:54.000 --> 00:58:55.000]  為什麼會這樣呢
[00:58:55.000 --> 00:58:56.000]  原來
[00:58:56.000 --> 00:59:00.000]  全是因為管理出問題
[00:59:00.000 --> 00:59:01.000]  美國的管理就是這樣
[00:59:01.000 --> 00:59:03.000]  我要生產這輛車
[00:59:03.000 --> 00:59:06.000]  所以我要有這樣的車頭燈
[00:59:06.000 --> 00:59:08.000]  我就向一間廠訂
[00:59:08.000 --> 00:59:10.000]  那間廠做不好
[00:59:10.000 --> 00:59:12.000]  做得不合我標準要求
[00:59:12.000 --> 00:59:14.000]  於是我解僱他
[00:59:14.000 --> 00:59:16.000]  解僱他我就找另一間
[00:59:16.000 --> 00:59:20.000]  那這輛車是由很多間廠做的零件
[00:59:20.000 --> 00:59:21.000]  湊併而成的
[00:59:21.000 --> 00:59:25.000]  結果每間廠的零件都不適合你的時候
[00:59:25.000 --> 00:59:27.000]  或者彼此不適合
[00:59:27.000 --> 00:59:29.000]  結果那輛車就什麼都出問題
[00:59:29.000 --> 00:59:31.000]  這是美國的車
[00:59:31.000 --> 00:59:36.000]  之所以有這麼多電器出問題的原因
[00:59:36.000 --> 00:59:38.000]  日本是怎麼做的
[00:59:38.000 --> 00:59:39.000]  日本出名的是什麼
[00:59:39.000 --> 00:59:41.000]  電器不會壞
[00:59:41.000 --> 00:59:45.000]  我們以為他們的電器技術了得
[00:59:45.000 --> 00:59:46.000]  錯
[00:59:46.000 --> 00:59:48.000]  是他的管理方法了得
[00:59:48.000 --> 00:59:49.000]  他怎麼管理呢
[00:59:49.000 --> 00:59:53.000]  據說這個方法是由一個叫Mr. Goodman
[00:59:53.000 --> 00:59:55.000]  來發明出來的
[00:59:55.000 --> 00:59:58.000]  他就說如果我找你做一個車頭燈
[00:59:58.000 --> 01:00:00.000]  你做得不好
[01:00:00.000 --> 01:00:02.000]  我派一個人來你那間廠
[01:00:02.000 --> 01:00:05.000]  看為什麼你做不到我的要求
[01:00:05.000 --> 01:00:07.000]  如果因為你不知道那些資訊
[01:00:07.000 --> 01:00:08.000]  所以做不到
[01:00:08.000 --> 01:00:10.000]  我教導你為止
[01:00:10.000 --> 01:00:12.000]  如果因為你的生產線太陳舊
[01:00:12.000 --> 01:00:14.000]  配不到
[01:00:14.000 --> 01:00:17.000]  他就會出資本給你
[01:00:17.000 --> 01:00:20.000]  讓你更新你的生產線
[01:00:20.000 --> 01:00:22.000]  務求你做到為止
[01:00:22.000 --> 01:00:26.000]  他不是用解僱人來解決問題
[01:00:26.000 --> 01:00:28.000]  他是走去幫人
[01:00:28.000 --> 01:00:30.000]  明白問題在哪裡
[01:00:30.000 --> 01:00:32.000]  然後改善問題
[01:00:32.000 --> 01:00:34.000]  結果美國出的車
[01:00:34.000 --> 01:00:36.000]  所有電器都有問題
[01:00:36.000 --> 01:00:38.000]  英國都一樣
[01:00:38.000 --> 01:00:40.000]  比如說Jaguar
[01:00:40.000 --> 01:00:42.000]  很漂亮的車
[01:00:42.000 --> 01:00:44.000]  但Jaguar最出名的就出問題了
[01:00:44.000 --> 01:00:46.000]  每個電器都有問題
[01:00:46.000 --> 01:00:49.000]  結果Detroit在八十年代之前
[01:00:49.000 --> 01:00:52.000]  一個一個煙囪熄滅
[01:00:52.000 --> 01:00:55.000]  一間一間廠倒閉
[01:00:55.000 --> 01:00:57.000]  後來美國終於明白問題
[01:00:57.000 --> 01:00:59.000]  美國明白問題很久了
[01:00:59.000 --> 01:01:02.000]  可能他們的頭腦比較厚
[01:01:02.000 --> 01:01:04.000]  很久了
[01:01:04.000 --> 01:01:06.000]  要很多間廠倒閉
[01:01:06.000 --> 01:01:08.000]  才明白為什麼日本的車
[01:01:08.000 --> 01:01:10.000]  不會出問題
[01:01:10.000 --> 01:01:12.000]  於是他們就用重資本
[01:01:12.000 --> 01:01:15.000]  請了日本的管理人
[01:01:15.000 --> 01:01:17.000]  去訓練他們
[01:01:17.000 --> 01:01:20.000]  到了八十年代開始
[01:01:20.000 --> 01:01:23.000]  Detroit的煙囪又再飄煙
[01:01:23.000 --> 01:01:27.000]  類似GM的汽車公司
[01:01:27.000 --> 01:01:29.000]  又再有盈利
[01:01:29.000 --> 01:01:31.000]  因為他們的車
[01:01:31.000 --> 01:01:33.000]  不再出那麼多問題
[01:01:33.000 --> 01:01:36.000]  管理出了問題
[01:01:36.000 --> 01:01:38.000]  我們就很難
[01:01:38.000 --> 01:01:40.000]  不會在其他都會
[01:01:40.000 --> 01:01:42.000]  顯現出來
[01:01:42.000 --> 01:01:45.000]  接著我要和你說一個
[01:01:45.000 --> 01:01:48.000]  是現代的傳奇
[01:01:48.000 --> 01:01:50.000]  和一個古代的遺訓
[01:01:50.000 --> 01:01:52.000]  這個現代傳奇
[01:01:52.000 --> 01:01:54.000]  我相信
[01:01:54.000 --> 01:01:56.000]  的確是一個
[01:01:56.000 --> 01:01:58.000]  很精彩的一個
[01:01:58.000 --> 01:02:00.000]  現代傳奇
[01:02:00.000 --> 01:02:03.000]  過去我就用神話
[01:02:03.000 --> 01:02:04.000]  和你說
[01:02:04.000 --> 01:02:06.000]  這次就用一個現代傳奇
[01:02:06.000 --> 01:02:08.000]  這個現代傳奇
[01:02:08.000 --> 01:02:10.000]  主角就叫
[01:02:10.000 --> 01:02:12.000]  Paul Andres
[01:02:12.000 --> 01:02:14.000]  我們叫艾迪斯
[01:02:14.000 --> 01:02:16.000]  這個就是被譽為
[01:02:16.000 --> 01:02:18.000]  全歷史以來
[01:02:18.000 --> 01:02:20.000]  最偉大的歷史學家
[01:02:20.000 --> 01:02:22.000]  這個歷史學家
[01:02:22.000 --> 01:02:24.000]  什麼都不懂
[01:02:24.000 --> 01:02:26.000]  只懂一個東西
[01:02:26.000 --> 01:02:27.000]  就是數學
[01:02:27.000 --> 01:02:29.000]  他說他自小以來
[01:02:29.000 --> 01:02:30.000]  他是一個波蘭人
[01:02:30.000 --> 01:02:31.000]  1913年出生
[01:02:31.000 --> 01:02:32.000]  剛剛過世
[01:02:32.000 --> 01:02:34.000]  1996年
[01:02:34.000 --> 01:02:38.000]  他說他自小就不喜歡和別人一樣
[01:02:38.000 --> 01:02:40.000]  他說天生有這種性格
[01:02:40.000 --> 01:02:42.000]  不可以和別人一樣
[01:02:42.000 --> 01:02:44.000]  所以他一定是拒絕
[01:02:44.000 --> 01:02:47.000]  要我好像其他人那樣
[01:02:47.000 --> 01:02:49.000]  去成長那些壓力
[01:02:49.000 --> 01:02:51.000]  這句說話不容易說
[01:02:51.000 --> 01:02:53.000]  我們是死怕和別人不同
[01:02:53.000 --> 01:02:55.000]  是不是
[01:02:55.000 --> 01:02:57.000]  如果那年人人都穿黑衣服
[01:02:57.000 --> 01:02:59.000]  我們誰敢穿白衣服
[01:02:59.000 --> 01:03:01.000]  今年就流行
[01:03:01.000 --> 01:03:03.000]  叫Summer White
[01:03:03.000 --> 01:03:04.000]  人人都穿白衣服
[01:03:04.000 --> 01:03:06.000]  我們誰敢穿黑衣服
[01:03:06.000 --> 01:03:08.000]  我們死怕和別人不同
[01:03:08.000 --> 01:03:10.000]  你要出頭就不要再這麼蠢
[01:03:10.000 --> 01:03:12.000]  如果整個商場的女人
[01:03:12.000 --> 01:03:13.000]  都是穿黑衣服
[01:03:13.000 --> 01:03:14.000]  又穿黑衣服走在裡面
[01:03:14.000 --> 01:03:16.000]  都看不到你
[01:03:16.000 --> 01:03:18.000]  你這麼傻
