
[00:00:00.000 --> 00:00:05.140]  剛才大家也是很整齊地讀了一段經文
[00:30:45.680 --> 00:30:47.680]  坐座位也是提醒大家
[00:30:47.680 --> 00:30:49.680]  你早來就盡量
[00:30:49.680 --> 00:30:52.680]  特別是三樓
[00:30:52.680 --> 00:30:54.680]  很長的椅子
[00:30:54.680 --> 00:30:56.680]  盡量在中間坐
[00:30:56.680 --> 00:30:57.680]  不要坐在旁邊
[00:30:57.680 --> 00:30:58.680]  在旁邊
[00:30:58.680 --> 00:31:00.680]  遲來的人要經過你
[00:31:00.680 --> 00:31:03.680]  比較沒那麼方便
[00:31:03.680 --> 00:31:04.680]  所以
[00:31:04.680 --> 00:31:06.680]  有一次我跟朋友分享
[00:31:06.680 --> 00:31:08.680]  我以前習慣坐在第四行中間
[00:31:08.680 --> 00:31:09.680]  為什麼呢
[00:31:09.680 --> 00:31:11.680]  因為時評牧師提醒我們
[00:31:11.680 --> 00:31:12.680]  我就記得
[00:31:12.680 --> 00:31:14.680]  我習慣坐在那個位置
[00:31:14.680 --> 00:31:16.680]  我知道大家都習慣坐在那個位置
[00:31:16.680 --> 00:31:18.680]  但如果你習慣坐在開邊
[00:31:18.680 --> 00:31:20.680]  希望下次開始
[00:31:20.680 --> 00:31:21.680]  先移到裡面
[00:31:21.680 --> 00:31:23.680]  不容易改變你的習慣
[00:31:23.680 --> 00:31:25.680]  不過為了我們的崇拜
[00:31:25.680 --> 00:31:29.680]  更加能夠體驗到這種彼此相愛合一
[00:31:29.680 --> 00:31:31.680]  方便別人
[00:31:31.680 --> 00:31:32.680]  你也可以做到這件事
[00:31:32.680 --> 00:31:34.680]  這個又提醒了大家
[00:31:34.680 --> 00:31:36.680]  希望大家能夠努力
[00:31:36.680 --> 00:31:37.680]  當然
[00:31:37.680 --> 00:31:40.680]  這裡再講
[00:31:40.680 --> 00:31:43.680]  敬拜是教會德性的見證
[00:31:43.680 --> 00:31:44.680]  除了合一之外
[00:31:44.680 --> 00:31:47.680]  你有沒有看到第十三節
[00:31:47.680 --> 00:31:50.680]  我又向見天上、地上、地底下
[00:31:50.680 --> 00:31:53.680]  滄海裡和天地間一切所有被造之物
[00:31:53.680 --> 00:31:55.680]  都說願眾讚榮耀歸於
[00:31:55.680 --> 00:31:57.680]  都是真神含吾講那裡
[00:31:57.680 --> 00:31:58.680]  你有沒有留意到
[00:31:58.680 --> 00:31:59.680]  這裡看到
[00:31:59.680 --> 00:32:01.680]  所有
[00:32:01.680 --> 00:32:02.680]  天上、地下、地底下
[00:32:02.680 --> 00:32:05.680]  地底下的意思是陰間
[00:32:05.680 --> 00:32:06.680]  滄海
[00:32:06.680 --> 00:32:07.680]  天地間一切的玩物
[00:32:07.680 --> 00:32:09.680]  都要去敬拜神
[00:32:09.680 --> 00:32:11.680]  我不容易理解這個意思
[00:32:11.680 --> 00:32:13.680]  陰間裡面是什麼
[00:32:13.680 --> 00:32:15.680]  又是人
[00:32:15.680 --> 00:32:17.680]  是不是將來在地獄
[00:32:17.680 --> 00:32:18.680]  我不知道
[00:32:18.680 --> 00:32:19.680]  總之
[00:32:19.680 --> 00:32:20.680]  竟然這個情景
[00:32:20.680 --> 00:32:21.680]  所有的活物
[00:32:21.680 --> 00:32:24.680]  都要在神面前去敬拜
[00:32:24.680 --> 00:32:26.680]  這個真的難以想像
[00:32:26.680 --> 00:32:28.680]  但是我相信一件很重要的事情
[00:32:28.680 --> 00:32:29.680]  是什麼呢
[00:32:29.680 --> 00:32:30.680]  就是耶穌基督
[00:32:30.680 --> 00:32:33.680]  德性的權勢
[00:32:33.680 --> 00:32:35.680]  德性所有的權勢
[00:32:35.680 --> 00:32:37.680]  黑暗的權勢德性
[00:32:37.680 --> 00:32:38.680]  死亡的權勢德性
[00:32:38.680 --> 00:32:41.680]  不能夠再拘禁人類
[00:32:41.680 --> 00:32:44.680]  在這些痛苦
[00:32:44.680 --> 00:32:46.680]  這些罪惡
[00:32:46.680 --> 00:32:49.680]  這些艱難裡面
[00:32:49.680 --> 00:32:51.680]  都能夠得贖的話
[00:32:51.680 --> 00:32:53.680]  你看到這是德性的敬拜
[00:32:53.680 --> 00:32:56.680]  所有都能夠被神拯救過來
[00:32:56.680 --> 00:32:58.680]  然後去敬拜神
[00:32:58.680 --> 00:32:59.680]  是得贖的
[00:32:59.680 --> 00:33:00.680]  大地都要得贖
[00:33:00.680 --> 00:33:01.680]  聖經所說
[00:33:01.680 --> 00:33:02.680]  所有都得贖
[00:33:02.680 --> 00:33:03.680]  這是德性的敬拜
[00:33:03.680 --> 00:33:06.680]  所以我們今天來到神的面前
[00:33:06.680 --> 00:33:08.680]  你要知道我們的敬拜是德性的敬拜
[00:33:08.680 --> 00:33:10.680]  怎樣是德性的敬拜呢
[00:33:10.680 --> 00:33:12.680]  我們信了耶穌
[00:33:12.680 --> 00:33:13.680]  得救
[00:33:13.680 --> 00:33:14.680]  但是你得救的基督徒
[00:33:14.680 --> 00:33:15.680]  你是不是德性的基督徒呢
[00:33:15.680 --> 00:33:19.680]  我們就要繼續去勉勵我們自己
[00:33:19.680 --> 00:33:20.680]  我們做一個德性的基督徒
[00:33:20.680 --> 00:33:22.680]  就是說我們的敬拜
[00:33:22.680 --> 00:33:26.680]  都需要在我們的生活行為裡面配合
[00:33:26.680 --> 00:33:29.680]  這個不是來到這個鐘頭
[00:33:29.680 --> 00:33:31.680]  我們就很乖
[00:33:31.680 --> 00:33:32.680]  坐在這裡
[00:33:32.680 --> 00:33:33.680]  聽到
[00:33:33.680 --> 00:33:34.680]  頭頭是道
[00:33:34.680 --> 00:33:35.680]  津津有味
[00:33:35.680 --> 00:33:36.680]  不是這樣
[00:33:36.680 --> 00:33:37.680]  我們要真的
[00:33:37.680 --> 00:33:39.680]  同樣我們的生活都是
[00:33:39.680 --> 00:33:40.680]  要彼此勉勵
[00:33:40.680 --> 00:33:41.680]  有時候我們都很困難
[00:33:41.680 --> 00:33:43.680]  有時候我們生活裡面都很多的
[00:33:43.680 --> 00:33:45.680]  做錯的事情
[00:33:45.680 --> 00:33:46.680]  但是
[00:33:46.680 --> 00:33:48.680]  聖經裡面說得很清楚
[00:33:48.680 --> 00:33:52.680]  聽命勝於憲制
[00:33:52.680 --> 00:33:57.680]  順從勝於公羊的自由
[00:33:57.680 --> 00:33:58.680]  是不是
[00:33:58.680 --> 00:34:02.680]  神不是單單要越納你對祂的憲制
[00:34:02.680 --> 00:34:03.680]  你的憲制可能最順的就是
[00:34:03.680 --> 00:34:05.680]  我唱好的詩歌
[00:34:05.680 --> 00:34:07.680]  我金錢的奉獻
[00:34:07.680 --> 00:34:09.680]  或者我的人存在
[00:34:09.680 --> 00:34:11.680]  當然這些需要
[00:34:11.680 --> 00:34:14.680]  但是更加是裡面那種耐心
[00:34:14.680 --> 00:34:15.680]  聽命
[00:34:15.680 --> 00:34:16.680]  順從
[00:34:16.680 --> 00:34:17.680]  聽命順從
[00:34:17.680 --> 00:34:19.680]  哪裡可以看到出來呢
[00:34:19.680 --> 00:34:20.680]  你的生活
[00:34:20.680 --> 00:34:21.680]  你的行為
[00:34:21.680 --> 00:34:24.680]  是不是配合聖經裡面所教導的
[00:34:24.680 --> 00:34:26.680]  這個就是彼此提醒
[00:34:26.680 --> 00:34:29.680]  這樣就建立一個德性的敬拜
[00:34:29.680 --> 00:34:31.680]  因為我們都是說一個德性的生活
[00:34:31.680 --> 00:34:32.680]  現在德性的敬拜
[00:34:32.680 --> 00:34:34.680]  就帶來一個聖義的敬拜
[00:34:34.680 --> 00:34:36.680]  這個是我們所期望
[00:34:36.680 --> 00:34:37.680]  所以你看到
[00:34:37.680 --> 00:34:39.680]  這個也是我們今天要學習的
[00:34:39.680 --> 00:34:43.680]  我盼望將來也會繼續說敬拜
[00:34:43.680 --> 00:34:46.680]  敬拜是跟神的話的關係
[00:34:46.680 --> 00:34:48.680]  敬拜裡面我們的詩歌
[00:34:48.680 --> 00:34:50.680]  我們的獻上
[00:34:50.680 --> 00:34:52.680]  這些態度
[00:34:52.680 --> 00:34:53.680]  或者這些學習
[00:34:53.680 --> 00:34:56.680]  也會繼續和大家分享在未來的人生裡面
[00:34:56.680 --> 00:34:57.680]  聽完之後
[00:34:57.680 --> 00:34:58.680]  我不知道你會覺得
[00:34:58.680 --> 00:35:00.680]  敬拜會怎麼樣
[00:35:00.680 --> 00:35:02.680]  是不是很嚴肅
[00:35:02.680 --> 00:35:04.680]  是不是很繃緊
[00:35:04.680 --> 00:35:05.680]  很緊張
[00:35:05.680 --> 00:35:07.680]  這麼多東西
[00:35:07.680 --> 00:35:08.680]  不是這麼隨便
[00:35:08.680 --> 00:35:09.680]  當然是
[00:35:09.680 --> 00:35:10.680]  態度是這樣的
[00:35:10.680 --> 00:35:12.680]  但是氣氛是怎麼樣的呢
[00:35:12.680 --> 00:35:16.680]  氣氛究竟是很冷冰冰
[00:35:16.680 --> 00:35:18.680]  還是很熱情很熱鬧
[00:35:18.680 --> 00:35:20.680]  究竟是很靜態的
[00:35:20.680 --> 00:35:23.680]  還是很動態的呢
[00:35:23.680 --> 00:35:24.680]  很歡欣的
[00:35:24.680 --> 00:35:28.680]  還是比較冷靜的呢
[00:35:28.680 --> 00:35:31.680]  這些我遲些會再說
[00:35:31.680 --> 00:35:32.680]  但是
[00:35:32.680 --> 00:35:34.680]  其實很重要的一件事
[00:35:34.680 --> 00:35:36.680]  是按著敬拜裡面
[00:35:36.680 --> 00:35:38.680]  你對神的表達
[00:35:38.680 --> 00:35:41.680]  敬拜其實是帶來
[00:35:41.680 --> 00:35:44.680]  影響我們的情緒
[00:35:44.680 --> 00:35:47.680]  不是你的情緒影響你的敬拜
[00:35:47.680 --> 00:35:49.680]  是敬拜會反過來
[00:35:49.680 --> 00:35:52.680]  影響你的情緒
[00:35:52.680 --> 00:35:54.680]  你好像很不開心
[00:35:54.680 --> 00:35:57.680]  來到這個聖殿裡面
[00:35:57.680 --> 00:36:00.680]  但是我們是
[00:36:00.680 --> 00:36:04.680]  在歡唱耶穌基督已經得勝
[00:36:04.680 --> 00:36:05.680]  我們的歡唱
[00:36:05.680 --> 00:36:06.680]  我們的敬拜
[00:36:06.680 --> 00:36:07.680]  是帶動我的情緒
[00:36:07.680 --> 00:36:08.680]  由一個不開心
[00:36:08.680 --> 00:36:11.680]  變成一個積極的情緒
[00:36:11.680 --> 00:36:13.680]  成為一個有盼望的情緒
[00:36:13.680 --> 00:36:14.680]  你離開禮拜堂
[00:36:14.680 --> 00:36:16.680]  不應該再頭暈的
[00:36:16.680 --> 00:36:18.680]  要經過這個敬拜之後
[00:36:18.680 --> 00:36:19.680]  但是一時敬拜
[00:36:19.680 --> 00:36:20.680]  我們要沉重的
[00:36:20.680 --> 00:36:22.680]  我們為了我們的罪去悔改
[00:36:22.680 --> 00:36:24.680]  為了我們的罪去
[00:36:24.680 --> 00:36:27.680]  一個的痛罪悔改
[00:36:27.680 --> 00:36:29.680]  或者在受苦節的晚上
[00:36:29.680 --> 00:36:32.680]  我們是會為了耶穌基督
[00:36:32.680 --> 00:36:34.680]  這個釘心十字架這麼沉重
[00:36:34.680 --> 00:36:36.680]  我們的心情應該是
[00:36:36.680 --> 00:36:38.680]  帶著一個沉重的心情
[00:36:38.680 --> 00:36:39.680]  是會影響的
[00:36:39.680 --> 00:36:41.680]  不是說復活節假期放假
[00:36:41.680 --> 00:36:42.680]  就難節很開心
[00:36:42.680 --> 00:36:45.680]  我們就一下子來到敬拜裡面
[00:36:45.680 --> 00:36:47.680]  是看那種敬拜帶動我們的
[00:36:47.680 --> 00:36:48.680]  相反是
[00:36:48.680 --> 00:36:50.680]  這個我有機會再慢慢講
[00:36:50.680 --> 00:36:52.680]  盼望我今天一起的學習
[00:36:52.680 --> 00:36:54.680]  我們都能夠掌握到
[00:36:54.680 --> 00:36:55.680]  敬拜的意義
[00:36:55.680 --> 00:36:57.680]  我們從主日
[00:36:57.680 --> 00:36:59.680]  第一個主日裡面
[00:36:59.680 --> 00:37:00.680]  2014年
[00:37:00.680 --> 00:37:02.680]  好好的敬拜神
[00:37:02.680 --> 00:37:05.680]  我們能夠好好的上上去敬拜神
[00:37:05.680 --> 00:37:08.680]  你要上上來到神的殿裡面
[00:37:08.680 --> 00:37:09.680]  要立志
[00:37:09.680 --> 00:37:11.680]  每個禮拜你都要去敬拜主
[00:37:11.680 --> 00:37:13.680]  可能你覺得
[00:37:13.680 --> 00:37:14.680]  還不是很習慣
[00:37:14.680 --> 00:37:15.680]  可能你覺得
[00:37:15.680 --> 00:37:17.680]  還是有一點點不適應
[00:37:17.680 --> 00:37:19.680]  但是你要去勉勵你自己
[00:37:19.680 --> 00:37:21.680]  因為你越投入
[00:37:21.680 --> 00:37:22.680]  在中間的時候
[00:37:22.680 --> 00:37:23.680]  你就越覺得
[00:37:23.680 --> 00:37:25.680]  這個敬拜
[00:37:25.680 --> 00:37:28.680]  就是知道神是預覽你的敬拜
[00:37:28.680 --> 00:37:29.680]  同心祈禱
[00:37:29.680 --> 00:37:30.680]  親愛的天父
[00:37:30.680 --> 00:37:32.680]  感謝你給我們今天的學習
[00:37:32.680 --> 00:37:33.680]  求主帶領我們
[00:37:33.680 --> 00:37:34.680]  尖沙咀浸信會
[00:37:34.680 --> 00:37:35.680]  我們眾頂姐妹
[00:37:35.680 --> 00:37:37.680]  能夠在新的一年裡面
[00:37:37.680 --> 00:37:39.680]  做好做好這個侍奉
[00:37:39.680 --> 00:37:40.680]  永恆的侍奉
[00:37:40.680 --> 00:37:42.680]  是我們眾人的工作
[00:37:42.680 --> 00:37:43.680]  一同的敬拜
[00:37:43.680 --> 00:37:44.680]  侍奉你自己
[00:37:44.680 --> 00:37:46.680]  以致我們歸榮饒給你
[00:37:46.680 --> 00:37:47.680]  將德性
[00:37:47.680 --> 00:37:49.680]  將合一的見證
[00:37:49.680 --> 00:37:52.680]  成為了一個美好的分享
[00:37:52.680 --> 00:37:54.680]  成為了高舉耶穌的一個明智機會
[00:37:54.680 --> 00:37:56.680]  祈禱感恩奉耶穌名禱
[00:37:56.680 --> 00:37:58.680]  阿們
