
[00:00:00.000 --> 00:00:07.000]  主持人:今天我們所讀的經文是引自一個我們平時少用的譯本,是《環球聖經》譯本。
[00:29:11.000 --> 00:29:13.000]  不單是說我們與其他信徒一同領悟
[00:29:13.000 --> 00:29:15.000]  不單是說我們與其他信徒一同領悟
[00:29:15.000 --> 00:29:21.000]  不單是說我們與其他信徒一同領悟
[00:29:21.000 --> 00:29:23.000]  不單是說我們與其他信徒一同領悟
[00:29:23.000 --> 00:29:25.000]  不單是說我們與其他信徒一同領悟
[00:29:25.000 --> 00:29:27.000]  不單是說我們與其他信徒一同領悟
[00:29:27.000 --> 00:29:29.000]  不單是說我們與其他信徒一同領悟
[00:29:29.000 --> 00:29:31.000]  不單是說我們與其他信徒一同領悟
[00:29:31.000 --> 00:29:33.000]  不單是說我們與其他信徒一同領悟
[00:29:33.000 --> 00:29:35.000]  不單是說我們與其他信徒一同領悟
[00:29:35.000 --> 00:29:37.000]  不單是說我們與其他信徒一同領悟
[00:29:37.000 --> 00:29:39.000]  不單是說我們與其他信徒一同領悟
[00:29:39.000 --> 00:29:41.000]  不單是說我們與其他信徒一同領悟
[00:29:41.000 --> 00:29:45.000]  不單是說我們與其他信徒一同領悟
[00:29:45.000 --> 00:29:47.000]  不單是說我們與其他信徒一同領悟
[00:29:47.000 --> 00:29:49.000]  不單是說我們與其他信徒一同領悟
[00:29:49.000 --> 00:29:51.000]  不單是說我們與其他信徒一同領悟
[00:29:51.000 --> 00:29:53.000]  不單是說我們與其他信徒一同領悟
[00:29:53.000 --> 00:29:55.000]  不單是說我們與其他信徒一同領悟
[00:29:55.000 --> 00:29:57.000]  不單是說我們與其他信徒一同領悟
[00:29:57.000 --> 00:29:59.000]  不單是說我們與其他信徒一同領悟
[00:29:59.000 --> 00:30:01.000]  不單是說我們與其他信徒一同領悟
[00:30:01.000 --> 00:30:03.000]  不單是說我們與其他信徒一同領悟
[00:30:03.000 --> 00:30:05.000]  不單是說我們與其他信徒一同領悟
[00:30:05.000 --> 00:30:11.000]  不單是說我們與其他信徒一同領悟
[00:30:11.000 --> 00:30:13.000]  不單是說我們與其他信徒一同領悟
[00:30:13.000 --> 00:30:15.000]  不單是說我們與其他信徒一同領悟
[00:30:15.000 --> 00:30:17.000]  不單是說我們與其他信徒一同領悟
[00:30:17.000 --> 00:30:19.000]  不單是說我們與其他信徒一同領悟
[00:30:19.000 --> 00:30:21.000]  不單是說我們與其他信徒一同領悟
[00:30:21.000 --> 00:30:23.000]  不單是說我們與其他信徒一同領悟
[00:30:23.000 --> 00:30:25.000]  不單是說我們與其他信徒一同領悟
[00:30:25.000 --> 00:30:27.000]  不單是說我們與其他信徒一同領悟
[00:30:27.000 --> 00:30:29.000]  不單是說我們與其他信徒一同領悟
[00:30:29.000 --> 00:30:31.000]  不單是說我們與其他信徒一同領悟
[00:30:31.000 --> 00:30:35.000]  不單是說我們與其他信徒一同領悟
[00:30:35.000 --> 00:30:37.000]  不單是說我們與其他信徒一同領悟
[00:30:37.000 --> 00:30:39.000]  不單是說我們與其他信徒一同領悟
[00:30:39.000 --> 00:30:41.000]  不單是說我們與其他信徒一同領悟
[00:30:41.000 --> 00:30:43.000]  不單是說我們與其他信徒一同領悟
[00:30:43.000 --> 00:30:45.000]  不單是說我們與其他信徒一同領悟
[00:30:45.000 --> 00:30:47.000]  不單是說我們與其他信徒一同領悟
[00:30:47.000 --> 00:30:49.000]  不單是說我們與其他信徒一同領悟
[00:30:49.000 --> 00:30:51.000]  不單是說我們與其他信徒一同領悟
[00:30:51.000 --> 00:30:53.000]  不單是說我們與其他信徒一同領悟
[00:30:53.000 --> 00:30:55.000]  不單是說我們與其他信徒一同領悟
[00:30:55.000 --> 00:31:01.000]  不單是說我們與其他信徒一同領悟
[00:31:01.000 --> 00:31:03.000]  不單是說我們與其他信徒一同領悟
[00:31:03.000 --> 00:31:05.000]  不單是說我們與其他信徒一同領悟
[00:31:05.000 --> 00:31:07.000]  不單是說我們與其他信徒一同領悟
[00:31:07.000 --> 00:31:09.000]  不單是說我們與其他信徒一同領悟
[00:31:09.000 --> 00:31:11.000]  不單是說我們與其他信徒一同領悟
[00:31:11.000 --> 00:31:13.000]  不單是說我們與其他信徒一同領悟
[00:31:13.000 --> 00:31:15.000]  不單是說我們與其他信徒一同領悟
[00:31:15.000 --> 00:31:17.000]  不單是說我們與其他信徒一同領悟
[00:31:17.000 --> 00:31:19.000]  不單是說我們與其他信徒一同領悟
[00:31:19.000 --> 00:31:21.000]  不單是說我們與其他信徒一同領悟
[00:31:21.000 --> 00:31:22.000]  Amen
