
[00:00:00.000 --> 00:00:02.920]  福神前輩,讓我們先在聆聽主導
[00:46:42.560 --> 00:46:45.920]  沒有人來問你東西的
[00:46:47.840 --> 00:46:51.680]  他只會嘶吓、洩洩、施予
[00:46:51.680 --> 00:46:52.760]  你去評論
[00:46:52.760 --> 00:46:54.960]  為甚麼呢
[00:46:54.960 --> 00:46:56.480]  在反映甚麼呢
[00:46:56.480 --> 00:46:59.960]  不是代表大教會沒有好的信徒
[00:46:59.960 --> 00:47:00.960]  不是的
[00:47:00.960 --> 00:47:04.120]  而是那個大的氛圍
[00:47:04.120 --> 00:47:07.240]  不是代表因為你大
[00:47:07.240 --> 00:47:09.440]  財雄勢大
[00:47:09.440 --> 00:47:11.440]  然後就代表你的靈性是好的
[00:47:11.440 --> 00:47:14.440]  而我們的主話本是知道
[00:47:14.440 --> 00:47:16.200]  即使在他的田地裡面
[00:47:16.280 --> 00:47:18.520]  我們仍然是一個小眾
[00:47:18.520 --> 00:47:22.720]  我們會面對很多挑戰
[00:47:22.720 --> 00:47:28.880]  但原來上主為我們預備了一個這樣的環境
[00:47:28.880 --> 00:47:30.200]  讓我們成長
[00:47:30.200 --> 00:47:33.440]  造信徒不是給我們一個很安舒的環境
[00:47:33.440 --> 00:47:34.720]  讓我們成長
[00:47:34.720 --> 00:47:37.160]  而是一個這樣的挑戰環境
[00:47:37.160 --> 00:47:41.800]  讓心存惡意的人存留在其中
[00:47:41.800 --> 00:47:45.080]  做甚麼事要這樣做呢
[00:47:45.880 --> 00:47:47.200]  回到主題
[00:47:47.200 --> 00:47:50.760]  你藉著這樣的過程
[00:47:50.760 --> 00:47:54.760]  你印證一下、檢驗一下
[00:47:54.760 --> 00:47:58.040]  你是否仍然了解上帝的心思意念
[00:47:58.040 --> 00:48:02.720]  還是那個大風氣已經籠罩了你
[00:48:02.720 --> 00:48:05.480]  驅動了你、擄掠了你走呢
[00:48:05.480 --> 00:48:08.120]  基督徒有一個特點
[00:48:08.120 --> 00:48:10.840]  從來不會因為大眾的思想
[00:48:10.840 --> 00:48:12.880]  就認為於是乎我跟著大眾
[00:48:12.880 --> 00:48:14.320]  我就一定沒有問題
[00:48:15.600 --> 00:48:20.160]  基督徒的思想是根據上帝的標準來決定
[00:48:20.160 --> 00:48:22.680]  我應該怎樣走這條人生的路
[00:48:22.680 --> 00:48:29.400]  即是我的思想、我的取態是大眾不喜歡的
[00:48:29.400 --> 00:48:31.880]  我仍然堅持
[00:48:31.880 --> 00:48:40.240]  第二點
[00:48:40.240 --> 00:48:44.360]  從第28節下半節到第30節
[00:48:44.440 --> 00:48:45.720]  我們一起讀,好嗎
[00:48:45.720 --> 00:48:48.480]  「卜人說」開始讀
[00:48:48.480 --> 00:48:54.400]  「卜人說,你要我們去號出來嗎」
[00:48:54.400 --> 00:48:58.520]  「主人說,不必,恐怕號玉子」
[00:48:58.520 --> 00:49:01.040]  「連麥子也拔出來」
[00:49:01.040 --> 00:49:05.440]  「用這兩樣一齊長,等著收割」
[00:49:05.440 --> 00:49:09.920]  「當收割的時候,我要對收割的人說」
[00:49:09.920 --> 00:49:13.840]  「先將敗子號出來,捆成捆」
[00:49:13.920 --> 00:49:17.000]  「留著燒,唯有麥子」
[00:49:17.000 --> 00:49:18.760]  「要收在蒼裡」
[00:49:18.760 --> 00:49:21.160]  這部份我給了一個副題
[00:49:21.160 --> 00:49:28.440]  它叫「為小眾的忠心的人揭示主的心思」
[00:49:28.440 --> 00:49:34.320]  「Revealing his heart towards the minority faithfulness」
[00:49:34.320 --> 00:49:37.960]  有些人在這時候說
[00:49:37.960 --> 00:49:39.880]  「我一定要給他最好的」
[00:49:39.880 --> 00:49:43.320]  於是乎反而最後害死了他
[00:49:44.120 --> 00:49:49.400]  我很記得有一個曾經和我分享的家長
[00:49:49.400 --> 00:49:52.080]  他說「很多家長來到北美洲」
[00:49:52.080 --> 00:49:55.720]  「或者在香港也好,在中國大陸也好」
[00:49:55.720 --> 00:49:59.280]  「我們的子女要將他栽培成才」
[00:49:59.280 --> 00:50:01.080]  「文武兼備」
[00:50:01.080 --> 00:50:02.960]  「文」是很少的
[00:50:02.960 --> 00:50:05.480]  「文」只有幾招,玩音樂
[00:50:05.480 --> 00:50:10.240]  玩音樂,你叫他讀文學,是沒有人讀的
[00:50:10.240 --> 00:50:13.240]  玩音樂,彈鋼琴
[00:50:14.040 --> 00:50:18.880]  玩一些你想不到的樂器
[00:50:18.880 --> 00:50:20.280]  古靈精怪
[00:50:20.280 --> 00:50:23.600]  總之就是學習、考驗
[00:50:23.600 --> 00:50:28.080]  考驗,甚至是世界級的比賽冠軍
[00:50:28.080 --> 00:50:30.960]  結局是怎樣的?
[00:50:30.960 --> 00:50:33.720]  我聽到的結果是
[00:50:33.720 --> 00:50:35.960]  不是沒有的
[00:50:35.960 --> 00:50:40.960]  大部份的子女到了他們成年之後
[00:50:41.040 --> 00:50:46.680]  考過這些演奏級、國際級的殊榮之後
[00:50:46.680 --> 00:50:49.520]  決定一生都不再觸碰那個樂器
[00:50:49.520 --> 00:50:53.400]  就覺得很奇怪
[00:50:53.400 --> 00:50:58.720]  學音樂不是圖惹性情嗎?
[00:50:58.720 --> 00:51:05.480]  圖惹性情,原來你是一生要與那東西斷絕關係
[00:51:05.480 --> 00:51:07.480]  為甚麼這樣?
[00:51:11.040 --> 00:51:12.680]  那不是白費心機?
[00:51:12.680 --> 00:51:13.760]  花了這麼多時間
[00:51:13.760 --> 00:51:17.160]  丙姊妹
[00:51:17.160 --> 00:51:20.760]  今天很多時候我們以為
[00:51:20.760 --> 00:51:23.600]  把最好的都給了他
[00:51:23.600 --> 00:51:28.320]  但其實反而你給他最好的
[00:51:28.320 --> 00:51:31.720]  結果栽培出來的是色德奇反
[00:51:31.720 --> 00:51:35.520]  在這段聖經裡
[00:51:35.600 --> 00:51:42.960]  這個…或者這群很忠心於主人的僕人
[00:51:42.960 --> 00:51:44.720]  就來到跟主人說
[00:51:44.720 --> 00:51:46.560]  留心他在說些甚麼
[00:51:46.560 --> 00:51:51.720]  他說當他們知道是仇敵做的
[00:51:51.720 --> 00:51:54.080]  那一刻很激動
[00:51:54.080 --> 00:51:57.800]  於是他們很想為主人做一些事
[00:51:57.800 --> 00:51:59.400]  他們就說
[00:51:59.400 --> 00:52:03.480]  「你要我去抱出來嗎」
[00:52:05.440 --> 00:52:07.520]  「你要我馬上去拉出來嗎」
[00:52:07.520 --> 00:52:09.160]  「好」這個字是甚麼意思
[00:52:09.160 --> 00:52:10.480]  是一個動作
[00:52:10.480 --> 00:52:12.920]  連根拔起
[00:52:12.920 --> 00:52:17.000]  如果你真的喜歡園藝
[00:52:17.000 --> 00:52:20.480]  喜歡種草,種草是一門很大的學問
[00:52:20.480 --> 00:52:23.360]  你要掘野草
[00:52:23.360 --> 00:52:26.640]  我不敢說我是專家
[00:52:26.640 --> 00:52:30.760]  要找掘草比較資歷深一點的
[00:52:30.760 --> 00:52:33.000]  那你要找師母,因為她掘得最多
[00:52:33.640 --> 00:52:35.960]  因為那些野草受不了她
[00:52:35.960 --> 00:52:39.200]  掘野草要怎樣掘
[00:52:39.200 --> 00:52:42.040]  連根掘
[00:52:42.040 --> 00:52:44.720]  怎樣連根掘
[00:52:44.720 --> 00:52:46.120]  你就要用叉子
[00:52:46.120 --> 00:52:50.840]  從根部的旁邊叉在泥裡
[00:52:50.840 --> 00:52:53.840]  然後把泥撬鬆
[00:52:53.840 --> 00:52:59.160]  然後將那條野草
[00:52:59.160 --> 00:53:02.160]  連著根整條抽出來
[00:53:04.120 --> 00:53:05.240]  懶的那些
[00:53:05.240 --> 00:53:10.120]  看到就撕掉那幾塊葉就走了
[00:53:10.120 --> 00:53:14.920]  不用多久,三天左右就會復活
[00:53:14.920 --> 00:53:19.200]  你要它不存在,就要這樣掘
[00:53:19.200 --> 00:53:21.880]  這樣掘有甚麼不好處
[00:53:21.880 --> 00:53:24.280]  因為往往那個位置
[00:53:24.280 --> 00:53:26.000]  都是我要再種那些草
[00:53:26.000 --> 00:53:28.320]  通常我都下了草種
[00:53:28.320 --> 00:53:31.520]  草種剛好生了一些苗
[00:53:32.040 --> 00:53:34.040]  那些野草就生得很快
[00:53:34.040 --> 00:53:35.760]  你一撬的時候
[00:53:35.760 --> 00:53:40.520]  連那些新生出來的草種的草
[00:53:40.520 --> 00:53:42.320]  都掘鬆了
[00:53:42.320 --> 00:53:46.720]  不小心就把它壓爛了
[00:53:46.720 --> 00:53:50.120]  那就花費心機
[00:53:50.120 --> 00:53:52.480]  這段聖經說甚麼
[00:53:52.480 --> 00:53:54.720]  事後更長
[00:53:54.720 --> 00:53:56.360]  兩棵都長成了
[00:53:56.360 --> 00:54:01.080]  不過未真的到有墨子成熟的時間
[00:54:01.160 --> 00:54:03.000]  樣子就現了
[00:54:03.000 --> 00:54:04.280]  分辨到了
[00:54:04.280 --> 00:54:06.480]  但甚麼時候才動它
[00:54:06.480 --> 00:54:09.120]  連這些僕人忠心的
[00:54:09.120 --> 00:54:11.920]  都要問原主是否需要我這樣做
[00:54:11.920 --> 00:54:14.760]  不是自作主張去做
[00:54:14.760 --> 00:54:18.200]  今天基督徒很多事情是自作主張的
[00:54:18.200 --> 00:54:20.200]  主要我傳福音
[00:54:20.200 --> 00:54:24.000]  用盡自己國用的想法就去做
[00:54:24.000 --> 00:54:25.600]  合不合主心意
[00:54:25.600 --> 00:54:27.320]  主有沒有這樣叫你做
[00:54:27.320 --> 00:54:30.040]  不理的,先做吧
[00:54:31.240 --> 00:54:33.960]  當時主說有些成績給你看
[00:54:33.960 --> 00:54:35.520]  十個都有一個中
[00:54:35.520 --> 00:54:37.320]  十個有一個中就很高了
[00:54:37.320 --> 00:54:41.120]  這樣去要脅上主
[00:54:41.120 --> 00:54:42.880]  有沒有?沒有
[00:54:42.880 --> 00:54:46.360]  僕人很仔細去問主人
[00:54:46.360 --> 00:54:53.280]  你可否要我們去豪出來呢
[00:54:53.280 --> 00:54:56.960]  英文也這樣寫
[00:54:57.040 --> 00:55:02.920]  Do you want us to go and gather them
[00:55:02.920 --> 00:55:06.680]  你發辦
[00:55:06.680 --> 00:55:09.680]  你決定
[00:55:09.680 --> 00:55:12.520]  主人怎麼說
[00:55:12.520 --> 00:55:17.280]  請留意,本聖經是你的圈住
[00:55:17.280 --> 00:55:17.960]  不必
[00:55:17.960 --> 00:55:19.760]  No
[00:55:19.760 --> 00:55:21.760]  No
[00:55:21.760 --> 00:55:24.400]  不必
[00:55:27.080 --> 00:55:28.400]  在原文聖經裡面
[00:55:28.400 --> 00:55:31.880]  Oh, No
[00:55:31.880 --> 00:55:34.720]  不要搞它
[00:55:34.720 --> 00:55:40.120]  主人說恐怕當你豪拜祇出來的時候
[00:55:40.120 --> 00:55:42.480]  連麥子也拔出來
[00:55:42.480 --> 00:55:45.120]  容許它們一起成長
[00:55:45.120 --> 00:55:47.560]  等到收割的時候
[00:55:47.560 --> 00:55:50.760]  到時候我就會叫人
[00:55:50.760 --> 00:55:52.680]  收割的人
[00:55:54.760 --> 00:55:59.840]  先把拜祇拔出來
[00:55:59.840 --> 00:56:04.040]  然後把拜祇捆成一捆
[00:56:04.040 --> 00:56:05.440]  燒掉
[00:56:05.440 --> 00:56:08.080]  這個現象在之後就會出現
[00:56:08.080 --> 00:56:13.320]  然後麥子就要把它收回倉裡好好保存
[00:56:13.320 --> 00:56:19.640]  這是一個農耕的一個很重要的介紹
[00:56:21.120 --> 00:56:26.480]  種出來收割了的東西一定要好好收割保存
[00:56:26.480 --> 00:56:35.560]  就是說這個主人是會再次之後使用它
[00:56:35.560 --> 00:56:39.680]  無論是吃也好再種也好
[00:56:39.680 --> 00:56:43.600]  聖風的圖畫是說什麼呢
[00:56:43.600 --> 00:56:47.720]  僕人尊重主人
[00:56:48.960 --> 00:56:51.440]  於是乎他們有一種思想
[00:56:51.440 --> 00:56:52.920]  快點砍草除根
[00:56:52.920 --> 00:56:54.880]  免得眼眩的現象
[00:56:54.880 --> 00:57:01.080]  但是主人卻是做了一個很背映一般人的想法
[00:57:01.080 --> 00:57:03.560]  第一,不要動它
[00:57:03.560 --> 00:57:06.280]  不要動它
[00:57:06.280 --> 00:57:11.320]  第二,讓它們一起成長一段時間
[00:57:11.320 --> 00:57:17.320]  第三,最後分開來處理
[00:57:18.560 --> 00:57:20.080]  先處理壞的
[00:57:20.080 --> 00:57:22.280]  再處理好的
[00:57:22.280 --> 00:57:26.680]  這三個的結構重點呢
[00:57:26.680 --> 00:57:30.840]  都有它本身的教導和經訓
[00:57:30.840 --> 00:57:32.000]  第一
[00:57:32.000 --> 00:57:35.960]  尊重主的決定
[00:57:35.960 --> 00:57:39.720]  它說不就是不
[00:57:39.720 --> 00:57:45.720]  你不要再猜測它不是你女朋友
[00:57:45.720 --> 00:57:47.320]  上帝不是你女朋友
[00:57:47.320 --> 00:57:48.720]  說得可能是Yes
[00:57:48.720 --> 00:57:50.080]  不需要你猜測
[00:57:50.080 --> 00:57:53.640]  他說不就是不
[00:57:53.640 --> 00:57:56.200]  他在聖經這樣啟示
[00:57:56.200 --> 00:57:57.800]  不斷啟示就這樣聽
[00:57:57.800 --> 00:58:00.440]  你不要再去猜測
[00:58:00.440 --> 00:58:04.880]  估計未必是這樣而已
[00:58:04.880 --> 00:58:06.120]  你一這樣想
[00:58:06.120 --> 00:58:07.960]  你就沒有尊重這位主
[00:58:07.960 --> 00:58:09.520]  第二
[00:58:09.520 --> 00:58:12.800]  有一段時間讓它們生長
[00:58:12.800 --> 00:58:14.640]  為什麼要讓它們生長呢
[00:58:14.920 --> 00:58:17.360]  而且跟好的一起生長
[00:58:17.360 --> 00:58:20.280]  不怕它們會吸引養分
[00:58:20.280 --> 00:58:21.720]  不是不知道
[00:58:21.720 --> 00:58:26.040]  不過最後被珍惜的
[00:58:26.040 --> 00:58:28.320]  仍然是好種子出來的物質
[00:58:28.320 --> 00:58:30.960]  兩位姊妹
[00:58:30.960 --> 00:58:34.160]  上帝給我們今天在這個世界裡面
[00:58:34.160 --> 00:58:38.600]  是處於一個不斷要我們掙扎
[00:58:38.600 --> 00:58:40.200]  有挑戰
[00:58:40.200 --> 00:58:41.680]  跟我們有競爭
[00:58:41.680 --> 00:58:42.600]  在什麼競爭
[00:58:42.600 --> 00:58:45.520]  鈴聲上面競爭的情況出現
[00:58:45.520 --> 00:58:48.920]  不是放我們在一個溫室裡面
[00:58:48.920 --> 00:58:50.920]  今天的所謂大教會
[00:58:50.920 --> 00:58:54.080]  將教會塑造成一個溫室屬靈的環境
[00:58:54.080 --> 00:58:55.480]  我告訴大家
[00:58:55.480 --> 00:58:56.920]  不可能的
[00:58:56.920 --> 00:58:59.480]  不可能
[00:58:59.480 --> 00:59:02.800]  教會裡面都不是一個溫室
[00:59:02.800 --> 00:59:06.200]  而且越大越邪惡
[00:59:06.200 --> 00:59:09.880]  因為越大越能夠包容更多邪惡在裡面
[00:59:11.320 --> 00:59:13.760]  所以那些邪惡的人很少去世教會的
[00:59:13.760 --> 00:59:14.520]  你知道嗎
[00:59:14.520 --> 00:59:15.840]  不是不會
[00:59:15.840 --> 00:59:16.840]  都會
[00:59:16.840 --> 00:59:18.280]  為什麼要去世教會
[00:59:18.280 --> 00:59:19.120]  他不想去世教會
[00:59:19.120 --> 00:59:20.920]  很容易暴露身份
[00:59:20.920 --> 00:59:24.200]  曾經有一個牧者說笑
[00:59:24.200 --> 00:59:25.400]  他未信主之前
[00:59:25.400 --> 00:59:26.920]  他很喜歡去大教會
[00:59:26.920 --> 00:59:28.760]  因為去大教會他坐在後面
[00:59:28.760 --> 00:59:29.920]  坐在那裡睡覺
[00:59:29.920 --> 00:59:31.680]  然後他完崇拜
[00:59:31.680 --> 00:59:33.240]  聖餓一個完三一眾
[00:59:33.240 --> 00:59:34.040]  然後走出去
[00:59:34.040 --> 00:59:35.720]  從來沒有人會過問過他
[00:59:35.720 --> 00:59:37.600]  多人那裡不需要
[00:59:37.600 --> 00:59:39.960]  不會暴露身份
[00:59:41.680 --> 00:59:42.760]  那個牧者有沒有信主
[00:59:42.760 --> 00:59:43.520]  我不知道
[00:59:43.520 --> 00:59:44.880]  不過他做了牧者
[00:59:44.880 --> 00:59:46.920]  不過
[00:59:46.920 --> 00:59:49.920]  在這段聖經裡面告訴我們
[00:59:49.920 --> 00:59:51.360]  信徒是要
[00:59:51.360 --> 00:59:55.480]  原來上帝有一個磨練我們的時間
[00:59:55.480 --> 00:59:58.160]  有磨練的
[00:59:58.160 --> 00:59:59.760]  要競爭的
[00:59:59.760 --> 01:00:02.400]  跟那些敗子爭養份的
[01:00:02.400 --> 01:00:10.120]  你要在教會找一個如天堂一樣的溫室
[01:00:11.120 --> 01:00:13.560]  這不是上帝的心意
[01:00:13.560 --> 01:00:16.760]  但是今天很多人
[01:00:16.760 --> 01:00:19.080]  就喜歡將教會塑造成這樣的環境
[01:00:19.080 --> 01:00:21.200]  教會很安全的
[01:00:21.200 --> 01:00:24.040]  你的靈性可以在這裡好好成長
[01:00:24.040 --> 01:00:25.280]  我告訴你教會裡面
[01:00:25.280 --> 01:00:27.520]  其實很多很不安全的東西
[01:00:27.520 --> 01:00:29.880]  很多邪惡的人在裡面
[01:00:29.880 --> 01:00:33.240]  你有沒有這樣的競爭的心態
[01:00:33.240 --> 01:00:36.200]  競爭是在靈性上面掙扎
[01:00:36.200 --> 01:00:37.960]  不會離開主的道理
[01:00:37.960 --> 01:00:39.200]  這種的生命
[01:00:39.560 --> 01:00:42.400]  上主給我們一個這樣的環境來操練
[01:00:42.400 --> 01:00:44.720]  我們反而要離開這個環境
[01:00:44.720 --> 01:00:46.040]  但是
[01:00:46.040 --> 01:00:47.680]  今天的信徒
[01:00:47.680 --> 01:00:49.880]  是不是在自己塑造一個
[01:00:49.880 --> 01:00:53.880]  自己的所謂靈性的搖籃
[01:00:53.880 --> 01:00:56.280]  而不是上帝要我們成長的搖籃
[01:00:56.280 --> 01:01:01.600]  上帝給我們的不是一個搖籃
[01:01:01.600 --> 01:01:03.280]  而是一個
[01:01:03.280 --> 01:01:08.040]  給我們可以掙扎的環境
[01:01:09.680 --> 01:01:10.480]  曾經
[01:01:10.480 --> 01:01:12.680]  我見過一個漁民
[01:01:12.680 --> 01:01:16.000]  教導他的兒子怎麼去游泳
[01:01:16.000 --> 01:01:18.600]  他的兒子從來不懂得游泳
[01:01:18.600 --> 01:01:20.840]  漁民
[01:01:20.840 --> 01:01:22.240]  捉魚的漁民
[01:01:22.240 --> 01:01:25.280]  兒女不懂游泳是否一個笑話
[01:01:25.280 --> 01:01:28.120]  於是他怎麼教導他的兒子
[01:01:28.120 --> 01:01:33.120]  由船的甲板扔他的兒子下海
[01:01:33.120 --> 01:01:36.400]  當他的兒子掉下海
[01:01:36.400 --> 01:01:38.720]  他在那裡掙扎的時候
[01:01:38.720 --> 01:01:39.960]  他就跳下去
[01:01:39.960 --> 01:01:41.600]  托著兒子
[01:01:41.600 --> 01:01:44.040]  你這樣游吧
[01:01:44.040 --> 01:01:48.120]  是用這樣的方法教會他
[01:01:48.120 --> 01:01:51.200]  你說這樣會不會把他淹死
[01:01:51.200 --> 01:01:53.960]  會的
[01:01:53.960 --> 01:01:56.760]  不過他在下面看著
[01:01:56.760 --> 01:02:00.440]  所以永遠不會淹死
[01:02:00.440 --> 01:02:01.520]  頂著
[01:02:01.520 --> 01:02:03.720]  信徒的人生
[01:02:03.720 --> 01:02:05.880]  本來就是應該崎嶇
[01:02:05.880 --> 01:02:08.280]  所以保羅也說過一句話
[01:02:08.280 --> 01:02:11.680]  信徒的人生是命定受苦
[01:02:11.680 --> 01:02:14.720]  在《貼索羅紀亞》前書裡面
[01:02:14.720 --> 01:02:18.040]  所以我們更加要在崎嶇的路上
[01:02:18.040 --> 01:02:20.000]  學會去依靠上帝
[01:02:20.000 --> 01:02:22.920]  摸準上帝的心思
[01:02:22.920 --> 01:02:24.960]  然後走在這條路上
[01:02:24.960 --> 01:02:26.960]  所以為什麼我們這麼重要
[01:02:26.960 --> 01:02:28.440]  要講這個VPN
[01:02:28.440 --> 01:02:29.160]  虛擬網絡
[01:02:29.160 --> 01:02:31.040]  要跟上帝有一個準確的交流
[01:02:31.040 --> 01:02:33.040]  準確知道上帝的心思意念
[01:02:33.040 --> 01:02:34.000]  因為這樣的時候
[01:02:34.000 --> 01:02:35.240]  我們就能夠知道
[01:02:35.240 --> 01:02:36.720]  怎樣在這個世界裡面
[01:02:37.320 --> 01:02:39.160]  逐漸成長起來
[01:02:39.160 --> 01:02:40.600]  靠賴上帝的心思
[01:02:40.600 --> 01:02:41.880]  而活在這個地上
[01:02:41.880 --> 01:02:43.880]  而這個生命
[01:02:43.880 --> 01:02:45.440]  不只是在地上
[01:02:45.440 --> 01:02:47.360]  而延展到永恆的裡面
[01:02:47.360 --> 01:02:50.280]  如果沒有這樣的操練的生命
[01:02:50.280 --> 01:02:53.920]  恐慌
[01:02:53.920 --> 01:02:57.440]  被菌
[01:02:57.440 --> 01:02:59.080]  被燒
[01:02:59.080 --> 01:03:01.160]  不在倉裡的
[01:03:01.160 --> 01:03:03.240]  你會有份
[01:03:08.320 --> 01:03:10.120]  我家就
[01:03:10.120 --> 01:03:12.840]  因為入車房的其他地方
[01:03:12.840 --> 01:03:15.320]  往往都會放一塊地毯在那裡
[01:03:15.320 --> 01:03:17.120]  為什麼要放一塊地毯在那裡呢
[01:03:17.120 --> 01:03:17.880]  因為
[01:03:17.880 --> 01:03:20.200]  有時候冬天的鞋子濕了
[01:03:20.200 --> 01:03:21.120]  就放在那裡
[01:03:21.120 --> 01:03:22.120]  但是有一次
[01:03:22.120 --> 01:03:23.880]  出去後院做完事
[01:03:23.880 --> 01:03:25.320]  不是前院做完事
[01:03:25.320 --> 01:03:27.280]  鞋子黏了些泥
[01:03:27.280 --> 01:03:30.680]  黏了些泥在那塊地毯上面
[01:03:30.680 --> 01:03:32.680]  師母就說
[01:03:32.680 --> 01:03:34.000]  搞搞他吧
[01:03:34.000 --> 01:03:37.160]  黏了些泥在那裡
[01:03:37.520 --> 01:03:39.040]  我說搞搞一定搞
[01:03:39.040 --> 01:03:40.320]  不過不是現在搞
[01:03:40.320 --> 01:03:42.200]  過幾天
[01:03:42.200 --> 01:03:43.680]  等那些泥乾了之後
[01:03:43.680 --> 01:03:45.440]  才去搞
[01:03:45.440 --> 01:03:48.560]  師母就說你記得搞了
[01:03:48.560 --> 01:03:52.080]  我說如果現在馬上搞
[01:03:52.080 --> 01:03:53.040]  那些泥又濕
[01:03:53.040 --> 01:03:54.560]  吸進去
[01:03:54.560 --> 01:03:55.080]  塞進去
[01:03:55.080 --> 01:03:57.640]  那些纖維那裡更加難清理
[01:03:57.640 --> 01:03:59.000]  結果
[01:03:59.000 --> 01:04:01.160]  春圖的生命都是這樣
[01:04:01.160 --> 01:04:02.760]  有時候有些東西很硬硬的
[01:04:02.760 --> 01:04:05.080]  在靈性的上面
[01:04:05.080 --> 01:04:07.200]  有些東西是逆我們心思的
[01:04:08.320 --> 01:04:10.360]  無妨花些時間
[01:04:10.360 --> 01:04:12.680]  細心看一下
[01:04:12.680 --> 01:04:15.200]  並且問上帝
[01:04:15.200 --> 01:04:16.760]  上帝在這一刻
[01:04:16.760 --> 01:04:19.600]  你給我們什麼挑戰呢
[01:04:19.600 --> 01:04:24.200]  到最後的最後
[01:04:24.200 --> 01:04:26.680]  是一個代討的要求
[01:04:26.680 --> 01:04:30.680]  上個星期我就知道
[01:04:30.680 --> 01:04:32.240]  李太太不太舒服
[01:04:32.240 --> 01:04:36.000]  為她多一個禱告
[01:04:36.400 --> 01:04:38.640]  我知道不是容易的
[01:04:38.640 --> 01:04:40.800]  她的病真的不容易
[01:04:40.800 --> 01:04:42.440]  是一個挑戰來的
[01:04:42.440 --> 01:04:44.520]  不過我
[01:04:44.520 --> 01:04:46.840]  你知道我幾晚的祈禱是什麼嗎
[01:04:46.840 --> 01:04:49.920]  我說上帝你給李太太這個挑戰
[01:04:49.920 --> 01:04:53.600]  是要她的靈性更加認真地去相信你
[01:04:53.600 --> 01:04:55.440]  我為這件事去禱告
[01:04:55.440 --> 01:04:58.960]  我希望弟兄姊妹也很懇切的為李太太
[01:04:58.960 --> 01:05:01.040]  在這個病的裡面
[01:05:01.040 --> 01:05:03.680]  當然每個人都想她痊癒
[01:05:05.640 --> 01:05:08.960]  但有些東西不是痊癒是最好的
[01:05:08.960 --> 01:05:11.840]  痊癒的過程
[01:05:11.840 --> 01:05:14.920]  可能就是更加有價值的東西
[01:05:14.920 --> 01:05:17.840]  即使說不痊癒也好
[01:05:17.840 --> 01:05:21.160]  上帝已經將她的生命
[01:05:21.160 --> 01:05:23.200]  很穩固地打穩
[01:05:23.200 --> 01:05:24.680]  這就是我們的祈禱
[01:05:24.680 --> 01:05:25.880]  要一起
[01:05:25.880 --> 01:05:28.160]  為了她聽我的講道
[01:05:28.160 --> 01:05:30.040]  和為了李太太一起禱告
[01:05:30.040 --> 01:05:32.920]  慈悲天父多謝你
[01:05:32.920 --> 01:05:35.160]  給了我們在這段聖經裡面的學習
[01:05:36.000 --> 01:05:37.320]  求天父你的帶領
[01:05:37.320 --> 01:05:39.960]  我們知道你給我們一個
[01:05:39.960 --> 01:05:45.080]  是滿腹有挑戰的一個屬靈的環境
[01:05:45.080 --> 01:05:48.400]  因為我們學會如何依靠你
[01:05:48.400 --> 01:05:51.320]  求主你的幫助
[01:05:51.320 --> 01:05:53.600]  我們知道這個過程不容易
[01:05:53.600 --> 01:05:56.720]  但求你的聖靈堅固我們的心
[01:05:56.720 --> 01:05:58.160]  不要放棄
[01:05:58.160 --> 01:06:00.800]  我們特別為李太太
[01:06:00.800 --> 01:06:02.240]  加在主你的恩仇
[01:06:02.760 --> 01:06:06.360]  求主你真的好好地帶領她
[01:06:06.360 --> 01:06:08.880]  在整個療程的過程當中
[01:06:08.880 --> 01:06:11.280]  讓她能夠有信心
[01:06:11.280 --> 01:06:15.680]  真是更清純地在上主你的裡面
[01:06:15.680 --> 01:06:16.480]  被煉淨
[01:06:16.480 --> 01:06:20.360]  好使完完全全的信靠在主你的裡面
[01:06:20.360 --> 01:06:24.160]  將結果交在主你的恩仇
[01:06:24.160 --> 01:06:27.760]  求主你與李太太、李先生
[01:06:27.760 --> 01:06:29.640]  還有她的家人同在
[01:06:30.720 --> 01:06:33.360]  我們同樣為了在香港的姊妹2Ling
[01:06:33.360 --> 01:06:34.360]  交在主你的手
[01:06:34.360 --> 01:06:38.920]  她能夠得到主你的挽回
[01:06:38.920 --> 01:06:41.280]  讓她的生命可以繼續活著
[01:06:41.280 --> 01:06:45.000]  繼續為主你的真道在掙扎
[01:06:45.000 --> 01:06:47.640]  求主你堅固她的信心
[01:06:47.640 --> 01:06:49.840]  求你繼續帶領
[01:06:49.840 --> 01:06:52.000]  讓我們每一個屬你的子民
[01:06:52.000 --> 01:06:55.040]  生命更加獎勵
[01:06:55.040 --> 01:06:56.760]  同心禱告
[01:06:56.760 --> 01:06:59.040]  奉教主耶穌會讀德聖的名字
[01:06:59.040 --> 01:07:01.040]  謝謝大家
