
[00:00:00.000 --> 00:00:04.000]  《獵王紀》、《合一王朝》系列的第十講
[00:38:33.000 --> 00:38:37.000]  由尼塞亞由耶穌基督親自來帶領
[00:38:37.000 --> 00:38:42.000]  他會親自統治整個以色列國
[00:38:42.000 --> 00:38:46.000]  神最後給所羅門勸告
[00:38:46.000 --> 00:38:49.000]  這個就是說如果你不聽話的話
[00:38:49.000 --> 00:38:51.000]  你的王國將會分裂
[00:38:51.000 --> 00:38:55.000]  我會將你大部分的王國拿走
[00:38:55.000 --> 00:38:57.000]  賜給你的神父
[00:38:57.000 --> 00:39:00.000]  這個真是最後的一個勸告
[00:39:00.000 --> 00:39:02.000]  還有什麼是大過這個?
[00:39:02.000 --> 00:39:04.000]  除了拿走所羅門的命
[00:39:04.000 --> 00:39:07.000]  他自己的王國將會被分裂
[00:39:07.000 --> 00:39:10.000]  如果這件事都不能勸醒所羅門的話
[00:39:10.000 --> 00:39:13.000]  我相信沒有什麼事是能夠勸醒他
[00:39:13.000 --> 00:39:16.000]  但是最後所羅門還是沒有醒過來
[00:39:16.000 --> 00:39:19.000]  他應該撫服在神的面前
[00:39:19.000 --> 00:39:22.000]  來認罪悔改
[00:39:22.000 --> 00:39:23.000]  但是他沒有這樣做
[00:39:23.000 --> 00:39:25.000]  與其是這樣
[00:39:25.000 --> 00:39:28.000]  他反而走去攻擊耶羅波安
[00:39:28.000 --> 00:39:30.000]  是想殺死他
[00:39:30.000 --> 00:39:33.000]  而他也應該要知道
[00:39:33.000 --> 00:39:36.000]  耶羅波安是得到神的允許
[00:39:36.000 --> 00:39:41.000]  才能夠拿走他國裡面十個支派
[00:39:41.000 --> 00:39:44.000]  但是他就想殺死耶羅波安
[00:39:44.000 --> 00:39:47.000]  耶羅波安又逃到哪裡去?
[00:39:47.000 --> 00:39:49.000]  又逃到埃及
[00:39:49.000 --> 00:39:50.000]  你真的看到
[00:39:50.000 --> 00:39:53.000]  所羅門和埃及的公主聯婚
[00:39:53.000 --> 00:39:56.000]  就是希望埃及和他聯盟
[00:39:56.000 --> 00:39:57.000]  結果有沒有用?
[00:39:57.000 --> 00:39:58.000]  沒有
[00:39:58.000 --> 00:40:01.000]  以東王哈達又是躲在埃及
[00:40:01.000 --> 00:40:04.000]  現在耶羅波安又是走到埃及
[00:40:04.000 --> 00:40:06.000]  來要求庇護
[00:40:06.000 --> 00:40:09.000]  這個法老王就叫做弒殺
[00:40:09.000 --> 00:40:12.000]  他根本不買大衛的情
[00:40:12.000 --> 00:40:17.000]  也不念所羅門和以前的公主曾經納約
[00:40:17.000 --> 00:40:21.000]  他容許耶羅波安在埃及居住
[00:40:21.000 --> 00:40:25.000]  直至到所羅門去世為止
[00:40:25.000 --> 00:40:28.000]  這個就帶領我們去到最後一點
[00:40:28.000 --> 00:40:31.000]  所羅門與列祖同睡
[00:40:31.000 --> 00:40:33.000]  在列王紀上的十一章四十一節
[00:40:33.000 --> 00:40:37.000]  所羅門其餘的是凡他所行的
[00:40:37.000 --> 00:40:41.000]  和他的智慧都寫在所羅門記上
[00:40:41.000 --> 00:40:43.000]  關於他一切的事
[00:40:43.000 --> 00:40:45.000]  不單止記錄在列王紀
[00:40:45.000 --> 00:40:48.000]  不單止記錄在歷代誌
[00:40:48.000 --> 00:40:51.000]  也有好幾部失傳了的書
[00:40:51.000 --> 00:40:55.000]  在歷代誌下的九章二十九節說
[00:40:55.000 --> 00:40:59.000]  包括所羅門記那丹仙之書
[00:40:59.000 --> 00:41:04.000]  還有阿希雅就是剛才撕裂自己衣服的仙姿
[00:41:04.000 --> 00:41:06.000]  他也有一部預言書
[00:41:06.000 --> 00:41:09.000]  還有亦多的密士書
[00:41:09.000 --> 00:41:12.000]  這些全部都已經是失傳
[00:41:12.000 --> 00:41:15.000]  如果有一天我們能夠找回這些書
[00:41:15.000 --> 00:41:16.000]  都是好的
[00:41:16.000 --> 00:41:17.000]  但我們要注意
[00:41:17.000 --> 00:41:20.000]  就算找回這些書是沒有神的
[00:41:20.000 --> 00:41:24.000]  密士是沒有被列入聖經的正典
[00:41:24.000 --> 00:41:26.000]  只不過是一些歷史的記載
[00:41:26.000 --> 00:41:28.000]  是很好的歷史的資料
[00:41:28.000 --> 00:41:31.000]  但絕對不是神的密士
[00:41:31.000 --> 00:41:34.000]  經文說所羅門在耶路撒冷
[00:41:34.000 --> 00:41:38.000]  以色列眾人作王四十年
[00:41:38.000 --> 00:41:42.000]  我們剛才說聖經以外都有很多資料
[00:41:42.000 --> 00:41:45.000]  記不記得我和大家曾經說過
[00:41:45.000 --> 00:41:48.000]  在埃及王西亞夢
[00:41:48.000 --> 00:41:51.000]  他在宮殿裏有一幅雕刻的畫
[00:41:51.000 --> 00:41:55.000]  上高雕刻了他和斐理士人真正的圖面
[00:41:55.000 --> 00:41:56.000]  記不記得
[00:41:56.000 --> 00:41:58.000]  這件事就讓我們看到
[00:41:58.000 --> 00:42:02.000]  西亞夢他和斐理士人來到真賤
[00:42:02.000 --> 00:42:07.000]  應該是公元前的九百七十至九百六十年間
[00:42:07.000 --> 00:42:09.000]  而我們亦都知道
[00:42:09.000 --> 00:42:12.000]  這個正是所羅門登基日子很接近
[00:42:12.000 --> 00:42:15.000]  因為他娶了西亞夢的女兒
[00:42:15.000 --> 00:42:18.000]  而西亞夢亦都是將姬息賜給他
[00:42:18.000 --> 00:42:20.000]  不單止將自己的女兒給了他
[00:42:20.000 --> 00:42:23.000]  所以所羅門登基的日子
[00:42:23.000 --> 00:42:27.000]  就是很接近公元前的九百七十年
[00:42:27.000 --> 00:42:29.000]  這是第一個的日期
[00:42:29.000 --> 00:42:36.000]  而後來西亞夢視殺這個新的埃及王
[00:42:36.000 --> 00:42:40.000]  在聖經有記載他攻打耶路撒冷
[00:42:40.000 --> 00:42:43.000]  是在羅波安在位的第五年
[00:42:43.000 --> 00:42:46.000]  羅波安就是所羅門的兒子
[00:42:46.000 --> 00:42:49.000]  即是說所羅門死了五年之後
[00:42:49.000 --> 00:42:52.000]  這個義煞就攻打耶路撒冷
[00:42:52.000 --> 00:42:54.000]  這件事應該是公元前的
[00:42:54.000 --> 00:42:58.000]  九百三十年至九百二十五年間
[00:42:58.000 --> 00:43:00.000]  如果你是九百二十五年
[00:43:00.000 --> 00:43:04.000]  你多加五年羅波安在位
[00:43:04.000 --> 00:43:06.000]  那就是九百三十年
[00:43:06.000 --> 00:43:09.000]  完全和聖經所講的是一致
[00:43:09.000 --> 00:43:12.000]  剛才我說所羅門在位多少年?
[00:43:12.000 --> 00:43:13.000]  四十年
[00:43:13.000 --> 00:43:16.000]  公元前的九百七十年到九百三十年
[00:43:16.000 --> 00:43:19.000]  剛剛就是四十年
[00:43:19.000 --> 00:43:24.000]  而且還有其他俗世歷史的見證
[00:43:24.000 --> 00:43:28.000]  只是在亞述王薩曼以色三世
[00:43:28.000 --> 00:43:30.000]  就有兩個記錄
[00:43:30.000 --> 00:43:34.000]  可以給我們確定所羅門統治的時間
[00:43:34.000 --> 00:43:37.000]  第一個就是在一個石碑上
[00:43:37.000 --> 00:43:41.000]  他是記載了在公元前的八百五十三年
[00:43:41.000 --> 00:43:44.000]  有一個以色列王叫做阿哈
[00:43:44.000 --> 00:43:46.000]  阿哈這個王應該對我們很熟悉
[00:43:46.000 --> 00:43:48.000]  是一個非常壞的皇帝
[00:43:48.000 --> 00:43:51.000]  他參加了夸夸之戰
[00:43:51.000 --> 00:43:55.000]  就在公元前的八百五十三年
[00:43:55.000 --> 00:44:00.000]  另外在薩曼以色三世在位第十八年的年史
[00:44:00.000 --> 00:44:06.000]  記載了耶護在公元前的八百四十一年進貢給他
[00:44:06.000 --> 00:44:10.000]  這個耶護就是阿哈之後
[00:44:10.000 --> 00:44:12.000]  散了阿哈王朝
[00:44:12.000 --> 00:44:15.000]  這個耶護就是自立為王
[00:44:15.000 --> 00:44:18.000]  所以阿哈之後他有兩個兒子
[00:44:18.000 --> 00:44:20.000]  在位一共十二年
[00:44:20.000 --> 00:44:23.000]  然後就到這個耶護
[00:44:23.000 --> 00:44:26.000]  我們剛才說耶護是多少年
[00:44:26.000 --> 00:44:29.000]  進貢給薩曼以色三世
[00:44:29.000 --> 00:44:32.000]  是公元前的八百四十一年
[00:44:32.000 --> 00:44:34.000]  是當他登基的時候
[00:44:34.000 --> 00:44:36.000]  他進貢給亞述王
[00:44:36.000 --> 00:44:38.000]  那就是八百四十一年
[00:44:38.000 --> 00:44:41.000]  我剛才說阿哈兩個兒子在位多少年?
[00:44:41.000 --> 00:44:43.000]  十二年
[00:44:43.000 --> 00:44:46.000]  八百四十一年加十二年是多少?
[00:44:46.000 --> 00:44:48.000]  八百五十三年
[00:44:48.000 --> 00:44:53.000]  剛才說阿哈去參加了夸夸之戰
[00:44:53.000 --> 00:44:57.000]  所以我們知道阿哈王參加了夸夸之戰
[00:44:57.000 --> 00:44:59.000]  不久就去世
[00:44:59.000 --> 00:45:02.000]  這兩個兒子成為非常之重要
[00:45:02.000 --> 00:45:05.000]  是計算聖經自織的歷史
[00:45:05.000 --> 00:45:06.000]  如果大家記得的話
[00:45:06.000 --> 00:45:09.000]  我在說列王紀的介紹的時候
[00:45:09.000 --> 00:45:13.000]  我在這個PowerPoint裏面有兩個表
[00:45:13.000 --> 00:45:15.000]  一個就是記載北國王
[00:45:15.000 --> 00:45:17.000]  所有他們登基的時候
[00:45:17.000 --> 00:45:19.000]  做了王多少年
[00:45:19.000 --> 00:45:23.000]  一個就是南國王登基和做了王多少年
[00:45:23.000 --> 00:45:28.000]  很多這些歷史都是和續世的歷史是吻合
[00:45:28.000 --> 00:45:32.000]  所以我們見到聖經非常非常之真實
[00:45:32.000 --> 00:45:34.000]  你說所羅門死了
[00:45:34.000 --> 00:45:36.000]  那他留下些什麼?
[00:45:36.000 --> 00:45:40.000]  留下了他所見的聖殿和皇宮
[00:45:40.000 --> 00:45:46.000]  還有他著作了《針研傳道書》和《雅歌》
[00:45:46.000 --> 00:45:49.000]  他一生追求財富成就
[00:45:49.000 --> 00:45:54.000]  很可惜為以色列人帶來很沉重的負擔
[00:45:54.000 --> 00:45:57.000]  他徵稅、勞動人民
[00:45:57.000 --> 00:46:00.000]  在所羅門在位的時候
[00:46:00.000 --> 00:46:03.000]  這個國家外表看起來很團結
[00:46:03.000 --> 00:46:07.000]  但是內裡已經充滿了分歧不滿
[00:46:07.000 --> 00:46:10.000]  所以去到所羅門去世
[00:46:10.000 --> 00:46:13.000]  這個國家就分裂了
[00:46:13.000 --> 00:46:16.000]  所羅門他自己拜偶像就好了
[00:46:16.000 --> 00:46:21.000]  很可惜他也影響了所有跟著他的王
[00:46:21.000 --> 00:46:25.000]  他們見到所羅門大衛的兒子都拜偶像了
[00:46:25.000 --> 00:46:26.000]  我們也可以
[00:46:26.000 --> 00:46:29.000]  有壞的見證、有壞的榜樣
[00:46:29.000 --> 00:46:33.000]  而最後累到以色列人被擄
[00:46:33.000 --> 00:46:36.000]  離開了迦南地應許之地
[00:46:36.000 --> 00:46:39.000]  就好像回到埃及一樣
[00:46:39.000 --> 00:46:41.000]  仍然被捆綁
[00:46:41.000 --> 00:46:45.000]  而列王紀就是要告訴以色列人
[00:46:45.000 --> 00:46:49.000]  為什麼神對以色列人的審判這麼大
[00:46:49.000 --> 00:46:51.000]  源頭在哪裡?
[00:46:51.000 --> 00:46:54.000]  可以說是所羅門
[00:46:54.000 --> 00:47:00.000]  列王紀也是要給正在流亡的以色列人聽
[00:47:00.000 --> 00:47:03.000]  神沒有忘記你們
[00:47:03.000 --> 00:47:06.000]  神跟大衛立的約是去到永遠的
[00:47:06.000 --> 00:47:07.000]  所以你們不用怕
[00:47:07.000 --> 00:47:11.000]  只要你們願意認罪悔改
[00:47:11.000 --> 00:47:13.000]  轉回歸向神的話
[00:47:13.000 --> 00:47:16.000]  神會讓你們回到以色列地
[00:47:16.000 --> 00:47:20.000]  所以列王紀是給正在流亡的以色列人
[00:47:20.000 --> 00:47:23.000]  一個非常大的鼓勵
[00:47:23.000 --> 00:47:26.000]  我剛才也說了
[00:47:26.000 --> 00:47:29.000]  神給所羅門是有他的應許
[00:47:29.000 --> 00:47:31.000]  精文說什麼?
[00:47:31.000 --> 00:47:34.000]  我們看看列王紀上的三章十四節
[00:47:34.000 --> 00:47:38.000]  「你若效法你的父親大衛遵行我的道
[00:47:38.000 --> 00:47:40.000]  遵守我的律例誡命
[00:47:40.000 --> 00:47:43.000]  我就必使你長壽」
[00:47:43.000 --> 00:47:47.000]  我們知道所羅門統治了以色列四十年
[00:47:47.000 --> 00:47:50.000]  你說他什麼時候在位?
[00:47:50.000 --> 00:47:52.000]  有些蛛絲馬跡
[00:47:52.000 --> 00:47:54.000]  在列王紀上的三章七節
[00:47:54.000 --> 00:47:56.000]  所羅門叫自己做什麼?
[00:47:56.000 --> 00:48:00.000]  其實很多學者說不是的
[00:48:00.000 --> 00:48:03.000]  他只不過是自己謙卑
[00:48:03.000 --> 00:48:06.000]  又注意到在列王紀上的二章九節
[00:48:06.000 --> 00:48:09.000]  已經叫他做聰明人
[00:48:09.000 --> 00:48:11.000]  不是一個弟弟
[00:48:11.000 --> 00:48:13.000]  所以有很多學者說
[00:48:13.000 --> 00:48:17.000]  所羅門登基的日期可能是他二十歲的時候
[00:48:17.000 --> 00:48:21.000]  他在位四十年是什麼時候去世?
[00:48:21.000 --> 00:48:23.000]  六十歲去世
[00:48:23.000 --> 00:48:24.000]  很年輕
[00:48:24.000 --> 00:48:29.000]  我想我們這裡大部分人都年長過六十歲
[00:48:29.000 --> 00:48:31.000]  有幾個就不是
[00:48:31.000 --> 00:48:35.000]  相對來說大衛是怎樣?
[00:48:35.000 --> 00:48:37.000]  在列王紀上的第一章
[00:48:37.000 --> 00:48:40.000]  大衛臨死的時候年紀很大
[00:48:40.000 --> 00:48:43.000]  甚至不能夠保暖
[00:48:43.000 --> 00:48:45.000]  可能古代沒有暖氣
[00:48:45.000 --> 00:48:48.000]  要用人造的暖氣是誰?
[00:48:48.000 --> 00:48:49.000]  就是亞比薩
[00:48:49.000 --> 00:48:51.000]  找一個童女回來
[00:48:51.000 --> 00:48:53.000]  讓大衛抱著睡覺
[00:48:53.000 --> 00:48:55.000]  這樣就可以保暖
[00:48:55.000 --> 00:48:58.000]  所以見到他的身體真的很差
[00:48:58.000 --> 00:49:01.000]  所以大衛的年紀很大
[00:49:01.000 --> 00:49:03.000]  所羅門很年輕
[00:49:03.000 --> 00:49:08.000]  有可能是因為他沒有遵守神的律例典章
[00:49:08.000 --> 00:49:11.000]  所以他不是那麼長命
[00:49:11.000 --> 00:49:12.000]  在結束的時候
[00:49:12.000 --> 00:49:14.000]  和大家一起來看看
[00:49:14.000 --> 00:49:17.000]  智慧等不等於成功?
[00:49:17.000 --> 00:49:21.000]  神給所羅門智慧不代表什麼
[00:49:21.000 --> 00:49:24.000]  我們要懂得運用這些智慧才行
[00:49:24.000 --> 00:49:28.000]  不是要用我們自己的想法
[00:49:28.000 --> 00:49:30.000]  很多時候基督徒都是一樣
[00:49:30.000 --> 00:49:32.000]  我們不是不知道什麼是對的
[00:49:32.000 --> 00:49:34.000]  聖靈也是會提醒
[00:49:34.000 --> 00:49:38.000]  但很多時候就是質疑自己想做什麼就去做什麼
[00:49:38.000 --> 00:49:40.000]  這個就是問題
[00:49:40.000 --> 00:49:42.000]  當我們讀全道書的時候
[00:49:42.000 --> 00:49:45.000]  我們見到所羅門真的有一段時間
[00:49:45.000 --> 00:49:46.000]  他是離棄了神
[00:49:46.000 --> 00:49:48.000]  他是奮起疾逐
[00:49:48.000 --> 00:49:49.000]  他甚至是絕望
[00:49:49.000 --> 00:49:52.000]  懷疑自己的人生是不是有意思的呢?
[00:49:52.000 --> 00:49:55.000]  所以他不斷地說虛空
[00:49:55.000 --> 00:49:59.000]  然後他追求生活裡面的享樂
[00:49:59.000 --> 00:50:01.000]  他去追求建築為了什麼?
[00:50:01.000 --> 00:50:04.000]  他就希望在這些物質上的東西
[00:50:04.000 --> 00:50:07.000]  能夠使自己快樂
[00:50:07.000 --> 00:50:09.000]  但最後他快不快樂?
[00:50:09.000 --> 00:50:11.000]  一點都不快樂
[00:50:11.000 --> 00:50:14.000]  在全道書裡面超過38次
[00:50:14.000 --> 00:50:18.000]  他說虛空的虛空
[00:50:18.000 --> 00:50:19.000]  我們也看到
[00:50:19.000 --> 00:50:21.000]  當我們屬靈的生命
[00:50:21.000 --> 00:50:24.000]  是被物質的東西代替了之後
[00:50:24.000 --> 00:50:27.000]  我們的心就會慢慢慢慢地離棄神
[00:50:27.000 --> 00:50:30.000]  這個就是我們今天的主題
[00:50:30.000 --> 00:50:32.000]  我們的心離開神一寸
[00:50:32.000 --> 00:50:35.000]  我們的生命離開神一里
[00:50:35.000 --> 00:50:37.000]  所以我們真的要很小心
[00:50:37.000 --> 00:50:40.000]  我們要保守我們的心懷意志
[00:50:40.000 --> 00:50:43.000]  在聖經裡面也會有警告我們
[00:50:43.000 --> 00:50:45.000]  如果我們離開神一寸
[00:50:45.000 --> 00:50:48.000]  首先就會與世俗為友
[00:50:48.000 --> 00:50:51.000]  雅各書的四章四節
[00:50:51.000 --> 00:50:53.000]  然後沾染世俗
[00:50:53.000 --> 00:50:56.000]  雅各書的一章二十七節
[00:50:56.000 --> 00:50:58.000]  然後就會愛這個世界
[00:50:58.000 --> 00:51:02.000]  約翰一書的二章十五至十七節
[00:51:02.000 --> 00:51:05.000]  最後會效法這個世界
[00:51:05.000 --> 00:51:08.000]  羅馬書的十二章二節
[00:51:08.000 --> 00:51:09.000]  很不幸的
[00:51:09.000 --> 00:51:10.000]  如果我們這樣做的時候
[00:51:10.000 --> 00:51:14.000]  可能會與世人一起被證罪
[00:51:14.000 --> 00:51:16.000]  或失去一切
[00:51:16.000 --> 00:51:18.000]  我不是說失去我們的救贖
[00:51:18.000 --> 00:51:20.000]  一個真正相信的人
[00:51:20.000 --> 00:51:22.000]  不會失去救贖
[00:51:22.000 --> 00:51:26.000]  這個只有我們自己之神也知道
[00:51:26.000 --> 00:51:28.000]  我們是否真的走在神的旨意
[00:51:28.000 --> 00:51:32.000]  我們是否真的繼續追求神
[00:51:32.000 --> 00:51:33.000]  認識神
[00:51:33.000 --> 00:51:34.000]  如果是的話
[00:51:34.000 --> 00:51:35.000]  你是一個真正得救的人
[00:51:35.000 --> 00:51:37.000]  但如果你說你每個星期日
[00:51:37.000 --> 00:51:38.000]  你回來聽到
[00:51:38.000 --> 00:51:40.000]  你根本自己不會追求的話
[00:51:40.000 --> 00:51:43.000]  你未必是一個真正得救的人
[00:51:43.000 --> 00:51:46.000]  但就算是一個真正得救的人
[00:51:46.000 --> 00:51:49.000]  也可能像羅德一樣失去一切
[00:51:49.000 --> 00:51:51.000]  記不記得在創世紀的十九章
[00:51:51.000 --> 00:51:54.000]  當神審判所多瑪俄摩拉的時候
[00:51:54.000 --> 00:51:56.000]  他是與所有那些不信的人
[00:51:56.000 --> 00:51:59.000]  一起來被審判
[00:51:59.000 --> 00:52:01.000]  你說羅德
[00:52:01.000 --> 00:52:03.000]  這個人是不得救的
[00:52:03.000 --> 00:52:05.000]  可能是一個不得救的人
[00:52:05.000 --> 00:52:08.000]  不是,聖經叫他做二人
[00:52:08.000 --> 00:52:10.000]  在比特後書的二章七節
[00:52:10.000 --> 00:52:13.000]  說羅德是一個二人
[00:52:13.000 --> 00:52:15.000]  你說所羅門是否得救
[00:52:15.000 --> 00:52:17.000]  學者都爭論不休
[00:52:17.000 --> 00:52:19.000]  很多不同的意見
[00:52:19.000 --> 00:52:21.000]  但我相信聖經裏面
[00:52:21.000 --> 00:52:24.000]  既然有三部書都是所羅門所寫
[00:52:24.000 --> 00:52:27.000]  《雅歌》、《傳道書》和《針研》
[00:52:27.000 --> 00:52:30.000]  我相信所羅門是一個真正得救的人
[00:52:30.000 --> 00:52:32.000]  而在《傳道書》的十二章
[00:52:32.000 --> 00:52:34.000]  十三至十四節
[00:52:34.000 --> 00:52:36.000]  就是《傳道書》結尾的時候
[00:52:36.000 --> 00:52:38.000]  所羅門怎樣說
[00:52:38.000 --> 00:52:41.000]  他勸人要敬畏耶和華
[00:52:41.000 --> 00:52:44.000]  他追求了俗世這麼多的東西
[00:52:44.000 --> 00:52:45.000]  樣樣都虛空
[00:52:45.000 --> 00:52:47.000]  然後他最後怎樣說
[00:52:47.000 --> 00:52:48.000]  要敬畏神
[00:52:48.000 --> 00:52:50.000]  人所做的一切
[00:52:50.000 --> 00:52:53.000]  就算是隱瞞的事、隱藏的事
[00:52:53.000 --> 00:52:57.000]  無論善惡神必審問
[00:52:57.000 --> 00:52:59.000]  這裏就讓我見到
[00:52:59.000 --> 00:53:01.000]  所羅門真的有個知罪的心
[00:53:01.000 --> 00:53:03.000]  所以我相信他最後
[00:53:03.000 --> 00:53:05.000]  是有回到神那裏
[00:53:05.000 --> 00:53:07.000]  最後是有接受神
[00:53:07.000 --> 00:53:10.000]  但他一生就好像羅德一樣
[00:53:10.000 --> 00:53:13.000]  是一個追求俗世的基督徒
[00:53:13.000 --> 00:53:16.000]  你不要以為很過癮
[00:53:16.000 --> 00:53:20.000]  我都要像羅德、所羅門那樣玩盡
[00:53:20.000 --> 00:53:23.000]  可能你不是得救那個
[00:53:23.000 --> 00:53:28.000]  你不要說你真的盡量放縱你自己
[00:53:28.000 --> 00:53:31.000]  這裏也要做一個預告
[00:53:31.000 --> 00:53:34.000]  我很快就會講哥倫多前書
[00:53:34.000 --> 00:53:36.000]  哥倫多前書的十章
[00:53:36.000 --> 00:53:40.000]  就是講到不要做一個放縱的基督徒
[00:53:40.000 --> 00:53:45.000]  我們下一年會講哥倫多前書的第十章
[00:53:45.000 --> 00:53:47.000]  願意我們都能夠立定心志
[00:53:47.000 --> 00:53:51.000]  繼續來效忠耶穌基督
[00:53:51.000 --> 00:53:55.000]  耶穌基督就是比所羅門更大的那一位
[00:53:55.000 --> 00:53:57.000]  耶穌基督就是為我們死
[00:53:57.000 --> 00:53:59.000]  為我們復活
[00:53:59.000 --> 00:54:03.000]  也是為我們將來回來迎接我們
[00:54:03.000 --> 00:54:06.000]  帶領我們一起去到新天新地
[00:54:06.000 --> 00:54:08.000]  願神祝福他自己的話語
[00:54:08.000 --> 00:54:11.000]  讓我們低頭禱告
[00:54:11.000 --> 00:54:13.000]  主啊,我們感謝祢
[00:54:13.000 --> 00:54:17.000]  感謝祢讓我們有獵王紀相的第十一章
[00:54:17.000 --> 00:54:21.000]  讓我們見到所羅門最後的生平
[00:54:21.000 --> 00:54:25.000]  我們見到他慢慢地離棄了神
[00:54:25.000 --> 00:54:28.000]  他的心離開神一寸
[00:54:28.000 --> 00:54:31.000]  他的一生就離開神一里
[00:54:31.000 --> 00:54:37.000]  以至最後他使到以色列國分裂
[00:54:37.000 --> 00:54:41.000]  雖然這件事沒有在他在生的時候發生
[00:54:41.000 --> 00:54:44.000]  這個全靠是祢的恩典
[00:54:44.000 --> 00:54:47.000]  願意我們都不要濫用祢的恩典
[00:54:47.000 --> 00:54:50.000]  願意我們都能夠有這個心
[00:54:50.000 --> 00:54:52.000]  繼續持守我們的信仰
[00:54:52.000 --> 00:54:55.000]  繼續效忠於耶穌基督
[00:54:55.000 --> 00:54:59.000]  因為祢就是比所羅門更大的那一位
[00:54:59.000 --> 00:55:02.000]  我們知道祢為我們死,為我們復活
[00:55:02.000 --> 00:55:04.000]  為我們將來會回來
[00:55:04.000 --> 00:55:08.000]  帶領我們是德性進入祢的國度
[00:55:08.000 --> 00:55:10.000]  願意在祢回來的時候
[00:55:10.000 --> 00:55:14.000]  我們都能夠被祢稱為一個忠心良善的僕人
[00:55:14.000 --> 00:55:16.000]  將那榮耀還賺得貴給祢
[00:55:16.000 --> 00:55:17.000]  我們這樣禱告
[00:55:17.000 --> 00:55:19.000]  奉主耶穌基督的名而求
[00:55:19.000 --> 00:55:20.000]  阿門
