
[00:00:00.000 --> 00:00:03.960]  我們今天繼續是馬太福音第十三章
[00:38:19.240 --> 00:38:20.320]  摸不著頭腦
[00:38:20.320 --> 00:38:21.920]  怎會這麼奇怪
[00:38:21.920 --> 00:38:23.840]  我們認為不潔的東西
[00:38:23.840 --> 00:38:26.840]  你就說天國好像是這些東西
[00:38:26.840 --> 00:38:30.280]  其實真的很奇怪
[00:38:30.280 --> 00:38:34.000]  從世界人的觀點來看
[00:38:34.000 --> 00:38:35.960]  天國真是負面的
[00:38:35.960 --> 00:38:37.200]  他們不喜歡天國
[00:38:37.200 --> 00:38:40.080]  不喜歡天國的影響
[00:38:40.080 --> 00:38:43.560]  正如列王紀上十八章十七節
[00:38:43.560 --> 00:38:47.600]  阿蝦王見到以利亞先知時說什麼
[00:38:47.600 --> 00:38:48.360]  他說
[00:38:48.360 --> 00:38:54.000]  使得以色列遭災的就是你
[00:38:54.000 --> 00:38:58.480]  使得以色列得到這麼多災難的就是你這個壞人
[00:38:58.480 --> 00:39:00.720]  不喜歡是以利亞先知
[00:39:00.720 --> 00:39:04.840]  另外保羅和西拉去到是菲勒比
[00:39:04.840 --> 00:39:06.640]  說到保羅和西拉
[00:39:06.640 --> 00:39:07.840]  我又想起
[00:39:07.840 --> 00:39:14.920]  你們認不認識邱牧松牧師
[00:39:14.920 --> 00:39:17.560]  邱牧松牧師是講國語的
[00:39:17.560 --> 00:39:19.840]  可能大家不太認識
[00:39:19.840 --> 00:39:22.120]  他懂得講廣東話
[00:39:22.120 --> 00:39:23.360]  他的太太是廣東人
[00:39:23.360 --> 00:39:25.080]  但他的廣東話不太好
[00:39:25.080 --> 00:39:29.560]  他有一次在解經或是帶茶經
[00:39:29.560 --> 00:39:32.960]  他用廣東話說保羅和西拉
[00:39:32.960 --> 00:39:33.680]  他說
[00:39:33.680 --> 00:39:37.360]  保羅和他的太太
[00:39:37.360 --> 00:39:39.920]  去到菲勒比
[00:39:39.920 --> 00:39:41.400]  搞笑
[00:39:41.400 --> 00:39:47.360]  保羅和西拉去到菲勒比怎樣
[00:39:47.360 --> 00:39:50.000]  被人拉去見官長
[00:39:50.000 --> 00:39:51.880]  說這些人是做什麼的
[00:39:51.880 --> 00:39:53.800]  說他們原來是猶太人
[00:39:53.800 --> 00:39:56.720]  但他們是騷擾我們
[00:39:56.720 --> 00:39:59.000]  不好的 騷擾我們
[00:39:59.000 --> 00:40:00.880]  另外保羅和西拉又怎樣
[00:40:00.880 --> 00:40:03.240]  去了鐵薩羅尼加
[00:40:03.240 --> 00:40:09.000]  又被人說他們是搞亂天下的
[00:40:09.000 --> 00:40:10.080]  來到這裡
[00:40:10.080 --> 00:40:15.240]  這兩個都是記載在使徒行傳十六章和十七章
[00:40:15.240 --> 00:40:19.600]  所以世人對天國的兒女
[00:40:19.600 --> 00:40:22.240]  絕對的反應是不好的
[00:40:22.240 --> 00:40:24.800]  是負面的
[00:40:24.800 --> 00:40:26.880]  另外
[00:40:26.880 --> 00:40:29.520]  我們也看到
[00:40:29.520 --> 00:40:33.040]  在信徒方面的觀點
[00:40:33.040 --> 00:40:35.280]  也是有些負面
[00:40:35.280 --> 00:40:37.040]  我們看到
[00:40:37.040 --> 00:40:41.520]  耶穌基督沒有用一些很有智慧
[00:40:41.520 --> 00:40:43.800]  很厲害的 除了保羅
[00:40:43.800 --> 00:40:46.160]  但通常的門徒是什麼
[00:40:46.160 --> 00:40:48.560]  門徒都是沒有知識
[00:40:48.560 --> 00:40:51.360]  都是那些打魚佬 稅吏
[00:40:51.360 --> 00:40:53.520]  被認為是罪人的人
[00:40:53.520 --> 00:40:56.240]  來跟他傳福音
[00:40:56.240 --> 00:40:58.240]  我們呢
[00:40:58.240 --> 00:41:00.000]  我們也是罪人
[00:41:00.000 --> 00:41:02.120]  我們是蒙恩的罪人
[00:41:02.120 --> 00:41:05.520]  耶穌基督就是透過我們這些蒙恩的罪人
[00:41:05.520 --> 00:41:08.640]  來幫他傳福音
[00:41:08.640 --> 00:41:11.400]  幫他擴張他的國度
[00:41:11.400 --> 00:41:14.000]  就好像是芥菜和麵包一樣
[00:41:14.000 --> 00:41:17.600]  似乎有一個負面的意識在裡面
[00:41:17.600 --> 00:41:21.200]  令我也想起保羅在提摩太前書
[00:41:21.200 --> 00:41:23.720]  一章十二到十六節所說
[00:41:23.720 --> 00:41:24.880]  保羅說什麼
[00:41:24.880 --> 00:41:28.240]  「我感謝那給我力量的
[00:41:28.240 --> 00:41:30.480]  我們主基督耶穌
[00:41:30.480 --> 00:41:32.520]  因他以我有忠心
[00:41:32.520 --> 00:41:33.960]  派我服侍他
[00:41:33.960 --> 00:41:36.000]  我從前是攝族臣的
[00:41:36.000 --> 00:41:37.200]  逼迫人的
[00:41:37.200 --> 00:41:38.480]  悔慢人的
[00:41:38.480 --> 00:41:41.200]  然而我還蒙了連戌
[00:41:41.200 --> 00:41:45.080]  因我是不信不明白的時候而作的
[00:41:45.080 --> 00:41:48.520]  並且我主的恩是格外豐盛
[00:41:48.520 --> 00:41:52.240]  使我在基督耶穌裡有信心和愛心
[00:41:52.240 --> 00:41:53.840]  基督耶穌降世
[00:41:53.840 --> 00:41:55.680]  為要拯救罪人
[00:41:55.680 --> 00:41:57.240]  這話是可信的
[00:41:57.240 --> 00:42:00.360]  是十分佩服的
[00:42:00.360 --> 00:42:01.600]  在罪人之中
[00:42:01.600 --> 00:42:03.160]  我試過罪魁
[00:42:03.160 --> 00:42:05.120]  然而我蒙了連戌
[00:42:05.120 --> 00:42:07.520]  是因耶穌基督
[00:42:07.520 --> 00:42:09.560]  在我這罪魁的身上
[00:42:09.560 --> 00:42:11.800]  顯明他一切的忍耐
[00:42:11.800 --> 00:42:15.480]  給後來信他得永生的人作榜樣
[00:42:15.480 --> 00:42:16.840]  保羅說什麼呢?
[00:42:16.840 --> 00:42:20.000]  他以前是一個攝族臣的人
[00:42:20.000 --> 00:42:23.200]  他是一個迫迫人、悔慢人
[00:42:23.200 --> 00:42:26.800]  他還是罪人當中的罪魁
[00:42:26.800 --> 00:42:28.120]  但是神怎樣呢?
[00:42:28.120 --> 00:42:29.960]  神救贖了他
[00:42:29.960 --> 00:42:31.600]  神憐憫他
[00:42:31.600 --> 00:42:35.120]  以致他能夠賜給他力量
[00:42:35.120 --> 00:42:38.960]  使他能夠服侍耶穌基督
[00:42:38.960 --> 00:42:42.160]  能夠作其他人的榜樣
[00:42:42.160 --> 00:42:43.440]  為了福音的工作
[00:42:43.440 --> 00:42:46.720]  能夠將這個福音傳開去
[00:42:46.720 --> 00:42:48.320]  我們看到保羅說
[00:42:48.320 --> 00:42:49.840]  我是一個罪人
[00:42:49.840 --> 00:42:53.640]  我們每一個基督徒都是罪人
[00:42:53.640 --> 00:42:55.560]  但是我們是蒙神的恩典
[00:42:55.560 --> 00:42:58.040]  能夠將神的福音傳開去
[00:42:58.040 --> 00:43:00.040]  就好像我們是芥菜
[00:43:00.040 --> 00:43:04.840]  我們是麵包一樣
[00:43:04.840 --> 00:43:10.360]  我們說了天國比喻,說了四個比喻
[00:43:10.360 --> 00:43:12.360]  今天這個麵包的比喻
[00:43:12.360 --> 00:43:15.640]  我剛才說跟芥菜的比喻是一對
[00:43:15.640 --> 00:43:17.400]  很有趣
[00:43:17.400 --> 00:43:20.200]  芥菜的比喻是外在的蔓延
[00:43:20.200 --> 00:43:23.040]  麵包的比喻是內在的滲透
[00:43:23.040 --> 00:43:25.200]  另外有一樣很有趣的
[00:43:25.200 --> 00:43:28.720]  就是芥菜的比喻是比較廣闊一點
[00:43:28.720 --> 00:43:32.720]  我們看到芥菜的比喻是有鳥仔來到樹枝上
[00:43:32.720 --> 00:43:36.240]  我上次也說過鳥仔是代表未信的人
[00:43:36.240 --> 00:43:41.600]  所以是世界在天國的裏面
[00:43:41.600 --> 00:43:44.640]  而麵包就比較狹窄
[00:43:44.640 --> 00:43:50.000]  因為麵團是代表所有主內的肢體
[00:43:50.000 --> 00:43:51.680]  是所有信主的人
[00:43:51.680 --> 00:43:55.360]  是世界在當中
[00:43:55.360 --> 00:44:00.400]  下一次會跟大家說的是天國的價值
[00:44:00.400 --> 00:44:05.120]  也是一對很有趣,一個比較廣闊,一個比較狹窄
[00:44:05.120 --> 00:44:09.760]  廣闊一點的是藏寶的比喻
[00:44:09.760 --> 00:44:14.480]  我們看到藏寶是在世界的裏面
[00:44:14.480 --> 00:44:17.200]  藏寶是在田裏面
[00:44:17.200 --> 00:44:18.960]  田是代表世界
[00:44:18.960 --> 00:44:21.600]  所以天國是在世界裏面
[00:44:21.600 --> 00:44:25.280]  芥菜的比喻是世界在天國裏面
[00:44:25.280 --> 00:44:29.520]  而藏寶的比喻是天國在世界裏面
[00:44:29.520 --> 00:44:30.720]  是比較廣闊
[00:44:30.720 --> 00:44:33.920]  而珍珠的比喻就比較狹窄
[00:44:33.920 --> 00:44:37.920]  珍珠的比喻只是講天國,不再講世界
[00:44:37.920 --> 00:44:40.400]  這個珍珠的比喻是很有趣的
[00:44:40.400 --> 00:44:43.840]  和麵包一樣,也是有些負面的性質
[00:44:43.840 --> 00:44:50.240]  麵包我們今天說過,聖經有很多負面的解釋
[00:44:50.240 --> 00:44:53.920]  但是珍珠呢?珍珠是從哪裏來的?
[00:44:53.920 --> 00:44:56.400]  是從蠔裏面來的
[00:44:56.400 --> 00:44:58.960]  猶太人認為蠔是甚麼?
[00:44:58.960 --> 00:45:00.400]  是不潔的
[00:45:00.400 --> 00:45:03.360]  猶太人吃海鮮只可以吃甚麼?
[00:45:03.360 --> 00:45:06.240]  是有鱗、有刺的
[00:45:06.240 --> 00:45:08.720]  那些蠔有沒有鱗、有沒有刺?
[00:45:08.720 --> 00:45:09.840]  沒有鱗、沒有刺
[00:45:09.840 --> 00:45:12.560]  所以被認為不潔,很有趣
[00:45:12.560 --> 00:45:16.880]  下兩次才和大家分享這個比喻
[00:45:16.880 --> 00:45:18.880]  在這裏結束的時候
[00:45:18.880 --> 00:45:22.240]  想和大家看看我們今天學到些甚麼
[00:45:22.240 --> 00:45:23.920]  一共有四點
[00:45:23.920 --> 00:45:28.400]  第一點是麵團和麵包的配搭
[00:45:28.400 --> 00:45:29.680]  很有趣
[00:45:29.680 --> 00:45:33.040]  麵包我認為是細菌
[00:45:33.040 --> 00:45:35.840]  所以會使麵團發起
[00:45:35.840 --> 00:45:41.840]  你試一下將麵包放入肉、菜裏
[00:45:41.840 --> 00:45:43.600]  會發霉
[00:45:43.600 --> 00:45:47.200]  會壞掉,會不行的
[00:45:47.200 --> 00:45:50.720]  但你將麵包放入麵團裏
[00:45:50.720 --> 00:45:52.400]  剛剛好
[00:45:52.400 --> 00:45:54.640]  會使麵團發大
[00:45:54.640 --> 00:45:58.080]  會使麵包更加好吃
[00:45:58.080 --> 00:46:03.440]  就好像我們基督徒一樣
[00:46:03.440 --> 00:46:06.800]  如果我們是被神揀選的人
[00:46:06.800 --> 00:46:10.880]  一定會接受天國到我們裏面
[00:46:10.880 --> 00:46:15.840]  就好像麵團會接受麵包到麵團裏面
[00:46:15.840 --> 00:46:19.600]  使麵團變得更加好
[00:46:19.600 --> 00:46:23.360]  每一個接受天國到我們心裏的人
[00:46:23.360 --> 00:46:26.240]  都是被神所揀選
[00:46:26.240 --> 00:46:30.080]  都會有生命的改變
[00:46:30.080 --> 00:46:32.640]  就像羅馬書8章29節說
[00:46:32.640 --> 00:46:35.200]  因為他預先所知道的人
[00:46:35.200 --> 00:46:38.800]  就預先定下效法他兒子的模樣
[00:46:38.800 --> 00:46:43.200]  使他的兒子在許多弟兄中作長子
[00:46:43.200 --> 00:46:48.240]  被神揀選的人一定會接受天國
[00:46:48.240 --> 00:46:50.000]  第二點
[00:46:50.000 --> 00:46:54.240]  我們看到麵包是有生命的
[00:46:54.240 --> 00:46:56.800]  麵包真的有生命的
[00:46:56.800 --> 00:47:02.720]  麵團裏面將麵團裏面的糖分
[00:47:02.720 --> 00:47:05.200]  和空氣中的氧氣
[00:47:05.200 --> 00:47:07.520]  加在一起改變成甚麼
[00:47:07.520 --> 00:47:12.000]  變成排泄出來的二氧化碳和水分
[00:47:12.000 --> 00:47:13.920]  麵包是有生命的
[00:47:13.920 --> 00:47:16.960]  本來麵團是死的,沒有生命
[00:47:16.960 --> 00:47:20.400]  但當你把麵包放入麵團裏
[00:47:20.400 --> 00:47:23.440]  這個麵團就變成有生命
[00:47:23.440 --> 00:47:25.280]  會發起
[00:47:25.280 --> 00:47:29.280]  所以我們看到在加拉太書2章20節說甚麼
[00:47:29.280 --> 00:47:32.400]  保羅說:現在活著的不再是我
[00:47:32.400 --> 00:47:34.880]  乃是基督在我裏面活著
[00:47:34.880 --> 00:47:38.240]  而且我如今在肉身活著
[00:47:38.240 --> 00:47:40.400]  是因信神的兒子而活
[00:47:40.400 --> 00:47:43.600]  他是愛我,為我捨命
[00:47:43.600 --> 00:47:46.960]  每一個接受天國
[00:47:46.960 --> 00:47:49.200]  進入他的生命裏的人
[00:47:49.200 --> 00:47:51.360]  一定會有新的生命
[00:47:51.360 --> 00:47:53.920]  這個生命是由耶穌基督而來
[00:47:53.920 --> 00:47:55.600]  就像保羅所說
[00:47:55.600 --> 00:47:57.520]  活著的不再是我
[00:47:57.520 --> 00:48:02.720]  乃是基督在我裏面活著
[00:48:02.720 --> 00:48:05.440]  除了我們看到
[00:48:05.440 --> 00:48:07.920]  每一個被神呼召
[00:48:07.920 --> 00:48:09.920]  被神揀選的人
[00:48:09.920 --> 00:48:11.760]  一定會接受天國
[00:48:11.760 --> 00:48:14.880]  而接受天國的人一定會有新的生命
[00:48:14.880 --> 00:48:16.320]  第三點是甚麼
[00:48:16.320 --> 00:48:20.560]  我們看到麵包的工作
[00:48:20.560 --> 00:48:22.400]  麵糕,我們剛才說
[00:48:22.400 --> 00:48:26.800]  不斷在麵糰裏面做二氧化碳
[00:48:26.800 --> 00:48:30.000]  令整個麵糰發起
[00:48:30.000 --> 00:48:35.680]  麵糕能使麵糰做出更好的麵包
[00:48:35.680 --> 00:48:39.760]  更加軟熟,更加好吃的麵包
[00:48:39.760 --> 00:48:41.040]  為甚麼
[00:48:41.040 --> 00:48:43.280]  因為二氧化碳
[00:48:43.280 --> 00:48:46.000]  令麵糰裏面一個個的洞
[00:48:46.000 --> 00:48:48.080]  就比較鬆化
[00:48:48.080 --> 00:48:51.040]  有沒有人吃過無烤餅
[00:48:51.040 --> 00:48:54.320]  很難吃的,又乾又硬
[00:48:54.320 --> 00:48:57.760]  都是吃裏面有洞的
[00:48:57.760 --> 00:49:01.200]  發過烤的好吃很多
[00:49:01.200 --> 00:49:02.880]  我們看到
[00:49:02.880 --> 00:49:04.720]  這個就像我剛才所說
[00:49:04.720 --> 00:49:07.280]  麵糕在麵糰裏面的工作
[00:49:07.280 --> 00:49:08.800]  沒有人看得到
[00:49:08.800 --> 00:49:13.040]  只看得到外在麵糰不斷地長大
[00:49:13.040 --> 00:49:16.400]  就像聖靈在我們裏面的工作一樣
[00:49:16.400 --> 00:49:18.320]  沒有人看得到聖靈
[00:49:18.320 --> 00:49:20.880]  但人們看得到聖靈的工作
[00:49:20.880 --> 00:49:27.040]  但當我們的行動做出蒙神喜悅的事
[00:49:27.040 --> 00:49:30.080]  在以西傑書36章27節
[00:49:30.080 --> 00:49:33.120]  說:我必將我的靈放在你們裏面
[00:49:33.120 --> 00:49:35.440]  使你們順從我的律例
[00:49:35.440 --> 00:49:38.000]  謹守遵行我的典章
[00:49:38.000 --> 00:49:41.440]  任何人真的有神的靈在我們當中
[00:49:41.440 --> 00:49:43.360]  一定會去接受
[00:49:43.360 --> 00:49:46.320]  會遵行神的律例典章
[00:49:46.320 --> 00:49:50.160]  有新生命的人一定會有改變的生命
[00:49:50.160 --> 00:49:54.960]  就像麵糕將麵糰發大一樣
[00:49:54.960 --> 00:49:57.040]  接著最後一點
[00:49:57.040 --> 00:50:01.360]  就是麵糕的內在性
[00:50:01.360 --> 00:50:04.240]  麵糕在麵糰裏面
[00:50:04.240 --> 00:50:06.880]  就像耶穌基督在我們裏面
[00:50:06.880 --> 00:50:09.840]  就像天國在我們裏面
[00:50:09.840 --> 00:50:14.240]  所有有耶穌基督在我們裏面的人會怎樣
[00:50:14.240 --> 00:50:18.480]  我們應該有耶穌基督的愛在我們裏面
[00:50:18.480 --> 00:50:24.480]  我們應該有耶穌基督的公義在我們的良知裏面
[00:50:24.480 --> 00:50:31.520]  我們應該有耶穌基督的服從在我們的旨意裏面
[00:50:31.520 --> 00:50:33.760]  就像彼納比書2章5節
[00:50:33.760 --> 00:50:37.520]  說:你們當以基督耶穌的心為心
[00:50:37.520 --> 00:50:41.040]  每一個基督徒我們都有天國在我們裏面
[00:50:41.040 --> 00:50:45.840]  我們應該以基督耶穌的心為心
[00:50:45.840 --> 00:50:47.760]  願神祝福他們的話語
[00:50:47.760 --> 00:50:52.080]  讓我們一起低頭禱告
[00:50:52.080 --> 00:50:53.920]  主人我們感謝祢
[00:50:53.920 --> 00:50:56.480]  感謝祢讓我們有天國的比喻
[00:50:56.480 --> 00:51:00.880]  感謝祢讓我們有芥菜種和麵糊的比喻
[00:51:00.880 --> 00:51:04.720]  讓我們看到雖然我們知道在這個世上
[00:51:04.720 --> 00:51:08.400]  屬靈的情況是會越來越差
[00:51:08.400 --> 00:51:11.360]  但是我們知道天國是有它的蔓延性
[00:51:11.360 --> 00:51:15.840]  我們知道天國是有它內在的滲透性
[00:51:15.840 --> 00:51:20.800]  天國是能夠使很多人有生命的改變
[00:51:20.800 --> 00:51:24.240]  主人雖然我們是看不到面孝的工作
[00:51:24.240 --> 00:51:26.640]  看不到聖靈在我們的工作
[00:51:26.640 --> 00:51:29.200]  但是我們是能夠看得到
[00:51:29.200 --> 00:51:31.120]  當我們有好的行為
[00:51:31.120 --> 00:51:35.680]  我們就能夠將一切的榮耀、重讚都歸給祢
[00:51:35.680 --> 00:51:41.600]  感謝祢讓我們有天國的比喻
[00:51:41.600 --> 00:51:45.920]  能夠明白聖李經文所說的一切
[00:51:45.920 --> 00:51:50.640]  願祢繼續祝福我們以下四個天國比喻的分享
[00:51:50.640 --> 00:51:53.280]  我們禱告奉主耶穌基督的名而求
[00:51:53.280 --> 00:51:54.080]  阿門
