
[00:01:40.360 --> 00:01:43.080]  社會地位如何,收入多少
[00:32:59.380 --> 00:33:02.380]  聽到只是知道
[00:33:02.380 --> 00:33:04.380]  走是決心
[00:33:04.380 --> 00:33:06.380]  所以你要離開
[00:33:06.380 --> 00:33:07.380]  為什麼我要改變
[00:33:07.380 --> 00:33:09.380]  因為自戀的人是不開心
[00:33:09.380 --> 00:33:10.380]  這麼簡單
[00:33:10.380 --> 00:33:11.380]  你想不想開心
[00:33:11.380 --> 00:33:13.380]  你想要一個健康的自我形象
[00:33:13.380 --> 00:33:16.380]  你必須要脫離自戀的人格圍牆
[00:33:16.380 --> 00:33:17.380]  我們看看
[00:33:17.380 --> 00:33:19.380]  第二個動機
[00:33:19.380 --> 00:33:20.380]  他說
[00:33:20.380 --> 00:33:21.380]  黑夜已深
[00:33:21.380 --> 00:33:22.380]  白晝將近
[00:33:22.380 --> 00:33:25.380]  我們當脫去暗昧的行為
[00:33:25.380 --> 00:33:26.380]  帶上光明的兵器
[00:33:26.380 --> 00:33:27.380]  行思為人
[00:33:27.380 --> 00:33:28.380]  要端正好像行在白晝
[00:33:28.380 --> 00:33:30.380]  不可謊言醉酒
[00:33:30.380 --> 00:33:31.380]  不可好色邪道
[00:33:31.380 --> 00:33:33.380]  不可憎敬嫉妒
[00:33:33.380 --> 00:33:34.380]  總要披戴主耶穌基督
[00:33:34.380 --> 00:33:36.380]  被為肉體安排
[00:33:36.380 --> 00:33:38.380]  去放縱私慾
[00:33:38.380 --> 00:33:40.380]  如何應用這段經文呢
[00:33:40.380 --> 00:33:41.380]  如果是現代的話
[00:33:41.380 --> 00:33:44.380]  自戀的人
[00:33:44.380 --> 00:33:47.380]  在晚上上網的時候
[00:33:47.380 --> 00:33:51.380]  他變成了另一個人
[00:33:51.380 --> 00:33:52.380]  這本書很恐怖
[00:33:52.380 --> 00:33:54.380]  為什麼紐約時報說
[00:33:54.380 --> 00:33:58.380]  他舉的例子令人驚心
[00:33:58.380 --> 00:33:59.380]  原來在美國
[00:33:59.380 --> 00:34:04.380]  成年人穿低胸性感露膊的相機上網
[00:34:04.380 --> 00:34:06.380]  不可怕
[00:34:06.380 --> 00:34:08.380]  更可怕的是
[00:34:08.380 --> 00:34:11.380]  在研究數字裡
[00:34:11.380 --> 00:34:14.380]  美國很多很多很多
[00:34:14.380 --> 00:34:16.380]  小學和中學生
[00:34:16.380 --> 00:34:21.380]  拍半裸和全裸相機上網
[00:34:21.380 --> 00:34:23.380]  自戀到這個地步
[00:34:23.380 --> 00:34:25.380]  不是一個小的數目
[00:34:25.380 --> 00:34:29.380]  是非常普遍的
[00:34:29.380 --> 00:34:31.380]  為什麼白天穿得很密實上學
[00:34:31.380 --> 00:34:34.380]  晚上可以拍半裸和全裸相機上網
[00:34:34.380 --> 00:34:36.380]  怎麼可能這樣發生
[00:34:36.380 --> 00:34:38.380]  你看看電視台
[00:34:38.380 --> 00:34:39.380]  在晚上
[00:34:39.380 --> 00:34:41.380]  在網站黑暗的世界裡
[00:34:41.380 --> 00:34:43.380]  你做的是多麼黑暗的行為
[00:34:43.380 --> 00:34:45.380]  白天以為自己是啞巴
[00:34:45.380 --> 00:34:46.380]  晚上說髒話
[00:34:46.380 --> 00:34:47.380]  罵人
[00:34:47.380 --> 00:34:48.380]  人身攻擊
[00:34:48.380 --> 00:34:50.380]  你不要再告訴我
[00:34:50.380 --> 00:34:51.380]  牧師你out
[00:34:51.380 --> 00:34:52.380]  髒話都接受不了
[00:34:52.380 --> 00:34:54.380]  你試試上TVB拿獎
[00:34:54.380 --> 00:34:57.380]  你說髒話
[00:34:57.380 --> 00:34:59.380]  好不好
[00:34:59.380 --> 00:35:01.380]  網路世界沒有網管
[00:35:01.380 --> 00:35:02.380]  你就什麼都可以做
[00:35:02.380 --> 00:35:03.380]  去到一個真真正正
[00:35:03.380 --> 00:35:05.380]  政府發牌的電視裡
[00:35:05.380 --> 00:35:06.380]  你就不能說
[00:35:06.380 --> 00:35:07.380]  就這麼簡單
[00:35:07.380 --> 00:35:08.380]  我out什麼
[00:35:08.380 --> 00:35:09.380]  如果我out
[00:35:09.380 --> 00:35:10.380]  所有拿牌的電視網站
[00:35:10.380 --> 00:35:13.380]  都是out的
[00:35:13.380 --> 00:35:15.380]  你想清楚
[00:35:15.380 --> 00:35:17.380]  晚上停止這些
[00:35:17.380 --> 00:35:18.380]  你想想
[00:35:18.380 --> 00:35:19.380]  是不是很奇怪的事情
[00:35:19.380 --> 00:35:21.380]  白天這個人是很單純的
[00:35:21.380 --> 00:35:23.380]  晚上原來是這麼黑暗
[00:35:23.380 --> 00:35:25.380]  這麼黑暗
[00:35:25.380 --> 00:35:26.380]  可以拍半裸相
[00:35:26.380 --> 00:35:28.380]  可以拍全裸相
[00:35:28.380 --> 00:35:30.380]  可以在網站罵人
[00:35:30.380 --> 00:35:32.380]  示意的批評別人
[00:35:32.380 --> 00:35:33.380]  說髒話
[00:35:33.380 --> 00:35:36.380]  全家都死了
[00:35:36.380 --> 00:35:40.380]  你看看自己是一個什麼人
[00:35:40.380 --> 00:35:41.380]  今晚開始
[00:35:41.380 --> 00:35:46.380]  停止這個黑暗的行為
[00:35:46.380 --> 00:35:49.380]  保羅說離開這些暗會的行為
[00:35:49.380 --> 00:35:50.380]  為什麼
[00:35:50.380 --> 00:35:53.380]  因為上帝會審判
[00:35:53.380 --> 00:35:57.380]  在網站上造就、建立別人
[00:35:57.380 --> 00:35:59.380]  不是要示意批評
[00:35:59.380 --> 00:36:01.380]  你看看在網站上批評
[00:36:01.380 --> 00:36:02.380]  不斷批評別人
[00:36:02.380 --> 00:36:04.380]  不斷批評社會的人
[00:36:04.380 --> 00:36:06.380]  他裡面是很自戀
[00:36:06.380 --> 00:36:07.380]  因為他是反社會行為
[00:36:07.380 --> 00:36:08.380]  你記得嗎
[00:36:08.380 --> 00:36:10.380]  其中一個特徵就是反社會
[00:36:10.380 --> 00:36:11.380]  全個社會欠了他
[00:36:11.380 --> 00:36:13.380]  全個社會都是對他不妥
[00:36:13.380 --> 00:36:14.380]  這些人
[00:36:14.380 --> 00:36:15.380]  人際關係怎麼會好
[00:36:15.380 --> 00:36:16.380]  一定不會好
[00:36:16.380 --> 00:36:17.380]  他開心嗎
[00:36:17.380 --> 00:36:18.380]  一定不開心
[00:36:18.380 --> 00:36:20.380]  有幾多人
[00:36:20.380 --> 00:36:21.380]  不要舉手
[00:36:21.380 --> 00:36:22.380]  有幾多人你罵人
[00:36:22.380 --> 00:36:24.380]  罵得開心
[00:36:24.380 --> 00:36:26.380]  你罵人第一句開心
[00:36:26.380 --> 00:36:28.380]  越罵越不開心
[00:36:28.380 --> 00:36:29.380]  罵完人之後
[00:36:29.380 --> 00:36:32.380]  自己會很不開心
[00:36:32.380 --> 00:36:34.380]  越罵越生氣
[00:36:34.380 --> 00:36:35.380]  你不會說
[00:36:35.380 --> 00:36:36.380]  罵完很開心
[00:36:36.380 --> 00:36:37.380]  沒有
[00:36:37.380 --> 00:36:38.380]  對不起
[00:36:38.380 --> 00:36:39.380]  沒有罵人很開心
[00:36:39.380 --> 00:36:40.380]  上帝沒有這樣創造我們
[00:36:40.380 --> 00:36:41.380]  罵完人之後
[00:36:41.380 --> 00:36:43.380]  自己會很不開心
[00:36:43.380 --> 00:36:44.380]  所以你看
[00:36:44.380 --> 00:36:45.380]  每一晚這些人在網站上
[00:36:45.380 --> 00:36:46.380]  不斷發洩的時候
[00:36:46.380 --> 00:36:47.380]  完結之後
[00:36:47.380 --> 00:36:50.380]  他是一個極不開心的人
[00:36:50.380 --> 00:36:51.380]  你不要以為
[00:36:51.380 --> 00:36:52.380]  做完這件事之後
[00:36:52.380 --> 00:36:53.380]  他會開心
[00:36:53.380 --> 00:36:55.380]  保羅說不可謊言醉酒
[00:36:55.380 --> 00:36:57.380]  不可好色邪惰
[00:36:57.380 --> 00:36:59.380]  質主義和享受主義
[00:36:59.380 --> 00:37:01.380]  最近揭露了
[00:37:01.380 --> 00:37:04.380]  被黑客上了一個偷情的網站
[00:37:04.380 --> 00:37:05.380]  這個偷情網站
[00:37:05.380 --> 00:37:06.380]  在今年年初
[00:37:06.380 --> 00:37:07.380]  在香港上映的時候
[00:37:07.380 --> 00:37:09.380]  很多人都吵得很厲害
[00:37:09.380 --> 00:37:10.380]  發現了
[00:37:10.380 --> 00:37:11.380]  在中國就有人
[00:37:11.380 --> 00:37:14.380]  將這個黑客的資料
[00:37:14.380 --> 00:37:16.380]  做了一個統計
[00:37:16.380 --> 00:37:21.380]  最多人參加這個偷情網站的
[00:37:21.380 --> 00:37:23.380]  是什麼人呢
[00:37:23.380 --> 00:37:26.380]  日本人
[00:37:26.380 --> 00:37:28.380]  日本人偷情最厲害
[00:37:28.380 --> 00:37:29.380]  第二
[00:37:29.380 --> 00:37:30.380]  原來
[00:37:30.380 --> 00:37:31.380]  白天還是很好先生
[00:37:31.380 --> 00:37:33.380]  在網站上賺到一個很好先生
[00:37:33.380 --> 00:37:35.380]  他老婆懷孕的時候
[00:37:35.380 --> 00:37:40.380]  他有三次偷情的交易
[00:37:40.380 --> 00:37:41.380]  白天的人
[00:37:41.380 --> 00:37:43.380]  和晚上的人
[00:37:43.380 --> 00:37:46.380]  是完全不一樣
[00:37:46.380 --> 00:37:47.380]  弟兄姊妹
[00:37:47.380 --> 00:37:48.380]  不要說自不自戀
[00:37:48.380 --> 00:37:51.380]  就算不用自戀去說
[00:37:51.380 --> 00:37:54.380]  都不合乎信徒的體統
[00:37:54.380 --> 00:37:56.380]  所以跟你嫁人弟兄說
[00:37:56.380 --> 00:38:01.380]  你今晚要像個嬌徒
[00:38:01.380 --> 00:38:03.380]  有很多人在網站上不像嬌徒
[00:38:03.380 --> 00:38:04.380]  很恐怖
[00:38:04.380 --> 00:38:06.380]  完全是兩碼子事
[00:38:06.380 --> 00:38:08.380]  他們的生活不是這樣
[00:38:08.380 --> 00:38:10.380]  很奇怪的事情
[00:38:10.380 --> 00:38:11.380]  我們看到
[00:38:11.380 --> 00:38:12.380]  在第七點裡面
[00:38:12.380 --> 00:38:13.380]  保羅提到
[00:38:13.380 --> 00:38:15.380]  一個健康自我形象的人
[00:38:15.380 --> 00:38:17.380]  能夠接納軟弱的人
[00:38:17.380 --> 00:38:18.380]  這裡說軟弱
[00:38:18.380 --> 00:38:19.380]  不是在說犯罪
[00:38:19.380 --> 00:38:20.380]  他說信心軟弱的
[00:38:20.380 --> 00:38:21.380]  你要接納
[00:38:21.380 --> 00:38:24.380]  但不要辯論所疑惑的事
[00:38:24.380 --> 00:38:26.380]  往往我們辯論的事
[00:38:26.380 --> 00:38:27.380]  不是重點
[00:38:27.380 --> 00:38:28.380]  所以麻煩
[00:38:28.380 --> 00:38:29.380]  你看整個社會
[00:38:29.380 --> 00:38:30.380]  現在混亂的就是
[00:38:30.380 --> 00:38:31.380]  重點的事沒有人提
[00:38:31.380 --> 00:38:33.380]  不重點的事吵得很厲害
[00:38:33.380 --> 00:38:34.380]  你和鄰居吵架
[00:38:34.380 --> 00:38:36.380]  不重要的事不斷吵
[00:38:36.380 --> 00:38:37.380]  你和老婆老公
[00:38:37.380 --> 00:38:38.380]  不重要的事不斷吵
[00:38:38.380 --> 00:38:39.380]  重要的事忘記了
[00:38:39.380 --> 00:38:41.380]  保羅提到什麼事
[00:38:41.380 --> 00:38:42.380]  他說不重要的是什麼
[00:38:42.380 --> 00:38:43.380]  十四章三節
[00:38:43.380 --> 00:38:45.380]  有人信百物都可吃
[00:38:45.380 --> 00:38:46.380]  但那些軟弱的
[00:38:46.380 --> 00:38:48.380]  只吃蔬菜
[00:38:48.380 --> 00:38:50.380]  吃的人不可以輕看不吃的人
[00:38:50.380 --> 00:38:51.380]  不可論斷吃的人
[00:38:51.380 --> 00:38:54.380]  因為神已經收納他了
[00:38:54.380 --> 00:38:56.380]  吃不吃
[00:38:56.380 --> 00:38:57.380]  這是不重要的
[00:38:57.380 --> 00:38:59.380]  為什麼保羅整章說食物
[00:38:59.380 --> 00:39:01.380]  和我們有什麼關係呢
[00:39:01.380 --> 00:39:02.380]  你要留意
[00:39:02.380 --> 00:39:04.380]  猶太人吃東西是很重要的
[00:39:04.380 --> 00:39:06.380]  猶太人因為根據你們未記有
[00:39:06.380 --> 00:39:08.380]  吃就有結和不結之物
[00:39:08.380 --> 00:39:09.380]  有這樣的意思
[00:39:09.380 --> 00:39:10.380]  旅行你就知道
[00:39:10.380 --> 00:39:12.380]  在桌子上如果有肉
[00:39:12.380 --> 00:39:14.380]  吃了肉類的東西
[00:39:14.380 --> 00:39:16.380]  就不可以喝奶類的東西
[00:39:16.380 --> 00:39:18.380]  當奶類的東西和肉類的東西
[00:39:18.380 --> 00:39:19.380]  放在一起
[00:39:19.380 --> 00:39:21.380]  猶太人就不吃了
[00:39:21.380 --> 00:39:22.380]  所以猶太人和我們一起吃飯
[00:39:22.380 --> 00:39:23.380]  是很麻煩的
[00:39:23.380 --> 00:39:24.380]  你明白嗎
[00:39:24.380 --> 00:39:25.380]  很麻煩
[00:39:25.380 --> 00:39:26.380]  所以這裡就產生了
[00:39:26.380 --> 00:39:29.380]  猶太信徒和外邦信徒
[00:39:29.380 --> 00:39:30.380]  坐在一起吃飯的時候
[00:39:30.380 --> 00:39:32.380]  那種爭論性
[00:39:32.380 --> 00:39:35.380]  保羅就要處理這個問題
[00:39:35.380 --> 00:39:36.380]  對我們有什麼關係呢
[00:39:36.380 --> 00:39:37.380]  一會兒你就知道
[00:39:37.380 --> 00:39:38.380]  第二個不重要的
[00:39:38.380 --> 00:39:40.380]  有人看者比那日強
[00:39:40.380 --> 00:39:41.380]  有人看日日都一樣
[00:39:41.380 --> 00:39:44.380]  只是個人的心裡面意志要堅定
[00:39:44.380 --> 00:39:46.380]  這些都是不重要的
[00:39:46.380 --> 00:39:48.380]  為什麼有人看者比那日強
[00:39:48.380 --> 00:39:50.380]  因為在創世紀裡面
[00:39:50.380 --> 00:39:52.380]  上帝六天創造天地
[00:39:52.380 --> 00:39:53.380]  其中有一天
[00:39:53.380 --> 00:39:56.380]  祂說了兩次看著是好的
[00:39:56.380 --> 00:39:59.380]  你回去自己查一下
[00:39:59.380 --> 00:40:01.380]  那一天猶太人認為
[00:40:01.380 --> 00:40:03.380]  double blessing
[00:40:03.380 --> 00:40:05.380]  double blessing就是很好日
[00:40:05.380 --> 00:40:07.380]  所以結婚都選那一天
[00:40:07.380 --> 00:40:10.380]  星期幾你回去查一下就知道了
[00:40:10.380 --> 00:40:13.380]  創世紀上帝創造天地的時候
[00:40:13.380 --> 00:40:15.380]  有一天祂說了兩次
[00:40:15.380 --> 00:40:17.380]  看為是好的
[00:40:17.380 --> 00:40:18.380]  所以猶太人認為
[00:40:18.380 --> 00:40:19.380]  那天是特別好日
[00:40:19.380 --> 00:40:21.380]  所以結婚就選那一天
[00:40:21.380 --> 00:40:22.380]  什麼都選那一天
[00:40:22.380 --> 00:40:23.380]  但是保羅說
[00:40:23.380 --> 00:40:24.380]  我們不應該這樣看
[00:40:24.380 --> 00:40:25.380]  天天都是好日
[00:40:25.380 --> 00:40:27.380]  天天都是上帝所創造的
[00:40:27.380 --> 00:40:28.380]  重點是什麼
[00:40:28.380 --> 00:40:29.380]  重點第一
[00:40:29.380 --> 00:40:32.380]  他說重點不是吃什麼不吃什麼
[00:40:32.380 --> 00:40:34.380]  重點不是哪天好哪天不好
[00:40:34.380 --> 00:40:36.380]  重點是你要為主而活
[00:40:36.380 --> 00:40:38.380]  無論你生與死都是為主而活
[00:40:38.380 --> 00:40:41.380]  和你隔壁望身你要為主而活
[00:40:41.380 --> 00:40:44.380]  我順便要提提弟兄姊妹
[00:40:44.380 --> 00:40:45.380]  我是港島的人
[00:40:45.380 --> 00:40:46.380]  我是牧羊的人
[00:40:46.380 --> 00:40:49.380]  我對著一群我不認識的人港島
[00:40:49.380 --> 00:40:52.380]  我們很快搬到新的地方
[00:40:52.380 --> 00:40:55.380]  我們在一樓
[00:40:55.380 --> 00:40:59.380]  和我們共用一樓的是一間酒樓
[00:40:59.380 --> 00:41:01.380]  叫什麼名字
[00:41:01.380 --> 00:41:05.380]  富林酒樓
[00:41:05.380 --> 00:41:07.380]  弟兄姊妹
[00:41:07.380 --> 00:41:09.380]  那裏將會成為我們飯堂
[00:41:09.380 --> 00:41:11.380]  小早前又在那裏吃
[00:41:11.380 --> 00:41:14.380]  小早後去尾三門又在那裏吃
[00:41:14.380 --> 00:41:15.380]  崇拜後又在那裏吃
[00:41:15.380 --> 00:41:16.380]  不在那裏吃還有什麼選擇
[00:41:16.380 --> 00:41:17.380]  有
[00:41:17.380 --> 00:41:18.380]  不過遠一點
[00:41:18.380 --> 00:41:19.380]  酒樓只有一間
[00:41:19.380 --> 00:41:21.380]  所以一般上都會選那裏
[00:41:21.380 --> 00:41:24.380]  你進去吃什麼我不介意
[00:41:24.380 --> 00:41:26.380]  吃什麼我不介意
[00:41:26.380 --> 00:41:27.380]  最介意是什麼
[00:41:27.380 --> 00:41:30.380]  最介意你是不是為主而活
[00:41:30.380 --> 00:41:32.380]  你可不可以走到那裏
[00:41:32.380 --> 00:41:35.380]  又不拿票又打劫
[00:41:35.380 --> 00:41:36.380]  然後和我報證
[00:41:36.380 --> 00:41:37.380]  我是那邊教會的
[00:41:37.380 --> 00:41:39.380]  我吃了浸罪會的
[00:41:39.380 --> 00:41:40.380]  你不要讓我聽到
[00:41:40.380 --> 00:41:41.380]  你不要讓我聽到
[00:41:41.380 --> 00:41:44.380]  羞辱教會的名字
[00:41:44.380 --> 00:41:45.380]  你知道我教會的牧師是誰嗎
[00:41:45.380 --> 00:41:46.380]  林二郎牧師很出名的
[00:41:46.380 --> 00:41:47.380]  你讓我坐吧
[00:41:47.380 --> 00:41:50.380]  你不要算我的貼士
[00:41:50.380 --> 00:41:52.380]  混在一起
[00:41:52.380 --> 00:41:53.380]  我們經常來光顧
[00:41:53.380 --> 00:41:54.380]  以後不來光顧
[00:41:54.380 --> 00:41:56.380]  我繼續宣佈全家會不光顧你
[00:41:56.380 --> 00:41:58.380]  我告訴你
[00:41:58.380 --> 00:42:03.380]  你吃什麼我真的不介意
[00:42:03.380 --> 00:42:05.380]  你羞辱主名
[00:42:05.380 --> 00:42:07.380]  我都很介意
[00:42:07.380 --> 00:42:09.380]  羞辱教會的名
[00:42:09.380 --> 00:42:11.380]  我極度介意
[00:42:11.380 --> 00:42:13.380]  你不要說認識我
[00:42:13.380 --> 00:42:14.380]  弟兄姊妹
[00:42:14.380 --> 00:42:16.380]  重點不是你過去吃什麼
[00:42:16.380 --> 00:42:19.380]  重點是你是為主而活
[00:42:19.380 --> 00:42:20.380]  你看看
[00:42:20.380 --> 00:42:23.380]  有多少弟兄姊妹會開車
[00:42:23.380 --> 00:42:26.380]  我告訴你
[00:42:26.380 --> 00:42:27.380]  在外國教會
[00:42:27.380 --> 00:42:30.380]  吵架就是離開的時候
[00:42:30.380 --> 00:42:31.380]  開著車離開
[00:42:31.380 --> 00:42:32.380]  撲前面
[00:42:32.380 --> 00:42:34.380]  那個也是弟兄
[00:42:34.380 --> 00:42:36.380]  都是剛才一起回教會的
[00:42:36.380 --> 00:42:37.380]  他撲他
[00:42:37.380 --> 00:42:40.380]  不懂得開車就不要開了
[00:42:40.380 --> 00:42:41.380]  在裏面說
[00:42:41.380 --> 00:42:43.380]  我們要彼此相愛
[00:42:43.380 --> 00:42:46.380]  離開的時候
[00:42:46.380 --> 00:42:47.380]  全部都是教會的弟兄姊妹
[00:42:47.380 --> 00:42:48.380]  你撲什麼
[00:42:48.380 --> 00:42:49.380]  是不是
[00:42:49.380 --> 00:42:51.380]  不是弟兄姊妹就不要撲了
[00:42:51.380 --> 00:42:53.380]  何況還有弟兄姊妹
[00:42:53.380 --> 00:42:55.380]  你明白我說嗎
[00:42:55.380 --> 00:42:56.380]  弟兄姊妹
[00:42:56.380 --> 00:42:59.380]  今天是我們吃或喝
[00:42:59.380 --> 00:43:01.380]  都是為主而活
[00:43:01.380 --> 00:43:02.380]  第二個重點
[00:43:02.380 --> 00:43:04.380]  是你這個人
[00:43:04.380 --> 00:43:05.380]  為什麼論斷弟兄
[00:43:05.380 --> 00:43:08.380]  為什麼興翰弟兄
[00:43:08.380 --> 00:43:12.380]  至高大或沒有健康自我形象的人
[00:43:12.380 --> 00:43:14.380]  就自然會看低別人
[00:43:14.380 --> 00:43:15.380]  覺得沒有見識
[00:43:15.380 --> 00:43:16.380]  沒有見識
[00:43:16.380 --> 00:43:18.380]  什麼都可以吃
[00:43:18.380 --> 00:43:19.380]  第三
[00:43:19.380 --> 00:43:20.380]  重點是十四字說
[00:43:20.380 --> 00:43:22.380]  我憑著主耶穌基督
[00:43:22.380 --> 00:43:23.380]  心知確信
[00:43:23.380 --> 00:43:25.380]  凡物本來沒有不潔
[00:43:25.380 --> 00:43:27.380]  惟有人以為不潔的
[00:43:27.380 --> 00:43:28.380]  在他就不潔
[00:43:28.380 --> 00:43:32.380]  這句話如果一個香港的廣東人說
[00:43:32.380 --> 00:43:33.380]  你不覺得沒什麼問題
[00:43:33.380 --> 00:43:37.380]  這個是猶太人保羅說
[00:43:37.380 --> 00:43:39.380]  你就覺得有點問題
[00:43:39.380 --> 00:43:42.380]  保羅這裡是一個很革命性的言論
[00:43:42.380 --> 00:43:43.380]  你知道嗎
[00:43:43.380 --> 00:43:46.380]  猶太人真的根據利未記說的
[00:43:46.380 --> 00:43:47.380]  食物有潔和不潔
[00:43:47.380 --> 00:43:49.380]  香港的廣安醫院
[00:43:49.380 --> 00:43:51.380]  他們是福林安屍日會的
[00:43:51.380 --> 00:43:52.380]  他們是守安屍日的
[00:43:52.380 --> 00:43:54.380]  從禮拜五的太陽落山之前
[00:43:54.380 --> 00:43:55.380]  到禮拜六的太陽落山
[00:43:55.380 --> 00:43:56.380]  都是他們安屍日要守的
[00:43:56.380 --> 00:43:58.380]  他們不是守星期日的
[00:43:58.380 --> 00:43:59.380]  廣安醫院的醫生
[00:43:59.380 --> 00:44:00.380]  如果你邀請的話
[00:44:00.380 --> 00:44:02.380]  可以跟你講解
[00:44:02.380 --> 00:44:04.380]  根據利未記怎樣吃
[00:44:04.380 --> 00:44:06.380]  身體會健康
[00:44:06.380 --> 00:44:07.380]  身體會好一點
[00:44:07.380 --> 00:44:09.380]  潔淨的物食是對身體好的
[00:44:09.380 --> 00:44:11.380]  不潔淨的物食對身體不好
[00:44:11.380 --> 00:44:14.380]  我保留的
[00:44:14.380 --> 00:44:18.380]  保羅這裡很破格的說一個問題
[00:44:18.380 --> 00:44:21.380]  他說上帝所做的那裡有不潔
[00:44:21.380 --> 00:44:24.380]  我們怎樣回應利未記
[00:44:24.380 --> 00:44:25.380]  這麼確實
[00:44:25.380 --> 00:44:27.380]  將潔和不潔的分類
[00:44:27.380 --> 00:44:28.380]  我告訴你
[00:44:28.380 --> 00:44:32.380]  潔和不潔的動物都是上帝做的
[00:44:32.380 --> 00:44:35.380]  難道上帝就特意做了不潔的出來
[00:44:35.380 --> 00:44:37.380]  這是第一個問題
[00:44:37.380 --> 00:44:38.380]  第二個問題
[00:44:38.380 --> 00:44:39.380]  如果真的做錯了
[00:44:39.380 --> 00:44:40.380]  還有一個解決方案
[00:44:40.380 --> 00:44:42.380]  羅亞上方舟的時候
[00:44:42.380 --> 00:44:44.380]  就不要帶那些不潔的動物上去
[00:44:44.380 --> 00:44:46.380]  是不是
[00:44:46.380 --> 00:44:48.380]  莫斯羅亞上方舟的時候
[00:44:48.380 --> 00:44:49.380]  潔淨的動物帶多一點
[00:44:49.380 --> 00:44:51.380]  不潔的動物帶少一點
[00:44:51.380 --> 00:44:52.380]  你知不知道原因在哪裡
[00:44:52.380 --> 00:44:54.380]  原因是不潔的動物
[00:44:54.380 --> 00:44:57.380]  繁殖能力通常都很強
[00:44:57.380 --> 00:44:59.380]  你家裡的小強就是了
[00:44:59.380 --> 00:45:01.380]  是不是
[00:45:01.380 --> 00:45:02.380]  你明白嗎
[00:45:02.380 --> 00:45:03.380]  如果上方舟的時候
[00:45:03.380 --> 00:45:05.380]  如果沒有一個數字的控制的話
[00:45:05.380 --> 00:45:07.380]  一出方舟的不潔的動物
[00:45:07.380 --> 00:45:09.380]  就多過潔淨的動物
[00:45:09.380 --> 00:45:10.380]  他就是這樣的比例
[00:45:10.380 --> 00:45:12.380]  下方舟都可能對等
[00:45:12.380 --> 00:45:14.380]  你明白我說嗎
[00:45:14.380 --> 00:45:16.380]  所以他就必須有一個比例
[00:45:16.380 --> 00:45:17.380]  所以比例的重點
[00:45:17.380 --> 00:45:19.380]  不是因為要興旱不潔的動物
[00:45:19.380 --> 00:45:20.380]  那些潔淨的
[00:45:20.380 --> 00:45:21.380]  就反而要是
[00:45:21.380 --> 00:45:23.380]  隆而重之的帶上方舟
[00:45:23.380 --> 00:45:24.380]  沒有
[00:45:24.380 --> 00:45:26.380]  那怎樣理解利未記所說的
[00:45:26.380 --> 00:45:30.380]  利未記所說的是
[00:45:30.380 --> 00:45:35.380]  要猶太人和別的民族有所分別
[00:45:35.380 --> 00:45:39.380]  所以才分了潔和不潔之物
[00:45:39.380 --> 00:45:41.380]  你看我們廣東人吃了這麼多年豬
[00:45:41.380 --> 00:45:43.380]  我們有什麼問題呢
[00:45:43.380 --> 00:45:45.380]  你看我們的家字
[00:45:45.380 --> 00:45:46.380]  家庭的家
[00:45:46.380 --> 00:45:48.380]  裡面是什麼來的
[00:45:48.380 --> 00:45:50.380]  一個屋頂裡面有一隻豬
[00:45:50.380 --> 00:45:52.380]  以前農業社裡面
[00:45:52.380 --> 00:45:54.380]  家裡最重要有一隻豬
[00:45:54.380 --> 00:45:56.380]  現在家裡都養了一隻豬
[00:45:56.380 --> 00:45:58.380]  你家裡的小肥豬
[00:45:58.380 --> 00:46:00.380]  你明白我說嗎
[00:46:00.380 --> 00:46:03.380]  豬是我們中國人的朋友到不得了
[00:46:03.380 --> 00:46:05.380]  從小養到大
[00:46:05.380 --> 00:46:06.380]  然後吃了牠
[00:46:06.380 --> 00:46:08.380]  全屍貢獻給我們
[00:46:08.380 --> 00:46:11.380]  你看西人吃東西
[00:46:11.380 --> 00:46:12.380]  雞頭不能吃
[00:46:12.380 --> 00:46:13.380]  雞腳不能吃
[00:46:13.380 --> 00:46:14.380]  雞內臟不能吃
[00:46:14.380 --> 00:46:16.380]  我們華人多環保
[00:46:16.380 --> 00:46:18.380]  所以西人不要再跟我說環保
[00:46:18.380 --> 00:46:20.380]  我們吃的是最環保的
[00:46:20.380 --> 00:46:22.380]  所有動物從頭吃到腳
[00:46:22.380 --> 00:46:23.380]  內臟都吃了
[00:46:23.380 --> 00:46:25.380]  沒有一件東西要扔的
[00:46:25.380 --> 00:46:27.380]  我們是最環保的
[00:46:27.380 --> 00:46:28.380]  你想想
[00:46:28.380 --> 00:46:30.380]  如果你跟西人吃飯
[00:46:30.380 --> 00:46:33.380]  弄一個狗肉鍋在那裡
[00:46:33.380 --> 00:46:35.380]  牠真的會吐的
[00:46:35.380 --> 00:46:38.380]  有沒有搞錯啊
[00:46:38.380 --> 00:46:40.380]  吃狗肉
[00:46:40.380 --> 00:46:41.380]  狗是要來養的
[00:46:41.380 --> 00:46:42.380]  為什麼要來吃的
[00:46:42.380 --> 00:46:43.380]  我們中國人
[00:46:43.380 --> 00:46:44.380]  我們都養
[00:46:44.380 --> 00:46:45.380]  養是為了吃的
[00:46:45.380 --> 00:46:46.380]  你不知道嗎
[00:46:46.380 --> 00:46:50.380]  所以我們中國人從來不會發明動物的墳墓
[00:46:50.380 --> 00:46:52.380]  因為動物是不需要墳墓的
[00:46:52.380 --> 00:46:54.380]  那些骨頭是要來吐的
