
[00:00:00.000 --> 00:00:20.000]  [祈禱]
[00:31:18.000 --> 00:31:20.000]  死了以前
[00:31:20.000 --> 00:31:21.000]  他就
[00:31:21.000 --> 00:31:22.000]  耶化上帝對他說
[00:31:22.000 --> 00:31:24.000]  好你起來
[00:31:24.000 --> 00:31:26.000]  你去另外一個城市
[00:31:26.000 --> 00:31:30.000]  叫做薩拉法
[00:31:30.000 --> 00:31:31.000]  薩拉法那個地方
[00:31:31.000 --> 00:31:34.000]  去找一個窮寡婦
[00:31:34.000 --> 00:31:38.000]  去供養你
[00:31:38.000 --> 00:31:39.000]  剛纔我們說了
[00:31:39.000 --> 00:31:41.000]  如果要把以利亞的那種的自我
[00:31:41.000 --> 00:31:43.000]  壓到底
[00:31:43.000 --> 00:31:45.000]  壓到泥上去的話
[00:31:45.000 --> 00:31:46.000]  這個另外一個了
[00:31:46.000 --> 00:31:48.000]  剛纔說坐在那個氣旁
[00:31:48.000 --> 00:31:49.000]  每天等
[00:31:49.000 --> 00:31:50.000]  等喫
[00:31:50.000 --> 00:31:52.000]  等被動的話
[00:31:52.000 --> 00:31:53.000]  現在你可以主動了
[00:31:53.000 --> 00:31:54.000]  你去了
[00:31:54.000 --> 00:31:56.000]  去找誰來供養你
[00:31:56.000 --> 00:31:58.000]  找一個寡婦
[00:31:58.000 --> 00:32:00.000]  去什麼地方
[00:32:00.000 --> 00:32:02.000]  去薩拉法
[00:32:02.000 --> 00:32:04.000]  薩拉法是什麼地方
[00:32:04.000 --> 00:32:06.000]  薩拉法
[00:32:06.000 --> 00:32:08.000]  就是剛纔我們說
[00:32:08.000 --> 00:32:12.000]  王后也許別的老鄉
[00:32:12.000 --> 00:32:17.000]  去人家敵人的老鄉里面去住
[00:32:17.000 --> 00:32:22.000]  爲什麼要他這樣做
[00:32:22.000 --> 00:32:23.000]  我相信
[00:32:23.000 --> 00:32:24.000]  我的猜想
[00:32:24.000 --> 00:32:26.000]  上帝的意思是說
[00:32:26.000 --> 00:32:27.000]  你去到
[00:32:27.000 --> 00:32:30.000]  所有反對真神
[00:32:30.000 --> 00:32:32.000]  耶和華上帝的地方住
[00:32:32.000 --> 00:32:33.000]  也許別的
[00:32:33.000 --> 00:32:34.000]  他已經是一個
[00:32:34.000 --> 00:32:36.000]  非常異邦的
[00:32:36.000 --> 00:32:38.000]  要王后了
[00:32:38.000 --> 00:32:40.000]  所以他的老鄉
[00:32:40.000 --> 00:32:41.000]  他的故鄉
[00:32:41.000 --> 00:32:43.000]  肯定是一個
[00:32:43.000 --> 00:32:45.000]  也是敬拜偶像
[00:32:45.000 --> 00:32:47.000]  異邦的什麼的地方
[00:32:47.000 --> 00:32:48.000]  所以整個地方
[00:32:48.000 --> 00:32:50.000]  都是傾向
[00:32:50.000 --> 00:32:54.000]  王帝跟王后的那種假神的地方
[00:32:54.000 --> 00:32:57.000]  你建了一個憲制到那個地方
[00:32:57.000 --> 00:32:59.000]  你只能夠躲起來
[00:32:59.000 --> 00:33:00.000]  你不躲起來
[00:33:00.000 --> 00:33:02.000]  你命都沒有
[00:33:02.000 --> 00:33:03.000]  你出去
[00:33:03.000 --> 00:33:04.000]  街下面說
[00:33:04.000 --> 00:33:06.000]  請大家相信耶和華上帝
[00:33:06.000 --> 00:33:07.000]  還沒有講完
[00:33:07.000 --> 00:33:09.000]  人家把他打死了
[00:33:09.000 --> 00:33:10.000]  所以要躲起來
[00:33:10.000 --> 00:33:12.000]  幸虧他也能夠躲起來
[00:33:12.000 --> 00:33:14.000]  因爲躲到一個寡婦的家裏面
[00:33:14.000 --> 00:33:15.000]  寡婦的家裏面
[00:33:15.000 --> 00:33:16.000]  沒有人理
[00:33:16.000 --> 00:33:17.000]  因爲當時候
[00:33:17.000 --> 00:33:18.000]  大家知道了
[00:33:18.000 --> 00:33:19.000]  幾千年前
[00:33:19.000 --> 00:33:22.000]  中東還跟古代歷史當中
[00:33:22.000 --> 00:33:23.000]  文化當中
[00:33:23.000 --> 00:33:25.000]  做寡婦是最可憐的
[00:33:25.000 --> 00:33:27.000]  因爲男人才有工作的
[00:33:27.000 --> 00:33:29.000]  一種的機會跟能力
[00:33:29.000 --> 00:33:31.000]  丈夫死了
[00:33:31.000 --> 00:33:32.000]  丈夫死了以後
[00:33:32.000 --> 00:33:34.000]  當然經濟就沒有了
[00:33:34.000 --> 00:33:35.000]  那麼怎麼生存
[00:33:35.000 --> 00:33:36.000]  我只能夠
[00:33:36.000 --> 00:33:37.000]  可能有一些親戚
[00:33:37.000 --> 00:33:39.000]  偶然給他點錢
[00:33:39.000 --> 00:33:40.000]  對不對
[00:33:40.000 --> 00:33:41.000]  他還有一個孩子
[00:33:41.000 --> 00:33:42.000]  一個男孩
[00:33:42.000 --> 00:33:43.000]  所以這兩個人
[00:33:43.000 --> 00:33:44.000]  真的很最貧窮
[00:33:44.000 --> 00:33:46.000]  最沒有辦法
[00:33:46.000 --> 00:33:48.000]  最可憐的一個
[00:33:48.000 --> 00:33:50.000]  一個賤的家庭
[00:33:50.000 --> 00:33:53.000]  沒有鑽研的一個地方
[00:33:53.000 --> 00:33:54.000]  那麼住在那個地方
[00:33:54.000 --> 00:33:55.000]  當然
[00:33:55.000 --> 00:33:56.000]  只有一個好處
[00:33:56.000 --> 00:33:57.000]  就是安全
[00:33:57.000 --> 00:33:58.000]  沒人理
[00:33:58.000 --> 00:34:00.000]  但是可怕的地方
[00:34:00.000 --> 00:34:01.000]  當然就是
[00:34:01.000 --> 00:34:02.000]  什麼供應都沒有
[00:34:02.000 --> 00:34:04.000]  而且對以利亞來說
[00:34:04.000 --> 00:34:05.000]  又來一個
[00:34:05.000 --> 00:34:07.000]  給他的自我那種的
[00:34:07.000 --> 00:34:09.000]  自尊的一個
[00:34:09.000 --> 00:34:11.000]  好大的打擊
[00:34:11.000 --> 00:34:13.000]  現在我是偉大的先知
[00:34:13.000 --> 00:34:14.000]  整個國家
[00:34:14.000 --> 00:34:15.000]  有沒有下雨
[00:34:15.000 --> 00:34:17.000]  就是掌握在我手裏面
[00:34:17.000 --> 00:34:19.000]  現在我去哪裏
[00:34:19.000 --> 00:34:21.000]  去投靠一個
[00:34:21.000 --> 00:34:22.000]  最沒有智慧
[00:34:22.000 --> 00:34:23.000]  最沒有
[00:34:23.000 --> 00:34:25.000]  人家最看不起的
[00:34:25.000 --> 00:34:27.000]  一個寡婦
[00:34:27.000 --> 00:34:28.000]  好
[00:34:28.000 --> 00:34:29.000]  剛纔我們念聖經裏
[00:34:29.000 --> 00:34:30.000]  告訴我
[00:34:30.000 --> 00:34:31.000]  就告訴我們了
[00:34:31.000 --> 00:34:32.000]  還沒有完
[00:34:32.000 --> 00:34:33.000]  他去那個寡婦
[00:34:33.000 --> 00:34:35.000]  還跟那個寡婦罵
[00:34:35.000 --> 00:34:36.000]  罵什麼
[00:34:36.000 --> 00:34:38.000]  你給我拿東西要喫
[00:34:38.000 --> 00:34:40.000]  你知道
[00:34:40.000 --> 00:34:41.000]  以利亞不是說
[00:34:41.000 --> 00:34:43.000]  找到那個寡婦說
[00:34:43.000 --> 00:34:44.000]  寡婦啊
[00:34:44.000 --> 00:34:47.000]  寡婦剛剛要弄點事情的時候
[00:34:47.000 --> 00:34:49.000]  他說請你給我一點水
[00:34:49.000 --> 00:34:50.000]  給我一點面
[00:34:50.000 --> 00:34:51.000]  給我點油
[00:34:51.000 --> 00:34:52.000]  給我食物
[00:34:52.000 --> 00:34:54.000]  然後你看那個寡婦
[00:34:54.000 --> 00:34:56.000]  聖經當然就是這樣描述
[00:34:56.000 --> 00:34:59.000]  我們想象的寡婦都發脾氣了
[00:34:59.000 --> 00:35:02.000]  你問我這樣的一個人
[00:35:02.000 --> 00:35:03.000]  這樣那個
[00:35:03.000 --> 00:35:04.000]  什麼辦法都沒有
[00:35:04.000 --> 00:35:05.000]  辦法的
[00:35:05.000 --> 00:35:06.000]  你拿水
[00:35:06.000 --> 00:35:07.000]  那個大男人
[00:35:07.000 --> 00:35:08.000]  你搞什麼的
[00:35:08.000 --> 00:35:09.000]  我現在
[00:35:09.000 --> 00:35:11.000]  剛纔我們念聖經裏知道了
[00:35:11.000 --> 00:35:12.000]  他就跟他說了
[00:35:12.000 --> 00:35:13.000]  我現在有點油
[00:35:13.000 --> 00:35:15.000]  有點面
[00:35:15.000 --> 00:35:19.000]  就夠我最後今天晚上一餐
[00:35:19.000 --> 00:35:21.000]  那麼我跟我兒子喫完以後
[00:35:21.000 --> 00:35:23.000]  就等死了
[00:35:23.000 --> 00:35:25.000]  我已經沒辦法了
[00:35:25.000 --> 00:35:27.000]  已經一個沒辦法的人
[00:35:27.000 --> 00:35:28.000]  在一個旱災
[00:35:28.000 --> 00:35:31.000]  在一個天災的情況底下
[00:35:31.000 --> 00:35:32.000]  更加可憐
[00:35:32.000 --> 00:35:34.000]  你現在這個大男人
[00:35:34.000 --> 00:35:37.000]  問我來供養你
[00:35:37.000 --> 00:35:39.000]  這太荒謬了吧
[00:35:39.000 --> 00:35:40.000]  太荒謬了吧
[00:35:40.000 --> 00:35:41.000]  爲什麼你這樣的做
[00:35:41.000 --> 00:35:43.000]  所以你看以利亞我覺得
[00:35:43.000 --> 00:35:46.000]  他自己去問以前
[00:35:46.000 --> 00:35:48.000]  他也知道差不多這樣的情況
[00:35:48.000 --> 00:35:50.000]  果然那個女人就罵他了
[00:35:50.000 --> 00:35:52.000]  給一個寡婦人罵他
[00:35:52.000 --> 00:35:53.000]  說死就死吧
[00:35:53.000 --> 00:35:56.000]  你還讓我怎麼可以供養你
[00:35:56.000 --> 00:35:59.000]  所以你看以利亞那種的自尊
[00:35:59.000 --> 00:36:02.000]  在這個時候真的降到
[00:36:02.000 --> 00:36:05.000]  還要求你來給點東西我喫
[00:36:05.000 --> 00:36:08.000]  還給人家罵
[00:36:08.000 --> 00:36:12.000]  這個就是以利亞的那一種的
[00:36:12.000 --> 00:36:14.000]  心情向
[00:36:14.000 --> 00:36:16.000]  訓練向要面對的問題
[00:36:16.000 --> 00:36:18.000]  當然剛纔我們所念的聖經
[00:36:18.000 --> 00:36:20.000]  就告訴我們以利亞說
[00:36:20.000 --> 00:36:21.000]  好
[00:36:21.000 --> 00:36:23.000]  你首先
[00:36:23.000 --> 00:36:26.000]  先給我喫一點
[00:36:26.000 --> 00:36:27.000]  我覺得這個寡婦
[00:36:27.000 --> 00:36:31.000]  爲什麼給他喫我也不理解了
[00:36:31.000 --> 00:36:34.000]  可能他說反正我是死了
[00:36:34.000 --> 00:36:36.000]  早點死跟遲點死差不多
[00:36:36.000 --> 00:36:37.000]  就給你了
[00:36:37.000 --> 00:36:40.000]  但是以利亞說你先給我喫
[00:36:40.000 --> 00:36:43.000]  所以你先爲我做一個小餅
[00:36:43.000 --> 00:36:44.000]  拿出來給我
[00:36:44.000 --> 00:36:47.000]  然後才做你孩子的
[00:36:47.000 --> 00:36:50.000]  也分了一半給我
[00:36:50.000 --> 00:36:54.000]  因爲神要告訴你也告訴我
[00:36:54.000 --> 00:36:57.000]  你拿出來的東西
[00:36:57.000 --> 00:36:58.000]  會缺少的
[00:36:58.000 --> 00:37:01.000]  以後一集你所需要的
[00:37:01.000 --> 00:37:03.000]  神會供應的
[00:37:03.000 --> 00:37:07.000]  十五節說他就照着
[00:37:07.000 --> 00:37:10.000]  以利亞所做的去做
[00:37:10.000 --> 00:37:12.000]  就喫了好多熱
[00:37:12.000 --> 00:37:15.000]  將你的麪粉果然沒有用完
[00:37:15.000 --> 00:37:17.000]  這個就是一個神蹟
[00:37:17.000 --> 00:37:19.000]  這個神蹟就是以利亞
[00:37:19.000 --> 00:37:22.000]  可能他真的經歷了
[00:37:22.000 --> 00:37:23.000]  好特別的神蹟
[00:37:23.000 --> 00:37:25.000]  他這樣講的時候
[00:37:25.000 --> 00:37:26.000]  這裏我們說
[00:37:26.000 --> 00:37:29.000]  這樣的訓練有什麼特別
[00:37:29.000 --> 00:37:31.000]  這個訓練就跟剛纔有點不同
[00:37:31.000 --> 00:37:33.000]  剛纔這個完全是被動的
[00:37:33.000 --> 00:37:35.000]  就是因爲他沒得選擇了
[00:37:35.000 --> 00:37:38.000]  他坐在河邊就等等等
[00:37:38.000 --> 00:37:40.000]  有時候我們人生
[00:37:40.000 --> 00:37:41.000]  所受的訓練
[00:37:41.000 --> 00:37:43.000]  神給我們訓練就要等
[00:37:43.000 --> 00:37:44.000]  沒辦法行動
[00:37:44.000 --> 00:37:48.000]  但是我們還要信任上帝
[00:37:48.000 --> 00:37:51.000]  繼續仍然地看顧
[00:37:51.000 --> 00:37:56.000]  現在我們看到寡婦
[00:37:56.000 --> 00:38:00.000]  他去問寡婦要供養的時候
[00:38:00.000 --> 00:38:04.000]  他是放下自己的專業
[00:38:04.000 --> 00:38:06.000]  然後他的信心
[00:38:06.000 --> 00:38:09.000]  也採取一個主動性
[00:38:09.000 --> 00:38:11.000]  有個膽量跟他說
[00:38:11.000 --> 00:38:13.000]  你相信我
[00:38:13.000 --> 00:38:15.000]  你要信
[00:38:15.000 --> 00:38:18.000]  你先給點餅給我喫
[00:38:18.000 --> 00:38:21.000]  我覺得他這樣的心裏面
[00:38:21.000 --> 00:38:23.000]  不是一個自私地說
[00:38:23.000 --> 00:38:24.000]  你死就死吧
[00:38:24.000 --> 00:38:25.000]  我先喫
[00:38:25.000 --> 00:38:26.000]  不是這個意思
[00:38:26.000 --> 00:38:29.000]  我相信以利亞應該不是這樣的人
[00:38:29.000 --> 00:38:30.000]  他的意思是說
[00:38:30.000 --> 00:38:31.000]  我告訴你
[00:38:31.000 --> 00:38:35.000]  神的能力比你想象的多
[00:38:35.000 --> 00:38:38.000]  你看着就要喫完這個就沒了
[00:38:38.000 --> 00:38:43.000]  你看到人間的資源就是那麼多
[00:38:43.000 --> 00:38:44.000]  但是我告訴你
[00:38:44.000 --> 00:38:47.000]  我從神的角度看這個資源
[00:38:47.000 --> 00:38:49.000]  永遠比這個大
[00:38:49.000 --> 00:38:50.000]  而且永遠用不完
[00:38:50.000 --> 00:38:53.000]  因爲神在天上所擁有的
[00:38:53.000 --> 00:38:54.000]  是用不完的
[00:38:54.000 --> 00:38:57.000]  所以這個是以利亞的信心的眼光
[00:38:57.000 --> 00:39:00.000]  跟寡婦所看到的眼光
[00:39:00.000 --> 00:39:04.000]  他用他的天上的眼光來扭轉寡婦
[00:39:04.000 --> 00:39:06.000]  當然他自己也要先相信
[00:39:06.000 --> 00:39:10.000]  所以以利亞在這裏面的膽量很大
[00:39:10.000 --> 00:39:14.000]  所以在我的大綱裏面就列了一個
[00:39:14.000 --> 00:39:18.000]  我叫做信心的方程式
[00:39:18.000 --> 00:39:20.000]  什麼叫信心的方程式呢
[00:39:20.000 --> 00:39:21.000]  這意思就是
[00:39:21.000 --> 00:39:24.000]  你看有幾句話
[00:39:24.000 --> 00:39:26.000]  這句話說什麼
[00:39:26.000 --> 00:39:29.000]  他對那個婦人說
[00:39:29.000 --> 00:39:34.000]  第一不要懼怕
[00:39:34.000 --> 00:39:39.000]  不過你要先爲我做個餅
[00:39:39.000 --> 00:39:43.000]  然後你纔給你的孩子喫
[00:39:43.000 --> 00:39:47.000]  然後她就照樣去做了
[00:39:47.000 --> 00:39:49.000]  照樣去做了以後
[00:39:49.000 --> 00:39:53.000]  果然那個油跟面沒有減少
[00:39:53.000 --> 00:39:57.000]  我特別用了這幾個字眼來描述了
[00:39:57.000 --> 00:39:59.000]  我想了很久
[00:39:59.000 --> 00:40:01.000]  就把它稱爲信心的方程式吧
[00:40:01.000 --> 00:40:04.000]  就是一個人對神的信心是怎樣的
[00:40:04.000 --> 00:40:07.000]  就像以利亞這件事情
[00:40:07.000 --> 00:40:09.000]  跟他所說的話裏面是這樣
[00:40:09.000 --> 00:40:13.000]  首先你面對很大的人生的挑戰
[00:40:13.000 --> 00:40:17.000]  在人看來已經沒辦法面對了
[00:40:17.000 --> 00:40:19.000]  沒希望的時候
[00:40:19.000 --> 00:40:24.000]  第一個不要懼怕
[00:40:24.000 --> 00:40:27.000]  不是一種憑空的自我的安慰
[00:40:27.000 --> 00:40:28.000]  不是
[00:40:28.000 --> 00:40:32.000]  首先面對這樣的決定的時候
[00:40:32.000 --> 00:40:36.000]  第一個不要懼怕
[00:40:36.000 --> 00:40:38.000]  不要懼怕就算了嗎
[00:40:38.000 --> 00:40:39.000]  不是
[00:40:39.000 --> 00:40:40.000]  不過還要做的
[00:40:40.000 --> 00:40:44.000]  要表現出你對神的信心
[00:40:44.000 --> 00:40:47.000]  所以你的行動要表現出
[00:40:47.000 --> 00:40:49.000]  不是口裏面說相信你啊
[00:40:49.000 --> 00:40:50.000]  上帝我相信你
[00:40:50.000 --> 00:40:51.000]  不是
[00:40:51.000 --> 00:40:55.000]  不過你要首先把你的東西
[00:40:55.000 --> 00:40:57.000]  信下來只有這樣的油
[00:40:57.000 --> 00:40:59.000]  先給我
[00:40:59.000 --> 00:41:01.000]  考驗你有沒有這個信心
[00:41:01.000 --> 00:41:03.000]  然後你才做
[00:41:03.000 --> 00:41:06.000]  就是說有信心的行動
[00:41:06.000 --> 00:41:07.000]  是跟沒有信心的行動
[00:41:07.000 --> 00:41:10.000]  可以看得出來有分別的
[00:41:10.000 --> 00:41:12.000]  你口裏面說我不懼怕
[00:41:12.000 --> 00:41:14.000]  但是你的行動沒有表現出
[00:41:14.000 --> 00:41:16.000]  你對上帝的信心的話
[00:41:16.000 --> 00:41:17.000]  沒意思
[00:41:17.000 --> 00:41:18.000]  只不過口講的
[00:41:18.000 --> 00:41:21.000]  心裏面以爲自己不懼怕
[00:41:21.000 --> 00:41:22.000]  還在懼怕
[00:41:22.000 --> 00:41:23.000]  因爲你的行動
[00:41:23.000 --> 00:41:26.000]  暴露了你懼怕的一種的實際
[00:41:26.000 --> 00:41:28.000]  所以信心就是說
[00:41:28.000 --> 00:41:29.000]  第一
[00:41:29.000 --> 00:41:31.000]  面對人生的一些困境
[00:41:31.000 --> 00:41:33.000]  沒有希望的日子的時候
[00:41:33.000 --> 00:41:36.000]  第一我不懼怕
[00:41:36.000 --> 00:41:37.000]  第二
[00:41:37.000 --> 00:41:38.000]  我有行動表現
[00:41:38.000 --> 00:41:39.000]  我真的不懼怕
[00:41:39.000 --> 00:41:43.000]  不過我先給先知喫
[00:41:43.000 --> 00:41:45.000]  然後我纔信下來
[00:41:45.000 --> 00:41:46.000]  反正也不夠
[00:41:46.000 --> 00:41:49.000]  但是信下來纔給我
[00:41:49.000 --> 00:41:51.000]  然後第三個
[00:41:51.000 --> 00:41:52.000]  聖經告訴我們
[00:41:52.000 --> 00:41:54.000]  當人有這樣的信心的時候
[00:41:54.000 --> 00:41:56.000]  果然
[00:41:56.000 --> 00:41:58.000]  事情就出現了
[00:41:58.000 --> 00:42:01.000]  不可想象的變化
[00:42:01.000 --> 00:42:02.000]  明白意思啊
[00:42:02.000 --> 00:42:04.000]  信心就是這樣
[00:42:04.000 --> 00:42:05.000]  一個人有沒有信心
[00:42:05.000 --> 00:42:07.000]  就是這幾個字表現了
[00:42:07.000 --> 00:42:09.000]  不懼怕
[00:42:09.000 --> 00:42:10.000]  不過
[00:42:10.000 --> 00:42:12.000]  有行動來表現
[00:42:12.000 --> 00:42:13.000]  先做這個
[00:42:13.000 --> 00:42:15.000]  然後在這個
[00:42:15.000 --> 00:42:18.000]  表現了你對上帝的信心以後
[00:42:18.000 --> 00:42:19.000]  果然
[00:42:19.000 --> 00:42:21.000]  事情就出現了
[00:42:21.000 --> 00:42:23.000]  你沒有想象的改變
[00:42:23.000 --> 00:42:26.000]  由跟面都沒有減少
[00:42:26.000 --> 00:42:27.000]  所以
[00:42:27.000 --> 00:42:30.000]  這個是以利亞第二個學習的
[00:42:30.000 --> 00:42:37.000]  也是寡婦學習得到的一些訓練
[00:42:37.000 --> 00:42:39.000]  就是一種主動性
[00:42:39.000 --> 00:42:42.000]  剛纔說被動地坐在河邊
[00:42:42.000 --> 00:42:45.000]  現在主動地要求寡婦
[00:42:45.000 --> 00:42:47.000]  你要相信耶和華上帝
[00:42:47.000 --> 00:42:48.000]  你要相信神的時候
[00:42:48.000 --> 00:42:49.000]  我相信
[00:42:49.000 --> 00:42:50.000]  你也要相信
[00:42:50.000 --> 00:42:55.000]  然後果然就看見事情的改變
[00:42:55.000 --> 00:42:56.000]  這樣的信心
[00:42:56.000 --> 00:43:00.000]  事實上是需要學習的
[00:43:00.000 --> 00:43:03.000]  也是我們人生當中應該經歷到的
[00:43:03.000 --> 00:43:06.000]  我今年相信了上帝
[00:43:06.000 --> 00:43:08.000]  相信了神五十年了
[00:43:08.000 --> 00:43:11.000]  今年八月我相信了五十年
[00:43:11.000 --> 00:43:12.000]  過去五十年當中
[00:43:12.000 --> 00:43:15.000]  我真的親眼看到這樣信心的換成性
[00:43:15.000 --> 00:43:18.000]  有時候人生真的沒路走的時候
[00:43:18.000 --> 00:43:19.000]  我不懼怕
[00:43:19.000 --> 00:43:21.000]  但是我真的要表現出
[00:43:21.000 --> 00:43:23.000]  我要做的事情
[00:43:23.000 --> 00:43:25.000]  是表現我對上帝的信心
[00:43:25.000 --> 00:43:28.000]  我告訴你一件小事
[00:43:28.000 --> 00:43:29.000]  對我來說
[00:43:29.000 --> 00:43:30.000]  對我跟太太來說
[00:43:30.000 --> 00:43:35.000]  也是一個非常記憶很深的事情
[00:43:35.000 --> 00:43:39.000]  在我們在加拿大的日子
[00:43:39.000 --> 00:43:40.000]  在我們住在加拿大的時候
[00:43:40.000 --> 00:43:42.000]  有時候我們也幫助我們一些朋友
[00:43:42.000 --> 00:43:45.000]  他們的分印項有一些困難
[00:43:45.000 --> 00:43:46.000]  我們有一對夫婦
[00:43:46.000 --> 00:43:48.000]  他們兩個都是非常好的人
[00:43:48.000 --> 00:43:53.000]  但是兩個人就是爲了整天吵架
[00:43:53.000 --> 00:43:56.000]  住在我們大概十分鐘開車就到這個地方
[00:43:56.000 --> 00:43:57.000]  我們跟他認識了以後
[00:43:57.000 --> 00:44:00.000]  就很想幫助他們夫婦兩個人有點理解
[00:44:00.000 --> 00:44:02.000]  但是兩個人性格相反了
[00:44:02.000 --> 00:44:03.000]  太大了
[00:44:03.000 --> 00:44:04.000]  而且那個丈夫
[00:44:04.000 --> 00:44:07.000]  那個先生整天就是很喜歡玩
[00:44:07.000 --> 00:44:09.000]  整天往外跑
[00:44:09.000 --> 00:44:10.000]  太太很不高興
[00:44:10.000 --> 00:44:12.000]  但是成天是這樣吵架
[00:44:12.000 --> 00:44:14.000]  有一天晚上我還記得
[00:44:14.000 --> 00:44:16.000]  我們喫完了晚飯以後
[00:44:16.000 --> 00:44:18.000]  就突然間收到了一個電話
[00:44:18.000 --> 00:44:20.000]  就是我們朋友家裏面那個女傭
[00:44:20.000 --> 00:44:22.000]  他們的錢很多
[00:44:22.000 --> 00:44:23.000]  請那個女傭
[00:44:23.000 --> 00:44:25.000]  在加拿大不是每個人都要女傭的
[00:44:25.000 --> 00:44:26.000]  在香港比較普遍
[00:44:26.000 --> 00:44:27.000]  但那邊他們有
[00:44:27.000 --> 00:44:30.000]  因爲他請了女傭打電話過來
[00:44:30.000 --> 00:44:31.000]  一拿起電話就說
[00:44:31.000 --> 00:44:33.000]  救命啊救命啊
[00:44:33.000 --> 00:44:35.000]  help mom
[00:44:35.000 --> 00:44:36.000]  爲什麼
[00:44:36.000 --> 00:44:37.000]  他們又吵架了
[00:44:37.000 --> 00:44:38.000]  我說又吵架了
[00:44:38.000 --> 00:44:41.000]  然後那個先生
[00:44:41.000 --> 00:44:44.000]  那個男的就頭也不回
[00:44:44.000 --> 00:44:45.000]  跑出去了
[00:44:45.000 --> 00:44:47.000]  那麼女的留在家裏面就哭了
[00:44:47.000 --> 00:44:48.000]  當然
[00:44:48.000 --> 00:44:49.000]  情緒很波動
[00:44:49.000 --> 00:44:52.000]  然後他要自殺
[00:44:52.000 --> 00:44:53.000]  他說你快點過來
[00:44:53.000 --> 00:44:55.000]  我不懂得怎麼辦
[00:44:55.000 --> 00:44:57.000]  那麼我們兩個就立刻就
[00:44:57.000 --> 00:44:59.000]  開車過去了
[00:44:59.000 --> 00:45:03.000]  到了他們的家就覺得真的很可憐
[00:45:03.000 --> 00:45:04.000]  那個男的當然不在了
[00:45:04.000 --> 00:45:05.000]  跑了
[00:45:05.000 --> 00:45:06.000]  不在家了
[00:45:06.000 --> 00:45:09.000]  那麼這個太太就在樓上要自殺
[00:45:09.000 --> 00:45:11.000]  樓上那個睡房裏面自殺
[00:45:11.000 --> 00:45:12.000]  我太太就跑上去了
[00:45:12.000 --> 00:45:13.000]  拉着他
[00:45:13.000 --> 00:45:15.000]  然後他有個媽媽
[00:45:15.000 --> 00:45:16.000]  跟他們一起住的
[00:45:16.000 --> 00:45:17.000]  那個岳母
[00:45:17.000 --> 00:45:18.000]  這下面呢
[00:45:18.000 --> 00:45:19.000]  氣得瘋了
[00:45:19.000 --> 00:45:21.000]  我就去他擦油
[00:45:21.000 --> 00:45:22.000]  我很狼狽啊
[00:45:22.000 --> 00:45:23.000]  我再擦油
[00:45:23.000 --> 00:45:25.000]  下面那個就打
[00:45:25.000 --> 00:45:26.000]  我太太拉着他
[00:45:26.000 --> 00:45:27.000]  不要死了
[00:45:27.000 --> 00:45:28.000]  不要死了這樣
[00:45:28.000 --> 00:45:29.000]  那個女傭就站在那邊
[00:45:29.000 --> 00:45:31.000]  不敢說話
[00:45:31.000 --> 00:45:33.000]  好我們搞了一段時間
[00:45:33.000 --> 00:45:35.000]  然後我們說沒辦法
[00:45:35.000 --> 00:45:38.000]  這樣下去沒出路啊
[00:45:38.000 --> 00:45:39.000]  對不對
[00:45:39.000 --> 00:45:40.000]  最主要的我跟太太說
[00:45:40.000 --> 00:45:42.000]  最主要這個男人回來
[00:45:42.000 --> 00:45:43.000]  我們慢慢好好的談
[00:45:43.000 --> 00:45:44.000]  對不對
[00:45:44.000 --> 00:45:45.000]  那男人不回來的話
[00:45:45.000 --> 00:45:46.000]  沒辦法
[00:45:46.000 --> 00:45:47.000]  但是我跟那個丈夫呢
[00:45:47.000 --> 00:45:49.000]  雖然就見過好多
[00:45:49.000 --> 00:45:50.000]  幾次的面
[00:45:50.000 --> 00:45:51.000]  但是不是太熟了
[00:45:51.000 --> 00:45:53.000]  我覺得感謝人家的那個架勢
[00:45:53.000 --> 00:45:54.000]  也不好
[00:45:54.000 --> 00:45:55.000]  但是我不說
[00:45:55.000 --> 00:45:56.000]  沒辦法了
[00:45:56.000 --> 00:45:57.000]  硬着頭皮
[00:45:57.000 --> 00:45:58.000]  那麼我太太說
[00:45:58.000 --> 00:45:59.000]  還是你打
[00:45:59.000 --> 00:46:00.000]  對不對
[00:46:00.000 --> 00:46:01.000]  男人打比男人比較好
[00:46:01.000 --> 00:46:02.000]  對不對
[00:46:02.000 --> 00:46:03.000]  我好我打
[00:46:03.000 --> 00:46:05.000]  撥了撥了他的手機的電話
[00:46:05.000 --> 00:46:09.000]  他哪裏打起來看
[00:46:09.000 --> 00:46:10.000]  我很有經驗
[00:46:10.000 --> 00:46:11.000]  我們女人也有經驗
[00:46:11.000 --> 00:46:13.000]  一聽就知道他喝了很多酒
[00:46:13.000 --> 00:46:14.000]  對不對
[00:46:14.000 --> 00:46:15.000]  講話也講得不清楚
[00:46:15.000 --> 00:46:17.000]  一種
[00:46:17.000 --> 00:46:18.000]  我說
[00:46:18.000 --> 00:46:19.000]  誰誰啊
[00:46:19.000 --> 00:46:22.000]  那麼你你你跑出去
[00:46:22.000 --> 00:46:24.000]  但是你太太在家裏面的情緒非常差
[00:46:24.000 --> 00:46:26.000]  他要找死
[00:46:26.000 --> 00:46:27.000]  他要自殺
[00:46:27.000 --> 00:46:30.000]  我們你先無論什麼原因
