
[00:00:00.000 --> 00:00:01.480]  頂尖輝平安
[00:32:05.480 --> 00:32:07.000]  每年贖罪日一次進去
[00:32:07.000 --> 00:32:08.640]  致勝數一次
[00:32:08.640 --> 00:32:10.360]  心驚膽顫
[00:32:10.360 --> 00:32:12.680]  因為一不小心被擊殺
[00:32:12.680 --> 00:32:14.760]  諸耶穌是完美進去
[00:32:14.760 --> 00:32:15.720]  坐在父神右邊
[00:32:15.720 --> 00:32:17.720]  一坐就是一直坐在那裡
[00:32:17.720 --> 00:32:18.920]  這個好處是什麼呢
[00:32:18.920 --> 00:32:20.040]  好處就是
[00:32:20.040 --> 00:32:21.640]  你知道魔鬼撒旦
[00:32:21.640 --> 00:32:24.960]  就很喜歡去控告我和你
[00:32:24.960 --> 00:32:27.240]  他是背後那個最出名的金手指
[00:32:27.240 --> 00:32:28.840]  他不斷戳你背脊
[00:32:28.840 --> 00:32:32.240]  他是最喜歡在神面前戳你背脊
[00:32:32.240 --> 00:32:33.960]  神和魔鬼之間的較量
[00:32:33.960 --> 00:32:36.400]  不是我們想像中的那種MMA
[00:32:36.400 --> 00:32:37.040]  不是的
[00:32:37.040 --> 00:32:39.600]  如果是神和魔鬼用這種方式較量
[00:32:39.600 --> 00:32:42.640]  魔鬼根本是跟神無法打的
[00:32:42.640 --> 00:32:45.480]  神一個意念他已經趴下了
[00:32:45.480 --> 00:32:48.240]  魔鬼和神之間的較量
[00:32:48.240 --> 00:32:51.600]  是在於魔鬼不滿以神
[00:32:51.600 --> 00:32:55.360]  憑什麼你的國要交給人類去管理
[00:32:55.360 --> 00:32:57.480]  明明天使被造
[00:32:57.480 --> 00:32:59.040]  能力尊榮
[00:32:59.040 --> 00:33:00.640]  又帥氣過人類
[00:33:00.640 --> 00:33:02.880]  應該交給我們管理
[00:33:02.880 --> 00:33:04.320]  憑什麼我們這麼有能力
[00:33:04.320 --> 00:33:06.400]  變成要他們的僕人服務他
[00:33:06.400 --> 00:33:08.560]  而你將神的國交給人類
[00:33:08.560 --> 00:33:10.040]  憑什麼
[00:33:10.040 --> 00:33:12.720]  魔鬼不斷去攻擊神就這件事
[00:33:12.720 --> 00:33:15.400]  神你最看重那個約伯
[00:33:15.400 --> 00:33:17.280]  你不是覺得他是可以接班的嗎
[00:33:17.280 --> 00:33:18.800]  你覺得他可以管理神的國
[00:33:18.800 --> 00:33:19.720]  他很忠心的
[00:33:19.720 --> 00:33:21.800]  他不行的
[00:33:21.800 --> 00:33:22.880]  你以為他真的忠心
[00:33:22.880 --> 00:33:24.200]  你試一下拿走他的祝福
[00:33:24.200 --> 00:33:26.200]  馬上和你翻臉
[00:33:26.200 --> 00:33:27.600]  魔鬼不斷攻擊人類
[00:33:27.600 --> 00:33:29.800]  直到說服神
[00:33:29.800 --> 00:33:31.360]  人類真的不行
[00:33:31.360 --> 00:33:32.800]  你相信我
[00:33:32.800 --> 00:33:33.840]  換個接班人
[00:33:33.840 --> 00:33:35.600]  天使好不好
[00:33:35.600 --> 00:33:36.480]  神說不不不
[00:33:36.480 --> 00:33:38.680]  我的國就是決定了
[00:33:38.680 --> 00:33:40.640]  讓人類去掌權將來
[00:33:40.640 --> 00:33:42.760]  就是要讓人類享受
[00:33:42.760 --> 00:33:45.680]  將來人類在神的國是管理層
[00:33:45.680 --> 00:33:47.080]  你們是基層
[00:33:47.080 --> 00:33:48.960]  你們負責服侍他
[00:33:48.960 --> 00:33:50.320]  魔鬼最不滿意是這件事
[00:33:50.320 --> 00:33:54.360]  所以魔鬼和神不斷在較量這件事
[00:33:54.360 --> 00:33:56.520]  以前主耶穌還沒有成為大祭司
[00:33:56.520 --> 00:33:57.960]  贏了之前
[00:33:57.960 --> 00:34:00.040]  我和神都沒有辦法
[00:34:00.040 --> 00:34:01.640]  你來到神
[00:34:01.640 --> 00:34:03.680]  你試一下拿走他的祝福
[00:34:03.680 --> 00:34:05.520]  看看他是不是真的這麼忠心
[00:34:05.520 --> 00:34:08.240]  約伯是唯一一個也算不錯的
[00:34:08.240 --> 00:34:10.760]  我和你經歷約伯的試探
[00:34:10.760 --> 00:34:11.600]  想也不用想
[00:34:11.600 --> 00:34:13.600]  第一關已經死了
[00:34:13.600 --> 00:34:15.560]  你拿走我的兒子
[00:34:15.560 --> 00:34:18.120]  馬上不認神
[00:34:18.120 --> 00:34:18.880]  但今天不同
[00:34:18.880 --> 00:34:21.160]  今天我有大祭司坐在神右邊
[00:34:21.160 --> 00:34:22.120]  意思就是說
[00:34:22.120 --> 00:34:24.200]  他二十四小時都在那裡
[00:34:24.200 --> 00:34:26.800]  基本上撒旦沒有什麼空位可以進入
[00:34:26.800 --> 00:34:28.160]  撒旦隨時來到神面前
[00:34:28.160 --> 00:34:29.200]  又想來又想來
[00:34:29.200 --> 00:34:32.000]  PJ你覺得他真的將來在神的角落
[00:34:32.000 --> 00:34:32.920]  你想有他的份
[00:34:32.920 --> 00:34:33.800]  有份管理
[00:34:33.800 --> 00:34:36.600]  你看一下他的壞樣子
[00:34:36.600 --> 00:34:38.440]  幸好現在你又說我壞話的時候
[00:34:38.440 --> 00:34:39.640]  主耶穌在那裡
[00:34:39.640 --> 00:34:42.160]  我代表我的大律師
[00:34:42.160 --> 00:34:43.160]  大祭司在那裡
[00:34:43.160 --> 00:34:45.000]  他馬上和我說話
[00:34:45.000 --> 00:34:46.520]  他說撒旦你退一邊
[00:34:46.520 --> 00:34:48.680]  我在世的時候我代表PJ
[00:34:48.680 --> 00:34:50.920]  贏了你所有的試探
[00:34:50.920 --> 00:34:53.040]  贏到你口服心服
[00:34:53.040 --> 00:34:53.920]  你不停試探
[00:34:53.920 --> 00:34:55.720]  我每一個都完勝你
[00:34:55.720 --> 00:34:59.000]  我將你踩在地上磨擦磨擦
[00:34:59.000 --> 00:35:01.680]  我贏就代表他贏
[00:35:01.680 --> 00:35:02.960]  你不用再試探他了
[00:35:02.960 --> 00:35:04.720]  我贏了
[00:35:04.720 --> 00:35:07.240]  幸好你贏了
[00:35:07.240 --> 00:35:07.640]  不是的
[00:35:07.640 --> 00:35:09.480]  我也很難想像約伯的試探
[00:35:09.480 --> 00:35:11.520]  令我想到我的天啊
[00:35:11.520 --> 00:35:12.280]  我輸了
[00:35:12.280 --> 00:35:13.080]  我真的輸了
[00:35:13.080 --> 00:35:14.040]  真的沒辦法
[00:35:14.040 --> 00:35:16.720]  幸好有這個祭司在神右邊
[00:35:16.720 --> 00:35:18.480]  不斷和我擋了撒旦
[00:35:18.480 --> 00:35:20.920]  每一次金手指戳我背脊
[00:35:20.920 --> 00:35:23.360]  就是他和我擋著
[00:35:23.360 --> 00:35:25.880]  就是他和我擋著
[00:35:25.880 --> 00:35:26.720]  知不知道什麼叫做
[00:35:26.720 --> 00:35:28.880]  Win by Representation
[00:35:28.880 --> 00:35:29.560]  他代表你
[00:35:29.560 --> 00:35:31.720]  他贏了你就贏
[00:35:31.720 --> 00:35:34.640]  有沒有人是Warrior的粉絲
[00:35:34.640 --> 00:35:37.360]  記不記得有一年Warrior贏得
[00:35:37.360 --> 00:35:38.920]  經過一輪的低谷
[00:35:38.920 --> 00:35:40.640]  終於贏回冠軍那一年
[00:35:40.640 --> 00:35:41.480]  我很記得那一年
[00:35:41.480 --> 00:35:44.160]  我們在Hub裡面去看Final
[00:35:44.160 --> 00:35:44.920]  終於贏了
[00:35:44.920 --> 00:35:45.600]  大家很興奮
[00:35:45.600 --> 00:35:47.360]  接著我上Facebook看
[00:35:47.360 --> 00:35:48.520]  Facebook被人洗版
[00:35:48.520 --> 00:35:49.960]  每個人都說Champion
[00:35:49.960 --> 00:35:50.520]  接著很多人說
[00:35:50.520 --> 00:35:51.680]  We are the champion
[00:35:51.680 --> 00:35:52.200]  接著我心想
[00:35:52.200 --> 00:35:54.160]  We are the champion
[00:35:54.160 --> 00:35:56.640]  我說大哥你幾年沒運動了
[00:35:56.640 --> 00:35:59.000]  就看著大銀幕
[00:35:59.000 --> 00:35:59.960]  吃過Pizza
[00:35:59.960 --> 00:36:00.560]  吃過炸雞
[00:36:00.560 --> 00:36:01.160]  喝過可樂
[00:36:01.160 --> 00:36:02.240]  他贏了Champion
[00:36:02.240 --> 00:36:02.960]  你跟我說
[00:36:02.960 --> 00:36:04.640]  We are the champion
[00:36:04.640 --> 00:36:06.080]  接著整年都覺得自己
[00:36:06.080 --> 00:36:08.800]  很有成就感地出來
[00:36:08.800 --> 00:36:09.600]  有些人也是這樣
[00:36:09.600 --> 00:36:11.440]  有些人星期五晚上在那裡打球
[00:36:11.440 --> 00:36:14.120]  有些人是平時很正常的
[00:36:14.120 --> 00:36:16.920]  但是一旦穿了Steph Curry的衣服
[00:36:16.920 --> 00:36:18.680]  就是Steph Curry上身的
[00:36:18.680 --> 00:36:20.120]  猛射三分
[00:36:20.120 --> 00:36:21.080]  你明明不是他
[00:36:21.080 --> 00:36:24.360]  但是你當成自己是他
[00:36:24.360 --> 00:36:26.160]  這個就是Win by Representation
[00:36:26.160 --> 00:36:28.680]  就是他代表你贏
[00:36:28.680 --> 00:36:32.320]  你就是享受那份榮譽感
[00:36:32.320 --> 00:36:34.160]  他人等於你贏
[00:36:34.160 --> 00:36:36.840]  有沒有人參加過二戰
[00:36:36.840 --> 00:36:40.080]  有沒有人年紀大到參加過二戰
[00:36:40.080 --> 00:36:41.600]  應該沒有吧
[00:36:41.600 --> 00:36:43.520]  我們都沒有打過二戰
[00:36:43.520 --> 00:36:47.200]  大家知道美國有參加二戰
[00:36:47.200 --> 00:36:49.120]  我們有派軍隊代表我們去打
[00:36:49.120 --> 00:36:50.280]  打贏了回來
[00:36:50.280 --> 00:36:52.800]  簽了很多條約
[00:36:52.800 --> 00:36:56.720]  美國後期的整個金融體系的建立
[00:36:56.720 --> 00:36:58.560]  今天的美金
[00:36:58.560 --> 00:36:59.840]  這個霸權
[00:36:59.840 --> 00:37:01.600]  美金的霸權
[00:37:01.600 --> 00:37:02.560]  今天美國的經濟
[00:37:02.560 --> 00:37:04.440]  我們正在享受這個經濟的體系
[00:37:04.440 --> 00:37:07.160]  其實是二戰之後的產物
[00:37:07.160 --> 00:37:09.480]  但是我跟你沒有打過這場仗
[00:37:09.480 --> 00:37:10.120]  不要緊
[00:37:10.120 --> 00:37:11.800]  有人代表我們打贏了
[00:37:11.800 --> 00:37:14.440]  簽了很多有利於美國發展的條約
[00:37:14.440 --> 00:37:16.480]  今天我們正在享受這些什麼
[00:37:16.480 --> 00:37:18.200]  Benefit
[00:37:18.200 --> 00:37:18.680]  是吧
[00:37:18.680 --> 00:37:20.320]  你連欺負你的肥仔都打不贏了
[00:37:20.320 --> 00:37:21.880]  二戰不用想了
[00:37:21.880 --> 00:37:23.640]  不要緊 有人打贏了
[00:37:23.640 --> 00:37:26.760]  我們沒有贏過一次魔鬼撒旦的試探
[00:37:26.760 --> 00:37:29.680]  人是沒有能力贏
[00:37:29.680 --> 00:37:33.200]  主耶穌作為大祭司贏了一次
[00:37:33.200 --> 00:37:35.880]  祂永遠代表我們贏了
[00:37:35.880 --> 00:37:37.080]  祂贏了之後
[00:37:37.080 --> 00:37:39.280]  以前的人贏了打完仗回來
[00:37:39.280 --> 00:37:40.080]  一定會分什麼
[00:37:40.080 --> 00:37:42.120]  分戰利品 是吧
[00:37:42.120 --> 00:37:45.280]  所以今天我跟你從父神領受所有的福氣
[00:37:45.280 --> 00:37:46.400]  來自哪裡
[00:37:46.400 --> 00:37:48.080]  大祭司
[00:37:48.080 --> 00:37:50.160]  大祭司贏了
[00:37:50.160 --> 00:37:54.360]  贏回來的戰利品分給我和你
[00:37:54.360 --> 00:37:57.000]  這個就是祂寶貴的地方
[00:37:57.000 --> 00:37:59.640]  所以那一晚的敬拜是
[00:37:59.640 --> 00:38:01.920]  對我帶來很大的釋放
[00:38:01.920 --> 00:38:05.880]  我和主耶穌的關係有進深到另一個程度
[00:38:05.880 --> 00:38:07.880]  是每一晚的敬拜來到神面前
[00:38:07.880 --> 00:38:09.720]  覺得主耶穌實在
[00:38:09.720 --> 00:38:10.840]  不知道怎麼敬拜祢
[00:38:10.840 --> 00:38:12.640]  祂實在太美
[00:38:12.640 --> 00:38:13.600]  有時候什麼都不用說
[00:38:13.600 --> 00:38:15.680]  只是沉醉在那種
[00:38:15.680 --> 00:38:17.520]  和主耶穌同在的光景
[00:38:17.520 --> 00:38:20.120]  已經覺得那是最美好的一段時間
[00:38:20.120 --> 00:38:22.480]  你發覺也不需要很多錢
[00:38:22.480 --> 00:38:27.280]  因為那段的時光已經是無價值的
[00:38:27.280 --> 00:38:29.360]  是最美的時光
[00:38:29.360 --> 00:38:32.240]  所以希伯來書叫我們思想主耶穌
[00:38:32.240 --> 00:38:34.280]  這個心法是很特別的東西
[00:38:34.280 --> 00:38:36.480]  但是我們很多時候失傳了這個藝術
[00:38:36.480 --> 00:38:39.880]  所以希望透過這一篇講道
[00:38:39.880 --> 00:38:44.160]  我希望鼓勵大家去試一下今年
[00:38:44.160 --> 00:38:46.840]  反正都專注在希伯來書
[00:38:46.840 --> 00:38:48.760]  透過希伯來書
[00:38:48.760 --> 00:38:50.680]  真的花一點時間思想一下
[00:38:50.680 --> 00:38:53.920]  主耶穌這個不同的身份
[00:38:53.920 --> 00:38:58.120]  這個身份大膽來到祂面前拿一些東西
[00:38:58.120 --> 00:39:00.360]  你知不知道你受罪不是因為你的錯
[00:39:00.360 --> 00:39:02.200]  是因為亞當代表我們
[00:39:02.200 --> 00:39:03.680]  他犯了罪他輸了
[00:39:03.680 --> 00:39:05.600]  我們全部都是白白受罪
[00:39:05.600 --> 00:39:07.920]  來到這個世界已經是一個罪惡的世界
[00:39:07.920 --> 00:39:09.680]  我天生已經是
[00:39:09.680 --> 00:39:11.360]  懷著罪性來到世界
[00:39:11.360 --> 00:39:14.120]  本身是不公平的
[00:39:14.120 --> 00:39:17.200]  但是同樣都是不公平的東西
[00:39:17.200 --> 00:39:20.320]  就是一個人贏了全人類都贏
[00:39:20.320 --> 00:39:21.200]  一個人輸了
[00:39:21.200 --> 00:39:26.200]  你很現實的忍受各種罪帶來的惡果
[00:39:26.200 --> 00:39:30.040]  一個人的贏帶來的福氣都是很實在的
[00:39:30.040 --> 00:39:32.560]  那種榮譽那種的滿足感
[00:39:32.560 --> 00:39:35.560]  那種的平安喜樂
[00:39:35.560 --> 00:39:37.360]  真的可以給到你
[00:39:37.360 --> 00:39:39.160]  你什麼都沒有做就臨到你
[00:39:39.160 --> 00:39:41.920]  有時候你在海邊吹一日風
[00:39:41.920 --> 00:39:42.600]  什麼都沒有做
[00:39:42.600 --> 00:39:46.240]  但是總是感覺今天好像做了很厲害的事情
[00:39:46.240 --> 00:39:47.920]  就是主耶穌做了所有的事情
[00:39:47.920 --> 00:39:49.600]  那種的成就感
[00:39:49.600 --> 00:39:53.440]  說你只要分零點零零零零零零零零零零一
[00:39:53.440 --> 00:39:54.120]  給我的
[00:39:54.120 --> 00:39:56.200]  都夠我一生覺得自己很有成就
[00:39:56.200 --> 00:39:59.640]  明明什麼都沒有做的
[00:39:59.640 --> 00:40:03.000]  大祭司的身份是你一生最寶貴的身份
[00:40:03.000 --> 00:40:04.520]  我都是祈禱的
[00:40:04.520 --> 00:40:07.040]  Joyce來到你面前謝謝你
[00:40:07.040 --> 00:40:11.080]  好在你作為我們的大祭司贏了這場仗
[00:40:11.080 --> 00:40:12.840]  為人類出了一口氣
[00:40:12.840 --> 00:40:14.720]  我們輸了幾千年
[00:40:14.720 --> 00:40:16.840]  整個人類在死亡的剋制當中
[00:40:16.840 --> 00:40:18.520]  在罪的罪惡當中
[00:40:18.520 --> 00:40:19.600]  一直出不來
[00:40:19.600 --> 00:40:20.560]  沒有贏過一次
[00:40:20.560 --> 00:40:22.680]  但主耶穌多謝你
[00:40:22.680 --> 00:40:26.200]  你是真是完勝的那一位
[00:40:26.200 --> 00:40:28.160]  Perfect Victory
[00:40:28.160 --> 00:40:29.160]  多謝主
[00:40:29.160 --> 00:40:31.240]  你願意成為我們的大祭司
[00:40:31.240 --> 00:40:34.720]  代表所有的人類走過這條最苦的路
[00:40:34.720 --> 00:40:35.960]  能夠成就這一切
[00:40:35.960 --> 00:40:37.880]  讓我們今天開來到父神面前
[00:40:37.880 --> 00:40:39.960]  來到這個私陰寶藏前
[00:40:39.960 --> 00:40:42.400]  大膽地求各樣的幫助
[00:40:42.400 --> 00:40:44.760]  各樣的福氣
[00:40:44.760 --> 00:40:46.320]  你之所以賜給我們
[00:40:46.320 --> 00:40:48.040]  不是因為我們自己贏
[00:40:48.040 --> 00:40:49.240]  是主耶穌贏
[00:40:49.240 --> 00:40:51.520]  幫助我們在今年未來的日子
[00:40:51.520 --> 00:40:55.520]  多一點花時間去默想主耶穌
[00:40:55.520 --> 00:40:57.160]  讓我們透過默想
[00:40:57.160 --> 00:40:58.840]  我們跟主耶穌的關係
[00:40:58.840 --> 00:41:00.360]  那種親密度
[00:41:00.360 --> 00:41:02.560]  進深到另一個境界
[00:41:02.560 --> 00:41:04.200]  讓我們更加懂得愛你
[00:41:04.200 --> 00:41:05.800]  全心敬拜你
[00:41:05.800 --> 00:41:08.600]  我們這樣祈禱奉主耶穌基督命求
[00:41:08.600 --> 00:41:10.600]  Amen
