
[00:00:00.000 --> 00:00:00.880]  啪啪會早晨
[00:28:52.080 --> 00:28:53.840]  我有時間先做啦咁樣
[00:28:53.840 --> 00:28:56.600]  還是好似提摩太咁樣
[00:28:56.600 --> 00:28:58.160]  佢唔係要做領袖
[00:28:58.160 --> 00:29:00.200]  佢只係做一個助手
[00:29:00.200 --> 00:29:01.480]  陪伴者
[00:29:01.480 --> 00:29:03.000]  一個兒子
[00:29:03.000 --> 00:29:04.920]  佢冇華麗嘅履歷
[00:29:04.920 --> 00:29:07.120]  但佢係經得起考驗
[00:29:07.120 --> 00:29:12.120]  佢喺門徒裏面唔浮誇忠心
[00:29:12.120 --> 00:29:13.960]  跟住我仲想講多啲呢
[00:29:13.960 --> 00:29:15.720]  二百發題
[00:29:15.720 --> 00:29:18.080]  喺保羅形容佢有三個身份
[00:29:18.080 --> 00:29:20.200]  喺邊三個一齊讀呀
[00:29:20.200 --> 00:29:21.360]  弟兄
[00:29:21.360 --> 00:29:22.400]  童工
[00:29:22.400 --> 00:29:24.280]  戰友
[00:29:24.280 --> 00:29:25.400]  弟兄好明白啦
[00:29:25.400 --> 00:29:27.160]  大家都係主裏面嘅
[00:29:27.160 --> 00:29:28.680]  我哋弟兄
[00:29:28.680 --> 00:29:32.040]  用愛屬靈生命嘅連結
[00:29:32.040 --> 00:29:34.360]  童工意思即係話可以兼並兼
[00:29:34.360 --> 00:29:35.960]  一齊服侍主嘅
[00:29:35.960 --> 00:29:38.160]  受過勞苦嘅
[00:29:38.160 --> 00:29:39.880]  童工團隊
[00:29:39.880 --> 00:29:42.240]  面對住世俗嘅挑戰
[00:29:42.240 --> 00:29:43.800]  屬靈嘅爭戰
[00:29:43.800 --> 00:29:47.080]  我哋互相支持嘅戰友
[00:29:47.080 --> 00:29:50.040]  究竟二百發題係乜水呢
[00:29:50.040 --> 00:29:52.000]  如果你有留意剛才嘅經文
[00:29:52.000 --> 00:29:54.280]  其實就係咁樣嘅故事
[00:29:54.280 --> 00:29:56.040]  當
[00:29:56.040 --> 00:29:59.680]  菲律賓教會聽到保羅坐監
[00:29:59.680 --> 00:30:00.920]  我哋就假設羅馬
[00:30:00.920 --> 00:30:02.360]  因為冇一個口肯定
[00:30:02.360 --> 00:30:05.240]  不過好多色情家都係講羅馬
[00:30:05.240 --> 00:30:08.120]  我哋所敬愛嘅保羅
[00:30:08.120 --> 00:30:09.360]  坐監呀
[00:30:09.360 --> 00:30:11.480]  我哋要派個人去照顧佢
[00:30:11.480 --> 00:30:12.080]  服侍佢
[00:30:12.080 --> 00:30:13.080]  探下佢都要
[00:30:13.080 --> 00:30:14.960]  佢坐監呀探監咁要
[00:30:14.960 --> 00:30:15.800]  就派邊個呀
[00:30:15.800 --> 00:30:19.120]  派咗二百發題去
[00:30:19.120 --> 00:30:20.000]  第二呢
[00:30:20.000 --> 00:30:21.400]  去到保羅嗰度
[00:30:21.400 --> 00:30:22.120]  去到羅馬啦
[00:30:22.120 --> 00:30:23.840]  跟住點呀
[00:30:23.840 --> 00:30:26.760]  新病鳥幾乎致死
[00:30:26.760 --> 00:30:27.560]  可惡嘢
[00:30:27.560 --> 00:30:29.280]  我派你去探監
[00:30:29.280 --> 00:30:30.560]  去服侍保羅
[00:30:30.560 --> 00:30:32.800]  你仲要病鬼迷要保羅服侍返你
[00:30:32.800 --> 00:30:35.880]  憂上加憂
[00:30:35.880 --> 00:30:37.680]  如果喺世俗嘅眼光
[00:30:37.680 --> 00:30:38.960]  二百發題點樣呀
[00:30:38.960 --> 00:30:40.560]  佢嘅任務係點樣呀
[00:30:40.560 --> 00:30:43.520]  完全嘅失敗
[00:30:43.520 --> 00:30:46.000]  幫唔到手仲要幫到忙
[00:30:46.000 --> 00:30:46.640]  最輕嘅呢
[00:30:46.640 --> 00:30:48.080]  如果你喺出面社會呢
[00:30:48.080 --> 00:30:49.360]  呢啲人點呀
[00:30:49.360 --> 00:30:52.200]  炒緊咗佢啦
[00:30:52.200 --> 00:30:54.320]  但係保羅唔係咁睇嘢
[00:30:54.320 --> 00:30:55.720]  保羅唔係咁睇嘢
[00:30:55.720 --> 00:30:57.720]  保羅嘅信仰價值觀
[00:30:57.720 --> 00:30:59.560]  係同世俗唔同嘅
[00:30:59.560 --> 00:31:02.440]  佢唔覺得二百發題係一個失敗者
[00:31:02.440 --> 00:31:04.320]  唔係一個麻煩製造者
[00:31:04.320 --> 00:31:05.760]  而係一個忠心嘅暴人
[00:31:05.760 --> 00:31:06.720]  係值得尊重嘅
[00:31:06.720 --> 00:31:07.560]  點解我會咁講呀
[00:31:07.560 --> 00:31:10.280]  你睇下廿九節
[00:31:10.280 --> 00:31:12.360]  故此你會再主旅
[00:31:12.360 --> 00:31:13.960]  歡歡喜喜地接待佢
[00:31:13.960 --> 00:31:14.920]  我冇講完
[00:31:14.920 --> 00:31:16.080]  咁跟住呢就
[00:31:16.080 --> 00:31:17.880]  二百發題好返喇
[00:31:17.880 --> 00:31:19.720]  咁就快啲送返二百發題返去
[00:31:19.720 --> 00:31:21.320]  菲律賓教會啦
[00:31:21.320 --> 00:31:22.080]  所以呢封信呢
[00:31:22.080 --> 00:31:24.400]  其實係提摩太同埋二百發題
[00:31:24.400 --> 00:31:26.680]  帶住呢封菲律賓書返返去
[00:31:26.680 --> 00:31:27.480]  菲律賓教會
[00:31:27.480 --> 00:31:30.240]  又羅馬又再返返去
[00:31:30.240 --> 00:31:31.400]  吩咐菲律賓教會
[00:31:31.400 --> 00:31:33.760]  你哋要接待佢呀
[00:31:33.760 --> 00:31:39.280]  要鄭重尊重呢個忠心嘅門徒呀
[00:31:39.280 --> 00:31:40.800]  點解呀
[00:31:40.800 --> 00:31:44.280]  因為佢為咗基督嘅工作
[00:31:44.280 --> 00:31:46.200]  為咗你畀佢嘅使命
[00:31:46.200 --> 00:31:47.600]  為咗我
[00:31:47.600 --> 00:31:49.280]  而不顧性命
[00:31:49.280 --> 00:31:50.880]  幾乎致死
[00:31:50.880 --> 00:31:52.840]  由菲律賓去到羅馬
[00:31:52.840 --> 00:31:54.040]  你為咗你搭程機啫
[00:31:54.040 --> 00:31:55.520]  揸架車啫咁樣
[00:31:55.520 --> 00:31:59.120]  你記住二千年要攀山越嶺
[00:31:59.120 --> 00:32:03.080]  一千公里由菲律賓去到羅馬
[00:32:03.080 --> 00:32:10.720]  去補足你唔公認我不夠嘅地方
[00:32:10.720 --> 00:32:13.680]  所以喺世俗眼光裏面
[00:32:13.680 --> 00:32:15.720]  爾伯忽提嘅服侍
[00:32:15.720 --> 00:32:16.960]  係冇效率嘅
[00:32:16.960 --> 00:32:18.400]  冇成果嘅
[00:32:18.400 --> 00:32:20.520]  係唔達到kpi嘅
[00:32:20.520 --> 00:32:22.320]  但喺上帝嘅眼光裏面
[00:32:22.320 --> 00:32:24.360]  佢係一個忠心嘅心
[00:32:24.360 --> 00:32:27.480]  有一個願意信服嘅命
[00:32:27.480 --> 00:32:29.520]  唔係因為佢嘅能力被尊重
[00:32:29.520 --> 00:32:31.560]  而係因為爾伯忽提個心
[00:32:31.560 --> 00:32:33.600]  佢願意為基督擺上
[00:32:33.600 --> 00:32:36.880]  為眾弟兄嘅托付
[00:32:36.880 --> 00:32:38.680]  而擺上咗自己
[00:32:38.680 --> 00:32:42.240]  即使佢到時候病鬼咗
[00:32:42.240 --> 00:32:46.760]  但佢嘅心係保羅最欣賞
[00:32:46.760 --> 00:32:50.760]  而更加值得我哋多留意嘅就係
[00:32:50.760 --> 00:32:53.160]  好感人嘅事跡
[00:32:53.160 --> 00:32:56.680]  爾伯忽提唔係為咗自己嘅病而憂心
[00:32:56.680 --> 00:32:58.600]  而係當佢知道
[00:32:58.600 --> 00:33:00.600]  佢所愛佢嘅母會
[00:33:00.600 --> 00:33:01.880]  菲律賓教會
[00:33:01.880 --> 00:33:03.280]  知道佢病咗
[00:33:03.280 --> 00:33:04.320]  都好憂心
[00:33:04.320 --> 00:33:07.360]  我哋所派嘅弟兄爾伯忽提病咗
[00:33:07.360 --> 00:33:10.160]  佢喺羅馬嗰邊
[00:33:10.160 --> 00:33:13.040]  當爾伯忽提收到個消息嘅時候
[00:33:13.040 --> 00:33:14.320]  佢都一樣憂心
[00:33:14.320 --> 00:33:15.400]  唔係因為自己
[00:33:15.400 --> 00:33:19.120]  而係因為佢嘅教會為佢憂心而憂心
[00:33:19.120 --> 00:33:20.520]  你聽唔聽到
[00:33:20.520 --> 00:33:21.560]  睇唔睇到
[00:33:21.560 --> 00:33:23.160]  感唔感受到
[00:33:23.160 --> 00:33:25.200]  呢一個愛
[00:33:25.200 --> 00:33:26.880]  呢個謙卑
[00:33:26.880 --> 00:33:28.600]  呢個信服嘅記號
[00:33:28.600 --> 00:33:35.120]  印咗喺菲律賓教會同埋爾伯忽提嘅裏面
[00:33:35.120 --> 00:33:38.600]  世人話佢幫唔到忙就係負擔
[00:33:38.600 --> 00:33:40.000]  但喺上帝嘅角度裏面
[00:33:40.000 --> 00:33:43.800]  就係佢願意擺上就係見證
[00:33:43.800 --> 00:33:47.200]  我哋今日可唔可以將呢個世俗價值觀扭轉
[00:33:47.200 --> 00:33:48.640]  我哋唔係睇表現
[00:33:48.640 --> 00:33:53.320]  而係睇忠心
[00:33:53.320 --> 00:33:55.080]  一次過啦
[00:33:55.080 --> 00:33:56.360]  都係畀一啲挑戰啦
[00:33:56.360 --> 00:33:58.800]  我唔想大家就聽完篇到就算
[00:33:58.800 --> 00:34:02.320]  而我哋有冇去留意下我哋身邊有冇一啲提摩泰
[00:34:02.320 --> 00:34:04.520]  我哋可以去關心去支持佢
[00:34:04.520 --> 00:34:07.520]  或者你自己都學習提摩泰嗰種信服
[00:34:07.520 --> 00:34:10.280]  可教同埋忠心
[00:34:10.280 --> 00:34:14.360]  你又願意好似爾伯忽提咁樣做一啲好似唔起眼嘅嘢
[00:34:14.360 --> 00:34:17.760]  但係為咗人嘅需要而走出安舒區
[00:34:17.760 --> 00:34:22.880]  離開菲律賓去到一千公里以外嘅羅馬
[00:34:22.880 --> 00:34:24.160]  去付上代價
[00:34:24.160 --> 00:34:28.440]  為嘅就係信服上帝嘅託付
[00:34:28.440 --> 00:34:30.960]  我覺得保羅更加值得我去學習
[00:34:30.960 --> 00:34:36.240]  佢就願意去鼓勵喺教會裏面嗰班忠心嘅堅持侍奉者
[00:34:36.240 --> 00:34:39.440]  即管佢哋唔係突出成日喺人面前去做嘢
[00:34:39.440 --> 00:34:43.000]  但係佢哋背後裏面佢係密密耕耘去執下凳呀
[00:34:43.000 --> 00:34:46.000]  去幫教會接下周行呀
[00:34:46.000 --> 00:34:48.360]  去為背後嘅人祈禱呀
[00:34:48.360 --> 00:34:51.360]  去靜靜地去探訪去打電話關心弟兄姊妹呀
[00:34:51.360 --> 00:34:52.600]  冇人知道
[00:34:52.600 --> 00:34:56.880]  呢啲就係爾伯忽提
[00:34:56.880 --> 00:34:58.240]  今日教會需要嘅
[00:34:58.240 --> 00:35:02.280]  唔係我哋呢啲企喺度大大聲聲講嘅舞台上高
[00:35:02.280 --> 00:35:04.800]  好似好勁嘅人
[00:35:04.800 --> 00:35:10.560]  而喺日常裏面活出生命見證嘅門徒
[00:35:10.560 --> 00:35:12.640]  今日呢個時代
[00:35:12.640 --> 00:35:24.440]  教會需一班能夠喺出面活出呢個生命見證嘅門徒
[00:35:24.440 --> 00:35:27.880]  我哋去到結束嘅時候
[00:35:27.880 --> 00:35:32.480]  保羅菲勒比書自治豬姬
[00:35:32.480 --> 00:35:33.200]  你仲記得幾多
[00:35:33.200 --> 00:35:35.440]  頭先喺十二三四嘅裏面
[00:35:35.440 --> 00:35:38.320]  我會記得保羅提醒我哋要信服
[00:35:38.320 --> 00:35:43.280]  要帶著恐懼戰勁嘅心完成得救嘅事
[00:35:43.280 --> 00:35:48.560]  中間提醒我哋要好似神無瑕疵嘅兒女明光照耀
[00:35:48.560 --> 00:35:51.400]  唔好起爭論唔好發怨言
[00:35:51.400 --> 00:35:56.120]  最後佢以提摩泰同埋爾伯忽提去總結咗呢個小段落
[00:35:56.120 --> 00:36:00.120]  一個信服嘅榜樣為見證
[00:36:00.120 --> 00:36:02.680]  提醒我哋信服係乜嘢
[00:36:02.680 --> 00:36:07.640]  就係敲門就要開門去應上帝嘅聲音
[00:36:07.640 --> 00:36:12.240]  帶著敬畏同尊重嘅心唔好懶懶閒閒仲未開門嘅
[00:36:12.240 --> 00:36:17.400]  完成得救嘅功夫喺你嘅信仰生活裏面做見證
[00:36:17.400 --> 00:36:22.960]  並且領受上帝畀你嘅立志同埋運行嘅力量
[00:36:22.960 --> 00:36:30.520]  但你要願意選擇信服先至能夠執行先能夠開花結果
[00:36:30.520 --> 00:36:32.240]  喺灣曲部嘅第四代當中
[00:36:32.240 --> 00:36:36.320]  如明光發亮就係我哋不發怨言不起憎敬
[00:36:36.320 --> 00:36:39.040]  咁當然呢個係negative嘅唔好做啦
[00:36:39.040 --> 00:36:42.720]  positive啲就係更加應該要合一包容
[00:36:42.720 --> 00:36:46.000]  彼此守望彼此欣賞
[00:36:46.000 --> 00:36:47.680]  喺呢個越嚟越黑嘅世道裏面
[00:36:47.680 --> 00:36:50.480]  我哋就要愈見愈成為光
[00:36:50.480 --> 00:36:57.840]  就要信服喺生命之道成為活出真理嘅教會
[00:36:57.840 --> 00:37:03.200]  第三 以人為榜樣作榜樣給人看
[00:37:03.200 --> 00:37:06.720]  冇錯 你仲可以數到好多提摩太
[00:37:06.720 --> 00:37:09.440]  或者二百發題唔完美嘅地方
[00:37:09.440 --> 00:37:13.200]  但最重要嘅係佢哋嘅忠心
[00:37:13.200 --> 00:37:16.400]  亦都要去學習保羅點樣去欣賞佢嘅團隊
[00:37:16.400 --> 00:37:18.720]  去表揚佢嘅團隊
[00:37:18.720 --> 00:37:21.440]  你又可唔可以去鼓勵一下
[00:37:21.440 --> 00:37:24.720]  我哋身邊密密加密嘅弟兄姊妹
[00:37:24.720 --> 00:37:32.160]  佢哋又信服又忠心
[00:37:32.160 --> 00:37:35.280]  當我寫講張社呢度
[00:37:35.280 --> 00:37:38.960]  我覺得我應該要講下自己嘅見證
[00:37:38.960 --> 00:37:42.480]  如果唔係好似我講緊人哋啲嘢
[00:37:42.480 --> 00:37:45.520]  但係我唔可以再講三十年前
[00:37:45.520 --> 00:37:48.640]  我點樣放低咗工程師嘅工作
[00:37:48.640 --> 00:37:53.280]  去全時間侍奉嗰個已經係三十年前嘅見證
[00:37:53.280 --> 00:37:56.320]  我唔都唔想做殭屍
[00:37:56.320 --> 00:37:59.600]  我想講其實呢個唔係嘩款嘅弟兄姊妹
[00:37:59.600 --> 00:38:05.440]  而係我哋真係要時常都活出一個根生嘅生命
[00:38:05.440 --> 00:38:07.280]  好似一間回應師咁樣
[00:38:07.280 --> 00:38:10.240]  我哋要時常都有一個活潑嘅生命見證
[00:38:10.240 --> 00:38:12.400]  所以我要喺度同大家分享一個
[00:38:12.400 --> 00:38:16.240]  我最新鮮最update嘅見證
[00:38:16.240 --> 00:38:17.680]  雖然都可能好敏感
[00:38:17.680 --> 00:38:19.840]  大家都知我會講乜嘢
[00:38:19.840 --> 00:38:21.280]  兩個禮拜之前 禮拜六
[00:38:21.280 --> 00:38:25.840]  我就返返去我媽屋企個泳池游水
[00:38:25.840 --> 00:38:27.280]  呢個泳池呢係好熟悉嘅泳池
[00:38:27.280 --> 00:38:28.400]  我游左四十年㗎喇
[00:38:28.400 --> 00:38:29.760]  我中學時期都已經游㗎喇
[00:38:29.760 --> 00:38:32.480]  所以個泳池嘅形狀 深度喺邊度深啲呢
[00:38:32.480 --> 00:38:35.600]  我都一清二楚
[00:38:35.600 --> 00:38:38.880]  我會諗呢個咁熟悉嘅泳池
[00:38:38.880 --> 00:38:44.160]  就好似土瓜人浸信會
[00:38:44.160 --> 00:38:46.080]  三十年
[00:38:46.080 --> 00:38:47.600]  三十幾年
[00:38:47.600 --> 00:38:50.160]  十九年嘅全職侍奉
[00:38:50.160 --> 00:38:52.160]  我同弟兄姊妹嘅屬樂
[00:38:52.160 --> 00:38:54.480]  阿Hills 下個禮拜你領先
[00:38:54.480 --> 00:38:56.240]  冇問題
[00:38:56.240 --> 00:38:57.440]  阿邊個
[00:38:57.440 --> 00:38:58.640]  阿Peter 依家都好數喇
[00:38:58.640 --> 00:39:00.480]  阿Peter 幫我彈埋琴得唔得
[00:39:00.480 --> 00:39:01.600]  冇問題
[00:39:01.600 --> 00:39:03.200]  嘩 呢啲真係
[00:39:03.200 --> 00:39:04.720]  咁熟悉嘅環境
[00:39:04.720 --> 00:39:08.720]  執事理事教會嘅制度
[00:39:08.720 --> 00:39:11.280]  都係我好熟悉嘅一個泳池
[00:39:11.280 --> 00:39:12.240]  我有時諗
[00:39:12.240 --> 00:39:15.120]  如果我離開咗呢個咁熟悉嘅泳池環境
[00:39:15.120 --> 00:39:17.280]  我去到其他教會 去到其他泳池
[00:39:17.280 --> 00:39:18.800]  我仲識得游水嘅呢
[00:39:18.800 --> 00:39:20.880]  我都驚得我可能會
[00:39:20.880 --> 00:39:22.400]  唔識游水 唔知點侍奉
[00:39:22.400 --> 00:39:23.280]  或者呢
[00:39:23.280 --> 00:39:26.560]  即係乜都做唔到
[00:39:26.560 --> 00:39:28.560]  但係當我
[00:39:28.560 --> 00:39:30.240]  為自己
[00:39:30.240 --> 00:39:33.440]  考慮離職嘅過程嘅裏面
[00:39:33.440 --> 00:39:34.720]  我遇到好多
[00:39:34.720 --> 00:39:37.600]  唔係我預計會發生嘅事情
[00:39:37.600 --> 00:39:40.160]  甚至乎好似唔係按住自己心意
[00:39:40.160 --> 00:39:43.360]  想見到嘅事情嘅出現
[00:39:43.360 --> 00:39:46.800]  但係我再反思返當中
[00:39:46.800 --> 00:39:49.120]  上帝原來有佢嘅帶領
[00:39:49.120 --> 00:39:51.280]  有佢嘅安排
[00:39:51.280 --> 00:39:55.760]  雖然可能唔係按住個心意安排去發生
[00:39:55.760 --> 00:39:57.920]  但係如果呢個係神嘅心意嘅話
[00:39:57.920 --> 00:40:00.880]  我就要去信服
[00:40:00.880 --> 00:40:04.480]  當我認定咗呢個就係上帝嘅心意帶領嘅時候
[00:40:04.480 --> 00:40:06.960]  我就決定咗
[00:40:06.960 --> 00:40:10.960]  放低呢個熟悉嘅泳池
[00:40:10.960 --> 00:40:14.640]  而去一個我仍然未知道
[00:40:14.640 --> 00:40:17.040]  唔清楚嘅地方
[00:40:17.040 --> 00:40:18.720]  就好似以巴忽提咁樣
[00:40:18.720 --> 00:40:22.320]  離開咗佢嘅安書區
[00:40:22.320 --> 00:40:24.080]  帶住一個敬畏
[00:40:24.080 --> 00:40:25.520]  戰敬嘅心
[00:40:25.520 --> 00:40:29.280]  去服從神嘅心意
[00:40:29.280 --> 00:40:30.960]  但係好似頭先咁講
[00:40:30.960 --> 00:40:33.280]  當我願意選擇信服嘅時候
[00:40:33.280 --> 00:40:34.640]  上帝應許咗
[00:40:34.640 --> 00:40:37.920]  佢必定會將嗰個立志同埋力量畀我
[00:40:37.920 --> 00:40:39.920]  佢必定會帶領我經過
[00:40:39.920 --> 00:40:41.680]  高山同埋低谷
[00:40:41.680 --> 00:40:42.880]  而佢應許咗
[00:40:42.880 --> 00:40:44.800]  佢永遠陪伴我
[00:40:44.800 --> 00:40:45.840]  拖住我
[00:40:45.840 --> 00:40:47.040]  帶住我
[00:40:47.040 --> 00:40:48.800]  唔會離開我
[00:40:48.800 --> 00:40:51.040]  呢個就係對我嚟講
[00:40:51.040 --> 00:40:57.760]  最最最重要嘅應許
[00:40:57.760 --> 00:40:58.800]  我唔記得打落去
[00:40:58.800 --> 00:41:00.080]  呢度都有
[00:41:00.080 --> 00:41:04.480]  喺我哋嘅周刊都有寫咗啲實踐嘅問題
[00:41:04.480 --> 00:41:05.600]  都感恩
[00:41:05.600 --> 00:41:08.400]  而家十二點仲可以講少少
[00:41:08.400 --> 00:41:10.320]  喺我哋嘅生活當中
[00:41:10.320 --> 00:41:14.000]  邊一件事係神催促緊我哋去信服嘅呢
[00:41:14.000 --> 00:41:15.520]  你願意即時回應
[00:41:15.520 --> 00:41:16.960]  敲門就應呢
[00:41:16.960 --> 00:41:19.360]  或者等我方便嘅時候先應呢
[00:41:19.360 --> 00:41:20.800]  真正嘅信服就係
[00:41:20.800 --> 00:41:22.560]  聽見就行動
[00:41:22.560 --> 00:41:25.200]  甘願讓神掌權
[00:41:25.200 --> 00:41:26.320]  第二條
[00:41:26.320 --> 00:41:28.480]  我係否尚尚以怨言為真諒
[00:41:28.480 --> 00:41:31.600]  去回應環境同埋別人呢
[00:41:31.600 --> 00:41:33.440]  我能唔能夠喺困難當中
[00:41:33.440 --> 00:41:36.400]  選擇信靠同埋喜樂
[00:41:36.400 --> 00:41:38.400]  使我嘅生命成為明光
[00:41:38.400 --> 00:41:40.000]  我讀緊個周刊其實
[00:41:40.000 --> 00:41:41.840]  喺灣曲部門嘅世代當中
[00:41:41.840 --> 00:41:45.280]  讓我能夠選擇照耀而唔係爭辯
[00:41:45.280 --> 00:41:46.720]  其實呢個都唔容易
[00:41:46.720 --> 00:41:48.160]  講就好似講容易
[00:41:48.160 --> 00:41:51.200]  因為我都冇去過嗰啲辦公室嘅工作坑
[00:41:51.200 --> 00:41:52.880]  聽到人喺度以訛訛
[00:41:52.880 --> 00:41:55.520]  我哋教會啲童工都唔會
[00:41:55.520 --> 00:41:56.720]  以訛訛嘅
[00:41:56.720 --> 00:41:58.640]  係咪 胡姑娘做證
[00:41:58.640 --> 00:41:59.840]  OK 講笑
[00:41:59.840 --> 00:42:00.880]  第三
[00:42:00.880 --> 00:42:03.360]  我最近有冇輕看或者忽略咗自己
[00:42:03.360 --> 00:42:07.280]  同埋別人所做嘅一啲小小嘅付出呢
[00:42:07.280 --> 00:42:08.720]  真係有時都好感動
[00:42:08.720 --> 00:42:11.760]  我仲記得阿師母都成日睇返我
[00:42:11.760 --> 00:42:14.240]  上個月 今日冇返嚟
[00:42:14.240 --> 00:42:16.240]  阿偉昌同Lancy嘅婚禮
[00:42:16.240 --> 00:42:19.440]  我記得弟兄姊妹嗰份用心合一
[00:42:19.440 --> 00:42:22.080]  去為一位小弟兄小姊妹
[00:42:22.080 --> 00:42:24.480]  所安排嘅一切
[00:42:24.480 --> 00:42:30.240]  其實背後就係嗰份愛心同合一
[00:42:30.240 --> 00:42:32.080]  好 我未完嘅
[00:42:32.080 --> 00:42:33.200]  我仲有一個
[00:42:33.200 --> 00:42:35.360]  你知我呢排講道著有咩呢
[00:42:35.360 --> 00:42:36.640]  都會講個咩呀
[00:42:36.640 --> 00:42:39.840]  講個你當心靈雞湯又好啦
[00:42:39.840 --> 00:42:42.720]  嘅故事去完結
[00:42:42.720 --> 00:42:44.800]  有一位年輕嘅神學生
[00:42:44.800 --> 00:42:47.280]  佢好想學好講道
[00:42:47.280 --> 00:42:50.560]  佢聽到一個喺鄉村教會裏面一個
[00:42:50.560 --> 00:42:51.840]  牧師嘅講道好勁嘅
[00:42:51.840 --> 00:42:53.360]  成村人都去聽嘅
[00:42:53.360 --> 00:42:55.520]  佢就好想去跟佢學習
[00:42:55.520 --> 00:42:57.680]  所以呢佢就揀咗一間教會去實習
[00:42:57.680 --> 00:42:58.800]  佢帶住期待
[00:42:58.800 --> 00:43:00.400]  佢覺得我已經好有口才㗎啦
[00:43:00.400 --> 00:43:02.960]  我加埋呢個牧師指點嗰兩度呢
[00:43:02.960 --> 00:43:06.400]  我將來一定係一個著名嘅講員嚟㗎啦
[00:43:06.400 --> 00:43:09.520]  但係佢去到呢位牧師嘅教會
[00:43:09.520 --> 00:43:13.200]  牧師接納咗佢做佢嘅實習學生
[00:43:13.200 --> 00:43:15.360]  但係第一份功課係咩嘢呢
[00:43:15.360 --> 00:43:18.720]  就係叫佢洗廁所
[00:43:18.720 --> 00:43:20.480]  洗杯
[00:43:20.480 --> 00:43:23.360]  擺凳
[00:43:23.360 --> 00:43:27.600]  好 既然呢位著名嘅牧師講到
[00:43:27.600 --> 00:43:28.880]  我都一定要做嘅
[00:43:28.880 --> 00:43:30.480]  咁就照去啦
[00:43:30.480 --> 00:43:32.160]  點知兩個禮拜之後
[00:43:32.160 --> 00:43:34.560]  仍然係要洗杯
[00:43:34.560 --> 00:43:35.840]  洗廁所
[00:43:35.840 --> 00:43:38.400]  同埋擺凳
[00:43:38.400 --> 00:43:39.680]  開始我忍唔住
[00:43:39.680 --> 00:43:40.640]  就跟牧師講
[00:43:40.640 --> 00:43:43.520]  牧師我嚟呢度係想跟你學嘢㗎
[00:43:43.520 --> 00:43:47.600]  跟你學港道幾時開始港道第一課呀咁樣
[00:43:47.600 --> 00:43:49.680]  跟住呢位牧師唔講嘢
[00:43:49.680 --> 00:43:51.840]  帶佢去到廚房
[00:43:51.840 --> 00:43:53.920]  打開嗰個儲物櫃
[00:43:53.920 --> 00:43:59.920]  攞咗裏面一個殘殘地嘅洗腳盆出嚟
[00:43:59.920 --> 00:44:02.480]  擺喺面前
[00:44:02.480 --> 00:44:04.400]  佢同呢個年青人講
[00:44:04.400 --> 00:44:06.640]  呢個洗腳盆就係我二十年前
[00:44:06.640 --> 00:44:09.520]  第一次嚟呢個教會服侍嘅時候
[00:44:09.520 --> 00:44:11.760]  為我教會所預備嘅
[00:44:11.760 --> 00:44:14.400]  呢個洗腳盆
[00:44:14.400 --> 00:44:17.200]  佢呢個洗腳盆我咁多年都唔捨得掉
[00:44:17.200 --> 00:44:19.920]  因為提醒咗我
[00:44:19.920 --> 00:44:21.680]  當我要去港道
[00:44:21.680 --> 00:44:24.400]  或者甚至乎要做任何侍奉嘅時候
[00:44:24.400 --> 00:44:26.480]  我必須要學習
[00:44:26.480 --> 00:44:29.520]  耶穌嘅榜樣
[00:44:29.520 --> 00:44:31.200]  跪下
[00:44:31.200 --> 00:44:32.560]  服侍
[00:44:32.560 --> 00:44:34.320]  洗腳
[00:44:34.320 --> 00:44:36.240]  如果我學唔到耶穌呢種
[00:44:36.240 --> 00:44:38.640]  謙卑信服嘅態度
[00:44:38.640 --> 00:44:44.240]  我嘅港道只係一個空洞嘅聲音
[00:44:44.240 --> 00:44:46.160]  佢停咗一停
[00:44:46.160 --> 00:44:49.040]  語重心長咁講
[00:44:49.040 --> 00:44:55.040]  港道可以喺一時之間令人感動
[00:44:55.040 --> 00:44:57.040]  但係一個生命嘅榜樣
[00:44:57.040 --> 00:45:00.400]  佢係能夠讓人嘅生命反轉一生
[00:45:00.400 --> 00:45:02.400]  你如果想喺港道裏面有力
[00:45:02.400 --> 00:45:04.160]  你就先要學習
[00:45:04.160 --> 00:45:05.920]  謙卑服侍
[00:45:05.920 --> 00:45:08.000]  同埋將信服成為你
[00:45:08.000 --> 00:45:14.400]  生命嘅一個樣式
[00:45:14.400 --> 00:45:15.360]  後嚟
[00:45:15.360 --> 00:45:17.600]  呢個常學生同我分享
[00:45:17.600 --> 00:45:19.520]  佢一生人當中
[00:45:19.520 --> 00:45:20.800]  上過
[00:45:20.800 --> 00:45:23.360]  好多嘅港道嘅
[00:45:23.360 --> 00:45:24.880]  學習班
[00:45:24.880 --> 00:45:26.160]  但係呢一堂
[00:45:26.160 --> 00:45:27.520]  係佢最深刻
[00:45:27.520 --> 00:45:31.040]  同埋最有用嘅一課
[00:45:31.040 --> 00:45:34.240]  同心祈禱
[00:45:34.240 --> 00:45:38.080]  慈彼有天父
[00:45:38.080 --> 00:45:39.200]  求你嘅道
[00:45:39.200 --> 00:45:41.600]  求你嘅靈呼召我哋
[00:45:41.600 --> 00:45:44.160]  讓我哋唔單單只坐喺度聽道
[00:45:44.160 --> 00:45:48.320]  而願意站起嚟去行道
[00:45:48.320 --> 00:45:50.240]  求你讓我哋
