
[00:00:00.000 --> 00:00:05.220]  剛才領事提醒我們今天是什麼呢 五巡節
[00:32:56.840 --> 00:32:58.040]  我是你的兒女
[00:32:58.040 --> 00:33:00.600]  你就能夠成為我的避難所
[00:33:00.600 --> 00:33:01.560]  我是你的兒女
[00:33:01.560 --> 00:33:04.200]  就有避難所感謝讚美你
[00:33:04.200 --> 00:33:05.400]  哈利路亞
[00:33:05.400 --> 00:33:06.200]  大家明白嗎
[00:33:06.200 --> 00:33:08.840]  把這些經文化成你的禱告
[00:33:08.840 --> 00:33:10.840]  不要只是進入腦袋裡
[00:33:10.840 --> 00:33:12.520]  成為一種知識就算了
[00:33:12.520 --> 00:33:14.120]  我們要把它化成
[00:33:14.120 --> 00:33:15.800]  我們的生命的一部份
[00:33:15.800 --> 00:33:17.160]  把它成為我們
[00:33:17.160 --> 00:33:21.560]  支取聖經的話應許的力量
[00:33:21.560 --> 00:33:23.400]  所以我們又可以
[00:33:23.400 --> 00:33:24.680]  好像這個這樣
[00:33:24.680 --> 00:33:26.280]  我深信
[00:33:26.280 --> 00:33:27.320]  一起讀好嗎
[00:33:27.320 --> 00:33:28.200]  我深信
[00:33:28.200 --> 00:33:31.480]  那在你們心裡動了善工的
[00:33:31.480 --> 00:33:33.400]  必成全者公
[00:33:33.400 --> 00:33:35.880]  直到耶穌基督的日子
[00:33:35.880 --> 00:33:37.400]  菲律賓書是新約話
[00:33:37.400 --> 00:33:39.800]  那讀完之後怎麼辦
[00:33:39.800 --> 00:33:41.720]  那又收檔了吧
[00:33:41.720 --> 00:33:42.200]  不是
[00:33:42.200 --> 00:33:43.240]  那我們又要祈禱了
[00:33:43.240 --> 00:33:44.360]  怎樣祈禱
[00:33:44.360 --> 00:33:46.840]  怎樣祈禱
[00:33:46.840 --> 00:33:48.280]  你們自己試試祈禱
[00:33:48.280 --> 00:33:50.520]  怎樣祈禱
[00:33:50.520 --> 00:33:51.720]  我深信
[00:33:51.720 --> 00:33:52.840]  那這個是最好的
[00:33:52.840 --> 00:33:54.360]  他教了你
[00:33:54.360 --> 00:33:56.040]  主啊我深信
[00:33:56.040 --> 00:33:56.920]  求你幫助我
[00:33:56.920 --> 00:33:58.280]  更加相信你
[00:33:58.280 --> 00:34:02.040]  相信你在我心裡動了善工
[00:34:02.040 --> 00:34:04.600]  你一定能夠成全者公
[00:34:04.600 --> 00:34:06.040]  感謝主
[00:34:06.040 --> 00:34:09.400]  所以我們一直等候這個日子
[00:34:09.400 --> 00:34:11.800]  直到耶穌基督回來的時候
[00:34:11.800 --> 00:34:13.560]  你繼續在我身上
[00:34:13.560 --> 00:34:16.280]  繼續成就你在我身上的工作
[00:34:16.280 --> 00:34:17.400]  求你幫助我
[00:34:17.400 --> 00:34:19.400]  以致我能夠完成
[00:34:19.400 --> 00:34:21.560]  你在我身上的工作
[00:34:21.560 --> 00:34:22.600]  大家明白嗎
[00:34:22.600 --> 00:34:24.680]  將這種神的應許
[00:34:24.680 --> 00:34:25.800]  神應許了我們
[00:34:25.800 --> 00:34:27.320]  應許了我深信
[00:34:27.320 --> 00:34:28.920]  在你們心裡動了善工
[00:34:28.920 --> 00:34:30.200]  必成全者公
[00:34:30.200 --> 00:34:31.320]  這個是應許來的
[00:34:31.320 --> 00:34:32.840]  那你就支出這個應許
[00:34:32.840 --> 00:34:33.720]  你說主啊
[00:34:33.720 --> 00:34:34.360]  好啊
[00:34:34.360 --> 00:34:36.360]  我願意你在我身上
[00:34:36.360 --> 00:34:37.720]  成全這個工作
[00:34:37.720 --> 00:34:40.520]  直到我見耶穌基督的日子那一天
[00:34:40.520 --> 00:34:42.200]  Amen
[00:34:42.200 --> 00:34:44.920]  所以我們這樣來討論一下
[00:34:44.920 --> 00:34:46.440]  這節最容易了
[00:34:46.440 --> 00:34:47.960]  直接用它留作祈禱
[00:34:47.960 --> 00:34:49.000]  一起讀吧
[00:34:49.000 --> 00:34:51.800]  我雖然行過死任的幽谷
[00:34:51.800 --> 00:34:53.480]  也不怕遭害
[00:34:53.480 --> 00:34:55.800]  因為你與我同在
[00:34:55.800 --> 00:34:59.240]  你的脹你的肝都安慰我
[00:34:59.240 --> 00:35:01.000]  這個簡直就是一個祈禱
[00:35:01.000 --> 00:35:01.960]  所以我就說
[00:35:01.960 --> 00:35:02.600]  主啊
[00:35:02.600 --> 00:35:05.160]  我雖然現在又有病
[00:35:05.160 --> 00:35:07.720]  現在我又這裡那裡不妥
[00:35:07.720 --> 00:35:09.480]  我雖然有很多困難
[00:35:09.480 --> 00:35:11.720]  我雖然行過死任的幽谷
[00:35:11.720 --> 00:35:12.760]  那怎樣啊
[00:35:12.760 --> 00:35:14.760]  但是多謝你給我的應許
[00:35:14.760 --> 00:35:16.600]  我必不怕遭害
[00:35:16.600 --> 00:35:17.320]  因為
[00:35:17.320 --> 00:35:18.280]  因為什麼啊
[00:35:18.280 --> 00:35:18.920]  因為
[00:35:18.920 --> 00:35:19.800]  因為你
[00:35:19.800 --> 00:35:21.560]  因為你與我同在
[00:35:21.560 --> 00:35:22.520]  Amen
[00:35:22.520 --> 00:35:23.880]  因為你與我同在
[00:35:23.880 --> 00:35:27.320]  你的脹你的肝都安慰我
[00:35:27.320 --> 00:35:28.440]  頂之媒
[00:35:28.440 --> 00:35:30.360]  讓我們不要只是
[00:35:30.360 --> 00:35:31.080]  經常讀聖經
[00:35:31.080 --> 00:35:32.040]  得到頭腦知識
[00:35:32.040 --> 00:35:34.120]  我們要將它成為
[00:35:34.120 --> 00:35:36.600]  知取神的話語的英雄
[00:35:36.600 --> 00:35:37.480]  化成禱告
[00:35:37.480 --> 00:35:39.800]  化成我們信心的依靠和力量
[00:35:39.800 --> 00:35:41.720]  Amen
[00:35:41.720 --> 00:35:43.320]  所以我們在小組裡面
[00:35:43.320 --> 00:35:44.760]  我們在團契裡面
[00:35:44.760 --> 00:35:46.120]  更加在靈修裡面
[00:35:46.120 --> 00:35:47.000]  靈修開始操練
[00:35:47.000 --> 00:35:48.440]  就是你自己個人
[00:35:48.440 --> 00:35:49.560]  在靈修的時候
[00:35:49.560 --> 00:35:51.240]  當我們讀完靈修的經節
[00:35:51.240 --> 00:35:52.520]  讀完的時候
[00:35:52.520 --> 00:35:55.080]  不要只是記好啊
[00:35:55.080 --> 00:35:57.640]  我們要將它化成我們去祈禱
[00:35:57.640 --> 00:35:59.720]  所以我很希望我們
[00:35:59.720 --> 00:36:01.560]  主一學上什麼課那些
[00:36:01.560 --> 00:36:03.880]  為什麼不用祈禱結束呢
[00:36:03.880 --> 00:36:05.560]  應該用祈禱結束的
[00:36:05.560 --> 00:36:06.440]  所以我們
[00:36:06.440 --> 00:36:08.040]  將我們所學習的東西
[00:36:08.040 --> 00:36:09.720]  全部化成祈禱
[00:36:09.720 --> 00:36:10.520]  獻給神
[00:36:10.520 --> 00:36:11.960]  然後知取那種
[00:36:11.960 --> 00:36:13.000]  在聖經裡面
[00:36:13.000 --> 00:36:15.880]  給我們應許的力量
[00:36:15.880 --> 00:36:17.000]  所以這個是很重要的
[00:36:17.000 --> 00:36:18.040]  求神幫助我們
[00:36:18.040 --> 00:36:19.400]  讓我們多操練
[00:36:19.400 --> 00:36:20.440]  沒聽見就算了
[00:36:20.440 --> 00:36:21.480]  你自己今天回去
[00:36:21.480 --> 00:36:22.760]  讀聖經靈修的時候
[00:36:22.760 --> 00:36:24.360]  將讀了的東西
[00:36:24.360 --> 00:36:26.040]  成為你的禱告
[00:36:26.040 --> 00:36:29.240]  知取回聖經給我們的力量
[00:36:29.240 --> 00:36:30.120]  我們在小組
[00:36:30.120 --> 00:36:31.320]  團計聚會上堂
[00:36:31.320 --> 00:36:32.360]  什麼都好
[00:36:32.360 --> 00:36:33.880]  都是用聖經的說話
[00:36:33.880 --> 00:36:35.000]  成為我們的禱告
[00:36:35.000 --> 00:36:36.360]  這個是最好的
[00:36:36.360 --> 00:36:37.400]  因為你這樣的時候
[00:36:37.400 --> 00:36:40.360]  就深化神的話在你的心中
[00:36:40.360 --> 00:36:42.360]  而且真的能夠得到
[00:36:42.360 --> 00:36:45.880]  神話與應許給我們的信心
[00:36:45.880 --> 00:36:47.480]  第四在這裡我們看到
[00:36:47.480 --> 00:36:49.800]  他就將一切的挑戰
[00:36:49.800 --> 00:36:51.000]  以及懼怕
[00:36:51.000 --> 00:36:52.600]  最好了跟神說
[00:36:52.600 --> 00:36:54.280]  二十九套三十戰
[00:36:54.280 --> 00:36:56.200]  他們恐嚇我們
[00:36:56.200 --> 00:36:58.280]  現在求主
[00:36:58.280 --> 00:36:59.320]  即是求你
[00:36:59.320 --> 00:37:02.600]  求你鑑賊
[00:37:02.600 --> 00:37:03.640]  我到這裡的時候
[00:37:03.640 --> 00:37:06.120]  就發覺好像有一個小朋友
[00:37:06.120 --> 00:37:08.040]  被人欺負
[00:37:08.040 --> 00:37:09.000]  被人欺負了之後
[00:37:09.000 --> 00:37:11.000]  那怎麼辦
[00:37:11.000 --> 00:37:13.160]  去哪裡投訴
[00:37:13.160 --> 00:37:14.840]  去爸爸媽媽那裡投訴
[00:37:14.840 --> 00:37:16.200]  最好了
[00:37:16.200 --> 00:37:19.880]  就說爸爸我被人欺負
[00:37:19.880 --> 00:37:24.920]  媽媽他欺騙我
[00:37:24.920 --> 00:37:26.920]  這裡真的很像這樣
[00:37:26.920 --> 00:37:29.480]  他說他們恐嚇我們
[00:37:29.480 --> 00:37:30.600]  現在怎麼辦
[00:37:30.600 --> 00:37:32.920]  求你鑑賊
[00:37:32.920 --> 00:37:34.600]  這個最好
[00:37:34.600 --> 00:37:35.560]  我們很多時候
[00:37:35.560 --> 00:37:37.720]  別人威嚇我們也好
[00:37:37.720 --> 00:37:39.560]  逼迫我們也好
[00:37:39.560 --> 00:37:41.320]  誤會我們也好
[00:37:41.320 --> 00:37:42.760]  整蠱我們也好
[00:37:42.760 --> 00:37:44.120]  陷害我們也好
[00:37:44.120 --> 00:37:47.320]  我們想想怎樣報仇
[00:37:47.320 --> 00:37:49.240]  怎樣還以一擊
[00:37:49.240 --> 00:37:50.760]  還是
[00:37:50.760 --> 00:37:54.040]  一於想一些辦法
[00:37:54.040 --> 00:37:56.280]  對付他
[00:37:56.280 --> 00:37:57.800]  這裡最好
[00:37:57.800 --> 00:38:00.360]  最好說給誰聽
[00:38:00.360 --> 00:38:02.360]  說給爸爸聽
[00:38:02.360 --> 00:38:04.120]  所以我們就回到爸爸那裡
[00:38:04.120 --> 00:38:06.360]  爸爸他欺負我
[00:38:06.360 --> 00:38:07.640]  你說了
[00:38:07.640 --> 00:38:10.360]  你主持公道
[00:38:10.360 --> 00:38:12.200]  那你就安心了
[00:38:12.200 --> 00:38:13.480]  你就不需要苦澀
[00:38:13.480 --> 00:38:18.680]  又不需要懷怨
[00:38:18.680 --> 00:38:20.520]  又不需要苦讀
[00:38:20.520 --> 00:38:24.040]  所以我們就將這些一切說給神聽
[00:38:24.040 --> 00:38:25.640]  有時候說著說著的時候
[00:38:25.640 --> 00:38:27.240]  可能一神就告訴我
[00:38:27.240 --> 00:38:28.360]  我很同情你
[00:38:28.360 --> 00:38:30.280]  很安慰你
[00:38:30.280 --> 00:38:32.280]  我一定為你主持公道
[00:38:32.280 --> 00:38:33.480]  你放心
[00:38:33.480 --> 00:38:34.680]  你很有堅定
[00:38:34.680 --> 00:38:37.880]  心裡很有平安
[00:38:37.880 --> 00:38:39.560]  有些時候可能一神說
[00:38:39.560 --> 00:38:42.200]  有些事情可能你也有些錯
[00:38:42.200 --> 00:38:43.720]  改變一下好嗎
[00:38:43.720 --> 00:38:46.040]  所以神有提醒我們
[00:38:46.040 --> 00:38:47.720]  指教我們
[00:38:47.720 --> 00:38:49.160]  所以這真是最好的
[00:38:49.160 --> 00:38:51.560]  所以就等這個新聞仔來到爸爸面前
[00:38:51.560 --> 00:38:53.640]  所以爸爸聆聽他
[00:38:53.640 --> 00:38:54.840]  來到媽媽面前
[00:38:54.840 --> 00:38:56.680]  媽媽就安慰他
[00:38:56.680 --> 00:38:57.960]  接著怎樣
[00:38:57.960 --> 00:38:59.080]  指引他
[00:38:59.080 --> 00:39:00.440]  告訴他如果有什麼
[00:39:00.440 --> 00:39:01.320]  不行
[00:39:01.320 --> 00:39:03.640]  我要去你校長那裡投訴
[00:39:03.640 --> 00:39:04.920]  爸爸出馬
[00:39:04.920 --> 00:39:07.720]  或者他想方法幫我們解決
[00:39:07.720 --> 00:39:10.280]  所以這是最好最好的事
[00:39:10.280 --> 00:39:14.120]  所以有時候甚至我們不能啟齒於人
[00:39:14.120 --> 00:39:16.520]  這些跟人說是很難的
[00:39:16.520 --> 00:39:18.840]  真是最好跟誰說
[00:39:18.840 --> 00:39:19.880]  跟上帝說
[00:39:19.880 --> 00:39:22.200]  跟天父說
[00:39:22.200 --> 00:39:25.000]  所以他就將一切的挑戰
[00:39:25.000 --> 00:39:26.920]  一切的懼怕跟神說
[00:39:26.920 --> 00:39:29.080]  神頂不頂得住
[00:39:29.080 --> 00:39:33.160]  我這些這麼惡毒的說話都說出來了
[00:39:33.160 --> 00:39:34.600]  哎呀 這麼壞
[00:39:34.600 --> 00:39:36.360]  讓他死吧
[00:39:36.360 --> 00:39:37.640]  你要這樣跟神說
[00:39:37.640 --> 00:39:38.920]  你大膽嗎
[00:39:38.920 --> 00:39:40.200]  行不行
[00:39:40.200 --> 00:39:41.000]  都行的
[00:39:41.000 --> 00:39:42.760]  因為詩人真的這樣說
[00:39:42.760 --> 00:39:44.440]  你看看讀詩篇
[00:39:44.440 --> 00:39:46.600]  詩人跟他説
[00:39:46.600 --> 00:39:47.400]  你陷害我
[00:39:47.400 --> 00:39:48.680]  你攻擊他
[00:39:48.680 --> 00:39:51.880]  你報應在他身上
[00:39:51.880 --> 00:39:55.480]  詩篇的詩人將他心裡所有的苦澀
[00:39:55.480 --> 00:39:58.440]  所有的懼怕跟神說了
[00:39:58.440 --> 00:39:59.640]  不過很奇妙
[00:39:59.640 --> 00:40:00.840]  詩篇很多時候給我看見
[00:40:00.840 --> 00:40:02.200]  當他說完之後
[00:40:02.200 --> 00:40:03.080]  會轉個頭
[00:40:03.080 --> 00:40:03.880]  那又怎樣
[00:40:03.880 --> 00:40:06.040]  他就讚美神了
[00:40:06.040 --> 00:40:08.280]  很有趣的
[00:40:08.280 --> 00:40:10.760]  因為他知道神承受得住
[00:40:10.760 --> 00:40:13.400]  神承受得住我們最黑暗
[00:40:13.400 --> 00:40:15.560]  最不好的東西
[00:40:15.560 --> 00:40:16.920]  我們自己都不敢跟別人說
[00:40:16.920 --> 00:40:18.280]  那些試探
[00:40:18.280 --> 00:40:20.040]  那些恐怖的東西
[00:40:20.040 --> 00:40:23.880]  你都可以全部跟神說
[00:40:23.880 --> 00:40:26.840]  神不會說你這麼壞
[00:40:26.840 --> 00:40:27.800]  不會的
[00:40:27.800 --> 00:40:29.560]  神頂得住
[00:40:29.560 --> 00:40:32.520]  因為他知道我們是這麼軟弱的
[00:40:32.520 --> 00:40:34.280]  他知道我們有多敗壞
[00:40:34.280 --> 00:40:35.880]  知道我們有多黑暗
[00:40:35.880 --> 00:40:37.640]  知道我們有多少罪惡
[00:40:37.640 --> 00:40:40.760]  所以我們可以全部跟神說
[00:40:40.760 --> 00:40:41.960]  我真的不行
[00:40:41.960 --> 00:40:45.160]  我這種性格真的不行
[00:40:45.160 --> 00:40:48.120]  這樣做基督徒
[00:40:48.120 --> 00:40:52.200]  主啊你幫我吧
[00:40:52.200 --> 00:40:55.080]  所以我們都可以將我們所有的東西
[00:40:55.080 --> 00:40:56.600]  帶到神面前
[00:40:56.600 --> 00:40:58.600]  有些東西從外面來的懼怕
[00:40:58.600 --> 00:41:01.880]  有些東西從我們裡面發現自己的恐怖東西
[00:41:01.880 --> 00:41:02.840]  我們的懼怕
[00:41:02.840 --> 00:41:04.600]  都帶到神面前
[00:41:04.600 --> 00:41:06.280]  所以聖經裡面說得好
[00:41:06.280 --> 00:41:09.240]  它說你們中間有受苦的
[00:41:09.240 --> 00:41:11.160]  就該禱告了
[00:41:11.160 --> 00:41:13.000]  彼得前書第三章有這樣說
[00:41:13.000 --> 00:41:15.560]  它說你們就是惠義受苦
[00:41:15.560 --> 00:41:17.480]  也是有福的
[00:41:17.480 --> 00:41:19.000]  不要怕人的威嚇
[00:41:19.000 --> 00:41:20.840]  也不要驚惶
[00:41:20.840 --> 00:41:22.600]  很多時候不單止從人而來
[00:41:22.600 --> 00:41:25.320]  魔鬼有時候叫我們懼怕
[00:41:25.320 --> 00:41:26.680]  恐嚇我們
[00:41:26.680 --> 00:41:29.160]  有時候我們說禱告
[00:41:29.160 --> 00:41:30.280]  就算說禱告
[00:41:30.280 --> 00:41:31.480]  你知不知道有時候
[00:41:31.480 --> 00:41:33.160]  都會有一個思想來的
[00:41:33.160 --> 00:41:34.200]  你站來幹什麼
[00:41:34.200 --> 00:41:35.400]  祈禱都沒有用的
[00:41:35.400 --> 00:41:37.240]  你們有沒有試過這樣想
[00:41:37.240 --> 00:41:38.920]  你們沒有試過這樣想嗎
[00:41:38.920 --> 00:41:40.520]  有時候想祈禱
[00:41:40.520 --> 00:41:41.720]  不過有一個思想來
[00:41:41.720 --> 00:41:42.280]  祈什麼啊
[00:41:42.280 --> 00:41:44.040]  祈禱都沒有用的
[00:41:44.040 --> 00:41:45.560]  你們有沒有這樣想過
[00:41:45.560 --> 00:41:46.520]  沒有想過這樣想過
[00:41:46.520 --> 00:41:47.480]  你們真是聖人
[00:41:47.480 --> 00:41:51.160]  比我更新政見
[00:41:51.160 --> 00:41:52.040]  當然有啦
[00:41:52.040 --> 00:41:53.400]  有時候我們祈禱的時候
[00:41:53.400 --> 00:41:55.800]  這個就是他們信心的操練
[00:41:55.800 --> 00:41:58.040]  神不是馬上聽你的祈禱的
[00:41:58.040 --> 00:42:00.760]  祈來祈去都好像沒有什麼改變
[00:42:00.760 --> 00:42:03.720]  有時候忽然間魔鬼給你一個思想
[00:42:03.720 --> 00:42:07.640]  你去祈禱幹什麼 祈禱都沒有用的
[00:42:07.640 --> 00:42:12.120]  這個時候我們就更加需要祈禱
[00:42:12.120 --> 00:42:13.800]  所以我們要帶到神面前
[00:42:13.800 --> 00:42:15.480]  還要用回神的英語
[00:42:15.480 --> 00:42:16.680]  亞國書說
[00:42:16.680 --> 00:42:18.600]  二人所發的禱告
[00:42:18.600 --> 00:42:21.320]  是大有功效的
[00:42:21.320 --> 00:42:22.680]  所以我們就跟魔鬼說
[00:42:22.680 --> 00:42:23.320]  不是啊
[00:42:23.320 --> 00:42:25.000]  二人所發的禱告
[00:42:25.000 --> 00:42:27.720]  是大有功效的
[00:42:27.720 --> 00:42:29.000]  你不要騙我
[00:42:29.000 --> 00:42:33.160]  魔鬼經常都用很多的謊言騙我們
[00:42:33.160 --> 00:42:36.360]  魔鬼是講大話人的爸爸
[00:42:36.360 --> 00:42:38.040]  這個是耶穌說的
[00:42:38.040 --> 00:42:43.080]  就是他欺騙人的父
[00:42:43.080 --> 00:42:45.160]  所以他最喜歡騙人
[00:42:45.160 --> 00:42:46.680]  所以你會發覺他經常都騙人的
[00:42:46.680 --> 00:42:49.080]  就是魔鬼的兒子
[00:42:49.080 --> 00:42:52.360]  所以我們看到這個就是
[00:42:52.360 --> 00:42:54.360]  經常魔鬼都會欺騙我們
[00:42:54.360 --> 00:42:56.840]  用很多謊言欺騙我們
[00:42:56.840 --> 00:43:00.760]  他騙亞當夏娃犯罪就是謊言
[00:43:00.760 --> 00:43:05.880]  他想騙耶穌犯罪就是用謊言
[00:43:05.880 --> 00:43:06.920]  魔鬼用很多的方法
[00:43:06.920 --> 00:43:08.040]  但是我們知道
[00:43:08.040 --> 00:43:09.480]  很寶貴的這句話
[00:43:09.480 --> 00:43:10.840]  一起讀好嗎
[00:43:10.840 --> 00:43:13.000]  亞國書第四章第七第八節
[00:43:13.000 --> 00:43:15.480]  無要抵擋魔鬼
[00:43:15.480 --> 00:43:19.000]  魔鬼就必離開你們逃跑地
[00:43:19.000 --> 00:43:21.320]  你們親近上帝
[00:43:21.320 --> 00:43:25.720]  上帝必親近你們
[00:43:25.720 --> 00:43:27.800]  又可以成為禱告了
[00:43:27.800 --> 00:43:29.000]  所以我們可以禱告
[00:43:29.000 --> 00:43:30.920]  我們奉耶穌基督的名
[00:43:30.920 --> 00:43:33.880]  抵擋魔鬼
[00:43:33.880 --> 00:43:37.080]  叫祂遠遠離開我們
[00:43:37.080 --> 00:43:38.760]  主啊 我要親近祢
[00:43:38.760 --> 00:43:40.200]  因為親近祢的人
[00:43:40.200 --> 00:43:42.280]  祢就與我們親近
[00:43:42.280 --> 00:43:43.240]  多謝祢
[00:43:43.240 --> 00:43:45.560]  我要遠距魔鬼的作為
[00:43:45.560 --> 00:43:47.160]  離開祂的假道
[00:43:47.160 --> 00:43:49.000]  離開祂欺騙的法術
[00:43:49.000 --> 00:43:50.200]  我們要親近祢
[00:43:50.200 --> 00:43:51.640]  得著真理
[00:43:51.640 --> 00:43:53.240]  將我們所有的一切
[00:43:53.240 --> 00:43:54.440]  帶到神的面前
[00:43:54.440 --> 00:43:55.640]  向神述說
[00:43:55.640 --> 00:43:59.160]  這就是我們的禱告
[00:43:59.160 --> 00:44:00.360]  最後在這裡
[00:44:00.360 --> 00:44:00.920]  很寶貴的
[00:44:00.920 --> 00:44:02.360]  在德聖的祈禱裡面
[00:44:02.360 --> 00:44:04.520]  就是他求神介入
[00:44:04.520 --> 00:44:07.880]  所以真的有一個勇氣大增
[00:44:07.880 --> 00:44:09.480]  第二十九 三十節下
[00:44:09.480 --> 00:44:12.120]  我們看到他這個祈禱
[00:44:12.120 --> 00:44:13.640]  他說一面叫你僕人
[00:44:13.640 --> 00:44:15.640]  大放膽量講你的道
[00:44:15.640 --> 00:44:17.080]  一面 怎樣
[00:44:17.080 --> 00:44:19.640]  他說求你伸出你的手
[00:44:19.640 --> 00:44:20.760]  醫治疾病
[00:44:20.760 --> 00:44:21.800]  並且使神職其事
[00:44:21.800 --> 00:44:24.520]  因著你聖僕的名行出來
[00:44:24.520 --> 00:44:26.040]  所以禱告完了
[00:44:26.040 --> 00:44:27.800]  聚會的地方震動
[00:44:27.800 --> 00:44:30.600]  他們就都被聖靈充滿
[00:44:30.600 --> 00:44:33.560]  放膽講論上帝的道
[00:44:33.560 --> 00:44:35.880]  放膽就是充滿勇氣
[00:44:35.880 --> 00:44:37.400]  所以他們求神介入
[00:44:37.400 --> 00:44:39.000]  求神伸出他的手
[00:44:39.000 --> 00:44:40.200]  行出
[00:44:40.200 --> 00:44:41.560]  因著耶穌基督的名
[00:44:41.560 --> 00:44:43.800]  所行的奇妙的事
[00:44:43.800 --> 00:44:44.840]  所以我們再說
[00:44:44.840 --> 00:44:46.760]  這個最後的結束很美麗
[00:44:46.760 --> 00:44:49.880]  就是他們全部被聖靈充滿
[00:44:49.880 --> 00:44:51.080]  我們看到最初
[00:44:51.080 --> 00:44:52.520]  只有彼得一個
[00:44:52.520 --> 00:44:54.200]  後來彼得回來
[00:44:54.200 --> 00:44:55.000]  講完這件事
[00:44:55.000 --> 00:44:56.920]  他們一起祈禱
[00:44:56.920 --> 00:44:57.800]  他們的祈禱
[00:44:57.800 --> 00:44:59.960]  就是來稱眾神的偉大
[00:44:59.960 --> 00:45:00.520]  他們的祈禱
[00:45:00.520 --> 00:45:03.000]  就是知取聖經裏面的應許
[00:45:03.000 --> 00:45:03.720]  他們的祈禱
[00:45:03.720 --> 00:45:06.200]  就是把所有恐懼的事
[00:45:06.200 --> 00:45:06.840]  懼怕的事
[00:45:06.840 --> 00:45:08.280]  來跟神講
[00:45:08.280 --> 00:45:09.240]  講完之後
[00:45:09.240 --> 00:45:10.600]  求神介入
[00:45:10.600 --> 00:45:11.560]  求神介入
[00:45:11.560 --> 00:45:12.600]  求神出手
[00:45:12.600 --> 00:45:13.880]  求神出手
[00:45:13.880 --> 00:45:14.920]  求神出手
[00:45:14.920 --> 00:45:17.240]  以致我們能夠勇氣大振
[00:45:17.240 --> 00:45:17.880]  所以弟兄姊妹
[00:45:17.880 --> 00:45:18.920]  今天我們都是這樣
[00:45:18.920 --> 00:45:20.440]  求神介入
[00:45:20.440 --> 00:45:22.200]  求神介入我們的生活裏面
[00:45:22.200 --> 00:45:24.360]  求神介入我們的難處裏面
[00:45:24.360 --> 00:45:26.600]  求神介入我們的挑戰裏面
[00:45:26.600 --> 00:45:27.400]  有神介入
[00:45:27.400 --> 00:45:29.640]  我們的信心就加添
[00:45:29.640 --> 00:45:30.440]  有神介入
[00:45:30.440 --> 00:45:31.560]  我們就知道
[00:45:31.560 --> 00:45:33.720]  神會指引我們
[00:45:33.720 --> 00:45:34.920]  那神怎樣介入
[00:45:34.920 --> 00:45:37.640]  今天他就給了我們聖靈
[00:45:37.640 --> 00:45:39.880]  所以我們就藉著聖靈
[00:45:39.880 --> 00:45:41.720]  求神充滿我們
[00:45:41.720 --> 00:45:43.160]  就好像剛才的詩歌
[00:45:43.160 --> 00:45:45.240]  求聖靈充滿我們
[00:45:45.240 --> 00:45:47.640]  叫我們發出德性的禱告
[00:45:47.640 --> 00:45:50.520]  叫我們能夠行出信心的行為
[00:45:50.520 --> 00:45:56.040]  叫我們能出勇氣來見證的能力
[00:45:56.040 --> 00:45:56.920]  所以我們見到
[00:45:56.920 --> 00:45:59.000]  當我們覺得我不行的時候
[00:45:59.000 --> 00:45:59.960]  我們應該怎樣
[00:45:59.960 --> 00:46:01.560]  求聖靈充滿
[00:46:01.560 --> 00:46:03.400]  聖靈求你充滿我
[00:46:03.400 --> 00:46:06.040]  求你介入
[00:46:06.040 --> 00:46:08.280]  那聖靈給我們膽量
[00:46:08.280 --> 00:46:09.160]  給我們力量
[00:46:09.160 --> 00:46:12.840]  就說我能夠
[00:46:12.840 --> 00:46:15.160]  I am able
[00:46:15.160 --> 00:46:17.560]  我們說I am not able
[00:46:17.560 --> 00:46:19.000]  聖靈充滿的時候
[00:46:19.000 --> 00:46:20.680]  我們支取神的力量
[00:46:20.680 --> 00:46:22.600]  神說I am able
[00:46:22.600 --> 00:46:27.560]  所以當我們發覺我們很不夠力量
[00:46:27.560 --> 00:46:30.200]  很不夠恩典
[00:46:30.200 --> 00:46:34.520]  但是我們又支取聖經的允許
[00:46:34.520 --> 00:46:36.200]  求聖靈充滿我
[00:46:36.200 --> 00:46:37.160]  求神介入
[00:46:37.160 --> 00:46:38.200]  聖靈幫助我們
[00:46:38.200 --> 00:46:39.320]  就提醒我們
[00:46:39.320 --> 00:46:42.120]  我的恩典是夠你使用的
[00:46:42.120 --> 00:46:43.080]  所以我們知道
[00:46:43.080 --> 00:46:46.200]  我們不是孤單的做基督徒
[00:46:46.200 --> 00:46:51.560]  在前兩天我就看到一個新聞
[00:46:51.560 --> 00:46:52.360]  其實不是看到新聞
[00:46:52.360 --> 00:46:54.200]  聽到我們有個大兄的見證
[00:46:54.200 --> 00:46:56.680]  就說他在
[00:46:56.680 --> 00:46:59.320]  有某間大的
[00:46:59.320 --> 00:47:00.360]  我不說是哪間
[00:47:00.360 --> 00:47:02.440]  大的Department Store那些
[00:47:02.440 --> 00:47:05.080]  無端端被人打了一拳
[00:47:05.080 --> 00:47:09.080]  又不認識他
[00:47:09.080 --> 00:47:16.440]  相信很有可能是那些Asian Crime
[00:47:16.440 --> 00:47:17.800]  Asian Hates
[00:47:17.800 --> 00:47:20.840]  無端端被他打了一拳
[00:47:20.840 --> 00:47:23.560]  我回到家的時候就想
[00:47:23.560 --> 00:47:25.560]  然後我想起我的女兒
[00:47:25.560 --> 00:47:28.680]  我說她經常自己一個人去Department Store
[00:47:28.680 --> 00:47:32.600]  而且她現在很多時候去跟白生人聊天
