
[00:00:00.000 --> 00:00:02.500]  《士思記》第九章
[00:40:43.980 --> 00:40:46.500]  這個就是納約之神
[00:40:46.500 --> 00:40:48.300]  你說是不是耶和華
[00:40:48.300 --> 00:40:49.260]  不是
[00:40:49.260 --> 00:40:51.140]  這個是偶像
[00:40:51.140 --> 00:40:53.180]  跟《時事記》的九章四節
[00:40:53.180 --> 00:40:55.980]  和《時事記》的八章三十三節
[00:40:55.980 --> 00:41:00.260]  說巴力比利圖是同一位神
[00:41:00.260 --> 00:41:03.060]  我們看看《時事記》的八章三十三節
[00:41:03.060 --> 00:41:04.380]  基甸死後
[00:41:04.380 --> 00:41:08.700]  以色列人又去隨從諸巴力行邪淫
[00:41:08.700 --> 00:41:12.180]  以巴力比利圖為他們的神
[00:41:12.180 --> 00:41:15.940]  這個就是我所說的那位神
[00:41:15.940 --> 00:41:19.180]  這幫貴族躲在他的廟裡面
[00:41:19.180 --> 00:41:22.980]  以為這個納約之神就會保護自己
[00:41:22.980 --> 00:41:24.380]  會得到幸免
[00:41:24.380 --> 00:41:26.580]  會得到逃過這個災難
[00:41:26.580 --> 00:41:28.580]  結果阿比米納怎麼樣
[00:41:28.580 --> 00:41:31.740]  一把火將整個廟燒光
[00:41:31.740 --> 00:41:35.820]  燒死了一千個貴族在裡面
[00:41:35.820 --> 00:41:39.700]  說了阿比米納的奪國和守國
[00:41:39.700 --> 00:41:43.260]  最後要說他怎樣失去他的國家
[00:41:43.260 --> 00:41:45.660]  阿比米納還沒收手
[00:41:45.660 --> 00:41:48.540]  他還有一個城要去對付的
[00:41:48.540 --> 00:41:50.860]  就是提庇斯城
[00:41:50.860 --> 00:41:54.220]  相信這個城的人也有對抗他
[00:41:54.220 --> 00:41:58.260]  所以他就帶著軍馬去圍困這個城
[00:41:58.260 --> 00:41:59.820]  城裡面的人
[00:41:59.820 --> 00:42:03.540]  就跟那幫貴族一樣逃命
[00:42:03.540 --> 00:42:06.260]  走了去一個高塔那裡
[00:42:06.260 --> 00:42:08.220]  想著躲在這個塔裡
[00:42:08.220 --> 00:42:11.700]  就能夠避過阿比米納的狙擊
[00:42:11.700 --> 00:42:14.740]  阿比米納的心想正確
[00:42:14.740 --> 00:42:16.980]  我剛剛才燒了一座殿
[00:42:16.980 --> 00:42:20.420]  一座廟宇燒死了裡面的敵人
[00:42:20.420 --> 00:42:22.180]  你們現在躲在塔裡
[00:42:22.180 --> 00:42:24.100]  我就故技重施
[00:42:24.100 --> 00:42:26.020]  連你們也燒了
[00:42:26.020 --> 00:42:28.220]  不知道多高興
[00:42:28.220 --> 00:42:30.340]  但是他得以忘形
[00:42:30.340 --> 00:42:31.660]  忘記了一件事
[00:42:31.660 --> 00:42:34.300]  犯了一個很致命的錯誤
[00:42:34.300 --> 00:42:36.940]  他走得太近這座塔
[00:42:36.940 --> 00:42:40.260]  以至塔頂有一個女人
[00:42:40.260 --> 00:42:42.620]  推了一塊磨石
[00:42:42.620 --> 00:42:43.500]  打了下去
[00:42:43.500 --> 00:42:45.820]  打在阿比米納的頭上
[00:42:45.820 --> 00:42:47.780]  把他打到重傷
[00:42:47.780 --> 00:42:49.420]  就快死了
[00:42:49.420 --> 00:42:50.620]  他突然想起
[00:42:50.620 --> 00:42:52.220]  如果我這樣死了
[00:42:52.220 --> 00:42:54.580]  有三大恥辱
[00:42:54.580 --> 00:42:56.780]  第一個恥辱是什麼
[00:42:56.780 --> 00:42:59.620]  不是在戰鬥當中被人殺死
[00:42:59.620 --> 00:43:00.860]  你知道那些軍人
[00:43:00.860 --> 00:43:03.060]  一定要在戰鬥中被人殺死
[00:43:03.060 --> 00:43:05.060]  才算是英雄
[00:43:05.060 --> 00:43:06.780]  現在不是打仗
[00:43:06.780 --> 00:43:10.740]  你走來摘一塊磨石在我的頭上
[00:43:10.740 --> 00:43:12.300]  第二個問題
[00:43:12.300 --> 00:43:14.740]  是被一個女人殺死
[00:43:14.740 --> 00:43:16.020]  我都講過
[00:43:16.020 --> 00:43:17.300]  以前的軍人
[00:43:17.300 --> 00:43:19.460]  最怕是被婦孺殺死
[00:43:19.460 --> 00:43:21.420]  手無揸雞之力
[00:43:21.420 --> 00:43:23.540]  一刀就捅死了
[00:43:23.540 --> 00:43:25.620]  追趙記
[00:43:25.620 --> 00:43:27.220]  還有第三樣
[00:43:27.220 --> 00:43:29.100]  是被一塊磨石打死
[00:43:29.100 --> 00:43:32.900]  而不是被戰場上的兵器
[00:43:32.900 --> 00:43:35.900]  三大恥辱對一個軍人
[00:43:35.900 --> 00:43:40.100]  所以他立即跟他拿兵器的少年人說
[00:43:40.100 --> 00:43:41.620]  你快點拔刀
[00:43:41.620 --> 00:43:42.740]  捅死我
[00:43:42.740 --> 00:43:45.420]  我不要被這個女人殺死
[00:43:45.420 --> 00:43:48.020]  這個跟薩姆以上三十一章
[00:43:48.020 --> 00:43:50.140]  掃羅的事都很相似
[00:43:50.140 --> 00:43:54.660]  記不記得掃羅逃避斐理士的軍隊
[00:43:54.660 --> 00:43:56.580]  當時他已經重傷
[00:43:56.580 --> 00:43:59.860]  他不要死在未行國禮的人手上
[00:43:59.860 --> 00:44:01.940]  所以他就跟自己的士兵說
[00:44:01.940 --> 00:44:03.860]  你殺死我吧
[00:44:03.860 --> 00:44:07.020]  結果這個士兵不敢殺死掃羅
[00:44:07.020 --> 00:44:08.340]  比米納就不同了
[00:44:08.340 --> 00:44:11.580]  說不定這個手下已經憎恨他很久了
[00:44:11.580 --> 00:44:12.940]  忍了他很久
[00:44:12.940 --> 00:44:15.380]  現在還不是機會捅死你
[00:44:15.380 --> 00:44:18.940]  所以他一刀就捅死了比米納
[00:44:18.940 --> 00:44:21.460]  但是雖然是這樣
[00:44:21.460 --> 00:44:24.700]  沒有改變別人對比米納的印象
[00:44:24.700 --> 00:44:28.900]  沒有改變別人對比米納的形象
[00:44:28.900 --> 00:44:30.700]  在雪薩姆以下的十一章
[00:44:30.700 --> 00:44:31.820]  幾百年後
[00:44:31.820 --> 00:44:34.100]  別人仍然都說比米納
[00:44:34.100 --> 00:44:37.020]  是被一個女人殺死
[00:44:37.020 --> 00:44:37.860]  所以他這樣做
[00:44:37.860 --> 00:44:44.340]  根本是沒有為自己來改變形象
[00:44:44.340 --> 00:44:47.100]  比米納想保護自己的皇位
[00:44:47.100 --> 00:44:49.580]  結果連命都沒了
[00:44:49.580 --> 00:44:51.660]  不單止沒了命
[00:44:51.660 --> 00:44:55.900]  他的國家也失去了
[00:44:55.900 --> 00:45:00.660]  也都應驗了他兄弟約坦所說的
[00:45:00.660 --> 00:45:06.460]  比米納和士兼人都被神懲罰
[00:45:06.460 --> 00:45:08.820]  四篇三十四篇二十一章說
[00:45:08.820 --> 00:45:10.700]  惡必害死惡人
[00:45:10.700 --> 00:45:13.700]  恨惡義人的必被定罪
[00:45:13.700 --> 00:45:16.700]  而針言的二十一章十二節
[00:45:16.700 --> 00:45:19.580]  說義人思想惡人的家
[00:45:19.580 --> 00:45:23.740]  知道惡人傾倒必自滅亡
[00:45:23.740 --> 00:45:27.140]  流無辜人的血是神所憎恨的
[00:45:27.140 --> 00:45:29.580]  有很多很多的經文都告訴我們
[00:45:29.580 --> 00:45:32.900]  神是憎恨流無辜人的血
[00:45:32.900 --> 00:45:34.740]  因為太多的經文我不會讀
[00:45:34.740 --> 00:45:36.660]  我會留在Powerpoint上
[00:45:36.660 --> 00:45:40.500]  如果你們有興趣可以下載來看
[00:45:40.500 --> 00:45:44.140]  其實美國現在有一個很大的問題
[00:45:44.140 --> 00:45:45.740]  每年的謀殺
[00:45:45.740 --> 00:45:48.260]  你們知不知道有多少宗
[00:45:48.260 --> 00:45:52.140]  超過二萬宗的謀殺每一年
[00:45:52.140 --> 00:45:53.460]  你除一除
[00:45:53.460 --> 00:45:57.060]  每一個小時就有兩至三個人被殺
[00:45:57.060 --> 00:45:59.980]  也就是說你今天坐在這裡聽我講這篇報導
[00:45:59.980 --> 00:46:02.260]  已經有兩個人被謀殺
[00:46:02.260 --> 00:46:04.700]  這是一個很大的問題
[00:46:04.700 --> 00:46:08.660]  加上一千上萬死在母親的肚子裡
[00:46:08.660 --> 00:46:11.060]  被墮胎的嬰兒
[00:46:11.060 --> 00:46:14.020]  美國人這個自由之地
[00:46:14.020 --> 00:46:16.780]  真是沾滿了血腥
[00:46:16.780 --> 00:46:20.420]  神一定會向美國討債
[00:46:20.420 --> 00:46:22.340]  就好像我剛才講的
[00:46:22.340 --> 00:46:24.940]  有很多的經文都說
[00:46:24.940 --> 00:46:28.580]  神是最憎恨流無辜人的血
[00:46:28.580 --> 00:46:32.900]  Billy Graham 郭培利曾經講過一句名言
[00:46:32.900 --> 00:46:36.500]  他說如果神不向美國來追債
[00:46:36.500 --> 00:46:38.180]  不懲罰美國
[00:46:38.180 --> 00:46:42.660]  祂要向所多瑪俄摩拉來道歉
[00:46:42.660 --> 00:46:44.900]  這個絕對是正確的
[00:46:44.900 --> 00:46:47.580]  這個真是很不幸
[00:46:47.580 --> 00:46:49.500]  我們今天結束的時候
[00:46:49.500 --> 00:46:51.340]  我們看到亞比米納
[00:46:51.340 --> 00:46:54.940]  靠自己的力量走上王位
[00:46:54.940 --> 00:46:59.020]  但是神仍然掌權能夠將他拉下來
[00:46:59.020 --> 00:47:00.860]  其實我們能夠看到
[00:47:00.860 --> 00:47:04.740]  神是有三個方面掌權
[00:47:04.740 --> 00:47:06.340]  起碼這三個方面
[00:47:06.340 --> 00:47:10.060]  人選 領域和時間
[00:47:10.060 --> 00:47:11.620]  人選方面
[00:47:11.620 --> 00:47:14.380]  神要按立誰就按立誰
[00:47:14.380 --> 00:47:17.220]  神要除去誰就除去誰
[00:47:17.220 --> 00:47:19.700]  就算亞比米納自己登上王位
[00:47:19.700 --> 00:47:20.780]  也是沒有用
[00:47:20.780 --> 00:47:23.380]  神都能夠將他拉下來
[00:47:23.380 --> 00:47:24.820]  懲罰他
[00:47:24.820 --> 00:47:27.940]  你說地點 你說領域
[00:47:27.940 --> 00:47:29.740]  亞比米納自己認為
[00:47:29.740 --> 00:47:32.220]  在事件登基就最棒了
[00:47:32.220 --> 00:47:33.940]  天時地利人和
[00:47:33.940 --> 00:47:36.140]  能夠得到猶太人的擁立
[00:47:36.140 --> 00:47:38.900]  也能夠得到事件人的擁立
[00:47:38.900 --> 00:47:41.380]  好到不得了
[00:47:41.380 --> 00:47:43.060]  但是結果怎樣
[00:47:43.060 --> 00:47:45.780]  猶太人說他是加藍人
[00:47:45.780 --> 00:47:49.180]  加藍人說他是猶太人
[00:47:49.180 --> 00:47:51.220]  最後也對抗他
[00:47:51.220 --> 00:47:53.460]  所以變成是朱柏楷照鏡
[00:47:53.460 --> 00:47:55.100]  兩面不是人
[00:47:55.100 --> 00:47:59.580]  結果失去了他的王位
[00:47:59.580 --> 00:48:01.500]  不單止是地上的領域
[00:48:01.500 --> 00:48:03.420]  還是靈界的領域
[00:48:03.420 --> 00:48:05.860]  有沒有留意到剛才有一次的經文
[00:48:05.860 --> 00:48:08.180]  《士思記》的九章二十三節
[00:48:08.180 --> 00:48:13.660]  神使惡魔降在亞比米納和事件人的中間
[00:48:13.660 --> 00:48:16.900]  惡魔當然是被撒旦來管轄
[00:48:16.900 --> 00:48:19.820]  但是從約八記我們看到
[00:48:19.820 --> 00:48:22.060]  如果沒有神的容許
[00:48:22.060 --> 00:48:25.980]  撒旦絕對不能夠傷害約八
[00:48:25.980 --> 00:48:27.060]  所以我們看到
[00:48:27.060 --> 00:48:30.940]  一切是操縱在神的手裡面
[00:48:30.940 --> 00:48:33.180]  有一天 耶穌基督會回來
[00:48:33.180 --> 00:48:36.740]  教會會被提世上會有七年的災難
[00:48:36.740 --> 00:48:38.620]  在這七年的災難裡面
[00:48:38.620 --> 00:48:44.660]  神甚至是能夠用撒旦來完成他對世界的審判
[00:48:44.660 --> 00:48:50.540]  這就是神的掌權有多偉大
[00:48:50.540 --> 00:48:52.300]  還有第三點
[00:48:52.300 --> 00:48:56.100]  時間性也都掌握在神的手裡面
[00:48:56.100 --> 00:48:57.260]  今天的經文
[00:48:57.260 --> 00:48:59.740]  我們看到西布勒和加勒
[00:48:59.740 --> 00:49:02.700]  在《士思記》的九章三十八節
[00:49:02.700 --> 00:49:06.540]  說你現在出去與他們交戰吧
[00:49:06.540 --> 00:49:08.220]  時機成熟了
[00:49:08.220 --> 00:49:12.740]  你可以出去和亞比米納爭戰了
[00:49:12.740 --> 00:49:16.060]  當時亞比米納已經軍臨城下
[00:49:16.060 --> 00:49:18.100]  加勒已經沒有選擇了
[00:49:18.100 --> 00:49:21.540]  只可以出去迎戰亞比米納
[00:49:21.540 --> 00:49:23.460]  在聖經裡面有另外一個人
[00:49:23.460 --> 00:49:24.380]  也是一樣
[00:49:24.380 --> 00:49:25.380]  時間到了
[00:49:25.380 --> 00:49:26.780]  他身不由己
[00:49:26.780 --> 00:49:28.940]  他要去完成他的工作
[00:49:28.940 --> 00:49:31.020]  就是猶大
[00:49:31.020 --> 00:49:32.900]  在《馬太福音》的二十六章
[00:49:32.900 --> 00:49:35.820]  和《馬火福音》的十四章
[00:49:35.820 --> 00:49:40.540]  當時的大祭司和長老都在商議
[00:49:40.540 --> 00:49:43.180]  怎樣能夠除去耶穌基督
[00:49:43.180 --> 00:49:44.780]  怎樣能夠捉拿他
[00:49:44.780 --> 00:49:46.860]  能夠將他殺死
[00:49:46.860 --> 00:49:49.540]  但是有一件事他們不要做的
[00:49:49.540 --> 00:49:52.940]  就是不要在節日如月節的時候
[00:49:52.940 --> 00:49:55.380]  來殺害耶穌基督
[00:49:55.380 --> 00:49:56.380]  為什麼呢
[00:49:56.380 --> 00:49:57.780]  有兩個原因
[00:49:57.780 --> 00:49:59.900]  第一是經文告訴我們
[00:49:59.900 --> 00:50:02.860]  恐怕民間身亂
[00:50:02.860 --> 00:50:04.740]  一個大節日如月節
[00:50:04.740 --> 00:50:07.180]  你在那天殺死耶穌基督
[00:50:07.180 --> 00:50:09.740]  人民可能會反抗
[00:50:09.740 --> 00:50:11.300]  不要這樣做
[00:50:11.300 --> 00:50:13.180]  另外一個原因
[00:50:13.180 --> 00:50:15.580]  在約翰福音的一章二十九節
[00:50:15.580 --> 00:50:16.980]  施洗約翰
[00:50:16.980 --> 00:50:19.140]  見到耶穌基督他怎麼說
[00:50:19.140 --> 00:50:23.860]  看啊 神的羔羊除去罪孽
[00:50:23.860 --> 00:50:26.860]  耶穌基督就是我們如月節的羔羊
[00:50:26.860 --> 00:50:29.860]  如果猶太人的領袖
[00:50:29.860 --> 00:50:31.860]  長老 大祭司
[00:50:31.860 --> 00:50:33.780]  在那天殺死耶穌基督
[00:50:33.780 --> 00:50:35.140]  那不就應驗了
[00:50:35.140 --> 00:50:36.900]  聖經所說耶穌基督
[00:50:36.900 --> 00:50:39.020]  成為我們如月節的羔羊
[00:50:39.020 --> 00:50:40.540]  他們沒有那麼笨
[00:50:40.540 --> 00:50:42.660]  所以他們說我們不要在如月節
[00:50:42.660 --> 00:50:44.900]  來殺死耶穌基督
[00:50:44.900 --> 00:50:48.620]  但是在約翰福音的十三章二十七節
[00:50:48.620 --> 00:50:51.100]  當猶太人吃了餅
[00:50:51.100 --> 00:50:52.700]  在那裡最後晚餐
[00:50:52.700 --> 00:50:55.300]  殺一口就進入了祂的心
[00:50:55.300 --> 00:50:57.060]  耶穌就對祂說
[00:50:57.060 --> 00:51:00.420]  祢要作的事快去作吧
[00:51:00.420 --> 00:51:02.780]  接著的事我們就很清楚
[00:51:02.780 --> 00:51:05.820]  祂就去出賣耶穌基督
[00:51:05.820 --> 00:51:08.180]  接著耶穌基督受審
[00:51:08.180 --> 00:51:11.500]  在那裡如月節被釘十字架
[00:51:11.500 --> 00:51:15.980]  一切都是照著神的話語在進行
[00:51:15.980 --> 00:51:21.500]  時間完全掌握在神的手裡
[00:51:21.500 --> 00:51:25.340]  我剛才也說過
[00:51:25.340 --> 00:51:26.900]  我說現在這個世界
[00:51:26.900 --> 00:51:29.940]  是有四個很大的問題
[00:51:29.940 --> 00:51:31.740]  就是和試試記一樣
[00:51:31.740 --> 00:51:33.660]  我們沒有枉管
[00:51:33.660 --> 00:51:36.060]  我們各人偏恨己見
[00:51:36.060 --> 00:51:37.780]  我們忘記了神的話語
[00:51:37.780 --> 00:51:39.060]  忘記了神
[00:51:39.060 --> 00:51:40.900]  我們都在罪裡面
[00:51:40.900 --> 00:51:43.660]  美國人充滿了血腥
[00:51:43.660 --> 00:51:45.500]  我剛才說過
[00:51:45.500 --> 00:51:48.100]  若果神不懲罰美國
[00:51:48.100 --> 00:51:51.700]  將要向所多瑪俄摩拉道歉
[00:51:51.700 --> 00:51:52.580]  但是不用怕
[00:51:52.580 --> 00:51:56.180]  一切都是操縱在神的手裡
[00:51:56.180 --> 00:51:57.620]  在適合的時候
[00:51:57.620 --> 00:51:58.980]  在祂揀選的時候
[00:51:58.980 --> 00:52:03.380]  神就會差派耶穌基督回來掌權
[00:52:03.380 --> 00:52:05.940]  到時萬失都要敬拜
[00:52:05.940 --> 00:52:08.340]  萬厚都要承認
[00:52:08.340 --> 00:52:10.860]  這就是我們相信的神
[00:52:10.860 --> 00:52:13.900]  一切都操縱在祂的手裡
[00:52:13.900 --> 00:52:15.740]  願神祝福祂自己的話語
[00:52:15.740 --> 00:52:17.620]  讓我們低頭禱告
[00:52:17.620 --> 00:52:19.100]  主啊 我們感謝你
[00:52:19.100 --> 00:52:22.940]  感謝你給我們有試試記的第九章
[00:52:22.940 --> 00:52:26.220]  給我們看到阿比米納的故事
[00:52:26.220 --> 00:52:28.140]  雖然阿比米納
[00:52:28.140 --> 00:52:31.180]  他是自己登上皇位
[00:52:31.180 --> 00:52:33.100]  但是我們看到
[00:52:33.100 --> 00:52:34.620]  無論人選
[00:52:34.620 --> 00:52:36.060]  無論領域
[00:52:36.060 --> 00:52:39.340]  時間一切都操縱在你的手裡
[00:52:39.340 --> 00:52:40.900]  到了適合的時候
[00:52:40.900 --> 00:52:43.380]  你就將祂拉下來
[00:52:43.380 --> 00:52:45.780]  我們現在這個世界都是一樣
[00:52:45.780 --> 00:52:46.900]  沒有枉管
[00:52:46.900 --> 00:52:49.060]  各人偏恨己見
[00:52:49.060 --> 00:52:51.460]  每個人都忘記了神的話語
[00:52:51.460 --> 00:52:52.900]  忘記神
[00:52:52.900 --> 00:52:56.340]  我們也是充滿罪惡血腥
[00:52:56.340 --> 00:52:58.580]  但是在你預定的時候
[00:52:58.580 --> 00:53:00.860]  你就會差派你的獨生子
[00:53:00.860 --> 00:53:01.860]  來到世上
[00:53:01.860 --> 00:53:03.180]  來到掌權
[00:53:03.180 --> 00:53:06.260]  將一切的榮耀重贊都歸給你
[00:53:06.260 --> 00:53:07.420]  我們今天禱告
[00:53:07.420 --> 00:53:08.940]  奉主耶穌基督的名義求
[00:53:08.940 --> 00:53:09.620]  阿們
