
[00:00:00.000 --> 00:00:02.000]  鼎智慧 早晨
[00:33:14.000 --> 00:33:16.000]  為什麼很難跟他說呢?
[00:33:16.000 --> 00:33:19.000]  因為他總覺得
[00:33:19.000 --> 00:33:21.000]  做好人就可以了
[00:33:21.000 --> 00:33:23.000]  為什麼要信耶穌呢?
[00:33:23.000 --> 00:33:24.000]  好人
[00:33:24.000 --> 00:33:26.000]  為什麼不得救呢?
[00:33:26.000 --> 00:33:27.000]  如果有天堂
[00:33:27.000 --> 00:33:30.000]  為什麼好人不可以上天堂呢?
[00:33:30.000 --> 00:33:31.000]  這是一個最大
[00:33:31.000 --> 00:33:33.000]  他自己的理由
[00:33:33.000 --> 00:33:37.000]  他說他十五六歲已經聽過耶穌基督的事
[00:33:37.000 --> 00:33:39.000]  因為有傳教士去到他的鄉下
[00:33:39.000 --> 00:33:40.000]  來傳福音
[00:33:40.000 --> 00:33:43.000]  他立志要跟隨耶穌基督的榜樣
[00:33:44.000 --> 00:33:45.000]  所以呢
[00:33:45.000 --> 00:33:47.000]  他真的自己開始有的時候
[00:33:47.000 --> 00:33:50.000]  一路就是跟隨耶穌基督的榜樣
[00:33:50.000 --> 00:33:52.000]  來做一個這樣的好人
[00:33:52.000 --> 00:33:54.000]  非常有意志力的
[00:33:54.000 --> 00:33:56.000]  這位老人家
[00:33:56.000 --> 00:33:58.000]  他真的以身作則
[00:33:58.000 --> 00:34:02.000]  我跟他查經一整年
[00:34:02.000 --> 00:34:04.000]  全部難行
[00:34:04.000 --> 00:34:06.000]  查完之後似乎通
[00:34:06.000 --> 00:34:08.000]  下一次回來又不記得了
[00:34:08.000 --> 00:34:10.000]  然後查久一點
[00:34:10.000 --> 00:34:11.000]  我好累啊
[00:34:11.000 --> 00:34:13.000]  然後又要休息
[00:34:13.000 --> 00:34:15.000]  我的耳聽覺不太好
[00:34:15.000 --> 00:34:19.000]  所以兩個月前
[00:34:19.000 --> 00:34:23.000]  我有朝向神禱告
[00:34:23.000 --> 00:34:26.000]  神啊,你救救我
[00:34:26.000 --> 00:34:28.000]  你告訴我
[00:34:28.000 --> 00:34:33.000]  我應該怎樣來幫助田世伯信耶穌呢?
[00:34:33.000 --> 00:34:36.000]  你聽他兒子的祈禱
[00:34:36.000 --> 00:34:39.000]  另外這個世伯說他每晚都祈禱
[00:34:39.000 --> 00:34:42.000]  求上帝讓他明白
[00:34:42.000 --> 00:34:45.000]  到底聖經說的福音是什麼
[00:34:45.000 --> 00:34:47.000]  為什麼要信
[00:34:47.000 --> 00:34:49.000]  我為了他這個心好感恩
[00:34:49.000 --> 00:34:52.000]  突然間有一朝靈修的時候
[00:34:52.000 --> 00:34:54.000]  突然間兩幅畫彈了出來
[00:34:54.000 --> 00:34:56.000]  一幅是照片
[00:34:56.000 --> 00:34:58.000]  給大家看看那幅照片
[00:34:58.000 --> 00:35:00.000]  就是醫院
[00:35:00.000 --> 00:35:03.000]  我們去隔離病房的時候
[00:35:03.000 --> 00:35:08.000]  到底你怎樣去探那些隔離病房的病人呢?
[00:35:08.000 --> 00:35:12.000]  我們要穿上整副穿著
[00:35:12.000 --> 00:35:14.000]  其實這個也不是
[00:35:14.000 --> 00:35:16.000]  還有一個更加重型的
[00:35:16.000 --> 00:35:18.000]  是我自己穿的那套
[00:35:18.000 --> 00:35:20.000]  去探望嫂子
[00:35:20.000 --> 00:35:22.000]  因為她淋巴癌換骨髓的時候
[00:35:22.000 --> 00:35:27.000]  我們要全副穿上醫院的服裝
[00:35:27.000 --> 00:35:29.000]  從頭包到腳
[00:35:29.000 --> 00:35:31.000]  手套都要戴上
[00:35:31.000 --> 00:35:32.000]  樣樣都要
[00:35:32.000 --> 00:35:34.000]  還要噴滿全身
[00:35:34.000 --> 00:35:35.000]  然後進去的時候
[00:35:35.000 --> 00:35:37.000]  還不可以直接跟她說
[00:35:37.000 --> 00:35:39.000]  要隔著一層膠布
[00:35:39.000 --> 00:35:41.000]  我們才可以跟她說話
[00:35:41.000 --> 00:35:43.000]  如果我跟護士和醫生說
[00:35:43.000 --> 00:35:45.000]  醫生,我洗澡了
[00:35:45.000 --> 00:35:47.000]  我洗了三次
[00:35:47.000 --> 00:35:49.000]  我洗頭洗了三次
[00:35:49.000 --> 00:35:50.000]  我已經很乾淨了
[00:35:50.000 --> 00:35:51.000]  讓我進去吧
[00:35:51.000 --> 00:35:52.000]  我想問大家
[00:35:52.000 --> 00:35:54.000]  醫生讓不讓我進去?
[00:35:54.000 --> 00:35:55.000]  護士讓不讓我進去?
[00:35:55.000 --> 00:35:56.000]  讓不讓?
[00:35:56.000 --> 00:35:58.000]  舉手認為不讓
[00:35:58.000 --> 00:35:59.000]  認為不讓
[00:35:59.000 --> 00:36:00.000]  所有人都知道不讓
[00:36:00.000 --> 00:36:01.000]  常識
[00:36:01.000 --> 00:36:02.000]  我問世伯
[00:36:02.000 --> 00:36:03.000]  讓不讓我進去?
[00:36:03.000 --> 00:36:05.000]  世伯說不行
[00:36:05.000 --> 00:36:06.000]  我問為什麼不行?
[00:36:06.000 --> 00:36:08.000]  你看不到而已
[00:36:08.000 --> 00:36:09.000]  是有細菌的
[00:36:09.000 --> 00:36:11.000]  一粒細菌
[00:36:11.000 --> 00:36:12.000]  不就弄死人了嗎?
[00:36:12.000 --> 00:36:13.000]  的確是
[00:36:13.000 --> 00:36:15.000]  一粒細菌
[00:36:15.000 --> 00:36:17.000]  足以致命
[00:36:17.000 --> 00:36:18.000]  他很清楚
[00:36:18.000 --> 00:36:20.000]  接著我就告訴他
[00:36:20.000 --> 00:36:23.000]  你知不知道天堂
[00:36:23.000 --> 00:36:26.000]  就像隔離病房一樣
[00:36:26.000 --> 00:36:28.000]  一粒細菌
[00:36:28.000 --> 00:36:29.000]  足以致命
[00:36:29.000 --> 00:36:31.000]  一點點的罪
[00:36:31.000 --> 00:36:33.000]  令到天堂
[00:36:33.000 --> 00:36:35.000]  不可以成為天堂
[00:36:35.000 --> 00:36:37.000]  他就問
[00:36:37.000 --> 00:36:38.000]  什麼罪?
[00:36:38.000 --> 00:36:39.000]  我問他
[00:36:39.000 --> 00:36:41.000]  天堂有沒有人說謊話?
[00:36:41.000 --> 00:36:42.000]  你們說呢?
[00:36:42.000 --> 00:36:44.000]  天堂有沒有人說謊話?
[00:36:44.000 --> 00:36:46.000]  舉手認為沒有
[00:36:46.000 --> 00:36:47.000]  天堂沒有人說謊話
[00:36:47.000 --> 00:36:48.000]  如果這是天堂
[00:36:48.000 --> 00:36:49.000]  應該沒有人說謊話
[00:36:49.000 --> 00:36:50.000]  第二
[00:36:50.000 --> 00:36:52.000]  天堂有沒有人憎恨人?
[00:36:52.000 --> 00:36:54.000]  舉手認為沒有
[00:36:54.000 --> 00:36:55.000]  天堂沒有人憎恨人
[00:36:55.000 --> 00:36:57.000]  如果憎恨人還是天堂
[00:36:57.000 --> 00:36:58.000]  這個不是
[00:36:58.000 --> 00:37:01.000]  那天堂有沒有人想起三級的事?
[00:37:01.000 --> 00:37:02.000]  四級的事?
[00:37:02.000 --> 00:37:03.000]  會不會呢?
[00:37:03.000 --> 00:37:04.000]  沒有
[00:37:04.000 --> 00:37:06.000]  那天堂有沒有背後說人
[00:37:06.000 --> 00:37:08.000]  說人是非
[00:37:08.000 --> 00:37:09.000]  來傷害人
[00:37:09.000 --> 00:37:10.000]  說話傷害人
[00:37:10.000 --> 00:37:11.000]  有沒有呢?
[00:37:11.000 --> 00:37:12.000]  沒有
[00:37:12.000 --> 00:37:13.000]  然後我就問他
[00:37:13.000 --> 00:37:14.000]  世伯
[00:37:14.000 --> 00:37:15.000]  你有沒有說過電話
[00:37:15.000 --> 00:37:16.000]  謊話
[00:37:16.000 --> 00:37:17.000]  他就說
[00:37:17.000 --> 00:37:19.000]  無雙大雅的謊話
[00:37:19.000 --> 00:37:21.000]  每個人都會說
[00:37:21.000 --> 00:37:22.000]  然後我就問他
[00:37:22.000 --> 00:37:23.000]  世伯
[00:37:23.000 --> 00:37:25.000]  你有沒有憎恨過人呢?
[00:37:25.000 --> 00:37:27.000]  多多少少
[00:37:27.000 --> 00:37:29.000]  你都會有些人不喜歡
[00:37:29.000 --> 00:37:31.000]  你都會憎恨他
[00:37:31.000 --> 00:37:32.000]  我想問一問你們
[00:37:32.000 --> 00:37:34.000]  有些人是曾經憎恨過人的
[00:37:34.000 --> 00:37:36.000]  可不可以舉手?
[00:37:36.000 --> 00:37:38.000]  告訴大家
[00:37:38.000 --> 00:37:40.000]  如果你去到一些被迫害的環境
[00:37:40.000 --> 00:37:43.000]  你憎恨的人可能更加多
[00:37:43.000 --> 00:37:45.000]  然後我又問他
[00:37:45.000 --> 00:37:47.000]  你有沒有說過一些話
[00:37:47.000 --> 00:37:48.000]  是令人不開心
[00:37:48.000 --> 00:37:49.000]  傷害過人
[00:37:49.000 --> 00:37:50.000]  有
[00:37:50.000 --> 00:37:52.000]  這樣每個人都有的
[00:37:52.000 --> 00:37:53.000]  我就說
[00:37:53.000 --> 00:37:54.000]  是
[00:37:54.000 --> 00:37:55.000]  每個人都有
[00:37:55.000 --> 00:37:56.000]  就好像
[00:37:56.000 --> 00:37:59.000]  我們戴的那些細菌
[00:37:59.000 --> 00:38:01.000]  每個人都有細菌
[00:38:01.000 --> 00:38:03.000]  但我們要去一個隔離病房的時候
[00:38:03.000 --> 00:38:05.000]  我們要消毒
[00:38:05.000 --> 00:38:07.000]  他一聽見說消毒
[00:38:07.000 --> 00:38:09.000]  怎樣消毒啊?
[00:38:09.000 --> 00:38:12.000]  我再彈多一幅相給他看
[00:38:12.000 --> 00:38:13.000]  這幅相
[00:38:13.000 --> 00:38:15.000]  就是那些護照
[00:38:15.000 --> 00:38:17.000]  彈一彈出來
[00:38:17.000 --> 00:38:19.000]  這個護照
[00:38:19.000 --> 00:38:20.000]  我就告訴他
[00:38:20.000 --> 00:38:22.000]  當我們去一個國家的時候
[00:38:22.000 --> 00:38:24.000]  如果你沒有簽證
[00:38:24.000 --> 00:38:26.000]  人家給不給你入境呢?
[00:38:26.000 --> 00:38:27.000]  不給
[00:38:27.000 --> 00:38:28.000]  你沒有護照
[00:38:28.000 --> 00:38:29.000]  人家給不給你入境呢?
[00:38:29.000 --> 00:38:30.000]  不給
[00:38:32.000 --> 00:38:33.000]  我就告訴他
[00:38:33.000 --> 00:38:34.000]  天國都是一樣
[00:38:34.000 --> 00:38:37.000]  你一定要有天堂的護照
[00:38:37.000 --> 00:38:38.000]  你才可以入境
[00:38:38.000 --> 00:38:40.000]  他說天堂護照?
[00:38:40.000 --> 00:38:41.000]  我說是
[00:38:41.000 --> 00:38:42.000]  他說怎樣申請的?
[00:38:42.000 --> 00:38:43.000]  我說
[00:38:43.000 --> 00:38:45.000]  我幫你辦移民
[00:38:45.000 --> 00:38:47.000]  入籍吧
[00:38:47.000 --> 00:38:48.000]  他就說
[00:38:48.000 --> 00:38:49.000]  怎樣入籍法?
[00:38:49.000 --> 00:38:50.000]  我就說
[00:38:50.000 --> 00:38:51.000]  ABC
[00:38:51.000 --> 00:38:52.000]  A
[00:38:52.000 --> 00:38:53.000]  Admit
[00:38:53.000 --> 00:38:54.000]  我承認
[00:38:54.000 --> 00:38:56.000]  我是無力自救的罪人
[00:38:56.000 --> 00:38:57.000]  我帶菌的
[00:38:57.000 --> 00:38:58.000]  第二
[00:38:58.000 --> 00:38:59.000]  B
[00:38:59.000 --> 00:39:00.000]  Believe
[00:39:00.000 --> 00:39:02.000]  我相信耶穌基督是唯一的救主
[00:39:02.000 --> 00:39:04.000]  祂能夠幫我消毒
[00:39:04.000 --> 00:39:06.000]  第三
[00:39:06.000 --> 00:39:07.000]  C
[00:39:07.000 --> 00:39:08.000]  Confess
[00:39:08.000 --> 00:39:10.000]  心裡相信
[00:39:10.000 --> 00:39:12.000]  口裡澄清
[00:39:12.000 --> 00:39:14.000]  耶穌是我唯一的救主
[00:39:14.000 --> 00:39:15.000]  是我的主
[00:39:15.000 --> 00:39:17.000]  就必得救
[00:39:17.000 --> 00:39:19.000]  我就問世伯
[00:39:19.000 --> 00:39:23.000]  你想不想辦入籍手續?
[00:39:23.000 --> 00:39:25.000]  他說他想
[00:39:25.000 --> 00:39:31.000]  最後我就為他一句一句來禱告
[00:39:31.000 --> 00:39:35.000]  他就跟著我一句一句來祈禱
[00:39:35.000 --> 00:39:37.000]  感謝神
[00:39:37.000 --> 00:39:39.000]  祈禱之後
[00:39:39.000 --> 00:39:40.000]  我問世伯
[00:39:40.000 --> 00:39:43.000]  耶穌在你哪裡?
[00:39:43.000 --> 00:39:45.000]  答得很妙
[00:39:45.000 --> 00:39:47.000]  耶穌在我的心
[00:39:47.000 --> 00:39:50.000]  又在我的腦裡
[00:39:50.000 --> 00:39:52.000]  我叫他解釋一下
[00:39:52.000 --> 00:39:54.000]  為什麼在你的心又在你的腦呢?
[00:39:54.000 --> 00:39:56.000]  他說
[00:39:56.000 --> 00:39:58.000]  在我的腦裡
[00:39:58.000 --> 00:39:59.000]  我通過了
[00:39:59.000 --> 00:40:01.000]  我明白了
[00:40:01.000 --> 00:40:03.000]  他搞定了
[00:40:03.000 --> 00:40:04.000]  在我的心
[00:40:04.000 --> 00:40:08.000]  我是真心相信他
[00:40:08.000 --> 00:40:10.000]  5月26日
[00:40:10.000 --> 00:40:12.000]  水禮聚會
[00:40:12.000 --> 00:40:14.000]  他邀請了很多官
[00:40:14.000 --> 00:40:16.000]  下來
[00:40:16.000 --> 00:40:17.000]  第二
[00:40:17.000 --> 00:40:20.000]  他邀請了他自己的一些同鄉
[00:40:20.000 --> 00:40:23.000]  廣東大埔縣客家的
[00:40:23.000 --> 00:40:24.000]  一些同鄉
[00:40:24.000 --> 00:40:27.000]  包括一些官員下來
[00:40:27.000 --> 00:40:28.000]  他跟我說
[00:40:28.000 --> 00:40:29.000]  蘇牧師
[00:40:29.000 --> 00:40:34.000]  可不可以容許我用普通話講見證?
[00:40:34.000 --> 00:40:35.000]  我說可以
[00:40:35.000 --> 00:40:36.000]  沒問題
[00:40:36.000 --> 00:40:37.000]  我問他為什麼?
[00:40:37.000 --> 00:40:40.000]  他說他希望他這個見證
[00:40:40.000 --> 00:40:43.000]  是所有他的同鄉
[00:40:43.000 --> 00:40:45.000]  所有那些官員
[00:40:45.000 --> 00:40:48.000]  那些校長都聽到
[00:40:48.000 --> 00:40:50.000]  第二
[00:40:50.000 --> 00:40:51.000]  他家人都問
[00:40:51.000 --> 00:40:53.000]  蘇牧師你講到
[00:40:53.000 --> 00:40:55.000]  可不可以都用普通話講到呢?
[00:40:55.000 --> 00:40:57.000]  我聽了之後
[00:40:57.000 --> 00:40:58.000]  我答應他們
[00:40:58.000 --> 00:41:00.000]  最後在那個水禮聚會
[00:41:00.000 --> 00:41:03.000]  我是用普通話來證到
[00:41:03.000 --> 00:41:04.000]  這條片子
[00:41:04.000 --> 00:41:08.000]  會放到Hchannel.tv
[00:41:08.000 --> 00:41:11.000]  在那個地方來播出來
[00:41:11.000 --> 00:41:12.000]  我另一方面
[00:41:12.000 --> 00:41:16.000]  也會叫人通知上面的官員
[00:41:16.000 --> 00:41:17.000]  校長
[00:41:17.000 --> 00:41:19.000]  希望他們都可以看到
[00:41:19.000 --> 00:41:22.000]  田世伯他整個的見證
[00:41:22.000 --> 00:41:24.000]  各位親愛的弟兄姊妹
[00:41:24.000 --> 00:41:26.000]  我在這個地方只是告訴大家
[00:41:26.000 --> 00:41:30.000]  基督帶來的福音
[00:41:30.000 --> 00:41:33.000]  本是神的大能
[00:41:33.000 --> 00:41:36.000]  要夠一切相信
[00:41:36.000 --> 00:41:40.000]  如果宗教局局長都可以相信
[00:41:40.000 --> 00:41:43.000]  他真的看見我們的見證
[00:41:43.000 --> 00:41:45.000]  第二
[00:41:45.000 --> 00:41:48.000]  如果連這些官員都可以相信
[00:41:48.000 --> 00:41:49.000]  第三
[00:41:49.000 --> 00:41:52.000]  如果連這些慈善家
[00:41:52.000 --> 00:41:54.000]  他們都會相信
[00:41:54.000 --> 00:41:56.000]  在我們今天
[00:41:56.000 --> 00:41:58.000]  我絕對相信
[00:41:58.000 --> 00:42:00.000]  你們可以經歷
[00:42:00.000 --> 00:42:03.000]  你們可以經歷人與人的和好
[00:42:03.000 --> 00:42:05.000]  可以經歷一個不自卑的自由
[00:42:05.000 --> 00:42:07.000]  可以經歷一個不憂慮的自由
[00:42:07.000 --> 00:42:08.000]  可以經歷
[00:42:08.000 --> 00:42:11.000]  甚至在我們生活上各種不同的
[00:42:11.000 --> 00:42:12.000]  那些壓力底下
[00:42:12.000 --> 00:42:14.000]  你看到神的出路
[00:42:14.000 --> 00:42:15.000]  在你的當中
[00:42:15.000 --> 00:42:18.000]  你願不願意將你自己
[00:42:18.000 --> 00:42:20.000]  交給這位神
[00:42:20.000 --> 00:42:22.000]  以至到你去經歷
[00:42:22.000 --> 00:42:24.000]  祂給你的出路
[00:42:24.000 --> 00:42:25.000]  今天
[00:42:25.000 --> 00:42:27.000]  就是你們的機會
[00:42:27.000 --> 00:42:28.000]  請大家低頭
[00:42:28.000 --> 00:42:31.000]  我們一起做一個禱告
[00:42:31.000 --> 00:42:33.000]  在我們禱告的時候
[00:42:33.000 --> 00:42:35.000]  我很想問在座當中
[00:42:35.000 --> 00:42:37.000]  有多少朋友
[00:42:37.000 --> 00:42:39.000]  你過去從來未
[00:42:39.000 --> 00:42:41.000]  決志信過耶穌
[00:42:41.000 --> 00:42:44.000]  但是今天
[00:42:44.000 --> 00:42:46.000]  你認定
[00:42:46.000 --> 00:42:48.000]  耶穌基督是真的
[00:42:48.000 --> 00:42:52.000]  這個福音是值得你信的
[00:42:52.000 --> 00:42:54.000]  祂願意你享受
[00:42:54.000 --> 00:42:56.000]  豐盛的人生
[00:42:56.000 --> 00:42:58.000]  我想問在座中有多少人
[00:42:58.000 --> 00:43:00.000]  你很想
[00:43:00.000 --> 00:43:02.000]  跟憂慮說一聲再見
[00:43:02.000 --> 00:43:03.000]  我請你舉手
[00:43:03.000 --> 00:43:04.000]  不再憂慮
[00:43:04.000 --> 00:43:08.000]  有多少人你很想從憂慮中得到自由
[00:43:08.000 --> 00:43:10.000]  無論任何人
[00:43:10.000 --> 00:43:11.000]  請你舉手
[00:43:11.000 --> 00:43:12.000]  舉高一點
[00:43:12.000 --> 00:43:13.000]  我看到
[00:43:13.000 --> 00:43:14.000]  感謝神
[00:43:14.000 --> 00:43:15.000]  還有多少人
[00:43:15.000 --> 00:43:18.000]  你過去都曾經因為破裂的人際關係
[00:43:18.000 --> 00:43:21.000]  令到你自己心裡很不舒服
[00:43:21.000 --> 00:43:22.000]  你願意今天靠
[00:43:22.000 --> 00:43:24.000]  信靠耶穌基督
[00:43:24.000 --> 00:43:25.000]  相信這個福音
[00:43:25.000 --> 00:43:27.000]  以至我們可以跟人和好的
[00:43:27.000 --> 00:43:29.000]  你能夠真的原諒到人
[00:43:29.000 --> 00:43:30.000]  我請你舉手
[00:43:30.000 --> 00:43:31.000]  有多少人
[00:43:31.000 --> 00:43:32.000]  我看到
[00:43:32.000 --> 00:43:34.000]  我們感謝神
[00:43:34.000 --> 00:43:35.000]  我現在就請
[00:43:35.000 --> 00:43:37.000]  所有人
[00:43:37.000 --> 00:43:39.000]  我現在就請
[00:43:39.000 --> 00:43:40.000]  所有人
[00:43:40.000 --> 00:43:43.000]  我現在就請所有
[00:43:43.000 --> 00:43:45.000]  剛才舉手
[00:43:45.000 --> 00:43:48.000]  你願意在今天開放你自己
[00:43:48.000 --> 00:43:52.000]  讓耶穌基督帶著你走一個豐盛人生之路
[00:43:52.000 --> 00:43:55.000]  讓你過得更加精彩
[00:43:55.000 --> 00:43:56.000]  所有的朋友
[00:43:56.000 --> 00:43:57.000]  我都請你們起身
[00:43:57.000 --> 00:43:59.000]  我為你們做一個禱告
[00:43:59.000 --> 00:44:01.000]  願神今天開始
[00:44:01.000 --> 00:44:02.000]  跟你們同在
[00:44:02.000 --> 00:44:04.000]  讓你們享受祂
[00:44:04.000 --> 00:44:07.000]  成為你的救主
[00:44:07.000 --> 00:44:08.000]  剛才
[00:44:08.000 --> 00:44:09.000]  舉手
[00:44:09.000 --> 00:44:11.000]  你願意這個主帶領你
[00:44:11.000 --> 00:44:13.000]  來走日後的人生
[00:44:13.000 --> 00:44:14.000]  你都願意
[00:44:14.000 --> 00:44:15.000]  從今以後
[00:44:15.000 --> 00:44:17.000]  跟憂慮再見
[00:44:17.000 --> 00:44:19.000]  跟自卑再見
[00:44:19.000 --> 00:44:22.000]  跟一個不和睦的人際關係再見
[00:44:22.000 --> 00:44:25.000]  重新來做一個喜樂的人生
[00:44:25.000 --> 00:44:26.000]  你都可以起身
[00:44:26.000 --> 00:44:27.000]  我為你們禱告
[00:44:27.000 --> 00:44:28.000]  還有多少個
[00:44:28.000 --> 00:44:30.000]  還有多少位
[00:44:30.000 --> 00:44:31.000]  還有多少位
[00:44:31.000 --> 00:44:33.000]  你願意的都可以起身
[00:44:33.000 --> 00:44:35.000]  我一起來為你們禱告
[00:44:35.000 --> 00:44:37.000]  我現在就請
[00:44:37.000 --> 00:44:40.000]  所有站在這裡的朋友
[00:44:40.000 --> 00:44:43.000]  當眾人都閉上眼禱告的時候
[00:44:43.000 --> 00:44:46.000]  你跟著我一句一句來祈禱
[00:44:46.000 --> 00:44:49.000]  讓主耶穌從今以後
[00:44:49.000 --> 00:44:51.000]  成為你們的救主
[00:44:51.000 --> 00:44:53.000]  你跟著我一句一句祈禱
[00:44:53.000 --> 00:44:56.000]  親愛的主耶穌
[00:44:56.000 --> 00:44:58.000]  多謝你
[00:44:58.000 --> 00:45:03.000]  我承認我是無力自救的罪人
[00:45:03.000 --> 00:45:06.000]  我本身靠自己
[00:45:06.000 --> 00:45:10.000]  改變不了憂慮
[00:45:10.000 --> 00:45:13.000]  改變不了自卑
[00:45:13.000 --> 00:45:16.000]  也改變不了環境
[00:45:16.000 --> 00:45:21.000]  但我相信你是我唯一的救主
[00:45:21.000 --> 00:45:24.000]  我打開我的心
[00:45:24.000 --> 00:45:28.000]  請主耶穌進到我的裡面
[00:45:28.000 --> 00:45:30.000]  拯救我
[00:45:30.000 --> 00:45:33.000]  做我唯一的救主
[00:45:33.000 --> 00:45:41.000]  又讓我享受豐盛的人生
[00:45:41.000 --> 00:45:44.000]  是奉主耶穌的名
[00:45:44.000 --> 00:45:46.000]  阿門
[00:45:46.000 --> 00:45:48.000]  我們一起用掌聲
[00:45:48.000 --> 00:45:52.000]  恭喜我們站在這裡的所有弟兄姊妹
[00:45:52.000 --> 00:45:54.000]  願神跟你們同在
[00:45:54.000 --> 00:45:56.000]  從今以後
[00:45:56.000 --> 00:45:59.000]  我們願望我們成為一個不一樣的人
[00:45:59.000 --> 00:46:01.000]  再次感恩
[00:46:01.000 --> 00:46:04.000]  我也願意所有其他的弟兄姊妹
[00:46:04.000 --> 00:46:09.000]  繼續向著一個生活化的信仰邁進
[00:46:09.000 --> 00:46:10.000]  我告訴大家
[00:46:10.000 --> 00:46:13.000]  如果這個信仰成為你們的生活的時候
[00:46:13.000 --> 00:46:16.000]  你去到任何人的面前
[00:46:16.000 --> 00:46:18.000]  你夠膽去講
[00:46:18.000 --> 00:46:19.000]  我很感恩
[00:46:19.000 --> 00:46:23.000]  我也希望大家為我們中國的領導人禱告
[00:46:23.000 --> 00:46:26.000]  我願望的是一個一個
[00:46:26.000 --> 00:46:28.000]  他們有機會聽到純正的福音
[00:46:28.000 --> 00:46:30.000]  以致有機會信
[00:46:30.000 --> 00:46:33.000]  我還有很多其他的見證和經歷
[00:46:33.000 --> 00:46:35.000]  可以跟大家分享
[00:46:35.000 --> 00:46:39.000]  日後欲知後事如何
[00:46:39.000 --> 00:46:41.000]  我們再有下回可以分解
[00:46:41.000 --> 00:46:42.000]  多謝
