
[00:00:00.000 --> 00:00:03.680]  相信很多人都會做健身
[00:39:05.760 --> 00:39:09.600]  但那批貨很急趕 要送到客人的手裏
[00:39:09.600 --> 00:39:11.880]  於是我的老闆就跟我說
[00:39:11.880 --> 00:39:17.000]  Larry 你知道怎麼做的吧 這件事
[00:39:17.000 --> 00:39:21.360]  大家會怎麼意會 你知道怎麼做吧
[00:39:21.360 --> 00:39:27.000]  我意會 當然啦 每個人都是這樣做的
[00:39:27.000 --> 00:39:31.600]  就是桌底交易
[00:39:31.600 --> 00:39:33.660]  我是意會的
[00:39:33.660 --> 00:39:35.200]  但我問他一個問題
[00:39:35.200 --> 00:39:37.760]  就是怎麼做
[00:39:37.760 --> 00:39:41.080]  你說我知道怎麼做
[00:39:41.080 --> 00:39:44.660]  他沒有說話 很大力地關了門
[00:39:44.660 --> 00:39:47.220]  嘭一聲 全寫字樓都聽到
[00:39:47.220 --> 00:39:51.580]  我是第一次被我老闆這樣霸門的
[00:39:51.580 --> 00:39:54.140]  所以有風險的 信耶穌
[00:39:54.140 --> 00:39:55.680]  這是我們的原則
[00:39:55.680 --> 00:40:00.280]  但信得來 我們卻是有恩典 有憐憫 有祝福在裏面
[00:40:00.280 --> 00:40:02.340]  當我們做正確的事情的時候
[00:40:02.340 --> 00:40:05.920]  就會在神的眼前去蒙恩
[00:40:05.920 --> 00:40:11.040]  當然這件事我沒有做到
[00:40:11.040 --> 00:40:12.320]  桌底那些東西
[00:40:12.320 --> 00:40:16.920]  而那批貨不是很久就出來了
[00:40:16.920 --> 00:40:19.740]  只不過我老闆很心急 想要送到客人的手裏
[00:40:19.740 --> 00:40:22.560]  而客人也沒有很大的投訴
[00:40:22.560 --> 00:40:24.860]  在這裏有人讚美我們的主
[00:40:24.860 --> 00:40:28.960]  最後一個總結給大家
[00:40:28.960 --> 00:40:31.780]  神對我們的心意是什麼呢
[00:40:31.780 --> 00:40:33.820]  是我們在日常的生活裏面
[00:40:33.820 --> 00:40:35.100]  在我們的工作裏面
[00:40:35.100 --> 00:40:36.640]  與神同行
[00:40:36.640 --> 00:40:39.960]  意思就是說凡神所吩咐的
[00:40:39.960 --> 00:40:42.020]  我們就是憑信心
[00:40:42.020 --> 00:40:48.420]  並且存著敬畏 馴服的心去進行
[00:40:48.420 --> 00:40:51.740]  這樣才是我一開始所說的
[00:40:51.740 --> 00:40:57.120]  或經常所說的 這樣才是信得過神的表現
[00:40:57.120 --> 00:40:59.940]  而不是留於信有神
[00:40:59.940 --> 00:41:01.720]  我信有耶穌
[00:41:01.720 --> 00:41:03.780]  但是所做的一切
[00:41:03.780 --> 00:41:06.340]  與耶穌亂不上關係
[00:41:06.340 --> 00:41:08.640]  當我們願意這樣做的時候
[00:41:08.640 --> 00:41:12.980]  我們都可以像螺一樣
[00:41:12.980 --> 00:41:16.820]  能夠在耶和華所奏助的地上
[00:41:16.820 --> 00:41:24.760]  必使我們從工作和手裏面的勞苦得到安慰
[00:41:24.760 --> 00:41:27.560]  自己在神的眼前蒙恩
[00:41:27.560 --> 00:41:29.100]  得到祝福
[00:41:29.100 --> 00:41:33.200]  別人也可以因著你得到祝福
[00:41:33.200 --> 00:41:39.860]  有兩句說話我想和大家分享
[00:41:39.860 --> 00:41:43.460]  第一個是巴斯卡
[00:41:43.460 --> 00:41:46.260]  如果讀科學的人都會知道
[00:41:46.260 --> 00:41:48.560]  這是一個壓力的單位
[00:41:48.560 --> 00:41:50.360]  所以這個人物都非常出名
[00:41:50.360 --> 00:41:54.200]  他是法國的神學家、哲學家和數學家
[00:41:54.200 --> 00:41:55.220]  他說了一句說話
[00:41:55.220 --> 00:41:59.320]  每個人的心裏都有一個無限的空洞
[00:41:59.320 --> 00:42:02.380]  唯有無限的上帝才能夠填滿
[00:42:02.380 --> 00:42:04.700]  另外一個就是奧古斯丁
[00:42:04.700 --> 00:42:08.540]  奧古斯丁大家都應該聽過
[00:42:08.540 --> 00:42:12.120]  四至五世紀一個神學家和哲學家
[00:42:12.120 --> 00:42:14.160]  他這樣向上帝禱告
[00:42:14.160 --> 00:42:16.980]  主啊,你為自己的緣故創造了我們
[00:42:16.980 --> 00:42:18.260]  只要找到你
[00:42:18.260 --> 00:42:21.080]  我們那種焦躁不安的心
[00:42:21.080 --> 00:42:25.680]  才能夠在你裏面得享平靜和安息
[00:42:25.680 --> 00:42:26.960]  弟兄姊妹
[00:42:26.960 --> 00:42:30.800]  大家可以咀嚼這兩句說話
[00:42:30.800 --> 00:42:38.220]  上帝的創造的原意是人類要對上帝有渴望
[00:42:38.220 --> 00:42:41.820]  還有上帝對人類都有渴望
[00:42:41.820 --> 00:42:47.200]  不是其他的事物可以取代的
[00:42:47.200 --> 00:42:52.820]  當我們憑信心與神同行的時候
[00:42:52.820 --> 00:42:58.720]  我們的渴望、神的渴望才能得到滿足
[00:42:58.720 --> 00:43:00.500]  我們一起去回應上帝
[00:43:00.500 --> 00:43:02.300]  主啊,我們感謝祢
[00:43:02.300 --> 00:43:03.580]  感謝祢的話語
[00:43:03.580 --> 00:43:05.120]  感謝祢對我們的愛
[00:43:05.120 --> 00:43:06.640]  我們很感謝祢
[00:43:06.640 --> 00:43:09.980]  因為祢安排了很多很多的路
[00:43:09.980 --> 00:43:12.020]  就是我們可以與祢同行
[00:43:12.020 --> 00:43:15.100]  祢亦都很渴望、渴求與我們同行
[00:43:15.100 --> 00:43:16.120]  所以幫助我們
[00:43:16.120 --> 00:43:17.400]  在我們的生命裏面
[00:43:17.400 --> 00:43:19.700]  我們願意與祢同行
[00:43:19.700 --> 00:43:23.040]  願意去時刻思想
[00:43:23.040 --> 00:43:25.340]  祢在我們的生命裏面
[00:43:25.340 --> 00:43:26.620]  是在甚麼位置
[00:43:26.620 --> 00:43:28.420]  是否最重的位置呢
[00:43:28.420 --> 00:43:32.500]  是最想蒙祢喜悅的位置
[00:43:32.500 --> 00:43:36.600]  所以神,將我們每一個人都交上
[00:43:36.600 --> 00:43:37.880]  求祢幫助我們
[00:43:37.880 --> 00:43:41.460]  叫我們因著祢,我們要堅持
[00:43:41.460 --> 00:43:44.020]  因著祢,我們不被世間事物所影響
[00:43:44.020 --> 00:43:45.560]  而是願意的
[00:43:45.560 --> 00:43:47.860]  去到祢的私人寶座面前
[00:43:47.860 --> 00:43:49.140]  每天去投靠祢
[00:43:49.140 --> 00:43:52.980]  不用自己的方法,不用自己的心意去行
[00:43:52.980 --> 00:43:55.040]  而是只能行在祢的心裏面
[00:43:55.040 --> 00:43:56.560]  去蒙祢的喜悅
[00:43:56.560 --> 00:43:58.880]  我們今日向祢納至
[00:43:58.880 --> 00:44:00.920]  我們今日在我們思想裏面
[00:44:00.920 --> 00:44:03.220]  神,祢與我們去講說話
[00:44:03.220 --> 00:44:05.520]  讓我們一一記在心裏面
[00:44:05.520 --> 00:44:07.580]  成為我們向前行的動力
[00:44:07.580 --> 00:44:11.580]  再次感謝您,禱告奉主明求,阿們。
