
[00:00:00.000 --> 00:00:03.500]  今日同大家講呢個詩篇第23篇呢
[00:28:03.500 --> 00:28:05.500]  呢個大兄同嗰個姊妹
[00:28:05.500 --> 00:28:07.500]  嘩我睇住佢哋
[00:28:07.500 --> 00:28:09.500]  行婚禮
[00:28:09.500 --> 00:28:11.500]  三十年前睇住佢行婚禮
[00:28:11.500 --> 00:28:13.500]  好好㗎喎
[00:28:13.500 --> 00:28:15.500]  一路都以為好好㗎喎
[00:28:15.500 --> 00:28:17.500]  直至到有一日
[00:28:17.500 --> 00:28:19.500]  其中一個走嚟同我講
[00:28:19.500 --> 00:28:21.500]  你可唔可以幫我幫你乜乜乜乜乜
[00:28:21.500 --> 00:28:23.500]  幫你做乜乜乜乜
[00:28:23.500 --> 00:28:25.500]  因為呢有個細路乜乜乜乜
[00:28:25.500 --> 00:28:27.500]  細路你哋好似冇細路㗎喎
[00:28:27.500 --> 00:28:29.500]  係不過我外面有個細路呀嘛
[00:28:29.500 --> 00:28:31.500]  你可唔可以幫我幫佢搵學校呀
[00:28:33.500 --> 00:28:35.500]  我話比你聽
[00:28:35.500 --> 00:28:37.500]  我心裏面真係好難過
[00:28:37.500 --> 00:28:39.500]  係真係好難過
[00:28:39.500 --> 00:28:41.500]  到今時今日都好難過
[00:28:41.500 --> 00:28:43.500]  你難唔難過呀
[00:28:43.500 --> 00:28:45.500]  會難過㗎啱唔啱呀
[00:28:45.500 --> 00:28:47.500]  我點會可以能夠日日都開心啫
[00:28:47.500 --> 00:28:49.500]  另外有啲可能有大兄姊妹身體有問題啦
[00:28:49.500 --> 00:28:51.500]  咁點會成日都好開心啫
[00:28:51.500 --> 00:28:53.500]  見到佢身體有問題
[00:28:53.500 --> 00:28:55.500]  我都開心咩
[00:28:55.500 --> 00:28:57.500]  所以個世界上有好多苦難
[00:28:57.500 --> 00:28:59.500]  好多困難
[00:28:59.500 --> 00:29:01.500]  但我只可以話
[00:29:01.500 --> 00:29:03.500]  喺神裏面係有平安㗎
[00:29:03.500 --> 00:29:05.500]  係有平安㗎
[00:29:05.500 --> 00:29:07.500]  保羅話
[00:29:07.500 --> 00:29:09.500]  美好的仗我已經打過了
[00:29:09.500 --> 00:29:11.500]  打仗喎
[00:29:11.500 --> 00:29:13.500]  人生係好似打仗咁㗎喎
[00:29:13.500 --> 00:29:15.500]  比得前書第五章第八節
[00:29:15.500 --> 00:29:17.500]  務要謹慎警醒呀
[00:29:17.500 --> 00:29:19.500]  咩我哋原來做人提心吊膽呀
[00:29:19.500 --> 00:29:21.500]  做基督徒唔係心安理得㗎咩
[00:29:21.500 --> 00:29:23.500]  心和氣咩呀
[00:29:23.500 --> 00:29:25.500]  嗰啲叫咩呀
[00:29:25.500 --> 00:29:27.500]  平呀
[00:29:27.500 --> 00:29:29.500]  咁就下啦
[00:29:29.500 --> 00:29:31.500]  謹慎警醒
[00:29:31.500 --> 00:29:33.500]  因為你哋嘅仇敵呀
[00:29:33.500 --> 00:29:35.500]  邊個嚟㗎魔鬼
[00:29:35.500 --> 00:29:37.500]  所以我哋有敵人㗎喎
[00:29:37.500 --> 00:29:39.500]  你哋嘅仇敵魔鬼如同咆哮嘅獅子
[00:29:39.500 --> 00:29:41.500]  走來走去
[00:29:41.500 --> 00:29:43.500]  尋找可吞吃嘅人
[00:29:43.500 --> 00:29:45.500]  一下唔小心
[00:29:45.500 --> 00:29:47.500]  我哋就畀呢啲
[00:29:47.500 --> 00:29:49.500]  畀個殺蛋同埋仲有喎
[00:29:49.500 --> 00:29:51.500]  唔係淨係殺蛋喎仲有鬼仔呢
[00:29:51.500 --> 00:29:53.500]  魔鬼仔呢嗰啲墮落嘅天使喎
[00:29:53.500 --> 00:29:55.500]  跟住啟示錄講呀
[00:29:55.500 --> 00:29:57.500]  當呢個紅龍殺蛋係攞條尾一掃嘅時候
[00:29:57.500 --> 00:29:59.500]  三分之一嘅星跟住佢落埋
[00:29:59.500 --> 00:30:01.500]  嚟喎
[00:30:01.500 --> 00:30:03.500]  星代表天使呀
[00:30:03.500 --> 00:30:05.500]  天使
[00:30:05.500 --> 00:30:07.500]  我當佢唔知幾多億億億個
[00:30:07.500 --> 00:30:09.500]  我唔知呀成日做咗幾多個天使出嚟
[00:30:09.500 --> 00:30:11.500]  做服役嘅幫助
[00:30:11.500 --> 00:30:13.500]  做嘢嘅
[00:30:13.500 --> 00:30:15.500]  三分之一跟咗佢喎
[00:30:15.500 --> 00:30:17.500]  呢個唔係簡單係咪呀
[00:30:17.500 --> 00:30:19.500]  簡單唔簡單呀
[00:30:19.500 --> 00:30:21.500]  唔簡單喎
[00:30:21.500 --> 00:30:23.500]  邊個跟我嘅就嚟啦咁
[00:30:23.500 --> 00:30:25.500]  跟住你行嘅時候一個人都冇跟你
[00:30:25.500 --> 00:30:27.500]  但係如果話邊個跟我就嚟
[00:30:27.500 --> 00:30:29.500]  嘩跟住成班人跟你
[00:30:29.500 --> 00:30:31.500]  係咪姐呀呢個人都有返
[00:30:31.500 --> 00:30:33.500]  咁上下科理呀先有人跟嘅係咪呀
[00:30:33.500 --> 00:30:35.500]  所以魔鬼
[00:30:35.500 --> 00:30:37.500]  殺蛋唔好睇小佢呀
[00:30:37.500 --> 00:30:39.500]  唔係小嘢嚟嘅
[00:30:39.500 --> 00:30:41.500]  但係唯一一樣嘢我哋能夠可以
[00:30:41.500 --> 00:30:43.500]  勝得過殺蛋嘅唔係靠自己
[00:30:43.500 --> 00:30:45.500]  係靠
[00:30:45.500 --> 00:30:47.500]  耶穌基督嘅補血
[00:30:47.500 --> 00:30:49.500]  耶穌基督直著佢嘅死
[00:30:49.500 --> 00:30:51.500]  已經得勝有餘啦
[00:30:51.500 --> 00:30:53.500]  贏咗佢佢嘅死
[00:30:53.500 --> 00:30:55.500]  跟住佢同死裏復活
[00:30:55.500 --> 00:30:57.500]  證明佢係神嘅兒子
[00:30:57.500 --> 00:30:59.500]  證明佢就係嗰個
[00:30:59.500 --> 00:31:01.500]  聖經講啟示錄嗰啲有講
[00:31:01.500 --> 00:31:03.500]  萬主之主萬王之王
[00:31:03.500 --> 00:31:05.500]  同天父一樣嗰個銜頭
[00:31:05.500 --> 00:31:07.500]  一樣個銜頭如果你
[00:31:07.500 --> 00:31:09.500]  去找聖經
[00:31:09.500 --> 00:31:11.500]  萬主之主萬王之王一找呢
[00:31:11.500 --> 00:31:13.500]  你會發覺呢兩個銜頭係
[00:31:13.500 --> 00:31:15.500]  形容天父同埋形容主耶穌基督
[00:31:15.500 --> 00:31:17.500]  一齊都有形容嘅
[00:31:17.500 --> 00:31:19.500]  喺呢個啟示第十七章
[00:31:19.500 --> 00:31:21.500]  第十四節
[00:31:21.500 --> 00:31:23.500]  聖徒們與羔羊作戰
[00:31:23.500 --> 00:31:25.500]  羔羊必勝過他們
[00:31:25.500 --> 00:31:27.500]  因為羔羊是萬主之主
[00:31:27.500 --> 00:31:29.500]  萬王之王
[00:31:29.500 --> 00:31:31.500]  而同羔羊在一起的
[00:31:31.500 --> 00:31:33.500]  是蒙召被選中心的人
[00:31:33.500 --> 00:31:35.500]  所以信徒係同埋
[00:31:35.500 --> 00:31:37.500]  主耶穌一齊係得咗呢個
[00:31:37.500 --> 00:31:39.500]  嘅勝利
[00:31:39.500 --> 00:31:41.500]  跟住呢度話擺設
[00:31:41.500 --> 00:31:43.500]  筵席擺設筵席呢
[00:31:43.500 --> 00:31:45.500]  我再講少少添
[00:31:45.500 --> 00:31:47.500]  慶賀打勝仗
[00:31:47.500 --> 00:31:49.500]  神與人納約慶祝
[00:31:49.500 --> 00:31:51.500]  神同我們納約
[00:31:51.500 --> 00:31:53.500]  針研第九章第一至第二節
[00:31:53.500 --> 00:31:55.500]  志偉建造房屋
[00:31:55.500 --> 00:31:57.500]  作成七根柱子
[00:31:57.500 --> 00:31:59.500]  即係好穩陣嘅意思
[00:31:59.500 --> 00:32:01.500]  七條柱
[00:32:01.500 --> 00:32:03.500]  宰殺新宿
[00:32:03.500 --> 00:32:05.500]  調好味酒又擺設筵席
[00:32:05.500 --> 00:32:07.500]  跟住第五節講咩
[00:32:07.500 --> 00:32:09.500]  你們來吃我的餅喝我調的酒
[00:32:09.500 --> 00:32:11.500]  好似有趣喎
[00:32:11.500 --> 00:32:13.500]  有餅食有酒
[00:32:13.500 --> 00:32:15.500]  我哋呢度就煮餐
[00:32:15.500 --> 00:32:17.500]  有餅有葡萄汁
[00:32:17.500 --> 00:32:19.500]  就代表葡萄酒
[00:32:19.500 --> 00:32:21.500]  有啲人認為昔日主耶穌基督
[00:32:21.500 --> 00:32:23.500]  飲嗰啲呢
[00:32:23.500 --> 00:32:25.500]  雖然話呢係叫葡萄汁
[00:32:25.500 --> 00:32:27.500]  但係呢昔日嘅葡萄汁呢
[00:32:27.500 --> 00:32:29.500]  好多時候呢都會有啲
[00:32:29.500 --> 00:32:31.500]  酒味嘅咁呢啲你知啦
[00:32:31.500 --> 00:32:33.500]  我今日搵唔到啦學者有啲咁講啦
[00:32:33.500 --> 00:32:35.500]  咁呢個仲有呢就係
[00:32:35.500 --> 00:32:37.500]  出埃及記第廿四章
[00:32:37.500 --> 00:32:39.500]  第八至第十二節嗰度喎
[00:32:39.500 --> 00:32:41.500]  我唔讀咁長啦讀下啲
[00:32:41.500 --> 00:32:43.500]  你上山到我這裏來就在那裏
[00:32:43.500 --> 00:32:45.500]  我要將石板
[00:32:45.500 --> 00:32:47.500]  我所寫的律法同埋誡命賜給你
[00:32:47.500 --> 00:32:49.500]  使你可以教導他們
[00:32:49.500 --> 00:32:51.500]  呢個就係講到摩西
[00:32:51.500 --> 00:32:53.500]  帶領嗰啲以色列人
[00:32:53.500 --> 00:32:55.500]  而佢呢就上山
[00:32:55.500 --> 00:32:57.500]  就攞呢個十誡嗰個石板
[00:32:57.500 --> 00:32:59.500]  而佢哋要
[00:32:59.500 --> 00:33:01.500]  用嚟做咩就係要賜畀佢哋
[00:33:01.500 --> 00:33:03.500]  係用嚟教導佢哋
[00:33:03.500 --> 00:33:05.500]  原來當神童人納藥嘅時候
[00:33:05.500 --> 00:33:07.500]  呢個藥嘅時候呢係點嘅
[00:33:07.500 --> 00:33:09.500]  係有納一個藥
[00:33:09.500 --> 00:33:11.500]  我哋中國人都有句說話
[00:33:11.500 --> 00:33:13.500]  中國人真係好好嘅
[00:33:13.500 --> 00:33:15.500]  我唔識得印度人或者係啲外國嗰啲文化
[00:33:15.500 --> 00:33:17.500]  所以我只係識講中國人好好
[00:33:17.500 --> 00:33:19.500]  我哋都話
[00:33:19.500 --> 00:33:21.500]  有藥法三章係咪呀
[00:33:21.500 --> 00:33:23.500]  有個藥就大家有規矩嘅
[00:33:23.500 --> 00:33:25.500]  係咪呀
[00:33:25.500 --> 00:33:27.500]  就算你打乒乓球都唔係亂打嘅係咪呀
[00:33:27.500 --> 00:33:29.500]  你唔可以打乒乓球隻手撳住張枱嘅
[00:33:29.500 --> 00:33:31.500]  除非你同小朋友玩
[00:33:31.500 --> 00:33:33.500]  嗱咁樣你撳住張枱
[00:33:33.500 --> 00:33:35.500]  都唔緊要嘅因為佢細路仔唔夠高
[00:33:35.500 --> 00:33:37.500]  係咪但係大人就冇理由
[00:33:37.500 --> 00:33:39.500]  撳住張枱打乒乓球嘅嘛
[00:33:39.500 --> 00:33:41.500]  所以呢就係咁樣嘅
[00:33:41.500 --> 00:33:43.500]  有藥呢就有約束
[00:33:43.500 --> 00:33:45.500]  有藥呢就有規矩
[00:33:45.500 --> 00:33:47.500]  如果你係唔守嗰啲規矩呢
[00:33:47.500 --> 00:33:49.500]  你就毀約或者違約
[00:33:49.500 --> 00:33:51.500]  或者未到咁嚴重呢
[00:33:51.500 --> 00:33:53.500]  就要警告一下先
[00:33:53.500 --> 00:33:55.500]  唔好咁喇喎當你今次係初犯
[00:33:55.500 --> 00:33:57.500]  唔好成日都係咁喎
[00:33:57.500 --> 00:33:59.500]  如果唔係呢大家呢就係呢個
[00:33:59.500 --> 00:34:01.500]  合約無效㗎喇喎要毀約㗎喎
[00:34:01.500 --> 00:34:03.500]  所以有規矩㗎喎
[00:34:03.500 --> 00:34:05.500]  喺個新面記第十二章
[00:34:05.500 --> 00:34:07.500]  第五至第七節我只係讀少少
[00:34:07.500 --> 00:34:09.500]  在耶和華李門臣嘅面前吃
[00:34:09.500 --> 00:34:11.500]  夢耶和華
[00:34:11.500 --> 00:34:13.500]  賜你福而歡樂
[00:34:13.500 --> 00:34:15.500]  吃所以呢係一個
[00:34:15.500 --> 00:34:17.500]  約嘅情況底下呢其實
[00:34:17.500 --> 00:34:19.500]  兩個人立個約
[00:34:19.500 --> 00:34:21.500]  分約通常分約會咩呀
[00:34:21.500 --> 00:34:23.500]  通常分約唔係就係咁
[00:34:23.500 --> 00:34:25.500]  簽紙喎通常呢就算
[00:34:25.500 --> 00:34:27.500]  唔大牌現席唔擺
[00:34:27.500 --> 00:34:29.500]  七十位
[00:34:29.500 --> 00:34:31.500]  我嗰日先至同我家姐傾
[00:34:31.500 --> 00:34:33.500]  嘩我細個陣時呢你結婚
[00:34:33.500 --> 00:34:35.500]  嗰陣時擺幾多位呀
[00:34:35.500 --> 00:34:37.500]  七十位嘩
[00:34:37.500 --> 00:34:39.500]  擺咁多位㗎 阿媽係咁㗎嘛
[00:34:39.500 --> 00:34:41.500]  即係我今次
[00:34:41.500 --> 00:34:43.500]  去加拿大去我媽媽嘅
[00:34:43.500 --> 00:34:45.500]  喪禮咁呀見返其他啲
[00:34:45.500 --> 00:34:47.500]  家姐呀
[00:34:47.500 --> 00:34:49.500]  細佬呀有咩好傾呀
[00:34:49.500 --> 00:34:51.500]  傾返
[00:34:51.500 --> 00:34:53.500]  我細個陣時點㗎阿媽係
[00:34:53.500 --> 00:34:55.500]  點㗎阿媽點對你㗎阿媽點
[00:34:55.500 --> 00:34:57.500]  對我呀呢件事係點呀
[00:34:57.500 --> 00:34:59.500]  跟住令我話唔係咁㗎你只係
[00:34:59.500 --> 00:35:01.500]  睇到一面有第二面㗎
[00:35:01.500 --> 00:35:03.500]  所以我就問我家姐你結婚嗰陣時
[00:35:03.500 --> 00:35:05.500]  係幾多年呀1950幾多年呀
[00:35:05.500 --> 00:35:07.500]  我家姐今年應該70歲
[00:35:07.500 --> 00:35:09.500]  所以佢都好耐之前呀
[00:35:09.500 --> 00:35:11.500]  咁我記得呢嗰陣時我仲好細個
[00:35:11.500 --> 00:35:13.500]  咁呢就去敬酒呀
[00:35:13.500 --> 00:35:15.500]  跟埋一齊敬酒行到腳都以我
[00:35:15.500 --> 00:35:17.500]  其實你擺幾多位呀 佢話七十位囉
[00:35:17.500 --> 00:35:19.500]  喺高羅士打巷七十位囉
[00:35:19.500 --> 00:35:21.500]  我話乜咁細利㗎 佢話阿媽係咁㗎喎
[00:35:21.500 --> 00:35:23.500]  阿媽係咁樣做嘢法㗎喎
[00:35:23.500 --> 00:35:25.500]  我意思係咩呀
[00:35:25.500 --> 00:35:27.500]  原來呢而家呢
[00:35:27.500 --> 00:35:29.500]  我最近有個人呢
[00:35:29.500 --> 00:35:31.500]  我喺街度識佢㗎啫真係街度識佢㗎
[00:35:31.500 --> 00:35:33.500]  街度傾計咁呀我祈禱喎
[00:35:33.500 --> 00:35:35.500]  我話神呀呢度咁多人
[00:35:35.500 --> 00:35:37.500]  畀個機會我祈禱有人走埋嚟
[00:35:37.500 --> 00:35:39.500]  同我叫我講福音畀佢聽
[00:35:39.500 --> 00:35:41.500]  冇呀 但係呢
[00:35:41.500 --> 00:35:43.500]  跟住我去買嘢呢就嗰個人呢
[00:35:43.500 --> 00:35:45.500]  就問我關於
[00:35:45.500 --> 00:35:47.500]  聖經嘅嘢 因為我話畀佢聽我係牧師
[00:35:47.500 --> 00:35:49.500]  咁佢即刻問我聖經嘅嘢
[00:35:49.500 --> 00:35:51.500]  咁佢就同我講話
[00:35:51.500 --> 00:35:53.500]  我要結婚呀 結婚呀咁好呀
[00:35:53.500 --> 00:35:55.500]  佢話係呀係呀結婚呀
[00:35:55.500 --> 00:35:57.500]  咁我話咁點呀 佢話冇呀
[00:35:57.500 --> 00:35:59.500]  食餐飯囉 即係唔係
[00:35:59.500 --> 00:36:01.500]  個個都大排筵席㗎嘛 佢話食餐飯囉
[00:36:01.500 --> 00:36:03.500]  梗係都要有啲飲飲食食嘅嘢
[00:36:03.500 --> 00:36:05.500]  係咪呀
[00:36:05.500 --> 00:36:07.500]  開心呀嘛 兩家人呀
[00:36:07.500 --> 00:36:09.500]  雙方家長都要坐埋一齊
[00:36:09.500 --> 00:36:11.500]  食番餐飯先得㗎
[00:36:11.500 --> 00:36:13.500]  所以呢 筵席係好重要嘅
[00:36:13.500 --> 00:36:15.500]  一件事嚟㗎喎
[00:36:15.500 --> 00:36:17.500]  而納藥 婚約又好
[00:36:17.500 --> 00:36:19.500]  或者呢係大家
[00:36:19.500 --> 00:36:21.500]  唔啱啦 唔妥啦
[00:36:21.500 --> 00:36:23.500]  大家一齊去一個酒樓度啦
[00:36:23.500 --> 00:36:25.500]  你又帶幾十個人嚟 我又帶幾十個人嚟
[00:36:25.500 --> 00:36:27.500]  跟住做咩呀
[00:36:27.500 --> 00:36:29.500]  和頭酒呀嘛係咪呀
[00:36:29.500 --> 00:36:31.500]  大家坐埋食番餐飯算數
[00:36:31.500 --> 00:36:33.500]  OK 我同你大家坐埋
[00:36:33.500 --> 00:36:35.500]  一齊食飯 嗰啲細嘅呢
[00:36:35.500 --> 00:36:37.500]  成間酒樓包起佢
[00:36:37.500 --> 00:36:39.500]  大家食餐飯 都係一種嘅表達
[00:36:39.500 --> 00:36:41.500]  大家和氣啦
[00:36:41.500 --> 00:36:43.500]  不過我聽過有一次呢 食食一份呢
[00:36:43.500 --> 00:36:45.500]  又掟刀 又掟叉 又掟筷子
[00:36:45.500 --> 00:36:47.500]  都試過掟碗呀
[00:36:47.500 --> 00:36:49.500]  有一次我真係喺酒樓度喎
[00:36:49.500 --> 00:36:51.500]  食食呀 咁樣隔離
[00:36:51.500 --> 00:36:53.500]  Clean Clang Clean Clang 嘅呢 望下裝下
[00:36:53.500 --> 00:36:55.500]  原來呢 就係
[00:36:55.500 --> 00:36:57.500]  係為咗擺
[00:36:57.500 --> 00:36:59.500]  生BB呀
[00:36:59.500 --> 00:37:01.500]  生日 有個BB出世呀
[00:37:01.500 --> 00:37:03.500]  有啲嘢一言不合
[00:37:03.500 --> 00:37:05.500]  大打出手 真事
[00:37:05.500 --> 00:37:07.500]  好似係我哋唔知係立會
[00:37:07.500 --> 00:37:09.500]  幾多年嘅其中一次就係咁樣
[00:37:09.500 --> 00:37:11.500]  不過冇大打出手
[00:37:11.500 --> 00:37:13.500]  不過掟嘢有
[00:37:13.500 --> 00:37:15.500]  好啦 咁呢個呢 跟住我哋去到呢個
[00:37:15.500 --> 00:37:17.500]  哥倫多前書十一章廿五節啦
[00:37:17.500 --> 00:37:19.500]  呢個講咩呀 就同今日有關係啦
[00:37:19.500 --> 00:37:21.500]  飯後他也照樣拿起杯來算
[00:37:21.500 --> 00:37:23.500]  這杯係我用
[00:37:23.500 --> 00:37:25.500]  係用我嘅血所立嘅藥
[00:37:25.500 --> 00:37:27.500]  係咪 係立嘅藥
[00:37:27.500 --> 00:37:29.500]  飯後 立藥
[00:37:29.500 --> 00:37:31.500]  你們每逢喝的時候
[00:37:31.500 --> 00:37:33.500]  都要如此行 為的是紀念我
[00:37:33.500 --> 00:37:35.500]  所以呢
[00:37:35.500 --> 00:37:37.500]  今日我哋手煮餐
[00:37:37.500 --> 00:37:39.500]  咁我都同大家呢 就提翻係幾點
[00:37:39.500 --> 00:37:41.500]  煮餐係咩意思
[00:37:41.500 --> 00:37:43.500]  我跟佢呢 我嘅筆記呢
[00:37:43.500 --> 00:37:45.500]  呢個筆記呢就係點呢 係我教浸泥班
[00:37:45.500 --> 00:37:47.500]  嘅筆記嚟嘅 咁呢個筆記呢
[00:37:47.500 --> 00:37:49.500]  就係邊個寫嘅呢 嘩呢個人呢
[00:37:49.500 --> 00:37:51.500]  係有來頭嘅 不過呢
[00:37:51.500 --> 00:37:53.500]  我望見個樣好後生 呢個係佢好耐
[00:37:53.500 --> 00:37:55.500]  之前寫嘅 佢個名 佢個教會就係
[00:37:55.500 --> 00:37:57.500]  香港浸信教會主任牧師
[00:37:57.500 --> 00:37:59.500]  劉兆康牧師 劉牧師
[00:37:59.500 --> 00:38:01.500]  咁
[00:38:01.500 --> 00:38:03.500]  香港浸信教會都係一間
[00:38:03.500 --> 00:38:05.500]  都有啲份量嘅教會啦 咁
[00:38:05.500 --> 00:38:07.500]  劉牧師呢 佢就寫咗一篇文章
[00:38:07.500 --> 00:38:09.500]  喎 喺個浸會
[00:38:09.500 --> 00:38:11.500]  信仰嗰度裏面嘅一篇文章
[00:38:11.500 --> 00:38:13.500]  就係講到浸信教會
[00:38:13.500 --> 00:38:15.500]  嘅禮儀 浸禮同埋煮餐
[00:38:15.500 --> 00:38:17.500]  咁我只係讀少少幾個點
[00:38:17.500 --> 00:38:19.500]  第一點 佢話煮餐呢
[00:38:19.500 --> 00:38:21.500]  就係餅同杯呢
[00:38:21.500 --> 00:38:23.500]  係一種表徵 表徵
[00:38:23.500 --> 00:38:25.500]  嚟嘅啫 唔係話真係
[00:38:25.500 --> 00:38:27.500]  呢啲就係主耶穌嘅
[00:38:27.500 --> 00:38:29.500]  血 主耶穌嘅肉 係表徵
[00:38:29.500 --> 00:38:31.500]  即係symbolical嘅 表徵嘅啫 ok
[00:38:31.500 --> 00:38:33.500]  咁第二樣嘢呢 佢話煮餐
[00:38:33.500 --> 00:38:35.500]  係紀念主為我哋釘十字架
[00:38:35.500 --> 00:38:37.500]  流血寫命
[00:38:37.500 --> 00:38:39.500]  咁嘅意思 係一個
[00:38:39.500 --> 00:38:41.500]  紀念主耶穌基督 所以呢
[00:38:41.500 --> 00:38:43.500]  佢話 你們會 耶穌話
[00:38:43.500 --> 00:38:45.500]  你們每逢你們 唔係
[00:38:45.500 --> 00:38:47.500]  唔係耶穌講 每逢你
[00:38:47.500 --> 00:38:49.500]  你們每逢如此行 唉
[00:38:49.500 --> 00:38:51.500]  唔係 唔係 唔係 唔係 唔到
[00:38:51.500 --> 00:38:53.500]  每逢你們如此行 咁樣
[00:38:53.500 --> 00:38:55.500]  做呢 為的事紀念我
[00:38:55.500 --> 00:38:57.500]  係主耶穌講嘅 為的事紀念我
[00:38:57.500 --> 00:38:59.500]  主耶穌自己設立呢個主餐
[00:38:59.500 --> 00:39:01.500]  仲有呢 聖經話咩 直等到
[00:39:01.500 --> 00:39:03.500]  佢返嚟 所以呢 主餐呢
[00:39:03.500 --> 00:39:05.500]  亦係叫我哋呢 係有一個嘅
[00:39:05.500 --> 00:39:07.500]  盼望 就係話主會再來嘅
[00:39:07.500 --> 00:39:09.500]  盼望 但係有一樣嘢係好重要
[00:39:09.500 --> 00:39:11.500]  我唔可以唔提埋嘅
[00:39:11.500 --> 00:39:13.500]  我哋一齊同手煮餐
[00:39:13.500 --> 00:39:15.500]  個同字呀 係咪呀 所以呢
[00:39:15.500 --> 00:39:17.500]  佢話 煮餐就係表明咗信徒在
[00:39:17.500 --> 00:39:19.500]  煮嘅裏面彼此合而為一
[00:39:19.500 --> 00:39:21.500]  所以呢 佢呢度就咩呀
[00:39:21.500 --> 00:39:23.500]  就當日門徒圍繞
[00:39:23.500 --> 00:39:25.500]  圍繞在主嘅旁邊
[00:39:25.500 --> 00:39:27.500]  同另一個餅 同飲一個杯
[00:39:27.500 --> 00:39:29.500]  係非常緊密嘅一個團契
[00:39:29.500 --> 00:39:31.500]  非常緊密嘅一個團契
[00:39:31.500 --> 00:39:33.500]  主耶穌嗰陣時
[00:39:33.500 --> 00:39:35.500]  唔係好似我哋咁呀 一個個餅仔
[00:39:35.500 --> 00:39:37.500]  佢係一個包
[00:39:37.500 --> 00:39:39.500]  或者一個餅 擦開嘅
[00:39:39.500 --> 00:39:41.500]  咁擦開就代表佢身體擦開 同埋係一個
[00:39:41.500 --> 00:39:43.500]  不過正如話
[00:39:43.500 --> 00:39:45.500]  symbolical呢 咁我哋又唔好
[00:39:45.500 --> 00:39:47.500]  太過執著話 咦 我哋都唔係
[00:39:47.500 --> 00:39:49.500]  一個嘅 咁多個嘅
[00:39:49.500 --> 00:39:51.500]  散瘦瘦嘅 呢個
[00:39:51.500 --> 00:39:53.500]  正如symbolical啦 以前我
[00:39:53.500 --> 00:39:55.500]  係初信主 喺加拿大嗰個
[00:39:55.500 --> 00:39:57.500]  教會呢 牧師真係整
[00:39:57.500 --> 00:39:59.500]  個餅㗎喎 重要喎
[00:39:59.500 --> 00:40:01.500]  嗰個餅要師母整喎 唔准第二個整
[00:40:01.500 --> 00:40:03.500]  嘅喎 即係呢啲係好重要
[00:40:03.500 --> 00:40:05.500]  嘅嘢 唔會話
[00:40:05.500 --> 00:40:07.500]  叫個幹事整咗佢啦 或者
[00:40:07.500 --> 00:40:09.500]  叫個 求其搵個人整咗佢啦
[00:40:09.500 --> 00:40:11.500]  後來呢 因為師母有時
[00:40:11.500 --> 00:40:13.500]  唔喺度呢 咁就點呀 就叫
[00:40:13.500 --> 00:40:15.500]  牧師 呀 佢整個餅
[00:40:15.500 --> 00:40:17.500]  帶個餅返嚟 一塊㗎啫
[00:40:17.500 --> 00:40:19.500]  咁我好記得呢 牧師就會點做呢
[00:40:19.500 --> 00:40:21.500]  佢真係喺我哋帳篷面前呢
[00:40:21.500 --> 00:40:23.500]  劈啪 劈啪 劈啪 咁捏碎佢喎
[00:40:23.500 --> 00:40:25.500]  捏 捏 捏 捏 捏喎 仲要攞手指
[00:40:25.500 --> 00:40:27.500]  一幾下喎 等佢碎 碎多
[00:40:27.500 --> 00:40:29.500]  多啲啲啦 咁樣樣 係一個餅嘅
[00:40:29.500 --> 00:40:31.500]  咁不過
[00:40:31.500 --> 00:40:33.500]  一個餅又好 咁多餅又好 但係個
[00:40:33.500 --> 00:40:35.500]  重點就係咩呀 就係當我哋同手
[00:40:35.500 --> 00:40:37.500]  煮餐嘅時候呢 記得
[00:40:37.500 --> 00:40:43.500]  耶穌教導我哋咩 係要彼此合一 彼此相愛 互相去彼此相愛
[00:40:43.500 --> 00:40:45.500]  唔容易㗎 絕對唔容易㗎
[00:40:45.500 --> 00:40:47.500]  嘩 如果有一個
[00:40:47.500 --> 00:40:49.500]  好可愛嘅人呀 愛佢又幾難先
[00:40:49.500 --> 00:40:51.500]  但係有一個
[00:40:51.500 --> 00:40:53.500]  唔可愛嘅人呀 嘩 愛佢就
[00:40:53.500 --> 00:40:55.500]  好唔容易 係咪呀 係咪呀
[00:40:55.500 --> 00:40:57.500]  即係 嘩 呢個細路仔
[00:40:57.500 --> 00:40:59.500]  咁 cute 咁得意
[00:40:59.500 --> 00:41:01.500]  個個都想攬住佢啦 抱下佢啦
[00:41:01.500 --> 00:41:03.500]  但係如果一個細路仔
[00:41:03.500 --> 00:41:05.500]  啱啱喺你坑渠水度玩完返嚟
[00:41:05.500 --> 00:41:07.500]  哎呀 你咪走埋嚟
[00:41:07.500 --> 00:41:09.500]  你咪走埋嚟 所以嗰陣時
[00:41:09.500 --> 00:41:11.500]  師母成日話我 你記唔記得呀
[00:41:11.500 --> 00:41:13.500]  嗰陣時呢 阿親戚
[00:41:13.500 --> 00:41:15.500]  有個女呀 叫妹子呀
[00:41:15.500 --> 00:41:17.500]  而家妹子大個 結了婚生咗細啦
[00:41:17.500 --> 00:41:19.500]  妹子呀 有一日呢 你抱起佢
[00:41:19.500 --> 00:41:21.500]  突然間呢 發覺佢呢
[00:41:21.500 --> 00:41:23.500]  成個屁股 都係噗噗
[00:41:23.500 --> 00:41:25.500]  佢賴咗呀 直情
