
[00:00:00.000 --> 00:00:02.000]  好,我們一齊有禱告先
[00:27:52.680 --> 00:27:55.480]  因為我相信拿彈業說的那一句
[00:27:55.480 --> 00:27:56.400]  他是真誠的
[00:27:56.400 --> 00:27:57.880]  所以他這裏說
[00:27:57.880 --> 00:27:59.920]  拿彈業是個真意識的人
[00:27:59.920 --> 00:28:01.240]  他心裏沒有鬼
[00:28:01.240 --> 00:28:01.680]  即是說
[00:28:01.680 --> 00:28:02.640]  他講得出
[00:28:02.640 --> 00:28:04.280]  他不是想挑戰甚麼
[00:28:04.280 --> 00:28:05.920]  他真是覺得
[00:28:05.920 --> 00:28:07.360]  怎麼會
[00:28:07.360 --> 00:28:08.160]  怎麼可能
[00:28:08.160 --> 00:28:09.760]  拿彈業怎會出神的兒子
[00:28:09.760 --> 00:28:11.400]  即是類似的觀念
[00:28:11.400 --> 00:28:13.000]  他真是真誠地講
[00:28:13.000 --> 00:28:15.560]  接著48字很棒
[00:28:15.560 --> 00:28:16.960]  拿彈業對耶穌說
[00:28:16.960 --> 00:28:19.080]  你又知道我是真的
[00:28:19.080 --> 00:28:19.560]  你知道
[00:28:19.560 --> 00:28:20.520]  這句是很深奧的
[00:28:20.520 --> 00:28:23.240]  你要留意
[00:28:23.240 --> 00:28:24.480]  耶穌是不說謊的
[00:28:24.480 --> 00:28:25.880]  因為耶穌是誠實
[00:28:25.880 --> 00:28:27.720]  真實誠信作見證者
[00:28:27.720 --> 00:28:28.320]  他不說謊
[00:28:28.320 --> 00:28:29.000]  從來不說謊
[00:28:29.000 --> 00:28:30.240]  所以他那句話是真的
[00:28:30.240 --> 00:28:31.120]  他不是討他歡喜
[00:28:31.120 --> 00:28:31.840]  想傳福音
[00:28:31.840 --> 00:28:32.600]  傳好一點
[00:28:32.600 --> 00:28:33.800]  那個人軟化一點
[00:28:33.800 --> 00:28:34.400]  不是
[00:28:34.400 --> 00:28:35.080]  留意
[00:28:35.080 --> 00:28:35.880]  是真的
[00:28:35.880 --> 00:28:37.040]  他真的知道這個人
[00:28:37.040 --> 00:28:38.040]  是有真誠的心
[00:28:38.240 --> 00:28:39.360]  他裏面沒有詭詐的
[00:28:39.360 --> 00:28:40.880]  他真是想尋找彌措
[00:28:40.880 --> 00:28:42.160]  這個人一定是這樣
[00:28:42.160 --> 00:28:43.880]  但是只有他暫時
[00:28:43.880 --> 00:28:45.560]  不能夠接受一個甚麼呢
[00:28:45.560 --> 00:28:46.680]  一個人
[00:28:46.680 --> 00:28:48.560]  竟然是誠信
[00:28:48.560 --> 00:28:52.520]  這個是震撼的
[00:28:52.520 --> 00:28:56.400]  為甚麼提摩太前書三章十六節
[00:28:56.400 --> 00:28:58.640]  保羅這樣說
[00:28:58.640 --> 00:29:02.400]  大哉敬虔的奧秘
[00:29:02.400 --> 00:29:04.720]  無人不以為賢
[00:29:04.720 --> 00:29:07.200]  那個甚麼叫做無人不以為賢
[00:29:07.200 --> 00:29:08.200]  甚麼敬虔的奧秘
[00:29:08.200 --> 00:29:11.080]  就是神在肉身顯現
[00:29:11.080 --> 00:29:15.160]  神成為人是一個大哉敬虔的奧秘
[00:29:15.160 --> 00:29:16.720]  所以是的
[00:29:16.720 --> 00:29:17.760]  是震撼的
[00:29:17.760 --> 00:29:18.960]  弟兄姊妹
[00:29:18.960 --> 00:29:20.840]  今天究竟我們遇見耶穌
[00:29:20.840 --> 00:29:22.360]  我們在讀這些話語
[00:29:22.360 --> 00:29:24.920]  每一次當耶穌再向我們開啟多一點
[00:29:24.920 --> 00:29:27.760]  請問我們有沒有跪下來的感覺
[00:29:27.760 --> 00:29:30.520]  跪下來不是代表我們很差
[00:29:30.520 --> 00:29:31.760]  而是我們簡直覺得
[00:29:31.760 --> 00:29:33.880]  為甚麼神實在這麼愛我們呢
[00:29:33.880 --> 00:29:36.920]  為甚麼神是三番四次
[00:29:36.920 --> 00:29:38.640]  要將他的兒子賜給我們
[00:29:38.640 --> 00:29:43.280]  要為我們這班上上得罪他的
[00:29:43.280 --> 00:29:44.720]  但是他不斷地
[00:29:44.720 --> 00:29:45.720]  你看拿彈業
[00:29:45.720 --> 00:29:48.480]  是真的有一點點挑戰性
[00:29:48.480 --> 00:29:51.120]  但是神仍然很清心地說
[00:29:51.120 --> 00:29:52.000]  你是真的
[00:29:52.000 --> 00:29:54.080]  所以我要繼續顯明給你看
[00:29:54.080 --> 00:29:54.520]  他說
[00:29:54.520 --> 00:29:56.120]  阿拿地很馬虎
[00:29:56.120 --> 00:29:56.960]  你怎樣知道我
[00:29:56.960 --> 00:29:57.880]  然後耶穌就說
[00:29:57.880 --> 00:30:00.320]  肥力都未來叫你
[00:30:00.320 --> 00:30:03.000]  你在很遠的無花果樹底
[00:30:03.000 --> 00:30:04.000]  我就看見你了
[00:30:04.000 --> 00:30:05.640]  這個好像很普通
[00:30:06.000 --> 00:30:07.360]  最多是千里眼
[00:30:07.360 --> 00:30:08.640]  千里眼不代表是神的
[00:30:08.640 --> 00:30:11.160]  他可能有些奇妙的工具
[00:30:11.160 --> 00:30:11.800]  不知怎樣
[00:30:11.800 --> 00:30:13.760]  但是我想說這裡沒有解釋
[00:30:13.760 --> 00:30:14.480]  聖經沒有解釋
[00:30:14.480 --> 00:30:16.640]  但是你見到轉化就是四十九節
[00:30:16.640 --> 00:30:17.840]  拿彈業馬上說甚麼
[00:30:17.840 --> 00:30:19.120]  拉彼
[00:30:19.120 --> 00:30:21.200]  拉彼只是一個老師
[00:30:21.200 --> 00:30:23.120]  但是他清他竟然夠膽清他說
[00:30:23.120 --> 00:30:24.440]  你是神的兒子
[00:30:24.440 --> 00:30:27.520]  你更加是彌賽以色列的王
[00:30:27.520 --> 00:30:29.200]  因為再來的君王
[00:30:29.200 --> 00:30:31.520]  在先知的預言裏面是王
[00:30:31.520 --> 00:30:33.640]  要來掌權的王
[00:30:33.640 --> 00:30:35.840]  為甚麼有轉變
[00:30:36.480 --> 00:30:38.120]  我想說我預備這篇講座的時候
[00:30:38.120 --> 00:30:39.280]  我寫在大綱上
[00:30:39.280 --> 00:30:39.800]  我是說
[00:30:39.800 --> 00:30:41.320]  因為他是真的
[00:30:41.320 --> 00:30:42.400]  因為他沒有詭詐
[00:30:42.400 --> 00:30:44.120]  不過當我昨晚再預備
[00:30:44.120 --> 00:30:46.240]  我見到不一樣的東西
[00:30:46.240 --> 00:30:49.400]  是因為耶穌向他不斷顯現
[00:30:49.400 --> 00:30:51.000]  你見到耶穌的好心嗎
[00:30:51.000 --> 00:30:52.480]  但是耶穌沒有拒絕他
[00:30:52.480 --> 00:30:53.080]  你來吧
[00:30:53.080 --> 00:30:54.280]  我繼續跟你說話
[00:30:54.280 --> 00:30:55.440]  而且我要告訴你
[00:30:55.440 --> 00:30:56.400]  我一早看見你
[00:30:56.400 --> 00:30:58.920]  我要用盡一切的方法告訴你
[00:30:58.920 --> 00:30:59.960]  我不是普通人
[00:30:59.960 --> 00:31:02.720]  我不是約瑟的兒子那麼簡單
[00:31:02.720 --> 00:31:04.400]  我不是那撒旦耶穌那麼簡單
[00:31:04.400 --> 00:31:07.120]  我就是律法上所寫的
[00:31:07.120 --> 00:31:09.480]  就是先知所記的那一位
[00:31:09.480 --> 00:31:11.840]  我看見你了
[00:31:11.840 --> 00:31:14.240]  你看見我沒有
[00:31:14.240 --> 00:31:18.040]  你看見我沒有
[00:31:18.040 --> 00:31:21.520]  我們見到耶穌的心腸
[00:31:21.520 --> 00:31:22.720]  我們見到神的心腸
[00:31:22.720 --> 00:31:25.400]  不要以為神很喜歡隱藏
[00:31:25.400 --> 00:31:27.760]  如果你看這裏
[00:31:27.760 --> 00:31:28.840]  已經某程度上告訴你
[00:31:28.840 --> 00:31:31.320]  耶穌是很盡力
[00:31:31.320 --> 00:31:32.360]  要告訴南大爺
[00:31:32.360 --> 00:31:33.240]  你不要走寶
[00:31:34.920 --> 00:31:36.200]  你的朋友遇見了
[00:31:36.200 --> 00:31:38.040]  你也要遇見
[00:31:38.040 --> 00:31:40.480]  並且因為你是那麼真誠
[00:31:40.480 --> 00:31:41.760]  你是那麼沒有詭詐
[00:31:41.760 --> 00:31:44.000]  所以這裏反過來是我們
[00:31:44.000 --> 00:31:46.560]  如果你是一個真誠找神的人
[00:31:46.560 --> 00:31:49.640]  如果你心裏不是為了為名為利
[00:31:49.640 --> 00:31:52.000]  為得益處去找耶穌的話
[00:31:52.000 --> 00:31:55.000]  你是真誠地很想找到一個是甚麼呢
[00:31:55.000 --> 00:31:56.800]  一個是從神而來
[00:31:56.800 --> 00:31:59.000]  是神賜給你之外
[00:31:59.000 --> 00:32:01.440]  是神話事的方式給你
[00:32:01.440 --> 00:32:02.800]  你記住這個位置
[00:32:02.800 --> 00:32:04.240]  甚麼叫沒有詭詐呢
[00:32:05.000 --> 00:32:06.600]  我們有時是有詭詐
[00:32:06.600 --> 00:32:07.880]  我們去找神
[00:32:07.880 --> 00:32:08.760]  我們有條件
[00:32:08.760 --> 00:32:10.360]  我們有時求一些東西
[00:32:10.360 --> 00:32:11.480]  我們知道神這樣
[00:32:11.480 --> 00:32:12.400]  就會給我們這些東西
[00:32:12.400 --> 00:32:13.600]  我們可能會這樣做
[00:32:13.600 --> 00:32:15.360]  以致很想祂這樣給我們
[00:32:15.360 --> 00:32:16.480]  我們有時是這樣
[00:32:16.480 --> 00:32:20.240]  但我們必須清心
[00:32:20.240 --> 00:32:21.880]  因為在《馬太福音》說過
[00:32:21.880 --> 00:32:23.840]  「清心的人就看見神」
[00:32:23.840 --> 00:32:26.560]  要求清心
[00:32:26.560 --> 00:32:28.560]  沒有詭詐
[00:32:28.560 --> 00:32:30.080]  不是去求很多利益
[00:32:30.080 --> 00:32:31.360]  去心面前神說
[00:32:31.360 --> 00:32:32.120]  你幫我這樣
[00:32:32.120 --> 00:32:32.760]  你幫我那樣
[00:32:32.920 --> 00:32:34.720]  不是再是如此
[00:32:34.720 --> 00:32:38.200]  是神你要作王
[00:32:38.200 --> 00:32:39.200]  這裏你看看《拿撣葉》
[00:32:39.200 --> 00:32:40.920]  是你是王
[00:32:40.920 --> 00:32:42.960]  見不見到這個稱呼很特別
[00:32:42.960 --> 00:32:44.400]  是你是王
[00:32:44.400 --> 00:32:46.240]  和前面有少許不同
[00:32:46.240 --> 00:32:48.640]  上一次我在港獨的時候
[00:32:48.640 --> 00:32:50.240]  有講過神兒子來做甚麼
[00:32:50.240 --> 00:32:52.400]  如果你有機會看回第一章
[00:32:52.400 --> 00:32:53.560]  前面少許
[00:32:53.560 --> 00:32:55.120]  記不記得那裏說
[00:32:55.120 --> 00:32:56.480]  證明祂是神兒子
[00:32:56.480 --> 00:32:58.120]  第34節見不見到
[00:32:58.120 --> 00:33:00.400]  34節33節那裏有講過
[00:33:01.360 --> 00:33:03.480]  約翰見證耶穌就是神兒子
[00:33:03.480 --> 00:33:04.160]  是怎樣見證呢
[00:33:04.160 --> 00:33:06.320]  說這個是會用聖靈施洗的
[00:33:06.320 --> 00:33:07.040]  就是神兒子
[00:33:07.040 --> 00:33:09.960]  而這裏又再提神兒子
[00:33:09.960 --> 00:33:11.080]  不過提的時候
[00:33:11.080 --> 00:33:13.720]  是並除了王的位置
[00:33:13.720 --> 00:33:14.720]  去講耶穌
[00:33:14.720 --> 00:33:18.480]  耶穌原來不是只是來服侍
[00:33:18.480 --> 00:33:19.600]  為你施洗一下
[00:33:19.600 --> 00:33:21.040]  搞掂你的生命的事
[00:33:21.040 --> 00:33:23.960]  祂是要用一個作王的身份
[00:33:23.960 --> 00:33:24.880]  住在你心裏
[00:33:24.880 --> 00:33:28.120]  第一點今天不是只有耶穌
[00:33:28.120 --> 00:33:29.640]  有空就來清潔一下你
[00:33:29.840 --> 00:33:31.400]  做一下你的清潔工人
[00:33:31.400 --> 00:33:32.040]  不是的
[00:33:32.040 --> 00:33:35.360]  甚至可以很坦白跟你講
[00:33:35.360 --> 00:33:36.560]  在這個啟示裏面
[00:33:36.560 --> 00:33:39.480]  如果神不在你心裏作王的話
[00:33:39.480 --> 00:33:41.120]  或者不在我心裏作王的話
[00:33:41.120 --> 00:33:44.680]  祂不能做聖靈施洗的工作
[00:33:44.680 --> 00:33:49.400]  其實聖靈的施洗是不斷的
[00:33:49.400 --> 00:33:50.720]  不只是你信著那一刻
[00:33:50.720 --> 00:33:53.440]  是今天坐在這裏敬拜的人
[00:33:53.440 --> 00:33:55.680]  聖靈已經透過這篇道
[00:33:55.680 --> 00:33:57.160]  是繼續不斷為我們施洗
[00:33:57.160 --> 00:33:59.560]  如果你聽進去
[00:34:00.160 --> 00:34:01.840]  你今天歡迎讚美
[00:34:01.840 --> 00:34:03.000]  好像蘭帝爺一樣
[00:34:03.000 --> 00:34:04.520]  雖然初頭不認識
[00:34:04.520 --> 00:34:06.040]  但今天已經知道
[00:34:06.040 --> 00:34:07.440]  你是神兒子耶穌
[00:34:07.440 --> 00:34:09.440]  你是歷世歷代隱藏奧秘
[00:34:09.440 --> 00:34:10.560]  我歡迎你
[00:34:10.560 --> 00:34:12.960]  並且我尊崇你作王
[00:34:12.960 --> 00:34:16.480]  作王的意思是祂話事
[00:34:16.480 --> 00:34:20.880]  是祂管治我裏頭一切的決定
[00:34:20.880 --> 00:34:24.480]  作王的意思是祂引導我的一切
[00:34:24.480 --> 00:34:27.920]  祂說左是正路
[00:34:27.920 --> 00:34:28.720]  就走左
[00:34:29.000 --> 00:34:30.200]  右是正路
[00:34:30.200 --> 00:34:31.080]  就是右
[00:34:31.080 --> 00:34:32.160]  如果祂未說
[00:34:32.160 --> 00:34:33.240]  先不要走
[00:34:33.240 --> 00:34:34.200]  等候一下
[00:34:34.200 --> 00:34:36.200]  這是祂作王
[00:34:36.200 --> 00:34:38.040]  但耶穌最寶貴的
[00:34:38.040 --> 00:34:38.640]  繼續下去
[00:34:38.640 --> 00:34:39.800]  祂說什麼呢
[00:34:39.800 --> 00:34:40.480]  耶穌說
[00:34:40.480 --> 00:34:42.720]  我只是說說無花果樹底下
[00:34:42.720 --> 00:34:44.560]  今次又回到耶穌的角度
[00:34:44.560 --> 00:34:47.000]  如果你用人的角度
[00:34:47.000 --> 00:34:47.880]  當然祂會囂張
[00:34:47.880 --> 00:34:49.920]  只是說說你又信嗎
[00:34:49.920 --> 00:34:51.520]  你可以這樣看
[00:34:51.520 --> 00:34:52.000]  但是呢
[00:34:52.000 --> 00:34:53.160]  耶穌不是想這樣
[00:34:53.160 --> 00:34:53.800]  耶穌想說
[00:34:53.800 --> 00:34:54.960]  你信了嗎
[00:34:54.960 --> 00:34:56.480]  但是你不要停在這裏
[00:34:56.480 --> 00:34:57.840]  不要停在這裏
[00:34:58.560 --> 00:34:59.640]  你知不知道將來
[00:34:59.640 --> 00:35:01.640]  你要看見比這更大的事呢
[00:35:01.640 --> 00:35:03.120]  那當然了
[00:35:03.120 --> 00:35:04.240]  但我想問
[00:35:04.240 --> 00:35:05.840]  如果你要理解更大的事是什麼
[00:35:05.840 --> 00:35:08.920]  試一下
[00:35:08.920 --> 00:35:12.600]  更大的事你覺得是什麼
[00:35:12.600 --> 00:35:16.600]  好
[00:35:16.600 --> 00:35:17.880]  Peter說了
[00:35:17.880 --> 00:35:18.560]  是死而復活
[00:35:18.560 --> 00:35:19.160]  耶穌說
[00:35:19.160 --> 00:35:21.400]  我幫你當死和你復活
[00:35:21.400 --> 00:35:22.800]  到時你還會震撼
[00:35:22.800 --> 00:35:23.360]  你還不相信
[00:35:23.360 --> 00:35:24.480]  苦復跪拜我
[00:35:24.480 --> 00:35:25.400]  但我想說
[00:35:25.400 --> 00:35:26.960]  是
[00:35:26.960 --> 00:35:28.280]  應該都是這個事
[00:35:28.280 --> 00:35:28.880]  不過我想說
[00:35:28.880 --> 00:35:29.680]  再看下去你就知道
[00:35:29.680 --> 00:35:30.440]  五十一節
[00:35:30.440 --> 00:35:33.200]  「又說我實實在在地告訴你們
[00:35:33.200 --> 00:35:35.360]  你們將要看見天開了
[00:35:35.360 --> 00:35:37.120]  神的使者上去下來
[00:35:37.120 --> 00:35:38.000]  在人子身上」
[00:35:38.000 --> 00:35:40.240]  這句話才是震撼的所在
[00:35:40.240 --> 00:35:46.640]  耶穌的死而復活
[00:35:46.640 --> 00:35:48.720]  實在是很重要
[00:35:48.720 --> 00:35:50.280]  但是為什麼
[00:35:50.280 --> 00:35:54.320]  死了其實已經解除罪的問題了
[00:35:54.320 --> 00:35:56.120]  對不對
[00:35:57.480 --> 00:35:58.400]  那些羔羊
[00:35:58.400 --> 00:35:59.760]  舊日的羔羊會復活的
[00:35:59.760 --> 00:36:00.360]  不會的
[00:36:00.360 --> 00:36:01.680]  殺了就
[00:36:01.680 --> 00:36:02.880]  就凋棄了
[00:36:02.880 --> 00:36:03.560]  剝了牠的皮
[00:36:03.560 --> 00:36:04.040]  剝了牠的東西
[00:36:04.040 --> 00:36:04.480]  就凋棄了
[00:36:04.480 --> 00:36:05.280]  燒的
[00:36:05.280 --> 00:36:06.240]  因為那裡是
[00:36:06.240 --> 00:36:07.640]  罪在那裡
[00:36:07.640 --> 00:36:09.720]  為什麼要復活呢
[00:36:09.720 --> 00:36:13.960]  和天開了有關
[00:36:13.960 --> 00:36:20.440]  神的兒子耶穌從哪裡來的
[00:36:20.440 --> 00:36:23.000]  從那裡出來
[00:36:23.000 --> 00:36:23.560]  是不是
[00:36:23.560 --> 00:36:24.960]  從上面下來的
[00:36:26.320 --> 00:36:28.800]  這裡說神的使者在他身上上去下來
[00:36:28.800 --> 00:36:31.840]  知不知道是打開了一條
[00:36:31.840 --> 00:36:33.160]  屬天的道路
[00:36:33.160 --> 00:36:35.680]  所以有時候我覺得道路
[00:36:35.680 --> 00:36:36.800]  不要只是這樣想
[00:36:36.800 --> 00:36:38.280]  我們很喜歡這樣
[00:36:38.280 --> 00:36:40.200]  因為我們人是這樣走這條路
[00:36:40.200 --> 00:36:40.720]  平路
[00:36:40.720 --> 00:36:43.120]  我經常覺得上
[00:36:43.120 --> 00:36:45.120]  天的路應該斜斜的上去
[00:36:45.120 --> 00:36:47.560]  就類似雅各當時見到的天梯
[00:36:47.560 --> 00:36:49.200]  一樣的影像
[00:36:49.200 --> 00:36:52.160]  雅各當時都很孤苦的時候
[00:36:52.160 --> 00:36:53.480]  神打了一個天
[00:36:53.480 --> 00:36:54.160]  有個天梯
[00:36:54.160 --> 00:36:55.720]  使者上去下來
[00:36:56.360 --> 00:36:57.160]  其實那條天梯
[00:36:57.160 --> 00:36:58.960]  也有預表著耶穌的部分
[00:36:58.960 --> 00:37:01.760]  舊約有很多預表耶穌的地方
[00:37:01.760 --> 00:37:05.360]  震撼你的和我的什麼事
[00:37:05.360 --> 00:37:07.200]  原來耶穌要來
[00:37:07.200 --> 00:37:08.600]  不單止祂自己死而復活
[00:37:08.600 --> 00:37:09.720]  解決了罪的問題
[00:37:09.720 --> 00:37:11.760]  而祂要做一件什麼事
[00:37:11.760 --> 00:37:14.240]  就是祂要住在我們的生命的時候
[00:37:14.240 --> 00:37:16.160]  既然祂生命裡面
[00:37:16.160 --> 00:37:18.440]  是有神的使者上去下來
[00:37:18.440 --> 00:37:19.920]  就是上天下地
[00:37:19.920 --> 00:37:21.200]  不停地運作
[00:37:21.200 --> 00:37:23.600]  當耶穌進入你和我的生命
[00:37:23.600 --> 00:37:26.200]  就是說我們的生命裡面
[00:37:26.400 --> 00:37:29.600]  也有神的使者上去下來運作
[00:37:29.600 --> 00:37:33.800]  所以我們是不斷地被提升
[00:37:33.800 --> 00:37:35.680]  進入天上的生命
[00:37:35.680 --> 00:37:39.680]  弟兄姊妹
[00:37:39.680 --> 00:37:43.120]  渴不渴慕你們是屬天的呢?
[00:37:43.120 --> 00:37:46.680]  這麼多人發明飛機要飛
[00:37:46.680 --> 00:37:48.200]  你知道以前發明飛機的人
[00:37:48.200 --> 00:37:49.240]  跌死了很多
[00:37:49.240 --> 00:37:50.600]  你有沒有看過歷史
[00:37:50.600 --> 00:37:51.800]  為什麼要飛呢?
[00:37:51.800 --> 00:37:54.960]  飛上天很開心
[00:37:54.960 --> 00:37:56.480]  還有什麼衝上雲霄那些
[00:37:56.480 --> 00:37:58.080]  是不是衝上雲霄那個出現的
[00:37:58.080 --> 00:37:58.560]  我不知道
[00:37:58.560 --> 00:37:59.360]  很受歡迎
[00:37:59.360 --> 00:38:00.400]  很棒啊
[00:38:00.400 --> 00:38:01.600]  飛機師很帥的那些
[00:38:01.600 --> 00:38:02.640]  但是那些不重要
[00:38:02.640 --> 00:38:04.080]  不是神要我們渴慕的東西
[00:38:04.080 --> 00:38:06.240]  渴慕是屬天
[00:38:06.240 --> 00:38:07.960]  是榮耀
[00:38:07.960 --> 00:38:10.120]  耶穌說祂死而復活
[00:38:10.120 --> 00:38:12.920]  我們也要死而復活
[00:38:12.920 --> 00:38:17.360]  祂說神的使者服侍祂在祂身上
[00:38:17.360 --> 00:38:19.040]  我們因為耶穌在裡面
[00:38:19.040 --> 00:38:20.800]  也這樣服侍我們
[00:38:20.800 --> 00:38:23.600]  我們不再只是地上
[00:38:23.600 --> 00:38:25.480]  走平路的一群兒女
[00:38:25.480 --> 00:38:28.840]  我們不斷走一條屬天的路
[00:38:28.840 --> 00:38:30.520]  是打通了天
[00:38:30.520 --> 00:38:32.760]  所以為什麼你看聖經
[00:38:32.760 --> 00:38:35.040]  和其他不信主的人看是不同的
[00:38:35.040 --> 00:38:37.400]  你看到屬天的啟示
[00:38:37.400 --> 00:38:39.200]  你揭開聖經的時候
[00:38:39.200 --> 00:38:41.320]  你讀的時候是讀出生命的
[00:38:41.320 --> 00:38:41.800]  弟兄姊妹
[00:38:41.800 --> 00:38:45.440]  是每讀一句話進入你生命的時候
[00:38:45.440 --> 00:38:49.000]  是打開釋放你很多屬地的情慾的
[00:38:49.000 --> 00:38:51.760]  這個是耶穌要做的事情
[00:38:52.360 --> 00:38:53.600]  不是只是地上
[00:38:53.600 --> 00:38:55.680]  是祂要帶你進入榮耀
[00:38:55.680 --> 00:38:58.360]  耶穌現在在天上看到什麼
[00:38:58.360 --> 00:38:59.520]  你也要看到
[00:38:59.520 --> 00:39:01.640]  不是只是死了之後
[00:39:01.640 --> 00:39:03.640]  是今天我很坦白跟你說
[00:39:03.640 --> 00:39:06.880]  我在很多安靜等候神
[00:39:06.880 --> 00:39:08.800]  敬拜讀經的裡面
[00:39:08.800 --> 00:39:12.400]  我已經開始看見屬天很多
[00:39:12.400 --> 00:39:13.240]  不只是我相信
[00:39:13.240 --> 00:39:14.320]  這裡還有些弟兄姊妹
[00:39:14.320 --> 00:39:15.440]  她也看見過
[00:39:15.440 --> 00:39:16.800]  但是敬拜的
[00:39:16.800 --> 00:39:18.800]  很多弟兄姊妹她們領受一些東西
[00:39:18.800 --> 00:39:20.480]  她才會帶出敬拜
[00:39:21.400 --> 00:39:23.120]  她才會宣講那些道出來
[00:39:23.120 --> 00:39:24.680]  因為好像保羅一樣
[00:39:24.680 --> 00:39:26.040]  曾經上過三重天
[00:39:26.040 --> 00:39:27.680]  他下來後暫時不死
[00:39:27.680 --> 00:39:30.680]  是因為要繼續把敬虔的奧秘打開
[00:39:30.680 --> 00:39:31.840]  讓我們明白
[00:39:31.840 --> 00:39:34.040]  你看見神是何等願意
[00:39:34.040 --> 00:39:35.320]  把耶穌啟示
[00:39:35.320 --> 00:39:37.000]  把耶穌送給我們
[00:39:37.000 --> 00:39:38.640]  把耶穌的豐盛
[00:39:38.640 --> 00:39:40.000]  耶穌為什麼是豐盛
[00:39:40.000 --> 00:39:41.880]  因為不是只是停在四福音
[00:39:41.880 --> 00:39:45.600]  耶穌在整本聖經每一個部份都指向祂
[00:39:45.600 --> 00:39:48.200]  你越認識整個聖經
[00:39:48.200 --> 00:39:50.000]  你越看見祂的豐盛
[00:39:51.400 --> 00:39:52.520]  祂又是君王
[00:39:52.520 --> 00:39:53.680]  祂又是兒子
[00:39:53.680 --> 00:39:55.040]  祂又是榮耀
[00:39:55.040 --> 00:39:55.960]  祂又是聖潔
[00:39:55.960 --> 00:39:56.960]  祂又是尊貴
[00:39:56.960 --> 00:39:59.640]  其實你可以用十萬個名詞
[00:39:59.640 --> 00:40:01.720]  在聖經裏面可以找到很多
[00:40:01.720 --> 00:40:03.400]  豐豐盛盛
[00:40:03.400 --> 00:40:05.440]  歷世歷代沒有一個人
[00:40:05.440 --> 00:40:07.320]  能夠有萬名之名
[00:40:07.320 --> 00:40:09.520]  以上的名
[00:40:09.520 --> 00:40:11.240]  唯有耶穌
[00:40:11.240 --> 00:40:13.320]  讓我們一起尊崇
[00:40:13.320 --> 00:40:15.000]  繼續讀聖經
[00:40:15.000 --> 00:40:16.560]  繼續認識祂
[00:40:16.560 --> 00:40:17.440]  尊崇祂
[00:40:17.440 --> 00:40:18.000]  好嗎?
