
[00:00:00.000 --> 00:00:02.300]  好,等姐妹讓我們在聆聽主導士先,
[00:39:40.900 --> 00:39:43.900]  我還弄好了水餃招呼你,
[00:39:43.900 --> 00:39:46.900]  誰知道你走來說這些壞話,
[00:39:46.900 --> 00:39:48.900]  立刻要你走,
[00:39:48.900 --> 00:39:50.900]  我轉會。
[00:39:50.900 --> 00:39:53.900]  我現在說的不是笑話,
[00:39:53.900 --> 00:39:57.900]  我是預料到的。
[00:39:57.900 --> 00:40:00.900]  至少他說我以後不回你教會,
[00:40:00.900 --> 00:40:01.900]  你威脅我,
[00:40:01.900 --> 00:40:03.900]  你威脅不了我,
[00:40:03.900 --> 00:40:04.900]  你不回就不回。
[00:40:04.900 --> 00:40:07.900]  他意思是我回少一點,
[00:40:07.900 --> 00:40:08.900]  我奉獻少一點,
[00:40:08.900 --> 00:40:09.900]  你沒有糧出。
[00:40:09.900 --> 00:40:10.900]  我一向都沒有什麼糧出,
[00:40:10.900 --> 00:40:11.900]  不要緊。
[00:40:11.900 --> 00:40:13.900]  不是沒有什麼,
[00:40:13.900 --> 00:40:14.900]  有。
[00:40:14.900 --> 00:40:16.900]  不是外面的大教會,
[00:40:16.900 --> 00:40:17.900]  都不是大教會,
[00:40:17.900 --> 00:40:18.900]  其他的教會,
[00:40:18.900 --> 00:40:19.900]  哇,
[00:40:19.900 --> 00:40:24.900]  他們人工很高的嘛。
[00:40:24.900 --> 00:40:25.900]  第一次見面,
[00:40:25.900 --> 00:40:26.900]  耶穌這樣說,
[00:40:26.900 --> 00:40:30.900]  很嚴肅的。
[00:40:30.900 --> 00:40:31.900]  跟了你這麼久,
[00:40:31.900 --> 00:40:34.900]  你現在還說我們不變,
[00:40:34.900 --> 00:40:36.900]  我們會進不去天國。
[00:40:36.900 --> 00:40:37.900]  不止這樣,
[00:40:37.900 --> 00:40:39.900]  剛剛我們也說了這兩句,
[00:40:39.900 --> 00:40:40.900]  這兩句是什麼呢?
[00:40:40.900 --> 00:40:47.900]  如果你使得一個好像這些小孩子跌倒的,
[00:40:47.900 --> 00:40:49.900]  你這個情況,
[00:40:49.900 --> 00:40:56.900]  倒不如把大摩的石揣在這個人的頸上沉在海裡。
[00:40:56.900 --> 00:40:58.900]  但其實原文還有一句說話,
[00:40:58.900 --> 00:41:01.900]  這樣會更好一點。
[00:41:01.900 --> 00:41:03.900]  就是說他的下場,
[00:41:03.900 --> 00:41:05.900]  如果按足規矩,
[00:41:05.900 --> 00:41:12.900]  如果你使得一個很聽上帝說話的人而跌倒的話,
[00:41:12.900 --> 00:41:15.900]  你的下場比這樣更淒涼。
[00:41:15.900 --> 00:41:17.900]  聽得明白嗎?
[00:41:17.900 --> 00:41:19.900]  你綁一塊大磨石,
[00:41:19.900 --> 00:41:20.900]  丟你進海裡,
[00:41:20.900 --> 00:41:21.900]  你死定了。
[00:41:21.900 --> 00:41:23.900]  這樣都更好一點。
[00:41:23.900 --> 00:41:28.900]  如果按足規矩,計算足數,你就死得更慘。
[00:41:28.900 --> 00:41:30.900]  弟兄姐妹,
[00:41:30.900 --> 00:41:33.900]  你知道先前耶穌已經說門徒,
[00:41:33.900 --> 00:41:34.900]  你們如果繼續這樣,
[00:41:34.900 --> 00:41:35.900]  你們就進不去天國。
[00:41:35.900 --> 00:41:36.900]  現在你再說,
[00:41:36.900 --> 00:41:37.900]  還要死了,
[00:41:37.900 --> 00:41:40.900]  死得更慘一點。
[00:41:40.900 --> 00:41:41.900]  喂,
[00:41:41.900 --> 00:41:46.900]  不太合聽。
[00:41:46.900 --> 00:41:47.900]  弟兄姐妹,
[00:41:47.900 --> 00:41:48.900]  如果耶穌這樣,
[00:41:48.900 --> 00:41:50.900]  你跟著耶穌,
[00:41:50.900 --> 00:41:53.900]  耶穌這樣說,
[00:41:53.900 --> 00:41:57.900]  你還跟不跟著祂?
[00:41:57.900 --> 00:41:58.900]  喂,
[00:41:58.900 --> 00:41:59.900]  你經常罵人,
[00:41:59.900 --> 00:42:02.900]  說我這樣。
[00:42:02.900 --> 00:42:04.900]  跟不跟好?
[00:42:04.900 --> 00:42:06.900]  耶穌這樣說,
[00:42:06.900 --> 00:42:08.900]  動機是什麼呢?
[00:42:08.900 --> 00:42:13.900]  這段聖經接下來就是要我們去揣摩清楚這些。
[00:42:13.900 --> 00:42:16.900]  你經常說穆斯說你不好,
[00:42:16.900 --> 00:42:23.900]  穆斯說你的靈性不好。
[00:42:23.900 --> 00:42:24.900]  這樣不好嗎?
[00:42:24.900 --> 00:42:27.900]  穆斯就是壞人嗎?
[00:42:27.900 --> 00:42:29.900]  穆斯為什麼要這樣說?
[00:42:29.900 --> 00:42:32.900]  你有沒有想起這個問題?
[00:42:32.900 --> 00:42:34.900]  你不需要理會穆斯怎麼想,
[00:42:34.900 --> 00:42:36.900]  你想想耶穌怎麼想。
[00:42:36.900 --> 00:42:39.900]  我們看看耶穌怎麼想。
[00:42:39.900 --> 00:42:45.900]  我們看看第七節。
[00:42:45.900 --> 00:42:46.900]  我們一起讀吧,
[00:42:46.900 --> 00:42:48.900]  第七節。
[00:42:48.900 --> 00:42:50.900]  這世界有禍了,
[00:42:50.900 --> 00:42:53.900]  因為將人叛倒,
[00:42:53.900 --> 00:42:56.900]  叛倒人的是免不了的,
[00:42:56.900 --> 00:43:03.900]  但那叛倒人的有禍了。
[00:43:03.900 --> 00:43:05.900]  有沒有留意這句說話,
[00:43:05.900 --> 00:43:09.900]  這段聖經裡面有一句一開始就說了,
[00:43:09.900 --> 00:43:15.900]  這世界有禍了。
[00:43:15.900 --> 00:43:20.900]  看和合本聖經真的有時候,
[00:43:20.900 --> 00:43:27.900]  我自己覺得是有種意猶未盡的感覺。
[00:43:27.900 --> 00:43:30.900]  還有有時候又不是那麼清楚他想說什麼,
[00:43:30.900 --> 00:43:33.900]  這世界有禍了。
[00:43:33.900 --> 00:43:39.900]  但留意第七節裡面說了兩次有禍了。
[00:43:39.900 --> 00:43:41.900]  你記不記得和合本的翻譯,
[00:43:41.900 --> 00:43:44.900]  特意將他砌得很漂亮的,
[00:43:44.900 --> 00:43:46.900]  用有禍了包住第七節,
[00:43:46.900 --> 00:43:47.900]  你有沒有留意?
[00:43:47.900 --> 00:43:48.900]  這世界有禍了,
[00:43:48.900 --> 00:43:53.900]  然後最後那叛倒人的有禍了。
[00:43:53.900 --> 00:43:56.900]  其實這裡第七節,
[00:43:56.900 --> 00:44:01.900]  是要勾畫出耶穌對第五節和第六節裡面的現象,
[00:44:01.900 --> 00:44:05.900]  作出一種哀悼。
[00:44:05.900 --> 00:44:10.900]  你猜耶穌是不是真的很喜歡這個世界墮落呢?
[00:44:10.900 --> 00:44:16.900]  你猜耶穌是不是真的很喜歡信徒是進不了天國的裡面呢?
[00:44:16.900 --> 00:44:19.900]  你是不是認為耶穌最好的那些人,
[00:44:19.900 --> 00:44:21.900]  最好全部進不了天國?
[00:44:21.900 --> 00:44:23.900]  他們這麼窩可,
[00:44:23.900 --> 00:44:24.900]  廣東話這麼差的,
[00:44:24.900 --> 00:44:26.900]  他們的信靈性,
[00:44:26.900 --> 00:44:28.900]  包括那些門徒進不了。
[00:44:28.900 --> 00:44:30.900]  那他很開心嗎?
[00:44:30.900 --> 00:44:34.900]  不是啊!
[00:44:34.900 --> 00:44:36.900]  單單第七節講了,
[00:44:36.900 --> 00:44:40.900]  耶穌發出了兩個的哀悼。
[00:44:40.900 --> 00:44:41.900]  這兩個哀悼,
[00:44:41.900 --> 00:44:45.900]  首先是為整個世界來去哀悼。
[00:44:45.900 --> 00:44:49.900]  因為耶穌根本就不想這個世界的人,
[00:44:49.900 --> 00:44:57.900]  是在一個這樣的彼此叛跌的狀態。
[00:44:57.900 --> 00:45:00.900]  他為整個世界哀悼。
[00:45:00.900 --> 00:45:02.900]  而這些情況是不能避免的。
[00:45:02.900 --> 00:45:05.900]  因為的而且確,
[00:45:05.900 --> 00:45:07.900]  有一些人出現,
[00:45:07.900 --> 00:45:10.900]  他是叛倒其他的人。
[00:45:10.900 --> 00:45:13.900]  所以在第七節下半節就講了,
[00:45:13.900 --> 00:45:16.900]  但那叛倒人的,
[00:45:16.900 --> 00:45:18.900]  就有禍了。
[00:45:18.900 --> 00:45:23.900]  耶穌作了這個雙重的哀悼,
[00:45:23.900 --> 00:45:26.900]  是要展示出,
[00:45:26.900 --> 00:45:29.900]  他根本不想見到這個世界,
[00:45:29.900 --> 00:45:32.900]  甚至他的門徒是進不了天國。
[00:45:32.900 --> 00:45:36.900]  大家你明不明白上帝的心思意念?
[00:45:36.900 --> 00:45:39.900]  上帝的心思意念是什麼?
[00:45:39.900 --> 00:45:41.900]  在《提摩太前書》,
[00:45:41.900 --> 00:45:43.900]  第二章第四節,
[00:45:43.900 --> 00:45:45.900]  我們一起去看一看好嗎?
[00:45:45.900 --> 00:45:56.900]  看看我們的仕途保羅,他怎樣去介紹給我們知道,
[00:45:56.900 --> 00:45:59.900]  我們的上帝的心思是怎樣。
[00:45:59.900 --> 00:46:01.900]  《提摩太前書》,
[00:46:01.900 --> 00:46:05.900]  第一章第四節,
[00:46:05.900 --> 00:46:10.900]  《提摩太前書》第二章第四節,
[00:46:10.900 --> 00:46:16.900]  讀多一點好嗎?從第一節讀到第四節。
[00:46:16.900 --> 00:46:19.900]  我勸你,
[00:46:19.900 --> 00:46:26.900]  第一,要為萬人禱告、代求、祝謝,
[00:46:26.900 --> 00:46:31.900]  為君王和一切在位的也該如此,
[00:46:31.900 --> 00:46:35.900]  使我們可以敬虔、端正,
[00:46:35.900 --> 00:46:38.900]  平安無事地度日。
[00:46:38.900 --> 00:46:42.900]  這是好的,在神我們救主面前,
[00:46:42.900 --> 00:46:44.900]  可門越立,
[00:46:44.900 --> 00:46:49.900]  他願意萬人得救,明白真道。
[00:46:49.900 --> 00:47:01.900]  我們的上帝是願意萬人得救,明白真道。
[00:47:01.900 --> 00:47:05.900]  我們的上主,耶穌基督,
[00:47:05.900 --> 00:47:09.900]  有同上帝父神的心思意念,
[00:47:09.900 --> 00:47:13.900]  他願意萬人得救。
[00:47:13.900 --> 00:47:16.900]  甚麼叫萬人得救?是否一萬個人得救?
[00:47:16.900 --> 00:47:20.900]  不是一萬個人,是全世界的人最好得救。
[00:47:20.900 --> 00:47:24.900]  但是他們得救的基礎在哪裏呢?
[00:47:24.900 --> 00:47:29.900]  明白真道。
[00:47:29.900 --> 00:47:32.900]  剛剛我們看了《馬太福音》第十八章,
[00:47:32.900 --> 00:47:35.900]  講到的真道是甚麼呢?
[00:47:35.900 --> 00:47:43.900]  奉我的名來接待那些願意信服在耶穌基督裏面,
[00:47:43.900 --> 00:47:50.900]  或是在上帝裏面主權管治的人。
[00:47:50.900 --> 00:48:00.900]  那我就要問,這幅圖畫是形容在甚麼情況之下教會?
[00:48:00.900 --> 00:48:06.900]  不然你有甚麼情況會去接待其他的小子?
[00:48:06.900 --> 00:48:09.900]  在教會裏我不是指射四面牆的教會,
[00:48:09.900 --> 00:48:13.900]  是信徒群體,彼此接待,
[00:48:13.900 --> 00:48:16.900]  群體屬神的子民彼此都肯去接待的,
[00:48:16.900 --> 00:48:20.900]  就在這個情況裏面,是奉主的名去做,
[00:48:20.900 --> 00:48:22.900]  不是奉自己的心思意念去做。
[00:48:22.900 --> 00:48:25.900]  所以他們不會爭做完之後,
[00:48:25.900 --> 00:48:27.900]  有誰比較聰明,誰比較差,
[00:48:27.900 --> 00:48:32.900]  誰可以做聖人,誰可以做平信徒。
[00:48:32.900 --> 00:48:35.900]  我覺得我們以前的牧者很好,
[00:48:35.900 --> 00:48:38.900]  就是我的年代的牧者,
[00:48:38.900 --> 00:48:40.900]  以馬來第一任的主任牧師,
[00:48:40.900 --> 00:48:43.900]  他說的是沒有錯的,
[00:48:43.900 --> 00:48:46.900]  哪句說話沒有錯?
[00:48:46.900 --> 00:48:49.900]  他說,我們在這個世代裏面,
[00:48:49.900 --> 00:48:56.900]  要彼此接待。
[00:48:56.900 --> 00:48:58.900]  為甚麼?
[00:48:58.900 --> 00:49:01.900]  因為在這個過程當中,
[00:49:01.900 --> 00:49:04.900]  就顯露出你所做的事,
[00:49:04.900 --> 00:49:07.900]  不是為自己而去做。
[00:49:07.900 --> 00:49:10.900]  如果是為自己而去做,
[00:49:10.900 --> 00:49:12.900]  你就不是奉主的名。
[00:49:12.900 --> 00:49:15.900]  第一節末,
[00:49:15.900 --> 00:49:17.900]  耶穌在這番說話裏面,
[00:49:17.900 --> 00:49:20.900]  顯露出祂的哀悼,兩個層次的哀悼,
[00:49:20.900 --> 00:49:22.900]  為普世的人哀悼,
[00:49:22.900 --> 00:49:25.900]  為那些半跌倒的人哀悼,
[00:49:25.900 --> 00:49:28.900]  為在教會裏面的群體的人哀悼,
[00:49:28.900 --> 00:49:30.900]  如果祂在教會群體裏面,
[00:49:30.900 --> 00:49:31.900]  使其他人跌倒,
[00:49:31.900 --> 00:49:32.900]  祂為此而哀悼,
[00:49:32.900 --> 00:49:37.900]  祂不想見到這樣的現象。
[00:49:37.900 --> 00:49:40.900]  耶穌在這裏告訴我們,
[00:49:40.900 --> 00:49:43.900]  作為基督徒,
[00:49:43.900 --> 00:49:45.900]  在你屬靈的道路上,
[00:49:45.900 --> 00:49:50.900]  你一定會見到一些屬神的子民,
[00:49:50.900 --> 00:49:54.900]  又見到一些不屬神的子民。
[00:49:54.900 --> 00:49:57.900]  當你見到他們的時候,
[00:49:57.900 --> 00:49:59.900]  你抱住一個心態,
[00:49:59.900 --> 00:50:01.900]  不是屬神的子民就是自己人,
[00:50:01.900 --> 00:50:05.900]  不屬神的那些人就讓他們死,
[00:50:05.900 --> 00:50:07.900]  不是的,
[00:50:07.900 --> 00:50:10.900]  你為他們哀悼,
[00:50:10.900 --> 00:50:13.900]  你不想見到他們這樣的。
[00:50:13.900 --> 00:50:15.900]  你不想見到他們這樣的,
[00:50:15.900 --> 00:50:16.900]  但他是要這樣,
[00:50:16.900 --> 00:50:17.900]  這是另一回事,
[00:50:17.900 --> 00:50:19.900]  這是另一個題目。
[00:50:19.900 --> 00:50:22.900]  但至少你作為一個小子,
[00:50:22.900 --> 00:50:24.900]  肯願意跟隨主的人,
[00:50:24.900 --> 00:50:26.900]  順著主的名做事的人,
[00:50:26.900 --> 00:50:30.900]  你做了去接待他們的時候,
[00:50:30.900 --> 00:50:33.900]  付出你能夠付出的東西的時候,
[00:50:33.900 --> 00:50:36.900]  上帝看見你做的,
[00:50:36.900 --> 00:50:38.900]  不是為自己的榮辱,
[00:50:38.900 --> 00:50:41.900]  而是為上主這個國度,
[00:50:41.900 --> 00:50:44.900]  上帝的名義去做。
[00:50:44.900 --> 00:50:45.900]  上帝說,
[00:50:45.900 --> 00:50:48.900]  在這個時候是我喜歡的。
[00:50:48.900 --> 00:50:51.900]  但當這個情況達不到的標準,
[00:50:51.900 --> 00:50:52.900]  達不到這個目的,
[00:50:52.900 --> 00:50:53.900]  你以為上帝不知道嗎?
[00:50:53.900 --> 00:50:55.900]  知道。
[00:50:55.900 --> 00:50:56.900]  這個世界是這樣墮落,
[00:50:56.900 --> 00:50:58.900]  上帝知道的,
[00:50:58.900 --> 00:50:59.900]  包括你和我都會墮落的,
[00:50:59.900 --> 00:51:01.900]  都知道的。
[00:51:01.900 --> 00:51:02.900]  但知道也好,
[00:51:02.900 --> 00:51:05.900]  我們有一個不同的生命力,
[00:51:05.900 --> 00:51:07.900]  因為我們知道上帝為我們哀悼,
[00:51:07.900 --> 00:51:10.900]  想我們回頭。
[00:51:10.900 --> 00:51:11.900]  所以為什麼在十八節那裡,
[00:51:11.900 --> 00:51:16.900]  耶穌要他回轉就是這個原因。
[00:51:16.900 --> 00:51:17.900]  所以大兄姊妹,
[00:51:17.900 --> 00:51:18.900]  從這段聖經裡面,
[00:51:18.900 --> 00:51:21.900]  我們真的要重新去掌握,
[00:51:21.900 --> 00:51:25.900]  拿到上帝耶穌基督的心思意念,
[00:51:25.900 --> 00:51:26.900]  而去參與侍奉。
[00:51:26.900 --> 00:51:27.900]  不然的話,
[00:51:27.900 --> 00:51:30.900]  當我們只是按照自己的慾望意念,
[00:51:30.900 --> 00:51:32.900]  去參與侍奉,
[00:51:32.900 --> 00:51:33.900]  很容易我們所走的,
[00:51:33.900 --> 00:51:35.900]  又是回到原本,
[00:51:35.900 --> 00:51:39.900]  天國裡誰是最大的這種思維。
[00:51:39.900 --> 00:51:43.900]  而不是體會到上主的心思是什麼。
[00:51:43.900 --> 00:51:44.900]  到了最後一部分,
[00:51:44.900 --> 00:51:47.900]  第八節到第九節,
[00:51:47.900 --> 00:51:51.900]  我們會保住進到生命裡面,
[00:51:51.900 --> 00:51:53.900]  不容有失的決心。
[00:51:53.900 --> 00:51:56.900]  我們一起去看看這兩節經文說什麼。
[00:51:56.900 --> 00:52:00.900]  好,我們一起讀,好嗎?
[00:52:00.900 --> 00:52:04.900]  倘若你一隻手或是一隻腳,
[00:52:04.900 --> 00:52:05.900]  叫你跌倒,
[00:52:05.900 --> 00:52:08.900]  就撼下來丟掉。
[00:52:08.900 --> 00:52:11.900]  你缺一隻手或是一隻腳,
[00:52:11.900 --> 00:52:12.900]  進入永生,
[00:52:12.900 --> 00:52:17.900]  強如有兩手兩腳被丟在永火裡。
[00:52:17.900 --> 00:52:20.900]  倘若你一隻眼叫你跌倒,
[00:52:20.900 --> 00:52:23.900]  就把它挖出來丟掉。
[00:52:23.900 --> 00:52:26.900]  你只有一隻眼進入永生,
[00:52:26.900 --> 00:52:31.900]  強如有兩隻眼被丟在地獄的火裡。
[00:52:31.900 --> 00:52:34.900]  來到最後這個部分,
[00:52:34.900 --> 00:52:40.900]  我們可以看到有一個經常出現的字詞,
[00:52:40.900 --> 00:52:45.900]  就叫做「丟掉」。
[00:52:45.900 --> 00:52:49.900]  英文聖經用了哪個字?
[00:52:49.900 --> 00:52:52.900]  用了很多字去形容,是嗎?
[00:52:52.900 --> 00:52:54.900]  中文就有一個字,
[00:52:54.900 --> 00:52:57.900]  cut it off, cut it off, ok?
[00:52:57.900 --> 00:53:00.900]  將它差不多chop it off, ok?
[00:53:00.900 --> 00:53:01.900]  跟著怎樣?
[00:53:01.900 --> 00:53:05.900]  將它可以crouch out, ok?
[00:53:05.900 --> 00:53:08.900]  挖了出來, ok?
[00:53:08.900 --> 00:53:14.900]  這個字眼是帶著一種犧牲,
[00:53:14.900 --> 00:53:23.900]  但這種犧牲是一種不被連累的犧牲。
[00:53:23.900 --> 00:53:27.900]  首先第八到第九節這兩節的經文,
[00:53:27.900 --> 00:53:30.900]  我們會發現成段聖經
[00:53:30.900 --> 00:53:33.900]  轉用了第二身單數來講,
[00:53:33.900 --> 00:53:37.900]  所以你會見到「你」這個字眼不斷講,
[00:53:37.900 --> 00:53:40.900]  其實只是「你」來講,
[00:53:40.900 --> 00:53:42.900]  是耶穌向著每一個信徒,
[00:53:42.900 --> 00:53:47.900]  每一個他們自己真的要去邀請他們細心去思想一下,
[00:53:47.900 --> 00:53:52.900]  反思一下「你」究竟是否能夠做到這件事?
[00:53:52.900 --> 00:53:54.900]  甚麼事?
[00:53:54.900 --> 00:54:00.900]  就講到當耶穌是為了這件事去哀悼的時候,
[00:54:00.900 --> 00:54:04.900]  你的回應是怎樣呢?
[00:54:04.900 --> 00:54:06.900]  簡單一點來講,
[00:54:06.900 --> 00:54:08.900]  當我壞了,
[00:54:08.900 --> 00:54:10.900]  做得不好,
[00:54:10.900 --> 00:54:12.900]  爸爸又知道了,
[00:54:12.900 --> 00:54:17.900]  爸爸媽媽又傷心了,
[00:54:17.900 --> 00:54:20.900]  那你怎樣呢?
[00:54:20.900 --> 00:54:26.900]  算了,我就壞了兒子,我就壞了女兒。
[00:54:26.900 --> 00:54:29.900]  還是在這個時候你再思想一下,
[00:54:29.900 --> 00:54:34.900]  我應該怎樣去做好呢?
[00:54:34.900 --> 00:54:39.900]  耶穌知道悶徒不是好的靈性,
[00:54:39.900 --> 00:54:43.900]  你和我的靈性都不是好的,
[00:54:43.900 --> 00:54:46.900]  是不好的,
[00:54:46.900 --> 00:54:49.900]  那怎樣呢?
[00:54:49.900 --> 00:54:52.900]  算了?
[00:54:52.900 --> 00:54:54.900]  還是還有一個上策,
[00:54:54.900 --> 00:54:58.900]  使得爸爸媽媽,使得上主不再傷心,
[00:54:58.900 --> 00:55:00.900]  不再哀悼呢?
[00:55:00.900 --> 00:55:04.900]  剛才我們講過甚麼呢?
[00:55:04.900 --> 00:55:08.900]  在這個提摩太前書,
[00:55:08.900 --> 00:55:11.900]  上帝的心是怎樣的?
[00:55:11.900 --> 00:55:16.900]  願意萬人得救,
[00:55:16.900 --> 00:55:20.900]  上帝最開心的情況是甚麼呢?
[00:55:20.900 --> 00:55:24.900]  就是見到人得救,
[00:55:24.900 --> 00:55:27.900]  你知不知道做父母最開心是甚麼呢?
[00:55:27.900 --> 00:55:32.900]  就是見到子女能夠明白爸爸媽媽怎樣想,
[00:55:32.900 --> 00:55:36.900]  也都去竭力去滿足爸爸媽媽,
[00:55:36.900 --> 00:55:37.900]  不是討好,
[00:55:37.900 --> 00:55:40.900]  竭力去希望爸爸媽媽不需要擔心我,
[00:55:40.900 --> 00:55:44.900]  可以放心。
[00:55:44.900 --> 00:55:48.900]  上帝最放心的就是人得救,
[00:55:48.900 --> 00:55:49.900]  有誰拒絕得到這句說話?
[00:55:49.900 --> 00:55:52.900]  我想不會有拒絕到這句說話,
[00:55:52.900 --> 00:55:56.900]  上帝既然想大家得救的心,
[00:55:56.900 --> 00:55:58.900]  我們也都體會到,
[00:55:58.900 --> 00:56:00.900]  我們知道自己做不好了,
[00:56:00.900 --> 00:56:03.900]  怎樣才可以竭力做到?
[00:56:03.900 --> 00:56:07.900]  至少上帝使我們可以得救這個情況,
[00:56:07.900 --> 00:56:11.900]  耶穌在這裏就提供了答案給我們,
[00:56:11.900 --> 00:56:13.900]  甚麼答案呢?
[00:56:13.900 --> 00:56:19.900]  他說:倘若你一隻手或一隻腳叫你跌倒,
[00:56:19.900 --> 00:56:24.900]  斬了它。
[00:56:24.900 --> 00:56:29.900]  倘若你哪隻眼使你跌倒,
[00:56:29.900 --> 00:56:31.900]  斬了它。
[00:56:31.900 --> 00:56:34.900]  其實第八第九節是平衡句子,
[00:56:34.900 --> 00:56:37.900]  不過我講到講不了太多,
[00:56:37.900 --> 00:56:41.900]  如果我十五年前做傳道人的時候,
[00:56:41.900 --> 00:56:43.900]  我就寫了筆記,
[00:56:43.900 --> 00:56:45.900]  給大家扔在程序表,
[00:56:45.900 --> 00:56:46.900]  畫了一幅圖給大家,
[00:56:46.900 --> 00:56:49.900]  不過我覺得現在沒有甚麼作用,
[00:56:49.900 --> 00:56:51.900]  大家回去自己做,
[00:56:51.900 --> 00:56:52.900]  做過你就會知道,
[00:56:52.900 --> 00:56:54.900]  這兩句說話其實是平衡句子,
[00:56:54.900 --> 00:56:56.900]  第八第九節,
[00:56:56.900 --> 00:56:58.900]  中文都可以,
[00:56:58.900 --> 00:57:00.900]  倘若就倘若,
[00:57:00.900 --> 00:57:03.900]  一隻手一隻腳跟著一隻眼,
[00:57:03.900 --> 00:57:06.900]  你自己回去做些運動,
[00:57:06.900 --> 00:57:08.900]  平衡句子,
[00:57:08.900 --> 00:57:12.900]  哪樣東西會阻撓了你,
[00:57:12.900 --> 00:57:16.900]  去滿足父神的心思意念,
[00:57:16.900 --> 00:57:19.900]  阻撓了你去滿足奉主的名,
[00:57:19.900 --> 00:57:21.900]  去做接待的工作,
[00:57:21.900 --> 00:57:25.900]  你就將那樣東西斬了它,
[00:57:25.900 --> 00:57:28.900]  斬了它甚麼意思?
[00:57:28.900 --> 00:57:30.900]  犧牲,
[00:57:30.900 --> 00:57:31.900]  脫離,
[00:57:31.900 --> 00:57:33.900]  跟它分離,
[00:57:33.900 --> 00:57:35.900]  不要再跟它被牽連,
[00:57:35.900 --> 00:57:39.900]  因為耶穌在這裡講了給大家知道,
[00:57:39.900 --> 00:57:42.900]  你少了一隻手少了一隻腳,
[00:57:42.900 --> 00:57:45.900]  不過你可以進入永生的話,
[00:57:45.900 --> 00:57:48.900]  強如兩隻手兩隻腳,
[00:57:48.900 --> 00:57:51.900]  不過你進入永火裡面,
[00:57:51.900 --> 00:57:53.900]  火在聖經裡面,
[00:57:53.900 --> 00:57:55.900]  馬太福已經講過很多次了,
[00:57:55.900 --> 00:57:57.900]  如果大家還記得那個,
[00:57:57.900 --> 00:58:01.900]  有個媽媽嘉蘭婦人來尋求,
[00:58:01.900 --> 00:58:03.900]  或者前民,
[00:58:03.900 --> 00:58:04.900]  沒多遠,
[00:58:04.900 --> 00:58:06.900]  剛剛才講完那個,
[00:58:06.900 --> 00:58:10.900]  有個人來他爸爸去尋求耶穌基督的幫助,
[00:58:10.900 --> 00:58:11.900]  這班門徒醫不好我兒子,
[00:58:11.900 --> 00:58:12.900]  因為他經常跌倒,
[00:58:12.900 --> 00:58:13.900]  火跌入水,
[00:58:13.900 --> 00:58:14.900]  記不記得?
[00:58:14.900 --> 00:58:17.900]  火其實在聖經裡面是講到懲罰,
[00:58:17.900 --> 00:58:23.900]  耶穌說如果你損失了這些東西,
[00:58:23.900 --> 00:58:25.900]  損失了一隻手,
[00:58:25.900 --> 00:58:26.900]  損失了一隻腳,
[00:58:26.900 --> 00:58:28.900]  或者損失了一隻眼,
[00:58:28.900 --> 00:58:30.900]  不過你有這個決心,
[00:58:30.900 --> 00:58:35.900]  回到天國永生裡面的話,
[00:58:35.900 --> 00:58:40.900]  這樣還好過你兩隻手兩隻腳,
[00:58:40.900 --> 00:58:42.900]  或者你有一雙眼,
[00:58:42.900 --> 00:58:44.900]  進入地獄的火當中,
[00:58:44.900 --> 00:58:47.900]  地獄這裡我不詳細解釋了,
[00:58:47.900 --> 00:58:50.900]  因為要解釋這個字有很多陳述,
[00:58:50.900 --> 00:58:51.900]  遲些會講的,
[00:58:51.900 --> 00:58:53.900]  去到第24章,
[00:58:53.900 --> 00:58:56.900]  不過當我們去看回這段聖經裡面,
[00:58:56.900 --> 00:59:00.900]  耶穌提出了一個解決方法,
[00:59:00.900 --> 00:59:02.900]  有兩個部份,
[00:59:02.900 --> 00:59:03.900]  第一,
[00:59:03.900 --> 00:59:08.900]  就是你要主動地作出捨棄,
[00:59:08.900 --> 00:59:15.900]  因為這個捨棄是更有效地去阻止了,
[00:59:15.900 --> 00:59:19.900]  你繼續跌倒這個狀態,
[00:59:19.900 --> 00:59:21.900]  而第二,
[00:59:21.900 --> 00:59:22.900]  在先前我們已經講了,
[00:59:22.900 --> 00:59:26.900]  就是要迴轉的這個決擇,
[00:59:26.900 --> 00:59:28.900]  返回來,
[00:59:28.900 --> 00:59:29.900]  那你說牧師,
[00:59:29.900 --> 00:59:34.900]  聽起來好像是我們自己怎麼想的,
[00:59:34.900 --> 00:59:35.900]  不是的,
[00:59:35.900 --> 00:59:40.900]  決定一件事的迴轉,
[00:59:40.900 --> 00:59:44.900]  或者決定一件事的放棄與否,
[00:59:44.900 --> 00:59:49.900]  是有聖靈給我們的勇氣才做得到,
[00:59:49.900 --> 00:59:54.900]  我告訴你一件事,
[00:59:54.900 --> 00:59:55.900]  我講過這個見證,
[00:59:55.900 --> 00:59:58.900]  很多年前,
[00:59:58.900 --> 01:00:02.900]  我有一次去修車,
[01:00:02.900 --> 01:00:05.900]  我們去車房修車,
[01:00:05.900 --> 01:00:07.900]  修車的時候,
[01:00:07.900 --> 01:00:13.900]  那個車房的主管他就跟我說,
[01:00:13.900 --> 01:00:18.900]  他說你的車不想再修多久,
[01:00:18.900 --> 01:00:19.900]  要開多久,
[01:00:19.900 --> 01:00:21.900]  那就用一些普通的部份修,
[01:00:21.900 --> 01:00:22.900]  我說好吧,
