
[00:00:00.000 --> 00:00:02.000]  頂紫媒平安
[00:37:52.000 --> 00:37:53.000]  就是上帝的話語
[00:37:53.000 --> 00:37:55.000]  就是我們信仰的底線
[00:37:55.000 --> 00:38:00.000]  就是我們信仰的原則
[00:38:00.000 --> 00:38:02.000]  怎樣去持守
[00:38:02.000 --> 00:38:06.000]  就要帶著一個純真善良的心
[00:38:06.000 --> 00:38:08.000]  什麼叫純真善良的心
[00:38:08.000 --> 00:38:13.000]  就是不給魔鬼有做事的機會的心
[00:38:13.000 --> 00:38:14.000]  簡單來說
[00:38:14.000 --> 00:38:15.000]  就像保羅所說的
[00:38:15.000 --> 00:38:19.000]  不要給魔鬼留地步
[00:38:19.000 --> 00:38:22.000]  不要讓自己落在試探裡面
[00:38:22.000 --> 00:38:24.000]  那些地方明明不應該去的
[00:38:24.000 --> 00:38:25.000]  你不要去
[00:38:25.000 --> 00:38:27.000]  不要考驗自己的定力
[00:38:27.000 --> 00:38:29.000]  我們不是這麼聰明的
[00:38:29.000 --> 00:38:33.000]  我們沒有一個人可以勝過魔鬼的試探
[00:38:33.000 --> 00:38:37.000]  不要看自己過於當抗
[00:38:37.000 --> 00:38:41.000]  純真善良的心就是看到自己的問題
[00:38:41.000 --> 00:38:44.000]  自己的限制
[00:38:44.000 --> 00:38:47.000]  不要給魔鬼有勝過我們的機會
[00:38:47.000 --> 00:38:49.000]  逃避是一個方法
[00:38:49.000 --> 00:38:50.000]  我曾經說過
[00:38:50.000 --> 00:38:55.000]  我們很難避免小鳥在我頭頂下炸彈
[00:38:55.000 --> 00:38:58.000]  就是牠們的糞便
[00:38:58.000 --> 00:39:02.000]  但我們絕對可以不讓牠們在我頭上觸巢
[00:39:02.000 --> 00:39:04.000]  你說觸巢很漂亮
[00:39:04.000 --> 00:39:05.000]  很難得
[00:39:05.000 --> 00:39:06.000]  牠們觸得很漂亮
[00:39:06.000 --> 00:39:07.000]  天父做牠們很漂亮
[00:39:07.000 --> 00:39:09.000]  很會做觸巢的
[00:39:09.000 --> 00:39:12.000]  但沒有人會這麼傻讓小鳥在那裡觸巢
[00:39:12.000 --> 00:39:14.000]  我們等你搬那條樹枝來
[00:39:14.000 --> 00:39:15.000]  不會的
[00:39:15.000 --> 00:39:20.000]  同樣,我們不要被魔鬼留有地步
[00:39:20.000 --> 00:39:24.000]  這是讓我們的生命可以健壯
[00:39:24.000 --> 00:39:31.000]  還有我們要存一個不讓魔鬼有機會工作的心
[00:39:31.000 --> 00:39:33.000]  就是看到自己的限制
[00:39:33.000 --> 00:39:34.000]  就要逃避
[00:39:34.000 --> 00:39:36.000]  最後,正如剛才所說
[00:39:36.000 --> 00:39:38.000]  種任何東西都需要時間
[00:39:38.000 --> 00:39:40.000]  是需要耐性的
[00:39:40.000 --> 00:39:42.000]  有些是一年才可以有收成
[00:39:42.000 --> 00:39:43.000]  有些是兩年
[00:39:43.000 --> 00:39:45.000]  等候吧
[00:39:45.000 --> 00:39:46.000]  日子可能很艱難
[00:39:46.000 --> 00:39:49.000]  在逼迫困苦的日子當中
[00:39:49.000 --> 00:39:53.000]  我們能夠持守對上帝的信心
[00:39:53.000 --> 00:39:55.000]  這也是整個比喻裡一個很重要的
[00:39:55.000 --> 00:39:57.000]  信心是很重要的
[00:39:57.000 --> 00:40:01.000]  信心是在艱難逆境裡
[00:40:01.000 --> 00:40:03.000]  才是最能夠看到的
[00:40:03.000 --> 00:40:04.000]  你有沒有信心
[00:40:04.000 --> 00:40:05.000]  不是在順境裡看到的
[00:40:05.000 --> 00:40:06.000]  我也有信心
[00:40:06.000 --> 00:40:08.000]  我有信心做那件事
[00:40:08.000 --> 00:40:09.000]  我有大量的錢
[00:40:09.000 --> 00:40:12.000]  這些信心不是信心
[00:40:12.000 --> 00:40:14.000]  當你身無一物的時候
[00:40:14.000 --> 00:40:15.000]  你仍然對上帝有信心
[00:40:15.000 --> 00:40:16.000]  他有公認的時候
[00:40:16.000 --> 00:40:19.000]  這才是真正的信心
[00:40:19.000 --> 00:40:22.000]  信心就建基在上帝的話語
[00:40:22.000 --> 00:40:26.000]  上帝的應許裡面
[00:40:26.000 --> 00:40:28.000]  不是你自己說的
[00:40:28.000 --> 00:40:31.000]  不是你自己作的
[00:40:31.000 --> 00:40:33.000]  我們要內心等候
[00:40:33.000 --> 00:40:36.000]  特別在很困苦
[00:40:36.000 --> 00:40:39.000]  我用苦瓜形容我們日子的時候
[00:40:39.000 --> 00:40:42.000]  我們可以有信心
[00:40:42.000 --> 00:40:44.000]  我們相信上帝必有預備
[00:40:44.000 --> 00:40:46.000]  我相信上帝恩典夠用
[00:40:46.000 --> 00:40:50.000]  我相信上帝沒有撇下我
[00:40:50.000 --> 00:40:52.000]  當你以為上帝撇下他的時候
[00:40:52.000 --> 00:40:54.000]  上帝你要對他說
[00:40:54.000 --> 00:40:58.000]  我留下七千未向霸力屈膝
[00:40:58.000 --> 00:41:01.000]  你不要覺得你自己很孤單
[00:41:01.000 --> 00:41:02.000]  我派天使照顧你
[00:41:02.000 --> 00:41:05.000]  你還覺得孤單
[00:41:05.000 --> 00:41:09.000]  弟兄姊妹今天你要選擇
[00:41:09.000 --> 00:41:14.000]  做一個跟隨主到底的門徒
[00:41:14.000 --> 00:41:19.000]  還是做一個在教會裡面的路人甲
[00:41:19.000 --> 00:41:21.000]  來去瀟灑
[00:41:21.000 --> 00:41:23.000]  輕輕的我來了
[00:41:23.000 --> 00:41:25.000]  輕輕的我也走了
[00:41:25.000 --> 00:41:27.000]  有一次我打給一位熟悉的弟兄
[00:41:27.000 --> 00:41:29.000]  我說很久沒有見你的弟兄
[00:41:29.000 --> 00:41:30.000]  他真的跟我說
[00:41:30.000 --> 00:41:31.000]  輕輕的我來了
[00:41:31.000 --> 00:41:32.000]  輕輕的我走了
[00:41:32.000 --> 00:41:34.000]  所以牧師你都不知道
[00:41:34.000 --> 00:41:37.000]  我現在坐在樓上
[00:41:37.000 --> 00:41:40.000]  真的挺瀟灑
[00:41:40.000 --> 00:41:42.000]  我希望我們教會生活
[00:41:42.000 --> 00:41:44.000]  不是這麼瀟灑的
[00:41:44.000 --> 00:41:47.000]  是帶著使命
[00:41:47.000 --> 00:41:49.000]  是帶著一個追求真理的心
[00:41:49.000 --> 00:41:52.000]  你來到是要問上帝
[00:41:52.000 --> 00:41:56.000]  上帝你要對我說什麼說話
[00:41:56.000 --> 00:41:57.000]  我帶什麼走呢
[00:41:57.000 --> 00:42:00.000]  有期望的
[00:42:00.000 --> 00:42:02.000]  當然期望是你要付代價
[00:42:02.000 --> 00:42:03.000]  你帶了什麼心來
[00:42:03.000 --> 00:42:04.000]  你才有期望
[00:42:04.000 --> 00:42:05.000]  你才有修成
[00:42:05.000 --> 00:42:07.000]  你不殺種你哪有修成
[00:42:07.000 --> 00:42:10.000]  你不擺在正常的土壤裡面
[00:42:10.000 --> 00:42:14.000]  怎麼會有修成
[00:42:14.000 --> 00:42:16.000]  願上帝的話語改變我們
[00:42:16.000 --> 00:42:18.000]  很多時候我們只知道
[00:42:18.000 --> 00:42:20.000]  聖經說什麼
[00:42:20.000 --> 00:42:22.000]  都好是一個好的開始
[00:42:22.000 --> 00:42:23.000]  好的基礎
[00:42:23.000 --> 00:42:25.000]  我們更加要讓上帝
[00:42:25.000 --> 00:42:27.000]  我們明白上帝的話語
[00:42:27.000 --> 00:42:28.000]  最後就是
[00:42:28.000 --> 00:42:30.000]  將我們明白了上帝的話語
[00:42:30.000 --> 00:42:32.000]  化諸行動
[00:42:32.000 --> 00:42:34.000]  我聽了這麼多道
[00:42:34.000 --> 00:42:36.000]  我們對上帝的愛
[00:42:36.000 --> 00:42:37.000]  有多少個回應呢
[00:42:37.000 --> 00:42:39.000]  我真的很想問大家
[00:42:39.000 --> 00:42:40.000]  弟兄姊妹
[00:42:40.000 --> 00:42:41.000]  上星期五課
[00:42:41.000 --> 00:42:46.000]  誰來講道
[00:42:46.000 --> 00:42:47.000]  不要客氣
[00:42:47.000 --> 00:42:51.000]  你的回答是救了很多人的
[00:42:51.000 --> 00:42:53.000]  愛家姑娘是不是
[00:42:53.000 --> 00:42:54.000]  她講了哪一卷書
[00:42:54.000 --> 00:43:01.000]  柯靖哪一卷書就夠了
[00:43:01.000 --> 00:43:03.000]  這麼客氣
[00:43:03.000 --> 00:43:05.000]  時間到了
[00:43:05.000 --> 00:43:07.000]  史量轉是不是
[00:43:07.000 --> 00:43:13.000]  講到金和銀我都沒有的那一段
[00:43:13.000 --> 00:43:16.000]  講到祈禱和大善的關係
[00:43:16.000 --> 00:43:19.000]  你相不相信祈禱
[00:43:19.000 --> 00:43:21.000]  如果你聽到訊息
[00:43:21.000 --> 00:43:23.000]  你知道祈禱原來很重要
[00:43:23.000 --> 00:43:25.000]  那你有沒有聽到之後
[00:43:25.000 --> 00:43:28.000]  好好在祈禱上面實踐
[00:43:28.000 --> 00:43:29.000]  如果聽完之後
[00:43:29.000 --> 00:43:32.000]  你連去講什麼都不記得
[00:43:32.000 --> 00:43:33.000]  你記得也好
[00:43:33.000 --> 00:43:34.000]  如果你沒有實踐
[00:43:34.000 --> 00:43:36.000]  也是沒有意思的
[00:43:36.000 --> 00:43:39.000]  所以弟兄姊妹
[00:43:39.000 --> 00:43:44.000]  願我們的心田是柔軟
[00:43:44.000 --> 00:43:46.000]  是開放給上帝
[00:43:46.000 --> 00:43:49.000]  讓上帝永恆真理的道
[00:43:49.000 --> 00:43:50.000]  藏在裡面
[00:43:50.000 --> 00:43:53.000]  改變我們的生命
[00:43:53.000 --> 00:43:55.000]  如果沒有打開的心
[00:43:55.000 --> 00:43:57.000]  我們多少聖經的知識都沒有意思
[00:43:57.000 --> 00:44:01.000]  可能帶我們走錯誤的道路
[00:44:01.000 --> 00:44:04.000]  很多不信耶穌的都會看聖經的
[00:44:04.000 --> 00:44:07.000]  但不一定去正確的認識上帝
[00:44:07.000 --> 00:44:10.000]  因為他的態度是不同的
[00:44:10.000 --> 00:44:11.000]  我指有部分
[00:44:11.000 --> 00:44:12.000]  也有部分不信的人
[00:44:12.000 --> 00:44:14.000]  因為看完聖經之後
[00:44:14.000 --> 00:44:16.000]  最後什麼都信耶穌
[00:44:16.000 --> 00:44:19.000]  昨天有機會在不法落廚房的劫裡面
[00:44:19.000 --> 00:44:21.000]  問一個小朋友
[00:44:21.000 --> 00:44:23.000]  你是不是信耶穌的
[00:44:23.000 --> 00:44:24.000]  我信耶穌的
[00:44:24.000 --> 00:44:27.000]  接著我再問你為什麼信耶穌
[00:44:27.000 --> 00:44:31.000]  因為耶穌給我很多好吃的東西
[00:44:31.000 --> 00:44:33.000]  都挺天真
[00:44:33.000 --> 00:44:34.000]  如果我們信仰
[00:44:34.000 --> 00:44:36.000]  好像小朋友那麼天真
[00:44:36.000 --> 00:44:37.000]  都挺好的
[00:44:37.000 --> 00:44:39.000]  起碼他懂得感恩
[00:44:39.000 --> 00:44:41.000]  懂得因為這樣去信耶穌
[00:44:41.000 --> 00:44:42.000]  但有些人
[00:44:42.000 --> 00:44:44.000]  他都不會懂得感恩
[00:44:44.000 --> 00:44:45.000]  不會懂得信耶穌
[00:44:45.000 --> 00:44:47.000]  當然這個小朋友的信
[00:44:47.000 --> 00:44:48.000]  是有些偏差的
[00:44:48.000 --> 00:44:50.000]  我們不是因為有東西吃
[00:44:50.000 --> 00:44:51.000]  我信耶穌
[00:44:51.000 --> 00:44:52.000]  今天你信耶穌
[00:44:52.000 --> 00:44:54.000]  是因為你覺得耶穌可以保佑你
[00:44:54.000 --> 00:44:56.000]  是因為他是獨一的真神
[00:44:56.000 --> 00:44:57.000]  是你唯一的救主
[00:44:57.000 --> 00:44:58.000]  除他意外
[00:44:58.000 --> 00:45:01.000]  別無拯救
[00:45:01.000 --> 00:45:03.000]  求主幫助我們
[00:45:03.000 --> 00:45:04.000]  願我們信仰
[00:45:04.000 --> 00:45:07.000]  可以收成百倍
[00:45:07.000 --> 00:45:09.000]  這個絕對是神的工作
[00:45:09.000 --> 00:45:11.000]  願我們帶著良善誠實
[00:45:11.000 --> 00:45:13.000]  和恆久不變的心
[00:45:13.000 --> 00:45:16.000]  去栽種我們屬於的生命
[00:45:16.000 --> 00:45:17.000]  沒有捷徑的
[00:45:17.000 --> 00:45:19.000]  是需要付上代價的
[00:45:19.000 --> 00:45:21.000]  真正的成長
[00:45:21.000 --> 00:45:24.000]  意味著轉化和改變
[00:45:24.000 --> 00:45:27.000]  如果我們的信仰是故步自封
[00:45:27.000 --> 00:45:29.000]  我們傳統是這樣
[00:45:29.000 --> 00:45:31.000]  我們剛剛是這樣的時候
[00:45:31.000 --> 00:45:33.000]  恐怕我們不能夠
[00:45:33.000 --> 00:45:35.000]  讓上帝永活的道
[00:45:35.000 --> 00:45:38.000]  進入我們心靈裡面
[00:45:38.000 --> 00:45:39.000]  就算聽過多少次
[00:45:39.000 --> 00:45:41.000]  這次聖經都好
[00:45:41.000 --> 00:45:42.000]  讓我們每天都尋求上帝
[00:45:42.000 --> 00:45:44.000]  你向我說話
[00:45:44.000 --> 00:45:45.000]  我需要你的話語
[00:45:45.000 --> 00:45:46.000]  當你這樣想的時候
[00:45:46.000 --> 00:45:48.000]  你會發到每天的說話
[00:45:48.000 --> 00:45:49.000]  神的說話
[00:45:49.000 --> 00:45:50.000]  原來每天都這麼精彩
[00:45:50.000 --> 00:45:52.000]  每天都這麼新鮮的
[00:45:52.000 --> 00:45:54.000]  不是隔夜奶
[00:45:54.000 --> 00:45:56.000]  求主給我們愛慕
[00:45:56.000 --> 00:45:58.000]  祂話語的心
[00:45:58.000 --> 00:45:59.000]  更重要
[00:45:59.000 --> 00:46:00.000]  當你明白神的話語
[00:46:00.000 --> 00:46:02.000]  你不但著陽
[00:46:02.000 --> 00:46:03.000]  你更加為自己
[00:46:03.000 --> 00:46:05.000]  能夠實踐上帝的話語
[00:46:05.000 --> 00:46:07.000]  被上帝的話語去改變
[00:46:07.000 --> 00:46:09.000]  你生命充滿感恩
[00:46:09.000 --> 00:46:11.000]  回到廚房很開心
[00:46:11.000 --> 00:46:14.000]  因為有上帝的話語
[00:46:14.000 --> 00:46:16.000]  最後
[00:46:16.000 --> 00:46:18.000]  主助你是子近啊
[00:46:18.000 --> 00:46:19.000]  弟兄姊妹
[00:46:19.000 --> 00:46:21.000]  願我們的生命
[00:46:21.000 --> 00:46:24.000]  不要再躺平了
[00:46:24.000 --> 00:46:26.000]  願我們的生命
[00:46:26.000 --> 00:46:29.000]  不要再自欺欺人了
[00:46:29.000 --> 00:46:31.000]  過去可能我們過了骨
[00:46:31.000 --> 00:46:33.000]  沒有被奪走
[00:46:33.000 --> 00:46:35.000]  這是神的恩典
[00:46:35.000 --> 00:46:37.000]  未來可能有更大的考驗
[00:46:37.000 --> 00:46:38.000]  來不到
[00:46:38.000 --> 00:46:40.000]  丁子梅
[00:46:40.000 --> 00:46:42.000]  你準備好了嗎
[00:46:42.000 --> 00:46:43.000]  你選擇什麼
[00:46:43.000 --> 00:46:47.000]  是你信仰的生活模式呢
[00:46:47.000 --> 00:46:49.000]  是不是
[00:46:49.000 --> 00:46:53.000]  隨時興奮的信仰模式呢
[00:46:53.000 --> 00:46:55.000]  還是一個
[00:46:55.000 --> 00:46:57.000]  信多無防的
[00:46:57.000 --> 00:47:00.000]  不專一的生命呢
[00:47:00.000 --> 00:47:02.000]  還是專心的
[00:47:02.000 --> 00:47:05.000]  讓自己成為一個好土
[00:47:05.000 --> 00:47:06.000]  栽種上帝的道
[00:47:06.000 --> 00:47:10.000]  結果百倍呢
[00:47:10.000 --> 00:47:12.000]  法律廚房的主題曲
[00:47:12.000 --> 00:47:14.000]  其中一句很令我感動的
[00:47:14.000 --> 00:47:17.000]  他用英文不過我不讀了
[00:47:17.000 --> 00:47:18.000]  意思就是說
[00:47:18.000 --> 00:47:19.000]  耶穌是我的什麼
[00:47:19.000 --> 00:47:21.000]  主廚
[00:47:21.000 --> 00:47:24.000]  丁子梅
[00:47:24.000 --> 00:47:25.000]  你的廚房
[00:47:25.000 --> 00:47:26.000]  你生命的廚房
[00:47:26.000 --> 00:47:30.000]  是誰說了算啊
[00:47:30.000 --> 00:47:32.000]  如果是你說了算
[00:47:32.000 --> 00:47:34.000]  如果是別人說了算
[00:47:34.000 --> 00:47:37.000]  你的生命不會有好的
[00:47:37.000 --> 00:47:39.000]  好的食物走出來
[00:47:39.000 --> 00:47:42.000]  只有讓這位主廚說了算
[00:47:42.000 --> 00:47:44.000]  才能夠擺出
[00:47:44.000 --> 00:47:49.000]  好味味永生的糧食
[00:47:49.000 --> 00:47:50.000]  丁子梅
[00:47:50.000 --> 00:47:54.000]  願你的生命讓主居守衛
[00:47:54.000 --> 00:47:56.000]  願你好好的讓神的話語
[00:47:56.000 --> 00:47:58.000]  進入你生命裡面
[00:47:58.000 --> 00:47:59.000]  我再說
[00:47:59.000 --> 00:48:00.000]  很沉氣地說
[00:48:00.000 --> 00:48:03.000]  不要再小看上帝的話語
[00:48:03.000 --> 00:48:05.000]  要相信上帝的話語
[00:48:05.000 --> 00:48:07.000]  大有能力
[00:48:07.000 --> 00:48:09.000]  我們一起祈禱
[00:48:09.000 --> 00:48:14.000]  天佛上帝求你藉著一個耳熟能詳的比喻
[00:48:14.000 --> 00:48:17.000]  向我們每一位說話
[00:48:17.000 --> 00:48:21.000]  這個時代是充滿考驗的時代
[00:48:21.000 --> 00:48:24.000]  撒旦要篩我們如篩脈子一樣
[00:48:24.000 --> 00:48:26.000]  求主施恩憐憫
[00:48:26.000 --> 00:48:28.000]  我們很希望我們每個
[00:48:28.000 --> 00:48:30.000]  有一天都能夠站在
[00:48:30.000 --> 00:48:33.000]  主耶穌基督寶座的面前
[00:48:33.000 --> 00:48:36.000]  領受這份永恆的福樂
[00:48:36.000 --> 00:48:38.000]  求主施恩幫助
[00:48:38.000 --> 00:48:40.000]  鳳耶蘇經誓命禱告 下門
