
[00:00:00.000 --> 00:00:06.380]  有多少人已經從頭看若拿書看過一次 看到尾
[00:37:50.520 --> 00:37:53.680]  其實已經凍死了
[00:37:53.680 --> 00:37:54.760]  到最後
[00:37:54.760 --> 00:37:59.120]  這艘可以載幾十人的救生艇
[00:37:59.120 --> 00:38:01.080]  救了多少人呢
[00:38:01.080 --> 00:38:02.560]  連同一個女主角
[00:38:02.560 --> 00:38:05.360]  六個人
[00:38:05.360 --> 00:38:10.560]  六個人
[00:38:10.560 --> 00:38:13.880]  一路看這個畫面的時候
[00:38:13.880 --> 00:38:15.160]  心裏就在想
[00:38:15.160 --> 00:38:16.840]  等於今天
[00:38:16.840 --> 00:38:18.480]  如果說
[00:38:18.480 --> 00:38:19.760]  在這個世代
[00:38:19.760 --> 00:38:22.640]  有很多人
[00:38:22.640 --> 00:38:25.920]  只是要等待神的拯救
[00:38:25.920 --> 00:38:31.480]  其實甚麼人願意帶著神的慈悲憐憫
[00:38:31.480 --> 00:38:33.920]  去到這個世代
[00:38:33.920 --> 00:38:38.000]  去將這些生命拯救回來
[00:38:38.000 --> 00:38:39.760]  當我們在那個畫面
[00:38:39.760 --> 00:38:40.680]  在海上面
[00:38:40.680 --> 00:38:43.480]  看到很多人掉進海裏的時候
[00:38:43.480 --> 00:38:45.600]  究竟我們願不願意
[00:38:45.600 --> 00:38:48.640]  因為我們都是一個蒙恩的生命
[00:38:48.640 --> 00:38:51.360]  我們願意不單止不阻礙
[00:38:51.360 --> 00:38:53.800]  神的憐憫進入人的裏面
[00:38:53.800 --> 00:38:56.400]  我們更加成為那個祝福人
[00:38:56.400 --> 00:38:59.520]  經歷神憐憫人的管道
[00:38:59.520 --> 00:39:02.240]  是神可以靠著我們
[00:39:02.240 --> 00:39:04.320]  就好像他差派若拿一樣
[00:39:04.320 --> 00:39:08.040]  其實他差派若拿不是想毀滅那個城
[00:39:08.040 --> 00:39:12.600]  其實他差派若拿是想叫人迴轉
[00:39:12.600 --> 00:39:14.280]  離開罪惡
[00:39:14.280 --> 00:39:19.160]  經歷神的慈悲憐憫
[00:39:19.160 --> 00:39:20.720]  所以今天我們去到
[00:39:20.720 --> 00:39:22.000]  無論是社區
[00:39:22.000 --> 00:39:24.040]  回到你的工作場所
[00:39:24.040 --> 00:39:26.360]  去到你能夠去到的地方
[00:39:26.360 --> 00:39:28.000]  你的家周圍附近
[00:39:28.000 --> 00:39:30.440]  其實當我們見到一些人的時候
[00:39:30.440 --> 00:39:32.560]  我們是否帶著神的恩典
[00:39:32.560 --> 00:39:35.000]  帶著神的慈悲憐憫
[00:39:35.000 --> 00:39:37.680]  去告訴那些人聽
[00:39:37.680 --> 00:39:40.680]  我們其實很想和你分享
[00:39:40.680 --> 00:39:45.120]  神對你的憐憫和愛
[00:39:45.120 --> 00:39:47.640]  我這樣說不是代表
[00:39:47.640 --> 00:39:52.080]  我們對罪覺得沒有重要
[00:39:52.080 --> 00:39:53.000]  不是的
[00:39:53.000 --> 00:39:55.120]  不過我們應該懂得分
[00:39:55.120 --> 00:39:56.640]  我們對罪不同意
[00:39:56.640 --> 00:39:59.280]  不過我們對那個人
[00:39:59.280 --> 00:40:05.360]  仍然有一種從神而來的慈悲憐憫
[00:40:05.360 --> 00:40:08.440]  所以不要讓我們的生命
[00:40:08.440 --> 00:40:11.680]  成為阻擋神
[00:40:11.680 --> 00:40:15.560]  向人發出慈悲憐憫的一個生命
[00:40:15.560 --> 00:40:18.200]  反過來我們應該成為
[00:40:18.200 --> 00:40:20.360]  那個祝福人的管道
[00:40:20.360 --> 00:40:22.360]  將神的慈悲憐憫
[00:40:22.360 --> 00:40:24.960]  特別在這個這麼混亂
[00:40:24.960 --> 00:40:27.320]  這麼多問題的世界裏面
[00:40:27.320 --> 00:40:29.040]  去彰顯出來
[00:40:29.040 --> 00:40:31.480]  叫人經歷神的慈愛
[00:40:31.480 --> 00:40:33.360]  頂姐妹你願意嗎
[00:40:33.360 --> 00:40:34.600]  你想嗎
[00:40:34.600 --> 00:40:38.720]  你想見到很多人要進入滅亡裏面
[00:40:38.720 --> 00:40:41.200]  還是你想見到很多人能夠
[00:40:41.200 --> 00:40:45.040]  進入神的慈愛角度當中呢
[00:40:45.040 --> 00:40:47.600]  我們可以選擇
[00:40:47.600 --> 00:40:51.680]  讓我們一起在神面前禱告好嗎
