
[00:00:00.000 --> 00:00:05.000]  好 今天和大家繼續看《入世而不熟世》
[00:29:32.000 --> 00:29:34.000]  神接納了我們
[00:29:34.000 --> 00:29:36.000]  與神的關係上的成性
[00:29:36.000 --> 00:29:37.000]  首先是關係
[00:29:37.000 --> 00:29:38.000]  地位身份上的成性
[00:29:38.000 --> 00:29:40.000]  與情義同時獲得
[00:29:40.000 --> 00:29:42.000]  這個英文我叫position
[00:29:42.000 --> 00:29:44.000]  就是你的位置
[00:29:44.000 --> 00:29:45.000]  位置
[00:29:45.000 --> 00:29:47.000]  我以前都用過例子
[00:29:47.000 --> 00:29:48.000]  Diana
[00:29:48.000 --> 00:29:49.000]  大家知道誰是Diana
[00:29:49.000 --> 00:29:50.000]  我說Diana
[00:29:50.000 --> 00:29:51.000]  當然不是你旁邊那個
[00:29:51.000 --> 00:29:52.000]  叫Diana那個
[00:29:52.000 --> 00:29:53.000]  這些Diana
[00:29:53.000 --> 00:29:55.000]  1997年過世的Diana
[00:29:55.000 --> 00:29:58.000]  她以前是一個平民
[00:29:58.000 --> 00:29:59.000]  是不是
[00:29:59.000 --> 00:30:02.000]  但是當她一加入了
[00:30:02.000 --> 00:30:05.000]  這個皇室成為王妃之後
[00:30:05.000 --> 00:30:07.000]  她的身份是什麼
[00:30:07.000 --> 00:30:08.000]  王妃了
[00:30:08.000 --> 00:30:09.000]  但是我可以告訴你
[00:30:09.000 --> 00:30:11.000]  她要一段時間
[00:30:11.000 --> 00:30:12.000]  才要學習到
[00:30:12.000 --> 00:30:15.000]  那些王妃那些言行舉動
[00:30:15.000 --> 00:30:16.000]  吃東西的時候
[00:30:16.000 --> 00:30:17.000]  怎樣態度
[00:30:17.000 --> 00:30:18.000]  笑又怎樣笑
[00:30:18.000 --> 00:30:19.000]  對不對
[00:30:19.000 --> 00:30:20.000]  衣著
[00:30:20.000 --> 00:30:21.000]  是不是
[00:30:21.000 --> 00:30:23.000]  但是她一加入去
[00:30:23.000 --> 00:30:24.000]  簽了東西
[00:30:24.000 --> 00:30:26.000]  就是王妃了
[00:30:26.000 --> 00:30:28.000]  但是她有哪一部分像王妃
[00:30:28.000 --> 00:30:30.000]  有很多部分都不像
[00:30:30.000 --> 00:30:31.000]  是不是
[00:30:31.000 --> 00:30:32.000]  是不是
[00:30:32.000 --> 00:30:33.000]  所以她很親民
[00:30:33.000 --> 00:30:36.000]  因為她還是很大眾化
[00:30:36.000 --> 00:30:38.000]  所以這個就是position
[00:30:38.000 --> 00:30:40.000]  身份上她立即成為王妃
[00:30:40.000 --> 00:30:41.000]  但是經過一些時日
[00:30:41.000 --> 00:30:43.000]  她開始認識
[00:30:43.000 --> 00:30:45.000]  那些禮儀
[00:30:45.000 --> 00:30:46.000]  是不是
[00:30:46.000 --> 00:30:47.000]  大家明白我說什麼
[00:30:47.000 --> 00:30:48.000]  所以當我們做一個基督徒
[00:30:48.000 --> 00:30:49.000]  都是一樣的
[00:30:49.000 --> 00:30:51.000]  我們一接受耶穌成為救主
[00:30:51.000 --> 00:30:52.000]  我們罪得赦免
[00:30:52.000 --> 00:30:54.000]  但是我們很多東西
[00:30:54.000 --> 00:30:57.000]  都不像一個合神心意
[00:30:57.000 --> 00:30:58.000]  成性的基督徒
[00:30:58.000 --> 00:30:59.000]  對不對
[00:30:59.000 --> 00:31:01.000]  有很多的習慣
[00:31:01.000 --> 00:31:02.000]  很多的談吐
[00:31:02.000 --> 00:31:04.000]  很多的看法
[00:31:04.000 --> 00:31:06.000]  都未清楚
[00:31:06.000 --> 00:31:09.000]  是要繼續去學習神的話語
[00:31:09.000 --> 00:31:10.000]  去明白
[00:31:10.000 --> 00:31:11.000]  遵守
[00:31:11.000 --> 00:31:12.000]  一步一步
[00:31:12.000 --> 00:31:15.000]  越來越像一個基督徒
[00:31:15.000 --> 00:31:16.000]  這個叫成性
[00:31:16.000 --> 00:31:17.000]  是一個過程
[00:31:17.000 --> 00:31:18.000]  是一個process
[00:31:18.000 --> 00:31:19.000]  所以第一個部分
[00:31:19.000 --> 00:31:21.000]  就是position
[00:31:21.000 --> 00:31:23.000]  sacrification
[00:31:23.000 --> 00:31:24.000]  這個字成性
[00:31:24.000 --> 00:31:25.000]  是一個continuation
[00:31:25.000 --> 00:31:26.000]  是一個過程
[00:31:26.000 --> 00:31:28.000]  羅馬書第六章第十九節
[00:31:28.000 --> 00:31:30.000]  我因你們肉體的軟弱
[00:31:30.000 --> 00:31:32.000]  就以人的觀點來說
[00:31:32.000 --> 00:31:34.000]  你們從前怎樣把肢體
[00:31:34.000 --> 00:31:37.000]  給不潔不發作奴隸
[00:31:37.000 --> 00:31:39.000]  你服侍誰就是誰的奴隸
[00:31:39.000 --> 00:31:40.000]  以至於不發
[00:31:40.000 --> 00:31:42.000]  現在也要照樣將肢體
[00:31:42.000 --> 00:31:44.000]  獻給兒作奴僕
[00:31:44.000 --> 00:31:46.000]  以至於成性
[00:31:46.000 --> 00:31:47.000]  以至於
[00:31:47.000 --> 00:31:48.000]  這是一個過程
[00:31:48.000 --> 00:31:49.000]  羅馬書六章二十二節
[00:31:49.000 --> 00:31:52.000]  但如今你們既從罪裡得了釋放
[00:31:52.000 --> 00:31:53.000]  我們得到釋放了
[00:31:53.000 --> 00:31:55.000]  作了神的奴僕
[00:31:55.000 --> 00:31:56.000]  也是這樣
[00:31:56.000 --> 00:31:57.000]  就結出果子
[00:31:57.000 --> 00:31:58.000]  聖靈所見的果子
[00:31:58.000 --> 00:32:00.000]  以至於成性
[00:32:00.000 --> 00:32:02.000]  那結局就是永生
[00:32:02.000 --> 00:32:04.000]  牧師那結局就是永生
[00:32:04.000 --> 00:32:07.000]  我們不是一信耶穌就有永生嗎
[00:32:07.000 --> 00:32:08.000]  是
[00:32:08.000 --> 00:32:10.000]  這個叫already but not yet
[00:32:10.000 --> 00:32:14.000]  大家知不知道永生是怎樣的
[00:32:14.000 --> 00:32:16.000]  大結局那時是怎樣的
[00:32:16.000 --> 00:32:18.000]  我不知道
[00:32:18.000 --> 00:32:20.000]  當一個人離開這個世界
[00:32:20.000 --> 00:32:22.000]  與主同在
[00:32:22.000 --> 00:32:23.000]  好得無比
[00:32:23.000 --> 00:32:25.000]  那時還沒有去到大結局
[00:32:25.000 --> 00:32:27.000]  因為天堂還沒有
[00:32:27.000 --> 00:32:29.000]  只不過在樂園
[00:32:29.000 --> 00:32:31.000]  耶穌說今晚你和我一起在樂園
[00:32:31.000 --> 00:32:34.000]  對那個被釘十字架的強度
[00:32:34.000 --> 00:32:35.000]  兩邊的
[00:32:35.000 --> 00:32:36.000]  兩個都笑他
[00:32:36.000 --> 00:32:37.000]  恥笑他
[00:32:37.000 --> 00:32:38.000]  不過後來有一個
[00:32:38.000 --> 00:32:40.000]  就說你德國降臨的時候
[00:32:40.000 --> 00:32:42.000]  你要記住我
[00:32:42.000 --> 00:32:44.000]  他不知道為什麼突然之死
[00:32:44.000 --> 00:32:46.000]  耶穌說今晚你和我在樂園
[00:32:46.000 --> 00:32:47.000]  因為他們兩個都會死
[00:32:47.000 --> 00:32:48.000]  先在樂園
[00:32:48.000 --> 00:32:51.000]  天堂聖經根據啟示說
[00:32:51.000 --> 00:32:53.000]  將來主再來的時候
[00:32:53.000 --> 00:32:55.000]  才會有新天新地
[00:32:55.000 --> 00:32:58.000]  所以我們現在都還沒有明白
[00:32:58.000 --> 00:32:59.000]  什麼叫永生
[00:32:59.000 --> 00:33:00.000]  有嗎
[00:33:00.000 --> 00:33:02.000]  有already but not yet
[00:33:02.000 --> 00:33:04.000]  有好處
[00:33:04.000 --> 00:33:06.000]  今晚我們一起去
[00:33:06.000 --> 00:33:09.000]  我當然少去
[00:33:09.000 --> 00:33:10.000]  所以都不會說
[00:33:10.000 --> 00:33:12.000]  Peninsular
[00:33:12.000 --> 00:33:13.000]  不是Peninsular
[00:33:13.000 --> 00:33:14.000]  Peninsular Hotel
[00:33:14.000 --> 00:33:16.000]  知不知道什麼叫Peninsular Hotel
[00:33:16.000 --> 00:33:18.000]  大酒店
[00:33:18.000 --> 00:33:20.000]  不是紅磡那些
[00:33:20.000 --> 00:33:22.000]  那些又叫大酒店
[00:33:22.000 --> 00:33:23.000]  但是Peninsular Hotel
[00:33:23.000 --> 00:33:24.000]  都是叫大酒店的
[00:33:24.000 --> 00:33:25.000]  是不是
[00:33:25.000 --> 00:33:27.000]  它都是差不多最出名
[00:33:27.000 --> 00:33:29.000]  舊時現在是不是我不知道
[00:33:29.000 --> 00:33:31.000]  今晚我們去那裡吃自助餐好不好
[00:33:31.000 --> 00:33:34.000]  很多年前真的有人請我去吃自助餐
[00:33:34.000 --> 00:33:36.000]  很多年前
[00:33:36.000 --> 00:33:38.000]  進去坐下
[00:33:38.000 --> 00:33:40.000]  是不是已經
[00:33:40.000 --> 00:33:42.000]  可以吃東西了
[00:33:42.000 --> 00:33:43.000]  點了餸
[00:33:43.000 --> 00:33:44.000]  來沒有
[00:33:44.000 --> 00:33:45.000]  還沒有
[00:33:45.000 --> 00:33:46.000]  即給你的嗎
[00:33:46.000 --> 00:33:47.000]  你以為麥當勞嗎
[00:33:47.000 --> 00:33:48.000]  不是不是
[00:33:48.000 --> 00:33:51.000]  你以為麥什麼什麼
[00:33:51.000 --> 00:33:53.000]  點了之後
[00:33:53.000 --> 00:33:55.000]  分分鐘
[00:33:55.000 --> 00:33:57.000]  要等半小時
[00:33:57.000 --> 00:33:59.000]  才有
[00:33:59.000 --> 00:34:00.000]  是不是
[00:34:00.000 --> 00:34:02.000]  那些廚師才去殺雞
[00:34:02.000 --> 00:34:03.000]  是不是
[00:34:03.000 --> 00:34:04.000]  才去捉魚
[00:34:04.000 --> 00:34:07.000]  才去弄一條新鮮的魚給你吃
[00:34:07.000 --> 00:34:09.000]  但是你是不是已經去了那個
[00:34:09.000 --> 00:34:12.000]  Peninsular Hotel坐在那裡等
[00:34:12.000 --> 00:34:13.000]  弄杯白酒紅酒
[00:34:13.000 --> 00:34:15.000]  你先試一試
[00:34:15.000 --> 00:34:16.000]  是不是
[00:34:16.000 --> 00:34:17.000]  我昨晚吃那裡
[00:34:17.000 --> 00:34:18.000]  又給我紅酒
[00:34:18.000 --> 00:34:20.000]  又給我一杯可樂
[00:34:20.000 --> 00:34:22.000]  接著弄了一張茅台
[00:34:22.000 --> 00:34:24.000]  茅台有多厲害
[00:34:24.000 --> 00:34:25.000]  Ken
[00:34:25.000 --> 00:34:27.000]  03年的茅台厲害嗎
[00:34:27.000 --> 00:34:28.000]  厲害
[00:34:28.000 --> 00:34:30.000]  那張不是03年的放在那裡
[00:34:30.000 --> 00:34:31.000]  我旁邊的北京哥哥說
[00:34:31.000 --> 00:34:33.000]  這瓶東西1500元左右
[00:34:33.000 --> 00:34:35.000]  那張03年的
[00:34:35.000 --> 00:34:37.000]  不知道多少錢
[00:34:37.000 --> 00:34:40.000]  送給新郎新娘
[00:34:40.000 --> 00:34:43.000]  就是他爸爸送給他
[00:34:43.000 --> 00:34:44.000]  多開心的禮物
[00:34:44.000 --> 00:34:45.000]  我又喝一瓶茅台
[00:34:45.000 --> 00:34:46.000]  很刺鼻
[00:34:46.000 --> 00:34:48.000]  我混合可樂
[00:34:48.000 --> 00:34:49.000]  正
[00:34:49.000 --> 00:34:50.000]  是不是
[00:34:50.000 --> 00:34:52.000]  紅酒又白酒
[00:34:52.000 --> 00:34:53.000]  但是還沒吃東西
[00:34:53.000 --> 00:34:54.000]  是不是
[00:34:54.000 --> 00:34:55.000]  7點開席
[00:34:55.000 --> 00:34:57.000]  7點半都還沒有東西出
[00:34:57.000 --> 00:34:59.000]  港里港路
[00:34:59.000 --> 00:35:01.000]  弄到9點還沒到
[00:35:01.000 --> 00:35:03.000]  我先走人了
[00:35:03.000 --> 00:35:04.000]  快點走人了
[00:35:04.000 --> 00:35:05.000]  去漁景灣
[00:35:05.000 --> 00:35:06.000]  這麼遠
[00:35:06.000 --> 00:35:07.000]  還不快點走人
[00:35:07.000 --> 00:35:08.000]  是不是
[00:35:08.000 --> 00:35:10.000]  這麼遠
[00:35:10.000 --> 00:35:11.000]  所以
[00:35:11.000 --> 00:35:14.000]  我們永生的大結局
[00:35:14.000 --> 00:35:15.000]  已經有永生
[00:35:15.000 --> 00:35:19.000]  但是還沒有完全意識到
[00:35:19.000 --> 00:35:22.000]  還沒有真正知道如何
[00:35:22.000 --> 00:35:23.000]  死了
[00:35:23.000 --> 00:35:24.000]  與之同在很多無比
[00:35:24.000 --> 00:35:25.000]  已經知一大絕了
[00:35:25.000 --> 00:35:26.000]  很多無比
[00:35:26.000 --> 00:35:28.000]  但是那個最後的大結局
[00:35:28.000 --> 00:35:30.000]  還沒有意識到
[00:35:30.000 --> 00:35:32.000]  貼手提交後書
[00:35:32.000 --> 00:35:33.000]  二章十三節
[00:35:33.000 --> 00:35:35.000]  主所愛的弟兄啊
[00:35:35.000 --> 00:35:37.000]  我們本宮常為你們感謝神
[00:35:37.000 --> 00:35:40.000]  因為祂揀選你們為初熟的果子
[00:35:40.000 --> 00:35:42.000]  使你們恩信真道
[00:35:42.000 --> 00:35:44.000]  又蒙聖靈感化
[00:35:44.000 --> 00:35:46.000]  成性得到拯救
[00:35:46.000 --> 00:35:47.000]  好了
[00:35:47.000 --> 00:35:49.000]  這個就是一個過程
[00:35:49.000 --> 00:35:51.000]  但是第三部分是什麼
[00:35:51.000 --> 00:35:53.000]  第一部分就是
[00:35:53.000 --> 00:35:54.000]  在身份地位上
[00:35:54.000 --> 00:35:56.000]  已經是成性成為神的兒女
[00:35:56.000 --> 00:35:58.000]  但是在過程裡面
[00:35:58.000 --> 00:36:00.000]  我們越來越像耶穌基督
[00:36:00.000 --> 00:36:02.000]  對不對
[00:36:02.000 --> 00:36:04.000]  因為當我們是願意
[00:36:04.000 --> 00:36:05.000]  每一天
[00:36:05.000 --> 00:36:06.000]  每時每刻
[00:36:06.000 --> 00:36:07.000]  去學習神的話語
[00:36:07.000 --> 00:36:09.000]  進行神的話語
[00:36:09.000 --> 00:36:11.000]  我們在神的話語裡面
[00:36:11.000 --> 00:36:13.000]  就能夠越來越有
[00:36:13.000 --> 00:36:14.000]  基督的生命
[00:36:14.000 --> 00:36:16.000]  豐盛的生命
[00:36:16.000 --> 00:36:17.000]  我們有生命
[00:36:17.000 --> 00:36:19.000]  但是沒有豐盛的生命
[00:36:19.000 --> 00:36:20.000]  是不是
[00:36:20.000 --> 00:36:21.000]  我們的生命有了
[00:36:21.000 --> 00:36:23.000]  但是生活還沒有
[00:36:23.000 --> 00:36:24.000]  所以是一個過程
[00:36:24.000 --> 00:36:26.000]  是一個process
[00:36:26.000 --> 00:36:27.000]  所以為什麼很多時候
[00:36:27.000 --> 00:36:28.000]  有些人罵
[00:36:28.000 --> 00:36:29.000]  他又說是基督徒
[00:36:29.000 --> 00:36:30.000]  你看他
[00:36:30.000 --> 00:36:31.000]  他真的可能是基督徒
[00:36:31.000 --> 00:36:33.000]  不過他沒有
[00:36:33.000 --> 00:36:36.000]  真的那個基督的生命形象
[00:36:36.000 --> 00:36:38.000]  在他的言語行為
[00:36:38.000 --> 00:36:40.000]  那裡是變出來的
[00:36:40.000 --> 00:36:41.000]  所以我每一次的祈禱
[00:36:41.000 --> 00:36:43.000]  最後當然有三樣東西
[00:36:43.000 --> 00:36:44.000]  第一就是
[00:36:44.000 --> 00:36:46.000]  天父啊求祢給我
[00:36:46.000 --> 00:36:50.000]  給耶穌基督的柔和謙卑充滿我
[00:36:50.000 --> 00:36:51.000]  我求這件事
[00:36:51.000 --> 00:36:53.000]  耶穌的柔和謙卑充滿我
[00:36:53.000 --> 00:36:55.000]  馬太福音第十一章第29節
[00:36:55.000 --> 00:36:56.000]  第二就是
[00:36:56.000 --> 00:36:57.000]  人我喜樂和平
[00:36:57.000 --> 00:36:58.000]  忍耐恩慈良善
[00:36:58.000 --> 00:36:59.000]  信實溫柔節制
[00:36:59.000 --> 00:37:00.000]  大家知道是什麼
[00:37:00.000 --> 00:37:02.000]  加拿大書五章二十二十三節
[00:37:02.000 --> 00:37:03.000]  聖靈所見的果子
[00:37:03.000 --> 00:37:04.000]  是人我喜樂和平
[00:37:04.000 --> 00:37:05.000]  忍耐恩慈良善
[00:37:05.000 --> 00:37:07.000]  信實溫柔節制
[00:37:07.000 --> 00:37:08.000]  在那裡念
[00:37:08.000 --> 00:37:10.000]  一邊念一邊想
[00:37:10.000 --> 00:37:11.000]  一邊跟神說
[00:37:11.000 --> 00:37:15.000]  神啊讓聖靈的果子充滿我
[00:37:15.000 --> 00:37:17.000]  最後呢
[00:37:17.000 --> 00:37:18.000]  有了主耶穌
[00:37:18.000 --> 00:37:19.000]  有聖靈
[00:37:19.000 --> 00:37:20.000]  最後還有什麼
[00:37:20.000 --> 00:37:21.000]  還有
[00:37:21.000 --> 00:37:22.000]  神的愛
[00:37:22.000 --> 00:37:23.000]  神的愛
[00:37:23.000 --> 00:37:24.000]  就是愛是恆久
[00:37:24.000 --> 00:37:25.000]  為什麼我會這麼熟
[00:37:25.000 --> 00:37:26.000]  念得這麼快呢
[00:37:26.000 --> 00:37:28.000]  我每天念幾次
[00:37:28.000 --> 00:37:30.000]  不過不是念口往
[00:37:30.000 --> 00:37:33.000]  愛是恆久忍耐又有恩慈
[00:37:33.000 --> 00:37:34.000]  Be kind
[00:37:34.000 --> 00:37:35.000]  昨天那對新人
[00:37:35.000 --> 00:37:36.000]  一個的名字
[00:37:36.000 --> 00:37:38.000]  第一個字母是S
[00:37:38.000 --> 00:37:41.000]  一個字母是K
[00:37:41.000 --> 00:37:43.000]  一個S一個K
[00:37:43.000 --> 00:37:45.000]  S我就說
[00:37:45.000 --> 00:37:47.000]  是Sacrifice
[00:37:47.000 --> 00:37:49.000]  是Suffering
[00:37:49.000 --> 00:37:51.000]  不過是Long Suffering
[00:37:51.000 --> 00:37:54.000]  這個就是愛是恆久忍耐的第一個字
[00:37:54.000 --> 00:37:56.000]  愛是恆久忍耐
[00:37:56.000 --> 00:37:57.000]  英文可以譯做Patience
[00:37:57.000 --> 00:38:00.000]  但是有些的譯本可以譯做Long Suffering
[00:38:00.000 --> 00:38:02.000]  大家都聽過了
[00:38:02.000 --> 00:38:03.000]  你知道嗎
[00:38:03.000 --> 00:38:05.000]  在聖經裡面說到神的愛
[00:38:05.000 --> 00:38:06.000]  第二個是什麼
[00:38:06.000 --> 00:38:08.000]  又有恩慈
[00:38:08.000 --> 00:38:10.000]  是Kindness
[00:38:10.000 --> 00:38:11.000]  正好
[00:38:11.000 --> 00:38:12.000]  Athan
[00:38:12.000 --> 00:38:14.000]  他的名字是S-E-N
[00:38:14.000 --> 00:38:15.000]  Athan
[00:38:15.000 --> 00:38:17.000]  還有
[00:38:17.000 --> 00:38:18.000]  阿祈
[00:38:18.000 --> 00:38:19.000]  阿祈呢
[00:38:19.000 --> 00:38:21.000]  阿祈是不是K字
[00:38:21.000 --> 00:38:22.000]  你丈夫不是叫阿祈嗎
[00:38:22.000 --> 00:38:24.000]  K-E-I
[00:38:24.000 --> 00:38:26.000]  K-E-E
[00:38:26.000 --> 00:38:27.000]  K-I
[00:38:27.000 --> 00:38:28.000]  有多特別
[00:38:28.000 --> 00:38:30.000]  那個叫K-E-E
[00:38:30.000 --> 00:38:32.000]  他叫阿祈
[00:38:32.000 --> 00:38:34.000]  所以愛是恆久忍耐
[00:38:34.000 --> 00:38:35.000]  你會記得的
[00:38:35.000 --> 00:38:37.000]  因為他的名字是S-E-N
[00:38:37.000 --> 00:38:39.000]  所以他一定會記得這個意思
[00:38:39.000 --> 00:38:41.000]  接著我說
[00:38:41.000 --> 00:38:42.000]  阿祈
[00:38:42.000 --> 00:38:44.000]  你的名字start with K
[00:38:44.000 --> 00:38:46.000]  又有恩慈
[00:38:46.000 --> 00:38:48.000]  就是Kindness
[00:38:48.000 --> 00:38:50.000]  他一定會記得的
[00:38:50.000 --> 00:38:52.000]  難道自己的名字都不記得
[00:38:52.000 --> 00:38:56.000]  第三個就是完全盛盛
[00:38:56.000 --> 00:38:58.000]  Glorification
[00:38:58.000 --> 00:39:00.000]  我要給一個字眼叫Presentation
[00:39:00.000 --> 00:39:02.000]  第一個就是Position
[00:39:02.000 --> 00:39:03.000]  身份地位
[00:39:03.000 --> 00:39:04.000]  第二個是一個Process
[00:39:04.000 --> 00:39:06.000]  盛盛是一個過程
[00:39:06.000 --> 00:39:08.000]  第三個是一個Presentation
[00:39:08.000 --> 00:39:10.000]  什麼叫Presentation
[00:39:10.000 --> 00:39:13.000]  好像大家在操練操練操練
[00:39:13.000 --> 00:39:17.000]  做一個福音的話劇
[00:39:17.000 --> 00:39:19.000]  接著到那天
[00:39:19.000 --> 00:39:21.000]  大日子到了
[00:39:21.000 --> 00:39:23.000]  上台
[00:39:23.000 --> 00:39:24.000]  做一個話劇
[00:39:24.000 --> 00:39:26.000]  是不是Present出來
[00:39:26.000 --> 00:39:28.000]  Presentation
[00:39:28.000 --> 00:39:32.000]  就是要給很多的觀眾去看
[00:39:32.000 --> 00:39:34.000]  那時候不是去練習
[00:39:34.000 --> 00:39:36.000]  練習就是之前練習
[00:39:36.000 --> 00:39:38.000]  很多的練習是一個過程
[00:39:38.000 --> 00:39:40.000]  首先選了一些角色
[00:39:40.000 --> 00:39:42.000]  你們做什麼
[00:39:42.000 --> 00:39:46.000]  我記得今天早上開車回來的時候
[00:39:46.000 --> 00:39:48.000]  你猜我聽到誰在說話
[00:39:48.000 --> 00:39:49.000]  孫萱
[00:39:49.000 --> 00:39:50.000]  有沒有人聽到
[00:39:50.000 --> 00:39:51.000]  孫萱說話
[00:39:51.000 --> 00:39:52.000]  你聽到吧
[00:39:52.000 --> 00:39:53.000]  就是說她
[00:39:53.000 --> 00:39:55.000]  二十多年前
[00:39:55.000 --> 00:39:56.000]  只有三千塊
[00:39:56.000 --> 00:39:59.000]  她都好像什麼無線訓練班
[00:39:59.000 --> 00:40:02.000]  她那時候二十多歲
[00:40:02.000 --> 00:40:04.000]  她說不要緊
[00:40:04.000 --> 00:40:06.000]  她第一個角色是做什麼
[00:40:06.000 --> 00:40:07.000]  你記得她說什麼嗎
[00:40:07.000 --> 00:40:09.000]  法官
[00:40:09.000 --> 00:40:11.000]  第一個角色做法官
[00:40:11.000 --> 00:40:13.000]  年輕的法官
[00:40:13.000 --> 00:40:17.000]  當然訓練班都訓練到覺得她可以
[00:40:17.000 --> 00:40:20.000]  才讓她做這個角色
[00:40:20.000 --> 00:40:21.000]  她都很厲害
[00:40:21.000 --> 00:40:23.000]  我第一個角色做法官
[00:40:23.000 --> 00:40:25.000]  不是做那些
[00:40:25.000 --> 00:40:26.000]  譬如說
[00:40:26.000 --> 00:40:28.000]  Waitress
[00:40:28.000 --> 00:40:29.000]  那些
[00:40:29.000 --> 00:40:31.000]  我不是小看那些Waitress
[00:40:31.000 --> 00:40:33.000]  你做法官容易還是做Waitress容易
[00:40:33.000 --> 00:40:34.000]  現在叫你扮
[00:40:34.000 --> 00:40:36.000]  我想法官比較難度
[00:40:36.000 --> 00:40:38.000]  她說每一個字
[00:40:38.000 --> 00:40:39.000]  是不能錯的
[00:40:39.000 --> 00:40:40.000]  她說的
[00:40:40.000 --> 00:40:42.000]  她說唸那些台詞
[00:40:42.000 --> 00:40:44.000]  她說法官說話
[00:40:44.000 --> 00:40:45.000]  Code什麼法律
[00:40:45.000 --> 00:40:47.000]  是一個字都不能錯的
[00:40:47.000 --> 00:40:49.000]  其他的你可以知道
[00:40:49.000 --> 00:40:51.000]  隨口說都可以
[00:40:51.000 --> 00:40:52.000]  說一些對白
[00:40:52.000 --> 00:40:54.000]  但是當她做法官說那些
[00:40:54.000 --> 00:40:56.000]  她說一個字都不能錯
[00:40:56.000 --> 00:40:57.000]  那時候她就是
[00:40:57.000 --> 00:40:58.000]  那個叫做什麼
[00:40:58.000 --> 00:40:59.000]  成熟了
[00:40:59.000 --> 00:41:00.000]  給你出來
[00:41:00.000 --> 00:41:01.000]  表演了
[00:41:01.000 --> 00:41:02.000]  Presentation
[00:41:02.000 --> 00:41:03.000]  不過這個意思就是
[00:41:03.000 --> 00:41:04.000]  我們是
[00:41:04.000 --> 00:41:06.000]  我們能夠可以
[00:41:06.000 --> 00:41:07.000]  Glorification
[00:41:07.000 --> 00:41:08.000]  是榮耀的
[00:41:08.000 --> 00:41:10.000]  當我們去到完全成性的時候
[00:41:10.000 --> 00:41:11.000]  是怎樣
[00:41:11.000 --> 00:41:13.000]  成性的終點是得到榮耀
[00:41:13.000 --> 00:41:14.000]  是Perfection
[00:41:14.000 --> 00:41:16.000]  這個什麼時候才有
[00:41:16.000 --> 00:41:18.000]  我們一生人
[00:41:18.000 --> 00:41:19.000]  信耶穌
[00:41:19.000 --> 00:41:21.000]  地位上已經是
[00:41:21.000 --> 00:41:23.000]  是聖徒來的
[00:41:23.000 --> 00:41:24.000]  是不是
[00:41:24.000 --> 00:41:25.000]  正經說是聖徒
[00:41:25.000 --> 00:41:26.000]  眾聖徒
[00:41:26.000 --> 00:41:27.000]  不是每個都是保羅
[00:41:27.000 --> 00:41:28.000]  彼得那些
[00:41:28.000 --> 00:41:30.000]  是所有信耶穌
[00:41:30.000 --> 00:41:31.000]  叫做眾聖徒
[00:41:31.000 --> 00:41:32.000]  所以已經是聖了
[00:41:32.000 --> 00:41:33.000]  過程當中
[00:41:33.000 --> 00:41:35.000]  是要覺聖潔的生活
[00:41:35.000 --> 00:41:36.000]  是不是
[00:41:36.000 --> 00:41:37.000]  但是最後最後怎樣
[00:41:37.000 --> 00:41:39.000]  當主耶穌回來的時候
[00:41:39.000 --> 00:41:41.000]  我們的
[00:41:41.000 --> 00:41:44.000]  已離世的弟兄姊妹的靈魂
[00:41:44.000 --> 00:41:46.000]  和那個復活的身體
[00:41:46.000 --> 00:41:47.000]  復活的身體
[00:41:47.000 --> 00:41:48.000]  死裡復活的身體
[00:41:48.000 --> 00:41:50.000]  那個復活的身體
[00:41:50.000 --> 00:41:53.000]  是成性最後的大結局的身體
[00:41:53.000 --> 00:41:55.000]  沒有瑕疵
[00:41:55.000 --> 00:41:56.000]  沒有罪性
[00:41:56.000 --> 00:41:57.000]  當
[00:41:57.000 --> 00:41:58.000]  當
[00:41:58.000 --> 00:41:59.000]  祂的靈
[00:41:59.000 --> 00:42:00.000]  和祂的身體
[00:42:00.000 --> 00:42:01.000]  再一次結合的時候
[00:42:01.000 --> 00:42:02.000]  那個時候是什麼
[00:42:02.000 --> 00:42:03.000]  就是我們叫做
[00:42:03.000 --> 00:42:05.000]  榮耀的身體了
[00:42:05.000 --> 00:42:06.000]  而我們
[00:42:06.000 --> 00:42:07.000]  正經說
[00:42:07.000 --> 00:42:08.000]  如果我們
[00:42:08.000 --> 00:42:09.000]  假設主耶穌回來
[00:42:09.000 --> 00:42:11.000]  我和你還在這個世界上
[00:42:11.000 --> 00:42:12.000]  還在這裡
[00:42:12.000 --> 00:42:13.000]  牧師講一講就到了
[00:42:13.000 --> 00:42:14.000]  突然間
[00:42:14.000 --> 00:42:15.000]  主耶穌回來了
[00:42:15.000 --> 00:42:16.000]  那怎麼辦
[00:42:16.000 --> 00:42:17.000]  最好我們一起避題
[00:42:17.000 --> 00:42:18.000]  不然的話
[00:42:18.000 --> 00:42:19.000]  每個人都走了
[00:42:19.000 --> 00:42:20.000]  牧師就站在那裡
[00:42:20.000 --> 00:42:21.000]  那就麻煩了
[00:42:21.000 --> 00:42:24.000]  那時候是什麼
[00:42:24.000 --> 00:42:25.000]  那時候就是身體
[00:42:25.000 --> 00:42:26.000]  正經說
[00:42:26.000 --> 00:42:28.000]  身體會立即變化
[00:42:28.000 --> 00:42:30.000]  不用經過死亡
[00:42:30.000 --> 00:42:31.000]  立即變化
