
[00:00:00.000 --> 00:00:05.400]  近年很流行那些
[00:28:22.760 --> 00:28:24.000]  但是大家留意
[00:28:24.000 --> 00:28:25.480]  在這三節之後
[00:28:25.480 --> 00:28:26.560]  數下去
[00:28:26.560 --> 00:28:27.480]  其實私人的心情
[00:28:27.480 --> 00:28:29.920]  就不是經常那麼明顯的
[00:28:29.920 --> 00:28:31.920]  後面開始就會下降
[00:28:31.920 --> 00:28:32.800]  那麼去到
[00:28:32.800 --> 00:28:33.760]  我舉個例子
[00:28:33.760 --> 00:28:36.280]  後面第四十三節
[00:28:36.280 --> 00:28:37.080]  四十三節
[00:28:37.080 --> 00:28:37.720]  四十四 四十五節
[00:28:37.720 --> 00:28:39.800]  你看看他說什麼
[00:28:39.800 --> 00:28:42.760]  他又來了
[00:28:42.760 --> 00:28:46.560]  你自被怒氣遮蔽
[00:28:46.560 --> 00:28:47.280]  追趕我們
[00:28:47.280 --> 00:28:48.600]  在說神
[00:28:48.600 --> 00:28:49.720]  你又追我們了
[00:28:49.720 --> 00:28:50.680]  你又惱我們了
[00:28:50.680 --> 00:28:51.600]  你私人殺戮
[00:28:51.600 --> 00:28:52.720]  定不顧色
[00:28:52.720 --> 00:28:54.240]  你以黑魂遮蔽自己
[00:28:54.240 --> 00:28:55.640]  以至好過不能透入
[00:28:55.640 --> 00:28:56.520]  就是說什麼
[00:28:56.520 --> 00:28:57.320]  我奇極土
[00:28:57.320 --> 00:28:58.480]  你都不聽
[00:28:58.480 --> 00:28:59.840]  你使我們在萬民中
[00:28:59.840 --> 00:29:01.080]  成爲污穢和渣滓
[00:29:01.080 --> 00:29:01.720]  你看看我們
[00:29:01.720 --> 00:29:02.840]  已經需要貼地了
[00:29:02.840 --> 00:29:06.720]  已經是垃圾了
[00:29:06.720 --> 00:29:08.880]  我想說的是
[00:29:08.880 --> 00:29:11.280]  在真實的悲傷裏面
[00:29:11.280 --> 00:29:13.200]  其實他沒有
[00:29:13.200 --> 00:29:14.160]  這位的詩人
[00:29:14.160 --> 00:29:16.400]  他沒有忘記神的信實
[00:29:16.400 --> 00:29:18.760]  其實整個基調都是悲傷的
[00:29:18.760 --> 00:29:20.120]  整個哀歌裏面
[00:29:20.120 --> 00:29:22.760]  但其實他一直都沒有忘記神的信實
[00:29:22.760 --> 00:29:23.840]  剛纔第一個
[00:29:23.840 --> 00:29:24.720]  就是說
[00:29:24.720 --> 00:29:26.240]  記得神的公義之下
[00:29:26.240 --> 00:29:28.760]  我們敢向神表達我們的感情
[00:29:28.760 --> 00:29:29.920]  這就是另外一條
[00:29:29.920 --> 00:29:30.960]  反過來說的
[00:29:30.960 --> 00:29:33.840]  就是說在我們真實的悲傷裏面
[00:29:33.840 --> 00:29:35.200]  我們不要忘記
[00:29:35.200 --> 00:29:37.640]  神其實是信實的神
[00:29:37.640 --> 00:29:39.720]  不要沒有這件事
[00:29:39.720 --> 00:29:40.400]  其實我們信仰
[00:29:40.400 --> 00:29:42.000]  很多人爲什麼會離開信仰呢
[00:29:42.000 --> 00:29:42.600]  大家知道爲什麼嗎
[00:29:42.600 --> 00:29:43.720]  其中一樣的原因
[00:29:43.720 --> 00:29:45.400]  就是我們碰到一些事
[00:29:45.400 --> 00:29:46.040]  很不如意
[00:29:46.040 --> 00:29:46.680]  很傷心
[00:29:46.680 --> 00:29:47.920]  很難過
[00:29:47.920 --> 00:29:49.320]  真實的一些感覺
[00:29:49.320 --> 00:29:51.000]  真的很難解釋的
[00:29:51.000 --> 00:29:52.280]  不過到了一個地步
[00:29:52.280 --> 00:29:54.320]  當這些感覺強烈到一個地步
[00:29:54.320 --> 00:29:57.760]  我們放棄了神的信心的時候
[00:29:57.760 --> 00:30:00.200]  信仰就變質
[00:30:00.200 --> 00:30:02.080]  就會離開神
[00:30:02.080 --> 00:30:03.400]  人民愛國告訴我們
[00:30:03.400 --> 00:30:04.320]  勉勵我們
[00:30:04.320 --> 00:30:06.760]  即使我們很傷痛也好
[00:30:06.760 --> 00:30:07.960]  多痛也好
[00:30:07.960 --> 00:30:09.040]  可以向神說也好
[00:30:09.040 --> 00:30:10.040]  不要忘記一件事
[00:30:10.040 --> 00:30:11.160]  神是信實的
[00:30:11.160 --> 00:30:11.800]  神是信實的
[00:30:11.800 --> 00:30:12.680]  這件事
[00:30:12.680 --> 00:30:13.960]  死都要拿着
[00:30:13.960 --> 00:30:16.760]  但我們可以在悲傷裏面
[00:30:16.760 --> 00:30:19.160]  其實有點點人格分裂
[00:30:19.160 --> 00:30:20.840]  你們想一下
[00:30:20.840 --> 00:30:21.840]  但他就是要這樣
[00:30:21.840 --> 00:30:26.120]  我們信仰就是要能夠承載
[00:30:26.120 --> 00:30:29.800]  有時候我覺得很可惜的地方就是
[00:30:29.800 --> 00:30:31.440]  我記得有一次
[00:30:31.440 --> 00:30:32.080]  好幾年前
[00:30:32.080 --> 00:30:33.760]  探訪一個會友
[00:30:33.760 --> 00:30:35.640]  他分享他
[00:30:35.640 --> 00:30:38.760]  其實他經歷過過去的很多奇蹟和恩典
[00:30:38.760 --> 00:30:40.080]  經歷過很多
[00:30:40.080 --> 00:30:42.800]  但他說那段時間很少回來教會
[00:30:42.800 --> 00:30:44.240]  探訪他聊天
[00:30:44.240 --> 00:30:47.040]  他就說因爲他在工作上很不愉快
[00:30:47.040 --> 00:30:48.240]  可能工作裏面
[00:30:48.240 --> 00:30:49.760]  有一個做了很多年
[00:30:49.760 --> 00:30:51.240]  他很忠心做事的公司
[00:30:51.240 --> 00:30:52.200]  有二十多年了
[00:30:52.200 --> 00:30:54.120]  突然老闆一天
[00:30:54.120 --> 00:30:57.040]  在一個很短的時間裏面
[00:30:57.040 --> 00:30:59.440]  很快就突然間把他放棄了
[00:30:59.440 --> 00:31:01.920]  他很不明白
[00:31:01.920 --> 00:31:03.520]  他很傷心很難過
[00:31:03.520 --> 00:31:04.640]  這次我覺得
[00:31:04.640 --> 00:31:08.880]  跟着他又有這樣的推論
[00:31:08.880 --> 00:31:10.120]  在情感裏面
[00:31:10.120 --> 00:31:10.880]  很難過裏面
[00:31:10.880 --> 00:31:13.000]  推論就是神都不理我了
[00:31:13.000 --> 00:31:14.800]  這個推論其實很危險的
[00:31:14.800 --> 00:31:15.840]  很難過
[00:31:15.840 --> 00:31:16.560]  真的
[00:31:16.560 --> 00:31:17.600]  但神不理我
[00:31:17.600 --> 00:31:20.160]  這個不要去到這一步
[00:31:20.160 --> 00:31:22.080]  如果我們能夠回想昔日
[00:31:22.080 --> 00:31:23.960]  其實神怎樣對我們的話
[00:31:23.960 --> 00:31:27.080]  其實這件事就幫助我們怎樣去面對
[00:31:27.080 --> 00:31:31.640]  詩人承認神讓他受盡痛苦
[00:31:31.640 --> 00:31:33.240]  但他仍然要仰望神
[00:31:33.240 --> 00:31:34.560]  仍然要仰望神
[00:31:34.560 --> 00:31:36.240]  信仰的危機就是當我們面對
[00:31:36.240 --> 00:31:39.320]  生命中那些不能夠解釋的痛苦的時候
[00:31:39.320 --> 00:31:43.120]  我們能不能夠仍然有這份信仰
[00:31:43.120 --> 00:31:45.880]  這份盼望呢
[00:31:45.880 --> 00:31:47.840]  我覺得一個很重要的方法
[00:31:47.840 --> 00:31:48.920]  幫助我們的就是
[00:31:48.920 --> 00:31:53.320]  我們時時都要學習回憶
[00:31:53.320 --> 00:31:54.480]  聖經有很多的
[00:31:54.480 --> 00:31:55.840]  詩篇有很多這些回憶
[00:31:55.840 --> 00:31:57.280]  你想想當日耶和華
[00:31:57.280 --> 00:31:59.040]  怎樣帶你們出埃及
[00:31:59.040 --> 00:32:00.680]  行那麼多神蹟歧視
[00:32:00.680 --> 00:32:02.200]  記在這些歷史
[00:32:02.200 --> 00:32:03.360]  你今天碰到這些東西
[00:32:03.360 --> 00:32:04.760]  想起當日這些東西
[00:32:04.760 --> 00:32:09.280]  幫助我們面對今天那些惡劣的處境
[00:32:09.280 --> 00:32:10.960]  我想我們每個人坐在這裏
[00:32:10.960 --> 00:32:12.760]  我們一定經歷過神
[00:32:12.760 --> 00:32:15.440]  或大或小的經歷和恩典
[00:32:15.440 --> 00:32:16.920]  你肯定經歷過神的一些東西
[00:32:16.920 --> 00:32:18.800]  不然你都不會坐在這裏
[00:32:18.800 --> 00:32:21.240]  不會坐在這裏聽那麼悶的人說話
[00:32:21.240 --> 00:32:24.720]  你一定經歷過的
[00:32:24.720 --> 00:32:27.280]  多謝大家
[00:32:27.280 --> 00:32:28.760]  但你們不是因爲只是聽
[00:32:28.760 --> 00:32:31.040]  所謂精彩的東西坐在這裏
[00:32:31.040 --> 00:32:35.040]  是不是
[00:32:35.040 --> 00:32:36.880]  想說什麼突然間忘記了
[00:32:36.880 --> 00:32:39.640]  突然間忘記了
[00:32:39.640 --> 00:32:43.520]  好了我想說的意思就是
[00:32:43.520 --> 00:32:45.800]  在真實的悲傷我們先讀一遍
[00:32:45.800 --> 00:32:47.280]  不要忘記神的信實
[00:32:47.280 --> 00:32:50.320]  OK 第二個point
[00:32:50.320 --> 00:32:55.360]  OK 情感可以真實向神說
[00:32:55.360 --> 00:32:57.040]  不要掩它
[00:32:57.040 --> 00:32:58.320]  不要虛僞
[00:32:58.320 --> 00:33:00.360]  但是在真實的悲傷裏面
[00:33:00.360 --> 00:33:02.840]  不要忘記神的信實
[00:33:02.840 --> 00:33:03.680]  好了
[00:33:03.680 --> 00:33:05.160]  如何能夠這樣過渡呢
[00:33:05.160 --> 00:33:08.200]  中間的第十九節到二十一節
[00:33:08.200 --> 00:33:09.760]  就說這個轉折
[00:33:09.760 --> 00:33:12.680]  這段經文是最難解的
[00:33:12.680 --> 00:33:14.840]  因爲很多學者有很多糾線
[00:33:14.840 --> 00:33:17.400]  我嘗試將它處理一下
[00:33:17.400 --> 00:33:18.920]  第十九節就說
[00:33:18.920 --> 00:33:20.920]  又說求禰紀念我
[00:33:20.920 --> 00:33:22.920]  原本它說沒有死亡
[00:33:22.920 --> 00:33:24.280]  爲什麼它說有死亡呢
[00:33:24.280 --> 00:33:26.000]  又說求禰紀念我
[00:33:26.000 --> 00:33:29.200]  如陰塵和苦膽的困苦困逼
[00:33:29.200 --> 00:33:32.160]  我心想念這些就在裏面幽門
[00:33:32.160 --> 00:33:33.160]  都很幽門的
[00:33:33.160 --> 00:33:34.040]  突然間又說
[00:33:34.040 --> 00:33:35.160]  我想起這些事
[00:33:35.160 --> 00:33:36.160]  心裏就有死亡
[00:33:36.160 --> 00:33:37.240]  突然間全有死亡
[00:33:37.240 --> 00:33:38.800]  這個轉折是怎麼來的呢
[00:33:38.800 --> 00:33:40.080]  我們瞭解一下
[00:33:40.080 --> 00:33:40.720]  第一
[00:33:40.720 --> 00:33:44.240]  陰塵和苦膽是兩種當地的植物
[00:33:44.240 --> 00:33:45.600]  都是苦的
[00:33:45.600 --> 00:33:46.880]  就是苦的
[00:33:46.880 --> 00:33:48.960]  如果你喫它其實是一種
[00:33:48.960 --> 00:33:51.760]  不論是果實或者是蔬菜類
[00:33:51.760 --> 00:33:53.360]  喫它其實是很苦的
[00:33:53.360 --> 00:33:54.800]  其實只是用它借於
[00:33:54.800 --> 00:33:56.840]  比喻做那些痛苦的審判
[00:33:56.840 --> 00:33:58.560]  整個審判是很痛苦的
[00:33:58.560 --> 00:34:00.760]  就好像喫這些東西那樣
[00:34:00.760 --> 00:34:02.200]  今天你們可以想象一下
[00:34:02.200 --> 00:34:04.120]  你喫苦瓜
[00:34:04.120 --> 00:34:06.760]  拌橄欖汁
[00:34:06.760 --> 00:34:08.800]  這樣
[00:34:08.800 --> 00:34:10.680]  喫苦瓜有些人喜歡的
[00:34:10.680 --> 00:34:11.640]  不過加上拌橄欖汁
[00:34:11.640 --> 00:34:13.760]  可能你就不太喜歡
[00:34:13.760 --> 00:34:15.880]  就是苦過弟弟那樣
[00:34:15.880 --> 00:34:17.280]  很苦的
[00:34:17.280 --> 00:34:18.040]  困逼
[00:34:18.040 --> 00:34:19.480]  很痛苦的
[00:34:19.480 --> 00:34:20.280]  好了
[00:34:20.280 --> 00:34:22.280]  他在講什麼心情
[00:34:22.280 --> 00:34:22.640]  好了
[00:34:22.640 --> 00:34:24.240]  第十九節
[00:34:24.240 --> 00:34:26.320]  有一個叫求你紀念我
[00:34:26.320 --> 00:34:27.440]  第二十節就說
[00:34:27.440 --> 00:34:29.320]  我心想念這些
[00:34:29.320 --> 00:34:30.320]  其實原文
[00:34:30.320 --> 00:34:33.240]  紀念和想念是同一個字
[00:34:33.240 --> 00:34:35.640]  都是紀念的字
[00:34:35.640 --> 00:34:37.160]  這個紀念和想念
[00:34:37.160 --> 00:34:37.920]  第二就是
[00:34:37.920 --> 00:34:41.320]  耶和華這四個字原本是沒有的
[00:34:41.320 --> 00:34:41.960]  如果你看聖經
[00:34:41.960 --> 00:34:43.720]  這些聖經印刷版
[00:34:43.720 --> 00:34:44.840]  其實有一點點點點
[00:34:44.840 --> 00:34:45.960]  就是說這個原本是沒有的
[00:34:45.960 --> 00:34:47.120]  是他加上去的
[00:34:47.120 --> 00:34:47.960]  我本
[00:34:47.960 --> 00:34:50.600]  所以其實原本就是求你紀念我
[00:34:50.600 --> 00:34:51.920]  我心紀念這些
[00:34:51.920 --> 00:34:53.360]  是這樣的
[00:34:53.360 --> 00:34:54.120]  但其實
[00:34:54.120 --> 00:34:55.680]  那個求你紀念你
[00:34:55.680 --> 00:34:56.960]  原本是沒有的
[00:34:56.960 --> 00:34:57.760]  沒有這個字的
[00:34:57.760 --> 00:34:59.440]  只有紀念那個字
[00:34:59.440 --> 00:35:00.520]  下面就是想念
[00:35:00.520 --> 00:35:01.000]  就是紀念
[00:35:01.000 --> 00:35:01.920]  又是沒有
[00:35:01.920 --> 00:35:03.360]  沒有我字的
[00:35:03.360 --> 00:35:03.960]  那就是說
[00:35:03.960 --> 00:35:06.880]  其實這個紀念的主詞
[00:35:06.880 --> 00:35:07.960]  那個subject
[00:35:07.960 --> 00:35:09.480]  可以是我
[00:35:09.480 --> 00:35:10.800]  可以是你
[00:35:10.800 --> 00:35:11.200]  都可以的
[00:35:11.200 --> 00:35:11.880]  兩個
[00:35:11.880 --> 00:35:13.280]  看你怎麼翻譯
[00:35:13.280 --> 00:35:15.200]  這裏有學者有很多辯論
[00:35:15.200 --> 00:35:17.320]  誰纔是好一點的翻譯呢
[00:35:17.320 --> 00:35:20.200]  如果這個紀念是說我
[00:35:20.200 --> 00:35:21.040]  做主詞的話
[00:35:21.040 --> 00:35:21.960]  是可以的
[00:35:21.960 --> 00:35:22.400]  就是說
[00:35:22.400 --> 00:35:25.760]  我紀念我裏面的殷塵和苦膽
[00:35:25.760 --> 00:35:27.160]  那些很傷心的東西
[00:35:27.160 --> 00:35:28.200]  這樣的意思
[00:35:28.200 --> 00:35:28.920]  下面就是說
[00:35:28.920 --> 00:35:30.320]  我紀念這些東西
[00:35:30.320 --> 00:35:32.480]  我就在我裏面沉下來了
[00:35:32.480 --> 00:35:34.480]  原本就是沉下來的意思
[00:35:34.480 --> 00:35:36.280]  說自己多麼淒涼
[00:35:36.280 --> 00:35:37.120]  多麼慘
[00:35:37.120 --> 00:35:38.480]  這是第一個意思
[00:35:38.480 --> 00:35:39.280]  第二個意思
[00:35:39.280 --> 00:35:41.000]  就是用你做主詞
[00:35:41.000 --> 00:35:42.000]  subject
[00:35:42.000 --> 00:35:43.560]  求你紀念我
[00:35:43.560 --> 00:35:45.000]  這些這麼痛苦的東西
[00:35:45.000 --> 00:35:46.760]  求你紀念這些
[00:35:46.760 --> 00:35:48.960]  紀念我的心的低沉
[00:35:48.960 --> 00:35:49.560]  OK
[00:35:49.560 --> 00:35:51.320]  大家知道有兩種解法
[00:35:51.320 --> 00:35:52.440]  都可以的
[00:35:52.440 --> 00:35:53.000]  那麼
[00:35:53.000 --> 00:35:54.520]  有些人就選擇這樣解釋
[00:35:54.520 --> 00:35:55.200]  有些選擇這樣解釋
[00:35:55.200 --> 00:35:56.720]  不同的學者不同的做法
[00:35:56.720 --> 00:35:57.440]  那麼有一個
[00:35:57.440 --> 00:35:59.520]  我覺得挺有意思的解法就是
[00:35:59.520 --> 00:36:01.080]  其實兩種都可以
[00:36:01.080 --> 00:36:02.880]  就是兩種的解法
[00:36:02.880 --> 00:36:04.360]  同時發生
[00:36:04.360 --> 00:36:05.080]  就是說
[00:36:05.080 --> 00:36:05.680]  那個詩人
[00:36:05.680 --> 00:36:06.680]  當他寫的時候
[00:36:06.680 --> 00:36:07.920]  他一方面說
[00:36:07.920 --> 00:36:09.560]  我自己紀念着
[00:36:09.560 --> 00:36:10.600]  我是很難過很傷心
[00:36:10.600 --> 00:36:11.880]  就是感情
[00:36:11.880 --> 00:36:12.680]  就是很痛苦
[00:36:12.680 --> 00:36:13.440]  很淒涼
[00:36:13.440 --> 00:36:14.200]  很慘
[00:36:14.200 --> 00:36:14.960]  一樣
[00:36:14.960 --> 00:36:16.240]  但是同時之間
[00:36:16.240 --> 00:36:18.360]  我求神你紀念我這些這麼慘
[00:36:18.360 --> 00:36:20.440]  求神你看着我這麼低沉
[00:36:20.440 --> 00:36:21.680]  看着我這些痛苦
[00:36:21.680 --> 00:36:22.880]  你紀念我
[00:36:22.880 --> 00:36:24.200]  就是自己又紀念
[00:36:24.200 --> 00:36:26.040]  求神又紀念
[00:36:26.040 --> 00:36:27.640]  情感上
[00:36:27.640 --> 00:36:29.280]  承認我是很慘
[00:36:29.280 --> 00:36:30.240]  但是同時之間
[00:36:30.240 --> 00:36:31.840]  他知道神
[00:36:31.840 --> 00:36:32.920]  知道他的情況
[00:36:32.920 --> 00:36:33.920]  紀念他
[00:36:33.920 --> 00:36:36.800]  就是這兩種的交織之下
[00:36:36.800 --> 00:36:39.240]  帶來第21節
[00:36:39.240 --> 00:36:41.120]  這一節其實是很難解的
[00:36:41.120 --> 00:36:42.480]  我想起這事
[00:36:42.480 --> 00:36:43.640]  心裏就有指望
[00:36:43.640 --> 00:36:44.960]  這個是什麼意思呢
[00:36:44.960 --> 00:36:45.680]  第一
[00:36:45.680 --> 00:36:46.840]  這個"這事"是什麼呢
[00:36:46.840 --> 00:36:47.960]  想起什麼呢
[00:36:47.960 --> 00:36:49.680]  哇 有很多辯論
[00:36:49.680 --> 00:36:50.360]  有一個就是說
[00:36:50.360 --> 00:36:52.760]  後面22節那些很光明的那些
[00:36:52.760 --> 00:36:54.040]  就是說神是信實
[00:36:54.040 --> 00:36:55.040]  是廣大
[00:36:55.040 --> 00:36:56.440]  然後主賓的前外不知天主
[00:36:56.440 --> 00:36:57.200]  就是那些
[00:36:57.200 --> 00:36:58.160]  想起那些
[00:36:58.160 --> 00:36:59.240]  我就有盼望了
[00:36:59.240 --> 00:37:01.280]  這是一個解釋
[00:37:01.280 --> 00:37:02.040]  另外一個解釋就是
[00:37:02.040 --> 00:37:03.520]  講前面那個
[00:37:03.520 --> 00:37:06.440]  就是第19和20節那個
[00:37:06.440 --> 00:37:07.360]  我想
[00:37:07.360 --> 00:37:09.840]  如果我的理解
[00:37:09.840 --> 00:37:11.800]  就是有一個比較有信心的解法
[00:37:11.800 --> 00:37:13.600]  因爲這個"這事"這個字
[00:37:13.600 --> 00:37:16.040]  其實是在這一句開頭的原文
[00:37:16.040 --> 00:37:17.160]  這件事不是放在後面
[00:37:17.160 --> 00:37:17.720]  是放在前面的
[00:37:17.720 --> 00:37:19.480]  所以我就覺得它應該在前面的
[00:37:19.480 --> 00:37:22.040]  講前面的那兩節
[00:37:22.040 --> 00:37:23.200]  OK
[00:37:23.200 --> 00:37:24.680]  開始有點亂了大家
[00:37:24.680 --> 00:37:25.720]  我知道
[00:37:25.720 --> 00:37:27.920]  因爲我都有點亂
[00:37:27.920 --> 00:37:28.960]  這件事
[00:37:28.960 --> 00:37:32.360]  我想起的只夠轉
[00:37:32.360 --> 00:37:34.400]  這個字的意思是轉向我的心
[00:37:34.400 --> 00:37:35.440]  我就有指望
[00:37:35.440 --> 00:37:36.360]  這件事
[00:37:36.360 --> 00:37:37.200]  基於這件事
[00:37:37.200 --> 00:37:38.680]  我轉向我的心
[00:37:38.680 --> 00:37:40.440]  我就有盼望了
[00:37:40.440 --> 00:37:42.600]  基於剛纔講的
[00:37:42.600 --> 00:37:44.640]  我紀念自己的痛苦
[00:37:44.640 --> 00:37:46.600]  我知道神紀念我
[00:37:46.600 --> 00:37:47.880]  求神紀念我
[00:37:47.880 --> 00:37:50.240]  我轉向我這個心
[00:37:50.240 --> 00:37:51.280]  這樣的情況之下
[00:37:51.280 --> 00:37:53.280]  我就有盼望了
[00:37:53.280 --> 00:37:54.840]  其中一個解釋
[00:37:54.840 --> 00:37:55.360]  就是
[00:37:55.360 --> 00:37:55.920]  一個位的
[00:37:55.920 --> 00:37:57.840]  最近一位的
[00:37:57.840 --> 00:37:58.480]  華人學者
[00:37:58.480 --> 00:37:59.360]  他寫這本書
[00:37:59.360 --> 00:38:01.280]  就是這樣解釋的
[00:38:01.280 --> 00:38:02.920]  那我就提供他的解釋
[00:38:02.920 --> 00:38:04.360]  我覺得都很有意思的
[00:38:04.360 --> 00:38:05.880]  就是說他沒有
[00:38:05.880 --> 00:38:08.760]  只是講我的難過和傷心
[00:38:08.760 --> 00:38:11.360]  他同時講我的難過和傷心
[00:38:11.360 --> 00:38:13.200]  我又同時講
[00:38:13.200 --> 00:38:14.440]  我知道我有信念
[00:38:14.440 --> 00:38:15.480]  就是神知道
[00:38:15.480 --> 00:38:16.360]  神紀念
[00:38:16.360 --> 00:38:17.720]  兩件事加在一起
[00:38:17.720 --> 00:38:19.080]  在這個情況之下
[00:38:19.080 --> 00:38:19.960]  我就有指望
[00:38:19.960 --> 00:38:20.640]  我就有出路
[00:38:20.640 --> 00:38:21.680]  我就有盼望了
[00:38:21.680 --> 00:38:22.680]  兩件事加在一起
[00:38:22.680 --> 00:38:24.400]  情感沒有丟下
[00:38:24.400 --> 00:38:25.640]  信念沒有丟下
[00:38:25.640 --> 00:38:27.440]  兩件事加在一起
[00:38:27.440 --> 00:38:28.240]  我知道這樣講
[00:38:28.240 --> 00:38:29.520]  但是他都不太明白
[00:38:29.520 --> 00:38:31.320]  我自己都不太明白
[00:38:31.320 --> 00:38:33.680]  怎樣呢
[00:38:33.680 --> 00:38:34.800]  我就發覺
[00:38:34.800 --> 00:38:37.400]  原來有些例子講得比較好
[00:38:37.400 --> 00:38:39.040]  我們找到聖經裏面
[00:38:39.040 --> 00:38:41.040]  有好幾個例子
[00:38:41.040 --> 00:38:45.840]  都可以演繹這種變化
[00:38:45.840 --> 00:38:47.960]  聖經裏面有幾個人
[00:38:47.960 --> 00:38:49.560]  都是哭得很淒涼的
[00:38:49.560 --> 00:38:51.560]  不知道你們在想什麼人
[00:38:51.560 --> 00:38:53.560]  哭得很淒涼的
[00:38:53.560 --> 00:38:54.080]  舊約
[00:38:54.080 --> 00:38:55.320]  我記得有兩個
[00:38:55.320 --> 00:38:55.840]  新約
[00:38:55.840 --> 00:38:57.800]  有兩個
[00:38:57.800 --> 00:38:58.760]  舊約的第一個
[00:38:58.760 --> 00:39:00.040]  就是約瑟
[00:39:00.040 --> 00:39:01.200]  舊約的約瑟
[00:39:01.200 --> 00:39:04.040]  大家記不記得他發生了什麼事
[00:39:04.040 --> 00:39:05.000]  約瑟
[00:39:05.000 --> 00:39:07.640]  聖經說他哭
[00:39:07.640 --> 00:39:10.120]  差不多是創世紀最後一章
[00:39:10.120 --> 00:39:14.320]  說他的家人都來了埃及
[00:39:14.320 --> 00:39:15.600]  即是寄居
[00:39:15.600 --> 00:39:18.160]  講他爸爸埃及
[00:39:18.160 --> 00:39:19.680]  不是 爸爸瓦國
[00:39:19.680 --> 00:39:21.640]  爸爸瓦國死了
[00:39:21.640 --> 00:39:23.760]  他的哥哥就很擔心
[00:39:23.760 --> 00:39:26.200]  他的哥哥知道他以前害他
[00:39:26.200 --> 00:39:27.360]  陷害他
[00:39:27.360 --> 00:39:28.200]  出賣他
[00:39:28.200 --> 00:39:28.880]  就想殺他
[00:39:28.880 --> 00:39:29.560]  不過沒殺到他
[00:39:29.560 --> 00:39:30.640]  賣給了那些人
[00:39:30.640 --> 00:39:32.000]  走了去埃及
[00:39:32.000 --> 00:39:33.280]  騙他爸爸
[00:39:33.280 --> 00:39:35.800]  因爲他做了宰相
[00:39:35.800 --> 00:39:38.080]  招呼了全家來到埃及住
[00:39:38.080 --> 00:39:40.520]  他爸爸還在生的時候
[00:39:40.520 --> 00:39:41.840]  他的哥哥就想
[00:39:41.840 --> 00:39:42.960]  爸爸還在生
[00:39:42.960 --> 00:39:45.040]  我這個弟弟看爸爸份上
[00:39:45.040 --> 00:39:46.320]  應該我們以前做的事
[00:39:46.320 --> 00:39:47.920]  他們都不計較的
[00:39:47.920 --> 00:39:48.640]  但是
[00:39:48.640 --> 00:39:49.880]  爸爸死了
[00:39:49.880 --> 00:39:51.080]  爸爸一死
[00:39:51.080 --> 00:39:52.480]  他們就很擔心
[00:39:52.480 --> 00:39:53.440]  說爸爸死了
[00:39:53.440 --> 00:39:54.280]  那他怎麼辦呢
[00:39:54.280 --> 00:39:55.120]  我們以前做的事
[00:39:55.120 --> 00:39:56.080]  他會不會不理
[00:39:56.080 --> 00:39:57.560]  於是他就走去
[00:39:57.560 --> 00:39:59.720]  那幫哥哥就去求這個弟弟約瑟
[00:39:59.720 --> 00:40:00.440]  就說
[00:40:00.440 --> 00:40:01.240]  約瑟
[00:40:01.240 --> 00:40:03.360]  你的僕人
[00:40:03.360 --> 00:40:05.040]  你爸爸的僕人
[00:40:05.040 --> 00:40:06.960]  他都不敢說我們的哥哥
[00:40:06.960 --> 00:40:09.320]  他說你的僕人在你面前
[00:40:09.320 --> 00:40:10.960]  爸爸去世了
[00:40:10.960 --> 00:40:13.560]  爸爸生前曾經這樣說過
[00:40:13.560 --> 00:40:14.800]  你照顧我們的
[00:40:14.800 --> 00:40:16.600]  現在爸爸去世了
[00:40:16.600 --> 00:40:18.200]  我們知道我們以前對你不好
[00:40:18.200 --> 00:40:19.400]  不過你看在爸爸份上
[00:40:19.400 --> 00:40:20.560]  你不要怪我們
[00:40:20.560 --> 00:40:21.920]  類似這樣
[00:40:21.920 --> 00:40:23.000]  他們都很害怕的
[00:40:23.000 --> 00:40:24.440]  走去約瑟的面前
[00:40:24.440 --> 00:40:28.000]  請問約瑟有什麼反應
[00:40:28.000 --> 00:40:29.240]  第一個反應是什麼
[00:40:29.240 --> 00:40:30.520]  很精彩
[00:40:30.520 --> 00:40:32.120]  第十七次就說
[00:40:32.120 --> 00:40:34.560]  他這樣說之後
[00:40:34.560 --> 00:40:36.360]  他們就對約瑟說
[00:40:36.360 --> 00:40:37.280]  他哭了
[00:40:37.280 --> 00:40:38.960]  記載約瑟哭了
[00:40:38.960 --> 00:40:40.560]  這個哭什麼哭
[00:40:40.560 --> 00:40:41.560]  可圈可點
[00:40:41.560 --> 00:40:43.320]  因爲他完全不解釋的
[00:40:43.320 --> 00:40:44.360]  他說哭這些人
[00:40:44.360 --> 00:40:45.760]  這麼假情假義
[00:40:45.760 --> 00:40:46.440]  哭這些人
[00:40:46.440 --> 00:40:48.160]  你都不明白我這個弟弟的心
[00:40:48.160 --> 00:40:48.840]  哭什麼呢
[00:40:48.840 --> 00:40:49.840]  哭他以前那麼坎坷
[00:40:49.840 --> 00:40:51.200]  不知道
[00:40:51.200 --> 00:40:53.360]  可能是混淆
[00:40:53.360 --> 00:40:54.800]  總之哭
[00:40:54.800 --> 00:40:56.720]  情感裏面很不好
[00:40:56.720 --> 00:40:58.040]  接着他說了一句話
[00:40:58.040 --> 00:41:00.880]  他就說你們以前是害我的
[00:41:00.880 --> 00:41:01.720]  我知道
[00:41:01.720 --> 00:41:03.480]  他很肯定
