
[00:00:00.000 --> 00:00:04.000]  上星期日是甚麼節日?
[00:32:11.000 --> 00:32:12.000]  不斷殺蟑螂
[00:32:12.000 --> 00:32:13.000]  很好笑
[00:32:13.000 --> 00:32:14.000]  但到最後
[00:32:14.000 --> 00:32:15.000]  我女兒說
[00:32:15.000 --> 00:32:17.000]  爸爸有Crocodile
[00:32:17.000 --> 00:32:19.000]  我一手就把牠扯下去
[00:32:19.000 --> 00:32:20.000]  不害怕
[00:32:20.000 --> 00:32:21.000]  也有一點
[00:32:21.000 --> 00:32:23.000]  那些怕毛骨的
[00:32:23.000 --> 00:32:25.000]  一下就扯下去
[00:32:25.000 --> 00:32:26.000]  原來有時候
[00:32:26.000 --> 00:32:29.000]  有些東西對你來說
[00:32:29.000 --> 00:32:32.000]  是你更害怕的
[00:32:32.000 --> 00:32:34.000]  更害怕的
[00:32:34.000 --> 00:32:36.000]  你就發覺
[00:32:36.000 --> 00:32:39.000]  原來面前所遇的那些怕的東西
[00:32:39.000 --> 00:32:43.000]  其實是沒那麼怕的
[00:32:43.000 --> 00:32:45.000]  你同不同意嗎
[00:32:45.000 --> 00:32:48.000]  同意就好
[00:32:48.000 --> 00:32:50.000]  這個就是
[00:32:50.000 --> 00:32:53.000]  耶穌去跟門徒分享
[00:32:53.000 --> 00:32:54.000]  講一講一件事
[00:32:54.000 --> 00:32:57.000]  為什麼耶穌要行神蹟給門徒呢
[00:32:57.000 --> 00:32:58.000]  是不是那個浪真的很重要
[00:32:58.000 --> 00:32:59.000]  一定要處理呢
[00:32:59.000 --> 00:33:00.000]  不是
[00:33:00.000 --> 00:33:02.000]  耶穌就是透過這個平靜風浪
[00:33:02.000 --> 00:33:03.000]  給門徒見到
[00:33:03.000 --> 00:33:07.000]  祂原來是那麼厲害的
[00:33:07.000 --> 00:33:10.000]  門徒內心如果能夠懼怕這個神
[00:33:10.000 --> 00:33:12.000]  即是祂身邊的耶穌
[00:33:12.000 --> 00:33:14.000]  他就不需要懼怕風浪
[00:33:14.000 --> 00:33:18.000]  為什麼我們可以有勝過風浪的信心呢
[00:33:18.000 --> 00:33:20.000]  是不是我們有很強的能力呢
[00:33:20.000 --> 00:33:21.000]  很有power呢
[00:33:21.000 --> 00:33:22.000]  不是
[00:33:22.000 --> 00:33:23.000]  是因為我們見到有一位
[00:33:23.000 --> 00:33:25.000]  比風浪更加偉大
[00:33:25.000 --> 00:33:27.000]  更加可敬的神
[00:33:27.000 --> 00:33:29.000]  就是我們所信的主
[00:33:29.000 --> 00:33:31.000]  如果我們要在洪水氾濫的時候
[00:33:31.000 --> 00:33:33.000]  心裡面能夠有那種平靜
[00:33:33.000 --> 00:33:37.000]  關鍵就要懂得捉緊真正懼怕的對象
[00:33:37.000 --> 00:33:40.000]  真正值得我們敬畏的對象
[00:33:40.000 --> 00:33:42.000]  就是神自己
[00:33:42.000 --> 00:33:45.000]  如果我們懂得去懼怕神
[00:33:45.000 --> 00:33:50.000]  就什麼都不用怕
[00:33:50.000 --> 00:33:52.000]  因為神的偉大
[00:33:52.000 --> 00:33:56.000]  遠超過我們心裡面的恐懼
[00:33:56.000 --> 00:34:00.000]  不過神想我們有那種恐懼
[00:34:00.000 --> 00:34:02.000]  不是像蟑螂那種恐懼
[00:34:02.000 --> 00:34:04.000]  很害怕的那種
[00:34:04.000 --> 00:34:10.000]  而是一種敬畏和愛的關係
[00:34:10.000 --> 00:34:12.000]  因為愛裡沒有懼怕
[00:34:12.000 --> 00:34:14.000]  神的確很偉大
[00:34:14.000 --> 00:34:16.000]  但神也是愛我們的主
[00:34:16.000 --> 00:34:18.000]  神想讓我們和祂的關係
[00:34:18.000 --> 00:34:20.000]  是一種愛和敬畏的關係
[00:34:20.000 --> 00:34:22.000]  以致我們在風浪裡面
[00:34:22.000 --> 00:34:24.000]  我們聽到祂的教導
[00:34:24.000 --> 00:34:26.000]  我們能夠消化得到
[00:34:26.000 --> 00:34:28.000]  因為知道其實神是對我們好
[00:34:28.000 --> 00:34:31.000]  有時候在一些情況處境的時候
[00:34:31.000 --> 00:34:32.000]  你才聽得進去
[00:34:32.000 --> 00:34:34.000]  以某一些的教導
[00:34:34.000 --> 00:34:35.000]  你同不同意嗎?
[00:34:35.000 --> 00:34:37.000]  你去某些位置才聽得進去
[00:34:37.000 --> 00:34:39.000]  你平時不用看醫生
[00:34:39.000 --> 00:34:40.000]  看什麼醫生
[00:34:40.000 --> 00:34:41.000]  我平時也是這樣吃兩顆班尼托就行了
[00:34:41.000 --> 00:34:42.000]  但真的生病的時候
[00:34:42.000 --> 00:34:43.000]  看醫生吧
[00:34:43.000 --> 00:34:44.000]  我看了
[00:34:44.000 --> 00:34:45.000]  曾經有時候
[00:34:45.000 --> 00:34:48.000]  我們要堅持地相信
[00:34:48.000 --> 00:34:50.000]  神是會引導我們的
[00:34:50.000 --> 00:34:52.000]  縱使在風浪裡面
[00:34:52.000 --> 00:34:54.000]  縱使在那一刻我們看不到出口
[00:34:54.000 --> 00:34:55.000]  出路
[00:34:55.000 --> 00:34:57.000]  看不到即時解決的方案
[00:34:57.000 --> 00:34:59.000]  堅持地相信
[00:34:59.000 --> 00:35:01.000]  神的引導
[00:35:01.000 --> 00:35:03.000]  是能夠幫助我們面對著風浪
[00:35:03.000 --> 00:35:05.000]  一個很重要的方法
[00:35:05.000 --> 00:35:10.000]  對神有信心
[00:35:10.000 --> 00:35:12.000]  不是說我可以很肯定
[00:35:12.000 --> 00:35:16.000]  神必定會除去這些外在的風浪
[00:35:16.000 --> 00:35:18.000]  而是我們自己
[00:35:18.000 --> 00:35:21.000]  能夠不被風浪所壓倒
[00:35:21.000 --> 00:35:24.000]  真正的信心
[00:35:24.000 --> 00:35:27.000]  是可以和風浪共存
[00:35:27.000 --> 00:35:30.000]  正如耶穌可以在風浪中
[00:35:30.000 --> 00:35:32.000]  贖罪一樣
[00:35:32.000 --> 00:35:34.000]  耶穌教導門徒
[00:35:34.000 --> 00:35:36.000]  一個很寶貴的功課
[00:35:36.000 --> 00:35:39.000]  耶穌來
[00:35:39.000 --> 00:35:41.000]  不只是在十字架那裡
[00:35:41.000 --> 00:35:44.000]  放下一疊天堂的入場券給我們
[00:35:44.000 --> 00:35:46.000]  然後就走了去升天
[00:35:46.000 --> 00:35:48.000]  祂更加希望帶領我們的人生
[00:35:48.000 --> 00:35:51.000]  令我們過得豐盛和滿足
[00:35:51.000 --> 00:35:53.000]  面對著人生的風浪
[00:35:53.000 --> 00:35:54.000]  其實你和我都會有
[00:35:54.000 --> 00:35:56.000]  得如其來,無可避免
[00:35:56.000 --> 00:36:00.000]  這些風浪的確會影響我們和神的關係
[00:36:00.000 --> 00:36:03.000]  但就好像婚姻一樣
[00:36:03.000 --> 00:36:06.000]  如果我們認定那個關係的基礎
[00:36:06.000 --> 00:36:08.000]  就是神自己
[00:36:08.000 --> 00:36:12.000]  認定堅定地相信
[00:36:12.000 --> 00:36:13.000]  堅持地相信
[00:36:13.000 --> 00:36:15.000]  神會聽我的祈禱
[00:36:15.000 --> 00:36:17.000]  堅持地相信
[00:36:17.000 --> 00:36:20.000]  神會引導我走過這個風浪
[00:36:21.000 --> 00:36:23.000]  縱使有多少的難處也好
[00:36:23.000 --> 00:36:26.000]  只要我們有這個相信
[00:36:26.000 --> 00:36:28.000]  有這個認定
[00:36:28.000 --> 00:36:31.000]  風浪不單止不會激動我們
[00:36:31.000 --> 00:36:34.000]  更加可以轉化我們的生命
[00:36:34.000 --> 00:36:37.000]  讓我們的生命繼續地成長
[00:36:37.000 --> 00:36:38.000]  在神的裡面
[00:36:38.000 --> 00:36:40.000]  有那種能力
[00:36:40.000 --> 00:36:42.000]  有那種倚靠
[00:36:42.000 --> 00:36:46.000]  可以去幫助其他未認識神
[00:36:46.000 --> 00:36:53.000]  未明白神這個生命穩妥的原因的弟子
