
[00:00:00.000 --> 00:00:03.960]  早晨 今天其實經文就有十幾節的
[00:29:10.200 --> 00:29:12.680]  你要這樣去幫他
[00:29:12.680 --> 00:29:17.960]  要透過你去幫他的眼睛覆明
[00:29:17.960 --> 00:29:18.920]  去看回事情
[00:29:18.920 --> 00:29:19.880]  去接待他
[00:29:19.880 --> 00:29:21.600]  阿拿尼亞有些害怕
[00:29:21.600 --> 00:29:22.960]  哇 這個素羅
[00:29:22.960 --> 00:29:24.800]  這個IS大人物
[00:29:24.800 --> 00:29:26.120]  是別人的頭號
[00:29:26.120 --> 00:29:27.600]  怎樣招呼他
[00:29:27.600 --> 00:29:28.320]  搞不定
[00:29:28.320 --> 00:29:29.720]  兩下抓住我怎麼辦
[00:29:29.720 --> 00:29:31.520]  我都不想這麼快去殉道
[00:29:31.520 --> 00:29:33.840]  見到史提反死得這麼慘
[00:29:33.840 --> 00:29:36.120]  但是他都是憑著信心
[00:29:36.120 --> 00:29:37.480]  聽神的話
[00:29:37.480 --> 00:29:39.600]  他走出他的安書區
[00:29:39.600 --> 00:29:40.720]  聽到神的話
[00:29:40.720 --> 00:29:43.120]  真的去接待這個素羅
[00:29:43.120 --> 00:29:45.640]  這個都是阿拿尼亞學習的功課
[00:29:45.640 --> 00:29:46.640]  或者我們都要學習
[00:29:46.640 --> 00:29:49.120]  當神感動我們的時候
[00:29:49.120 --> 00:29:51.600]  有些事情我們都開放去做
[00:29:51.600 --> 00:29:52.760]  可能是冒險
[00:29:52.760 --> 00:29:54.800]  可能不是你最喜歡做
[00:29:54.800 --> 00:29:56.760]  但是神感動你的時候
[00:29:56.760 --> 00:29:59.640]  你嘗試去做
[00:29:59.640 --> 00:30:02.360]  在哥倫多前書十五章第八節那裡說
[00:30:02.360 --> 00:30:04.440]  末後亦都顯現給我看
[00:30:04.440 --> 00:30:08.000]  我如同未到產期而生的人一般
[00:30:08.000 --> 00:30:09.320]  有神學家相信
[00:30:09.320 --> 00:30:11.640]  這幾天的歷程裏面就是
[00:30:11.640 --> 00:30:15.240]  素羅和保羅見到耶穌一個的歷程
[00:30:15.240 --> 00:30:17.880]  他親眼盲了
[00:30:17.880 --> 00:30:20.240]  但是心眼見到耶穌
[00:30:20.240 --> 00:30:22.040]  因為其他兩段經文記載
[00:30:22.040 --> 00:30:24.600]  是耶穌親自跟他說話
[00:30:24.600 --> 00:30:26.960]  說到要派他外邦
[00:30:26.960 --> 00:30:29.720]  做宣揚福音的工作
[00:30:29.720 --> 00:30:33.560]  是耶穌對他說是揀選了他
[00:30:33.560 --> 00:30:38.840]  是他就好像親眼見到神一樣
[00:30:38.840 --> 00:30:40.000]  最後一點想和大家說
[00:30:40.000 --> 00:30:41.480]  就是本地的蠻族
[00:30:41.480 --> 00:30:45.760]  今天其實這兩節的經文都很重要
[00:30:45.760 --> 00:30:49.040]  這裏記載是阿拿尼亞神
[00:30:49.040 --> 00:30:50.360]  透過阿拿尼亞跟他說
[00:30:50.360 --> 00:30:52.280]  但是其他經文說到
[00:30:52.280 --> 00:30:55.080]  譬如二十六章十六節
[00:30:55.080 --> 00:30:57.560]  是耶穌親自跟保羅說
[00:30:57.560 --> 00:31:00.840]  你起來站立 我特意向你顯示
[00:31:00.840 --> 00:31:03.600]  顯然要派你做執事作見證
[00:31:03.600 --> 00:31:05.640]  將你所看到的事
[00:31:05.640 --> 00:31:09.040]  和我將要指示你的事證明出來
[00:31:09.040 --> 00:31:11.120]  我亦都要救你脫離百姓
[00:31:11.120 --> 00:31:12.720]  和去幫人的手
[00:31:12.720 --> 00:31:15.000]  我差你們去他們那裏
[00:31:15.000 --> 00:31:17.000]  要叫他們眼睛得開
[00:31:17.000 --> 00:31:18.680]  從黑暗轉向光明
[00:31:18.680 --> 00:31:21.160]  從撒旦權下歸向神
[00:31:21.160 --> 00:31:23.080]  由因信我得蒙赦罪
[00:31:23.080 --> 00:31:26.320]  和一切誠信的人同德基業
[00:31:26.320 --> 00:31:28.000]  在士堂傳二十六章
[00:31:28.000 --> 00:31:30.200]  講到耶穌跟他親自說
[00:31:30.200 --> 00:31:32.000]  剛才那幾節的經文
[00:31:32.000 --> 00:31:33.280]  你自己回去看
[00:31:33.280 --> 00:31:36.880]  士堂傳二十六章十六至十八節
[00:31:36.880 --> 00:31:39.320]  是講到你看到的
[00:31:39.320 --> 00:31:40.880]  要去到外邦人
[00:31:40.880 --> 00:31:42.320]  叫開他們的眼睛
[00:31:42.320 --> 00:31:43.440]  叫他們都看到
[00:31:43.440 --> 00:31:46.680]  在黑暗裏面轉入光明
[00:31:46.680 --> 00:31:49.480]  黑暗和光明在保羅的經歷裏面
[00:31:49.480 --> 00:31:50.800]  或者耶穌的吩咐裏面
[00:31:50.800 --> 00:31:53.760]  是一個很大的主題
[00:31:53.760 --> 00:31:57.840]  看不到看到
[00:31:57.840 --> 00:31:58.800]  其他人
[00:31:58.800 --> 00:32:00.000]  外邦人都是這樣
[00:32:00.000 --> 00:32:01.640]  從黑暗裏面轉入光明
[00:32:01.640 --> 00:32:04.680]  從看不到變成看不到
[00:32:04.680 --> 00:32:06.680]  你知不知道今天
[00:32:06.680 --> 00:32:07.760]  你看到的東西
[00:32:07.760 --> 00:32:08.520]  我們看到的東西
[00:32:08.520 --> 00:32:10.800]  比外邦人是知道很多
[00:32:10.800 --> 00:32:13.720]  因為聖靈啟動我們的心
[00:32:13.720 --> 00:32:17.800]  我們明白救恩是一個很大的奧秘
[00:32:17.800 --> 00:32:18.720]  很大的奧秘
[00:32:18.720 --> 00:32:19.440]  在舊約奧秘
[00:32:19.440 --> 00:32:21.080]  在新約都是奧秘
[00:32:21.080 --> 00:32:22.880]  今天你以為很簡單嗎
[00:32:22.880 --> 00:32:24.960]  這個道理其實一點都不簡單
[00:32:24.960 --> 00:32:27.160]  對於未信耶穌的人來說
[00:32:27.160 --> 00:32:28.640]  對於其他宗教的人來說
[00:32:28.640 --> 00:32:30.240]  這個很大的奧秘
[00:32:30.240 --> 00:32:31.760]  是很難和他解釋得明白的
[00:32:31.760 --> 00:32:32.640]  你和他傳福音
[00:32:32.640 --> 00:32:34.360]  為什麼你這麼簡單都不明白
[00:32:34.360 --> 00:32:35.760]  我們就覺得很容易明白
[00:32:35.760 --> 00:32:38.960]  因為聖靈在我們生命工作
[00:32:38.960 --> 00:32:43.360]  保羅就是要進行這樣的事情
[00:32:43.360 --> 00:32:44.360]  正如大家知道
[00:32:44.360 --> 00:32:47.920]  其實我和我太太
[00:32:47.920 --> 00:32:49.680]  我的家庭是很多年
[00:32:49.680 --> 00:32:51.680]  在宣教的工場上侍奉
[00:32:51.680 --> 00:32:54.680]  我們的心其實很想
[00:32:54.680 --> 00:32:56.680]  很多很多未信主的人
[00:32:56.680 --> 00:32:57.960]  很多其他宗教
[00:32:57.960 --> 00:32:59.720]  未認識耶穌的群體
[00:32:59.720 --> 00:33:01.880]  可以相信耶穌
[00:33:01.880 --> 00:33:02.800]  而大家要知道
[00:33:02.800 --> 00:33:05.160]  在馬太福音的大使命
[00:33:05.160 --> 00:33:08.280]  是一個命令
[00:33:08.280 --> 00:33:09.600]  是一個命令
[00:33:09.600 --> 00:33:12.440]  我們要去使萬民做門徒
[00:33:12.440 --> 00:33:14.920]  這個不是可以選擇的事情
[00:33:14.920 --> 00:33:17.480]  當然好像保羅一樣
[00:33:17.480 --> 00:33:19.800]  是特別揀選要出到那裡
[00:33:19.800 --> 00:33:23.240]  但是大家要知道整個新約的神學
[00:33:23.240 --> 00:33:25.880]  跟從耶穌的人要進行大使命
[00:33:25.880 --> 00:33:27.600]  這個不是選擇
[00:33:27.600 --> 00:33:30.000]  這個必然必答題
[00:33:30.000 --> 00:33:33.520]  一定要作出回應的事情
[00:33:33.520 --> 00:33:36.720]  但是弟兄姊妹
[00:33:36.720 --> 00:33:38.600]  我不知道你明不明白
[00:33:38.600 --> 00:33:40.680]  上帝有時都很失望
[00:33:40.680 --> 00:33:42.240]  很傷心
[00:33:42.240 --> 00:33:43.240]  說明要這樣做
[00:33:43.240 --> 00:33:46.640]  為什麼這麼多人都不跟著做呢
[00:33:46.640 --> 00:33:48.440]  說明這個必然要做的
[00:33:48.440 --> 00:33:50.520]  為什麼這麼多人都不理不睬
[00:33:50.520 --> 00:33:52.080]  不去回應
[00:33:52.080 --> 00:33:53.000]  如果你是父母
[00:33:53.000 --> 00:33:54.680]  你說兒子女兒
[00:33:54.680 --> 00:33:57.160]  這件事是很重要
[00:33:57.160 --> 00:33:57.800]  你一定要做
[00:33:57.800 --> 00:33:59.520]  其他事情做不做不要緊
[00:33:59.520 --> 00:34:01.200]  打機打少一點沒問題
[00:34:01.200 --> 00:34:03.360]  看電視吃少一點沒問題
[00:34:03.360 --> 00:34:04.680]  但這件事一定要做
[00:34:04.680 --> 00:34:07.040]  但你兒子從來都不理你
[00:34:07.040 --> 00:34:10.280]  你有什麼感受呢
[00:34:10.280 --> 00:34:13.760]  你會很傷心
[00:34:13.760 --> 00:34:17.800]  向外幫人傳福音不是一個選擇
[00:34:17.800 --> 00:34:20.080]  當然有些人被揀選去到那裡
[00:34:20.080 --> 00:34:23.240]  但是教會要進行大使命
[00:34:23.240 --> 00:34:25.480]  並不是一個選擇
[00:34:25.480 --> 00:34:28.360]  每個基督徒關心不得救的群體
[00:34:28.360 --> 00:34:30.760]  並不是選擇
[00:34:30.760 --> 00:34:32.440]  你沒有做的時候
[00:34:32.440 --> 00:34:34.520]  上帝很傷心
[00:34:34.520 --> 00:34:36.400]  我肯定
[00:34:36.400 --> 00:34:38.160]  我就說今天全世界
[00:34:38.160 --> 00:34:41.360]  基督徒很籠統地說
[00:34:41.360 --> 00:34:44.040]  有三分之一的人口是基督徒
[00:34:44.040 --> 00:34:46.120]  不過這三分之一是凡基督徒
[00:34:46.120 --> 00:34:47.280]  包括天主教徒
[00:34:47.280 --> 00:34:48.120]  包括異端
[00:34:48.120 --> 00:34:51.000]  包括一些很奇怪的
[00:34:51.000 --> 00:34:53.320]  所謂基督徒的人
[00:34:53.320 --> 00:34:54.200]  更正教
[00:34:54.200 --> 00:34:55.880]  即我們說的基督教
[00:34:55.880 --> 00:34:58.240]  其實佔不算很多
[00:34:58.240 --> 00:35:02.360]  更正教的福音派更加少
[00:35:02.360 --> 00:35:04.640]  其實我們不值得這麼大的誇口
[00:35:04.640 --> 00:35:05.560]  有些人喜歡覺得
[00:35:05.560 --> 00:35:06.560]  哇 基督徒很多啊
[00:35:06.560 --> 00:35:07.560]  三分之一
[00:35:07.560 --> 00:35:09.280]  但真正得救的人
[00:35:09.280 --> 00:35:09.880]  我不知道
[00:35:09.880 --> 00:35:11.160]  我就這樣想
[00:35:11.160 --> 00:35:13.240]  可能三分之一的一半
[00:35:13.240 --> 00:35:15.120]  已經很好了
[00:35:15.120 --> 00:35:15.680]  我不知道
[00:35:15.680 --> 00:35:16.920]  很難統計這件事
[00:35:16.920 --> 00:35:18.800]  不過據我都去過一些地方
[00:35:18.800 --> 00:35:20.480]  所看到很多掛名的基督徒
[00:35:20.480 --> 00:35:21.880]  很多人不是真心相信
[00:35:21.880 --> 00:35:23.880]  不過他叫他基督徒
[00:35:23.880 --> 00:35:24.720]  但這個世界裏面
[00:35:24.720 --> 00:35:26.160]  很多群體未得救
[00:35:26.160 --> 00:35:27.640]  當然我們一直關心
[00:35:27.640 --> 00:35:28.360]  其中一個群體是
[00:35:28.360 --> 00:35:30.360]  伊斯蘭穆斯林的
[00:35:30.360 --> 00:35:31.960]  穆斯林回教徒
[00:35:31.960 --> 00:35:34.920]  一個群體全世界有
[00:35:34.920 --> 00:35:36.800]  百分之二十三左右
[00:35:36.800 --> 00:35:37.800]  現在佔了全世界
[00:35:37.800 --> 00:35:39.520]  十七億的人口
[00:35:39.520 --> 00:35:43.080]  並且不斷地增加
[00:35:43.080 --> 00:35:43.760]  有很多估計
[00:35:43.760 --> 00:35:46.080]  相信可能去到2050年
[00:35:46.080 --> 00:35:48.080]  即離開現在三十多年的時候
[00:35:48.080 --> 00:35:52.440]  可能佔世界人口的一半
[00:35:52.440 --> 00:35:53.720]  如果到2050年
[00:35:53.720 --> 00:35:56.640]  你還在這裏的時候
[00:35:56.640 --> 00:35:57.400]  當然有些人
[00:35:57.400 --> 00:35:58.320]  我們已經不在這裏
[00:35:58.320 --> 00:35:59.440]  過了幾十年
[00:35:59.440 --> 00:36:00.640]  但如果你還在這裏的話
[00:36:00.640 --> 00:36:02.320]  你面對全世界的環境
[00:36:02.320 --> 00:36:03.920]  是很不同的
[00:36:03.920 --> 00:36:06.400]  只是香港可能都不同
[00:36:06.400 --> 00:36:08.200]  很多的穆斯林在香港
[00:36:08.200 --> 00:36:09.520]  很多穆斯林在很多地方
[00:36:09.520 --> 00:36:12.560]  他是一半或一半以上的人口
[00:36:12.560 --> 00:36:13.800]  當他們佔了一半
[00:36:13.800 --> 00:36:15.240]  或一半以上的人口
[00:36:15.240 --> 00:36:16.880]  全國的玩法都不同
[00:36:16.880 --> 00:36:18.600]  可以這樣說
[00:36:18.600 --> 00:36:20.760]  執行伊斯蘭教法
[00:36:20.760 --> 00:36:24.480]  今日譬如在一些回教的國家
[00:36:24.480 --> 00:36:26.040]  譬如馬來西亞的地方
[00:36:26.040 --> 00:36:27.400]  那些教會
[00:36:27.400 --> 00:36:31.320]  那些教堂是不斷地被迫拆去
[00:36:31.320 --> 00:36:32.320]  它不是拆十字街
[00:36:32.320 --> 00:36:34.240]  是整個教會拆去
[00:36:34.240 --> 00:36:36.000]  這裏就會有困難
[00:36:36.000 --> 00:36:38.040]  你講說話講得不對
[00:36:38.040 --> 00:36:41.920]  你可能已經犯了死罪
[00:36:41.920 --> 00:36:43.480]  如果頂尖會
[00:36:43.480 --> 00:36:46.400]  我告訴你特別那些活到2050年
[00:36:46.400 --> 00:36:47.840]  你相信你還在世界的人
[00:36:47.840 --> 00:36:49.640]  你今日真的要聽
[00:36:49.640 --> 00:36:51.920]  這個世界的取向
[00:36:51.920 --> 00:36:54.280]  不是今日你覺得那麼自由
[00:36:54.280 --> 00:36:55.320]  你去的地方
[00:36:55.320 --> 00:36:56.360]  甚至是香港
[00:36:56.360 --> 00:36:59.840]  很多的地方不再一樣
[00:36:59.840 --> 00:37:01.920]  今日神要我們關注
[00:37:01.920 --> 00:37:04.600]  這些未得救的群體
[00:37:04.600 --> 00:37:11.920]  神是一個眼看全地的一個上帝
[00:37:11.920 --> 00:37:13.600]  是不容易的福音工作
[00:37:13.600 --> 00:37:14.840]  不過神是有他的恩典
[00:37:14.840 --> 00:37:16.080]  神有他的心意
[00:37:16.080 --> 00:37:18.640]  有一段很短的短片給大家看
[00:37:18.640 --> 00:37:19.360]  是用英文的
[00:37:19.360 --> 00:37:20.400]  不過你儘管看
[00:37:20.400 --> 00:37:22.000]  我再解釋
[00:37:41.920 --> 00:37:54.920]  (英文翻譯)
[00:37:54.920 --> 00:38:00.920]  (英文翻譯)
[00:38:00.920 --> 00:38:06.920]  (英文翻譯)
[00:38:06.920 --> 00:38:12.920]  (英文翻譯)
[00:38:12.920 --> 00:38:14.920]  (英文翻譯)
[00:38:14.920 --> 00:38:15.920]  (英文翻譯)
[00:38:15.920 --> 00:38:16.920]  (英文翻譯)
[00:38:16.920 --> 00:38:17.920]  (英文翻譯)
[00:38:17.920 --> 00:38:18.920]  (英文翻譯)
[00:38:18.920 --> 00:38:19.920]  (英文翻譯)
[00:38:19.920 --> 00:38:20.920]  (英文翻譯)
[00:38:20.920 --> 00:38:21.920]  (英文翻譯)
[00:38:21.920 --> 00:38:22.920]  (英文翻譯)
[00:38:22.920 --> 00:38:23.920]  (英文翻譯)
[00:38:23.920 --> 00:38:24.920]  (英文翻譯)
[00:38:24.920 --> 00:38:25.920]  (英文翻譯)
[00:38:25.920 --> 00:38:26.920]  (英文翻譯)
[00:38:26.920 --> 00:38:27.920]  (英文翻譯)
[00:38:27.920 --> 00:38:28.920]  (英文翻譯)
[00:38:28.920 --> 00:38:29.920]  (英文翻譯)
[00:38:29.920 --> 00:38:30.920]  (英文翻譯)
[00:38:30.920 --> 00:38:46.920]  (英文翻譯)
[00:38:46.920 --> 00:38:47.920]  (英文翻譯)
[00:38:47.920 --> 00:38:48.920]  (英文翻譯)
[00:38:48.920 --> 00:39:01.920]  (英文翻譯)
[00:39:01.920 --> 00:39:30.920]  (英文翻譯)
[00:39:30.920 --> 00:39:40.920]  (英文翻譯)
[00:39:40.920 --> 00:40:00.920]  (英文翻譯)
[00:40:00.920 --> 00:40:18.920]  (英文翻譯)
[00:40:18.920 --> 00:40:47.920]  (英文翻譯)
[00:40:47.920 --> 00:40:57.920]  (英文翻譯)
[00:40:57.920 --> 00:41:10.920]  (英文翻譯)
[00:41:10.920 --> 00:41:20.920]  (英文翻譯)
[00:41:20.920 --> 00:41:21.920]  (英文翻譯)
[00:41:21.920 --> 00:41:50.920]  (英文翻譯)
[00:41:50.920 --> 00:41:51.920]  (英文翻譯)
[00:41:51.920 --> 00:41:52.920]  (英文翻譯)
[00:41:52.920 --> 00:41:53.920]  (英文翻譯)
[00:41:53.920 --> 00:41:54.920]  (英文翻譯)
[00:41:54.920 --> 00:41:55.920]  (英文翻譯)
[00:41:55.920 --> 00:41:56.920]  (英文翻譯)
[00:41:56.920 --> 00:41:57.920]  (英文翻譯)
[00:41:57.920 --> 00:41:58.920]  (英文翻譯)
[00:41:58.920 --> 00:41:59.920]  (英文翻譯)
[00:41:59.920 --> 00:42:00.920]  (英文翻譯)
[00:42:00.920 --> 00:42:01.920]  (英文翻譯)
[00:42:01.920 --> 00:42:02.920]  (英文翻譯)
[00:42:02.920 --> 00:42:03.920]  (英文翻譯)
[00:42:03.920 --> 00:42:04.920]  (英文翻譯)
[00:42:04.920 --> 00:42:05.920]  (英文翻譯)
[00:42:05.920 --> 00:42:06.920]  (英文翻譯)
[00:42:06.920 --> 00:42:07.920]  (英文翻譯)
[00:42:07.920 --> 00:42:08.920]  (英文翻譯)
[00:42:08.920 --> 00:42:09.920]  (英文翻譯)
[00:42:09.920 --> 00:42:10.920]  (英文翻譯)
[00:42:10.920 --> 00:42:11.920]  (英文翻譯)
[00:42:11.920 --> 00:42:12.920]  (英文翻譯)
[00:42:12.920 --> 00:42:13.920]  (英文翻譯)
[00:42:13.920 --> 00:42:14.920]  (英文翻譯)
[00:42:14.920 --> 00:42:37.920]  (英文翻譯)
[00:42:37.920 --> 00:42:49.920]  (英文翻譯)
[00:42:49.920 --> 00:43:10.920]  (英文翻譯)
[00:43:10.920 --> 00:43:23.920]  (英文翻譯)
[00:43:23.920 --> 00:43:52.920]  (英文翻譯)
[00:43:52.920 --> 00:43:53.920]  (英文翻譯)
[00:43:53.920 --> 00:44:22.920]  (英文翻譯)
[00:44:22.920 --> 00:44:51.920]  (英文翻譯)
[00:44:51.920 --> 00:45:01.920]  (英文翻譯)
[00:45:01.920 --> 00:45:17.920]  (英文翻譯)
[00:45:17.920 --> 00:45:32.920]  (英文翻譯)
