
[00:00:00.000 --> 00:00:02.000]  我們這一段時間裡面
[00:36:29.000 --> 00:36:30.000]  讓他們有地方住
[00:36:30.000 --> 00:36:32.000]  福音最重要最重要的
[00:36:32.000 --> 00:36:35.000]  透過這些的關懷 透過這些的愛
[00:36:35.000 --> 00:36:38.000]  我們要把人帶到耶穌基督的面前
[00:36:38.000 --> 00:36:42.000]  Amen
[00:36:42.000 --> 00:36:45.000]  因此保羅講的這件事情的時候
[00:36:45.000 --> 00:36:49.000]  他說只要這個只要
[00:36:49.000 --> 00:36:52.000]  就帶出了下面這個很重要的
[00:36:52.000 --> 00:36:56.000]  可以說是你們如果這樣子的話
[00:36:56.000 --> 00:36:59.000]  你們就不會失去這個福音的盼望
[00:36:59.000 --> 00:37:03.000]  這個只要下面說的這幾個用詞
[00:37:03.000 --> 00:37:04.000]  我們仔細再來看
[00:37:04.000 --> 00:37:05.000]  第一個他說
[00:37:05.000 --> 00:37:11.000]  他說只要你們在所幸的道上恆心
[00:37:11.000 --> 00:37:14.000]  恆心這個字就是堅持的意思
[00:37:14.000 --> 00:37:16.000]  就是持續的意思
[00:37:16.000 --> 00:37:19.000]  continue
[00:37:19.000 --> 00:37:22.000]  繼續的
[00:37:22.000 --> 00:37:25.000]  那在聖經裡面很多次的經文裡面
[00:37:25.000 --> 00:37:27.000]  我記得經文這個列在上面
[00:37:27.000 --> 00:37:29.000]  我不一一講了
[00:37:29.000 --> 00:37:30.000]  你會發現這些經文裡面
[00:37:30.000 --> 00:37:32.000]  都告訴我們一件事情怎麼樣
[00:37:32.000 --> 00:37:39.000]  持守
[00:37:39.000 --> 00:37:42.000]  你所幸的道不自要動
[00:37:42.000 --> 00:37:45.000]  千秋之輩
[00:37:45.000 --> 00:37:47.000]  你信主的那一天
[00:37:47.000 --> 00:37:49.000]  你受洗 你得救
[00:37:49.000 --> 00:37:52.000]  你信了耶穌
[00:37:52.000 --> 00:37:53.000]  我順便問一下
[00:37:53.000 --> 00:37:56.000]  我們當中信主
[00:37:56.000 --> 00:38:02.000]  超過三年以上的舉下手好不好
[00:38:02.000 --> 00:38:04.000]  請放下 我覺得應該比較簡單一點
[00:38:04.000 --> 00:38:13.000]  我們信主在三年以下的舉手
[00:38:13.000 --> 00:38:15.000]  一個 很少
[00:38:15.000 --> 00:38:18.000]  所以我們大部分都是三年以上
[00:38:18.000 --> 00:38:20.000]  千秋之輩
[00:38:20.000 --> 00:38:22.000]  想想看你三年前信主
[00:38:22.000 --> 00:38:25.000]  或者你三十年前信主到現在
[00:38:25.000 --> 00:38:26.000]  千秋之輩
[00:38:26.000 --> 00:38:31.000]  你在信心上有沒有持守
[00:38:31.000 --> 00:38:34.000]  持守這件事情恆心非常重要
[00:38:34.000 --> 00:38:37.000]  減肥需要恆心 有沒有
[00:38:37.000 --> 00:38:39.000]  哇 我吃了一種藥
[00:38:39.000 --> 00:38:42.000]  三天就減了十磅
[00:38:42.000 --> 00:38:44.000]  這種藥千萬不要買
[00:38:44.000 --> 00:38:49.000]  跟你旁邊說千萬不要吃
[00:38:49.000 --> 00:38:52.000]  那叫泄藥
[00:38:52.000 --> 00:38:55.000]  泄藥都沒有那麼厲害吧
[00:38:55.000 --> 00:38:56.000]  千秋之輩
[00:38:56.000 --> 00:38:59.000]  任何事情都要恆心是不是
[00:38:59.000 --> 00:39:02.000]  請問您家
[00:39:02.000 --> 00:39:05.000]  我就記得我們家有一個avocado
[00:39:05.000 --> 00:39:08.000]  我們女兒是把它從一個種子
[00:39:08.000 --> 00:39:10.000]  這樣子開始放在水裡面
[00:39:10.000 --> 00:39:13.000]  就慢慢長長長長
[00:39:13.000 --> 00:39:16.000]  大概我看也已經長了一年了吧
[00:39:16.000 --> 00:39:20.000]  現在這樣大
[00:39:20.000 --> 00:39:22.000]  哎呀 等它長這麼大
[00:39:22.000 --> 00:39:23.000]  再撐了可以吃
[00:39:23.000 --> 00:39:25.000]  要多久啊
[00:39:25.000 --> 00:39:27.000]  七年
[00:39:27.000 --> 00:39:29.000]  謝謝你給我盼望
[00:39:29.000 --> 00:39:31.000]  七年我那時候還不知道還可以吃得動
[00:39:31.000 --> 00:39:32.000]  吃不動啊
[00:39:32.000 --> 00:39:36.000]  不過還好avocado是軟的
[00:39:36.000 --> 00:39:38.000]  千秋之輩我們做任何事情
[00:39:38.000 --> 00:39:39.000]  請問我們這個寶弟
[00:39:39.000 --> 00:39:41.000]  我看著他學打鼓的
[00:39:41.000 --> 00:39:44.000]  是不是
[00:39:44.000 --> 00:39:46.000]  打得好不好
[00:39:46.000 --> 00:39:51.000]  好 是不是
[00:39:51.000 --> 00:39:53.000]  那你更不要說了
[00:39:53.000 --> 00:39:57.000]  那我們Kevin打得好不好
[00:39:57.000 --> 00:39:58.000]  那請問
[00:39:58.000 --> 00:40:00.000]  請問你們打鼓學了多久啊
[00:40:00.000 --> 00:40:03.000]  Kevin你學了多久
[00:40:03.000 --> 00:40:04.000]  五年
[00:40:04.000 --> 00:40:05.000]  哇 厲害
[00:40:05.000 --> 00:40:09.000]  寶弟你學了幾年
[00:40:09.000 --> 00:40:10.000]  也是五年
[00:40:10.000 --> 00:40:14.000]  哇
[00:40:14.000 --> 00:40:16.000]  千秋之輩
[00:40:16.000 --> 00:40:19.000]  你任何東西你都是要花工夫
[00:40:19.000 --> 00:40:20.000]  要時間對不對
[00:40:20.000 --> 00:40:22.000]  要恆心
[00:40:22.000 --> 00:40:24.000]  有沒有 屬靈的上面也是如此
[00:40:24.000 --> 00:40:26.000]  信心也是如此
[00:40:26.000 --> 00:40:27.000]  信心越來越增加
[00:40:27.000 --> 00:40:29.000]  不是說我一信主之後
[00:40:29.000 --> 00:40:31.000]  所以為什麼剛入教的不可以做監督
[00:40:31.000 --> 00:40:35.000]  你懂我這意思嗎
[00:40:35.000 --> 00:40:38.000]  因為信心還軟弱
[00:40:38.000 --> 00:40:40.000]  信心需要時間
[00:40:40.000 --> 00:40:41.000]  需要時間把它build up
[00:40:41.000 --> 00:40:42.000]  你說不
[00:40:42.000 --> 00:40:43.000]  我一信主的時候
[00:40:43.000 --> 00:40:45.000]  就是一個牧師為我
[00:40:45.000 --> 00:40:46.000]  一個暗所禱告我的
[00:40:46.000 --> 00:40:47.000]  把愛生就好了
[00:40:47.000 --> 00:40:48.000]  所以我就非常相信了
[00:40:48.000 --> 00:40:52.000]  這種更需要待等點時間 為什麼
[00:40:52.000 --> 00:40:54.000]  哪天不一致的時候你信不信
[00:40:54.000 --> 00:40:56.000]  你懂我意思嗎
[00:40:56.000 --> 00:40:59.000]  千秋之輩信心需要持續下去
[00:40:59.000 --> 00:41:01.000]  所以保羅在這裡告訴我們說
[00:41:01.000 --> 00:41:05.000]  你們要在這所信的道上恆心
[00:41:05.000 --> 00:41:07.000]  恆心就是堅持
[00:41:07.000 --> 00:41:08.000]  就是持續的
[00:41:08.000 --> 00:41:11.000]  持續的
[00:41:11.000 --> 00:41:19.000]  接著他說根基穩固堅定不移
[00:41:19.000 --> 00:41:24.000]  這個地方的重點的動詞是根基
[00:41:24.000 --> 00:41:28.000]  其實他原文這個根基就是
[00:41:28.000 --> 00:41:31.000]  這個ground lay foundation
[00:41:31.000 --> 00:41:32.000]  lay the foundation
[00:41:32.000 --> 00:41:34.000]  就是說你要奠基
[00:41:34.000 --> 00:41:35.000]  你要扎根
[00:41:35.000 --> 00:41:43.000]  你要建立這個基礎把它建穩
[00:41:43.000 --> 00:41:45.000]  所以前面的信心告訴我們說
[00:41:45.000 --> 00:41:47.000]  你的信心要一直往前
[00:41:47.000 --> 00:41:48.000]  你不要停在後面
[00:41:48.000 --> 00:41:50.000]  一直要往前進
[00:41:50.000 --> 00:41:52.000]  同時這個地方告訴我們說
[00:41:52.000 --> 00:41:57.000]  而且我們的根基要把它扎穩
[00:41:57.000 --> 00:42:04.000]  如果根基不穩就很容易就會跌倒
[00:42:04.000 --> 00:42:07.000]  有的人因為病得醫治信了耶穌
[00:42:07.000 --> 00:42:11.000]  有的人因為碰到問題信了耶穌
[00:42:11.000 --> 00:42:12.000]  好不好
[00:42:12.000 --> 00:42:13.000]  感謝主
[00:42:13.000 --> 00:42:14.000]  有的人就說
[00:42:14.000 --> 00:42:17.000]  他說你們這些基督徒
[00:42:17.000 --> 00:42:19.000]  你們都是這些什麼
[00:42:19.000 --> 00:42:21.000]  要不然就是婚姻有問題
[00:42:21.000 --> 00:42:23.000]  要不然就是生病
[00:42:23.000 --> 00:42:24.000]  要不然就是這個
[00:42:24.000 --> 00:42:27.000]  所以就這樣子你們才會信耶穌的
[00:42:27.000 --> 00:42:29.000]  你有沒有聽過別人這樣講
[00:42:29.000 --> 00:42:31.000]  有沒有聽過別人這樣講
[00:42:31.000 --> 00:42:33.000]  我剛開始聽別人這樣問的時候
[00:42:33.000 --> 00:42:37.000]  我也不知道怎麼回答他
[00:42:37.000 --> 00:42:44.000]  我後來知道怎麼回答了
[00:42:44.000 --> 00:42:48.000]  現在都怎麼樣
[00:42:48.000 --> 00:42:51.000]  就因為我們需要嘛
[00:42:51.000 --> 00:42:53.000]  你一生當中
[00:42:53.000 --> 00:42:56.000]  你都沒災沒病
[00:42:56.000 --> 00:42:59.000]  你都不會有問題
[00:42:59.000 --> 00:43:00.000]  是不是
[00:43:00.000 --> 00:43:02.000]  你都好好的沒災沒病的時候
[00:43:02.000 --> 00:43:03.000]  你會信耶穌嗎
[00:43:03.000 --> 00:43:05.000]  會不會
[00:43:05.000 --> 00:43:06.000]  坦白講
[00:43:06.000 --> 00:43:08.000]  很多人是不會信的
[00:43:08.000 --> 00:43:10.000]  所以就是因為我們碰到困難
[00:43:10.000 --> 00:43:12.000]  就是因為我們出了狀況
[00:43:12.000 --> 00:43:15.000]  所以我們才會感覺我人生原來
[00:43:15.000 --> 00:43:17.000]  我這麼軟弱我需要
[00:43:17.000 --> 00:43:19.000]  否則我們會很驕傲的
[00:43:19.000 --> 00:43:20.000]  是不是
[00:43:20.000 --> 00:43:22.000]  我們一帆風順
[00:43:22.000 --> 00:43:23.000]  我們事業有成
[00:43:23.000 --> 00:43:27.000]  我們家庭美滿
[00:43:27.000 --> 00:43:29.000]  我幹嘛需要耶穌呢
[00:43:29.000 --> 00:43:31.000]  是不是
[00:43:31.000 --> 00:43:33.000]  當然我的意思不是說
[00:43:33.000 --> 00:43:34.000]  那你刻意去找個困難吧
[00:43:34.000 --> 00:43:35.000]  不是
[00:43:35.000 --> 00:43:40.000]  而是人生歷盡十之八九
[00:43:40.000 --> 00:43:41.000]  是不是
[00:43:41.000 --> 00:43:44.000]  人生當中苦難是多過的
[00:43:44.000 --> 00:43:47.000]  十之八九都是苦難的
[00:43:47.000 --> 00:43:50.000]  所以神容許這讓我們看見
[00:43:50.000 --> 00:43:51.000]  苦難存在的目的
[00:43:51.000 --> 00:43:53.000]  神藉著苦難
[00:43:53.000 --> 00:43:54.000]  讓人在苦難當中
[00:43:54.000 --> 00:43:55.000]  更貼近這位上帝
[00:43:55.000 --> 00:43:58.000]  Amen
[00:43:58.000 --> 00:44:01.000]  我相信在俄羅斯在烏克蘭的人
[00:44:01.000 --> 00:44:03.000]  他們這時候會更感覺到
[00:44:03.000 --> 00:44:04.000]  他們需要上帝
[00:44:04.000 --> 00:44:08.000]  Amen
[00:44:08.000 --> 00:44:10.000]  所以這個根基
[00:44:10.000 --> 00:44:13.000]  我們不要只是建立在沙土上面
[00:44:13.000 --> 00:44:15.000]  這個根基要建立在哪裡呢
[00:44:15.000 --> 00:44:17.000]  建立在
[00:44:17.000 --> 00:44:23.000]  建立在耶穌基督這個盤石上面
[00:44:23.000 --> 00:44:26.000]  因此保羅才會說
[00:44:26.000 --> 00:44:28.000]  他說什麼
[00:44:28.000 --> 00:44:31.000]  他說他不傳別的
[00:44:31.000 --> 00:44:34.000]  他單單傳耶穌基督怎麼樣
[00:44:34.000 --> 00:44:39.000]  並他定屍之家
[00:44:39.000 --> 00:44:41.000]  因為哥林多人
[00:44:41.000 --> 00:44:44.000]  你們喜歡看神蹟嘛
[00:44:44.000 --> 00:44:45.000]  對不對
[00:44:45.000 --> 00:44:47.000]  保羅說你們喜歡神蹟
[00:44:47.000 --> 00:44:49.000]  你們喜歡這些東西
[00:44:49.000 --> 00:44:50.000]  保羅說
[00:44:50.000 --> 00:44:51.000]  保羅他不是不會
[00:44:51.000 --> 00:44:53.000]  你不要誤解他
[00:44:53.000 --> 00:44:56.000]  但是保羅說他不傳別的
[00:44:56.000 --> 00:44:58.000]  他傳的就是單單傳
[00:44:58.000 --> 00:45:03.000]  耶穌基督並他定屍之家
[00:45:03.000 --> 00:45:05.000]  這是我們的根基
[00:45:05.000 --> 00:45:06.000]  今天這個世界
[00:45:06.000 --> 00:45:08.000]  你會發現教會也開始
[00:45:08.000 --> 00:45:11.000]  用很多世界上的方法
[00:45:11.000 --> 00:45:13.000]  方法不是不可以用
[00:45:13.000 --> 00:45:15.000]  但是不要把方法
[00:45:15.000 --> 00:45:17.000]  代替了耶穌基督
[00:45:17.000 --> 00:45:20.000]  我們福音的本質本身
[00:45:20.000 --> 00:45:21.000]  我們可以請歌星來
[00:45:21.000 --> 00:45:23.000]  我們可以請這些有名的人
[00:45:23.000 --> 00:45:25.000]  來名人講座都很好
[00:45:25.000 --> 00:45:27.000]  但親愛的同志們
[00:45:27.000 --> 00:45:29.000]  名人走了之後呢
[00:45:29.000 --> 00:45:31.000]  他還信不信
[00:45:31.000 --> 00:45:37.000]  張伯利走了之後
[00:45:37.000 --> 00:45:38.000]  來了之後
[00:45:38.000 --> 00:45:40.000]  教會裡面人山人海
[00:45:40.000 --> 00:45:42.000]  他走了之後
[00:45:42.000 --> 00:45:44.000]  然後呢
[00:45:44.000 --> 00:45:47.000]  人去羅空
[00:45:47.000 --> 00:45:51.000]  那我們把根基建立在人的身上
[00:45:51.000 --> 00:45:53.000]  建立在有名的人身上
[00:45:53.000 --> 00:45:55.000]  建立在有名的人的講道
[00:45:55.000 --> 00:45:57.000]  建立在這些上面
[00:45:57.000 --> 00:46:01.000]  我們就是把我們的根基羅移了
[00:46:01.000 --> 00:46:03.000]  最後
[00:46:03.000 --> 00:46:04.000]  保羅說
[00:46:04.000 --> 00:46:09.000]  不自卑引動失去福音的盼望
[00:46:09.000 --> 00:46:13.000]  引動這個字就是移動的意思
[00:46:13.000 --> 00:46:15.000]  移動
[00:46:15.000 --> 00:46:19.000]  move away
[00:46:19.000 --> 00:46:20.000]  你可以看見
[00:46:20.000 --> 00:46:23.000]  我們經常從聖經裡面看見
[00:46:23.000 --> 00:46:24.000]  以色列人就是這樣子
[00:46:24.000 --> 00:46:25.000]  是不是
[00:46:25.000 --> 00:46:27.000]  在西伯來書第三章十二節講說
[00:46:27.000 --> 00:46:29.000]  因為他們不幸的惡心
[00:46:29.000 --> 00:46:33.000]  就把永生神離棄了
[00:46:33.000 --> 00:46:35.000]  以色列人從埃及到
[00:46:35.000 --> 00:46:37.000]  要進入迦蘭地
[00:46:37.000 --> 00:46:40.000]  我們現在誰在上救援報告訴我
[00:46:40.000 --> 00:46:43.000]  他們需要花多少天的時間
[00:46:43.000 --> 00:46:47.000]  按照預定
[00:46:47.000 --> 00:46:48.000]  就約的
[00:46:48.000 --> 00:46:49.000]  十一天
[00:46:49.000 --> 00:46:55.000]  請問最後他們花了多少時間
[00:46:55.000 --> 00:46:57.000]  為什麼
[00:46:57.000 --> 00:46:59.000]  他們為什麼繞
[00:46:59.000 --> 00:47:01.000]  為什麼四十年的時間
[00:47:01.000 --> 00:47:07.000]  因為他們不幸
[00:47:07.000 --> 00:47:08.000]  如果他們相信
[00:47:08.000 --> 00:47:13.000]  他們跟著雲住火住就跟著走
[00:47:13.000 --> 00:47:15.000]  他十一天就到了
[00:47:15.000 --> 00:47:17.000]  但是他們不幸
[00:47:17.000 --> 00:47:18.000]  現在劉哲沛
[00:47:18.000 --> 00:47:19.000]  在我們的信仰當中
[00:47:19.000 --> 00:47:20.000]  是不是許多時候
[00:47:20.000 --> 00:47:22.000]  我們也跟以色列一樣
[00:47:22.000 --> 00:47:24.000]  聖經這樣說
[00:47:24.000 --> 00:47:25.000]  聖經這樣說
[00:47:25.000 --> 00:47:26.000]  神的話怎麼說
[00:47:26.000 --> 00:47:28.000]  就照著做就對了
[00:47:28.000 --> 00:47:29.000]  是不是
[00:47:29.000 --> 00:47:31.000]  是不是很簡單
[00:47:31.000 --> 00:47:32.000]  是不是很簡單
[00:47:32.000 --> 00:47:35.000]  簡不簡單嘛
[00:47:35.000 --> 00:47:36.000]  你說很多我讀不懂
[00:47:36.000 --> 00:47:38.000]  我先不談你讀不懂的
[00:47:38.000 --> 00:47:41.000]  我先談你讀得懂
[00:47:41.000 --> 00:47:42.000]  我們父母親很多
[00:47:42.000 --> 00:47:44.000]  在學什麼parenting對不對
[00:47:44.000 --> 00:47:45.000]  來 請告訴我
[00:47:45.000 --> 00:47:46.000]  這裡告訴我們說
[00:47:46.000 --> 00:47:47.000]  父母親以父所示
[00:47:47.000 --> 00:47:48.000]  第六章告訴我們
[00:47:48.000 --> 00:47:49.000]  做父母親的怎麼樣
[00:47:49.000 --> 00:47:50.000]  他說做父母親的
[00:47:50.000 --> 00:47:55.000]  你們不要惹兒女的氣
[00:47:55.000 --> 00:47:57.000]  你卻常常有時候
[00:47:57.000 --> 00:47:59.000]  自己不高興就罵他一頓
[00:47:59.000 --> 00:48:03.000]  這叫惹兒女的氣
[00:48:03.000 --> 00:48:04.000]  聖經告訴我們說
[00:48:04.000 --> 00:48:05.000]  做父母親的
[00:48:05.000 --> 00:48:08.000]  要按照主的教訓
[00:48:08.000 --> 00:48:09.000]  來警戒教導他
[00:48:09.000 --> 00:48:11.000]  是不是
[00:48:11.000 --> 00:48:13.000]  你自己聖經都不太熟悉
[00:48:13.000 --> 00:48:15.000]  你怎麼按照主的話呢
[00:48:15.000 --> 00:48:18.000]  了解我意思嗎
[00:48:18.000 --> 00:48:20.000]  所以parenting
[00:48:20.000 --> 00:48:21.000]  parenting不應該講說
[00:48:21.000 --> 00:48:23.000]  是教你怎麼教小孩子
[00:48:23.000 --> 00:48:26.000]  parenting應該是教父母親
[00:48:26.000 --> 00:48:27.000]  父母親先學好
[00:48:27.000 --> 00:48:29.000]  怎麼做父母親
[00:48:29.000 --> 00:48:31.000]  父母親自己先成為一個
[00:48:31.000 --> 00:48:32.000]  進前的父母親
[00:48:32.000 --> 00:48:37.000]  才能夠教出進前的兒女
[00:48:37.000 --> 00:48:39.000]  所以聖經裡面很多
[00:48:39.000 --> 00:48:40.000]  有沒有
[00:48:40.000 --> 00:48:41.000]  是不是
[00:48:41.000 --> 00:48:42.000]  做丈夫的
[00:48:42.000 --> 00:48:45.000]  你要愛妻子
[00:48:45.000 --> 00:48:47.000]  愛到一個什麼地步
[00:48:47.000 --> 00:48:51.000]  什麼地步
[00:48:51.000 --> 00:48:53.000]  要捨棘
[00:48:53.000 --> 00:48:55.000]  是不是
[00:48:55.000 --> 00:48:57.000]  這個禮拜那個師母
[00:48:57.000 --> 00:49:00.000]  在quarantine的中間
[00:49:00.000 --> 00:49:02.000]  本來她跟我說
[00:49:02.000 --> 00:49:06.000]  你乾脆就不要回來
[00:49:06.000 --> 00:49:08.000]  就留在tolens
[00:49:08.000 --> 00:49:10.000]  我也quarantine
[00:49:10.000 --> 00:49:15.000]  免得傳染給我
[00:49:15.000 --> 00:49:19.000]  但是我後來想
[00:49:19.000 --> 00:49:23.000]  那她吃飯怎麼辦
[00:49:23.000 --> 00:49:25.000]  怎麼辦
[00:49:25.000 --> 00:49:30.000]  UberEat
[00:49:30.000 --> 00:49:31.000]  OK 好
[00:49:31.000 --> 00:49:33.000]  我們家大概
[00:49:33.000 --> 00:49:36.000]  要到達那個程度的日子
[00:49:36.000 --> 00:49:39.000]  可能要到主約書再來的時候
[00:49:39.000 --> 00:49:41.000]  我絕對不會UberEat的
[00:49:41.000 --> 00:49:43.000]  我就怎麼樣
[00:49:43.000 --> 00:49:46.000]  我就親自這個
[00:49:46.000 --> 00:49:47.000]  下手做羹湯
[00:49:47.000 --> 00:49:50.000]  是不是
[00:49:50.000 --> 00:49:52.000]  三餐
[00:49:52.000 --> 00:49:53.000]  除了早餐
[00:49:53.000 --> 00:49:54.000]  她不太想吃
[00:49:54.000 --> 00:49:59.000]  三餐都幫她預備好
[00:49:59.000 --> 00:50:03.000]  親愛的兄弟妹
[00:50:03.000 --> 00:50:05.000]  對不起
[00:50:05.000 --> 00:50:07.000]  這不是
[00:50:07.000 --> 00:50:08.000]  我真的沒什麼
[00:50:08.000 --> 00:50:09.000]  OK
[00:50:09.000 --> 00:50:13.000]  我不是要表揚自己
[00:50:13.000 --> 00:50:14.000]  我只是要說
[00:50:14.000 --> 00:50:16.000]  親愛的兄弟妹
[00:50:16.000 --> 00:50:17.000]  就很簡單
[00:50:17.000 --> 00:50:18.000]  你懂我意思嗎
[00:50:18.000 --> 00:50:21.000]  不要講那麼多大道理
[00:50:21.000 --> 00:50:23.000]  什麼話這樣說
[00:50:23.000 --> 00:50:24.000]  你能做你就去做嘛
[00:50:24.000 --> 00:50:26.000]  對不對
[00:50:26.000 --> 00:50:27.000]  我如果不會燒菜
[00:50:27.000 --> 00:50:28.000]  像張牧師那樣
[00:50:28.000 --> 00:50:30.000]  我也沒辦法了
[00:50:30.000 --> 00:50:31.000]  對不對
[00:50:31.000 --> 00:50:34.000]  那就UberEat吧
[00:50:34.000 --> 00:50:36.000]  但我會燒菜
[00:50:36.000 --> 00:50:38.000]  那我就要燒嘛
[00:50:38.000 --> 00:50:39.000]  是不是
[00:50:39.000 --> 00:50:41.000]  這才叫做愛妻子
[00:50:41.000 --> 00:50:42.000]  Amen
[00:50:42.000 --> 00:50:43.000]  說實在是
[00:50:43.000 --> 00:50:45.000]  我也是很不容易
[00:50:45.000 --> 00:50:46.000]  我要預備這個
[00:50:46.000 --> 00:50:47.000]  預備這些東西
[00:50:47.000 --> 00:50:49.000]  而且因為不能夠進房間
[00:50:49.000 --> 00:50:51.000]  所以我就睡到我女兒房間
[00:50:51.000 --> 00:50:53.000]  我連那衣服我都沒有拿出來
[00:50:53.000 --> 00:50:57.000]  我就靠著那幾件衣服
[00:50:57.000 --> 00:51:00.000]  就撐了這幾天
[00:51:00.000 --> 00:51:02.000]  實在今天早上撐不住了
[00:51:02.000 --> 00:51:05.000]  我就請師母說你戴個手套
[00:51:05.000 --> 00:51:06.000]  或者戴個塑膠袋
[00:51:06.000 --> 00:51:12.000]  把我的衣服拿出來
[00:51:12.000 --> 00:51:13.000]  好
[00:51:13.000 --> 00:51:14.000]  親愛的兄弟妹
[00:51:14.000 --> 00:51:20.000]  怎麼講到那裡去了
[00:51:20.000 --> 00:51:21.000]  不要被引動
[00:51:21.000 --> 00:51:23.000]  失去了福音的盼望
[00:51:23.000 --> 00:51:26.000]  我們的根基要建立在神的話語上面
[00:51:26.000 --> 00:51:30.000]  照著神的話去行
[00:51:30.000 --> 00:51:31.000]  親愛的兄弟妹
[00:51:31.000 --> 00:51:34.000]  讓我們的信心能夠越來越堅固
[00:51:34.000 --> 00:51:39.000]  聖經上裡面讓我們看見說
[00:51:39.000 --> 00:51:41.000]  順便提一下
[00:51:41.000 --> 00:51:44.000]  我們都知道
[00:51:44.000 --> 00:51:47.000]  在神學裡面有一個問題叫做
[00:51:47.000 --> 00:51:50.000]  一次得救永遠得救對不對
[00:51:50.000 --> 00:51:52.000]  很多時候
[00:51:52.000 --> 00:51:56.000]  以前我到國內去服事的時候
[00:51:56.000 --> 00:51:59.000]  常常那些家庭教會領袖就會問這個問題
[00:51:59.000 --> 00:52:01.000]  有的根本搞不清楚
[00:52:01.000 --> 00:52:03.000]  什麼叫做一次得救永遠得救
[00:52:03.000 --> 00:52:05.000]  他們拿著第一個去問說
[00:52:05.000 --> 00:52:07.000]  他說老師請問你
[00:52:07.000 --> 00:52:10.000]  你是不是贊成一次得救永遠得救
[00:52:10.000 --> 00:52:12.000]  你要很小心回答
[00:52:12.000 --> 00:52:15.000]  你回答如果是跟他不一樣
[00:52:15.000 --> 00:52:18.000]  他可以當場就叫你回家
[00:52:18.000 --> 00:52:20.000]  就這麼絕對
[00:52:20.000 --> 00:52:23.000]  對不對
[00:52:23.000 --> 00:52:24.000]  講這個
[00:52:24.000 --> 00:52:27.000]  這是一個神學大主題吵了上千年
[00:52:27.000 --> 00:52:30.000]  但我今天不花時間去談這些細節的東西
[00:52:30.000 --> 00:52:32.000]  我就用一節聖經
[00:52:32.000 --> 00:52:36.000]  常常講這個東西的人
[00:52:36.000 --> 00:52:39.000]  是放在神的主權上面
[00:52:39.000 --> 00:52:42.000]  他認為說既然你得救了
[00:52:42.000 --> 00:52:44.000]  這個救恩不會失去了
[00:52:44.000 --> 00:52:46.000]  他根據了約翰福音第十章
[00:52:46.000 --> 00:52:48.000]  二十七節二十八節這裡說
[00:52:48.000 --> 00:52:50.000]  他說我又賜給他們永生
[00:52:50.000 --> 00:52:53.000]  他們永不滅亡有沒有
[00:52:53.000 --> 00:52:59.000]  誰也不能從我手裡把他們奪去
[00:52:59.000 --> 00:53:01.000]  其實二十九節又重複出現一句
[00:53:01.000 --> 00:53:04.000]  誰也不能夠把他們從我手裡奪去
[00:53:04.000 --> 00:53:05.000]  但丘子美請你記得
[00:53:05.000 --> 00:53:07.000]  解釋聖經不能夠斷章取義
[00:53:07.000 --> 00:53:10.000]  不能夠只憑這一節聖經
[00:53:10.000 --> 00:53:12.000]  就算是你看這一段聖經
[00:53:12.000 --> 00:53:14.000]  你看上下文裡面
[00:53:14.000 --> 00:53:16.000]  請注意這裡前面提到說
[00:53:16.000 --> 00:53:18.000]  我的羊聽我的聲音
[00:53:18.000 --> 00:53:21.000]  我也認識他們是不是
[00:53:21.000 --> 00:53:25.000]  他們也跟著我
[00:53:25.000 --> 00:53:30.000]  請你注意這個聽這個跟這個認識
[00:53:30.000 --> 00:53:34.000]  在原文都是現在是什麼意思呢
[00:53:34.000 --> 00:53:36.000]  這個地方指的就是說
[00:53:36.000 --> 00:53:38.000]  這是一個持續的狀態
[00:53:38.000 --> 00:53:40.000]  換句話說我如果把它翻成中文應該說
[00:53:40.000 --> 00:53:43.000]  我的羊持續的一直聽我的聲音
[00:53:43.000 --> 00:53:46.000]  我也一直認識他們
[00:53:46.000 --> 00:53:48.000]  他們也一直跟著我
[00:53:48.000 --> 00:53:51.000]  懂這意思嗎
[00:53:51.000 --> 00:53:53.000]  所以這裡讓我們看見
[00:53:53.000 --> 00:53:57.000]  是的神祂預知神祂預定
[00:53:57.000 --> 00:54:00.000]  神知道一切但是我不知道啊
[00:54:00.000 --> 00:54:01.000]  我不知道啊
[00:54:01.000 --> 00:54:03.000]  先丘子美但我的責任是什麼呢
[00:54:03.000 --> 00:54:05.000]  我要持續的聽祂的聲音
[00:54:05.000 --> 00:54:08.000]  我要持續的來跟隨祂Amen
[00:54:08.000 --> 00:54:13.000]  這叫做人的責任
[00:54:13.000 --> 00:54:15.000]  所以你會發現
[00:54:15.000 --> 00:54:17.000]  保羅就勉勵我們
[00:54:17.000 --> 00:54:19.000]  當我們信了耶穌之後
[00:54:19.000 --> 00:54:21.000]  你不要停在那個地方
[00:54:21.000 --> 00:54:25.000]  你不要停在你三十年前的那個地方
[00:54:25.000 --> 00:54:27.000]  我們屬靈的生命
[00:54:27.000 --> 00:54:29.000]  應當是一直持續的向前
[00:54:29.000 --> 00:54:31.000]  而且向下扎根向上結果的
[00:54:31.000 --> 00:54:33.000]  要一直這樣子的
[00:54:33.000 --> 00:54:35.000]  而且這個原文裡面
[00:54:35.000 --> 00:54:37.000]  都是指的是一個持續性的東西
[00:54:37.000 --> 00:54:39.000]  這個信心是持續的
