
[00:00:00.000 --> 00:00:03.120]  我們又開始我們星期三晚的茶驚
[00:33:19.520 --> 00:33:23.160]  請你記住那個打不是輕輕一下兩下的
[00:33:23.160 --> 00:33:26.280]  是一個很嚴厲的刑罰
[00:33:26.280 --> 00:33:28.720]  是真的皮開肉裂
[00:33:28.720 --> 00:33:32.600]  彼得他不止一次的來受苦
[00:33:32.600 --> 00:33:35.240]  大家知道後來他被釘十字架
[00:33:35.240 --> 00:33:38.360]  相傳他還說「我不配釘十字架」
[00:33:38.360 --> 00:33:41.440]  於是他倒釘十字架而死
[00:33:41.440 --> 00:33:44.680]  彼得他不止是一個理論
[00:33:44.680 --> 00:33:47.080]  叫你受苦
[00:33:47.080 --> 00:33:49.560]  然後他自己抽離絕對不是
[00:33:49.560 --> 00:33:51.960]  他是本身有這個經歷
[00:33:51.960 --> 00:33:55.600]  信仰並非要合理化一切的現實
[00:33:55.600 --> 00:33:59.480]  正如現在我們不太明白
[00:33:59.480 --> 00:34:00.880]  有些很愛主的人
[00:34:00.880 --> 00:34:05.560]  但是他壯年的時候就離開世界
[00:34:05.560 --> 00:34:08.360]  為何有時突然之間有些災禍
[00:34:08.360 --> 00:34:10.560]  令到很多無辜的人
[00:34:10.560 --> 00:34:13.080]  都是他受害呢?
[00:34:13.080 --> 00:34:16.000]  信仰沒有一個很完全合理的解釋
[00:34:16.000 --> 00:34:19.880]  但卻是在現實裏提供了一個新的詮釋
[00:34:19.880 --> 00:34:22.360]  給我們看背後那個屬靈的意義
[00:34:22.360 --> 00:34:23.840]  我們受苦
[00:34:23.840 --> 00:34:26.840]  原來是跟基督有認同的
[00:34:26.840 --> 00:34:28.120]  主耶穌降世
[00:34:28.120 --> 00:34:30.800]  不要忘記他本來是很超然的
[00:34:30.800 --> 00:34:34.400]  他就是天使天君的尊崇
[00:34:34.400 --> 00:34:35.720]  敬拜歌頌
[00:34:35.720 --> 00:34:37.120]  但是為了我們的緣故
[00:34:37.120 --> 00:34:38.320]  跟我們認同
[00:34:38.320 --> 00:34:41.480]  來到這個世界取成人的身體
[00:34:41.480 --> 00:34:43.040]  還成為奴僕
[00:34:43.040 --> 00:34:45.520]  他跟我們認同
[00:34:45.520 --> 00:34:47.920]  他體會了解我們的情況
[00:34:47.920 --> 00:34:49.000]  主耶穌來到這個世界
[00:34:49.000 --> 00:34:52.520]  就要肩負完成這個救贖的責任
[00:34:52.520 --> 00:34:54.600]  所以他們肩負著這個什麼?
[00:34:54.600 --> 00:34:56.720]  是受苦的使命
[00:34:56.720 --> 00:34:58.400]  我們屬於基督的
[00:34:58.400 --> 00:35:00.080]  我們不可以有特權
[00:35:00.080 --> 00:35:02.160]  可以豁免受苦的
[00:35:02.160 --> 00:35:06.080]  但是受苦跟榮耀是息息相關的
[00:35:06.080 --> 00:35:08.200]  很簡單舉一個例子
[00:35:08.200 --> 00:35:09.960]  大家看不看得很清楚?
[00:35:09.960 --> 00:35:11.520]  剛剛在Posthumus的時候
[00:35:11.520 --> 00:35:14.080]  我曾經在廣東放過這兩張的
[00:35:14.080 --> 00:35:15.600]  今天多放了這張
[00:35:15.600 --> 00:35:19.280]  你看到小女孩這樣張開大腿
[00:35:19.280 --> 00:35:20.880]  哇 多痛啊
[00:35:20.880 --> 00:35:22.360]  我到現在我都感恩
[00:35:22.360 --> 00:35:23.920]  我做了一個月健身
[00:35:23.920 --> 00:35:25.600]  除了星期天之外
[00:35:25.600 --> 00:35:26.880]  我試試拉筋
[00:35:26.880 --> 00:35:28.120]  哇 拉到多痛啊
[00:35:28.120 --> 00:35:29.360]  我自己拉的
[00:35:29.360 --> 00:35:31.920]  現在我會自己試試用手
[00:35:31.920 --> 00:35:34.480]  就是左手去抽起右手
[00:35:34.480 --> 00:35:36.000]  右邊那隻腳
[00:35:36.000 --> 00:35:37.080]  不容易的
[00:35:37.080 --> 00:35:38.160]  我都要慢慢慢慢來
[00:35:38.160 --> 00:35:40.040]  我看到這些真的是痛苦
[00:35:40.040 --> 00:35:42.200]  所以你留意到
[00:35:42.200 --> 00:35:44.160]  原來你不要只看到那個人有榮耀
[00:35:44.160 --> 00:35:47.600]  原來他之前要受很多苦
[00:35:47.600 --> 00:35:49.840]  主耶穌也會再臨這個世界
[00:35:49.840 --> 00:35:54.000]  所以那時候以君王的身份再降臨
[00:35:54.000 --> 00:35:55.800]  萬民就要俯伏敬拜
[00:35:55.800 --> 00:35:58.480]  我們與他同德榮耀
[00:35:58.480 --> 00:36:00.720]  所以在第十三節
[00:36:00.720 --> 00:36:04.400]  他有兩次提到什麼呢
[00:36:04.400 --> 00:36:07.560]  就是要歡喜快樂
[00:36:07.560 --> 00:36:09.640]  在苦難之中仍然有喜樂
[00:36:09.640 --> 00:36:12.560]  因為知道盼望不單單在目前
[00:36:12.560 --> 00:36:15.400]  但是把焦點放在永恆裡面
[00:36:15.400 --> 00:36:19.600]  因此就能夠提供無堅不摧
[00:36:19.600 --> 00:36:21.560]  那種信心和勇氣
[00:36:21.560 --> 00:36:23.640]  受苦是會帶來榮耀的
[00:36:23.640 --> 00:36:28.880]  你看看李維詩 牛下女神
[00:36:28.880 --> 00:36:30.320]  她是怎樣呢
[00:36:30.320 --> 00:36:35.200]  她一整年在香港很少時間
[00:36:35.200 --> 00:36:36.680]  她最開心是怎樣
[00:36:36.680 --> 00:36:42.160]  可以回香港去喝媽媽的湯
[00:36:42.160 --> 00:36:44.360]  你知不知道她有一個花名是什麼
[00:36:44.360 --> 00:36:46.880]  和《仕道行傳》的一個侍女
[00:36:46.880 --> 00:36:50.680]  花名是很相同的
[00:36:50.680 --> 00:36:52.160]  叫大比大
[00:36:52.160 --> 00:36:53.720]  她的大比是非常大的
[00:36:53.720 --> 00:36:54.640]  是很粗的
[00:36:54.640 --> 00:36:56.840]  你看到一個貧血的女生
[00:36:56.840 --> 00:36:58.880]  她是怎樣有毅力
[00:36:58.880 --> 00:37:02.240]  結果她得到那個成功
[00:37:02.240 --> 00:37:04.840]  所以求神來幫助我們
[00:37:04.840 --> 00:37:07.320]  到今天 如果我們與主一同受苦
[00:37:07.320 --> 00:37:09.720]  神就會給我們得到榮耀
[00:37:09.720 --> 00:37:11.440]  是很得無比的
[00:37:11.440 --> 00:37:13.600]  他之前也提及和相同的教訓
[00:37:13.600 --> 00:37:15.240]  我們看看《彼得前書》
[00:37:15.240 --> 00:37:17.400]  第一章第六到第七節
[00:37:17.400 --> 00:37:20.200]  這個是他之前第一章裡面提過的
[00:37:20.200 --> 00:37:21.800]  我們一起來讀吧
[00:37:22.200 --> 00:37:24.440]  使你們是大有喜樂
[00:37:24.440 --> 00:37:28.240]  但如今在百般的試煉中暫時憂愁
[00:37:28.240 --> 00:37:30.920]  叫你們的信心被備試驗
[00:37:30.920 --> 00:37:32.960]  就比雅避火試驗
[00:37:32.960 --> 00:37:36.640]  仍然能壞的金紙更為顯貴
[00:37:36.640 --> 00:37:39.040]  可以在耶穌基督顯面的時候
[00:37:39.040 --> 00:37:42.160]  得著稱讚 榮耀 尊貴
[00:37:42.160 --> 00:37:44.640]  這兩節經文和今天我們所看的經文
[00:37:44.640 --> 00:37:47.360]  其實基本上是相同的
[00:37:47.360 --> 00:37:49.920]  所以我們對苦難的認識
[00:37:49.920 --> 00:37:51.440]  對未來的盼望
[00:37:51.440 --> 00:37:55.240]  知道自己會和主將來同得榮耀
[00:37:55.240 --> 00:37:56.440]  我們就不會被這個
[00:37:56.440 --> 00:38:00.440]  剝奪的外在環境所震懾
[00:38:00.440 --> 00:38:04.280]  不會被世間的權勢所嚇倒
[00:38:04.280 --> 00:38:06.640]  更加不會被那些權利
[00:38:06.640 --> 00:38:09.440]  金錢 利益所引誘
[00:38:09.440 --> 00:38:11.440]  而放棄了自己的原則
[00:38:11.440 --> 00:38:15.040]  更加不會因為受苦而自怨自憐
[00:38:15.040 --> 00:38:17.640]  甚至覺得神遺棄了我們
[00:38:17.640 --> 00:38:21.040]  更加更加不會覺得羞恥
[00:38:21.040 --> 00:38:25.840]  第四章第十六節它怎麼說
[00:38:25.840 --> 00:38:29.640]  若為作基督徒受苦 卻不要羞恥
[00:38:29.640 --> 00:38:32.640]  主要因者名歸 榮耀給受
[00:38:32.640 --> 00:38:35.040]  所以記住
[00:38:35.040 --> 00:38:38.240]  原來我們為主受苦不是一件羞恥的事
[00:38:38.240 --> 00:38:39.440]  如果你看看約翰福音
[00:38:39.440 --> 00:38:41.840]  或者四福音 特別是約翰福音
[00:38:41.840 --> 00:38:42.640]  主耶穌多次提到
[00:38:42.640 --> 00:38:44.640]  我要得榮耀的時候到了
[00:38:44.640 --> 00:38:46.040]  得榮耀是什麼?
[00:38:46.040 --> 00:38:48.640]  原來指釘十字架 就是受苦
[00:38:48.640 --> 00:38:50.240]  但最後得著榮耀
[00:38:50.240 --> 00:38:52.840]  所以記住 神永遠不會丟下我們
[00:38:52.840 --> 00:38:54.040]  不理會我們
[00:38:54.040 --> 00:38:57.040]  祂和我們的生命是結連的
[00:38:57.040 --> 00:38:59.440]  我們受苦
[00:38:59.440 --> 00:39:03.240]  祂也會受苦和傷痛
[00:39:03.240 --> 00:39:05.240]  正如做父母
[00:39:05.240 --> 00:39:07.040]  看到孩子生病的時候
[00:39:07.040 --> 00:39:08.640]  雖然你身體沒有病
[00:39:08.640 --> 00:39:10.240]  但你的心是痛的
[00:39:10.240 --> 00:39:12.440]  在二賽亞書裡面也有這樣記載
[00:39:12.440 --> 00:39:14.040]  好了 但不要忘記
[00:39:14.040 --> 00:39:16.440]  當我們主得榮耀的時候
[00:39:16.440 --> 00:39:20.840]  我們也同樣的跟祂分享祂的榮耀
[00:39:20.840 --> 00:39:23.840]  所以各位 今晚的題目就叫《金虎與共》
[00:39:23.840 --> 00:39:25.240]  最後我們看到
[00:39:25.240 --> 00:39:27.440]  原來我們要面對審判的
[00:39:27.440 --> 00:39:32.040]  畢得前書第四章 17到第19節
[00:39:46.440 --> 00:40:00.440]  我們很清楚 耶穌再回來的時候
[00:40:00.440 --> 00:40:01.840]  會審判這個世界
[00:40:01.840 --> 00:40:04.040]  然後消除一切的罪惡
[00:40:04.040 --> 00:40:06.440]  然後世界就會有一個
[00:40:06.440 --> 00:40:10.040]  很快樂和和平的社會
[00:40:10.040 --> 00:40:12.240]  聖經從來沒有給信徒
[00:40:12.240 --> 00:40:15.240]  有什麼特權可以避免將來的審判
[00:40:15.240 --> 00:40:17.240]  所以我們要認定
[00:40:17.240 --> 00:40:21.840]  我們隨時可能會失落信仰這個危機
[00:40:21.840 --> 00:40:23.440]  因為魔鬼會不斷攻擊我們
[00:40:23.440 --> 00:40:25.640]  引誘我們 要將我們抽離
[00:40:25.640 --> 00:40:27.440]  在神的角度裡面
[00:40:27.440 --> 00:40:30.640]  有時候在默田裡面是有幣子的
[00:40:30.640 --> 00:40:33.240]  在馬大夫第十三章裡面有記載
[00:40:33.240 --> 00:40:35.040]  在教會裡面有虛假的信徒
[00:40:35.040 --> 00:40:38.040]  在牧者群中也有虛假的牧羊人
[00:40:38.040 --> 00:40:40.240]  所以有些是偽信徒
[00:40:40.240 --> 00:40:43.040]  未必知道 或者刻意成為偽信徒
[00:40:43.040 --> 00:40:44.440]  我們要小心
[00:40:44.440 --> 00:40:46.840]  保羅說我要攻克己薪
[00:40:46.840 --> 00:40:49.240]  我要好好的來管理我自己
[00:40:49.240 --> 00:40:50.640]  我們要努力追求
[00:40:50.640 --> 00:40:52.040]  所以保羅怎麼說呢?
[00:40:52.040 --> 00:40:53.440]  比如說《比書》大家很熟悉的
[00:40:53.440 --> 00:40:55.440]  三章第十二節
[00:40:55.440 --> 00:41:08.440]  所以仕途保羅已經是一個很偉大的仕途
[00:41:08.440 --> 00:41:11.040]  我仍然不敢去自滿
[00:41:11.040 --> 00:41:12.040]  繼續去努力
[00:41:12.040 --> 00:41:13.040]  何況我們呢?
[00:41:13.040 --> 00:41:14.640]  所以給得很清楚宣佈
[00:41:14.640 --> 00:41:17.240]  審判要從神的家開始
[00:41:17.240 --> 00:41:19.440]  所以我們更加要謹慎審判
[00:41:19.440 --> 00:41:21.040]  就算我們已經得救
[00:41:21.040 --> 00:41:23.840]  但這個審判就不是我們得不得救的審判
[00:41:23.840 --> 00:41:26.840]  就是我們在地上有沒有為主來擺上
[00:41:26.840 --> 00:41:28.240]  有沒有為主作見證
[00:41:28.240 --> 00:41:29.840]  我們有沒有來榮耀祂
[00:41:29.840 --> 00:41:31.640]  神的審判是嚴厲的
[00:41:31.640 --> 00:41:35.840]  因此祂給我們很多的機會
[00:41:35.840 --> 00:41:38.640]  甚至罪人也給很多機會去悔改
[00:41:38.640 --> 00:41:41.640]  我們要知道神的心意和命令
[00:41:41.640 --> 00:41:43.640]  我們就會接受審判
[00:41:43.640 --> 00:41:47.640]  好,如果我們拒絕的時候
[00:41:47.640 --> 00:41:49.440]  我們要面對的是什麼?
[00:41:49.440 --> 00:41:51.440]  所以給多一次提醒我們
[00:41:51.440 --> 00:41:52.640]  第十八節
[00:41:52.640 --> 00:42:01.240]  就是說我們一幫基督徒
[00:42:01.240 --> 00:42:02.240]  知道神的心意
[00:42:02.240 --> 00:42:03.440]  知道神的命令
[00:42:03.440 --> 00:42:05.040]  我們會接受審判
[00:42:05.040 --> 00:42:06.640]  我們都要了
[00:42:06.640 --> 00:42:08.440]  何況那些未信的人呢?
[00:42:08.440 --> 00:42:12.240]  當然這是一個虛假假設性的問題
[00:42:12.240 --> 00:42:14.240]  彼得不是在這裡行災樂禍
[00:42:14.240 --> 00:42:15.840]  剃削那些未信的人
[00:42:15.840 --> 00:42:16.640]  你活該啊
[00:42:16.640 --> 00:42:19.240]  你結局會怎樣慘?
[00:42:19.240 --> 00:42:21.640]  這段經文背後的意思是什麼?
[00:42:21.640 --> 00:42:25.840]  我們要承擔向世人宣告神審判的信息
[00:42:25.840 --> 00:42:27.840]  見證神的榮美
[00:42:27.840 --> 00:42:30.040]  我們的生命和侍奉
[00:42:30.040 --> 00:42:32.640]  不單單是個人性的
[00:42:32.640 --> 00:42:34.840]  那是群體救贖的意義
[00:42:34.840 --> 00:42:37.040]  和未信的人息息相關
[00:42:37.040 --> 00:42:39.040]  就好像阿伯拉罕
[00:42:39.040 --> 00:42:42.040]  他為所多瑪和摩拉祈求
[00:42:42.040 --> 00:42:43.640]  神說如果有十個異人
[00:42:43.640 --> 00:42:45.840]  你都不要滅這個城是吧?
[00:42:45.840 --> 00:42:48.440]  那個城好像與他沒有什麼關係
[00:42:48.440 --> 00:42:51.440]  但他仍然為這個城禱告
[00:42:51.440 --> 00:42:54.240]  在這段最後的劫面裡
[00:42:54.240 --> 00:42:55.840]  彼得教導我們
[00:42:55.840 --> 00:42:58.440]  要將自己交給主
[00:42:58.440 --> 00:43:00.040]  第十九節
[00:43:08.040 --> 00:43:10.240]  意思就是我們將自己交給主
[00:43:10.240 --> 00:43:11.840]  讓主來帶領
[00:43:11.840 --> 00:43:13.240]  我們受苦
[00:43:13.240 --> 00:43:15.040]  也是為了完成神的心意
[00:43:15.040 --> 00:43:17.040]  我們將自己一生交給神
[00:43:17.040 --> 00:43:18.240]  就正如主耶穌
[00:43:18.240 --> 00:43:20.440]  在完成世上使命的時候
[00:43:20.440 --> 00:43:23.240]  都是這樣來喊叫的
[00:43:23.240 --> 00:43:26.240]  路德福二十三章第四十六節
[00:43:38.040 --> 00:43:41.440]  今天主耶穌在臨離世前
[00:43:41.440 --> 00:43:42.840]  大聲的呼喊
[00:43:42.840 --> 00:43:45.040]  他已經完成了神的使命
[00:43:45.040 --> 00:43:47.040]  神是信實的造物主
[00:43:47.040 --> 00:43:48.640]  也就是造化的主
[00:43:48.640 --> 00:43:50.240]  生命從祂而來
[00:43:50.240 --> 00:43:53.040]  所以我們將原屬於祂的生命
[00:43:53.040 --> 00:43:54.440]  向祂呈現
[00:43:54.440 --> 00:43:57.840]  是回到那個源頭那裡
[00:43:57.840 --> 00:44:00.440]  我們深信生命在主的掌管底下
[00:44:00.440 --> 00:44:04.040]  我們受苦甚至以致於死
[00:44:04.040 --> 00:44:06.240]  都有祂美意的安排
[00:44:06.240 --> 00:44:09.640]  我相信我們在現在這個社會裡
[00:44:09.640 --> 00:44:12.040]  我們未必去到這個地步
[00:44:12.040 --> 00:44:13.240]  但是不要忘記
[00:44:13.240 --> 00:44:14.440]  就算是的時候
[00:44:14.440 --> 00:44:18.240]  死亡只是結束我們短暫尋世的生命
[00:44:18.240 --> 00:44:21.840]  之後那一篇壯烈而高潮的樂章
[00:44:21.840 --> 00:44:23.640]  才會展開
[00:44:23.640 --> 00:44:26.440]  所以我們要一心為善
[00:44:26.440 --> 00:44:29.040]  行善就是彼得前書裡面
[00:44:29.040 --> 00:44:30.240]  繼受苦之後
[00:44:30.240 --> 00:44:31.840]  另外一個主題
[00:44:31.840 --> 00:44:32.840]  如果你記得
[00:44:32.840 --> 00:44:33.840]  如果你數算一下
[00:44:33.840 --> 00:44:35.440]  彼得前書裡面出現了六次
[00:44:35.440 --> 00:44:37.040]  你要行善
[00:44:37.040 --> 00:44:39.240]  留待我們日後才去探討
[00:44:39.240 --> 00:44:41.440]  我們仍然需要在受苦裡面
[00:44:41.440 --> 00:44:44.440]  不放棄見證主
[00:44:44.440 --> 00:44:46.640]  所以最後一個小結
[00:44:46.640 --> 00:44:49.040]  彼得前書去到這裡
[00:44:49.040 --> 00:44:51.640]  某個程度已經完了
[00:44:51.640 --> 00:44:53.440]  及後那一章
[00:44:53.440 --> 00:44:55.040]  就是另外一個主題
[00:44:55.040 --> 00:44:57.840]  就是特別針對侍奉神的人
[00:44:57.840 --> 00:45:00.240]  所以我下一堂的茶經
[00:45:00.240 --> 00:45:02.040]  對我來說是很寶貴的
[00:45:02.040 --> 00:45:06.840]  在我的學士和神學碩士畢業的時候
[00:45:06.840 --> 00:45:09.040]  我都是用了下一章
[00:45:09.040 --> 00:45:10.840]  聖經裡面的一段經文
[00:45:10.840 --> 00:45:13.040]  在我畢業刊裡面印出來
[00:45:13.040 --> 00:45:14.640]  彼得提醒我們
[00:45:14.640 --> 00:45:16.440]  在這一刻
[00:45:16.440 --> 00:45:18.440]  好管閒事
[00:45:18.440 --> 00:45:20.640]  原來都是很嚴重的罪
[00:45:20.640 --> 00:45:22.040]  我們要小心
[00:45:22.040 --> 00:45:24.040]  不要犯這個錯
[00:45:24.040 --> 00:45:27.240]  而受苦是我們信仰的一部分
[00:45:27.240 --> 00:45:29.440]  如果我們實踐信仰
[00:45:29.440 --> 00:45:31.240]  而引致受苦的話
[00:45:31.240 --> 00:45:33.040]  不要引以為恥
[00:45:33.040 --> 00:45:35.840]  主耶穌和我們一起有受苦難
[00:45:35.840 --> 00:45:38.640]  但是我們同樣可以分享主的榮耀
[00:45:38.640 --> 00:45:42.240]  所以我們更加需要把焦點放在將來
[00:45:42.240 --> 00:45:45.640]  就可以很開心的去面對
[00:45:45.640 --> 00:45:48.040]  求神來幫助我們
[00:45:48.040 --> 00:45:50.440]  好 我們一起祈禱
[00:45:50.440 --> 00:45:51.440]  天父我們多謝你
[00:45:51.440 --> 00:45:54.640]  因為你讓我們在一個較為自由的社會裡面
[00:45:54.640 --> 00:45:59.240]  我們今天不一定要面對著信仰的逼迫
[00:45:59.240 --> 00:46:02.440]  但我們不會忘記在一些極權的國家
[00:46:02.440 --> 00:46:04.040]  在一些回教國家
[00:46:04.040 --> 00:46:06.440]  或者在印度的地方裡面
[00:46:06.440 --> 00:46:08.440]  有很多基督徒有受苦
[00:46:08.440 --> 00:46:10.040]  但我們更加感恩
[00:46:10.040 --> 00:46:12.040]  因為我們看到
[00:46:12.040 --> 00:46:14.640]  原來在一些回教國家裡面
[00:46:14.640 --> 00:46:17.640]  很多基督徒去不斷的增加
[00:46:17.640 --> 00:46:19.840]  很多人都去歸向主理
[00:46:19.840 --> 00:46:23.240]  神祈求你自己親自來帶去憐憫和幫助
[00:46:23.240 --> 00:46:26.640]  那些在困苦當中的弟兄姊妹們
[00:46:26.640 --> 00:46:30.040]  也要叫我們警醒免得我們會來帶去
[00:46:30.040 --> 00:46:31.240]  隨流失去
[00:46:31.240 --> 00:46:33.240]  幫助我們在教會裡面的生活
[00:46:33.240 --> 00:46:35.840]  特別教導我們懂得怎樣來帶去關心人
[00:46:35.840 --> 00:46:37.640]  但不是好管閒事
[00:46:37.640 --> 00:46:39.640]  教導我們懂得怎樣來帶去
[00:46:39.640 --> 00:46:41.040]  勒住我們的舌頭
[00:46:41.040 --> 00:46:44.840]  免得我們成為一個傳揚謠言
[00:46:44.840 --> 00:46:47.640]  或者不確事實的一個人
[00:46:47.640 --> 00:46:49.440]  所謂魔鬼的工具
[00:46:49.440 --> 00:46:50.640]  求主你來帶去
[00:46:50.640 --> 00:46:51.840]  透過你的話語
[00:46:51.840 --> 00:46:54.040]  讓我們有更多的反思
[00:46:54.040 --> 00:46:55.440]  有更多的學習
[00:46:55.440 --> 00:46:58.120]  多謝您,聽我們在您面前祈禱教堂
[00:46:58.120 --> 00:47:00.280]  乃奉主義得聖的名,阿們
