
[00:00:00.000 --> 00:00:02.000]  廣福堂領事會處內平安
[00:27:56.000 --> 00:27:58.000]  優良常中劣
[00:27:58.000 --> 00:28:00.000]  優良常中劣
[00:28:00.000 --> 00:28:02.000]  優良常中劣
[00:28:02.000 --> 00:28:04.000]  優良常中劣
[00:28:04.000 --> 00:28:06.000]  優良常中劣
[00:28:06.000 --> 00:28:08.000]  優良常中劣
[00:28:08.000 --> 00:28:10.000]  優良常中劣
[00:28:10.000 --> 00:28:12.000]  優良常中劣
[00:28:12.000 --> 00:28:14.000]  優良常中劣
[00:28:14.000 --> 00:28:16.000]  優良常中劣
[00:28:16.000 --> 00:28:18.000]  優良常中劣
[00:28:18.000 --> 00:28:22.000]  優良常中劣
[00:28:22.000 --> 00:28:24.000]  優良常中劣
[00:28:24.000 --> 00:28:26.000]  優良常中劣
[00:28:26.000 --> 00:28:28.280]  所以人一生一定要有機會的話
[00:28:28.280 --> 00:28:30.120]  真的起碼要去一次聖地
[00:28:30.120 --> 00:28:31.320]  感覺不同的
[00:28:31.320 --> 00:28:33.720]  在那裡抹餅
[00:28:33.720 --> 00:28:37.400]  又抹餅又祈禱
[00:28:37.400 --> 00:28:39.280]  感覺真的完全不同
[00:28:39.280 --> 00:28:41.320]  好了
[00:28:41.320 --> 00:28:42.440]  然後呢
[00:28:42.440 --> 00:28:45.960]  這個去完之後2004年
[00:28:45.960 --> 00:28:49.080]  2004年又是國慶55週年
[00:28:49.080 --> 00:28:50.320]  當時我心想一下
[00:28:50.320 --> 00:28:52.120]  我有沒有機會去呢?
[00:28:52.120 --> 00:28:53.080]  很奇妙
[00:28:53.080 --> 00:28:54.280]  我只是想一想而已
[00:28:54.280 --> 00:28:55.320]  結果呢
[00:28:55.320 --> 00:28:57.200]  那一年就是政府邀請我去
[00:28:57.200 --> 00:28:58.440]  香港政府邀請我去
[00:28:58.440 --> 00:28:59.280]  特區政府
[00:28:59.280 --> 00:29:00.680]  還有董先生和一架飛機
[00:29:00.680 --> 00:29:02.280]  當時的特首是董建華先生
[00:29:02.280 --> 00:29:03.960]  一架飛機飛上飛下
[00:29:03.960 --> 00:29:07.120]  還獲得當時的國家主席胡錦濤的接見
[00:29:07.120 --> 00:29:08.320]  還拍了一張照片
[00:29:08.320 --> 00:29:10.200]  不過那張照片我沒有打出去給大家看
[00:29:10.200 --> 00:29:12.480]  所以要很感謝主
[00:29:12.480 --> 00:29:13.760]  神很奇妙
[00:29:13.760 --> 00:29:14.960]  祂知道你所想所求
[00:29:14.960 --> 00:29:16.880]  只要你升上神的國和神的義子
[00:29:16.880 --> 00:29:18.080]  一切都要嫁給你
[00:29:18.080 --> 00:29:19.280]  服侍主義的人
[00:29:19.280 --> 00:29:22.040]  遵行神主義的人
[00:29:22.040 --> 00:29:23.800]  其實是一個蒙福的人生
[00:29:25.160 --> 00:29:27.160]  我們有很多不同的經歷
[00:29:27.160 --> 00:29:28.520]  很多不同的挑戰
[00:29:28.520 --> 00:29:30.920]  在2008年的時間
[00:29:30.920 --> 00:29:33.400]  實際上對我來說是一個很大的挑戰
[00:29:33.400 --> 00:29:34.400]  因為什麼呢?
[00:29:34.400 --> 00:29:36.960]  這個叫做
[00:29:36.960 --> 00:29:38.200]  國際
[00:29:38.200 --> 00:29:39.680]  這個叫做金融海嘯
[00:29:39.680 --> 00:29:41.160]  國際金融海嘯
[00:29:41.160 --> 00:29:43.520]  1997年下了金融風暴
[00:29:43.520 --> 00:29:44.360]  這個金融海嘯
[00:29:44.360 --> 00:29:45.680]  全球的金融海嘯
[00:29:45.680 --> 00:29:47.760]  香港也很厲害衝擊
[00:29:47.760 --> 00:29:49.480]  我是做金融業的
[00:29:49.480 --> 00:29:50.560]  做保險業的
[00:29:50.560 --> 00:29:51.680]  當然首當其衝
[00:29:51.680 --> 00:29:54.400]  我公司當時的 AIG 母公司
[00:29:54.840 --> 00:29:56.360]  是面對很大的挑戰
[00:29:56.360 --> 00:29:57.720]  因為雷曼兄弟倒閉了
[00:29:57.720 --> 00:29:58.880]  變成令到一間
[00:29:58.880 --> 00:30:00.880]  我公司當時是全球最大一間
[00:30:00.880 --> 00:30:02.000]  最大資產的
[00:30:02.000 --> 00:30:03.920]  跨國的金融機構
[00:30:03.920 --> 00:30:05.760]  是一萬億美金的公司
[00:30:05.760 --> 00:30:06.360]  資產
[00:30:06.360 --> 00:30:08.640]  但是也可以有機會裁困
[00:30:08.640 --> 00:30:12.120]  但是我和我太太很平安
[00:30:12.120 --> 00:30:13.840]  當時我們收到消息
[00:30:13.840 --> 00:30:15.040]  當時好像我沒有記錯
[00:30:15.040 --> 00:30:16.360]  我們正在放假
[00:30:16.360 --> 00:30:17.880]  好像是中秋節這麼短的時間
[00:30:17.880 --> 00:30:18.880]  喝了這麼一杯咖啡
[00:30:18.880 --> 00:30:19.800]  收到這個消息
[00:30:19.800 --> 00:30:21.280]  我們裡面平安
[00:30:21.280 --> 00:30:23.200]  如果這麼大間的公司也出事
[00:30:23.200 --> 00:30:24.440]  有誰能救得了呢?
[00:30:24.760 --> 00:30:26.200]  但是我相信神有美意
[00:30:26.200 --> 00:30:27.720]  神要我今天在這裡就在這裡
[00:30:27.720 --> 00:30:28.920]  神要我在那裡就在那裡
[00:30:28.920 --> 00:30:31.080]  神所賜下平安是神所賜的
[00:30:31.080 --> 00:30:32.600]  沒有人能夠奪得祂的
[00:30:32.600 --> 00:30:33.720]  是神所賜的平安
[00:30:33.720 --> 00:30:35.320]  在我當時的鄰居
[00:30:35.320 --> 00:30:37.120]  有一位是很虔誠的基督徒
[00:30:37.120 --> 00:30:38.280]  他說
[00:30:38.280 --> 00:30:39.200]  他就說
[00:30:39.200 --> 00:30:40.400]  為什麼好像看你沒什麼
[00:30:40.400 --> 00:30:42.000]  你的感覺好像還很寬容
[00:30:42.000 --> 00:30:42.920]  還很笑容
[00:30:42.920 --> 00:30:44.360]  還有很有喜樂平安
[00:30:44.360 --> 00:30:45.520]  其實是的
[00:30:45.520 --> 00:30:46.880]  信仰蘇面對什麼衝擊
[00:30:46.880 --> 00:30:47.960]  都有喜樂平安的
[00:30:47.960 --> 00:30:50.040]  因為平安是從神而來的
[00:30:50.040 --> 00:30:52.600]  主耶穌說我離開我們
[00:30:52.600 --> 00:30:54.080]  經常賜下平安給我們
[00:30:54.080 --> 00:30:55.440]  這是平安是神所賜的
[00:30:55.440 --> 00:30:56.600]  不是世人所賜的
[00:30:56.600 --> 00:30:57.840]  是主耶穌所賜的
[00:30:57.840 --> 00:31:02.200]  在那兩三個星期很糾葛的時間
[00:31:02.200 --> 00:31:06.040]  說到公司會倒塌等等
[00:31:06.040 --> 00:31:07.200]  很多人很擔心
[00:31:07.200 --> 00:31:08.080]  但是我們平安
[00:31:08.080 --> 00:31:09.120]  每天早上起床祈禱
[00:31:09.120 --> 00:31:11.120]  結果後來有一天
[00:31:11.120 --> 00:31:12.320]  祈禱的時間
[00:31:12.320 --> 00:31:13.920]  之後看了一段聖經
[00:31:13.920 --> 00:31:15.680]  這段聖經就是這一段聖經
[00:31:15.680 --> 00:31:17.640]  或者我們一起讀讀好嗎?
[00:31:17.640 --> 00:31:19.200]  好,一二三
[00:31:19.200 --> 00:31:21.800]  住在至高者,隱密處的
[00:31:21.960 --> 00:31:24.080]  必住在全能者的淫下
[00:31:24.080 --> 00:31:26.520]  我要向耶和華說
[00:31:26.520 --> 00:31:29.840]  聖所,我的山寨,我的神
[00:31:29.840 --> 00:31:31.720]  你是我所依靠的
[00:31:31.720 --> 00:31:34.920]  雖有千人碰到在你旁邊
[00:31:34.920 --> 00:31:36.960]  萬人碰到在你右邊
[00:31:36.960 --> 00:31:39.600]  這災禍卻不得臨近你
[00:31:39.600 --> 00:31:42.920]  我們讀慣和合本
[00:31:42.920 --> 00:31:45.760]  所以和合收本有一點不習慣
[00:31:45.760 --> 00:31:47.680]  雖然千人碰到你身邊
[00:31:47.680 --> 00:31:49.120]  萬人碰到你右邊
[00:31:49.120 --> 00:31:50.720]  這災卻不得臨近你
[00:31:51.080 --> 00:31:52.440]  因為我們山寨避難
[00:31:52.440 --> 00:31:54.000]  所以我們神是我們所依靠的
[00:31:54.000 --> 00:31:55.040]  很平安
[00:31:55.040 --> 00:31:58.000]  讀完這段聖經之後
[00:31:58.000 --> 00:31:59.680]  然後很奇妙
[00:31:59.680 --> 00:32:01.840]  很奇妙,為什麼呢?
[00:32:01.840 --> 00:32:04.520]  然後好像是沒多久
[00:32:04.520 --> 00:32:05.360]  一個小時左右
[00:32:05.360 --> 00:32:07.360]  然後新聞報了
[00:32:07.360 --> 00:32:09.160]  美國聯邦儲備局
[00:32:09.160 --> 00:32:11.800]  注資八百億
[00:32:11.800 --> 00:32:15.760]  給我們當時的總公司
[00:32:15.760 --> 00:32:16.720]  美金
[00:32:16.720 --> 00:32:18.840]  然後他們注資了一千八百億
[00:32:19.360 --> 00:32:21.240]  就解決了當時的財困的問題
[00:32:21.240 --> 00:32:24.480]  當時在我內心其實很平安
[00:32:24.480 --> 00:32:27.360]  神給我們就算很危機的時刻
[00:32:27.360 --> 00:32:28.320]  很危急的時刻
[00:32:28.320 --> 00:32:29.320]  很擔心的時間
[00:32:29.320 --> 00:32:30.640]  心靈裡面都很平安
[00:32:30.640 --> 00:32:31.640]  為什麼呢?
[00:32:31.640 --> 00:32:33.560]  因為注入了至高者,一物全力
[00:32:33.560 --> 00:32:35.400]  必注入全能者的淫下
[00:32:35.400 --> 00:32:36.840]  我也領了耶和華說
[00:32:36.840 --> 00:32:37.920]  祂是我的山寨
[00:32:37.920 --> 00:32:39.280]  是我的避難所
[00:32:39.280 --> 00:32:40.200]  是我的神
[00:32:40.200 --> 00:32:41.520]  是我所依靠的
[00:32:41.520 --> 00:32:43.080]  雖有千人碰到在我身邊
[00:32:43.080 --> 00:32:43.960]  千人碰到在我身邊
[00:32:43.960 --> 00:32:44.640]  萬人碰到在你右邊
[00:32:44.640 --> 00:32:46.360]  這災卻不得臨近你
[00:32:46.360 --> 00:32:47.760]  對不對?
[00:32:48.560 --> 00:32:49.760]  跟我說一下「阿明」好不好?
[00:32:49.760 --> 00:32:50.280]  「阿明」
[00:32:50.280 --> 00:32:51.840]  榮耀歸彼主
[00:32:51.840 --> 00:32:53.680]  所以這是很重要的
[00:32:53.680 --> 00:32:54.600]  我們依靠神
[00:32:54.600 --> 00:32:56.120]  僅得了神的華語
[00:32:56.120 --> 00:32:57.440]  你是蒙福的
[00:32:57.440 --> 00:32:58.760]  是通滿平安的
[00:32:58.760 --> 00:32:59.960]  所以
[00:32:59.960 --> 00:33:01.520]  我們在職場上
[00:33:01.520 --> 00:33:02.400]  依靠神
[00:33:02.400 --> 00:33:03.680]  可以有一同的服侍
[00:33:03.680 --> 00:33:04.920]  一同的利益
[00:33:04.920 --> 00:33:06.320]  去將榮耀歸彼主
[00:33:06.320 --> 00:33:09.520]  在二十五年前
[00:33:09.520 --> 00:33:11.840]  有一個機會
[00:33:11.840 --> 00:33:13.720]  我和札浩全牧師
[00:33:13.720 --> 00:33:16.560]  一起
[00:33:16.560 --> 00:33:18.360]  將一個福音節目
[00:33:18.760 --> 00:33:19.800]  叫做「權能時間」
[00:33:19.800 --> 00:33:21.360]  帶來了香港
[00:33:21.360 --> 00:33:22.440]  可能第一次節目也有看
[00:33:22.440 --> 00:33:22.960]  有沒有看?
[00:33:22.960 --> 00:33:24.040]  有吧
[00:33:24.040 --> 00:33:25.600]  這次算是看過很多第一次節目的首映
[00:33:25.600 --> 00:33:28.560]  是每一個星期日的早上八點
[00:33:28.560 --> 00:33:29.720]  在無線電視英文台
[00:33:29.720 --> 00:33:31.480]  星期六早上十點
[00:33:31.480 --> 00:33:33.760]  就傳播了美國
[00:33:33.760 --> 00:33:35.480]  Dr. Robert Schuller
[00:33:35.480 --> 00:33:36.680]  那個「權能時間」節目
[00:33:36.680 --> 00:33:38.400]  轉轉到現在
[00:33:38.400 --> 00:33:40.160]  他被主接了去
[00:33:40.160 --> 00:33:40.840]  很多年前
[00:33:40.840 --> 00:33:41.760]  現在他孫子
[00:33:41.760 --> 00:33:43.040]  Bob Schuller
[00:33:43.040 --> 00:33:44.320]  很感謝
[00:33:44.320 --> 00:33:45.560]  這個節目
[00:33:45.560 --> 00:33:46.560]  真的能夠
[00:33:46.560 --> 00:33:47.440]  觸碰到人
[00:33:47.960 --> 00:33:48.840]  每一個星期
[00:33:48.840 --> 00:33:51.680]  現在有十九萬多人
[00:33:51.680 --> 00:33:52.680]  去看
[00:33:52.680 --> 00:33:53.560]  就是根據閱讀
[00:33:53.560 --> 00:33:55.400]  就是我們所收到的數字
[00:33:55.400 --> 00:33:57.720]  觸碰到香港很多不同的人
[00:33:57.720 --> 00:34:00.200]  收到很多很好的 feedback
[00:34:00.200 --> 00:34:01.520]  就是主
[00:34:01.520 --> 00:34:03.320]  這個不是代替教會的工作
[00:34:03.320 --> 00:34:04.680]  反而是服侍教會的工作
[00:34:04.680 --> 00:34:05.280]  信了主
[00:34:05.280 --> 00:34:07.560]  就要去不同的教會
[00:34:07.560 --> 00:34:09.000]  講全福音
[00:34:09.000 --> 00:34:11.920]  去年
[00:34:11.920 --> 00:34:12.720]  還有
[00:34:12.720 --> 00:34:13.680]  Bob Schuller來到
[00:34:13.680 --> 00:34:15.560]  好像在降福堂說過幾次
[00:34:15.560 --> 00:34:17.080]  在這裡好像來過兩三次
[00:34:17.080 --> 00:34:18.280]  也是在這裡分享的
[00:34:18.280 --> 00:34:19.720]  去年也好像是在這裡分享的
[00:34:19.720 --> 00:34:20.560]  來這裡
[00:34:20.560 --> 00:34:21.480]  那麼
[00:34:21.480 --> 00:34:23.000]  去年我們
[00:34:23.000 --> 00:34:24.880]  甚至乎就一起去了北京
[00:34:24.880 --> 00:34:28.360]  在北京跟教會一起去聚會
[00:34:28.360 --> 00:34:29.560]  去燕京神學院
[00:34:29.560 --> 00:34:30.520]  以及這一家的
[00:34:30.520 --> 00:34:34.440]  海殿堂聚會
[00:34:34.440 --> 00:34:35.120]  一起分享
[00:34:35.120 --> 00:34:36.560]  在台上也有
[00:34:36.560 --> 00:34:37.600]  很好的
[00:34:37.600 --> 00:34:39.720]  講
[00:34:39.720 --> 00:34:41.160]  鼓勵
[00:34:41.160 --> 00:34:44.040]  讓當地的領袖也得到公認
[00:34:44.040 --> 00:34:44.960]  得到鼓勵
[00:34:44.960 --> 00:34:46.040]  所以實際上
[00:34:46.040 --> 00:34:47.320]  一切都是神的恩典
[00:34:47.320 --> 00:34:48.160]  所以我說
[00:34:48.160 --> 00:34:49.480]  我們在職場上
[00:34:49.480 --> 00:34:50.440]  事實上
[00:34:50.440 --> 00:34:52.520]  當神給我們機會的時間
[00:34:52.520 --> 00:34:54.160]  當神賜福給我們的時間
[00:34:54.160 --> 00:34:56.040]  我們更加需要擺上
[00:34:56.040 --> 00:34:57.120]  去服侍主
[00:34:57.120 --> 00:34:58.240]  先求神的國
[00:34:58.240 --> 00:34:59.440]  以及神的義
[00:34:59.440 --> 00:35:00.440]  因為一切
[00:35:00.440 --> 00:35:01.640]  都會交給我們
[00:35:01.640 --> 00:35:03.760]  在這裡
[00:35:03.760 --> 00:35:04.360]  其實
[00:35:04.360 --> 00:35:05.720]  我覺得
[00:35:05.720 --> 00:35:07.600]  我們在職場上
[00:35:07.600 --> 00:35:09.280]  是要講全福音
[00:35:09.280 --> 00:35:10.280]  以及
[00:35:10.280 --> 00:35:12.280]  建立信徒的生命
[00:35:12.280 --> 00:35:14.200]  大使命那裡說的
[00:35:14.200 --> 00:35:15.040]  這裡說
[00:35:15.040 --> 00:35:15.640]  所以
[00:35:15.960 --> 00:35:16.840]  你們要去
[00:35:16.840 --> 00:35:18.560]  使萬民作我的門徒
[00:35:18.560 --> 00:35:20.440]  奉父子聖靈的名
[00:35:20.440 --> 00:35:21.960]  給他們施洗
[00:35:21.960 --> 00:35:23.960]  凡我所吩咐你們的
[00:35:23.960 --> 00:35:25.000]  都
[00:35:25.000 --> 00:35:27.160]  教導他們遵守
[00:35:27.160 --> 00:35:28.640]  看啊
[00:35:28.640 --> 00:35:31.080]  我天天與你們同在
[00:35:31.080 --> 00:35:32.080]  直到
[00:35:32.080 --> 00:35:33.960]  世代的終結
[00:35:33.960 --> 00:35:35.680]  Amen
[00:35:35.680 --> 00:35:37.560]  我們要講全福音
[00:35:37.560 --> 00:35:38.920]  也要什麼呢
[00:35:38.920 --> 00:35:40.400]  將神所教導我們的
[00:35:40.400 --> 00:35:41.600]  我們也教導什麼呢
[00:35:41.600 --> 00:35:42.720]  將我們所領受的
[00:35:42.720 --> 00:35:43.880]  教導呢
[00:35:43.880 --> 00:35:44.360]  是
[00:35:44.600 --> 00:35:46.440]  我們所傳規模對象是遵守
[00:35:46.440 --> 00:35:48.560]  讓他們都能夠什麼呢
[00:35:48.560 --> 00:35:49.520]  成為聖的兒女
[00:35:49.520 --> 00:35:50.480]  成為聖的門徒
[00:35:50.480 --> 00:35:51.920]  我們都向他們服侍主
[00:35:51.920 --> 00:35:53.440]  直到世界末了
[00:35:53.440 --> 00:35:54.440]  這個就是大使命
[00:35:54.440 --> 00:35:55.520]  剛才我們唱詩歌
[00:35:55.520 --> 00:35:56.880]  都唱到大使命的詩歌
[00:35:56.880 --> 00:35:58.800]  與我們能夠
[00:35:58.800 --> 00:36:00.120]  每一個頂子妹呢
[00:36:00.120 --> 00:36:01.680]  都能夠在職場上面呢
[00:36:01.680 --> 00:36:03.200]  榮神益人
[00:36:03.200 --> 00:36:04.440]  剛才呢
[00:36:04.440 --> 00:36:06.560]  有一章我想和頂子妹看的
[00:36:06.560 --> 00:36:07.320]  一節的
[00:36:07.320 --> 00:36:08.600]  一句說話
[00:36:08.600 --> 00:36:09.240]  就在這裡
[00:36:09.240 --> 00:36:11.200]  聖女和田奸
[00:36:11.200 --> 00:36:12.000]  剛才我讀到
[00:36:12.000 --> 00:36:13.120]  都是蒙福
[00:36:13.120 --> 00:36:14.160]  無論你要去哪裡
[00:36:14.160 --> 00:36:15.760]  意思就是你去到哪裡都蒙福
[00:36:15.760 --> 00:36:18.880]  康主就是收取地土出產的工具
[00:36:18.880 --> 00:36:22.400]  油麵盤就是為造食物的工具
[00:36:22.400 --> 00:36:23.800]  康主和油麵盤呢
[00:36:23.800 --> 00:36:24.560]  就是說呢
[00:36:24.560 --> 00:36:26.000]  整個你的生計
[00:36:26.000 --> 00:36:27.200]  當你能夠呢
[00:36:27.200 --> 00:36:29.280]  專心以及整個華語
[00:36:29.280 --> 00:36:30.920]  謹守遵行不偏左右
[00:36:30.920 --> 00:36:31.720]  也都不
[00:36:31.720 --> 00:36:33.760]  這個呢
[00:36:33.760 --> 00:36:35.040]  是侍奉別臣的話呢
[00:36:35.040 --> 00:36:36.800]  一切的福氣都會臨到你
[00:36:36.800 --> 00:36:38.280]  無論你去到哪裡
[00:36:38.280 --> 00:36:40.040]  你的整個生計
[00:36:40.040 --> 00:36:41.000]  都蒙福
[00:36:41.000 --> 00:36:41.760]  整個福氣
[00:36:41.760 --> 00:36:42.840]  都會臨到你
[00:36:42.840 --> 00:36:43.840]  祝福大家
[00:36:43.840 --> 00:36:44.340]  多謝
