
[00:00:00.000 --> 00:00:02.000]  早晨各位弟兄姊妹
[00:31:30.000 --> 00:31:32.000]  我對她都沒有感覺了
[00:31:32.000 --> 00:31:34.000]  所以我們兩夫妻的緣份盡了
[00:31:34.000 --> 00:31:36.000]  這全部是魔鬼
[00:31:36.000 --> 00:31:38.000]  詛咒人的說話
[00:31:38.000 --> 00:31:40.000]  當我在基督裡
[00:31:40.000 --> 00:31:42.000]  與這個女孩子在一起的時候
[00:31:42.000 --> 00:31:44.000]  我就至死都要愛她
[00:31:44.000 --> 00:31:46.000]  她變得多醜也好
[00:31:46.000 --> 00:31:48.000]  我都要愛她
[00:31:48.000 --> 00:31:50.000]  她變得多討人厭也好
[00:31:50.000 --> 00:31:52.000]  我都要愛她
[00:31:52.000 --> 00:31:54.000]  她變得老人癡呆也好
[00:31:54.000 --> 00:31:56.000]  我都要愛她
[00:31:56.000 --> 00:31:58.000]  不過有人說老人癡呆容易愛一點
[00:31:58.000 --> 00:32:00.000]  她現在又不癡呆又不愛
[00:32:00.000 --> 00:32:02.000]  整天跟著我很難愛
[00:32:02.000 --> 00:32:04.000]  是怎樣
[00:32:04.000 --> 00:32:06.000]  是愛就是愛
[00:32:06.000 --> 00:32:08.000]  因為你毀身要愛
[00:32:08.000 --> 00:32:10.000]  正如基督已經愛我們
[00:32:10.000 --> 00:32:12.000]  就為我們負上一切
[00:32:12.000 --> 00:32:14.000]  所以我事實上
[00:32:14.000 --> 00:32:16.000]  早晚都是反省
[00:32:16.000 --> 00:32:18.000]  有什麼做得不好
[00:32:18.000 --> 00:32:20.000]  對不起
[00:32:20.000 --> 00:32:22.000]  剛才說這句話
[00:32:22.000 --> 00:32:24.000]  內容很好語氣不好
[00:32:24.000 --> 00:32:26.000]  對不起
[00:32:26.000 --> 00:32:28.000]  但其實這都不是真的認錯
[00:32:28.000 --> 00:32:30.000]  後來都覺得其實內容都不是很好
[00:32:30.000 --> 00:32:34.000]  所以我越來越沒有自我
[00:32:34.000 --> 00:32:36.000]  但是在我沒有自我的時候
[00:32:36.000 --> 00:32:38.000]  我就發覺
[00:32:38.000 --> 00:32:40.000]  凡是捨去生命的
[00:32:40.000 --> 00:32:42.000]  必得著生命
[00:32:42.000 --> 00:32:44.000]  因為當我放下自我的時候
[00:32:44.000 --> 00:32:46.000]  我越能夠進入她的生命
[00:32:46.000 --> 00:32:48.000]  越能夠明白她
[00:32:48.000 --> 00:32:50.000]  而這個正正是愛
[00:32:50.000 --> 00:32:52.000]  的一個很重要的元素
[00:32:52.000 --> 00:32:54.000]  另一個學習的
[00:32:54.000 --> 00:32:56.000]  都是很普通的功課
[00:32:56.000 --> 00:32:58.000]  是他們
[00:32:58.000 --> 00:33:00.000]  時常都會問你你愛不愛我
[00:33:00.000 --> 00:33:02.000]  好像有一點失憶
[00:33:02.000 --> 00:33:04.000]  總之
[00:33:04.000 --> 00:33:06.000]  他隨時問我就隨時答
[00:33:06.000 --> 00:33:08.000]  他問多少次我都答
[00:33:08.000 --> 00:33:10.000]  這個我們
[00:33:10.000 --> 00:33:12.000]  男士們
[00:33:12.000 --> 00:33:14.000]  母親節的禮物
[00:33:14.000 --> 00:33:16.000]  其實送其他東西
[00:33:16.000 --> 00:33:18.000]  沒什麼用
[00:33:18.000 --> 00:33:20.000]  送這兩樣東西我想都挺有用
[00:33:20.000 --> 00:33:22.000]  尤其是送愛
[00:33:22.000 --> 00:33:24.000]  那一樣東西
[00:33:24.000 --> 00:33:26.000]  原來人是很脆弱的
[00:33:26.000 --> 00:33:28.000]  人是很得意的
[00:33:28.000 --> 00:33:30.000]  是需要
[00:33:30.000 --> 00:33:32.000]  經常去肯定
[00:33:32.000 --> 00:33:34.000]  所以我們要聚會就是這樣
[00:33:34.000 --> 00:33:36.000]  你聚會來做什麼
[00:33:36.000 --> 00:33:38.000]  聽來聽去就是那些東西
[00:33:38.000 --> 00:33:40.000]  是的
[00:33:40.000 --> 00:33:42.000]  不過如果這個聚會聽來聽去
[00:33:42.000 --> 00:33:44.000]  是神重新肯定
[00:33:44.000 --> 00:33:46.000]  祂對我們的愛
[00:33:46.000 --> 00:33:48.000]  我們激發愛心
[00:33:48.000 --> 00:33:50.000]  我們來守聖餐的時候
[00:33:50.000 --> 00:33:52.000]  是重新被提醒
[00:33:52.000 --> 00:33:54.000]  神對我們的愛
[00:33:54.000 --> 00:33:56.000]  祂愛我們的大愛
[00:33:56.000 --> 00:33:58.000]  你看我多得意
[00:33:58.000 --> 00:34:00.000]  我媽媽很疼我
[00:34:00.000 --> 00:34:02.000]  她回到天上
[00:34:02.000 --> 00:34:04.000]  我太太還在地上陪著我
[00:34:04.000 --> 00:34:06.000]  她很疼我
[00:34:06.000 --> 00:34:08.000]  還有很多很多的人
[00:34:08.000 --> 00:34:10.000]  很疼我
[00:34:10.000 --> 00:34:12.000]  是因為我可愛
[00:34:12.000 --> 00:34:14.000]  是因為我帥
[00:34:14.000 --> 00:34:16.000]  是因為我做事做得很好
[00:34:16.000 --> 00:34:18.000]  正正因為
[00:34:18.000 --> 00:34:20.000]  全部都不是
[00:34:20.000 --> 00:34:22.000]  而仍然是被愛
[00:34:22.000 --> 00:34:24.000]  這個就是真愛
[00:34:24.000 --> 00:34:26.000]  我愛你
[00:34:26.000 --> 00:34:28.000]  因為我創造你
[00:34:28.000 --> 00:34:30.000]  我愛你
[00:34:30.000 --> 00:34:32.000]  我創造你
[00:34:32.000 --> 00:34:34.000]  一定要救贖你
[00:34:34.000 --> 00:34:36.000]  當然我們要決定
[00:34:36.000 --> 00:34:38.000]  接不接受這個愛
[00:34:38.000 --> 00:34:44.000]  講多一點
[00:34:44.000 --> 00:34:46.000]  那我就收工了
[00:34:46.000 --> 00:34:48.000]  我下午還有報道會
[00:34:48.000 --> 00:34:50.000]  要講聽你為我祈禱
[00:34:50.000 --> 00:34:54.000]  講什麼呢
[00:34:54.000 --> 00:34:56.000]  我好想
[00:34:56.000 --> 00:34:58.000]  在教會裏面
[00:34:58.000 --> 00:35:00.000]  的家庭
[00:35:00.000 --> 00:35:02.000]  是真的充滿著
[00:35:02.000 --> 00:35:04.000]  愛
[00:35:04.000 --> 00:35:06.000]  即是怎樣呢
[00:35:06.000 --> 00:35:08.000]  即是夫妻
[00:35:08.000 --> 00:35:10.000]  好親愛
[00:35:10.000 --> 00:35:12.000]  夫妻好融合
[00:35:12.000 --> 00:35:14.000]  夫妻
[00:35:14.000 --> 00:35:16.000]  有傾有講
[00:35:16.000 --> 00:35:18.000]  夫妻攬頭攬頸
[00:35:18.000 --> 00:35:22.000]  夫妻真是同聲同氣
[00:35:22.000 --> 00:35:24.000]  夫妻真是
[00:35:24.000 --> 00:35:26.000]  好好
[00:35:26.000 --> 00:35:28.000]  親愛的
[00:35:28.000 --> 00:35:30.000]  不用舉手
[00:35:30.000 --> 00:35:32.000]  你夫妻好不好
[00:35:32.000 --> 00:35:34.000]  你回禮拜堂
[00:35:34.000 --> 00:35:36.000]  我們這禮拜堂不是男女分開坐
[00:35:36.000 --> 00:35:38.000]  但你有沒有自動分開坐
[00:35:38.000 --> 00:35:40.000]  如果你坐在一起的時候
[00:35:40.000 --> 00:35:42.000]  有沒有很親愛的
[00:35:42.000 --> 00:35:44.000]  有時手牽著手
[00:35:44.000 --> 00:35:46.000]  敬拜主可以手牽手
[00:35:46.000 --> 00:35:48.000]  敬拜主
[00:35:48.000 --> 00:35:50.000]  不牽手是好的嗎
[00:35:50.000 --> 00:35:52.000]  如果是夫妻的話
[00:35:52.000 --> 00:35:54.000]  你猜主喜歡見到這個夫妻
[00:35:54.000 --> 00:35:56.000]  如果你是敬拜主
[00:35:56.000 --> 00:35:58.000]  還是說
[00:35:58.000 --> 00:36:00.000]  我們在主裡
[00:36:00.000 --> 00:36:02.000]  同心同行
[00:36:02.000 --> 00:36:04.000]  一生一世
[00:36:04.000 --> 00:36:06.000]  永遠相愛
[00:36:06.000 --> 00:36:08.000]  沒有隔膜
[00:36:08.000 --> 00:36:10.000]  只有越來越好
[00:36:10.000 --> 00:36:12.000]  手牽著手來讚美主
[00:36:12.000 --> 00:36:14.000]  如果你剛剛
[00:36:14.000 --> 00:36:16.000]  是夫妻坐在一起
[00:36:16.000 --> 00:36:18.000]  你現在可以
[00:36:18.000 --> 00:36:20.000]  靜靜地牽手
[00:36:20.000 --> 00:36:24.000]  如果你剛剛
[00:36:24.000 --> 00:36:26.000]  來禮拜之前
[00:36:26.000 --> 00:36:28.000]  通常人們不知道為什麼
[00:36:28.000 --> 00:36:30.000]  來禮拜之前都吵架
[00:36:30.000 --> 00:36:32.000]  禁詞阻礙
[00:36:32.000 --> 00:36:34.000]  總有些事
[00:36:34.000 --> 00:36:36.000]  他們叫這些做魔鬼的攻擊
[00:36:36.000 --> 00:36:38.000]  我不知道
[00:36:38.000 --> 00:36:40.000]  我對這些攻擊沒什麼研究
[00:36:40.000 --> 00:36:42.000]  我最懂得破解
[00:36:42.000 --> 00:36:44.000]  只要我走在神的愛裡
[00:36:44.000 --> 00:36:46.000]  我管你怎樣攻擊我
[00:36:46.000 --> 00:36:48.000]  牽著
[00:36:48.000 --> 00:36:50.000]  丈夫要愛妻子
[00:36:50.000 --> 00:36:52.000]  妻子要信服丈夫
[00:36:52.000 --> 00:36:54.000]  很簡單的說話
[00:36:54.000 --> 00:36:56.000]  有時男人只記得一句
[00:36:56.000 --> 00:36:58.000]  丈夫是妻子的頭
[00:36:58.000 --> 00:37:00.000]  與同基督是教會的頭
[00:37:00.000 --> 00:37:02.000]  所以你就要
[00:37:02.000 --> 00:37:04.000]  看著我頭
[00:37:04.000 --> 00:37:06.000]  我教那些姊妹
[00:37:06.000 --> 00:37:08.000]  將來的丈夫說
[00:37:08.000 --> 00:37:10.000]  丈夫是妻子的頭
[00:37:10.000 --> 00:37:12.000]  是啊
[00:37:12.000 --> 00:37:14.000]  你是我的頭
[00:37:14.000 --> 00:37:16.000]  不過是死人頭
[00:37:16.000 --> 00:37:18.000]  有聖經根據
[00:37:18.000 --> 00:37:20.000]  什麼?
[00:37:20.000 --> 00:37:22.000]  丈夫是妻子的頭
[00:37:22.000 --> 00:37:24.000]  與同教會是基督的頭
[00:37:24.000 --> 00:37:26.000]  為教會捨己
[00:37:26.000 --> 00:37:28.000]  所以你做頭
[00:37:28.000 --> 00:37:30.000]  就要去死
[00:37:30.000 --> 00:37:32.000]  所以頭加上死就是死人頭
[00:37:32.000 --> 00:37:34.000]  所以愛妻子
[00:37:34.000 --> 00:37:36.000]  是丈夫的本份
[00:37:36.000 --> 00:37:38.000]  妻子
[00:37:38.000 --> 00:37:40.000]  信服他
[00:37:40.000 --> 00:37:42.000]  是因為效法基督
[00:37:42.000 --> 00:37:44.000]  一個是效法教會
[00:37:44.000 --> 00:37:46.000]  信服基督,都是為基督
[00:37:46.000 --> 00:37:48.000]  一個是效法基督,為教會捨己
[00:37:48.000 --> 00:37:50.000]  都是為基督
[00:37:50.000 --> 00:37:52.000]  所以愛最後的結論很簡單
[00:37:52.000 --> 00:37:54.000]  神就是愛
[00:37:54.000 --> 00:37:56.000]  而這個愛
[00:37:56.000 --> 00:37:58.000]  不會被人濫用
[00:37:58.000 --> 00:38:00.000]  不會被人曲解
[00:38:00.000 --> 00:38:02.000]  真真正正的愛
[00:38:02.000 --> 00:38:04.000]  是在耶穌基督裡
[00:38:04.000 --> 00:38:06.000]  十字架的愛
[00:38:06.000 --> 00:38:08.000]  完勝凜凜在我們身上
[00:38:08.000 --> 00:38:10.000]  今日向神闖開
[00:38:10.000 --> 00:38:12.000]  神寬恕我們一切的過犯
[00:38:12.000 --> 00:38:14.000]  神的大能
[00:38:14.000 --> 00:38:16.000]  幫助我們繼續成為一個
[00:38:16.000 --> 00:38:18.000]  可以改變的人
[00:38:18.000 --> 00:38:20.000]  那你的家
[00:38:20.000 --> 00:38:22.000]  成為一個充滿愛的家
[00:38:22.000 --> 00:38:24.000]  當爸爸媽媽
[00:38:24.000 --> 00:38:26.000]  經常親愛和諧
[00:38:26.000 --> 00:38:28.000]  那些小朋友
[00:38:28.000 --> 00:38:30.000]  是比較容易教的
[00:38:30.000 --> 00:38:32.000]  當小朋友見到爸爸媽媽
[00:38:32.000 --> 00:38:34.000]  為什麼好像
[00:38:34.000 --> 00:38:36.000]  撈亂骨頭那樣
[00:38:36.000 --> 00:38:38.000]  他們很緊張
[00:38:38.000 --> 00:38:40.000]  其實幼小的心靈
[00:38:40.000 --> 00:38:42.000]  是背不起兩個成年人
[00:38:42.000 --> 00:38:44.000]  經常愁眉苦臉
[00:38:44.000 --> 00:38:46.000]  經常互相
[00:38:46.000 --> 00:38:48.000]  勾心鬥角
[00:38:48.000 --> 00:38:50.000]  互相角力那種慘痛
[00:38:50.000 --> 00:38:52.000]  小朋友是承擔不起
[00:38:52.000 --> 00:38:54.000]  爸爸媽媽
[00:38:54.000 --> 00:38:56.000]  目目相向那種恐怖場面
[00:38:56.000 --> 00:38:58.000]  小朋友是
[00:38:58.000 --> 00:39:00.000]  承擔不起爸爸媽媽
[00:39:00.000 --> 00:39:02.000]  破口大罵
[00:39:02.000 --> 00:39:04.000]  小朋友承擔不起
[00:39:04.000 --> 00:39:06.000]  爸爸媽媽有
[00:39:06.000 --> 00:39:08.000]  對對方不忠的
[00:39:08.000 --> 00:39:10.000]  沉重的包袱
[00:39:10.000 --> 00:39:12.000]  所以小朋友吸毒
[00:39:12.000 --> 00:39:14.000]  小朋友的反叛
[00:39:14.000 --> 00:39:16.000]  小朋友的離家出走
[00:39:16.000 --> 00:39:18.000]  不是因為他們的問題
[00:39:18.000 --> 00:39:20.000]  很多時候是因為
[00:39:20.000 --> 00:39:22.000]  我們的問題
[00:39:22.000 --> 00:39:24.000]  但是憑著愛
[00:39:24.000 --> 00:39:26.000]  我們能夠改變
[00:39:26.000 --> 00:39:28.000]  憑著認罪 寬恕 悔改
[00:39:28.000 --> 00:39:30.000]  有新的路可以走
[00:39:30.000 --> 00:39:32.000]  我下午
[00:39:32.000 --> 00:39:34.000]  那個報道會在九龍城浸信會
[00:39:34.000 --> 00:39:36.000]  有萬詩敏
[00:39:36.000 --> 00:39:38.000]  歐錦棠的太太
[00:39:38.000 --> 00:39:40.000]  他們的故事
[00:39:40.000 --> 00:39:42.000]  讓我們看見
[00:39:42.000 --> 00:39:44.000]  肯寬恕 肯認罪
[00:39:44.000 --> 00:39:46.000]  多麼困難
[00:39:46.000 --> 00:39:48.000]  多麼麻煩的情況
[00:39:48.000 --> 00:39:50.000]  都可以改變過來
[00:39:50.000 --> 00:39:52.000]  讓我們的家
[00:39:52.000 --> 00:39:54.000]  充滿愛
[00:39:54.000 --> 00:39:56.000]  從心開始
[00:39:56.000 --> 00:39:58.000]  由口發出
[00:39:58.000 --> 00:40:00.000]  顯露在這個
[00:40:00.000 --> 00:40:02.000]  面相的上面
[00:40:02.000 --> 00:40:04.000]  你的家
[00:40:04.000 --> 00:40:06.000]  不用新裝修
[00:40:06.000 --> 00:40:08.000]  都可以有新的氣氛
[00:40:08.000 --> 00:40:10.000]  行不行啊
[00:40:10.000 --> 00:40:12.000]  如果你家的氣氛不好
[00:40:12.000 --> 00:40:14.000]  今天開始
[00:40:14.000 --> 00:40:16.000]  就開始攪好它
[00:40:16.000 --> 00:40:18.000]  大家吃飯的時候
[00:40:18.000 --> 00:40:20.000]  不要做低頭一族
[00:40:20.000 --> 00:40:22.000]  你眼望我眼
[00:40:22.000 --> 00:40:24.000]  來到聊天
[00:40:24.000 --> 00:40:26.000]  說一聲 我欣賞你
[00:40:26.000 --> 00:40:28.000]  說一聲 我愛你
[00:40:28.000 --> 00:40:30.000]  說一聲 對不起
[00:40:30.000 --> 00:40:32.000]  說一聲
[00:40:32.000 --> 00:40:36.000]  沒話說都笑一笑
[00:40:38.000 --> 00:40:40.000]  看著
[00:40:40.000 --> 00:40:42.000]  你笑一笑
[00:40:42.000 --> 00:40:44.000]  你和旁邊的笑一笑
[00:40:44.000 --> 00:40:46.000]  你看他笑起來
[00:40:46.000 --> 00:40:48.000]  是不是好像另外一個人
[00:40:48.000 --> 00:40:50.000]  是不是
[00:40:50.000 --> 00:40:52.000]  笑一笑就已經很不相同
[00:40:52.000 --> 00:40:54.000]  願主賜福你
[00:40:54.000 --> 00:40:56.000]  和你一家 我們祈禱
[00:40:56.000 --> 00:41:02.000]  天父啊
[00:41:02.000 --> 00:41:04.000]  感謝你
[00:41:04.000 --> 00:41:06.000]  感謝你
[00:41:06.000 --> 00:41:08.000]  是給我們
[00:41:08.000 --> 00:41:10.000]  實在的經驗到愛
[00:41:10.000 --> 00:41:12.000]  而且你的聖靈
[00:41:12.000 --> 00:41:14.000]  會將你的愛
[00:41:14.000 --> 00:41:16.000]  是充滿在我們心裡面
[00:41:16.000 --> 00:41:18.000]  讓這個愛來
[00:41:18.000 --> 00:41:20.000]  洗滌我們的心靈
[00:41:20.000 --> 00:41:22.000]  洗滌一切的灰暗
[00:41:22.000 --> 00:41:24.000]  洗滌一切的過煩
[00:41:24.000 --> 00:41:26.000]  並且使我們恩愛
[00:41:26.000 --> 00:41:28.000]  生命完全更新改變
[00:41:28.000 --> 00:41:30.000]  特別願主賜恩
[00:41:30.000 --> 00:41:32.000]  加力給今天的母親們
[00:41:32.000 --> 00:41:34.000]  安慰
[00:41:34.000 --> 00:41:36.000]  今天的勞苦的母親們
[00:41:36.000 --> 00:41:38.000]  讓他們繼續看到自己
[00:41:38.000 --> 00:41:40.000]  勞苦的果孝
[00:41:40.000 --> 00:41:42.000]  主啊 願你也都恩你勞苦的果孝
[00:41:42.000 --> 00:41:44.000]  恩你聖徒們
[00:41:44.000 --> 00:41:46.000]  在愛中的生活
[00:41:46.000 --> 00:41:48.000]  你的心得滿意
[00:41:48.000 --> 00:41:50.000]  求你幫助我們
[00:41:50.000 --> 00:41:52.000]  聽我們的祈禱
[00:41:52.000 --> 00:41:54.000]  奉耶穌基督的聖名 阿們
[00:41:54.000 --> 00:41:56.000]  母親節快樂
