
[00:00:00.000 --> 00:00:02.000]  頂止會平安
[00:30:42.000 --> 00:30:44.000]  耶穌的話語
[00:30:44.000 --> 00:30:46.000]  也教他們繼續去實踐耶穌的真理
[00:30:46.000 --> 00:30:48.000]  其實告訴你
[00:30:48.000 --> 00:30:50.000]  這就是宣教士的日常
[00:30:50.000 --> 00:30:52.000]  是很平淡
[00:30:52.000 --> 00:30:54.000]  也是我們每個弟兄姊妹的日常
[00:30:54.000 --> 00:30:56.000]  沒什麼特別
[00:30:56.000 --> 00:30:58.000]  但是在這個日常裡面
[00:30:58.000 --> 00:31:00.000]  主耶穌就同在
[00:31:00.000 --> 00:31:02.000]  基於我們實踐
[00:31:02.000 --> 00:31:04.000]  祂的教導
[00:31:04.000 --> 00:31:06.000]  實踐祂的話語
[00:31:06.000 --> 00:31:08.000]  直到世界的終結
[00:31:08.000 --> 00:31:10.000]  世代的終結
[00:31:10.000 --> 00:31:12.000]  耶穌都是這樣和我們同在
[00:31:12.000 --> 00:31:16.000]  這就是福音
[00:31:16.000 --> 00:31:18.000]  不是我們有什麼資格去傳福音
[00:31:18.000 --> 00:31:20.000]  所以神使用我們
[00:31:20.000 --> 00:31:22.000]  不是我們有什麼好處
[00:31:22.000 --> 00:31:24.000]  有什麼自誇的地方
[00:31:24.000 --> 00:31:26.000]  而是我們
[00:31:26.000 --> 00:31:28.000]  繼續去做一個基督徒
[00:31:28.000 --> 00:31:30.000]  不要放棄上帝的話語
[00:31:30.000 --> 00:31:36.000]  在這麼動蕩變幻的日常裡面
[00:31:36.000 --> 00:31:40.000]  在這麼困難的日子裡面
[00:31:40.000 --> 00:31:42.000]  我們繼續持守真理
[00:31:42.000 --> 00:31:44.000]  繼續去實踐
[00:31:44.000 --> 00:31:46.000]  繼續去遵循主耶穌的吩咐
[00:31:46.000 --> 00:31:50.000]  也有機會的話
[00:31:50.000 --> 00:31:52.000]  去教導其他人去遵守
[00:31:52.000 --> 00:31:54.000]  這就是福音
[00:31:54.000 --> 00:31:56.000]  以馬來理
[00:31:56.000 --> 00:31:58.000]  第一次我不知道你有沒有
[00:31:58.000 --> 00:32:00.000]  曾經有上山的經歷
[00:32:00.000 --> 00:32:02.000]  即是同神相遇
[00:32:02.000 --> 00:32:04.000]  很興奮
[00:32:04.000 --> 00:32:08.000]  或者覺得很親近上帝的經歷
[00:32:08.000 --> 00:32:10.000]  當你經歷到這樣的感受的時候
[00:32:10.000 --> 00:32:12.000]  你會有一個盼望
[00:32:12.000 --> 00:32:14.000]  主耶穌你快點回來
[00:32:14.000 --> 00:32:16.000]  但是我們在等著祂回來
[00:32:16.000 --> 00:32:18.000]  這段日子我們都不知道有多長
[00:32:18.000 --> 00:32:20.000]  等了很久
[00:32:20.000 --> 00:32:22.000]  每天都還沒有來
[00:32:22.000 --> 00:32:24.000]  那我們可以怎樣呢?
[00:32:24.000 --> 00:32:26.000]  好像沒有什麼力量
[00:32:26.000 --> 00:32:28.000]  我們會有懷疑
[00:32:28.000 --> 00:32:30.000]  我們日常的生活裡面
[00:32:30.000 --> 00:32:32.000]  總有很多令我們害怕迷惑的事情
[00:32:32.000 --> 00:32:34.000]  但是我們很感恩
[00:32:34.000 --> 00:32:36.000]  這個復活的主
[00:32:36.000 --> 00:32:38.000]  容許我們懷疑
[00:32:38.000 --> 00:32:40.000]  好像這群門徒裡面
[00:32:40.000 --> 00:32:42.000]  敬拜的時候還是有懷疑
[00:32:42.000 --> 00:32:44.000]  我們的復活的主
[00:32:44.000 --> 00:32:46.000]  讓我們存有懷疑的心
[00:32:46.000 --> 00:32:48.000]  不要緊
[00:32:48.000 --> 00:32:50.000]  你繼續一步一步
[00:32:50.000 --> 00:32:52.000]  一路一路繼續實踐
[00:32:52.000 --> 00:32:54.000]  上帝的教導
[00:32:54.000 --> 00:32:56.000]  你就會慢慢明白
[00:32:56.000 --> 00:32:58.000]  能夠經歷
[00:32:58.000 --> 00:33:00.000]  能夠看到主的同在
[00:33:00.000 --> 00:33:02.000]  《瑪利福音》28章
[00:33:02.000 --> 00:33:04.000]  這個山最後一個場景
[00:33:04.000 --> 00:33:06.000]  非常有意思
[00:33:06.000 --> 00:33:08.000]  有意思不是說這個場景很美
[00:33:08.000 --> 00:33:10.000]  居高臨下很宏偉
[00:33:10.000 --> 00:33:12.000]  意思就是當我們
[00:33:12.000 --> 00:33:14.000]  去到這個山的時候
[00:33:14.000 --> 00:33:16.000]  上帝或者耶穌
[00:33:16.000 --> 00:33:18.000]  就是要我們重新檢視
[00:33:18.000 --> 00:33:20.000]  我們自己的生命
[00:33:20.000 --> 00:33:22.000]  你今天抱著什麼態度
[00:33:22.000 --> 00:33:24.000]  來見拜上帝
[00:33:24.000 --> 00:33:26.000]  或者抱著什麼態度
[00:33:26.000 --> 00:33:28.000]  去跟隨上帝
[00:33:28.000 --> 00:33:30.000]  抱著信仰
[00:33:30.000 --> 00:33:32.000]  以致耶穌在我們的生命裡面
[00:33:32.000 --> 00:33:34.000]  究竟
[00:33:34.000 --> 00:33:36.000]  能不能給我們方向
[00:33:36.000 --> 00:33:38.000]  我們怎樣去實踐耶穌的教導
[00:33:38.000 --> 00:33:40.000]  吩咐我們的
[00:33:40.000 --> 00:33:42.000]  這個就是我們人生的方向
[00:33:42.000 --> 00:33:44.000]  就算我們懷疑
[00:33:44.000 --> 00:33:46.000]  或者有時候不信也好
[00:33:46.000 --> 00:33:48.000]  這個是福音寶貴的地方
[00:33:48.000 --> 00:33:50.000]  就是耶穌總會來到我們中間
[00:33:50.000 --> 00:33:52.000]  跟我們說
[00:33:52.000 --> 00:33:54.000]  願你平安
[00:33:54.000 --> 00:33:56.000]  願我們都能夠這樣
[00:33:56.000 --> 00:33:58.000]  在日常的生活裡面
[00:33:58.000 --> 00:34:00.000]  經歷耶穌的實在
[00:34:00.000 --> 00:34:02.000]  宣教都是很平常的事
[00:34:02.000 --> 00:34:04.000]  有時候我會覺得
[00:34:04.000 --> 00:34:06.000]  究竟我是不是
[00:34:06.000 --> 00:34:08.000]  在做上帝要我做的事
[00:34:08.000 --> 00:34:10.000]  但是當我明白到
[00:34:10.000 --> 00:34:12.000]  其實耶穌的同在
[00:34:12.000 --> 00:34:14.000]  就是實踐教導
[00:34:14.000 --> 00:34:16.000]  我心裡面就很平實
[00:34:16.000 --> 00:34:18.000]  很踏實
[00:34:18.000 --> 00:34:20.000]  無論什麼日子也好
[00:34:20.000 --> 00:34:22.000]  我身邊有多少變幻也好
[00:34:22.000 --> 00:34:24.000]  有多少令我挫折
[00:34:24.000 --> 00:34:26.000]  或者感受沮喪也好
[00:34:26.000 --> 00:34:28.000]  繼續實踐
[00:34:28.000 --> 00:34:30.000]  繼續教導
[00:34:30.000 --> 00:34:32.000]  日常就可以經歷耶穌的同在
[00:34:32.000 --> 00:34:34.000]  我們一起祈禱
[00:34:34.000 --> 00:34:36.000]  感謝主
[00:34:36.000 --> 00:34:38.000]  當我們
[00:34:38.000 --> 00:34:40.000]  仍然在抱著
[00:34:40.000 --> 00:34:42.000]  很多的問號
[00:34:42.000 --> 00:34:44.000]  去面對我們
[00:34:44.000 --> 00:34:46.000]  社會的動盪
[00:34:46.000 --> 00:34:48.000]  或者我們生活裡面的
[00:34:48.000 --> 00:34:50.000]  很多的不確定的時候
[00:34:50.000 --> 00:34:52.000]  耶穌你總會
[00:34:52.000 --> 00:34:54.000]  在我們中間
[00:34:54.000 --> 00:34:56.000]  你總會跟我們說
[00:34:56.000 --> 00:34:58.000]  願你平安
[00:34:58.000 --> 00:35:00.000]  因為你是永遠
[00:35:00.000 --> 00:35:02.000]  不會丟棄我們的上帝
[00:35:02.000 --> 00:35:04.000]  是我們的主
[00:35:04.000 --> 00:35:06.000]  這個福音最寶貴的地方就是
[00:35:06.000 --> 00:35:08.000]  你從來不離開我們
[00:35:08.000 --> 00:35:10.000]  我們感謝你
[00:35:10.000 --> 00:35:12.000]  縱使我們信徒的生活
[00:35:12.000 --> 00:35:14.000]  好像沒什麼特別
[00:35:14.000 --> 00:35:16.000]  我們未必每天都經歷
[00:35:16.000 --> 00:35:18.000]  偉大的能力
[00:35:18.000 --> 00:35:20.000]  或者能夠為上帝做很偉大的工作
[00:35:20.000 --> 00:35:22.000]  但是
[00:35:22.000 --> 00:35:24.000]  這就是我們很真實的信徒的生活
[00:35:24.000 --> 00:35:26.000]  你仍然在我們
[00:35:26.000 --> 00:35:28.000]  信徒的生活裡面與我們同在
[00:35:28.000 --> 00:35:30.000]  我們感謝你
[00:35:30.000 --> 00:35:32.000]  在宣教裡面我也感謝你
[00:35:32.000 --> 00:35:34.000]  因為縱使
[00:35:34.000 --> 00:35:36.000]  有很多
[00:35:36.000 --> 00:35:38.000]  不能夠改變的情況
[00:35:38.000 --> 00:35:40.000]  但是
[00:35:40.000 --> 00:35:42.000]  你鼓勵孩子
[00:35:42.000 --> 00:35:44.000]  在平凡的裡面
[00:35:44.000 --> 00:35:46.000]  在我覺得
[00:35:46.000 --> 00:35:48.000]  改變不了
[00:35:48.000 --> 00:35:50.000]  或者做不到什麼的
[00:35:50.000 --> 00:35:52.000]  心態裡面
[00:35:52.000 --> 00:35:54.000]  你仍然與我同在
[00:35:54.000 --> 00:35:56.000]  主,這真的很寶貴
[00:35:56.000 --> 00:35:58.000]  我感謝你
[00:35:58.000 --> 00:36:00.000]  縱使我們來到教會
[00:36:00.000 --> 00:36:02.000]  就算我們來到敬拜你的時候
[00:36:02.000 --> 00:36:04.000]  我們心裡面還是有很多東西放不下
[00:36:04.000 --> 00:36:06.000]  抱著疑惑
[00:36:06.000 --> 00:36:08.000]  或者懼怕的時候
[00:36:08.000 --> 00:36:10.000]  主耶穌你仍然與我們同在
[00:36:10.000 --> 00:36:12.000]  求你幫助
[00:36:12.000 --> 00:36:14.000]  讓我們明天
[00:36:14.000 --> 00:36:16.000]  繼續在這個社會去打拼的時候
[00:36:16.000 --> 00:36:18.000]  我們仍然抱著
[00:36:18.000 --> 00:36:20.000]  你的話語
[00:36:20.000 --> 00:36:22.000]  抱著你的信實
[00:36:22.000 --> 00:36:24.000]  帶著你的應許
[00:36:24.000 --> 00:36:26.000]  繼續去面對我們的人生
[00:36:26.000 --> 00:36:28.000]  我們和其他人
[00:36:28.000 --> 00:36:30.000]  所不同的是
[00:36:30.000 --> 00:36:32.000]  我們有主的恩典和同在
[00:36:32.000 --> 00:36:34.000]  願我們能夠因著這樣的緣故
[00:36:34.000 --> 00:36:36.000]  我們有信心面對我們的未來
[00:36:36.000 --> 00:36:38.000]  直到世代的末了
[00:36:38.000 --> 00:36:40.000]  感謝主耶穌基督的聖名
[00:36:40.000 --> 00:36:42.000]  阿門
