
[00:00:00.000 --> 00:00:02.260]  各位準備平安
[00:38:40.900 --> 00:38:41.500]  對不起
[00:38:41.500 --> 00:38:42.500]  大事輪不到你
[00:38:42.500 --> 00:38:48.700]  你會不會把一個從外面剛來的
[00:38:48.700 --> 00:38:52.100]  聽說他在外面的教會做長老
[00:38:52.100 --> 00:38:52.900]  做執事
[00:38:52.900 --> 00:38:56.000]  你就說好
[00:38:56.000 --> 00:38:57.100]  歡迎你來
[00:38:57.100 --> 00:39:00.700]  來請你在我們主日講道
[00:39:00.700 --> 00:39:01.700]  也許有的人會
[00:39:01.700 --> 00:39:02.400]  我不會
[00:39:02.400 --> 00:39:04.500]  為什麼
[00:39:06.200 --> 00:39:09.300]  因為我不知道
[00:39:09.300 --> 00:39:10.200]  我沒看過
[00:39:10.200 --> 00:39:12.200]  對不對
[00:39:12.200 --> 00:39:18.000]  那如果他今天在這個教會的裡面
[00:39:18.000 --> 00:39:25.200]  他從很一些小事當中來參與來參與服事
[00:39:25.200 --> 00:39:29.100]  自然慢慢的大家都會接到他
[00:39:33.900 --> 00:39:36.200]  所以我們在小事上要忠心
[00:39:36.200 --> 00:39:41.300]  約瑟在小事上忠心
[00:39:41.300 --> 00:39:48.400]  約瑟他在這個波提法的一個法老的這個一個首相
[00:39:48.400 --> 00:39:50.500]  在家裡面的時候
[00:39:50.500 --> 00:39:51.500]  你可以看見
[00:39:51.500 --> 00:39:53.200]  聖經上說
[00:39:53.200 --> 00:39:58.500]  這個波提法把家中一切所有的事情都交給他
[00:39:58.500 --> 00:40:01.100]  丘子妹請你記得
[00:40:01.100 --> 00:40:02.500]  約瑟是到了埃及
[00:40:03.600 --> 00:40:05.200]  他不是在自己的國家
[00:40:05.200 --> 00:40:06.600]  不是在自己熟悉的
[00:40:06.600 --> 00:40:08.200]  他還要學埃及的文字
[00:40:08.200 --> 00:40:12.800]  是不是他從來沒有去管過這個家
[00:40:12.800 --> 00:40:14.400]  他很多東西要學的
[00:40:14.400 --> 00:40:17.600]  但是他一個一個的他從小開始
[00:40:17.600 --> 00:40:19.500]  從這些小事情上忠心
[00:40:19.500 --> 00:40:23.700]  所以波提法會把所有的事情交給他
[00:40:23.700 --> 00:40:27.500]  當然後來你就知道那個波提法的太太勾引他的
[00:40:27.500 --> 00:40:31.600]  所以他就被這個這個這個關到監牢裡面去等等
[00:40:31.600 --> 00:40:36.000]  最後神一路上面把他這個帶到作為埃及的宰相
[00:40:36.000 --> 00:40:41.300]  那麼所以忠心
[00:40:41.300 --> 00:40:47.100]  有一個在公司裡面做過什麼
[00:40:47.100 --> 00:40:50.300]  他自己說他自己以前的公司
[00:40:50.300 --> 00:40:51.900]  這個弟兄的名字我都不曉得
[00:40:51.900 --> 00:40:55.300]  因為我在網上看過了一個他的文章
[00:40:55.300 --> 00:41:04.100]  他講說他是他的抬頭叫做國際國際業務部資深處長
[00:41:04.100 --> 00:41:08.100]  在他的公司裡面
[00:41:08.100 --> 00:41:09.200]  可是他說
[00:41:09.200 --> 00:41:12.000]  他說他到了教會裡面服事的時候
[00:41:12.000 --> 00:41:16.300]  他說他並不是一開始就去站講台講道
[00:41:16.300 --> 00:41:17.700]  教哲學這些
[00:41:17.700 --> 00:41:20.600]  他說他剛開始到教會的時候做什麼呢
[00:41:20.600 --> 00:41:22.700]  雖然他在公司的抬頭這麼大
[00:41:22.700 --> 00:41:24.600]  但是他在教會裡面做什麼呢
[00:41:24.600 --> 00:41:29.400]  做幫忙師哥那個敬拜團師哥的那個師哥庫
[00:41:29.400 --> 00:41:31.800]  你要知道這個幾十年前
[00:41:31.800 --> 00:41:34.800]  那個我們都是用投影片有沒有
[00:41:34.800 --> 00:41:38.100]  那個用投影片一張一張去把它印出來
[00:41:38.100 --> 00:41:40.400]  然後再把它存檔在這樣子的
[00:41:40.400 --> 00:41:44.100]  那個這個這些的都要去用那個複印機
[00:41:44.100 --> 00:41:46.400]  不是現在這種現代那種複印機
[00:41:46.400 --> 00:41:48.700]  是還要去油印的那種的
[00:41:48.700 --> 00:41:52.400]  他說都是這樣子一步一步的花了很多的功夫
[00:41:52.400 --> 00:41:58.100]  把教會的師哥檔案庫建立起來
[00:41:58.100 --> 00:42:03.100]  聽懂沒有
[00:42:03.100 --> 00:42:08.200]  所以怎麼樣子我們才能夠
[00:42:08.200 --> 00:42:11.300]  這個在小事上忠心呢
[00:42:11.300 --> 00:42:13.600]  有兩件事情我覺得是最基本的
[00:42:13.600 --> 00:42:17.300]  如果今天你要找同工
[00:42:17.300 --> 00:42:19.600]  如果今天你要找小組長
[00:42:19.600 --> 00:42:22.300]  如果今天你要找那些願意服事的人
[00:42:22.300 --> 00:42:24.200]  這兩件事情先看
[00:42:24.200 --> 00:42:31.200]  第一個就是聚會看他是不是一個守時的人
[00:42:31.200 --> 00:42:34.700]  門訓看看他是不是一個守時的人
[00:42:34.700 --> 00:42:37.600]  有的人常常不守時
[00:42:37.600 --> 00:42:43.600]  你很難去託付事情給他
[00:42:43.600 --> 00:42:47.800]  尾聲第二個尾聲
[00:42:47.800 --> 00:42:51.100]  尾聲就是聖經上講持守
[00:42:51.100 --> 00:42:52.300]  有的人來參加
[00:42:52.300 --> 00:42:54.300]  參加了兩次聚會
[00:42:54.300 --> 00:42:55.800]  參加了兩次門訓
[00:42:55.800 --> 00:42:57.500]  參加了兩次祖學
[00:42:57.500 --> 00:42:58.900]  不來了
[00:42:58.900 --> 00:43:00.500]  有沒有
[00:43:00.500 --> 00:43:02.600]  有的人來教會聚會參加小組
[00:43:02.600 --> 00:43:03.800]  參加一次兩次
[00:43:03.800 --> 00:43:08.500]  不來了
[00:43:08.500 --> 00:43:11.000]  就是說你沒有尾聲
[00:43:11.000 --> 00:43:11.800]  你沒有尾聲
[00:43:11.800 --> 00:43:16.700]  主怎麼能夠把事情委託給你
[00:43:16.700 --> 00:43:18.500]  所以感謝主我們看到我們教會裡面
[00:43:18.500 --> 00:43:23.600]  好多弟兄姊妹們是願意尾聲的
[00:43:23.600 --> 00:43:24.600]  我看到我們每一次
[00:43:24.600 --> 00:43:26.700]  我剛來的時候看到靈陽堂的成禱
[00:43:26.700 --> 00:43:28.100]  我看到有一些姐妹們
[00:43:28.100 --> 00:43:29.900]  她們已經參加成禱
[00:43:29.900 --> 00:43:33.400]  參加了15年20年
[00:43:33.400 --> 00:43:35.500]  她們每一天不是偶爾的
[00:43:35.500 --> 00:43:38.100]  她每一天風雨無阻的
[00:43:38.100 --> 00:43:39.600]  有時候傳道人沒有
[00:43:39.600 --> 00:43:41.700]  我們教會有經歷過沒有傳道人的時候
[00:43:41.700 --> 00:43:44.600]  她們仍然這樣子忠心的在教會裡面
[00:43:44.600 --> 00:43:49.300]  在那邊禱告守望
[00:43:49.300 --> 00:43:51.500]  我們教會開始很多的團體群組
[00:43:51.500 --> 00:43:53.600]  開始發這個禱讀經文
[00:43:53.600 --> 00:43:56.700]  我也看見很多團體就是大家輪流
[00:43:56.700 --> 00:43:58.500]  今天你輪流一個月
[00:43:58.500 --> 00:43:59.600]  她輪流一個月
[00:43:59.600 --> 00:44:00.800]  我看到很多弟兄姊妹們
[00:44:00.800 --> 00:44:01.600]  忠心的在那邊
[00:44:01.600 --> 00:44:02.800]  每一天就在那邊發
[00:44:02.800 --> 00:44:05.800]  就在那邊發
[00:44:05.800 --> 00:44:07.800]  感謝讚美主
[00:44:07.800 --> 00:44:09.600]  你不要以為這個是小事
[00:44:09.600 --> 00:44:11.100]  在小事上忠心
[00:44:11.100 --> 00:44:13.400]  主就把大事託付給你
[00:44:13.400 --> 00:44:14.600]  很多人在公司裡面
[00:44:14.600 --> 00:44:16.400]  在外面世界裡面做官很大
[00:44:16.400 --> 00:44:17.600]  做的職位很高
[00:44:17.600 --> 00:44:19.400]  所以他不屑於在教會裡面服事
[00:44:19.400 --> 00:44:19.900]  為什麼
[00:44:19.900 --> 00:44:22.400]  教會這些小事
[00:44:22.400 --> 00:44:23.700]  花點錢就解決了
[00:44:23.700 --> 00:44:24.900]  以前我教會有一個弟兄
[00:44:24.900 --> 00:44:27.600]  我們去墨西哥去短宣
[00:44:27.600 --> 00:44:32.500]  他說幹嘛跑去那邊短宣呢
[00:44:32.500 --> 00:44:37.900]  我們付錢去給他就好了
[00:44:37.900 --> 00:44:41.400]  他以為有錢就可以解決一切了
[00:44:41.400 --> 00:44:43.400]  他覺得跑到墨西哥那麼髒
[00:44:43.400 --> 00:44:44.900]  那麼貧民區的地方
[00:44:44.900 --> 00:44:45.900]  開車開那麼遠
[00:44:45.900 --> 00:44:47.900]  那麼辛苦浪費時間浪費
[00:44:47.900 --> 00:44:49.900]  我這些時間我可以賺很多錢
[00:44:49.900 --> 00:44:53.900]  我把這些錢奉獻給他們就好了
[00:44:53.900 --> 00:44:56.400]  兄姊妹
[00:44:56.400 --> 00:45:00.400]  神的家需要維生的人
[00:45:00.400 --> 00:45:01.400]  第二個
[00:45:01.400 --> 00:45:04.900]  我們要在神的家維生
[00:45:04.900 --> 00:45:07.900]  摩西他是在神的家
[00:45:07.900 --> 00:45:09.400]  全家敬宗的
[00:45:09.400 --> 00:45:10.900]  實際上這樣講
[00:45:10.900 --> 00:45:13.900]  那麼耶穌在希伯來書提到說
[00:45:13.900 --> 00:45:16.900]  他為那設立他的就是指天父
[00:45:16.900 --> 00:45:18.900]  他為那設立他的敬宗
[00:45:18.900 --> 00:45:23.900]  如同摩西被把他提出來作為一個比例
[00:45:23.900 --> 00:45:26.900]  如同摩西在神的全家敬宗
[00:45:26.900 --> 00:45:29.400]  這個家就是指的教會
[00:45:29.400 --> 00:45:29.900]  兄姊妹
[00:45:29.900 --> 00:45:31.400]  今天在這一個沒有維生
[00:45:31.400 --> 00:45:34.400]  沒有這個中心的一個世代裡面
[00:45:34.400 --> 00:45:36.400]  很多的時候形成的
[00:45:36.400 --> 00:45:43.900]  有一些的基督徒叫做這個叫做這個巡迴信徒
[00:45:43.900 --> 00:45:46.400]  或者是說是消費的信徒
[00:45:46.400 --> 00:45:48.400]  消費的基督徒
[00:45:48.400 --> 00:45:49.900]  聚會聚餐
[00:45:49.900 --> 00:45:52.400]  你看人山人海
[00:45:52.400 --> 00:45:54.400]  一個小組平常聚會15個人
[00:45:54.400 --> 00:45:58.900]  一聚餐可以來個五六十個人
[00:45:58.900 --> 00:46:01.900]  但是聚餐完了之後
[00:46:01.900 --> 00:46:04.900]  就都不見了
[00:46:04.900 --> 00:46:08.900]  那有些小組呢
[00:46:08.900 --> 00:46:10.900]  你一去看
[00:46:10.900 --> 00:46:12.400]  聚會人不少
[00:46:12.400 --> 00:46:14.400]  但是主人崇拜一看
[00:46:14.400 --> 00:46:15.400]  奇怪
[00:46:15.400 --> 00:46:19.900]  這個小組怎麼都沒有來參加主人崇拜
[00:46:19.900 --> 00:46:20.900]  兄姊妹
[00:46:20.900 --> 00:46:21.900]  在我們教會裡面
[00:46:21.900 --> 00:46:24.400]  如果不是維生在教會的
[00:46:24.400 --> 00:46:25.900]  不能夠讓他做小組長
[00:46:25.900 --> 00:46:27.400]  不能夠讓他在教會裡面
[00:46:27.400 --> 00:46:29.900]  做任何帶領的服事
[00:46:29.900 --> 00:46:33.400]  我今天公開講得清清楚楚
[00:46:33.400 --> 00:46:34.900]  一個沒有維生的人
[00:46:34.900 --> 00:46:38.900]  他不配做教會的leader
[00:46:38.900 --> 00:46:41.900]  可是這個世代舉動無所謂
[00:46:41.900 --> 00:46:42.900]  是不是
[00:46:42.900 --> 00:46:43.400]  甚至有人說
[00:46:43.400 --> 00:46:45.900]  你看他們教會沒有這個小組
[00:46:45.900 --> 00:46:46.900]  他們教會沒有門訓
[00:46:46.900 --> 00:46:47.900]  來我們教會裡面
[00:46:47.900 --> 00:46:48.900]  我們給他一點吃的
[00:46:48.900 --> 00:46:49.400]  對
[00:46:49.400 --> 00:46:49.900]  我很好
[00:46:49.900 --> 00:46:51.400]  我也願意分享給大家
[00:46:51.400 --> 00:46:52.400]  但是親愛的兄弟姐妹
[00:46:52.400 --> 00:46:54.400]  我希望說他要知道一件事情
[00:46:54.400 --> 00:46:55.900]  你來這邊受了門訓
[00:46:55.900 --> 00:46:57.400]  你是要來服事的
[00:46:57.400 --> 00:46:59.400]  你要在哪裡服事
[00:46:59.400 --> 00:47:00.400]  你在琳琅堂服事嗎
[00:47:00.400 --> 00:47:00.900]  對不起
[00:47:00.900 --> 00:47:03.400]  這樣子我們脫陽了
[00:47:03.400 --> 00:47:05.400]  是不是
[00:47:05.400 --> 00:47:08.400]  而且其實你別的教會人
[00:47:08.400 --> 00:47:09.400]  來到我們這邊來
[00:47:09.400 --> 00:47:10.900]  接受我們的門訓的時候
[00:47:10.900 --> 00:47:12.400]  其實你的觀念
[00:47:12.400 --> 00:47:12.900]  你的想法
[00:47:12.900 --> 00:47:15.400]  最後被我們訓練的
[00:47:15.400 --> 00:47:16.900]  要跟著我們教會一致的
[00:47:16.900 --> 00:47:18.900]  這是我們門訓的目標
[00:47:18.900 --> 00:47:20.400]  我們不只是一個上課
[00:47:20.400 --> 00:47:27.400]  教一套理論知識給你而已
[00:47:27.400 --> 00:47:32.900]  所以我們要在神的家敬宗
[00:47:32.900 --> 00:47:37.900]  最後我們要在神的話來中心
[00:47:37.900 --> 00:47:39.900]  今天神的話
[00:47:39.900 --> 00:47:43.900]  在美國已經是漸漸漸漸的
[00:47:43.900 --> 00:47:48.400]  不再是多數人的所遵循的
[00:47:48.400 --> 00:47:50.900]  根據一個調查
[00:47:50.900 --> 00:47:57.900]  美國有9%的非基督徒
[00:47:57.900 --> 00:48:05.400]  他們認同所謂的聖經世界觀
[00:48:05.400 --> 00:48:10.900]  在這個聖經世界觀
[00:48:10.900 --> 00:48:11.900]  就是強調
[00:48:11.900 --> 00:48:13.900]  就是聖經裡面
[00:48:13.900 --> 00:48:15.900]  根據聖經裡面所告訴我們的
[00:48:15.900 --> 00:48:17.400]  這些聖經的世界觀
[00:48:17.400 --> 00:48:18.900]  包括價值觀
[00:48:18.900 --> 00:48:22.900]  只有9%的非基督徒
[00:48:22.900 --> 00:48:25.900]  全美國他們認同
[00:48:25.900 --> 00:48:28.400]  這是一個基督教的國家
[00:48:28.400 --> 00:48:30.900]  那你說基督徒應該都認同吧
[00:48:30.900 --> 00:48:31.900]  不
[00:48:31.900 --> 00:48:34.400]  基督徒也不過好一點
[00:48:34.400 --> 00:48:40.900]  有19%他們認同聖經的世界觀
[00:48:40.900 --> 00:48:42.900]  最近美國的一個很大的
[00:48:42.900 --> 00:48:43.900]  最大的教派
[00:48:43.900 --> 00:48:46.400]  這個最大的信義會的教派
[00:48:46.400 --> 00:48:49.400]  叫做美國福音信義會
[00:48:49.400 --> 00:48:50.900]  他們在他們的推特
[00:48:50.900 --> 00:48:52.900]  跟他們的Facebook裡面
[00:48:52.900 --> 00:48:55.400]  就Post了這麼一段的禱告文
[00:48:55.400 --> 00:48:56.400]  很有意思
[00:48:56.400 --> 00:48:57.400]  他禱告文是什麼
[00:48:57.400 --> 00:48:58.400]  他說
[00:48:58.400 --> 00:49:00.400]  Mother God
[00:49:00.400 --> 00:49:02.400]  You have filled us
[00:49:02.400 --> 00:49:06.400]  with the nourishment
[00:49:06.400 --> 00:49:10.400]  of your spiritual food
[00:49:10.400 --> 00:49:11.900]  他說
[00:49:11.900 --> 00:49:13.900]  Mother God
[00:49:13.900 --> 00:49:15.400]  請問我們信的神
[00:49:15.400 --> 00:49:23.400]  到底是男的還是女的
[00:49:23.400 --> 00:49:25.400]  這是一個神學問題
[00:49:25.400 --> 00:49:28.400]  到底是
[00:49:28.400 --> 00:49:28.900]  OK
[00:49:28.900 --> 00:49:32.400]  Our Father in Heaven
[00:49:32.400 --> 00:49:34.400]  他今天把它變成是什麼
[00:49:34.400 --> 00:49:38.900]  他是Our Mother in Heaven
[00:49:38.900 --> 00:49:40.400]  變成Mother God
[00:49:40.400 --> 00:49:41.400]  所以他一Post出來
[00:49:41.400 --> 00:49:42.400]  很多的一些教會的
[00:49:42.400 --> 00:49:43.400]  其他教派的
[00:49:43.400 --> 00:49:44.400]  或者其他教會
[00:49:44.400 --> 00:49:45.400]  就抨擊他
[00:49:45.400 --> 00:49:49.400]  說你們怎麼這樣子
[00:49:49.400 --> 00:49:51.400]  其實這個教會
[00:49:51.400 --> 00:49:52.400]  不是今天才這樣子
[00:49:52.400 --> 00:49:54.400]  他以前之前
[00:49:54.400 --> 00:49:57.400]  大概是五年前
[00:49:57.400 --> 00:49:59.400]  可能甚至十年前
[00:49:59.400 --> 00:50:01.400]  他就已經是在他們的總會
[00:50:01.400 --> 00:50:03.400]  已經接納同性戀
[00:50:03.400 --> 00:50:05.400]  可以安立同性戀的牧師
[00:50:05.400 --> 00:50:09.400]  就是這個教派
[00:50:09.400 --> 00:50:11.400]  所以當一個教會
[00:50:11.400 --> 00:50:13.400]  當一個教派
[00:50:13.400 --> 00:50:15.400]  對神的話開始打折扣
[00:50:15.400 --> 00:50:17.400]  對神的話開始懷疑
[00:50:17.400 --> 00:50:20.400]  甚至不照著神的話去行的時候
[00:50:20.400 --> 00:50:21.400]  這個教會基本上
[00:50:21.400 --> 00:50:29.400]  它已經不是主的教會了
[00:50:29.400 --> 00:50:30.400]  但丁子妹
[00:50:30.400 --> 00:50:31.400]  神的話是不是
[00:50:31.400 --> 00:50:34.400]  你行事為人的標準
[00:50:34.400 --> 00:50:36.400]  神的話是不是我們小主
[00:50:36.400 --> 00:50:37.400]  是不是我們團契
[00:50:37.400 --> 00:50:38.400]  是不是我們教會
[00:50:38.400 --> 00:50:40.400]  行事為人的標準呢
[00:50:40.400 --> 00:50:41.400]  如果不會像他這樣
[00:50:41.400 --> 00:50:45.400]  你不去離譜倒是媽的嘎
[00:50:45.400 --> 00:50:46.400]  你可能不會那麼離譜
[00:50:46.400 --> 00:50:49.400]  但是你有沒有照神的話去行呢
[00:50:49.400 --> 00:50:50.400]  神的話是不是
[00:50:50.400 --> 00:50:53.400]  你行事為人的標準呢
[00:50:53.400 --> 00:51:01.400]  這個問題你可以仔細地去問你自己
[00:51:01.400 --> 00:51:04.400]  神的話要遵守
[00:51:04.400 --> 00:51:05.400]  神的話不是只是去讀
[00:51:05.400 --> 00:51:08.400]  神的話不是只是當作是一個知識
[00:51:08.400 --> 00:51:12.400]  神的話是要親手遵行的
[00:51:12.400 --> 00:51:15.400]  美國最高法院在2015年的時候
[00:51:15.400 --> 00:51:19.400]  以這個五票對四票
[00:51:19.400 --> 00:51:24.400]  通過了所謂的同性婚姻合法化
[00:51:24.400 --> 00:51:27.400]  所以美國同性戀
[00:51:27.400 --> 00:51:29.400]  從此在所有的州
[00:51:29.400 --> 00:51:31.400]  不管你各州自己立法
[00:51:31.400 --> 00:51:32.400]  不可以同性戀
[00:51:32.400 --> 00:51:34.400]  但是美國最高法院
[00:51:34.400 --> 00:51:40.400]  就把你這個把它怎麼樣把它翻過來
[00:51:40.400 --> 00:51:43.400]  所以美國一個民主的國家
[00:51:43.400 --> 00:51:46.400]  這個五票對四票
[00:51:46.400 --> 00:51:51.400]  就決定了我們所有美國人的命運
[00:51:51.400 --> 00:51:55.400]  你覺得這個民主好嗎
[00:51:55.400 --> 00:52:02.400]  我不是說民主這個制度是一個Evil
[00:52:02.400 --> 00:52:05.400]  但是今天美國人把民主
[00:52:05.400 --> 00:52:07.400]  當作是一個什麼
[00:52:07.400 --> 00:52:10.400]  好像當作神一樣
[00:52:10.400 --> 00:52:13.400]  把民主當作是全世界最好的一個制度
[00:52:13.400 --> 00:52:14.400]  當作是一個
[00:52:14.400 --> 00:52:19.400]  好像是我們美國人最驕傲的一件事情
[00:52:19.400 --> 00:52:20.400]  最驕傲的一個結果就是
[00:52:20.400 --> 00:52:23.400]  今天美國的疫情是全世界No.1
[00:52:23.400 --> 00:52:25.400]  就是因為這樣子
[00:52:25.400 --> 00:52:26.400]  對不對
[00:52:26.400 --> 00:52:28.400]  我有自由
[00:52:28.400 --> 00:52:30.400]  我可以不戴口罩
[00:52:30.400 --> 00:52:37.400]  你敢管我
[00:52:37.400 --> 00:52:45.400]  那最高法院在今年的6月15號又來了
[00:52:45.400 --> 00:52:49.400]  他們以6比3的通過
[00:52:49.400 --> 00:52:53.400]  保障同所謂的LGBT
[00:52:53.400 --> 00:52:58.400]  他們的這個工作就職不受到歧視
[00:52:58.400 --> 00:53:02.400]  你說應該他們也是人也應該
[00:53:02.400 --> 00:53:06.400]  可是你單單看我沒有時間講太詳細
[00:53:06.400 --> 00:53:08.400]  但是這個案例的發生是因為
[00:53:08.400 --> 00:53:13.400]  有一次有一個教飛行的跳傘的一個男的
[00:53:13.400 --> 00:53:17.400]  那麼他就跟那個他教的一個女學員就跟他講
[00:53:17.400 --> 00:53:21.400]  他說你不要擔心
[00:53:21.400 --> 00:53:23.400]  等於這個所謂飛行的時候
[00:53:23.400 --> 00:53:25.400]  會把這個你跟我綁在一起
[00:53:25.400 --> 00:53:26.400]  你不用擔心
[00:53:26.400 --> 00:53:29.400]  因為我是一個Gay
[00:53:29.400 --> 00:53:32.400]  那他的意思是什麼
[00:53:32.400 --> 00:53:35.400]  就說我雖然是你看我是男的對不對
[00:53:35.400 --> 00:53:36.400]  但是是什麼
[00:53:36.400 --> 00:53:39.400]  我其實我裡面是女的
[00:53:39.400 --> 00:53:41.400]  結果這個女孩子
[00:53:41.400 --> 00:53:42.400]  這個女的
[00:53:42.400 --> 00:53:45.400]  她的她的先生知道之後就去告法院
[00:53:45.400 --> 00:53:47.400]  說這個這個怎麼可以這樣子
[00:53:47.400 --> 00:53:49.400]  然後最後那個他們公司就把他fire掉
[00:53:49.400 --> 00:53:51.400]  所以就從這他就開始上訴
[00:53:51.400 --> 00:53:57.400]  所以就這樣子才會產生這個法案出來
[00:53:57.400 --> 00:53:59.400]  所以你瞭解這個背景就知道說
[00:53:59.400 --> 00:54:01.400]  所謂的保障
[00:54:01.400 --> 00:54:04.400]  其實如果真的今天一個男同志教你的太太
[00:54:04.400 --> 00:54:05.400]  兩個人綁在一起
[00:54:05.400 --> 00:54:06.400]  一起在那邊飛行
[00:54:06.400 --> 00:54:12.400]  你願意嗎
[00:54:12.400 --> 00:54:13.400]  所以丟子妹
[00:54:13.400 --> 00:54:16.400]  美國今天這個地是這個地步
[00:54:16.400 --> 00:54:19.400]  不僅僅是這個社會不照著神的話去行
[00:54:19.400 --> 00:54:22.400]  而且教會也不照著神的話去行
[00:54:22.400 --> 00:54:25.400]  這才是最大的危機
[00:54:25.400 --> 00:54:26.400]  親愛的丁丁姐妹
[00:54:26.400 --> 00:54:28.400]  請你記得一件事情
[00:54:28.400 --> 00:54:32.400]  教會是神在地上的代表
[00:54:32.400 --> 00:54:36.400]  教會一定要在神的話語上站住
[00:54:36.400 --> 00:54:37.400]  千萬不要用世界的
[00:54:37.400 --> 00:54:39.400]  用社會上面的
[00:54:39.400 --> 00:54:41.400]  用這些其他的方式
[00:54:41.400 --> 00:54:47.400]  想要來代替神的原則
[00:54:47.400 --> 00:54:49.400]  不過確定
[00:54:49.400 --> 00:54:53.400]  美國教會也正在走上這條路
[00:54:53.400 --> 00:54:55.400]  所以許多時候教會
[00:54:55.400 --> 00:54:59.400]  也是用民主的方式來治理教會
[00:54:59.400 --> 00:55:02.400]  用民主多數的決定
[00:55:02.400 --> 00:55:06.400]  代替了禱告尋求神的旨意
[00:55:06.400 --> 00:55:14.400]  用法規用policy代替了上帝的話語
[00:55:14.400 --> 00:55:16.400]  我的意思一點都不反對
[00:55:16.400 --> 00:55:18.400]  教會應該有法規
[00:55:18.400 --> 00:55:19.400]  應該有這個policy
[00:55:19.400 --> 00:55:22.400]  應該有一些的規矩
[00:55:22.400 --> 00:55:29.400]  事實上我非常看重這些的規矩
[00:55:29.400 --> 00:55:32.400]  但是當這些的規矩跟神的話
[00:55:32.400 --> 00:55:33.400]  之間有矛盾有衝突的時候
[00:55:33.400 --> 00:55:36.400]  請問你聽誰的
[00:55:36.400 --> 00:55:37.400]  你是follow神
[00:55:37.400 --> 00:55:40.400]  你還是follow人
[00:55:40.400 --> 00:55:41.400]  求主幫助我們
[00:55:41.400 --> 00:55:42.400]  弟兄姊妹
[00:55:42.400 --> 00:55:44.400]  在我們生活的每一方面
[00:55:44.400 --> 00:55:45.400]  在你的家庭
[00:55:45.400 --> 00:55:47.400]  我們都需要回到
[00:55:47.400 --> 00:55:50.400]  主啊你的話怎麼說
[00:55:50.400 --> 00:55:52.400]  所以做丈夫的愛妻子
[00:55:52.400 --> 00:55:55.400]  為妻子捨命
[00:55:55.400 --> 00:55:57.400]  做弟兄的
[00:55:57.400 --> 00:55:59.400]  每一次當
[00:55:59.400 --> 00:56:01.400]  有時候可能太太
[00:56:01.400 --> 00:56:03.400]  確實有時候也會有情緒不好的時候
[00:56:03.400 --> 00:56:07.400]  也會有一些不理性的一些反應的時候
[00:56:07.400 --> 00:56:08.400]  你要想說
[00:56:08.400 --> 00:56:12.400]  主啊我要為她死啊
[00:56:12.400 --> 00:56:14.400]  不是說撞牆死了
[00:56:14.400 --> 00:56:17.400]  就是那個急啊
[00:56:17.400 --> 00:56:19.400]  心裡面想要講道理
[00:56:19.400 --> 00:56:21.400]  心裡面想要發脾氣
[00:56:21.400 --> 00:56:24.400]  心裡那個急要死啊
[00:56:24.400 --> 00:56:29.400]  這時候你就能夠忍住脾氣
[00:56:29.400 --> 00:56:32.400]  你就不會生氣了
[00:56:32.400 --> 00:56:33.400]  否則你可能說
[00:56:33.400 --> 00:56:38.400]  你怎麼不順服我啊
[00:56:38.400 --> 00:56:41.400]  那同樣做太太的
[00:56:41.400 --> 00:56:44.400]  你說你都是講這個
[00:56:44.400 --> 00:56:45.400]  做太太要順服丈夫
[00:56:45.400 --> 00:56:46.400]  為什麼丈夫不順服太太
[00:56:46.400 --> 00:56:47.400]  對不起
[00:56:47.400 --> 00:56:50.400]  我身心上沒有這樣講啊
[00:56:50.400 --> 00:56:51.400]  對不對
[00:56:51.400 --> 00:56:53.400]  身心講丈夫要愛太太
[00:56:53.400 --> 00:56:54.400]  但是身心上是說
[00:56:54.400 --> 00:56:56.400]  做太太要怎麼樣
[00:56:56.400 --> 00:56:58.400]  要順服丈夫
[00:56:58.400 --> 00:57:00.400]  所以每個人要學的功課不同
[00:57:00.400 --> 00:57:01.400]  其實結論都是一樣
[00:57:01.400 --> 00:57:02.400]  都要捨己
[00:57:02.400 --> 00:57:04.400]  沒有哪一個比較容易的
[00:57:04.400 --> 00:57:06.400]  來你做男人看看
[00:57:06.400 --> 00:57:08.400]  你做丈夫看看
[00:57:08.400 --> 00:57:09.400]  你做太太看看
[00:57:09.400 --> 00:57:11.400]  說做太太多好
[00:57:11.400 --> 00:57:12.400]  只要會掃飯就好了
[00:57:12.400 --> 00:57:16.400]  不是那麼簡單啊
[00:57:16.400 --> 00:57:17.400]  所以親愛的弟兄姊妹
[00:57:17.400 --> 00:57:18.400]  時間不多了
[00:57:18.400 --> 00:57:19.400]  沒有時間了
[00:57:19.400 --> 00:57:21.400]  但是我要說弟兄姊妹
[00:57:21.400 --> 00:57:24.400]  讓我們真是做一個忠心的僕人
[00:57:24.400 --> 00:57:27.400]  在地上操練忠心
[00:57:27.400 --> 00:57:28.400]  好嗎
[00:57:28.400 --> 00:57:35.400]  我們一起禱告
[00:57:35.400 --> 00:57:36.400]  主耶穌我們謝謝祢
[00:57:36.400 --> 00:57:38.400]  讚美祢
[00:57:38.400 --> 00:57:39.400]  主啊
[00:57:39.400 --> 00:57:42.400]  人的話會結束
[00:57:42.400 --> 00:57:43.400]  但是主啊
[00:57:43.400 --> 00:57:44.400]  求祢聖靈
[00:57:44.400 --> 00:57:47.400]  在我們心中不斷的說話
[00:57:47.400 --> 00:57:49.400]  讓這一個真理
