
[00:00:00.000 --> 00:00:03.300]  讓我們一起用祈禱去預備最後今日的訊息
[00:31:48.000 --> 00:31:50.000]  但是我們幾個人參加完簡介會之後
[00:31:50.000 --> 00:31:52.000]  大家都覺得
[00:31:52.000 --> 00:31:54.000]  可以繼續放在討個當中
[00:31:54.000 --> 00:31:56.000]  願意去思想
[00:31:56.000 --> 00:31:58.000]  我們會參加這個S的計劃
[00:31:58.000 --> 00:32:00.000]  討個一路發酵一路醞釀
[00:32:00.000 --> 00:32:02.000]  去到7月份我們請麥牧師
[00:32:02.000 --> 00:32:04.000]  S的其中一個主教練來到教會
[00:32:04.000 --> 00:32:06.000]  去分享這個S是什麼來的
[00:32:06.000 --> 00:32:08.000]  當時都有二十幾三十個領袖
[00:32:08.000 --> 00:32:10.000]  在禮堂聽
[00:32:10.000 --> 00:32:12.000]  這個S是什麼
[00:32:12.000 --> 00:32:14.000]  然後我不再講了
[00:32:14.000 --> 00:32:16.000]  我們在過去16年
[00:32:16.000 --> 00:32:18.000]  15個月的裏面
[00:32:18.000 --> 00:32:20.000]  邀請了12位弟兄姊妹
[00:32:20.000 --> 00:32:22.000]  去參加了44個小時的
[00:32:22.000 --> 00:32:24.000]  課程來工作坊
[00:32:24.000 --> 00:32:26.000]  開了20次
[00:32:26.000 --> 00:32:28.000]  40個小時的會議
[00:32:28.000 --> 00:32:30.000]  還有用了36小時
[00:32:30.000 --> 00:32:32.000]  一些公開的核心課程
[00:32:32.000 --> 00:32:34.000]  而且有兩天一夜的退休營
[00:32:34.000 --> 00:32:36.000]  邀請了弟兄姊妹
[00:32:36.000 --> 00:32:38.000]  一起參與行驅祈禱
[00:32:38.000 --> 00:32:40.000]  聚焦小組
[00:32:40.000 --> 00:32:42.000]  健康教育調查諮詢會等等
[00:32:42.000 --> 00:32:44.000]  其實在當中
[00:32:44.000 --> 00:32:46.000]  我們都有很多充益的時間
[00:32:46.000 --> 00:32:48.000]  我們12個人
[00:32:48.000 --> 00:32:50.000]  曾經有很多不同的意見
[00:32:50.000 --> 00:32:52.000]  甚至乎有衝突
[00:32:52.000 --> 00:32:54.000]  甚至乎有激辯的時間
[00:32:54.000 --> 00:32:56.000]  但是上帝
[00:32:56.000 --> 00:32:58.000]  一直在拖帶我們
[00:32:58.000 --> 00:33:00.000]  我看到這15個月的裏面
[00:33:00.000 --> 00:33:06.000]  人的心在轉變
[00:33:06.000 --> 00:33:08.000]  我更加感恩的是
[00:33:08.000 --> 00:33:10.000]  我們同工全隊
[00:33:10.000 --> 00:33:12.000]  也成為了一群很同心合一的群體
[00:33:12.000 --> 00:33:14.000]  我們執理事之間
[00:33:14.000 --> 00:33:16.000]  也更加投入在
[00:33:16.000 --> 00:33:18.000]  祈禱和
[00:33:18.000 --> 00:33:20.000]  教會其他事情的參與上
[00:33:20.000 --> 00:33:22.000]  有一些很主動的禱告
[00:33:22.000 --> 00:33:24.000]  有一些很主動的
[00:33:24.000 --> 00:33:26.000]  關心新來賓
[00:33:26.000 --> 00:33:28.000]  上帝的恩手
[00:33:28.000 --> 00:33:30.000]  沒有離開過土派人士諮詢會
[00:33:30.000 --> 00:33:34.000]  他一直在拖帶著我們
[00:33:34.000 --> 00:33:36.000]  直到這一刻
[00:33:36.000 --> 00:33:38.000]  在上個星期
[00:33:38.000 --> 00:33:40.000]  我們的月會通過了這個五年計劃
[00:33:40.000 --> 00:33:42.000]  現在
[00:33:42.000 --> 00:33:44.000]  就是要我們
[00:33:44.000 --> 00:33:46.000]  重新立志
[00:33:46.000 --> 00:33:48.000]  對上帝的毀身
[00:33:48.000 --> 00:33:50.000]  在弟兄姊妹的親密
[00:33:50.000 --> 00:33:52.000]  在神的話語的認真
[00:33:52.000 --> 00:33:54.000]  在敬拜當中的全然投入
[00:33:54.000 --> 00:33:56.000]  對福音的熱誠
[00:33:56.000 --> 00:33:58.000]  和對使命的承擔
[00:33:58.000 --> 00:34:00.000]  我們這個數年的生命就要再次的復興
[00:34:00.000 --> 00:34:02.000]  我要感謝主
[00:34:02.000 --> 00:34:04.000]  大家和我們經歷了
[00:34:04.000 --> 00:34:06.000]  一段低沉和困難的日子
[00:34:06.000 --> 00:34:08.000]  大眾的祈禱
[00:34:08.000 --> 00:34:10.000]  和一班領袖的努力
[00:34:10.000 --> 00:34:12.000]  今天我們準備要上路
[00:34:12.000 --> 00:34:14.000]  去迎接這個
[00:34:14.000 --> 00:34:16.000]  五年計劃土浸2021
[00:34:16.000 --> 00:34:18.000]  你願不願意
[00:34:18.000 --> 00:34:20.000]  一同去參與
[00:34:20.000 --> 00:34:22.000]  一同去重新建造呢
[00:34:22.000 --> 00:34:24.000]  昨晚
[00:34:24.000 --> 00:34:26.000]  我不說名字
[00:34:26.000 --> 00:34:28.000]  那個為五年計劃
[00:34:28.000 --> 00:34:30.000]  祈禱的弟兄說
[00:34:30.000 --> 00:34:32.000]  教會多了一個名字
[00:34:32.000 --> 00:34:34.000]  我們土國民眾多了一個名字
[00:34:34.000 --> 00:34:36.000]  Visible Church
[00:34:36.000 --> 00:34:38.000]  使人不見的教會
[00:34:38.000 --> 00:34:40.000]  是教會未來五年的綽號
[00:34:40.000 --> 00:34:42.000]  我們要成為一間使人得見的教會
[00:34:42.000 --> 00:34:44.000]  不是要出名
[00:34:44.000 --> 00:34:46.000]  而是要讓耶穌基督
[00:34:46.000 --> 00:34:48.000]  被彰顯
[00:34:48.000 --> 00:34:50.000]  在這個社區裏面
[00:34:50.000 --> 00:34:52.000]  讓人透過土瓜人浸水會能夠認識耶穌
[00:34:52.000 --> 00:34:54.000]  透過我們有一個
[00:34:54.000 --> 00:34:56.000]  開放共融轉化生命的敬拜
[00:34:56.000 --> 00:34:58.000]  透過我們每一個都是能夠
[00:34:58.000 --> 00:35:00.000]  衛生基督回應照明的門徒
[00:35:00.000 --> 00:35:02.000]  透過我們有一個彼此相愛
[00:35:02.000 --> 00:35:04.000]  包容饒恕節律的群體的生活
[00:35:04.000 --> 00:35:06.000]  更加要
[00:35:06.000 --> 00:35:08.000]  在社區將福音遍傳紅土
[00:35:08.000 --> 00:35:10.000]  用最好的服事
[00:35:10.000 --> 00:35:12.000]  給我們社區的居民
[00:35:12.000 --> 00:35:14.000]  這個就是我們教會
[00:35:14.000 --> 00:35:16.000]  未來的意象和五年計劃
[00:35:16.000 --> 00:35:18.000]  你願不願意去參與呢?
[00:35:18.000 --> 00:35:20.000]  就好像第十八節
[00:35:20.000 --> 00:35:22.000]  尾段
[00:35:22.000 --> 00:35:24.000]  當耶路撒冷的原居民
[00:35:24.000 --> 00:35:26.000]  看到尼西米的認同感
[00:35:26.000 --> 00:35:30.000]  帶出紅箭成長的熟齡意義
[00:35:30.000 --> 00:35:32.000]  和激發你的信心
[00:35:32.000 --> 00:35:34.000]  神的私恩的手幫助你的時候
[00:35:34.000 --> 00:35:36.000]  他們就說
[00:35:36.000 --> 00:35:38.000]  我們起來建造吧
[00:35:38.000 --> 00:35:40.000]  我們起來建造吧
[00:35:40.000 --> 00:35:44.000]  在今天
[00:35:44.000 --> 00:35:46.000]  我們祈禱後的準備是什麼呢?
[00:35:46.000 --> 00:35:48.000]  尼西米教導我們
[00:35:48.000 --> 00:35:50.000]  我們身體上有充足的休息
[00:35:50.000 --> 00:35:52.000]  我們要掌握環境的現實
[00:35:52.000 --> 00:35:54.000]  和我們在人心上的準備
[00:35:54.000 --> 00:35:58.000]  弟兄姊妹
[00:35:58.000 --> 00:36:00.000]  你準備好踏上五年計劃了嗎?
[00:36:00.000 --> 00:36:02.000]  在這個時候
[00:36:02.000 --> 00:36:04.000]  我們祈禱
[00:36:04.000 --> 00:36:06.000]  我會按著聖靈的感動
[00:36:06.000 --> 00:36:08.000]  向大家發出邀請
[00:36:08.000 --> 00:36:10.000]  你願不願意去回應
[00:36:10.000 --> 00:36:12.000]  我們這個使人得見
[00:36:12.000 --> 00:36:14.000]  的教會五年計劃呢?
[00:36:14.000 --> 00:36:16.000]  我們同心禱告
[00:36:16.000 --> 00:36:18.000]  親愛的天父
[00:36:18.000 --> 00:36:20.000]  求聖靈你在我們心靈裡
[00:36:20.000 --> 00:36:22.000]  親自的動功
[00:36:22.000 --> 00:36:24.000]  感動我們
[00:36:24.000 --> 00:36:28.000]  你透過神的話語
[00:36:28.000 --> 00:36:30.000]  一位舊約的聖經人物
[00:36:30.000 --> 00:36:32.000]  尼西米
[00:36:32.000 --> 00:36:34.000]  他在祈禱當中
[00:36:34.000 --> 00:36:36.000]  領受從上帝而來的異象
[00:36:36.000 --> 00:36:38.000]  重建城牆
[00:36:38.000 --> 00:36:40.000]  重建他所屬的群體
[00:36:40.000 --> 00:36:42.000]  耶路撒冷的城牆
[00:36:42.000 --> 00:36:44.000]  為的是要重建
[00:36:44.000 --> 00:36:46.000]  整個的民族和上帝的關係
[00:36:46.000 --> 00:36:50.000]  在今天
[00:36:50.000 --> 00:36:52.000]  你也同樣感動我們土環浸信會的領袖
[00:36:52.000 --> 00:36:54.000]  領受了使人得見
[00:36:54.000 --> 00:36:56.000]  教會的異象
[00:36:56.000 --> 00:36:58.000]  五年的計劃
[00:36:58.000 --> 00:37:00.000]  要重建教會的城牆
[00:37:00.000 --> 00:37:02.000]  主啊
[00:37:02.000 --> 00:37:04.000]  我們願意像尼西米一樣
[00:37:04.000 --> 00:37:06.000]  在祢面前認罪悔改
[00:37:06.000 --> 00:37:08.000]  為了我們過去的失落
[00:37:08.000 --> 00:37:10.000]  我們關係的破損
[00:37:10.000 --> 00:37:12.000]  我們對敬拜的不認真
[00:37:12.000 --> 00:37:14.000]  對神的話語的輕忽
[00:37:14.000 --> 00:37:16.000]  對上帝給我們的福音和使命的
[00:37:16.000 --> 00:37:18.000]  不參與
[00:37:18.000 --> 00:37:20.000]  我們在祢面前認罪悔改
[00:37:20.000 --> 00:37:22.000]  求主祢更新我們
[00:37:22.000 --> 00:37:24.000]  祢禱告
[00:37:24.000 --> 00:37:26.000]  祢興起我們
[00:37:26.000 --> 00:37:28.000]  而這一刻就臨在我們每個人的心裡面
[00:37:28.000 --> 00:37:32.000]  我們起來建造吧
[00:37:32.000 --> 00:37:36.000]  這個使人得見的教會
[00:37:36.000 --> 00:37:38.000]  是不是上帝擺在你心裡面的
[00:37:38.000 --> 00:37:40.000]  異象和使命呢
[00:37:40.000 --> 00:37:42.000]  這個是不是你也認同
[00:37:42.000 --> 00:37:44.000]  願意在未來五年
[00:37:44.000 --> 00:37:46.000]  用你的生命和禱告去回應和參與呢
[00:37:46.000 --> 00:37:48.000]  如果是的話
[00:37:48.000 --> 00:37:50.000]  我請你在你座位裡面
[00:37:50.000 --> 00:37:52.000]  起來
[00:37:52.000 --> 00:37:54.000]  我們起來建造吧
[00:37:54.000 --> 00:37:56.000]  願意用你的行動去證明
[00:37:56.000 --> 00:37:58.000]  你的信心去回應上帝的呼召呢
[00:37:58.000 --> 00:38:00.000]  如果是的話
[00:38:00.000 --> 00:38:02.000]  我請你在你座位裡面
[00:38:02.000 --> 00:38:04.000]  起來
[00:38:04.000 --> 00:38:06.000]  作為你的立志
[00:38:06.000 --> 00:38:08.000]  感謝主
[00:38:08.000 --> 00:38:10.000]  我看到弟兄姊妹
[00:38:10.000 --> 00:38:12.000]  一個一個的起來
[00:38:12.000 --> 00:38:14.000]  求聖靈你在我們每一個弟兄姊妹裡面
[00:38:14.000 --> 00:38:16.000]  親自的工作
[00:38:16.000 --> 00:38:18.000]  神的恩手如何施恩幫助教會
[00:38:18.000 --> 00:38:20.000]  同樣上帝你的靈的恩手
[00:38:20.000 --> 00:38:22.000]  如何施恩在我們每一個弟兄姊妹的身上
[00:38:22.000 --> 00:38:24.000]  如果你也認同
[00:38:24.000 --> 00:38:26.000]  這是我們的教會
[00:38:26.000 --> 00:38:28.000]  我們
[00:38:28.000 --> 00:38:30.000]  就是一間使人得見的教會
[00:38:30.000 --> 00:38:32.000]  你也願意
[00:38:32.000 --> 00:38:34.000]  成為土瓜人浸信會
[00:38:34.000 --> 00:38:36.000]  和使人得見的教會一份子
[00:38:36.000 --> 00:38:38.000]  我請你在座位裡面
[00:38:38.000 --> 00:38:40.000]  一個起來
[00:38:40.000 --> 00:38:42.000]  代表你一個信心的回應
[00:38:42.000 --> 00:38:44.000]  還有沒有這樣的弟兄姊妹呢
[00:38:44.000 --> 00:38:46.000]  可能有些
[00:38:46.000 --> 00:38:48.000]  年長的弟兄姊妹覺得
[00:38:48.000 --> 00:38:50.000]  五年計劃
[00:38:50.000 --> 00:38:52.000]  我也不知道有沒有時間參與
[00:38:52.000 --> 00:38:54.000]  但我們知道
[00:38:54.000 --> 00:38:56.000]  上帝的恩手會脫態
[00:38:56.000 --> 00:38:58.000]  就算
[00:38:58.000 --> 00:39:00.000]  我們在天家的時候
[00:39:00.000 --> 00:39:02.000]  我們也一樣要禱告
[00:39:02.000 --> 00:39:04.000]  為教會一個能夠承擔天國的使命
[00:39:04.000 --> 00:39:06.000]  獻上祈禱
[00:39:06.000 --> 00:39:08.000]  還有沒有這樣的弟兄姊妹呢
[00:39:08.000 --> 00:39:10.000]  我發最後一個邀請
[00:39:10.000 --> 00:39:12.000]  如果你也認同
[00:39:12.000 --> 00:39:14.000]  感動這是教會
[00:39:14.000 --> 00:39:16.000]  土浸使人得見的教會
[00:39:18.000 --> 00:39:20.000]  是你也一起
[00:39:20.000 --> 00:39:22.000]  在未來五年要參與的
[00:39:22.000 --> 00:39:24.000]  我邀請你在座位裡面起來
[00:39:24.000 --> 00:39:26.000]  做一個回應
[00:39:26.000 --> 00:39:28.000]  最後的邀請
[00:39:28.000 --> 00:39:30.000]  然後我會帶出一個禱告
[00:39:30.000 --> 00:39:32.000]  感謝主
[00:39:32.000 --> 00:39:34.000]  感謝主
[00:39:34.000 --> 00:39:36.000]  我們現在同心向上帝獻上禱告
[00:39:36.000 --> 00:39:38.000]  親愛的主我們今天讚美你
[00:39:38.000 --> 00:39:40.000]  因為如果不是
[00:39:40.000 --> 00:39:42.000]  你的聖靈的感動
[00:39:42.000 --> 00:39:44.000]  我們就不會站在這裡
[00:39:44.000 --> 00:39:46.000]  去回應神你的召命
[00:39:46.000 --> 00:39:48.000]  就好像這裡每一個弟兄姊妹
[00:39:48.000 --> 00:39:50.000]  他們願意留在教會繼續參與崇拜
[00:39:50.000 --> 00:39:52.000]  一起團契
[00:39:52.000 --> 00:39:54.000]  這個都是上帝給我們
[00:39:54.000 --> 00:39:56.000]  對教會一份的愛和感情
[00:39:56.000 --> 00:39:58.000]  在這一刻
[00:39:58.000 --> 00:40:00.000]  我更加感謝你透過聖靈的感動
[00:40:00.000 --> 00:40:02.000]  你讓我們一份信心
[00:40:02.000 --> 00:40:04.000]  被挑旺起來
[00:40:04.000 --> 00:40:06.000]  求神你透過尼西米的禱告
[00:40:06.000 --> 00:40:08.000]  透過上帝的話語
[00:40:08.000 --> 00:40:10.000]  激動我們的心
[00:40:10.000 --> 00:40:12.000]  讓我們好像尼西米激動
[00:40:12.000 --> 00:40:14.000]  耶路撒冷原居民一樣
[00:40:14.000 --> 00:40:16.000]  我們起來建造吧
[00:40:16.000 --> 00:40:18.000]  我們參與未來的五年計劃
[00:40:18.000 --> 00:40:20.000]  讓我們能夠
[00:40:20.000 --> 00:40:22.000]  同心參與的時候
[00:40:22.000 --> 00:40:24.000]  我們見到上帝的榮耀
[00:40:24.000 --> 00:40:26.000]  在我們當中
[00:40:26.000 --> 00:40:28.000]  讓我們能夠有份於神的國
[00:40:28.000 --> 00:40:30.000]  有權於神的榮耀
[00:40:30.000 --> 00:40:32.000]  和被上帝你的靈所紀念
[00:40:32.000 --> 00:40:34.000]  多謝你
[00:40:34.000 --> 00:40:36.000]  讓我們一起有這樣的立志的時候
[00:40:36.000 --> 00:40:38.000]  禱告交托
[00:40:38.000 --> 00:40:40.000]  奉耶穌基督得性免治祈求
[00:40:40.000 --> 00:40:42.000]  阿們
