
[00:00:00.000 --> 00:00:01.480]  很開心
[00:36:05.160 --> 00:36:06.360]  經過很長的時間
[00:36:06.360 --> 00:36:09.560]  但是信徒B他能夠在這個過程中
[00:36:09.560 --> 00:36:12.160]  慢慢經歷上帝給他的能力
[00:36:12.160 --> 00:36:13.480]  他可以饒恕
[00:36:13.480 --> 00:36:15.840]  而每一次他都經歷上帝的愛
[00:36:15.840 --> 00:36:17.360]  去鼓勵他
[00:36:17.360 --> 00:36:18.520]  幫助他
[00:36:18.520 --> 00:36:20.240]  他的形容是每一次
[00:36:20.240 --> 00:36:23.360]  當他能夠想起原諒父親的時候
[00:36:23.360 --> 00:36:27.760]  他形容是好像小鳥從籠子裡飛出來那麼自在
[00:36:27.760 --> 00:36:30.080]  那個人很輕鬆
[00:36:30.080 --> 00:36:34.720]  我想說饒恕不是因為一個教條
[00:36:34.720 --> 00:36:38.280]  不是一個教條的意思
[00:36:38.280 --> 00:36:40.400]  其實不是因為你基督徒所以要饒恕
[00:36:40.400 --> 00:36:43.400]  不是一個說話
[00:36:43.400 --> 00:36:45.080]  神是很想我們饒恕
[00:36:45.080 --> 00:36:50.880]  是因為很想我們從一個仇恨的枷鎖釋放出來
[00:36:50.880 --> 00:36:52.160]  你要饒恕別人
[00:36:52.160 --> 00:36:53.560]  是要放過自己
[00:36:53.560 --> 00:36:55.640]  是從一個仇恨
[00:36:55.640 --> 00:36:57.960]  一個傷害得醫治
[00:36:57.960 --> 00:37:00.800]  在仇恨裡面得釋放
[00:37:00.800 --> 00:37:03.720]  第二個提醒或者鼓勵就是
[00:37:03.720 --> 00:37:08.120]  離開被害情感的陷阱
[00:37:08.120 --> 00:37:09.600]  什麼意思呢
[00:37:09.600 --> 00:37:12.880]  其實傷害我們的人
[00:37:12.880 --> 00:37:14.200]  不要管我們有沒有錯
[00:37:14.200 --> 00:37:15.920]  他一定有錯
[00:37:15.920 --> 00:37:16.880]  你明白我說什麼嗎
[00:37:16.880 --> 00:37:18.760]  傷害我們的人
[00:37:18.760 --> 00:37:20.640]  他一定有錯
[00:37:20.640 --> 00:37:23.440]  但是我們都要向我們的生活向前
[00:37:23.440 --> 00:37:26.160]  我們不可以就這樣停在這裡
[00:37:26.160 --> 00:37:31.280]  我們都要對我們的生活負責任
[00:37:31.280 --> 00:37:33.520]  我跟大家分享一下近況
[00:37:33.520 --> 00:37:38.560]  我三月的時候就在這裡辭職
[00:37:38.560 --> 00:37:41.880]  我辭職的時候同時我做了一條短片
[00:37:41.880 --> 00:37:43.840]  因為那時候是有疫情的
[00:37:43.840 --> 00:37:46.320]  我就不能夠實體去見大家
[00:37:46.320 --> 00:37:50.040]  所以在視像模樣裡面我多做了一條片
[00:37:50.040 --> 00:37:53.600]  是和我的組員告別的
[00:37:53.600 --> 00:37:55.520]  我在短片裡面
[00:37:55.520 --> 00:37:59.400]  我的告別其實說我辭職的原因只有一句
[00:37:59.400 --> 00:38:00.520]  大家可能會很失望
[00:38:00.520 --> 00:38:03.360]  因為沒有什麼內幕的故事
[00:38:03.360 --> 00:38:05.120]  我就這麼說一句就說完了
[00:38:05.120 --> 00:38:07.880]  其實更多的在十幾分鐘裡面
[00:38:07.880 --> 00:38:11.800]  我是分享我在同福侍奉的學習
[00:38:11.800 --> 00:38:16.120]  我在同福侍奉的對自己的認識
[00:38:16.120 --> 00:38:18.760]  我也在短片裡面鼓勵我的姐妹
[00:38:18.760 --> 00:38:19.960]  要有正能量
[00:38:19.960 --> 00:38:21.760]  積極去繼續生活
[00:38:21.760 --> 00:38:25.080]  面對環境的困難和挑戰
[00:38:25.080 --> 00:38:27.560]  我鼓勵她們要時常喜樂
[00:38:27.560 --> 00:38:28.480]  凡事借因
[00:38:28.480 --> 00:38:30.320]  要有正能量
[00:38:30.320 --> 00:38:36.360]  我選擇一個積極的態度去面對我的辭職決定
[00:38:36.360 --> 00:38:38.480]  因為如果我不是這樣
[00:38:38.480 --> 00:38:42.160]  如果我還是停留在一些不忿和苦澀的情緒
[00:38:42.160 --> 00:38:46.640]  我根本不可能繼續向前翻新宮
[00:38:46.640 --> 00:38:49.000]  我怎麼可能自己傷痕累累
[00:38:49.000 --> 00:38:52.360]  然後跟別人說我對你祈禱等神醫治你呢
[00:38:52.360 --> 00:38:58.520]  如果我繼續在一個不忿和不信的情況裡面
[00:38:58.520 --> 00:39:00.520]  我怎麼可能跟別人說你要相信上帝
[00:39:00.520 --> 00:39:01.400]  上帝是公義
[00:39:01.400 --> 00:39:03.240]  上帝會幫助你
[00:39:03.240 --> 00:39:07.040]  我自己要面對我的生活
[00:39:07.040 --> 00:39:12.440]  我要離開情感受傷害
[00:39:12.440 --> 00:39:14.960]  要離開陷阱
[00:39:14.960 --> 00:39:16.840]  我覺得我很感恩
[00:39:16.840 --> 00:39:21.360]  我能夠身心靈健康地開始我的新一業
[00:39:21.360 --> 00:39:25.640]  其實醫生也會提醒我們要進行一些定期檢查
[00:39:25.640 --> 00:39:27.160]  你發現你身體有什麼情況
[00:39:27.160 --> 00:39:29.040]  你也要及早醫治
[00:39:29.040 --> 00:39:30.520]  其實我們的屬靈生命也是
[00:39:30.520 --> 00:39:33.440]  我們需要停下來看一看我們的屬靈境況
[00:39:33.440 --> 00:39:36.200]  是否需要求主幫助我們
[00:39:36.200 --> 00:39:39.840]  離開一些被害的情感陷阱
[00:39:39.840 --> 00:39:42.120]  我們要向我們的生活負責任
[00:39:42.120 --> 00:39:44.280]  我們要向前
[00:39:44.280 --> 00:39:46.080]  最後第三個鼓勵就是
[00:39:46.080 --> 00:39:48.560]  我們要靜候到底
[00:39:48.560 --> 00:39:49.840]  為什麼要靜候到底呢
[00:39:49.840 --> 00:39:52.760]  其實你不靜你聽不到上帝說話
[00:39:52.760 --> 00:39:54.160]  而且你不是靜一會
[00:39:54.160 --> 00:39:55.800]  你要堅持靜下去
[00:39:55.800 --> 00:39:58.120]  看上帝什麼時候跟你說話
[00:39:58.120 --> 00:39:59.080]  要等什麼
[00:39:59.080 --> 00:40:02.840]  等上帝的應許如何成就
[00:40:02.840 --> 00:40:05.760]  我們的經歷
[00:40:05.760 --> 00:40:10.480]  其實是令我們向前走的一種動力
[00:40:10.480 --> 00:40:13.960]  在過往我們所經歷的因典
[00:40:13.960 --> 00:40:19.480]  其實是鼓勵我們相信上帝的應許有真實
[00:40:19.480 --> 00:40:22.600]  我相信在我的過去
[00:40:22.600 --> 00:40:26.000]  大家都知道我讀神學的時候沒有想過做傳導人
[00:40:26.000 --> 00:40:30.400]  但是當神裝備我在同福堂做傳導人
[00:40:30.400 --> 00:40:33.240]  我也相信神會帶領我離開同福堂
[00:40:33.240 --> 00:40:37.360]  預備我進入一個我完全陌生的教會
[00:40:37.360 --> 00:40:40.760]  我相信神必定有祂更好的計劃
[00:40:40.760 --> 00:40:42.800]  我相信有更美好的祝福
[00:40:42.800 --> 00:40:45.760]  這是我期待的
[00:40:45.760 --> 00:40:48.320]  所以當我相信是神的帶領
[00:40:48.320 --> 00:40:51.520]  當我相信是神的計劃的時候
[00:40:51.520 --> 00:40:54.880]  到將來就算在侍奉中有什麼困難
[00:40:54.880 --> 00:40:57.080]  我也覺得我有能力
[00:40:57.080 --> 00:40:59.800]  有一種信心繼續面對
[00:40:59.800 --> 00:41:01.840]  有一種支持
[00:41:01.840 --> 00:41:02.960]  可以有一種耐力
[00:41:02.960 --> 00:41:05.400]  可以多捱一會兒
[00:41:05.400 --> 00:41:08.560]  我想說在我自己不是信義代
[00:41:08.560 --> 00:41:11.720]  不過我很小的時候回教會
[00:41:11.720 --> 00:41:13.920]  信義代其實在教會成長
[00:41:13.920 --> 00:41:16.560]  信義代在教會
[00:41:16.560 --> 00:41:20.760]  到信耶穌繼續去到底是不容易的
[00:41:20.760 --> 00:41:24.680]  最困難的是他們會親眼真實地看到
[00:41:24.680 --> 00:41:27.120]  基督徒的虛偽
[00:41:27.120 --> 00:41:30.520]  有不少信義代看著自己父母在教會是一個樣子
[00:41:30.520 --> 00:41:32.000]  回到家裡是另一個樣子
[00:41:32.000 --> 00:41:33.800]  是最難受的
[00:41:33.800 --> 00:41:38.520]  信義代最難的是在教會裡看到很多令他們失望的人
[00:41:38.520 --> 00:41:44.400]  看到很多教會令他們失望的事情
[00:41:46.600 --> 00:41:52.000]  當我回顧我自己辭職的事件
[00:41:52.000 --> 00:41:57.560]  我自己有一個很感恩的分享
[00:41:57.560 --> 00:42:02.040]  因為我要和我的子女解釋為什麼我要辭職
[00:42:02.040 --> 00:42:05.520]  我的子女不停問我很多挑戰性的問題
[00:42:05.520 --> 00:42:07.120]  很尖銳的問題
[00:42:07.120 --> 00:42:09.240]  也很真實的問題
[00:42:09.240 --> 00:42:16.960]  我要積極地從正面去講解這些事情
[00:42:16.960 --> 00:42:18.360]  在整個過程裡
[00:42:18.360 --> 00:42:22.400]  我能夠和他們談到一個信仰的交流
[00:42:22.400 --> 00:42:26.040]  我能夠和他們講到祈禱是什麼意義
[00:42:26.040 --> 00:42:28.360]  因為我說要祈禱才能做決定
[00:42:28.360 --> 00:42:30.680]  他們會問什麼叫做祈禱
[00:42:30.680 --> 00:42:33.080]  什麼叫做尋求神的旨意
[00:42:33.080 --> 00:42:37.360]  教會的事情和信仰有什麼關係
[00:42:37.360 --> 00:42:40.040]  坦白說人是令我們失望
[00:42:40.040 --> 00:42:42.680]  但是神不會
[00:42:42.680 --> 00:42:45.800]  你可以找一間你合適的教會
[00:42:45.800 --> 00:42:47.720]  你繼續進教會
[00:42:47.720 --> 00:42:50.440]  但是不要不回教會
[00:42:50.440 --> 00:42:52.000]  我去和我的子女說的時候
[00:42:52.000 --> 00:42:55.720]  我跟他們說無論你回哪一間教會我都無所謂
[00:42:55.720 --> 00:42:57.840]  總之最重要是回教會
[00:42:57.840 --> 00:43:00.800]  這是我跟他們說的
[00:43:00.800 --> 00:43:03.800]  我想他們在他們的眼中看到他媽媽
[00:43:03.800 --> 00:43:08.440]  怎樣去看事情是用一個信仰的原則基礎
[00:43:08.440 --> 00:43:13.160]  或者怎樣去活現他實踐的信仰
[00:43:13.160 --> 00:43:18.280]  我怎樣在這件事裡面去演繹我相信上帝
[00:43:18.280 --> 00:43:19.680]  我給他們看
[00:43:19.680 --> 00:43:21.720]  我縱然有很多不足夠的地方
[00:43:21.720 --> 00:43:23.480]  很多很差的地方
[00:43:23.480 --> 00:43:26.320]  但是我仍然很真誠地讓他們知道
[00:43:26.320 --> 00:43:27.480]  我多差也好
[00:43:27.480 --> 00:43:30.960]  我是很真實地相信我的上帝
[00:43:30.960 --> 00:43:36.120]  靜候等待神的應許實現
[00:43:36.120 --> 00:43:37.800]  其實是幫我們想
[00:43:37.800 --> 00:43:41.360]  有些事情是今天還沒有發生
[00:43:41.360 --> 00:43:43.520]  但是我們有什麼盼望
[00:43:43.520 --> 00:43:46.760]  我們抓住的是什麼應許
[00:43:46.760 --> 00:43:50.920]  我們的盼望其實是尚未完全看得到
[00:43:50.920 --> 00:43:52.440]  啟示錄裡面說
[00:43:52.440 --> 00:43:53.520]  他看到一個意象
[00:43:53.520 --> 00:43:54.920]  使徒約翰說
[00:43:54.920 --> 00:43:56.720]  我看到新天新地
[00:43:56.720 --> 00:44:02.040]  因為先前的天和地已經過去
[00:44:02.040 --> 00:44:04.280]  神一將莫在人間
[00:44:04.280 --> 00:44:06.160]  祂要和我們一起
[00:44:06.160 --> 00:44:08.320]  祂要作我們的指紋
[00:44:08.320 --> 00:44:09.480]  神要和我們一起
[00:44:09.480 --> 00:44:11.640]  祂要擦去我們的眼淚
[00:44:11.640 --> 00:44:13.000]  到時不再有死亡
[00:44:13.000 --> 00:44:14.360]  不再有悲哀
[00:44:14.360 --> 00:44:16.440]  不再有哭喉痛苦
[00:44:16.440 --> 00:44:18.920]  因為先前的事都要過去
[00:44:18.920 --> 00:44:22.000]  神說:漢啊,我要將一切的事更新
[00:44:22.000 --> 00:44:25.560]  神說:你要知道這些事一定會發生
[00:44:25.560 --> 00:44:28.720]  主耶穌說:漢啊,我必快來
[00:44:28.720 --> 00:44:29.960]  賞罰在我
[00:44:29.960 --> 00:44:32.680]  要照每一個人所行的報應祂
[00:44:32.680 --> 00:44:35.280]  神是開始,神是終結
[00:44:35.280 --> 00:44:39.320]  神的應許必然會實現
[00:44:39.320 --> 00:44:42.680]  今天在大家庭出生的人不多
[00:44:42.680 --> 00:44:46.840]  這個年代不是很多人生很多子女
[00:44:46.840 --> 00:44:48.920]  所以我們其實不一定是因為
[00:44:48.920 --> 00:44:52.240]  我們家庭的平衡第幾才感到被漠視
[00:44:52.240 --> 00:44:53.280]  被忽略
[00:44:53.280 --> 00:44:54.880]  甚至覺得被悲哀
[00:44:54.880 --> 00:44:57.000]  其實現在很多時候社會的價值觀
[00:44:57.000 --> 00:44:58.520]  父母對我們的期望
[00:44:58.520 --> 00:45:00.240]  學校、公司對我們的要求
[00:45:00.240 --> 00:45:04.320]  都令我們覺得有時懷疑自己的存在價值
[00:45:04.320 --> 00:45:06.000]  猶大的故事提醒我們
[00:45:06.000 --> 00:45:09.440]  神的揀選不是因為我們的德行
[00:45:09.440 --> 00:45:11.400]  不是因為我們的成就
[00:45:11.400 --> 00:45:13.880]  我不知道你覺得今天
[00:45:13.880 --> 00:45:15.680]  你有沒有被神揀選
[00:45:15.680 --> 00:45:17.320]  我不知道你有沒有覺得
[00:45:17.320 --> 00:45:21.960]  神正在預備你去參與祂的計劃
[00:45:21.960 --> 00:45:23.760]  我的原生家庭
[00:45:23.760 --> 00:45:24.960]  是有七兄弟姐妹
[00:45:24.960 --> 00:45:26.840]  我排第六
[00:45:26.840 --> 00:45:29.120]  我的全家族裡
[00:45:29.120 --> 00:45:31.080]  超過二十多人
[00:45:31.080 --> 00:45:34.440]  如果政府每個十八歲就派一萬元
[00:45:34.440 --> 00:45:37.640]  我們的家族已經有二十多萬
[00:45:37.640 --> 00:45:39.760]  我的出生是很平凡
[00:45:39.760 --> 00:45:41.160]  很多人的眼裡
[00:45:41.160 --> 00:45:42.480]  其實我沒有什麼成就
[00:45:42.480 --> 00:45:44.880]  也沒有什麼特長
[00:45:44.880 --> 00:45:47.080]  但是我很幸運
[00:45:47.080 --> 00:45:47.840]  或者很感恩
[00:45:47.840 --> 00:45:49.160]  我從小認識神
[00:45:49.160 --> 00:45:51.240]  我從小已經回教會認識神
[00:45:51.240 --> 00:45:54.080]  所以我是用神的眼光去看自己
[00:45:54.080 --> 00:45:55.040]  用神
[00:45:55.040 --> 00:45:56.480]  因為神
[00:45:56.480 --> 00:45:59.240]  去教我學怎樣去欣賞自己
[00:45:59.240 --> 00:46:00.240]  信主以來
[00:46:00.240 --> 00:46:02.040]  其實我很多時間都是做家庭主婦
[00:46:02.040 --> 00:46:03.160]  做了二十多年
[00:46:03.160 --> 00:46:05.600]  我一直在我平凡的生活裡
[00:46:05.600 --> 00:46:10.240]  看到不平凡的上帝
[00:46:10.240 --> 00:46:10.920]  最後
[00:46:10.920 --> 00:46:14.720]  我想起哥林多前書一章二十九節
[00:46:14.720 --> 00:46:16.520]  他說神揀選的是什麼人呢
[00:46:16.520 --> 00:46:17.840]  是世上愚拙的人
[00:46:17.840 --> 00:46:20.080]  要有智慧的羞愧
[00:46:20.080 --> 00:46:22.120]  神揀選了世上軟弱的人
[00:46:22.120 --> 00:46:24.000]  要剛強的人羞愧
[00:46:24.000 --> 00:46:26.600]  神揀選了世上卑賤的人
[00:46:26.600 --> 00:46:28.080]  被人厭惡的
[00:46:28.080 --> 00:46:29.760]  是沒有的
[00:46:29.760 --> 00:46:32.800]  以致那些人不能夠誇口
[00:46:32.800 --> 00:46:34.600]  今天
[00:46:34.600 --> 00:46:36.560]  無論你覺得你是否被愛
[00:46:36.560 --> 00:46:37.800]  是否被重視
[00:46:37.800 --> 00:46:38.800]  你記得
[00:46:38.800 --> 00:46:40.280]  神愛你
[00:46:40.280 --> 00:46:41.240]  神揀選你
[00:46:41.240 --> 00:46:44.400]  不是因為你有什麼能幹的地方
[00:46:44.400 --> 00:46:45.800]  出眾的地方
[00:46:45.800 --> 00:46:47.440]  只是因為神愛你
[00:46:47.440 --> 00:46:50.240]  我們一起祈禱
[00:46:50.240 --> 00:46:52.000]  神愛多謝你的救恩
[00:46:52.000 --> 00:46:53.000]  是給每一個人
[00:46:53.000 --> 00:46:55.080]  因為你愛世人
[00:46:55.080 --> 00:46:58.720]  感謝神你的救贖
[00:46:58.720 --> 00:47:01.040]  感謝你給我們每一個信徒
[00:47:01.040 --> 00:47:03.080]  可以參與你的計劃
[00:47:03.080 --> 00:47:04.480]  最後求你幫助我們
[00:47:04.480 --> 00:47:06.240]  懂得從你的眼光裡
[00:47:06.240 --> 00:47:07.440]  欣賞自己
[00:47:07.440 --> 00:47:08.840]  從你的愛裡
[00:47:08.840 --> 00:47:10.360]  我們知道自己
[00:47:10.360 --> 00:47:13.240]  是多麼蒙恩
[00:47:13.240 --> 00:47:15.560]  我們願意做愚拙的
[00:47:15.560 --> 00:47:16.960]  軟弱的
[00:47:16.960 --> 00:47:19.160]  因為你揀選了這些人
[00:47:19.160 --> 00:47:20.320]  在你裡面
[00:47:20.320 --> 00:47:21.120]  因為有基督
[00:47:21.120 --> 00:47:23.720]  我們明白什麼叫真正的智慧
[00:47:23.720 --> 00:47:24.480]  我多謝你
[00:47:24.480 --> 00:47:27.240]  因為你的愛
[00:47:27.240 --> 00:47:29.840]  我們知道我們蒙恩
[00:47:29.840 --> 00:47:31.840]  我們不需要靠自己
[00:47:31.840 --> 00:47:33.280]  就算我們不被愛
[00:47:33.280 --> 00:47:35.120]  別人當我們透明也好
[00:47:35.120 --> 00:47:37.280]  其實我們也可以成為別人的祝福
[00:47:37.280 --> 00:47:39.920]  因為你才是祝福、賜福的源頭
[00:47:39.920 --> 00:47:41.680]  多謝你奉耶穌基督命求
[00:47:41.680 --> 00:47:42.680]  阿門
