
[00:00:00.000 --> 00:00:05.000]  耶穌開始把人與上帝的關係
[00:31:42.000 --> 00:31:43.000]  因為我有佛教
[00:31:43.000 --> 00:31:44.000]  有道教
[00:31:44.000 --> 00:31:45.000]  有儒家的背景
[00:31:45.000 --> 00:31:47.000]  但我認為基督教很特別
[00:31:47.000 --> 00:31:49.000]  死而復活
[00:31:49.000 --> 00:31:52.000]  它解決了死後有沒有永生的問題
[00:31:52.000 --> 00:31:54.000]  死亡不是一片空白
[00:31:54.000 --> 00:31:55.000]  死亡又不是輪迴
[00:31:55.000 --> 00:31:56.000]  死後是有永生
[00:31:56.000 --> 00:31:59.000]  死而復活顯明耶穌基督是神
[00:31:59.000 --> 00:32:01.000]  我研究各樣東西
[00:32:01.000 --> 00:32:03.000]  我十多歲就研究佛教和道教
[00:32:03.000 --> 00:32:05.000]  我很信服道教的思想
[00:32:05.000 --> 00:32:07.000]  就是宇宙有道
[00:32:07.000 --> 00:32:09.000]  有規則安排在一起
[00:32:09.000 --> 00:32:11.000]  當時科學發現
[00:32:11.000 --> 00:32:12.000]  宇宙有起源
[00:32:12.000 --> 00:32:14.000]  到現在已經證實
[00:32:14.000 --> 00:32:16.000]  宇宙由沒有變成有
[00:32:16.000 --> 00:32:18.000]  如果沒有的話
[00:32:18.000 --> 00:32:20.000]  根本沒有自然
[00:32:20.000 --> 00:32:22.000]  沒有自然怎麼會變成有呢
[00:32:22.000 --> 00:32:24.000]  所以說一切由自然而來
[00:32:24.000 --> 00:32:25.000]  這個說法不能夠承諾
[00:32:25.000 --> 00:32:27.000]  因為原本是沒有的
[00:32:27.000 --> 00:32:28.000]  而科學又發現
[00:32:28.000 --> 00:32:29.000]  不單止沒有
[00:32:29.000 --> 00:32:30.000]  而且一有的時候
[00:32:30.000 --> 00:32:31.000]  由沒有變成有的時候
[00:32:31.000 --> 00:32:33.000]  那個有就有很複雜的規律
[00:32:33.000 --> 00:32:35.000]  和數學安排了
[00:32:35.000 --> 00:32:38.000]  令到今天人類和生命可以存在
[00:32:38.000 --> 00:32:40.000]  這是最奇異的事情
[00:32:40.000 --> 00:32:42.000]  如果第一秒鐘沒有安排好
[00:32:42.000 --> 00:32:43.000]  所有的規則
[00:32:43.000 --> 00:32:46.000]  我們今天是不可能存在的
[00:32:46.000 --> 00:32:47.000]  但是很奇妙
[00:32:47.000 --> 00:32:48.000]  今天我們已經存在
[00:32:48.000 --> 00:32:50.000]  是證實宇宙第一秒鐘
[00:32:50.000 --> 00:32:53.000]  安排了人存在的條件
[00:32:53.000 --> 00:32:55.000]  這個就是那種數學是物質
[00:32:55.000 --> 00:32:56.000]  做不出來的
[00:32:56.000 --> 00:32:57.000]  一定是有安排的
[00:32:57.000 --> 00:32:58.000]  所以我一早知道
[00:32:58.000 --> 00:33:00.000]  應該有一個神安排宇宙萬物
[00:33:00.000 --> 00:33:01.000]  所有規則
[00:33:01.000 --> 00:33:03.000]  道家都說到有一個不知道什麼
[00:33:03.000 --> 00:33:05.000]  在那裡安排了這一切
[00:33:05.000 --> 00:33:07.000]  我相信一定有一個不知道什麼
[00:33:07.000 --> 00:33:08.000]  可能是上帝那一類的
[00:33:08.000 --> 00:33:10.000]  這次我又受儒家的影響
[00:33:10.000 --> 00:33:11.000]  我都喜歡起儒學
[00:33:11.000 --> 00:33:12.000]  不是yoga
[00:33:12.000 --> 00:33:14.000]  yoga那些低幾級的
[00:33:14.000 --> 00:33:16.000]  儒學是孔孟那套東西
[00:33:16.000 --> 00:33:19.000]  儒學是很多靈界的東西
[00:33:19.000 --> 00:33:20.000]  其實很一般
[00:33:20.000 --> 00:33:21.000]  但是儒學
[00:33:21.000 --> 00:33:22.000]  孔孟的道理
[00:33:22.000 --> 00:33:23.000]  我們了解人有良知
[00:33:23.000 --> 00:33:24.000]  人見到他人痛苦
[00:33:24.000 --> 00:33:25.000]  內心會不安樂
[00:33:25.000 --> 00:33:28.000]  這個不安樂是來自上天的
[00:33:28.000 --> 00:33:29.000]  所以孔孟的道理
[00:33:29.000 --> 00:33:31.000]  一個後面就是天
[00:33:31.000 --> 00:33:32.000]  就是宇宙的本體
[00:33:32.000 --> 00:33:33.000]  就是人愛
[00:33:33.000 --> 00:33:35.000]  使到人性是有人愛
[00:33:35.000 --> 00:33:37.000]  我們要了解宇宙的本質
[00:33:37.000 --> 00:33:38.000]  通過反省人性
[00:33:38.000 --> 00:33:40.000]  就知道宇宙本質是有人愛的
[00:33:40.000 --> 00:33:43.000]  因為人是一個有人愛的存在物
[00:33:43.000 --> 00:33:44.000]  宇宙如果有人愛
[00:33:44.000 --> 00:33:46.000]  它會不會知道人間的悲歡
[00:33:46.000 --> 00:33:48.000]  來關懷人類呢
[00:33:48.000 --> 00:33:50.000]  我一直都在想這個問題
[00:33:50.000 --> 00:33:52.000]  在我大學的時期
[00:33:52.000 --> 00:33:53.000]  很奇妙
[00:33:53.000 --> 00:33:54.000]  當我接觸基督教的時候
[00:33:54.000 --> 00:33:55.000]  基督教就是在說
[00:33:55.000 --> 00:33:57.000]  一個知道人類苦難的上帝
[00:33:57.000 --> 00:34:00.000]  他來人間和人類一起共渡這個痛苦
[00:34:00.000 --> 00:34:02.000]  在舊約他都說
[00:34:02.000 --> 00:34:03.000]  你的痛苦我知道
[00:34:03.000 --> 00:34:04.000]  我來救你們
[00:34:04.000 --> 00:34:06.000]  由到新約更正
[00:34:06.000 --> 00:34:08.000]  他自己來釘身十字架
[00:34:08.000 --> 00:34:11.000]  去解決我們經常問的苦難罪惡問題
[00:34:11.000 --> 00:34:13.000]  他解決的方法不是我們定的規則
[00:34:13.000 --> 00:34:15.000]  我們以為上帝會變好一切
[00:34:15.000 --> 00:34:16.000]  不是
[00:34:16.000 --> 00:34:18.000]  他是來和我們一起走這條路
[00:34:18.000 --> 00:34:21.000]  然後通過這個過程讓你去悔改
[00:34:21.000 --> 00:34:25.000]  然後他的公義的審判就去化解
[00:34:25.000 --> 00:34:29.000]  要你在慈愛的寬恕中得到新的開始
[00:34:29.000 --> 00:34:32.000]  而且因此你回復和上帝的親情關係
[00:34:32.000 --> 00:34:35.000]  然後到你死後
[00:34:35.000 --> 00:34:37.000]  原來就有永生的生命
[00:34:37.000 --> 00:34:39.000]  當耶穌基督死而復活的時候
[00:34:39.000 --> 00:34:41.000]  顯明永生是真的存在
[00:34:41.000 --> 00:34:42.000]  死亡即是一道門
[00:34:42.000 --> 00:34:45.000]  讓你轉到下一個未來的
[00:34:45.000 --> 00:34:50.000]  一個榮耀美麗的世界
[00:34:50.000 --> 00:34:53.000]  這個道理太奇異了
[00:34:53.000 --> 00:34:57.000]  所以我思考了很久
[00:34:57.000 --> 00:35:01.000]  終於我覺得基督教道理很特別
[00:35:01.000 --> 00:35:03.000]  而且考慮過它是真的
[00:35:03.000 --> 00:35:04.000]  除了有上帝存在之外
[00:35:04.000 --> 00:35:06.000]  就是耶穌基督的記載
[00:35:06.000 --> 00:35:08.000]  當耶穌復活後
[00:35:08.000 --> 00:35:11.000]  無數人見到基督教才開始
[00:35:11.000 --> 00:35:13.000]  他復活後很多人見
[00:35:13.000 --> 00:35:15.000]  50至55年
[00:35:15.000 --> 00:35:17.000]  保羅寫哥倫多前書的時候
[00:35:17.000 --> 00:35:19.000]  其實已經顯明
[00:35:19.000 --> 00:35:22.000]  他說500人親眼見到耶穌基督復活
[00:35:22.000 --> 00:35:24.000]  那500人大部分還是存在
[00:35:24.000 --> 00:35:26.000]  小部分已經死了
[00:35:26.000 --> 00:35:27.000]  大部分還是存在
[00:35:27.000 --> 00:35:28.000]  然後耶穌顯現
[00:35:28.000 --> 00:35:29.000]  很多人親眼見到
[00:35:29.000 --> 00:35:32.000]  所以當時耶穌復活20年左右
[00:35:32.000 --> 00:35:33.000]  他親眼見到
[00:35:33.000 --> 00:35:36.000]  他繼續要說記憶猶新
[00:35:36.000 --> 00:35:40.000]  所以今天六四很多人還在說
[00:35:40.000 --> 00:35:41.000]  為什麼?為什麼不會忘記?
[00:35:41.000 --> 00:35:43.000]  記憶猶新20年還是很新
[00:35:43.000 --> 00:35:45.000]  過了六七十年
[00:35:45.000 --> 00:35:46.000]  南京大屠殺
[00:35:46.000 --> 00:35:48.000]  日本想否認也不行
[00:35:48.000 --> 00:35:49.000]  一樣
[00:35:49.000 --> 00:35:51.000]  人還記得
[00:35:51.000 --> 00:35:55.000]  而耶穌基督復活就是很多人親眼見到的事情
[00:35:55.000 --> 00:36:00.000]  所以這件事似乎不是那麼簡單
[00:36:00.000 --> 00:36:04.000]  我最後終於願意放下我的執著自大
[00:36:04.000 --> 00:36:06.000]  我願意接受耶穌基督進入我的生命裡
[00:36:06.000 --> 00:36:09.000]  那一刻突然間我就經歷上帝的來臨
[00:36:09.000 --> 00:36:11.000]  上帝的恩情慈愛
[00:36:11.000 --> 00:36:13.000]  那種親情一倒入我的生命裡
[00:36:13.000 --> 00:36:15.000]  那種喜樂和平安無法描寫
[00:36:15.000 --> 00:36:19.000]  然後我明白為什麼基督徒經常黏著線傳福音
[00:36:19.000 --> 00:36:21.000]  我現在也黏著了
[00:36:21.000 --> 00:36:22.000]  不黏的話今天不會來
[00:36:22.000 --> 00:36:23.000]  黏著線才會來
[00:36:23.000 --> 00:36:25.000]  你以為有錢賺嗎?
[00:36:25.000 --> 00:36:26.000]  港獨
[00:36:26.000 --> 00:36:28.000]  想發達就不要做港獨
[00:36:28.000 --> 00:36:31.000]  我黏著線黏了幾十年
[00:36:31.000 --> 00:36:33.000]  所以見到人我都說
[00:36:33.000 --> 00:36:35.000]  因為我經歷了上帝那麼美好
[00:36:35.000 --> 00:36:37.000]  我發覺寬恕是那麼寶貴
[00:36:37.000 --> 00:36:40.000]  當我爸爸死的時候我才明白
[00:36:40.000 --> 00:36:42.000]  我才可以寬恕他接納他
[00:36:42.000 --> 00:36:44.000]  如果我早點寬恕早接納
[00:36:44.000 --> 00:36:46.000]  我們可能很快就和好
[00:36:46.000 --> 00:36:50.000]  所以最近柴玲說寬恕
[00:36:50.000 --> 00:36:52.000]  很多人以為她不明白
[00:36:52.000 --> 00:36:54.000]  這件事不用再說
[00:36:54.000 --> 00:36:55.000]  其實不是這個意思
[00:36:55.000 --> 00:36:56.000]  寬恕是一個釋放
[00:36:56.000 --> 00:36:59.000]  就是你不再用仇恨的心去看人
[00:36:59.000 --> 00:37:01.000]  你天天想著那個人怎麼害你
[00:37:01.000 --> 00:37:03.000]  天天想著那個人過去怎麼拋棄你
[00:37:03.000 --> 00:37:04.000]  你一生都痛苦
[00:37:04.000 --> 00:37:06.000]  我先愛了他先寬恕他
[00:37:06.000 --> 00:37:09.000]  然後我努力用愛去醫治過去很多傷痛
[00:37:09.000 --> 00:37:11.000]  這個世界才會變得好一點
[00:37:11.000 --> 00:37:14.000]  我突然間明白柴玲是一個很深的反省
[00:37:14.000 --> 00:37:16.000]  其他未到這個階段
[00:37:16.000 --> 00:37:19.000]  未到這個境界的人就批評她
[00:37:19.000 --> 00:37:21.000]  你到這個境界你就明白
[00:37:21.000 --> 00:37:23.000]  她是一個釋放
[00:37:23.000 --> 00:37:27.000]  她找新的道路去使中國變得更好
[00:37:27.000 --> 00:37:29.000]  我很明白她
[00:37:29.000 --> 00:37:31.000]  因為我自己也是走這樣的路
[00:37:31.000 --> 00:37:32.000]  我當年
[00:37:32.000 --> 00:37:34.000]  我也是19年前
[00:37:34.000 --> 00:37:36.000]  我決定走這條路
[00:37:36.000 --> 00:37:38.000]  放棄很高的工資
[00:37:38.000 --> 00:37:40.000]  放棄很出名的道路
[00:37:40.000 --> 00:37:41.000]  回去中國
[00:37:41.000 --> 00:37:43.000]  一點一滴走出愛
[00:37:43.000 --> 00:37:46.000]  因為這個民族過去受傷害太深
[00:37:46.000 --> 00:37:48.000]  她做事有時會不正常
[00:37:48.000 --> 00:37:49.000]  不正常
[00:37:49.000 --> 00:37:51.000]  你不只是指責她打罵她
[00:37:51.000 --> 00:37:53.000]  你用愛去醫治去改變
[00:37:53.000 --> 00:37:56.000]  使過去可怕的事不再發生
[00:37:56.000 --> 00:37:58.000]  這個才是最重要最寶貴
[00:37:58.000 --> 00:38:01.000]  你可不可以讓過去可怕的事不再發生
[00:38:01.000 --> 00:38:04.000]  痛罵她未必會改變
[00:38:04.000 --> 00:38:07.000]  只有愛她會逐步改變
[00:38:07.000 --> 00:38:09.000]  而她不是不知道自己的錯
[00:38:09.000 --> 00:38:11.000]  也很清楚
[00:38:11.000 --> 00:38:13.000]  她說不出
[00:38:13.000 --> 00:38:16.000]  但你轉她由持愛去做
[00:38:16.000 --> 00:38:20.000]  以後尊重人的生命是多麼美好
[00:38:20.000 --> 00:38:26.000]  當陳光誠事件到李旺陽事件
[00:38:26.000 --> 00:38:28.000]  我自己也很難過
[00:38:28.000 --> 00:38:31.000]  有觀眾做這樣的事
[00:38:31.000 --> 00:38:36.000]  陳光誠早些烏坎村事件解決了
[00:38:36.000 --> 00:38:38.000]  汪洋做得很好
[00:38:38.000 --> 00:38:40.000]  到陳光誠事件現在解決了
[00:38:40.000 --> 00:38:43.000]  因為山東的政法委下台了
[00:38:43.000 --> 00:38:45.000]  中央解僱了他
[00:38:45.000 --> 00:38:47.000]  我心想很開心
[00:38:47.000 --> 00:38:49.000]  公義嘛
[00:38:49.000 --> 00:38:52.000]  但到現在李旺陽
[00:38:52.000 --> 00:38:56.000]  但我自己想不是公義抓回那個壞人
[00:38:56.000 --> 00:38:59.000]  更重要的是我寫信去中央
[00:38:59.000 --> 00:39:02.000]  跟范徐麗大姐說的不同
[00:39:02.000 --> 00:39:06.000]  為了避免事件再發生是最重要的
[00:39:06.000 --> 00:39:10.000]  不是抓那個害人的人
[00:39:10.000 --> 00:39:14.000]  而是要教導所有低層的幹部
[00:39:14.000 --> 00:39:16.000]  學習尊重人的生命
[00:39:16.000 --> 00:39:18.000]  尊重人的尊嚴
[00:39:18.000 --> 00:39:20.000]  尊重人的不同
[00:39:20.000 --> 00:39:22.000]  如果懂得這樣就不會發生這些事
[00:39:22.000 --> 00:39:25.000]  但為了怕官方會爆出自己的壞事
[00:39:25.000 --> 00:39:26.000]  所以先殺了他
[00:39:26.000 --> 00:39:28.000]  我相信是這樣的理由
[00:39:28.000 --> 00:39:30.000]  這樣就沒有尊重人的生命
[00:39:30.000 --> 00:39:32.000]  中央也不想你這樣
[00:39:32.000 --> 00:39:33.000]  省政府也不想你這樣
[00:39:33.000 --> 00:39:34.000]  但那些官員做這樣的事
[00:39:34.000 --> 00:39:36.000]  害到中國的形象受損
[00:39:36.000 --> 00:39:39.000]  是很傷的問題
[00:39:39.000 --> 00:39:41.000]  要教育
[00:39:41.000 --> 00:39:43.000]  教育就是一個人愛的教育
[00:39:43.000 --> 00:39:45.000]  寬容的教育
[00:39:45.000 --> 00:39:47.000]  尊重人生命的教育
[00:39:47.000 --> 00:39:50.000]  我就用這個訊息給中國
[00:39:50.000 --> 00:39:54.000]  我希望以後下一代新生的領導人
[00:39:54.000 --> 00:39:57.000]  新生的下面的官員
[00:39:57.000 --> 00:40:00.000]  都以尊重人的生命為主
[00:40:00.000 --> 00:40:03.000]  這樣才有中國的前途
[00:40:03.000 --> 00:40:07.000]  所以我寧願不是在海外撈鈴
[00:40:07.000 --> 00:40:08.000]  我寧願回去告訴你
[00:40:08.000 --> 00:40:10.000]  怎樣可以更加美好
[00:40:10.000 --> 00:40:12.000]  是很寶貴的
[00:40:12.000 --> 00:40:15.000]  過去的滄桐歷史上發生了
[00:40:15.000 --> 00:40:17.000]  我們無可避免
[00:40:17.000 --> 00:40:20.000]  將來怎樣使到
[00:40:20.000 --> 00:40:22.000]  可怕的事不再發生
[00:40:22.000 --> 00:40:25.000]  我對我爸爸有很多指責
[00:40:25.000 --> 00:40:27.000]  後來他死了
[00:40:27.000 --> 00:40:28.000]  我才懂得寬恕他
[00:40:28.000 --> 00:40:30.000]  我自己也很後悔
[00:40:30.000 --> 00:40:33.000]  我應該早點去原諒他
[00:40:33.000 --> 00:40:37.000]  我們家庭可能會早點更好
[00:40:37.000 --> 00:40:40.000]  很可惜我都沒有做到
[00:40:40.000 --> 00:40:43.000]  對我的國家我也是這樣想
[00:40:43.000 --> 00:40:45.000]  我們很有限
[00:40:45.000 --> 00:40:48.000]  我們又不能夠做到什麼救國救民
[00:40:48.000 --> 00:40:52.000]  唯一就是我們進去用安慰慈愛的心
[00:40:52.000 --> 00:40:55.000]  知道很多基層被人看不起的人
[00:40:55.000 --> 00:40:56.000]  得到關懷和安慰
[00:40:56.000 --> 00:40:58.000]  這是我們唯一可以做的
[00:40:58.000 --> 00:40:59.000]  而且盡我能力
[00:40:59.000 --> 00:41:02.000]  將民間的疾苦告訴政府
[00:41:02.000 --> 00:41:04.000]  而政府聽到它是改進
[00:41:04.000 --> 00:41:06.000]  我就很高興
[00:41:06.000 --> 00:41:08.000]  而且它也在改進
[00:41:08.000 --> 00:41:09.000]  但是總有些壞人
[00:41:09.000 --> 00:41:10.000]  你是無法的
[00:41:10.000 --> 00:41:13.000]  這個世界無可奈何的
[00:41:13.000 --> 00:41:17.000]  人世間多些寬容
[00:41:17.000 --> 00:41:18.000]  少些惡毒
[00:41:18.000 --> 00:41:19.000]  少些仇恨
[00:41:19.000 --> 00:41:20.000]  怎樣都好過
[00:41:20.000 --> 00:41:21.000]  好一點的
[00:41:21.000 --> 00:41:23.000]  所以這是我們的努力
[00:41:23.000 --> 00:41:25.000]  基督教耶穌基督來到人間
[00:41:25.000 --> 00:41:27.000]  祂的努力就是帶來這一種
[00:41:27.000 --> 00:41:29.000]  通過祂的寬恕慈愛
[00:41:29.000 --> 00:41:32.000]  然後讓人悔改改變
[00:41:32.000 --> 00:41:34.000]  然後公義問題處理
[00:41:34.000 --> 00:41:37.000]  是一個這樣的處理方法
[00:41:37.000 --> 00:41:41.000]  當我明白我自己的罪都被寬恕
[00:41:41.000 --> 00:41:44.000]  上帝不再計較我的罪
[00:41:44.000 --> 00:41:45.000]  如果數我的罪
[00:41:45.000 --> 00:41:46.000]  一樣很多我沒有做
[00:41:46.000 --> 00:41:47.000]  因為我心想過
[00:41:47.000 --> 00:41:48.000]  什麼壞事都想過
[00:41:48.000 --> 00:41:51.000]  如果那些電影
[00:41:51.000 --> 00:41:52.000]  心中的電影拍出來
[00:41:52.000 --> 00:41:53.000]  客人都害怕
[00:41:53.000 --> 00:41:55.000]  什麼人都想過
[00:41:55.000 --> 00:41:56.000]  監人老了
[00:41:56.000 --> 00:41:57.000]  頭一把柄想過
[00:41:57.000 --> 00:41:58.000]  不過沒有做
[00:41:58.000 --> 00:42:00.000]  但是上帝感到寬容
[00:42:00.000 --> 00:42:03.000]  神是寬容我們愛我們
[00:42:03.000 --> 00:42:06.000]  所以我們都要看到這個叫救贖
[00:42:06.000 --> 00:42:08.000]  我得到寬恕之後
[00:42:08.000 --> 00:42:10.000]  我的生命改變
[00:42:10.000 --> 00:42:12.000]  我回復和上帝的親情那種喜樂
[00:42:12.000 --> 00:42:13.000]  那種慈愛
[00:42:13.000 --> 00:42:15.000]  我真的很希望那種喜樂慈愛
[00:42:15.000 --> 00:42:18.000]  平安帶給我們中國的人民
[00:42:18.000 --> 00:42:21.000]  使到人民多些幸福
[00:42:21.000 --> 00:42:23.000]  多些的喜樂
[00:42:23.000 --> 00:42:25.000]  政府懂得用人愛去處理
[00:42:25.000 --> 00:42:26.000]  用寬容去處理
[00:42:26.000 --> 00:42:28.000]  這是我上書政府都講過
[00:42:28.000 --> 00:42:30.000]  用寬和共融的心去處理
[00:42:30.000 --> 00:42:34.000]  那些不同的看法
[00:42:34.000 --> 00:42:36.000]  我相信終有一天會改好的
[00:42:36.000 --> 00:42:38.000]  這個就是信念
[00:42:38.000 --> 00:42:40.000]  縱使目前未必即刻
[00:42:40.000 --> 00:42:41.000]  但一定會改好
[00:42:41.000 --> 00:42:44.000]  而且事實上都是在改進當中
[00:42:44.000 --> 00:42:46.000]  當我們面對人生
[00:42:46.000 --> 00:42:48.000]  我們看見現實的冷酷
[00:42:48.000 --> 00:42:50.000]  現實的醜惡
[00:42:50.000 --> 00:42:54.000]  我們怎樣找到心靈和神的關係
[00:42:54.000 --> 00:42:56.000]  又以無盡的能力和愛
[00:42:56.000 --> 00:42:58.000]  在有限當中實現愛
[00:42:58.000 --> 00:43:01.000]  使世界不會變得更醜惡呢
[00:43:01.000 --> 00:43:03.000]  這個都是我們努力的方向
[00:43:03.000 --> 00:43:05.000]  關鍵在於你自己的心靈
[00:43:05.000 --> 00:43:08.000]  有沒有找到那種宇宙的恩情
[00:43:08.000 --> 00:43:10.000]  宇宙無盡的愛
[00:43:10.000 --> 00:43:13.000]  讓我們一起低頭
[00:43:13.000 --> 00:43:17.000]  當我們低頭安靜的時候
[00:43:17.000 --> 00:43:23.000]  讓我們的心回到一種很深的寧靜
[00:43:23.000 --> 00:43:26.000]  平日我們很繁忙
[00:43:26.000 --> 00:43:30.000]  平日我們很多人與人之間的衝突爭拗
[00:43:30.000 --> 00:43:31.000]  政治也是
[00:43:31.000 --> 00:43:33.000]  有時政治變得很醜惡
[00:43:33.000 --> 00:43:36.000]  互相的攻擊侮辱
[00:43:36.000 --> 00:43:41.000]  我們有一個很安靜的心
[00:43:41.000 --> 00:43:45.000]  讓我們走出了這一切人間的紛爭
[00:43:45.000 --> 00:43:49.000]  用我們的內心嘗試單純的去觸摸
[00:43:49.000 --> 00:43:51.000]  宇宙最高的主宰
[00:43:51.000 --> 00:43:54.000]  各位真神各位上帝
[00:43:54.000 --> 00:43:56.000]  祂等待我們回去
[00:43:56.000 --> 00:43:59.000]  祂是我們的父親無盡的恩情
[00:43:59.000 --> 00:44:01.000]  等待我們回去擁抱我們
[00:44:01.000 --> 00:44:05.000]  我們能不能夠回去祂那裡
[00:44:05.000 --> 00:44:07.000]  我們試試用我們的真誠
[00:44:07.000 --> 00:44:09.000]  向祂傾訴我們內心的痛苦
[00:44:09.000 --> 00:44:10.000]  我們受過的傷害
[00:44:10.000 --> 00:44:13.000]  求祂寬恕我們的罪過
[00:44:13.000 --> 00:44:15.000]  求祂醫治我們的傷痕
[00:44:15.000 --> 00:44:19.000]  我們將我們的內心說清楚
[00:44:19.000 --> 00:44:22.000]  求祂進入我們裡面改造我們
[00:44:22.000 --> 00:44:26.000]  讓我們經歷祂無盡的慈愛和喜樂
[00:44:26.000 --> 00:44:27.000]  你願不願意
[00:44:27.000 --> 00:44:29.000]  這是人生很寶貴的時刻
[00:44:29.000 --> 00:44:33.000]  這個決定是讓你經歷到上帝的來臨
[00:44:33.000 --> 00:44:35.000]  是讓你經歷到神聖的美好
[00:44:35.000 --> 00:44:36.000]  你願不願意
[00:44:36.000 --> 00:44:38.000]  如果你心中有感動
[00:44:38.000 --> 00:44:40.000]  其實是上帝感動你
[00:44:40.000 --> 00:44:42.000]  上帝的靈性靈感動你
[00:44:42.000 --> 00:44:45.000]  祂說你回來不要再流浪了
[00:44:45.000 --> 00:44:47.000]  你回到宇宙最後的親情
[00:44:47.000 --> 00:44:49.000]  找到最後的圓滿
[00:44:49.000 --> 00:44:50.000]  最後的永恆
[00:44:50.000 --> 00:44:52.000]  那種死而復活
[00:44:52.000 --> 00:44:54.000]  重新再來的喜樂
[00:44:54.000 --> 00:44:56.000]  你回來吧
[00:44:56.000 --> 00:44:58.000]  如果你心中有感動
[00:44:58.000 --> 00:45:00.000]  是上帝感動你
[00:45:00.000 --> 00:45:02.000]  在這個時刻你願意作一個決定
[00:45:02.000 --> 00:45:06.000]  接受上帝無盡的慈愛進入你的生命當中
[00:45:06.000 --> 00:45:09.000]  這是很寶貴的決定
[00:45:09.000 --> 00:45:10.000]  你願不願意
[00:45:10.000 --> 00:45:13.000]  如果你願意的話
[00:45:13.000 --> 00:45:16.000]  請你內心和我一起祈禱
[00:45:16.000 --> 00:45:20.000]  現在你願意回到上帝無盡的親情世界
[00:45:20.000 --> 00:45:22.000]  去經歷祂的神聖和美好
[00:45:22.000 --> 00:45:25.000]  你只要做一個決志的祈禱就可以
[00:45:25.000 --> 00:45:27.000]  現在我禱告
[00:45:27.000 --> 00:45:30.000]  你的心和我一起說
[00:45:30.000 --> 00:45:32.000]  用你的真誠對上帝說
[00:45:32.000 --> 00:45:38.000]  你就開始和上帝建立美善關係的過程
[00:45:38.000 --> 00:45:40.000]  你願不願意
[00:45:40.000 --> 00:45:45.000]  你願意的話請你內心和我一起祈禱
[00:45:45.000 --> 00:45:46.000]  親愛的天父
[00:45:46.000 --> 00:45:49.000]  在這個時刻我來到你的面前
[00:45:49.000 --> 00:45:50.000]  帶著我的過去
[00:45:50.000 --> 00:45:51.000]  我的辛酸
[00:45:51.000 --> 00:45:52.000]  我的苦楚
[00:45:52.000 --> 00:45:53.000]  你很清楚
[00:45:53.000 --> 00:45:56.000]  所有的瘡痛請你醫治我
[00:45:56.000 --> 00:45:58.000]  我也承認我很多的罪過
[00:45:58.000 --> 00:46:01.000]  求你寬恕我
[00:46:01.000 --> 00:46:02.000]  親愛的天父
[00:46:02.000 --> 00:46:04.000]  我願意打開我的心
[00:46:04.000 --> 00:46:09.000]  接受耶穌基督進入我的生命中成為我的救主
[00:46:09.000 --> 00:46:10.000]  親愛的主耶穌基督
[00:46:10.000 --> 00:46:12.000]  我願意一生跟從你
[00:46:12.000 --> 00:46:15.000]  將你的愛帶給更多的人
[00:46:15.000 --> 00:46:16.000]  親愛的主耶穌基督
[00:46:16.000 --> 00:46:19.000]  求你除去我所有的苦和罪
[00:46:19.000 --> 00:46:21.000]  將我心中的執著
[00:46:21.000 --> 00:46:22.000]  我的自大
[00:46:22.000 --> 00:46:23.000]  我的驕傲
[00:46:23.000 --> 00:46:25.000]  我的迷之
[00:46:25.000 --> 00:46:27.000]  全部去除
[00:46:27.000 --> 00:46:32.000]  讓我單純面對你
[00:46:32.000 --> 00:46:33.000]  去除這些苦和罪
[00:46:33.000 --> 00:46:36.000]  使我的心靈能夠死而復活
[00:46:36.000 --> 00:46:38.000]  從頭開始
[00:46:38.000 --> 00:46:40.000]  讓我的心跟你一起復活
[00:46:40.000 --> 00:46:41.000]  有新的開始
[00:46:41.000 --> 00:46:43.000]  過去讓它過去
[00:46:43.000 --> 00:46:44.000]  一切重新開始
[00:46:44.000 --> 00:46:46.000]  親愛的天父
[00:46:46.000 --> 00:46:49.000]  也求你設下聖靈
[00:46:49.000 --> 00:46:50.000]  一生與我同行
[00:46:50.000 --> 00:46:52.000]  帶領我前進
[00:46:52.000 --> 00:46:56.000]  讓我永遠有信心向前闖
[00:46:56.000 --> 00:46:58.000]  起義就艱難困苦
[00:46:58.000 --> 00:47:00.000]  有盼望去克服
[00:47:00.000 --> 00:47:02.000]  見到他人
[00:47:02.000 --> 00:47:07.000]  我能夠用愛去對他們
[00:47:07.000 --> 00:47:08.000]  親愛的天父
[00:47:08.000 --> 00:47:09.000]  我感謝你
[00:47:09.000 --> 00:47:12.000]  你接納我成為你的兒女
[00:47:12.000 --> 00:47:14.000]  你讓我得救
[00:47:14.000 --> 00:47:16.000]  我感謝你
[00:47:16.000 --> 00:47:20.000]  我禱告去奉主耶穌基督並祈求
[00:47:20.000 --> 00:47:22.000]  阿門

