
[00:00:00.000 --> 00:00:05.000]  那麼今天我們要聽的信息就是繼續成長、建造
[00:27:53.000 --> 00:27:55.000]  願意按照祂的旨意去行的時候
[00:27:55.000 --> 00:27:58.000]  願意按照祂的旨意去行的時候
[00:27:58.000 --> 00:27:59.000]  我告訴你
[00:27:59.000 --> 00:28:01.000]  神的心意就滿足了
[00:28:01.000 --> 00:28:04.000]  尋求神的心意就滿足了
[00:28:04.000 --> 00:28:06.000]  這就是第四個應許
[00:28:06.000 --> 00:28:09.000]  祂是爲了要成就祂的美意
[00:28:09.000 --> 00:28:10.000]  這是第四個應許
[00:28:10.000 --> 00:28:12.000]  就是要成就祂的美意
[00:28:12.000 --> 00:28:17.000]  其實你知道我們父母親跟兒女之間
[00:28:17.000 --> 00:28:20.000]  這個關係也是存在的
[00:28:20.000 --> 00:28:23.000]  大家知道我們父母和兒女之間的關係
[00:28:23.000 --> 00:28:27.000]  你知道兒女都是很想取悅於父母親的
[00:28:27.000 --> 00:28:30.000]  兒女很希望能夠取悅父母
[00:28:30.000 --> 00:28:32.000]  這句話不是隨便亂講的
[00:28:32.000 --> 00:28:34.000]  我講這句話不是隨口講的
[00:28:34.000 --> 00:28:35.000]  我跟我們教會的年輕人
[00:28:35.000 --> 00:28:37.000]  我是講國語那邊的
[00:28:37.000 --> 00:28:38.000]  我就跟他們談
[00:28:38.000 --> 00:28:41.000]  他們都很想取悅於他們的父母親
[00:28:41.000 --> 00:28:44.000]  當我和國語部年輕的大英姐妹談的時候
[00:28:44.000 --> 00:28:48.000]  我都看見他們很想能夠討他們父母喜悅
[00:28:48.000 --> 00:28:49.000]  但是很多時候
[00:28:49.000 --> 00:28:52.000]  當我們的子女在很小的時候
[00:28:52.000 --> 00:28:54.000]  當他們年幼的時候
[00:28:54.000 --> 00:28:56.000]  在他們成長的過程當中
[00:28:56.000 --> 00:28:58.000]  也都在成長的過程當中
[00:28:58.000 --> 00:29:00.000]  他們做了一些事情
[00:29:00.000 --> 00:29:01.000]  當他們做了一些事
[00:29:01.000 --> 00:29:03.000]  他們是按照他們的年齡
[00:29:03.000 --> 00:29:05.000]  按照他們的能力來做的
[00:29:05.000 --> 00:29:08.000]  他們按照他們自己的年齡和能力去做
[00:29:08.000 --> 00:29:11.000]  但是在我們這些有罪的父母親的眼裏
[00:29:11.000 --> 00:29:12.000]  是另外一回事情
[00:29:12.000 --> 00:29:16.000]  而對於那些有罪的父母來說
[00:29:16.000 --> 00:29:18.000]  這卻是另一回事
[00:29:18.000 --> 00:29:20.000]  我想可能是出於望子成龍
[00:29:20.000 --> 00:29:22.000]  望女成鳳的心
[00:29:22.000 --> 00:29:24.000]  我想這個是因爲我們帶着一個
[00:29:24.000 --> 00:29:26.000]  望子成龍 望女成鳳的心態
[00:29:26.000 --> 00:29:28.000]  所以他做了任何事情
[00:29:28.000 --> 00:29:30.000]  我們都不滿意
[00:29:30.000 --> 00:29:31.000]  所以無論他們做什麼事情
[00:29:31.000 --> 00:29:32.000]  我們都不滿意
[00:29:32.000 --> 00:29:34.000]  他考了九十分
[00:29:34.000 --> 00:29:35.000]  他考了九十分
[00:29:35.000 --> 00:29:37.000]  你就說爲什麼再不好好念
[00:29:37.000 --> 00:29:39.000]  拿九十五分
[00:29:39.000 --> 00:29:40.000]  爲什麼你不再讀好一點
[00:29:40.000 --> 00:29:42.000]  那就九十五分了
[00:29:42.000 --> 00:29:43.000]  他拿了九十五分
[00:29:43.000 --> 00:29:45.000]  你說爲什麼不拿一百分
[00:29:45.000 --> 00:29:46.000]  你當他有九十五分的時候
[00:29:46.000 --> 00:29:48.000]  你問爲什麼不拿一百分
[00:29:48.000 --> 00:29:50.000]  那麼拿了一百分之後呢
[00:29:50.000 --> 00:29:52.000]  拿了一百分之後呢
[00:29:52.000 --> 00:29:54.000]  你的老師出題目一定很簡單
[00:29:54.000 --> 00:29:57.000]  你的老師出題目一定很簡單
[00:29:57.000 --> 00:29:58.000]  然後我們就會問
[00:29:58.000 --> 00:29:59.000]  你們班上有多少人
[00:29:59.000 --> 00:30:01.000]  大概全部都是拿一百分
[00:30:01.000 --> 00:30:03.000]  然後你還問班上有多少人
[00:30:03.000 --> 00:30:04.000]  是不是全部都拿了一百分呢
[00:30:04.000 --> 00:30:06.000]  這就是我們的心態
[00:30:06.000 --> 00:30:07.000]  這就是我們的心態
[00:30:07.000 --> 00:30:09.000]  迪歐姐妹你有沒有想過
[00:30:09.000 --> 00:30:11.000]  當你這樣子對他的時候
[00:30:11.000 --> 00:30:12.000]  你有沒有想過
[00:30:12.000 --> 00:30:13.000]  當你這樣子對他的時候
[00:30:13.000 --> 00:30:15.000]  因爲你心裏面有你自己的標準
[00:30:15.000 --> 00:30:17.000]  因爲你心裏面有你自己的標準
[00:30:17.000 --> 00:30:19.000]  你不滿意他們所做的事情
[00:30:19.000 --> 00:30:20.000]  你不滿意他們所做的事情
[00:30:20.000 --> 00:30:21.000]  你知道會給這些子女
[00:30:21.000 --> 00:30:23.000]  帶來什麼樣的一種影響嗎
[00:30:23.000 --> 00:30:26.000]  你知道會給這些子女
[00:30:26.000 --> 00:30:27.000]  帶來什麼樣的一種影響嗎
[00:30:27.000 --> 00:30:29.000]  他會慢慢失去他的信心
[00:30:29.000 --> 00:30:31.000]  他會慢慢失去他的信心
[00:30:31.000 --> 00:30:33.000]  他也不會有喜樂
[00:30:33.000 --> 00:30:34.000]  他也不會有喜樂
[00:30:34.000 --> 00:30:36.000]  你知道我們的神不是這樣子對我們
[00:30:36.000 --> 00:30:37.000]  你知道我們的神不是這樣子對我們
[00:30:37.000 --> 00:30:38.000]  但我們要知道
[00:30:38.000 --> 00:30:39.000]  我們要知道
[00:30:39.000 --> 00:30:40.000]  我們要感謝神
[00:30:40.000 --> 00:30:41.000]  我們要感謝神
[00:30:41.000 --> 00:30:42.000]  這位神是一位完全的神
[00:30:42.000 --> 00:30:43.000]  這位神是一位完全的神
[00:30:43.000 --> 00:30:44.000]  我們的神是一個完全的神
[00:30:44.000 --> 00:30:45.000]  我們的神是一個完全的神
[00:30:45.000 --> 00:30:46.000]  你再怎麼加東西
[00:30:46.000 --> 00:30:47.000]  他還是這個樣子
[00:30:47.000 --> 00:30:48.000]  你再怎麼加東西
[00:30:48.000 --> 00:30:49.000]  他還是這個樣子
[00:30:49.000 --> 00:30:50.000]  你無論加多少樣東西
[00:30:50.000 --> 00:30:51.000]  神仍然是神
[00:30:51.000 --> 00:30:52.000]  你再怎麼從他裏面拿出來
[00:30:52.000 --> 00:30:53.000]  神仍然是神
[00:30:53.000 --> 00:30:54.000]  他還是這個樣子
[00:30:54.000 --> 00:30:55.000]  當你要從他的生命裏拿出來
[00:30:55.000 --> 00:30:56.000]  當你要從他的生命裏拿出來
[00:30:56.000 --> 00:30:57.000]  拿任何東西出來
[00:30:57.000 --> 00:30:58.000]  拿任何東西出來
[00:30:58.000 --> 00:30:59.000]  神仍然是這樣
[00:30:59.000 --> 00:31:00.000]  拿任何東西出來
[00:31:00.000 --> 00:31:01.000]  神仍然是這樣
[00:31:01.000 --> 00:31:02.000]  但是當我們願意順服他
[00:31:02.000 --> 00:31:03.000]  但是當我們願意順服他
[00:31:03.000 --> 00:31:04.000]  順着他的心意去做的時候
[00:31:04.000 --> 00:31:05.000]  順着他的心意去做的時候
[00:31:05.000 --> 00:31:06.000]  但是當我們願意順服
[00:31:06.000 --> 00:31:07.000]  但是當我們願意順服
[00:31:07.000 --> 00:31:08.000]  順按着他的心意而行的時候
[00:31:08.000 --> 00:31:09.000]  順按着他的心意而行的時候
[00:31:09.000 --> 00:31:10.000]  可能我們沒有辦法達到最高的標準
[00:31:10.000 --> 00:31:11.000]  可能我們沒有辦法達到最高的標準
[00:31:11.000 --> 00:31:25.000]  可能我們沒有辦法達到最高的標準
[00:31:25.000 --> 00:31:26.000]  但是卻能夠讓神的喜樂滿足
[00:31:26.000 --> 00:31:27.000]  但是卻能夠讓神的喜樂滿足
[00:31:27.000 --> 00:31:28.000]  但是卻能夠讓神的喜樂滿足
[00:31:28.000 --> 00:31:29.000]  你知道這個會使我們的信心越來越強
[00:31:29.000 --> 00:31:30.000]  你知道這個會使我們的信心越來越強
[00:31:30.000 --> 00:31:31.000]  你知道這個會使我們的信心越來越強
[00:31:31.000 --> 00:31:32.000]  而這個也會幫助我們的信心去成長
[00:31:32.000 --> 00:31:33.000]  而這個也會幫助我們的信心去成長
[00:31:33.000 --> 00:31:34.000]  也會讓我們的喜樂越來越多
[00:31:34.000 --> 00:31:35.000]  也會讓我們的喜樂越來越多
[00:31:35.000 --> 00:31:36.000]  也會讓我們的喜樂越來越多
[00:31:36.000 --> 00:31:37.000]  也會讓我們的喜樂越來越多
[00:31:37.000 --> 00:31:38.000]  也會讓我們的喜樂越來越多
[00:31:38.000 --> 00:31:39.000]  也會讓我們的喜樂越來越多
[00:31:41.000 --> 00:31:42.000]  而這個其實和我們管教小朋友都很類似
[00:31:42.000 --> 00:31:43.000]  而這個其實和我們管教小朋友都很類似
[00:31:43.000 --> 00:31:44.000]  這是第四個應許
[00:31:44.000 --> 00:31:45.000]  這是第四個應許
[00:31:45.000 --> 00:31:46.000]  神爲了要成就祂自己的美意
[00:31:46.000 --> 00:31:47.000]  神爲了要成就祂自己的美意
[00:31:47.000 --> 00:31:48.000]  神爲了要成就祂自己的美意
[00:31:48.000 --> 00:31:49.000]  既然都是神的工作
[00:31:49.000 --> 00:31:50.000]  既然都是神的工作
[00:31:50.000 --> 00:31:51.000]  既然都是神的工作
[00:31:51.000 --> 00:31:52.000]  那我們應該怎麼回應呢
[00:31:52.000 --> 00:31:53.000]  那我們應該怎麼回應呢
[00:31:53.000 --> 00:31:54.000]  我們應該怎麼回應呢
[00:31:54.000 --> 00:31:55.000]  在第十二節
[00:31:55.000 --> 00:31:56.000]  在第十二節
[00:31:56.000 --> 00:31:57.000]  他說這樣看來我親愛的弟兄們
[00:31:57.000 --> 00:31:58.000]  他說這樣看來我親愛的弟兄們
[00:31:58.000 --> 00:31:59.000]  你們既然當順福的
[00:31:59.000 --> 00:32:00.000]  你們既然當順福的
[00:32:00.000 --> 00:32:11.000]  不但是我在你們那裏
[00:32:11.000 --> 00:32:12.000]  就是我如今不在你們那裏
[00:32:12.000 --> 00:32:13.000]  更是順福的
[00:32:13.000 --> 00:32:14.000]  更是順福的
[00:32:14.000 --> 00:32:15.000]  那麼保羅在這裏告訴我們
[00:32:15.000 --> 00:32:16.000]  那麼保羅在這裏告訴我們
[00:32:16.000 --> 00:32:17.000]  就是要順福
[00:32:17.000 --> 00:32:18.000]  就是要順福
[00:32:18.000 --> 00:32:19.000]  而在十二節那裏
[00:32:19.000 --> 00:32:20.000]  保羅就提醒我們就是要順福
[00:32:20.000 --> 00:32:21.000]  保羅就提醒我們就是要順福
[00:32:21.000 --> 00:32:22.000]  那麼第九節到十一節的時候
[00:32:22.000 --> 00:32:23.000]  那麼第九節到十一節的時候
[00:32:23.000 --> 00:32:24.000]  讓我們看見
[00:32:24.000 --> 00:32:25.000]  其實菲律賓教會的人是很順福的
[00:32:25.000 --> 00:32:26.000]  其實菲律賓教會的人是很順福的
[00:32:26.000 --> 00:32:27.000]  而九到十一節的時候
[00:32:27.000 --> 00:32:28.000]  讓我們看到
[00:32:28.000 --> 00:32:29.000]  菲律賓教會是非常順福的
[00:32:29.000 --> 00:32:30.000]  那麼保羅就告訴他們
[00:32:30.000 --> 00:32:32.000]  你們要更加的順福
[00:32:32.000 --> 00:32:34.000]  大保羅提醒我們要更加的順福
[00:32:34.000 --> 00:32:38.000]  而且要以一種恐懼戰驚的心來順福
[00:32:38.000 --> 00:32:41.000]  而且要以一種恐懼戰驚的心來順福
[00:32:41.000 --> 00:32:44.000]  都是神的作爲
[00:32:44.000 --> 00:32:45.000]  你們想想看
[00:32:45.000 --> 00:32:52.000]  在我這種罪人的身上
[00:32:52.000 --> 00:32:55.000]  他可以住在我們裏面
[00:32:55.000 --> 00:32:57.000]  他可以做這麼多的事情
[00:32:57.000 --> 00:32:59.000]  他可以做這麼多的事情
[00:32:59.000 --> 00:33:00.000]  不是我本來就有的
[00:33:00.000 --> 00:33:02.000]  不是我本來就可以的
[00:33:02.000 --> 00:33:03.000]  像我這樣子的人
[00:33:03.000 --> 00:33:04.000]  像我這樣子的人
[00:33:04.000 --> 00:33:06.000]  竟然可以關心別人
[00:33:06.000 --> 00:33:08.000]  竟然可以關心別人
[00:33:08.000 --> 00:33:10.000]  竟然可以說出一些安慰的話
[00:33:10.000 --> 00:33:11.000]  竟然可以說出一些安慰的話
[00:33:11.000 --> 00:33:12.000]  可以說出一些安慰的話
[00:33:12.000 --> 00:33:13.000]  照我的本相
[00:33:13.000 --> 00:33:15.000]  這種東西是不存在的
[00:33:15.000 --> 00:33:16.000]  照我的本相
[00:33:16.000 --> 00:33:18.000]  是根本不可能存在的
[00:33:18.000 --> 00:33:21.000]  所以我就應該恐懼戰驚
[00:33:21.000 --> 00:33:25.000]  所以我就應該恐懼戰驚
[00:33:25.000 --> 00:33:27.000]  這就是保羅的命令
[00:33:27.000 --> 00:33:28.000]  這就是保羅的命令
[00:33:28.000 --> 00:33:33.000]  他要我們存着一種恐懼戰驚的心來順服神
[00:33:33.000 --> 00:33:36.000]  他要求我們用一個恐懼戰驚的心來順服神
[00:33:36.000 --> 00:33:38.000]  今天我們不會講到第十四節
[00:33:38.000 --> 00:33:40.000]  今天我們不會講到第十四節
[00:33:40.000 --> 00:33:41.000]  但是在十四節那邊
[00:33:41.000 --> 00:33:44.000]  保羅就讓我們看見一個完全順服的人
[00:33:44.000 --> 00:33:47.000]  他有什麼樣的果子會出來
[00:33:47.000 --> 00:33:49.000]  而保羅在這一節經文講
[00:33:49.000 --> 00:33:50.000]  我們看到順服神的人
[00:33:50.000 --> 00:33:52.000]  他們會有什麼樣的果子結出來
[00:33:52.000 --> 00:33:53.000]  在第十四節那邊
[00:33:53.000 --> 00:33:55.000]  保羅就告訴我們說
[00:33:55.000 --> 00:33:56.000]  有一個果子是什麼呢
[00:33:56.000 --> 00:33:58.000]  就是不發怨言
[00:33:58.000 --> 00:34:03.000]  其中一個果子就是不發怨言
[00:34:03.000 --> 00:34:05.000]  你有沒有抱怨過
[00:34:05.000 --> 00:34:07.000]  第一節沒有抱怨過
[00:34:07.000 --> 00:34:08.000]  有的請你舉手
[00:34:08.000 --> 00:34:11.000]  有的請你舉手
[00:34:11.000 --> 00:34:13.000]  你們那些沒有舉手的都沒有抱怨過
[00:34:13.000 --> 00:34:16.000]  那些沒有舉手的真的沒有抱怨過
[00:34:16.000 --> 00:34:17.000]  要誠實
[00:34:17.000 --> 00:34:19.000]  要誠實
[00:34:19.000 --> 00:34:20.000]  因爲是面對神
[00:34:20.000 --> 00:34:21.000]  不是面對我
[00:34:21.000 --> 00:34:24.000]  我看完了之後我就忘記了
[00:34:24.000 --> 00:34:27.000]  但是神知道
[00:34:27.000 --> 00:34:30.000]  你知道我們常常聽人抱怨
[00:34:30.000 --> 00:34:33.000]  在我們周圍的人
[00:34:33.000 --> 00:34:34.000]  在我們身邊的人
[00:34:34.000 --> 00:34:36.000]  父母親抱怨子女
[00:34:36.000 --> 00:34:38.000]  父母親抱怨子女
[00:34:38.000 --> 00:34:39.000]  子女抱怨父母親
[00:34:39.000 --> 00:34:40.000]  子女抱怨父母親
[00:34:40.000 --> 00:34:46.000]  這個故宮抱怨故主
[00:34:46.000 --> 00:34:48.000]  故院抱怨故主
[00:34:48.000 --> 00:34:50.000]  那麼故主也抱怨故宮
[00:34:50.000 --> 00:34:53.000]  故主也抱怨故宮
[00:34:53.000 --> 00:34:54.000]  丈夫抱怨太太
[00:34:54.000 --> 00:34:55.000]  丈夫抱怨太太
[00:34:55.000 --> 00:34:56.000]  太太抱怨丈夫
[00:34:56.000 --> 00:34:59.000]  太太抱怨丈夫
[00:34:59.000 --> 00:35:01.000]  成天聽到的都是在抱怨
[00:35:01.000 --> 00:35:04.000]  而常常聽到的都是抱怨的話
[00:35:04.000 --> 00:35:06.000]  你有沒有抱怨過
[00:35:06.000 --> 00:35:07.000]  你有沒有抱怨過
[00:35:07.000 --> 00:35:08.000]  你知道這個抱怨
[00:35:08.000 --> 00:35:09.000]  說真的話
[00:35:09.000 --> 00:35:12.000]  如果你推回到創世紀裏面
[00:35:12.000 --> 00:35:15.000]  你知道這個抱怨是從撒旦來的
[00:35:15.000 --> 00:35:17.000]  如果你再看回創世紀的時候
[00:35:17.000 --> 00:35:20.000]  我們知道這一切的埋怨都是從魔鬼來的
[00:35:20.000 --> 00:35:23.000]  撒旦把這個東西種進到人的心裏面
[00:35:23.000 --> 00:35:25.000]  撒旦將這個種在人的心裏面
[00:35:25.000 --> 00:35:27.000]  所以出事情之後
[00:35:27.000 --> 00:35:29.000]  所以當任何事情發生
[00:35:29.000 --> 00:35:31.000]  亞當就抱怨說
[00:35:31.000 --> 00:35:34.000]  你看都是你賜給了我那個老婆
[00:35:34.000 --> 00:35:35.000]  亞當就說
[00:35:35.000 --> 00:35:37.000]  都是你所賜給我的那個老婆
[00:35:37.000 --> 00:35:39.000]  所以有的時候我就會問年輕人
[00:35:39.000 --> 00:35:41.000]  他們在交朋友的時候
[00:35:41.000 --> 00:35:43.000]  所以有時候我會問那些年輕人
[00:35:43.000 --> 00:35:44.000]  當他們交往當中
[00:35:44.000 --> 00:35:46.000]  我說你爲什麼要尋求神的旨意
[00:35:46.000 --> 00:35:49.000]  爲什麼你要尋求神的旨意
[00:35:49.000 --> 00:35:51.000]  他說不會出問題
[00:35:51.000 --> 00:35:54.000]  因爲這樣就保住了
[00:35:54.000 --> 00:35:55.000]  出了問題的話
[00:35:55.000 --> 00:35:57.000]  是不是有人可以抱怨
[00:35:57.000 --> 00:35:58.000]  是不是因爲當出問題的時候
[00:35:58.000 --> 00:36:00.000]  有人可以去抱怨
[00:36:00.000 --> 00:36:02.000]  亞當就是這樣子
[00:36:02.000 --> 00:36:03.000]  事實就是這樣
[00:36:03.000 --> 00:36:06.000]  神給他造了一個絕世的家人
[00:36:06.000 --> 00:36:08.000]  神爲亞當造了一個絕世家人
[00:36:08.000 --> 00:36:10.000]  他自己看到他的時候
[00:36:10.000 --> 00:36:12.000]  他就說哇
[00:36:12.000 --> 00:36:14.000]  一見鍾情
[00:36:14.000 --> 00:36:16.000]  當他見到夏娃的時候
[00:36:16.000 --> 00:36:17.000]  他就說哇
[00:36:17.000 --> 00:36:18.000]  然後就一見鍾情
[00:36:18.000 --> 00:36:19.000]  一出事情的時候
[00:36:19.000 --> 00:36:21.000]  一出事情的時候
[00:36:21.000 --> 00:36:23.000]  我覺得他也是抱怨夏娃
[00:36:23.000 --> 00:36:24.000]  但是他抱怨神
[00:36:24.000 --> 00:36:25.000]  他說你看
[00:36:25.000 --> 00:36:27.000]  都是你賜給我的這個女人
[00:36:27.000 --> 00:36:29.000]  我相信他不僅是抱怨夏娃
[00:36:29.000 --> 00:36:31.000]  他也在抱怨神
[00:36:31.000 --> 00:36:33.000]  你知道保羅在這裏告訴我們
[00:36:33.000 --> 00:36:36.000]  當我們完全信服神的時候
[00:36:36.000 --> 00:36:38.000]  當我們明白是神在我們裏面
[00:36:38.000 --> 00:36:40.000]  立志行事
[00:36:40.000 --> 00:36:42.000]  都是祂在做事情的時候
[00:36:42.000 --> 00:36:43.000]  你知道祂告訴我們
[00:36:43.000 --> 00:36:45.000]  這個人是不會抱怨的
[00:36:45.000 --> 00:36:46.000]  保羅在這裏提醒我們
[00:36:46.000 --> 00:36:48.000]  當我們明白一切要成就
[00:36:48.000 --> 00:36:51.000]  神在我們當中立志行事的時候
[00:36:51.000 --> 00:36:52.000]  我們應該就不會抱怨
[00:36:52.000 --> 00:36:54.000]  所以我們活在這些
[00:36:54.000 --> 00:36:56.000]  成天在抱怨的人羣當中
[00:36:56.000 --> 00:36:59.000]  所以我們曾經活在這羣抱怨的人當中
[00:36:59.000 --> 00:37:00.000]  這就是保羅所說的
[00:37:00.000 --> 00:37:02.000]  像明光照耀一樣
[00:37:02.000 --> 00:37:04.000]  我們能夠好像明光照耀一樣
[00:37:04.000 --> 00:37:06.000]  教會里面有沒有人抱怨
[00:37:06.000 --> 00:37:08.000]  教會里面有沒有人抱怨
[00:37:08.000 --> 00:37:09.000]  有啊
[00:37:09.000 --> 00:37:11.000]  傳到人抱怨
[00:37:11.000 --> 00:37:13.000]  不是說我們教會
[00:37:13.000 --> 00:37:14.000]  傳到人抱怨
[00:37:14.000 --> 00:37:15.000]  但我不是說我教會
[00:37:15.000 --> 00:37:17.000]  但是我們教會也是一樣是教會
[00:37:17.000 --> 00:37:18.000]  都是人在這裏
[00:37:18.000 --> 00:37:19.000]  所以我們教會有人
[00:37:19.000 --> 00:37:21.000]  傳到人會抱怨弟兄姊妹
[00:37:21.000 --> 00:37:23.000]  傳到人會抱怨弟兄姊妹
[00:37:23.000 --> 00:37:25.000]  弟兄姊妹也會抱怨傳到人
[00:37:25.000 --> 00:37:27.000]  弟兄姊妹抱怨傳到人
[00:37:27.000 --> 00:37:28.000]  都會的
[00:37:28.000 --> 00:37:30.000]  都是會發生
[00:37:30.000 --> 00:37:33.000]  但是保羅告訴我們說要信服
[00:37:33.000 --> 00:37:37.000]  但是保羅告訴我們要信服
[00:37:37.000 --> 00:37:41.000]  當我們講到恐懼戰經的時候
[00:37:41.000 --> 00:37:42.000]  我現在要從
[00:37:42.000 --> 00:37:44.000]  不是從本段經文
[00:37:44.000 --> 00:37:45.000]  從整本聖經
[00:37:45.000 --> 00:37:49.000]  我要從另外一個角度來看恐懼戰經
[00:37:49.000 --> 00:37:51.000]  我們現在要看恐懼戰經
[00:37:51.000 --> 00:37:54.000]  但我們會從其他經文去看這個解釋
[00:37:54.000 --> 00:37:55.000]  聖經上告訴我們說
[00:37:55.000 --> 00:37:58.000]  撒旦魔鬼不停地在做事情
[00:37:58.000 --> 00:38:01.000]  請您告訴我們撒旦魔鬼不停地在做事情
[00:38:01.000 --> 00:38:02.000]  他是要破壞
[00:38:02.000 --> 00:38:05.000]  要傷害神的工作
[00:38:05.000 --> 00:38:07.000]  我自己從聖經上看見
[00:38:07.000 --> 00:38:10.000]  自從亞當夏娃墮落了之後
[00:38:10.000 --> 00:38:17.000]  神在伊甸園做了對人類最大的宣告
[00:38:17.000 --> 00:38:20.000]  神在伊甸園做了一個最大的宣告
[00:38:20.000 --> 00:38:22.000]  就是在創世紀第三章十五節那邊
[00:38:22.000 --> 00:38:23.000]  他所說的
[00:38:23.000 --> 00:38:28.000]  他說女人的後裔要傷你的頭
[00:38:28.000 --> 00:38:33.000]  女人的後裔要傷你的頭
[00:38:33.000 --> 00:38:35.000]  女人的後裔要傷你的頭
[00:38:35.000 --> 00:38:37.000]  然後你要傷他的腳跟
[00:38:37.000 --> 00:38:39.000]  你卻要傷他的腳跟
[00:38:39.000 --> 00:38:40.000]  從那時候開始
[00:38:40.000 --> 00:38:42.000]  從那時候開始
[00:38:42.000 --> 00:38:45.000]  撒旦就一意地要破壞這件事情
[00:38:45.000 --> 00:38:48.000]  撒旦一納意地要破壞這件事
[00:38:48.000 --> 00:38:50.000]  在舊約裏面
[00:38:50.000 --> 00:38:51.000]  在舊約裏面
[00:38:51.000 --> 00:38:54.000]  我們從該隱殺了亞伯之後開始
[00:38:54.000 --> 00:38:56.000]  從該隱殺阿伯之後開始
[00:38:56.000 --> 00:38:57.000]  我們就看見
[00:38:57.000 --> 00:38:59.000]  接下去他就破壞神的選民
[00:38:59.000 --> 00:39:00.000]  他就接下來
[00:39:00.000 --> 00:39:02.000]  我們看到他要破壞神的選民
[00:39:02.000 --> 00:39:03.000]  從納維亞開始
[00:39:03.000 --> 00:39:04.000]  一直到亞伯拉罕
[00:39:04.000 --> 00:39:05.000]  一直下來
[00:39:05.000 --> 00:39:07.000]  從羅亞到亞伯拉罕到現在
[00:39:07.000 --> 00:39:09.000]  然後最後他要破壞整個以色列人
[00:39:09.000 --> 00:39:11.000]  還有猶大國
[00:39:11.000 --> 00:39:13.000]  他們要破壞猶大國和以色列國
[00:39:13.000 --> 00:39:15.000]  然後到了新約的時候
[00:39:15.000 --> 00:39:17.000]  我們看見他藉着虛擬
[00:39:17.000 --> 00:39:19.000]  他要殺這個嬰孩耶穌
[00:39:19.000 --> 00:39:21.000]  他也在新約的時候
[00:39:21.000 --> 00:39:23.000]  他要藉着希律殺嬰孩耶穌
[00:39:23.000 --> 00:39:24.000]  耶穌在世上的時候
[00:39:24.000 --> 00:39:25.000]  他要試探耶穌
[00:39:25.000 --> 00:39:27.000]  耶穌在地上的時候
[00:39:27.000 --> 00:39:28.000]  他要試探耶穌
[00:39:28.000 --> 00:39:29.000]  引誘他犯罪
[00:39:29.000 --> 00:39:31.000]  引誘他犯罪
[00:39:31.000 --> 00:39:32.000]  耶穌在十字架上的時候
[00:39:32.000 --> 00:39:34.000]  他仍然不放過他
[00:39:34.000 --> 00:39:35.000]  甚至主耶穌在十字架上
[00:39:35.000 --> 00:39:37.000]  他仍然不放過他
[00:39:37.000 --> 00:39:40.000]  他就是要破壞神的救贖計劃
[00:39:40.000 --> 00:39:42.000]  就是要破壞神救贖的計劃
[00:39:42.000 --> 00:39:44.000]  到耶穌昇天之後
[00:39:44.000 --> 00:39:45.000]  當主耶穌昇天之後
[00:39:45.000 --> 00:39:47.000]  我們從啓示錄第十二章十二節那邊看見
[00:39:47.000 --> 00:39:49.000]  他就從天上被趕下來了
[00:39:49.000 --> 00:39:51.000]  我們看到在啓示六十二章十二節的時候
[00:39:51.000 --> 00:39:53.000]  他從天上被趕下來
[00:39:53.000 --> 00:39:55.000]  啓示錄十二章十二節那邊告訴我們
[00:39:55.000 --> 00:39:57.000]  他在天上沒有他的地位了
[00:39:57.000 --> 00:39:58.000]  我們在這段經文看到
[00:39:58.000 --> 00:40:00.000]  魔鬼在天上是沒有任何地位
[00:40:00.000 --> 00:40:02.000]  他在地上做什麼呢?
[00:40:02.000 --> 00:40:03.000]  他在地上要做什麼呢?
[00:40:03.000 --> 00:40:05.000]  他要破壞神的教會
[00:40:05.000 --> 00:40:07.000]  就是要在地上破壞神的教會
[00:40:07.000 --> 00:40:10.000]  在彼得前書第五章第七節那邊告訴我們
[00:40:10.000 --> 00:40:12.000]  他好像一個吼叫的獅子
[00:40:12.000 --> 00:40:14.000]  在彼得前書五章六到八節的時候
[00:40:14.000 --> 00:40:17.000]  魔鬼就好像一個咆哮的獅子
[00:40:17.000 --> 00:40:19.000]  他是一個很兇而且很餓
[00:40:19.000 --> 00:40:22.000]  隨時隨刻就要吞喫的獅子
[00:40:22.000 --> 00:40:25.000]  是一個很兇惡的隨時要吞喫的獅子
[00:40:25.000 --> 00:40:27.000]  他到處尋找可以吞喫的基督徒
[00:40:27.000 --> 00:40:29.000]  到處尋找可以吞喫的基督徒
[00:40:29.000 --> 00:40:34.000]  他要讓神的美意不要在教會身上體現出來
[00:40:34.000 --> 00:40:37.000]  讓神的美意不能夠在教會里面去成就
[00:40:37.000 --> 00:40:38.000]  我們很感謝神
[00:40:38.000 --> 00:40:39.000]  我們很感謝神
[00:40:39.000 --> 00:40:41.000]  主耶穌已經得勝了
[00:40:41.000 --> 00:40:43.000]  主耶穌已經得勝了
[00:40:43.000 --> 00:40:45.000]  你們怕不怕撒旦呢?
[00:40:45.000 --> 00:40:47.000]  第一節目你們怕不怕撒旦呢?
[00:40:47.000 --> 00:40:49.000]  怕
[00:40:49.000 --> 00:40:51.000]  我告訴你們不要怕
[00:40:51.000 --> 00:40:53.000]  可以告訴你們你們不需要害怕
[00:40:53.000 --> 00:40:54.000]  因爲主耶穌已經得勝了
[00:40:54.000 --> 00:40:56.000]  因爲主耶穌基督已經得勝了
