
[00:00:00.000 --> 00:00:02.540]  《容而不說書》第二章一節
[00:24:04.000 --> 00:24:04.920]  當然我不是這樣
[00:24:04.920 --> 00:24:05.680]  我是講見證的
[00:24:05.680 --> 00:24:07.000]  要告訴別人從前未信神的時候
[00:24:07.000 --> 00:24:08.960]  在罪惡過犯當中是怎樣的
[00:24:08.960 --> 00:24:10.280]  但是有些朋友覺得
[00:24:10.280 --> 00:24:11.080]  不是的
[00:24:11.080 --> 00:24:11.680]  你神經病
[00:24:11.680 --> 00:24:12.280]  有沒有搞錯
[00:24:12.280 --> 00:24:15.760]  要我揭露我以前的壞事給你聽
[00:24:15.760 --> 00:24:16.760]  我不肯信
[00:24:16.760 --> 00:24:18.560]  就是因爲你們這麼做
[00:24:18.560 --> 00:24:20.800]  我信了就要告訴你
[00:24:20.800 --> 00:24:22.320]  他真的挺慘的
[00:24:22.320 --> 00:24:23.160]  當然我們會明白的
[00:24:23.160 --> 00:24:23.440]  不是的
[00:24:23.440 --> 00:24:24.800]  我們知道
[00:24:24.800 --> 00:24:25.760]  神的恩典來了
[00:24:25.760 --> 00:24:28.040]  我們很明白
[00:24:28.040 --> 00:24:28.880]  但是我們反過來
[00:24:28.880 --> 00:24:29.560]  這件事
[00:24:29.560 --> 00:24:30.680]  我就事實
[00:24:30.680 --> 00:24:33.280]  我真的不介意別人知道我們
[00:24:33.280 --> 00:24:35.160]  從前是怎樣的
[00:24:35.160 --> 00:24:36.520]  因爲神的恩典大
[00:24:36.520 --> 00:24:38.000]  被我醒悟過來之後
[00:24:38.000 --> 00:24:39.720]  我反而樂意和別人說
[00:24:39.720 --> 00:24:42.280]  我從前縱然好像是這麼壞
[00:24:42.280 --> 00:24:44.720]  但是如今神的愛來到
[00:24:44.720 --> 00:24:45.640]  祂改變了我
[00:24:45.640 --> 00:24:48.600]  我想你們跟着我改變
[00:24:48.600 --> 00:24:49.960]  《約翰福音》第四章
[00:24:49.960 --> 00:24:50.840]  我們很多時候
[00:24:50.840 --> 00:24:51.800]  他講到
[00:24:51.800 --> 00:24:53.960]  在耶穌去到罪家井旁
[00:24:53.960 --> 00:24:56.800]  和撒瑪利亞婦人的對答
[00:24:56.800 --> 00:24:57.960]  大家記得是吧
[00:24:57.960 --> 00:24:58.720]  講敬拜
[00:24:58.720 --> 00:24:59.520]  不是經常講嗎
[00:24:59.520 --> 00:25:00.240]  前兩個禮拜
[00:25:00.240 --> 00:25:02.120]  加洪來到也是講這裏
[00:25:02.120 --> 00:25:03.200]  我們很緊張的
[00:25:03.200 --> 00:25:03.880]  或者說
[00:25:03.880 --> 00:25:07.400]  你的丈夫和你的丈夫有幾個丈夫
[00:25:07.400 --> 00:25:08.280]  或者很緊張
[00:25:08.280 --> 00:25:10.280]  那個活水問題
[00:25:10.280 --> 00:25:11.520]  但是請留意
[00:25:11.520 --> 00:25:12.920]  在那個技術當中
[00:25:12.920 --> 00:25:14.720]  不是這裏結束的
[00:25:14.720 --> 00:25:16.440]  後面還有的
[00:25:16.440 --> 00:25:18.160]  當那個女人聽完耶穌的講話
[00:25:18.160 --> 00:25:21.080]  有什麼反應
[00:25:21.080 --> 00:25:22.080]  爾蘭安哥看着我
[00:25:22.080 --> 00:25:23.200]  歇歇性驚
[00:25:23.200 --> 00:25:26.480]  《約翰福音》第四章
[00:25:26.480 --> 00:25:32.320]  《約翰福音》第四章
[00:25:32.320 --> 00:25:33.400]  《約翰福音》第四章
[00:25:33.400 --> 00:25:35.520]  你翻到中間那裏
[00:25:35.520 --> 00:25:36.200]  一路講
[00:25:36.200 --> 00:25:38.040]  耶穌和那個女人一路對答
[00:25:38.040 --> 00:25:38.800]  一路談
[00:25:38.800 --> 00:25:40.160]  一路講
[00:25:40.160 --> 00:25:41.200]  講到27節的時候
[00:25:41.200 --> 00:25:42.040]  講到半路
[00:25:42.040 --> 00:25:43.840]  當下門徒就回來了
[00:25:43.840 --> 00:25:44.840]  終於發現了
[00:25:44.840 --> 00:25:46.280]  耶穌和那個女人聊天
[00:25:46.280 --> 00:25:46.840]  沒有人說
[00:25:46.840 --> 00:25:47.440]  你做什麼
[00:25:47.440 --> 00:25:48.960]  你是要什麼
[00:25:48.960 --> 00:25:49.400]  你爲什麼
[00:25:49.400 --> 00:25:50.560]  沒有人說話
[00:25:50.560 --> 00:25:51.480]  留意
[00:25:51.480 --> 00:25:52.600]  第28節
[00:25:52.600 --> 00:25:55.280]  那一婦人就留下水罐子
[00:25:55.280 --> 00:25:57.920]  她本來出來是做什麼的
[00:25:57.920 --> 00:25:58.600]  打水
[00:25:58.600 --> 00:25:59.680]  拿水的
[00:25:59.680 --> 00:26:00.400]  和耶穌講完
[00:26:00.400 --> 00:26:02.160]  她放下了瓶子
[00:26:02.160 --> 00:26:03.560]  去哪裏
[00:26:03.560 --> 00:26:05.040]  往城裏去
[00:26:05.040 --> 00:26:05.720]  對衆人說
[00:26:05.720 --> 00:26:06.560]  你們來看
[00:26:06.560 --> 00:26:09.080]  有個人將我素來所行的一切事
[00:26:09.080 --> 00:26:10.760]  都給我說出來了
[00:26:10.760 --> 00:26:12.880]  莫非這就是基督魔
[00:26:12.880 --> 00:26:14.240]  由於這個女人
[00:26:14.240 --> 00:26:14.520]  第一
[00:26:14.520 --> 00:26:16.200]  如果之前你們聽到很多次
[00:26:16.200 --> 00:26:17.000]  講到的就是
[00:26:17.000 --> 00:26:20.560]  這個女人當時有這麼多個男人
[00:26:20.560 --> 00:26:22.520]  其實是社會里面被拒絕的
[00:26:22.520 --> 00:26:23.680]  她知道自己是壞的
[00:26:23.680 --> 00:26:24.280]  所以
[00:26:24.280 --> 00:26:27.080]  她打水都要選擇什麼宗數呢
[00:26:27.080 --> 00:26:28.040]  都醉了
[00:26:28.040 --> 00:26:28.760]  跌入當空
[00:26:28.760 --> 00:26:31.000]  沒有人會上街的時間
[00:26:31.000 --> 00:26:32.360]  和耶穌講完之後
[00:26:32.360 --> 00:26:33.440]  不打水了
[00:26:33.440 --> 00:26:35.080]  放下了
[00:26:35.080 --> 00:26:36.800]  走去哪裏
[00:26:36.800 --> 00:26:38.000]  城裏
[00:26:38.000 --> 00:26:39.560]  去人多的地方
[00:26:39.560 --> 00:26:40.440]  哪裏人多
[00:26:40.440 --> 00:26:41.240]  她就去那裏
[00:26:41.240 --> 00:26:42.320]  要說什麼給人聽
[00:26:42.320 --> 00:26:44.000]  就好像剛纔說的那個情況
[00:26:44.000 --> 00:26:45.920]  有個人將我一向做的那些事
[00:26:45.920 --> 00:26:47.080]  全部說出來了
[00:26:47.080 --> 00:26:49.600]  竟然
[00:26:49.600 --> 00:26:51.560]  對於城裏的人不奇怪
[00:26:51.560 --> 00:26:52.480]  因爲城裏的人
[00:26:52.480 --> 00:26:55.080]  知道這個女人一向是什麼人
[00:26:55.080 --> 00:26:57.840]  有一個路過的猶太人
[00:26:57.840 --> 00:26:58.800]  竟然
[00:26:58.800 --> 00:26:59.600]  我沒有交代
[00:26:59.600 --> 00:27:00.440]  他都知道
[00:27:00.440 --> 00:27:01.080]  當然你會說
[00:27:01.080 --> 00:27:02.600]  這個女人像是知識言語
[00:27:02.600 --> 00:27:03.960]  是
[00:27:03.960 --> 00:27:04.520]  但更重要的是
[00:27:04.520 --> 00:27:05.680]  對於這個女人來說
[00:27:05.680 --> 00:27:07.560]  她真的很出奇
[00:27:07.560 --> 00:27:09.640]  難道我今天就遇上
[00:27:09.640 --> 00:27:10.320]  耶穌基督
[00:27:10.320 --> 00:27:12.520]  那個受告者
[00:27:12.520 --> 00:27:14.920]  她搶着要告訴別人
[00:27:14.920 --> 00:27:16.440]  結果是怎麼樣呢
[00:27:16.440 --> 00:27:17.520]  再跳到後面
[00:27:17.520 --> 00:27:22.440]  去到第39節
[00:27:22.440 --> 00:27:23.240]  這個城裏面
[00:27:23.240 --> 00:27:24.400]  有很多撒瑪尼人
[00:27:24.400 --> 00:27:25.480]  是怎樣的
[00:27:25.480 --> 00:27:27.280]  信了耶穌
[00:27:27.280 --> 00:27:29.120]  不是那個婦人信耶穌是基督
[00:27:29.120 --> 00:27:30.120]  有些人因爲這個緣故
[00:27:30.120 --> 00:27:31.680]  跟着都信耶穌
[00:27:31.680 --> 00:27:33.040]  還要特別說一件事
[00:27:33.040 --> 00:27:33.720]  是怎樣的
[00:27:33.720 --> 00:27:34.600]  那個婦人作證
[00:27:34.600 --> 00:27:36.000]  她一向做的事
[00:27:36.000 --> 00:27:37.040]  素來行的事
[00:27:37.040 --> 00:27:38.000]  都說出來
[00:27:38.000 --> 00:27:39.400]  於是撒瑪尼人
[00:27:39.400 --> 00:27:40.600]  就來找耶穌
[00:27:40.600 --> 00:27:42.000]  求他們不要走
[00:27:42.000 --> 00:27:43.480]  耶穌住了幾天
[00:27:43.480 --> 00:27:44.160]  兩天
[00:27:44.160 --> 00:27:45.000]  住完兩天
[00:27:45.000 --> 00:27:46.960]  那些人信就更多
[00:27:46.960 --> 00:27:48.800]  那些人就和那個女人說
[00:27:48.800 --> 00:27:50.280]  42節
[00:27:50.280 --> 00:27:51.560]  現在我們信
[00:27:51.560 --> 00:27:53.080]  不是因爲你的話
[00:27:53.080 --> 00:27:54.880]  是因爲我親自聽見了
[00:27:54.880 --> 00:27:57.040]  知道這真是誰
[00:27:57.040 --> 00:27:59.600]  救世主
[00:27:59.600 --> 00:28:00.640]  這個女人
[00:28:00.640 --> 00:28:01.840]  親自
[00:28:01.840 --> 00:28:02.920]  經歷過
[00:28:02.920 --> 00:28:04.200]  和耶穌的對答
[00:28:04.200 --> 00:28:05.120]  跟着告訴別人
[00:28:05.120 --> 00:28:05.960]  她竟然這樣
[00:28:05.960 --> 00:28:07.560]  她真的說了自己的東西出來
[00:28:07.560 --> 00:28:08.360]  去到城裏
[00:28:08.360 --> 00:28:09.480]  那些人出來都是這樣
[00:28:09.480 --> 00:28:12.280]  因爲她說了她的東西出來
[00:28:12.280 --> 00:28:13.600]  到最後
[00:28:13.600 --> 00:28:14.160]  留下
[00:28:14.160 --> 00:28:15.880]  見到耶穌兩天之後
[00:28:15.880 --> 00:28:16.240]  那些人說
[00:28:16.240 --> 00:28:18.600]  我不是單單靠你說的
[00:28:18.600 --> 00:28:20.760]  是因爲我親自見到
[00:28:20.760 --> 00:28:21.480]  所以大家要留意
[00:28:21.480 --> 00:28:22.640]  我們每次講見證
[00:28:22.640 --> 00:28:24.320]  不是要告訴別人
[00:28:24.320 --> 00:28:25.440]  純粹我以前多壞
[00:28:25.440 --> 00:28:26.040]  現在多好
[00:28:26.040 --> 00:28:27.000]  不是
[00:28:27.000 --> 00:28:28.680]  我們要告訴別人
[00:28:28.680 --> 00:28:29.760]  耶穌
[00:28:29.760 --> 00:28:31.920]  耶穌怎麼改變
[00:28:31.920 --> 00:28:34.440]  任何的見證
[00:28:34.440 --> 00:28:35.880]  任何的教導
[00:28:35.880 --> 00:28:37.320]  任何的帶領
[00:28:37.320 --> 00:28:38.120]  我們的最後結果
[00:28:38.120 --> 00:28:39.880]  應該讓人見到耶穌
[00:28:39.880 --> 00:28:41.720]  真是救世主
[00:28:41.720 --> 00:28:43.600]  這是我們想做的一件事
[00:28:43.600 --> 00:28:44.480]  兄弟姐妹
[00:28:44.480 --> 00:28:46.480]  爲什麼教會有報道會
[00:28:46.480 --> 00:28:47.640]  爲什麼我們會做
[00:28:47.640 --> 00:28:49.600]  請留意一件事
[00:28:49.600 --> 00:28:50.560]  我很相信
[00:28:50.560 --> 00:28:51.160]  很相信
[00:28:51.160 --> 00:28:52.400]  希望你們是真實的
[00:28:52.400 --> 00:28:53.960]  我們兄弟姐妹在日常裏面
[00:28:53.960 --> 00:28:55.240]  都很有機會
[00:28:55.240 --> 00:28:56.760]  和我們的朋友微信
[00:28:56.760 --> 00:28:58.640]  去講到關於耶穌的
[00:28:58.640 --> 00:28:59.720]  邀請他信耶穌的
[00:28:59.720 --> 00:29:01.200]  邀請他回教會的
[00:29:01.200 --> 00:29:02.520]  也有時是成功的
[00:29:02.520 --> 00:29:03.080]  帶到的
[00:29:03.080 --> 00:29:04.040]  因爲有不同的兄弟姐妹
[00:29:04.040 --> 00:29:05.400]  你就是這樣回來的
[00:29:05.400 --> 00:29:06.240]  也有時我真的
[00:29:06.240 --> 00:29:07.800]  講多久都不太理我們
[00:29:07.800 --> 00:29:09.040]  我們都講得口水乾了
[00:29:09.040 --> 00:29:09.720]  他又會覺得
[00:29:09.720 --> 00:29:13.000]  你又是講你那次的事而已
[00:29:13.000 --> 00:29:14.680]  我知道有些人比我們
[00:29:14.680 --> 00:29:16.640]  全方面恩賜大一些
[00:29:16.640 --> 00:29:17.320]  例如我們講
[00:29:17.320 --> 00:29:20.360]  這個星期王毅的牧師
[00:29:20.360 --> 00:29:21.480]  我們邀請那些朋友來
[00:29:21.480 --> 00:29:21.960]  喂
[00:29:21.960 --> 00:29:24.240]  你聽一下這個牧師講
[00:29:24.240 --> 00:29:26.040]  甚至你看一下這個牧師怎麼做
[00:29:26.040 --> 00:29:27.360]  不是要你信這個牧師
[00:29:27.360 --> 00:29:30.480]  信這個牧師 上面那個神
[00:29:30.480 --> 00:29:32.320]  報道會是這個效果的
[00:29:32.320 --> 00:29:34.080]  報道會不會因爲我們貼張海報
[00:29:34.080 --> 00:29:34.760]  有人走過
[00:29:34.760 --> 00:29:37.480]  哦 這樣
[00:29:37.480 --> 00:29:38.960]  十個 不知道有沒有一個
[00:29:38.960 --> 00:29:40.560]  一百個 一千個 一萬個
[00:29:40.560 --> 00:29:42.360]  或者有一個 我不敢肯定
[00:29:42.360 --> 00:29:43.680]  報道會不會因爲我走過街
[00:29:43.680 --> 00:29:45.680]  哇 電車 巴士全部是告白
[00:29:45.680 --> 00:29:47.440]  於是我要去一下
[00:29:47.440 --> 00:29:48.920]  你問一下香港人有多少人
[00:29:48.920 --> 00:29:51.280]  會因爲這樣去報道會
[00:29:51.280 --> 00:29:52.360]  很罕有
[00:29:52.360 --> 00:29:52.880]  很難的
[00:29:52.880 --> 00:29:55.000]  香港人我們每天見得太多海報了
[00:29:55.000 --> 00:29:56.080]  明不明白
[00:29:56.080 --> 00:29:57.480]  搭一次地鐵 你明不明白
[00:29:57.480 --> 00:29:58.840]  排隊
[00:29:58.840 --> 00:30:00.080]  你是看不及的
[00:30:00.080 --> 00:30:01.200]  所以我後來很明白
[00:30:01.200 --> 00:30:02.760]  爲什麼同一個海報
[00:30:02.760 --> 00:30:05.480]  是會連續七八張買下去
[00:30:05.480 --> 00:30:07.360]  要不然你看不及的
[00:30:07.360 --> 00:30:08.600]  而事實你看得及
[00:30:08.600 --> 00:30:09.280]  看完
[00:30:09.280 --> 00:30:11.200]  你會不會理他
[00:30:11.200 --> 00:30:12.200]  不會理的
[00:30:12.200 --> 00:30:14.040]  哎 這個講瘦身告白不對
[00:30:14.040 --> 00:30:16.920]  哎 這個講護膚的不對
[00:30:16.920 --> 00:30:17.960]  這個講耶穌
[00:30:17.960 --> 00:30:19.600]  哎
[00:30:19.600 --> 00:30:21.320]  我們都是這樣的結果
[00:30:21.320 --> 00:30:22.720]  浪費錢
[00:30:22.720 --> 00:30:23.840]  唯有什麼
[00:30:23.840 --> 00:30:26.000]  唯有我們真的
[00:30:26.000 --> 00:30:27.520]  就像這個婦人那樣
[00:30:27.520 --> 00:30:29.800]  不是說你有很多個男人
[00:30:29.800 --> 00:30:31.200]  我們從前不認識神
[00:30:31.200 --> 00:30:32.240]  我們現在認識之後
[00:30:32.240 --> 00:30:32.960]  就像這個婦人那樣
[00:30:32.960 --> 00:30:34.320]  我們走過去
[00:30:34.320 --> 00:30:35.000]  告訴別人
[00:30:35.000 --> 00:30:37.000]  我們邀請人來的時候
[00:30:37.000 --> 00:30:38.840]  帶到耶穌面前
[00:30:38.840 --> 00:30:40.280]  帶到耶穌面前
[00:30:40.280 --> 00:30:43.880]  人就是與上帝和睦
[00:30:43.880 --> 00:30:46.800]  人是與上帝和睦
[00:30:46.800 --> 00:30:48.240]  今天分享議題所說
[00:30:48.240 --> 00:30:49.480]  不是純粹講
[00:30:49.480 --> 00:30:51.600]  當然希望你們起碼知道
[00:30:51.600 --> 00:30:53.440]  當我們基督徒講一些罪
[00:30:53.440 --> 00:30:56.320]  不是純粹講一個殺人放火那些
[00:30:56.320 --> 00:30:57.760]  是講我們生命
[00:30:57.760 --> 00:31:00.640]  去不到神的要求
[00:31:00.640 --> 00:31:03.800]  我們射箭射不到雄心
[00:31:03.800 --> 00:31:05.280]  但不是這樣
[00:31:05.280 --> 00:31:06.760]  不是這麼簡單
[00:31:06.760 --> 00:31:08.360]  是個實況
[00:31:08.360 --> 00:31:09.520]  但神不介意
[00:31:09.520 --> 00:31:11.080]  射不到雄心不要緊
[00:31:11.080 --> 00:31:12.240]  因爲人人都有份射
[00:31:12.240 --> 00:31:13.800]  最重要是有份射
[00:31:13.800 --> 00:31:15.160]  我們人人都有射
[00:31:15.160 --> 00:31:16.200]  人人都有射
[00:31:16.200 --> 00:31:17.520]  不要靠自己
[00:31:17.520 --> 00:31:19.880]  靠耶穌
[00:31:19.880 --> 00:31:21.680]  我們更瞭解
[00:31:21.680 --> 00:31:24.720]  因爲這樣的緣故我們與神和睦
[00:31:24.720 --> 00:31:26.600]  我們與頂子妹和睦
[00:31:26.600 --> 00:31:28.000]  我們更出到去
[00:31:28.000 --> 00:31:29.040]  要遠處的
[00:31:29.040 --> 00:31:29.960]  近處的
[00:31:29.960 --> 00:31:32.240]  都與神和睦
[00:31:32.240 --> 00:31:34.440]  這是我們走在一起要做的
[00:31:34.440 --> 00:31:35.240]  頂子妹
[00:31:35.240 --> 00:31:37.400]  每個禮拜我們在教會里面
[00:31:37.400 --> 00:31:38.440]  不要去到有一天
[00:31:38.440 --> 00:31:42.480]  我們覺得我們在維持這個教會的運作
[00:31:42.480 --> 00:31:43.520]  很害怕的
[00:31:43.520 --> 00:31:45.120]  我們在維持一個聚會
[00:31:45.120 --> 00:31:47.040]  是很慘的一件事
[00:31:47.040 --> 00:31:49.440]  大家集體來上班
[00:31:49.440 --> 00:31:51.680]  我這樣說好像上班是很受罪的
[00:31:51.680 --> 00:31:52.200]  不是的
[00:31:52.200 --> 00:31:53.000]  我們會喜歡的
[00:31:53.000 --> 00:31:55.160]  我們集體要報道
[00:31:55.160 --> 00:31:56.720]  我們要埋舟
[00:31:56.720 --> 00:31:57.840]  不要去看這件事
[00:31:57.840 --> 00:31:59.600]  如果有一天我們竟然有這種心態
[00:31:59.600 --> 00:32:01.200]  我們會很悲哀的
[00:32:01.200 --> 00:32:02.720]  唯有當我們每一次
[00:32:02.720 --> 00:32:04.560]  我們知道是怎樣
[00:32:04.560 --> 00:32:06.280]  我們今天來到一起
[00:32:06.280 --> 00:32:07.200]  因爲與神和睦
[00:32:07.200 --> 00:32:08.240]  我敬拜祂
[00:32:08.240 --> 00:32:09.280]  因爲我與頂子妹和睦
[00:32:09.280 --> 00:32:10.240]  我們的關係相交
[00:32:10.240 --> 00:32:11.240]  所以我們來到一起
[00:32:11.240 --> 00:32:12.600]  我們有小組
[00:32:12.600 --> 00:32:13.520]  因爲這樣的緣故
[00:32:13.520 --> 00:32:14.720]  我樂意傳福音
[00:32:14.720 --> 00:32:16.520]  我樂意做不同的服侍
[00:32:16.520 --> 00:32:17.920]  請我們要了解一件事
[00:32:17.920 --> 00:32:18.720]  傳福音
[00:32:18.720 --> 00:32:20.680]  有時是很直接的
[00:32:20.680 --> 00:32:22.960]  有時是間接一點的
[00:32:22.960 --> 00:32:23.840]  例如
[00:32:23.840 --> 00:32:26.560]  其實我們教會這件事做了很多
[00:32:26.560 --> 00:32:28.600]  每天我們在派飯
[00:32:28.600 --> 00:32:29.400]  是啊
[00:32:29.400 --> 00:32:30.200]  真的
[00:32:30.200 --> 00:32:32.200]  哪怕那個人是不信耶穌的
[00:32:32.200 --> 00:32:33.120]  或者那個人來到
[00:32:33.120 --> 00:32:35.640]  同時在那邊那間齋店
[00:32:35.640 --> 00:32:36.800]  又排隊拿的
[00:32:36.800 --> 00:32:37.520]  我們不會介意的
[00:32:37.520 --> 00:32:38.240]  都給的
[00:32:38.240 --> 00:32:38.880]  一路來
[00:32:38.880 --> 00:32:40.200]  來多三年他不信耶穌的
[00:32:40.200 --> 00:32:40.680]  給不給
[00:32:40.680 --> 00:32:41.560]  一路會給的
[00:32:41.560 --> 00:32:43.840]  沒問題的
[00:32:43.840 --> 00:32:45.520]  因爲我們相信耶穌
[00:32:45.520 --> 00:32:46.960]  我們經歷到的好處
[00:32:46.960 --> 00:32:48.880]  我願意和人分享的
[00:32:48.880 --> 00:32:50.120]  當他和我們說多謝
[00:32:50.120 --> 00:32:50.960]  我們通常
[00:32:50.960 --> 00:32:52.560]  甚至我們教頂尖的答案都是
[00:32:52.560 --> 00:32:53.440]  不要多謝我
[00:32:53.440 --> 00:32:55.960]  多謝耶穌
[00:32:55.960 --> 00:32:56.920]  很簡單
[00:32:56.920 --> 00:32:58.640]  你說喫了他的話
[00:32:58.640 --> 00:32:59.840]  也好
[00:32:59.840 --> 00:33:00.600]  我也想讓他知道
[00:33:00.600 --> 00:33:01.600]  我是信耶穌的人
[00:33:01.600 --> 00:33:02.720]  我就是這麼簡單的
[00:33:02.720 --> 00:33:04.720]  我們願意和你和睦
[00:33:04.720 --> 00:33:07.680]  我們也願意你和上帝和睦
[00:33:07.680 --> 00:33:10.440]  我們所有這樣不同的服侍
[00:33:10.440 --> 00:33:13.280]  我們愛因爲神先愛我們
[00:33:13.280 --> 00:33:14.520]  頂尖妹
[00:33:14.520 --> 00:33:17.720]  準備好成爲一個和睦的人了嗎
[00:33:17.720 --> 00:33:19.840]  與神和睦
[00:33:19.840 --> 00:33:21.760]  與頂尖妹和睦
[00:33:21.760 --> 00:33:23.880]  與未信的人和睦
[00:33:23.880 --> 00:33:24.760]  不要放下正經
[00:33:24.760 --> 00:33:25.880]  一起去山裏去食顏祈禱
