
[00:00:00.000 --> 00:00:04.000]  早晨 讓我們在聆聽主導以先
[00:40:03.800 --> 00:40:05.800]  你不是我們一份子
[00:40:05.800 --> 00:40:07.800]  於是乎這些民眾就可以有權
[00:40:07.800 --> 00:40:09.800]  抓他去比拉多
[00:40:09.800 --> 00:40:10.800]  就是在馬太福音裡面
[00:40:10.800 --> 00:40:13.800]  弄死他
[00:40:13.800 --> 00:40:17.800]  記不記得耶穌最後被審判的時候
[00:40:17.800 --> 00:40:19.800]  拉多怎麼問
[00:40:19.800 --> 00:40:25.800]  人人說你是什麼
[00:40:25.800 --> 00:40:28.800]  神
[00:40:28.800 --> 00:40:31.800]  耶穌怎麼回答
[00:40:31.800 --> 00:40:33.800]  你說的事
[00:40:33.800 --> 00:40:35.800]  祂沒有直接說
[00:40:35.800 --> 00:40:37.800]  祂去到最後都不嘗試
[00:40:37.800 --> 00:40:40.800]  將自己放在神的水平
[00:40:40.800 --> 00:40:41.800]  免得你們說
[00:40:41.800 --> 00:40:47.800]  祂去認神來攻擊我
[00:40:47.800 --> 00:40:48.800]  耶穌要顯露出
[00:40:48.800 --> 00:40:51.800]  自己是猶太人的一份子
[00:40:51.800 --> 00:40:53.800]  所以因此祂就來到
[00:40:53.800 --> 00:40:56.800]  在這個群體裡面
[00:40:56.800 --> 00:41:01.800]  將舊印由猶太人帶到你
[00:41:01.800 --> 00:41:02.800]  到他們當中
[00:41:02.800 --> 00:41:11.800]  衍生在其他非猶太人的人身上
[00:41:11.800 --> 00:41:12.800]  第三
[00:41:12.800 --> 00:41:14.800]  從聖經裡面
[00:41:14.800 --> 00:41:17.800]  我們曾經討論過一點就是
[00:41:17.800 --> 00:41:20.800]  耶穌在這裡
[00:41:20.800 --> 00:41:23.800]  是要嘗試
[00:41:23.800 --> 00:41:27.800]  不會在群眾當中
[00:41:27.800 --> 00:41:30.800]  去招聚這些人
[00:41:30.800 --> 00:41:33.800]  反而希望他們藉此
[00:41:33.800 --> 00:41:35.800]  重新把焦點放在
[00:41:35.800 --> 00:41:39.800]  叫人悔改的宗旨上面
[00:41:39.800 --> 00:41:40.800]  所以
[00:41:40.800 --> 00:41:44.800]  當耶穌這樣說這句話的時候
[00:41:44.800 --> 00:41:46.800]  狐狸有洞
[00:41:46.800 --> 00:41:49.800]  天空的飛鳥有窩
[00:41:49.800 --> 00:41:53.800]  人子沒有枕頭的地方
[00:41:53.800 --> 00:41:55.800]  用廣東話說
[00:41:55.800 --> 00:42:00.800]  連那些飛禽走獸都有個窩
[00:42:00.800 --> 00:42:07.800]  我耶穌找個地方蹲也不能蹲
[00:42:07.800 --> 00:42:08.800]  領子妹
[00:42:08.800 --> 00:42:11.800]  耶穌說這句話
[00:42:11.800 --> 00:42:16.800]  你說耶穌趕客
[00:42:16.800 --> 00:42:18.800]  我相信耶穌說這句話
[00:42:18.800 --> 00:42:20.800]  原本的動機不是趕客
[00:42:20.800 --> 00:42:23.800]  不過有這樣的作用
[00:42:23.800 --> 00:42:26.800]  當一群人為了好處跟隨耶穌的時候
[00:42:26.800 --> 00:42:28.800]  想著跟著耶穌就可以發達
[00:42:28.800 --> 00:42:30.800]  跟著耶穌有病醫病
[00:42:30.800 --> 00:42:32.800]  有病就得到醫好的病
[00:42:32.800 --> 00:42:35.800]  有鬼就被趕走
[00:42:35.800 --> 00:42:37.800]  甚至可能跟著越來越多
[00:42:37.800 --> 00:42:39.800]  可以大家一起發大財
[00:42:39.800 --> 00:42:42.800]  重建整個以色列國都可能
[00:42:42.800 --> 00:42:44.800]  到時我有份
[00:42:44.800 --> 00:42:47.800]  耶穌說不不不
[00:42:47.800 --> 00:42:50.800]  我說清楚給大家聽
[00:42:50.800 --> 00:42:53.800]  我蹲也不能蹲
[00:42:53.800 --> 00:42:55.800]  那你說耶穌是否不能睡
[00:42:55.800 --> 00:42:57.800]  不是 耶穌可以睡
[00:42:57.800 --> 00:42:58.800]  耶穌只是用這句話
[00:42:58.800 --> 00:43:03.800]  告訴這群跟隨的大眾群眾知道
[00:43:03.800 --> 00:43:05.800]  你如果想著跟著我
[00:43:05.800 --> 00:43:09.800]  想撈油水運在其中
[00:43:09.800 --> 00:43:10.800]  不用想
[00:43:10.800 --> 00:43:14.800]  我不是來做這些的
[00:43:14.800 --> 00:43:16.800]  今天的教會是怎樣
[00:43:16.800 --> 00:43:20.800]  識時務者那些人是怎樣
[00:43:20.800 --> 00:43:22.800]  群眾做的事一起做
[00:43:22.800 --> 00:43:27.800]  大家都可以分一杯羹
[00:43:27.800 --> 00:43:28.800]  所以有些人說
[00:43:28.800 --> 00:43:31.800]  最緊要跟大隊
[00:43:31.800 --> 00:43:35.800]  做事要跟大公司
[00:43:35.800 --> 00:43:36.800]  那你就可以發達了
[00:43:36.800 --> 00:43:39.800]  有發慰了
[00:43:39.800 --> 00:43:40.800]  是不是這樣
[00:43:40.800 --> 00:43:43.800]  耶穌不是
[00:43:43.800 --> 00:43:45.800]  你跟著我
[00:43:45.800 --> 00:43:47.800]  為了得到這些東西
[00:43:47.800 --> 00:43:50.800]  甚至我告訴你們這群門徒知道
[00:43:50.800 --> 00:43:51.800]  我根本來到
[00:43:51.800 --> 00:43:52.800]  我連蹲也不能蹲
[00:43:52.800 --> 00:43:55.800]  你怎樣可以得到好處
[00:43:55.800 --> 00:43:57.800]  沒有好處在我身上得到
[00:43:57.800 --> 00:43:59.800]  到最後馬大方仍然可以看見
[00:43:59.800 --> 00:44:00.800]  每一個門徒
[00:44:00.800 --> 00:44:02.800]  因為可以跟隨耶穌之後
[00:44:02.800 --> 00:44:05.800]  可以發大財
[00:44:05.800 --> 00:44:07.800]  你說不是 有個
[00:44:07.800 --> 00:44:08.800]  加勒人猶大
[00:44:08.800 --> 00:44:11.800]  最終賺了三十塊銀錢
[00:44:11.800 --> 00:44:16.800]  賺到也沒有命
[00:44:16.800 --> 00:44:18.800]  等於節目
[00:44:18.800 --> 00:44:21.800]  今天普遍的教會
[00:44:21.800 --> 00:44:23.800]  對於信耶穌
[00:44:23.800 --> 00:44:26.800]  和跟隨主的教導
[00:44:26.800 --> 00:44:28.800]  又是怎樣教呢
[00:44:28.800 --> 00:44:30.800]  跟大隊
[00:44:30.800 --> 00:44:32.800]  你喜歡玩使命人生
[00:44:32.800 --> 00:44:33.800]  你就跟著
[00:44:33.800 --> 00:44:36.800]  全部使命人生
[00:44:36.800 --> 00:44:38.800]  因為要玩這個所謂
[00:44:38.800 --> 00:44:40.800]  巨型教會的概念
[00:44:40.800 --> 00:44:42.800]  所以我又玩巨型概念教會
[00:44:42.800 --> 00:44:45.800]  玩完一類又一類
[00:44:45.800 --> 00:44:48.800]  這種做法
[00:44:48.800 --> 00:44:50.800]  教會其實
[00:44:50.800 --> 00:44:53.800]  在不斷嘗試
[00:44:53.800 --> 00:44:56.800]  去包裝自己
[00:44:56.800 --> 00:44:59.800]  去吸引群眾
[00:44:59.800 --> 00:45:01.800]  去跟隨他
[00:45:01.800 --> 00:45:03.800]  但你有沒有聽錯
[00:45:03.800 --> 00:45:04.800]  你有沒有聽錯
[00:45:04.800 --> 00:45:05.800]  這個民事
[00:45:05.800 --> 00:45:07.800]  他真的想跟隨主
[00:45:07.800 --> 00:45:09.800]  那句說話說得很清楚
[00:45:09.800 --> 00:45:11.800]  夫子無論你往哪兒去
[00:45:11.800 --> 00:45:14.800]  我都跟從你
[00:45:14.800 --> 00:45:16.800]  意思就是耶穌告訴他
[00:45:16.800 --> 00:45:18.800]  請你預備好
[00:45:18.800 --> 00:45:20.800]  你無論跟隨我
[00:45:20.800 --> 00:45:22.800]  沒問題
[00:45:22.800 --> 00:45:23.800]  不過你跟隨我
[00:45:23.800 --> 00:45:27.800]  你應該預了這條數
[00:45:27.800 --> 00:45:32.800]  拋都沒得拋
[00:45:32.800 --> 00:45:33.800]  但很可惜
[00:45:33.800 --> 00:45:35.800]  今天的教會
[00:45:35.800 --> 00:45:37.800]  就是你只要來教會
[00:45:37.800 --> 00:45:39.800]  我們教會很多人
[00:45:39.800 --> 00:45:40.800]  很多行業
[00:45:40.800 --> 00:45:42.800]  可以幫到你的
[00:45:42.800 --> 00:45:43.800]  可以幫你
[00:45:43.800 --> 00:45:45.800]  沒有工作有工作
[00:45:45.800 --> 00:45:46.800]  沒有對象
[00:45:46.800 --> 00:45:48.800]  有對象給你
[00:45:48.800 --> 00:45:50.800]  領子末
[00:45:50.800 --> 00:45:53.800]  這就是我們今天的教會
[00:45:53.800 --> 00:45:56.800]  我要問一個問題
[00:45:56.800 --> 00:45:59.800]  這樣是教會嗎
[00:45:59.800 --> 00:46:01.800]  而我們活在這個
[00:46:01.800 --> 00:46:03.800]  群體的其中一部份
[00:46:03.800 --> 00:46:04.800]  是不是我們也要
[00:46:04.800 --> 00:46:05.800]  好像他們那樣
[00:46:05.800 --> 00:46:06.800]  跟著他們的思想
[00:46:06.800 --> 00:46:07.800]  而走
[00:46:07.800 --> 00:46:09.800]  使我們教會成功
[00:46:09.800 --> 00:46:10.800]  有人多
[00:46:10.800 --> 00:46:13.800]  招聚一批人來
[00:46:13.800 --> 00:46:14.800]  還是很零星
[00:46:14.800 --> 00:46:20.800]  仍然在叫人悔改
[00:46:20.800 --> 00:46:22.800]  耶穌叫這個民事
[00:46:22.800 --> 00:46:24.800]  請你準備好
[00:46:24.800 --> 00:46:25.800]  而這個民事
[00:46:25.800 --> 00:46:26.800]  我相信也是
[00:46:26.800 --> 00:46:30.800]  很罕有的一個民事
[00:46:30.800 --> 00:46:32.800]  願意跟隨主
[00:46:32.800 --> 00:46:38.800]  而去面對這些情況
[00:46:38.800 --> 00:46:41.800]  跟著引來第二個人
[00:46:41.800 --> 00:46:43.800]  來到耶穌基督面前
[00:46:43.800 --> 00:46:44.800]  這個第二部份
[00:46:44.800 --> 00:46:47.800]  第21節至22節
[00:46:47.800 --> 00:46:48.800]  我給個副題
[00:46:48.800 --> 00:46:51.800]  顯示不信的人的飄忽意志
[00:46:51.800 --> 00:46:53.800]  不信的人的意志
[00:46:53.800 --> 00:46:54.800]  是很飄忽的
[00:46:54.800 --> 00:46:55.800]  不是我說的
[00:46:55.800 --> 00:46:57.800]  在《雅各書》裡面也說
[00:46:57.800 --> 00:46:59.800]  一個不信主的人
[00:46:59.800 --> 00:47:01.800]  他是心懷異議的人
[00:47:01.800 --> 00:47:04.800]  他的靈性好像被風浪打起
[00:47:04.800 --> 00:47:07.800]  不斷浮動不安
[00:47:07.800 --> 00:47:08.800]  這個人是怎樣的
[00:47:08.800 --> 00:47:09.800]  我讀給大家聽
[00:47:09.800 --> 00:47:11.800]  大家看看
[00:47:11.800 --> 00:47:12.800]  第21節
[00:47:12.800 --> 00:47:16.800]  又有一個門徒對耶穌說
[00:47:16.800 --> 00:47:18.800]  門徒
[00:47:18.800 --> 00:47:19.800]  主啊
[00:47:19.800 --> 00:47:23.800]  容我先回去埋葬我的父親
[00:47:23.800 --> 00:47:24.800]  耶穌說
[00:47:24.800 --> 00:47:27.800]  任憑死人埋葬他們的死人
[00:47:27.800 --> 00:47:30.800]  你跟從我吧
[00:47:30.800 --> 00:47:33.800]  首先在這裡要做一點
[00:47:33.800 --> 00:47:37.800]  一些翻譯上的澄清
[00:47:37.800 --> 00:47:39.800]  到最後那一句
[00:47:39.800 --> 00:47:41.800]  耶穌說
[00:47:41.800 --> 00:47:44.800]  你跟從我吧
[00:47:44.800 --> 00:47:49.800]  以及任憑死人埋葬他們的死人
[00:47:49.800 --> 00:47:52.800]  和合本是把《圓聞聖經》那句次序
[00:47:52.800 --> 00:47:54.800]  反過來說
[00:47:54.800 --> 00:47:56.800]  《圓聞聖經》那句說話是說
[00:47:56.800 --> 00:47:59.800]  你跟從我吧
[00:47:59.800 --> 00:48:03.800]  任憑死人埋葬他們的死人
[00:48:03.800 --> 00:48:05.800]  原本的說話是這樣
[00:48:05.800 --> 00:48:07.800]  一會我再詳細解釋
[00:48:07.800 --> 00:48:09.800]  因為和合本的翻譯
[00:48:09.800 --> 00:48:14.800]  導致有一種好像譴責的意思
[00:48:14.800 --> 00:48:16.800]  其實不是譴責
[00:48:16.800 --> 00:48:17.800]  我們看回
[00:48:17.800 --> 00:48:19.800]  這個人是一個門徒
[00:48:19.800 --> 00:48:22.800]  當耶穌基督說完之後
[00:48:22.800 --> 00:48:23.800]  文章出來說
[00:48:23.800 --> 00:48:25.800]  我很願意
[00:48:25.800 --> 00:48:28.800]  你去哪裡我都會跟隨主你
[00:48:28.800 --> 00:48:31.800]  但是現在就來了一個
[00:48:31.800 --> 00:48:34.800]  貌似很虔誠的人
[00:48:34.800 --> 00:48:37.800]  走來耶穌基督面前
[00:48:37.800 --> 00:48:39.800]  他一開口說那句
[00:48:39.800 --> 00:48:41.800]  我們很熟悉的說話
[00:48:41.800 --> 00:48:44.800]  主啊
[00:48:44.800 --> 00:48:46.800]  前面文士就說
[00:48:46.800 --> 00:48:49.800]  耶穌是老師
[00:48:49.800 --> 00:48:52.800]  我降服在你的教導之下
[00:48:52.800 --> 00:48:53.800]  這個更厲害
[00:48:53.800 --> 00:48:55.800]  主啊
[00:48:55.800 --> 00:48:58.800]  你應該對他完全放下戒心
[00:48:58.800 --> 00:49:01.800]  這個人一定是認耶穌為主
[00:49:01.800 --> 00:49:04.800]  於是乎他一定認為自己是僕人
[00:49:04.800 --> 00:49:06.800]  是不是這樣呢
[00:49:06.800 --> 00:49:08.800]  聖經
[00:49:08.800 --> 00:49:10.800]  因為我沒什麼時間
[00:49:10.800 --> 00:49:11.800]  和大家詳細坐下來
[00:49:11.800 --> 00:49:14.800]  慢慢欣賞這段聖經
[00:49:14.800 --> 00:49:17.800]  其實主下這個字眼
[00:49:17.800 --> 00:49:20.800]  很值得我們細味
[00:49:20.800 --> 00:49:22.800]  其實這個門徒
[00:49:22.800 --> 00:49:24.800]  來到耶穌基督的面前
[00:49:24.800 --> 00:49:25.800]  這樣稱呼
[00:49:25.800 --> 00:49:28.800]  他是不是真的視主為主呢
[00:49:28.800 --> 00:49:30.800]  還是只是一種
[00:49:30.800 --> 00:49:33.800]  包裝的手法
[00:49:33.800 --> 00:49:36.800]  讓你們所有人放下戒心
[00:49:36.800 --> 00:49:38.800]  當我們讀聖經的時候的人
[00:49:38.800 --> 00:49:40.800]  認為他一定是一個好的人
[00:49:40.800 --> 00:49:41.800]  好的門徒
[00:49:41.800 --> 00:49:45.800]  來到耶穌基督面前講話
[00:49:45.800 --> 00:49:48.800]  我們在這裡不再有一些定斷了
[00:49:48.800 --> 00:49:50.800]  值得我們思想的
[00:49:50.800 --> 00:49:52.800]  不過這個人聽上去
[00:49:52.800 --> 00:49:54.800]  這麼漂亮
[00:49:54.800 --> 00:49:55.800]  和耶穌說
[00:49:55.800 --> 00:49:56.800]  主啊
[00:49:56.800 --> 00:49:59.800]  似乎他挺懂得做人的處世之道
[00:49:59.800 --> 00:50:00.800]  是不是
[00:50:00.800 --> 00:50:03.800]  有些人不知道你在公司有沒有遇過
[00:50:03.800 --> 00:50:06.800]  每個人都叫你做
[00:50:06.800 --> 00:50:07.800]  師父
[00:50:07.800 --> 00:50:09.800]  有沒有留意
[00:50:09.800 --> 00:50:13.800]  當你是很厲害的人
[00:50:13.800 --> 00:50:15.800]  其實他是不是真的想
[00:50:15.800 --> 00:50:17.800]  在你身上學習
[00:50:17.800 --> 00:50:18.800]  還是另有所謂
[00:50:18.800 --> 00:50:19.800]  另回事
[00:50:19.800 --> 00:50:22.800]  不過他這種是真情假意
[00:50:22.800 --> 00:50:24.800]  我們不去討論
[00:50:24.800 --> 00:50:27.800]  不過他怎麼說呢
[00:50:27.800 --> 00:50:29.800]  主啊
[00:50:29.800 --> 00:50:31.800]  容我
[00:50:31.800 --> 00:50:36.800]  先去埋葬我的父親
[00:50:36.800 --> 00:50:39.800]  在NRSV翻譯的上面
[00:50:39.800 --> 00:50:41.800]  是這樣翻譯的
[00:50:41.800 --> 00:50:44.800]  First let me go
[00:50:44.800 --> 00:50:48.800]  and bury my father
[00:50:48.800 --> 00:50:50.800]  如果大家
[00:50:50.800 --> 00:50:52.800]  遲些主人學會開
[00:50:52.800 --> 00:50:54.800]  講殯儀
[00:50:54.800 --> 00:50:55.800]  我遲些會開
[00:50:55.800 --> 00:51:00.800]  跟一個課的主人學是講這件事
[00:51:00.800 --> 00:51:03.800]  我們就會開始明白一點
[00:51:03.800 --> 00:51:08.800]  猶太人就有個這樣的傳統
[00:51:08.800 --> 00:51:13.800]  往往當一個人死去之後
[00:51:13.800 --> 00:51:15.800]  死人就會先埋葬了
[00:51:15.800 --> 00:51:17.800]  一年整整一年
[00:51:17.800 --> 00:51:19.800]  把這個人的肉身
[00:51:19.800 --> 00:51:21.800]  完全腐化之後
[00:51:21.800 --> 00:51:23.800]  過了一年
[00:51:23.800 --> 00:51:25.800]  然後就回去執骨
[00:51:25.800 --> 00:51:27.800]  然後會放進去一個
[00:51:27.800 --> 00:51:29.800]  叫骨骸
[00:51:29.800 --> 00:51:32.800]  Ossuary
[00:51:32.800 --> 00:51:34.800]  所以現在
[00:51:34.800 --> 00:51:37.800]  你們會有時間中
[00:51:37.800 --> 00:51:38.800]  就會聽見有人講
[00:51:38.800 --> 00:51:40.800]  有人找到的
[00:51:40.800 --> 00:51:42.800]  似乎是耶穌基督
[00:51:42.800 --> 00:51:45.800]  祂的骸骨
[00:51:45.800 --> 00:51:46.800]  因為有個Ossuary
[00:51:46.800 --> 00:51:49.800]  有個骨骸
[00:51:49.800 --> 00:51:51.800]  我們中國人叫什麼
[00:51:51.800 --> 00:51:54.800]  那些叫骨灰骸
[00:51:54.800 --> 00:51:56.800]  或者骨骸
[00:51:56.800 --> 00:51:58.800]  把死人的骨砌好
[00:51:58.800 --> 00:51:59.800]  放進罐子裡
[00:51:59.800 --> 00:52:01.800]  然後再安葬
[00:52:01.800 --> 00:52:04.800]  上面寫著耶穌這兩個字
[00:52:04.800 --> 00:52:07.800]  當然後來查過是假的
[00:52:07.800 --> 00:52:09.800]  不過不要緊
[00:52:09.800 --> 00:52:11.800]  我們看回這段聖經的時候
[00:52:11.800 --> 00:52:14.800]  它就有一個這樣的傳統
[00:52:14.800 --> 00:52:19.800]  所以其實這一個門徒
[00:52:19.800 --> 00:52:22.800]  很謙卑地
[00:52:22.800 --> 00:52:25.800]  來稱主
[00:52:25.800 --> 00:52:28.800]  然後就說容許我
[00:52:28.800 --> 00:52:30.800]  在希臘文裡面
[00:52:30.800 --> 00:52:31.800]  很有趣的
[00:52:31.800 --> 00:52:34.800]  用了一種陳述句子
[00:52:34.800 --> 00:52:36.800]  叫Subjunctive Language
[00:52:36.800 --> 00:52:39.800]  Subjunctive Language是一種
[00:52:39.800 --> 00:52:42.800]  懇求的語調
[00:52:42.800 --> 00:52:44.800]  有些東西我不知道
[00:52:44.800 --> 00:52:46.800]  那些沒有讀原文的
[00:52:46.800 --> 00:52:47.800]  的牧者怎麼解經
[00:52:47.800 --> 00:52:49.800]  這是另一回事
[00:52:49.800 --> 00:52:51.800]  當你看回原文聖經的時候
[00:52:51.800 --> 00:52:52.800]  原來那個語文
[00:52:52.800 --> 00:52:53.800]  本身就帶了一個意思
[00:52:53.800 --> 00:52:57.800]  它好像很狠切的
[00:52:57.800 --> 00:53:00.800]  就說容許我
[00:53:00.800 --> 00:53:05.800]  可以回去埋葬我父親
[00:53:05.800 --> 00:53:07.800]  那你叫門徒
[00:53:07.800 --> 00:53:10.800]  主現在只是過對面岸
[00:53:10.800 --> 00:53:12.800]  湖的另一邊
[00:53:12.800 --> 00:53:15.800]  不用你去多久
[00:53:15.800 --> 00:53:18.800]  如果大家有機會去過
[00:53:18.800 --> 00:53:19.800]  嘉里尼亞
[00:53:19.800 --> 00:53:20.800]  我去過
[00:53:20.800 --> 00:53:21.800]  我搭過一程船
[00:53:21.800 --> 00:53:23.800]  由一邊岸搭到另一邊岸
[00:53:23.800 --> 00:53:25.800]  不超過一個小時
[00:53:25.800 --> 00:53:26.800]  不超過
[00:53:26.800 --> 00:53:27.800]  很快而已
[00:53:27.800 --> 00:53:30.800]  那個湖的大小
[00:53:30.800 --> 00:53:31.800]  如果你真的想知道
[00:53:31.800 --> 00:53:34.800]  它的大小是大約多大
[00:53:34.800 --> 00:53:38.800]  你不妨就去列治文山
[00:53:38.800 --> 00:53:40.800]  那裡有一個湖
[00:53:40.800 --> 00:53:43.800]  不是很大
[00:53:43.800 --> 00:53:44.800]  很快就過了
[00:53:44.800 --> 00:53:46.800]  撐艇久一點
[00:53:46.800 --> 00:53:48.800]  不用一個小時
[00:53:48.800 --> 00:53:50.800]  船已經過去了
[00:53:50.800 --> 00:53:52.800]  但它這裡說
[00:53:52.800 --> 00:53:55.800]  你給我一年時間
[00:53:55.800 --> 00:53:58.800]  耶穌說過對面岸
[00:53:58.800 --> 00:54:02.800]  你說要一年
[00:54:02.800 --> 00:54:04.800]  等你一年
[00:54:04.800 --> 00:54:09.800]  是不是有心的
[00:54:09.800 --> 00:54:12.800]  是不是有心跟耶穌的
[00:54:12.800 --> 00:54:15.800]  你是不是有心跟耶穌的
[00:54:15.800 --> 00:54:18.800]  你是不是有心真的信耶穌的
[00:54:18.800 --> 00:54:20.800]  等於你有沒有真的
[00:54:20.800 --> 00:54:24.800]  爭取耶穌的
[00:54:24.800 --> 00:54:27.800]  冠冕堂皇的理由
[00:54:27.800 --> 00:54:29.800]  因為埋葬父親
[00:54:29.800 --> 00:54:32.800]  可以說是整個猶太人的
[00:54:32.800 --> 00:54:33.800]  傳統的裏面
[00:54:33.800 --> 00:54:35.800]  兒子應有的責任
[00:54:35.800 --> 00:54:36.800]  不做的時候
[00:54:36.800 --> 00:54:39.800]  是視之為不尊敬父親的情況
[00:54:39.800 --> 00:54:40.800]  這樣的情況
[00:54:40.800 --> 00:54:45.800]  會被律法文事祭司來找你的
[00:54:45.800 --> 00:54:47.800]  剛剛那個是誰
[00:54:47.800 --> 00:54:51.800]  文事
[00:54:51.800 --> 00:54:53.800]  明不明白
[00:54:53.800 --> 00:54:56.800]  文事講完之後
[00:54:56.800 --> 00:54:58.800]  他就來了
[00:54:58.800 --> 00:55:00.800]  時機找得很準確
[00:55:00.800 --> 00:55:01.800]  看不看得到
[00:55:01.800 --> 00:55:03.800]  認不認識事務者
[00:55:03.800 --> 00:55:05.800]  他在正確的時間
[00:55:05.800 --> 00:55:08.800]  在一個很準確的時間裏面
[00:55:08.800 --> 00:55:10.800]  文事在前
[00:55:10.800 --> 00:55:15.800]  我這個是按照律法要求主
[00:55:15.800 --> 00:55:20.800]  容許我離開一年時間
[00:55:20.800 --> 00:55:24.800]  先搞定我父親那堂骨
[00:55:24.800 --> 00:55:30.800]  然後我就會跟從你
[00:55:30.800 --> 00:55:32.800]  你說他是不是有心
[00:55:32.800 --> 00:55:35.800]  你應該很簡單的做到
[00:55:35.800 --> 00:55:38.800]  了解
[00:55:38.800 --> 00:55:40.800]  耶穌怎樣回答他呢
[00:55:40.800 --> 00:55:41.800]  第二十二節
[00:55:41.800 --> 00:55:46.800]  耶穌說跟從我吧
[00:55:46.800 --> 00:55:48.800]  任憑那些死人
[00:55:48.800 --> 00:55:51.800]  埋葬他們的死人吧
[00:55:51.800 --> 00:55:53.800]  如果按照和合本
[00:55:53.800 --> 00:55:56.800]  就是耶穌罵他的
[00:55:56.800 --> 00:55:59.800]  還罵他
[00:55:59.800 --> 00:56:01.800]  任憑那些死人
[00:56:01.800 --> 00:56:03.800]  去埋葬死人吧
[00:56:03.800 --> 00:56:05.800]  甚至有些弟兄姊妹說
[00:56:05.800 --> 00:56:08.800]  耶穌在這裏向著公眾說
[00:56:08.800 --> 00:56:09.800]  留下那些死人
[00:56:09.800 --> 00:56:12.800]  去埋葬那些死人吧
[00:56:12.800 --> 00:56:14.800]  很多人是這樣解釋的
[00:56:14.800 --> 00:56:15.800]  不過怎樣解釋
[00:56:15.800 --> 00:56:17.800]  後面的來跟從我呢
[00:56:17.800 --> 00:56:18.800]  解釋不了
[00:56:18.800 --> 00:56:21.800]  如果按照他們的解釋
[00:56:21.800 --> 00:56:23.800]  但如果按照漁民的說話
[00:56:23.800 --> 00:56:24.800]  就不同了
[00:56:24.800 --> 00:56:29.800]  耶穌是勸喻他 提醒他
[00:56:29.800 --> 00:56:36.800]  他可能動機是不對的
[00:56:36.800 --> 00:56:38.800]  可能情況是很飄忽的
[00:56:38.800 --> 00:56:41.800]  那邊跟著耶穌上山有東西聽
[00:56:41.800 --> 00:56:45.800]  下山可能有東西吃
[00:56:45.800 --> 00:56:49.800]  稍後又想走了
[00:56:49.800 --> 00:56:50.800]  教會都很多這樣的人
[00:56:50.800 --> 00:56:51.800]  為甚麼信信客主
[00:56:51.800 --> 00:56:54.800]  很多信信客不信就是這樣
[00:56:54.800 --> 00:56:56.800]  這陣子沒甚麼好東西
[00:56:56.800 --> 00:57:00.800]  沒甚麼好處
[00:57:00.800 --> 00:57:02.800]  如果我想回來教會找對象
[00:57:02.800 --> 00:57:04.800]  原本找對象
[00:57:04.800 --> 00:57:06.800]  怎料回來這陣子沒甚麼帥哥
[00:57:06.800 --> 00:57:07.800]  沒甚麼美女
[00:57:07.800 --> 00:57:09.800]  那就來吧
[00:57:09.800 --> 00:57:13.800]  只有我這些老餅在這裏
[00:57:13.800 --> 00:57:14.800]  很飄忽
[00:57:14.800 --> 00:57:17.800]  見到的時候就轉態
[00:57:17.800 --> 00:57:20.800]  但耶穌不是譴責他
[00:57:20.800 --> 00:57:23.800]  耶穌仍然鼓勵他
[00:57:23.800 --> 00:57:26.800]  你跟從我吧
[00:57:26.800 --> 00:57:28.800]  所謂死人埋葬
[00:57:28.800 --> 00:57:30.800]  死人這個陳述
[00:57:30.800 --> 00:57:33.800]  是指現在有些人的靈性
[00:57:33.800 --> 00:57:35.800]  是未覺醒的
[00:57:35.800 --> 00:57:37.800]  現在你覺醒了
[00:57:37.800 --> 00:57:39.800]  是做這樣的對比
[00:57:39.800 --> 00:57:41.800]  不是去咒罵那些人
[00:57:41.800 --> 00:57:43.800]  那些是死人
[00:57:43.800 --> 00:57:44.800]  那些不跟從我的人
[00:57:44.800 --> 00:57:46.800]  是死人
[00:57:46.800 --> 00:57:47.800]  不是這樣
[00:57:47.800 --> 00:57:50.800]  耶穌是告訴這個人
[00:57:50.800 --> 00:57:53.800]  你的靈性是有機會覺醒
[00:57:53.800 --> 00:57:55.800]  你信主
[00:57:55.800 --> 00:58:00.800]  你可以尋天恩的滋味
[00:58:00.800 --> 00:58:02.800]  跟從我吧
[00:58:02.800 --> 00:58:04.800]  至於那些未開化
[00:58:04.800 --> 00:58:06.800]  未有這個機會的人
[00:58:06.800 --> 00:58:09.800]  仍然在死的靈性裏面那些
[00:58:09.800 --> 00:58:11.800]  讓他們先搞定那堆
[00:58:11.800 --> 00:58:14.800]  你先搞定你自己
[00:58:14.800 --> 00:58:15.800]  明白嗎
[00:58:15.800 --> 00:58:17.800]  因為耶穌不是咒罵他
[00:58:17.800 --> 00:58:19.800]  不是趕他走
[00:58:19.800 --> 00:58:22.800]  耶穌鼓勵他回來
[00:58:22.800 --> 00:58:23.800]  不過從這段聖經裏面
[00:58:23.800 --> 00:58:24.800]  我們可以看見
[00:58:24.800 --> 00:58:26.800]  當一個人他的信
[00:58:26.800 --> 00:58:28.800]  是很飄忽無定的時候
[00:58:28.800 --> 00:58:31.800]  他就會做很多的思量
[00:58:31.800 --> 00:58:34.800]  特別那些是對自己的思量
[00:58:34.800 --> 00:58:36.800]  我想怎樣
[00:58:36.800 --> 00:58:39.800]  將自己抬到一切之上
[00:58:39.800 --> 00:58:40.800]  在這樣的情況之下
[00:58:40.800 --> 00:58:42.800]  什麼人說話都沒有意義
[00:58:42.800 --> 00:58:44.800]  上帝說話都沒有意義
