
[00:00:00.000 --> 00:00:01.240]  鄧炳智 早晨
[00:27:52.560 --> 00:27:56.320]  但我們仍然要在這個差異當中
[00:27:56.320 --> 00:27:58.520]  我們堅持彼此相愛
[00:27:58.520 --> 00:27:59.560]  一同敬拜
[00:27:59.560 --> 00:28:01.160]  在這個
[00:28:01.560 --> 00:28:04.120]  already but not yet 的世代
[00:28:04.120 --> 00:28:05.200]  不知道大家明不明白我的意思
[00:28:05.200 --> 00:28:08.160]  是一個已濟未濟
[00:28:08.160 --> 00:28:09.800]  我也不要說這麼多神學術語
[00:28:09.800 --> 00:28:10.440]  sorry
[00:28:10.440 --> 00:28:14.760]  就是一個仍然未完全進入天國的環境裡面
[00:28:14.760 --> 00:28:16.400]  我們真的要知道
[00:28:16.400 --> 00:28:19.000]  在這個七個一的教會裡面
[00:28:19.000 --> 00:28:20.800]  我們仍然有差異
[00:28:20.800 --> 00:28:22.080]  有不同的想法
[00:28:22.080 --> 00:28:23.200]  有不同的意見
[00:28:23.200 --> 00:28:26.560]  我們就要竭力去保守這個合一
[00:28:26.560 --> 00:28:28.560]  我們也很盼望
[00:28:29.160 --> 00:28:31.760]  藉著基督的愛和合一的實踐
[00:28:31.760 --> 00:28:34.240]  能夠將不同的意念和想法
[00:28:34.240 --> 00:28:35.480]  逐漸收窄
[00:28:35.480 --> 00:28:38.080]  但是這些東西不會破壞了
[00:28:38.080 --> 00:28:39.480]  上帝給我們的合一
[00:28:39.480 --> 00:28:42.600]  我們在藍色這邊
[00:28:42.600 --> 00:28:45.800]  追求合一的基礎和合一的堅持裡面
[00:28:45.800 --> 00:28:47.840]  我們將不同的人聚合在一起
[00:28:47.840 --> 00:28:49.520]  而紫色這邊
[00:28:49.520 --> 00:28:51.000]  就是說相同的想法
[00:28:51.000 --> 00:28:53.080]  肥勒比孫的教導就是要我們將
[00:28:53.080 --> 00:28:55.000]  大家不同的意念
[00:28:55.000 --> 00:28:57.320]  追求要慢慢收窄
[00:28:57.320 --> 00:28:59.320]  這個追求是目標
[00:28:59.320 --> 00:29:00.840]  是盼望
[00:29:00.840 --> 00:29:02.640]  什麼時候才能做到?
[00:29:02.640 --> 00:29:03.440]  我們不知道
[00:29:03.440 --> 00:29:04.560]  要上帝才知道
[00:29:04.560 --> 00:29:06.080]  正如在今天
[00:29:06.080 --> 00:29:08.320]  正如在聖經教導我們
[00:29:08.320 --> 00:29:09.520]  我們要成為聖潔
[00:29:09.520 --> 00:29:10.880]  聖潔是什麼意思?
[00:29:10.880 --> 00:29:12.600]  完全沒有罪
[00:29:12.600 --> 00:29:14.600]  我們脫離一切的罪
[00:29:14.600 --> 00:29:15.680]  一切的隱憂
[00:29:15.680 --> 00:29:17.720]  我們整個人都不犯罪
[00:29:17.720 --> 00:29:18.480]  你做不到嗎?
[00:29:18.480 --> 00:29:20.960]  我們未完全做到
[00:29:20.960 --> 00:29:23.880]  但是我們竭力追求聖潔的生命
[00:29:23.880 --> 00:29:26.320]  但是我們在世上仍然有誘惑
[00:29:26.320 --> 00:29:27.160]  有刺探
[00:29:27.400 --> 00:29:30.120]  我們未能完全無罪
[00:29:30.120 --> 00:29:32.080]  只要回到天國的時候
[00:29:32.080 --> 00:29:33.080]  新天新地的時候
[00:29:33.080 --> 00:29:35.160]  我們才能完全脫離罪惡
[00:29:35.160 --> 00:29:37.480]  成為一個聖潔完全的人
[00:29:37.480 --> 00:29:39.160]  但是我們在地上
[00:29:39.160 --> 00:29:40.840]  要竭力追求聖潔
[00:29:40.840 --> 00:29:41.800]  脫離罪惡
[00:29:41.800 --> 00:29:43.360]  在地上也是
[00:29:43.360 --> 00:29:46.280]  我們要建立一個基礎的教會
[00:29:46.280 --> 00:29:49.080]  我們仍然是接納大家有不同的差異
[00:29:49.080 --> 00:29:50.840]  但是希望在這個差異裡面
[00:29:50.840 --> 00:29:52.760]  我們能夠逐漸地收窄
[00:29:52.760 --> 00:29:54.160]  逐漸地收窄
[00:29:54.160 --> 00:29:57.280]  成為一個相同想法的教會
[00:29:57.440 --> 00:29:58.080]  不可能
[00:29:58.080 --> 00:29:59.520]  但是我們是目標
[00:29:59.520 --> 00:30:00.960]  是我們正在追求的
[00:30:00.960 --> 00:30:03.400]  我們就在這個基礎裡面
[00:30:03.400 --> 00:30:04.640]  去做這些事情
[00:30:04.640 --> 00:30:06.320]  不知道大家明不明白
[00:30:06.320 --> 00:30:07.320]  這是最難明白的
[00:30:07.320 --> 00:30:08.320]  我也很難接受
[00:30:08.320 --> 00:30:08.920]  但是呢
[00:30:08.920 --> 00:30:10.280]  這個是聖經的教導
[00:30:10.280 --> 00:30:11.560]  我們就要去學習
[00:30:11.560 --> 00:30:12.720]  追求
[00:30:12.720 --> 00:30:13.400]  合一
[00:30:13.400 --> 00:30:16.560]  我們要竭力的是去實踐合一
[00:30:16.560 --> 00:30:17.600]  就是要
[00:30:17.600 --> 00:30:19.320]  聚合大家
[00:30:19.320 --> 00:30:20.560]  收窄差異
[00:30:20.560 --> 00:30:22.120]  成為一個合一的教會
[00:30:22.120 --> 00:30:23.320]  怎麼做呢?
[00:30:23.320 --> 00:30:24.720]  怎麼實踐呢?
[00:30:24.720 --> 00:30:25.720]  更加重要
[00:30:26.640 --> 00:30:27.680]  但是最重要的是什麼?
[00:30:27.680 --> 00:30:29.360]  這個代表我們叫我們什麼?
[00:30:29.360 --> 00:30:30.480]  堅持
[00:30:30.480 --> 00:30:31.520]  堅持
[00:30:31.520 --> 00:30:36.160]  我們再看後面的綠色的字
[00:30:36.160 --> 00:30:38.040]  心存謙卑
[00:30:38.040 --> 00:30:40.440]  各人看別人比自己強
[00:30:40.440 --> 00:30:43.000]  各人不要單顧自己的事
[00:30:43.000 --> 00:30:44.880]  也要顧別人的事
[00:30:44.880 --> 00:30:46.200]  很熟悉的經文
[00:30:46.200 --> 00:30:47.400]  大家都明白
[00:30:47.400 --> 00:30:50.120]  我們要實踐合一的時候
[00:30:50.120 --> 00:30:52.800]  就是應該以基督的心為心
[00:30:52.800 --> 00:30:54.160]  去實踐
[00:30:54.160 --> 00:30:55.360]  這個基督的心為心
[00:30:55.360 --> 00:30:56.760]  這個心是代表
[00:30:56.760 --> 00:30:58.400]  耶穌基督的想法
[00:30:58.400 --> 00:31:00.000]  祂的思想、祂的意念
[00:31:00.000 --> 00:31:02.720]  我們不是要我們的意念
[00:31:02.720 --> 00:31:04.280]  我們要基督的意念
[00:31:04.280 --> 00:31:05.960]  我們就大家一起邁向
[00:31:05.960 --> 00:31:08.280]  想想耶穌基督怎麼想的呢?
[00:31:08.280 --> 00:31:10.320]  我們想到一起
[00:31:10.320 --> 00:31:11.880]  一起都想到耶穌基督怎麼想的時候
[00:31:11.880 --> 00:31:12.600]  我們就能夠
[00:31:12.600 --> 00:31:14.080]  因為基督的幫助
[00:31:14.080 --> 00:31:16.000]  我們收窄了大家不同的想法
[00:31:16.000 --> 00:31:17.760]  上帝的心願是什麼
[00:31:17.760 --> 00:31:18.720]  就慢慢地收窄
[00:31:18.720 --> 00:31:20.520]  這裡有幾幅圖很有意思的
[00:31:20.520 --> 00:31:21.960]  第一個
[00:31:21.960 --> 00:31:23.240]  尋求真理
[00:31:23.760 --> 00:31:26.120]  我們就要回到神的話語當中
[00:31:26.120 --> 00:31:28.800]  我們經過一切神學的反省
[00:31:28.800 --> 00:31:31.120]  聖經的教導和提醒
[00:31:31.120 --> 00:31:32.200]  所以我上的第一幅圖
[00:31:32.200 --> 00:31:34.760]  一個甲字叫做聖靈
[00:31:34.760 --> 00:31:36.240]  在神的話語裡面
[00:31:36.240 --> 00:31:37.560]  給我們思想
[00:31:37.560 --> 00:31:38.560]  聖經的教導
[00:31:38.560 --> 00:31:39.720]  神學的反省
[00:31:39.720 --> 00:31:41.160]  聖靈的提醒
[00:31:41.160 --> 00:31:42.840]  去尋索神的心意
[00:31:42.840 --> 00:31:44.640]  就好像黑暗當中的明德一樣
[00:31:44.640 --> 00:31:45.640]  照亮我們
[00:31:45.640 --> 00:31:47.160]  態度是什麼?
[00:31:47.160 --> 00:31:49.760]  態度就不是用大聲說不這樣
[00:31:49.760 --> 00:31:50.680]  我大聲說你
[00:31:50.680 --> 00:31:51.640]  你就要聽我的話
[00:31:51.640 --> 00:31:53.080]  我的權柄大過你
[00:31:53.080 --> 00:31:54.520]  我是高位的
[00:31:54.520 --> 00:31:55.280]  我是XX事
[00:31:55.280 --> 00:31:55.960]  我是XX事
[00:31:55.960 --> 00:31:56.520]  我是牧師
[00:31:56.520 --> 00:31:57.480]  你就要聽我的話
[00:31:57.480 --> 00:31:58.840]  其他人不准說
[00:31:58.840 --> 00:32:02.440]  不是靠權力去壓倒別人的意見
[00:32:02.440 --> 00:32:04.720]  你看到第二幅圖畫是
[00:32:04.720 --> 00:32:07.200]  大家一起在聖經上
[00:32:07.200 --> 00:32:09.400]  很謙卑地去祈禱
[00:32:09.400 --> 00:32:12.560]  大家要去共同尋求
[00:32:12.560 --> 00:32:14.480]  思想神的話語
[00:32:14.480 --> 00:32:17.920]  我們更加不可以離地
[00:32:17.920 --> 00:32:20.240]  我們要分辨時代的處境
[00:32:20.240 --> 00:32:22.040]  我們要尋求
[00:32:22.400 --> 00:32:23.840]  基督的意念
[00:32:23.840 --> 00:32:26.040]  一同禱告
[00:32:26.040 --> 00:32:28.200]  以基督的心為心
[00:32:28.200 --> 00:32:30.040]  一同禱告
[00:32:30.040 --> 00:32:31.920]  以基督的心為心
[00:32:31.920 --> 00:32:34.640]  接著你看到有一個少女的耳朵
[00:32:34.640 --> 00:32:37.720]  小女孩比較聽大人的話
[00:32:37.720 --> 00:32:40.360]  我們也要回到小朋友的耳朵
[00:32:40.360 --> 00:32:42.240]  我們要聽人的聲音
[00:32:42.240 --> 00:32:43.840]  聽神的聲音
[00:32:43.840 --> 00:32:45.680]  謙卑的聆聽
[00:32:45.680 --> 00:32:49.120]  就好像剛才納比書教導我們
[00:32:49.120 --> 00:32:50.480]  不要單顧自己的事
[00:32:50.480 --> 00:32:51.600]  也要顧別人的事
[00:32:51.960 --> 00:32:53.800]  我們要看別人比自己強
[00:32:53.800 --> 00:32:57.640]  不要堅持自己聲音比別人大
[00:32:57.640 --> 00:33:01.680]  我們也要承認我們有無知的時候
[00:33:01.680 --> 00:33:04.880]  我們也要承認我們有不懂的時候
[00:33:04.880 --> 00:33:06.880]  我早幾天參加了教務團
[00:33:06.880 --> 00:33:08.840]  教務教我們要聆聽
[00:33:08.840 --> 00:33:10.440]  聽聽青年的聲音
[00:33:10.440 --> 00:33:12.440]  他們知道的東西可能比我們多
[00:33:12.440 --> 00:33:13.480]  他們經常上網
[00:33:13.480 --> 00:33:16.160]  他們知道世界很多知識
[00:33:16.160 --> 00:33:18.840]  我們要承認我們有些東西無知
[00:33:18.840 --> 00:33:21.400]  我們要聆聽別人的聲音
[00:33:21.680 --> 00:33:24.640]  當然更加不可以忽略的是神的聲音
[00:33:24.640 --> 00:33:25.880]  聖靈的聲音
[00:33:25.880 --> 00:33:28.160]  我們要謙卑去聆聽
[00:33:28.160 --> 00:33:30.640]  不是將自己的聲音無限放大
[00:33:30.640 --> 00:33:33.640]  相反我們要學習謙卑去聆聽
[00:33:33.640 --> 00:33:35.040]  神的聲音
[00:33:35.040 --> 00:33:36.080]  別人的聲音
[00:33:36.080 --> 00:33:40.640]  還有一樣東西很重要
[00:33:40.640 --> 00:33:44.160]  去到這裡可能有人會問
[00:33:44.160 --> 00:33:48.520]  我們這樣去接納了不同的差異
[00:33:48.520 --> 00:33:51.240]  去彼此聆聽、去陳述神的心意的時候
[00:33:52.680 --> 00:33:56.520]  如果有些東西是違反真理
[00:33:56.520 --> 00:33:58.640]  是罪惡的東西怎麼辦呢?
[00:33:58.640 --> 00:34:02.520]  有些東西是上帝容許豐富的多元
[00:34:02.520 --> 00:34:04.160]  我們怎樣去做分辨呢?
[00:34:04.160 --> 00:34:05.960]  這就是一個很重要的分辨
[00:34:05.960 --> 00:34:08.720]  我們當中要分辨的
[00:34:08.720 --> 00:34:10.600]  大家有不同的差異
[00:34:10.600 --> 00:34:14.840]  哪些是違反真理的
[00:34:14.840 --> 00:34:15.760]  我們要遠離
[00:34:15.760 --> 00:34:17.800]  我們要糾正
[00:34:17.800 --> 00:34:19.280]  哪些是我們接納的
[00:34:19.280 --> 00:34:20.880]  最簡單的我也經歷過
[00:34:21.560 --> 00:34:23.080]  2007年我們搬到這裡
[00:34:23.080 --> 00:34:23.880]  買椅子
[00:34:23.880 --> 00:34:26.280]  有些人說要這顏色
[00:34:26.280 --> 00:34:27.400]  藍色
[00:34:27.400 --> 00:34:28.400]  有些人說要紅色
[00:34:28.400 --> 00:34:29.400]  有些人說要啡色
[00:34:29.400 --> 00:34:31.800]  有沒有哪樣東西違反真理呢?
[00:34:31.800 --> 00:34:33.400]  沒有
[00:34:33.400 --> 00:34:37.240]  你這樣做罪惡是不適合聖經的
[00:34:37.240 --> 00:34:39.720]  這是最簡單的例子
[00:34:39.720 --> 00:34:42.200]  也是最不會相和氣的例子
[00:34:42.200 --> 00:34:44.320]  有些人真的是同性戀
[00:34:44.320 --> 00:34:46.440]  這個也很敏感
[00:34:46.440 --> 00:34:48.840]  現在上網了所以我不說這麼多了
[00:34:49.200 --> 00:34:52.040]  有些人會無限地去接納
[00:34:52.040 --> 00:34:53.880]  有些人覺得我們要跟隨聖經
[00:34:53.880 --> 00:34:55.360]  有一些東西我們要保留
[00:34:55.360 --> 00:34:56.760]  怎樣去討論呢?
[00:34:56.760 --> 00:34:58.000]  就像剛才所說
[00:34:58.000 --> 00:35:00.400]  我們需要一起尋求聖靈的聲音
[00:35:00.400 --> 00:35:01.240]  一起去看聖經
[00:35:01.240 --> 00:35:05.480]  一起去思索神學的分析反省
[00:35:05.480 --> 00:35:07.080]  進入今天時代的處境
[00:35:07.080 --> 00:35:08.680]  所以這個分辨很重要
[00:35:08.680 --> 00:35:11.920]  最容易舉的例子就是回到聖經
[00:35:11.920 --> 00:35:13.280]  在哥倫多前書
[00:35:13.280 --> 00:35:15.440]  六章和第八章
[00:35:15.440 --> 00:35:17.000]  吃偶像的食物
[00:35:17.000 --> 00:35:17.720]  可以嗎?
[00:35:17.720 --> 00:35:19.080]  有沒有違反真理呢?
[00:35:19.400 --> 00:35:21.040]  可不可以吃偶像的食物呢?
[00:35:21.040 --> 00:35:22.480]  拜過神的
[00:35:22.480 --> 00:35:25.000]  拜過其他幫偶像的食物
[00:35:25.000 --> 00:35:25.800]  可以吃嗎?
[00:35:25.800 --> 00:35:26.720]  保羅說
[00:35:26.720 --> 00:35:27.720]  可以吃
[00:35:27.720 --> 00:35:29.360]  這樣也能吃?
[00:35:29.360 --> 00:35:30.400]  拜過其他偶像的
[00:35:30.400 --> 00:35:31.520]  因為保羅知道
[00:35:31.520 --> 00:35:33.520]  一切的東西都是誰創造的
[00:35:33.520 --> 00:35:34.880]  都是上帝所創造
[00:35:34.880 --> 00:35:36.840]  那些偶像全部都是假的
[00:35:36.840 --> 00:35:38.160]  為什麼不能吃呢?
[00:35:38.160 --> 00:35:40.120]  為什麼拜過其他偶像
[00:35:40.120 --> 00:35:41.160]  我們不能吃那些食物呢?
[00:35:41.160 --> 00:35:43.520]  但是保羅最後一句話是什麼呢?
[00:35:43.520 --> 00:35:46.000]  因為你愛弟兄的緣故
[00:35:46.000 --> 00:35:46.960]  他軟弱
[00:35:46.960 --> 00:35:48.800]  你吃的時候他不明白
[00:35:48.800 --> 00:35:49.880]  他軟弱的時候
[00:35:49.880 --> 00:35:52.200]  你寧願因為愛弟兄的緣故而不吃
[00:35:52.200 --> 00:35:54.200]  這個就是保羅的教導
[00:35:54.200 --> 00:35:56.800]  我們怎樣在這個差異當中
[00:35:56.800 --> 00:35:59.080]  能夠彼此在合一裡面
[00:35:59.080 --> 00:36:00.880]  而又不違反真理之下
[00:36:00.880 --> 00:36:01.920]  第二個呢
[00:36:01.920 --> 00:36:02.720]  保羅很硬的
[00:36:02.720 --> 00:36:04.920]  就在哥倫多前書六章十二至二十節說
[00:36:04.920 --> 00:36:06.200]  娼妓的問題
[00:36:06.200 --> 00:36:07.280]  淫亂的問題
[00:36:07.280 --> 00:36:09.440]  今天
[00:36:09.440 --> 00:36:12.280]  我們可不可以隨便性交呢?
[00:36:12.280 --> 00:36:14.760]  在婚姻以外的性可不可以呢?
[00:36:14.760 --> 00:36:17.200]  保羅說不可以
[00:36:17.880 --> 00:36:19.600]  因為我們身體是聖靈的殿
[00:36:19.600 --> 00:36:21.920]  我們要保持我們身體的聖潔
[00:36:21.920 --> 00:36:25.560]  我們的性交只能夠在我們夫妻關係之內
[00:36:25.560 --> 00:36:31.240]  這個是絕對不能妥協的地方
[00:36:31.240 --> 00:36:32.960]  就是這樣
[00:36:32.960 --> 00:36:38.960]  我們在當中分辨哪些是要遠離的罪惡
[00:36:38.960 --> 00:36:41.920]  哪些是神所容許的多元
[00:36:41.920 --> 00:36:43.680]  這個只是小小的例子
[00:36:43.680 --> 00:36:46.080]  去到總結了
[00:36:46.080 --> 00:36:46.920]  既然是複雜的
[00:36:46.920 --> 00:36:50.280]  我希望用這幅圖將它很簡單的總結起來
[00:36:50.280 --> 00:36:52.280]  我相信我們都很清楚
[00:36:52.280 --> 00:36:53.400]  最重要的是什麼?
[00:36:53.400 --> 00:36:54.920]  合一的基礎
[00:36:54.920 --> 00:36:55.800]  七個一
[00:36:55.800 --> 00:36:57.640]  一個身體
[00:36:57.640 --> 00:36:59.000]  一個聖靈
[00:36:59.000 --> 00:37:00.280]  一個指望
[00:37:00.280 --> 00:37:01.480]  一主
[00:37:01.480 --> 00:37:02.360]  一信
[00:37:02.360 --> 00:37:03.320]  一贈
[00:37:03.320 --> 00:37:04.040]  一神
[00:37:04.040 --> 00:37:06.240]  是我們要堅持的
[00:37:06.240 --> 00:37:07.720]  為什麼要堅持呢?
[00:37:07.720 --> 00:37:09.520]  就是耶穌所說
[00:37:09.520 --> 00:37:11.040]  當我們在這樣之下
[00:37:11.040 --> 00:37:13.240]  在差異之下仍然能夠合一
[00:37:13.240 --> 00:37:16.080]  彼此相愛成為同一個敬拜群體的時候
[00:37:16.720 --> 00:37:18.720]  這就是在世的見證
[00:37:18.720 --> 00:37:20.520]  就是神所喜悅的
[00:37:20.520 --> 00:37:23.520]  也是耶穌基督的門徒應該要踐行的
[00:37:23.520 --> 00:37:24.840]  一個堅持
[00:37:24.840 --> 00:37:26.720]  如果要實踐的話
[00:37:26.720 --> 00:37:28.840]  我們要尋求聖靈的聲音
[00:37:28.840 --> 00:37:31.160]  我們要尋求神的話語
[00:37:31.160 --> 00:37:33.080]  我們要在神學當中
[00:37:33.080 --> 00:37:34.800]  彼此的分享
[00:37:34.800 --> 00:37:36.160]  彼此的聆聽
[00:37:36.160 --> 00:37:38.960]  我們要謙卑禱告
[00:37:38.960 --> 00:37:42.360]  一起去聽神的心意和別人的聲音
[00:37:43.080 --> 00:37:46.880]  我們要分辨哪些是合神心意容許的多元
[00:37:46.880 --> 00:37:48.880]  哪些是違反真理
[00:37:48.880 --> 00:37:51.480]  我們要警惕
[00:37:51.480 --> 00:37:53.720]  或者我們要小心的
[00:37:53.720 --> 00:37:57.200]  不要犯了真理以外的差異
[00:37:57.200 --> 00:37:59.000]  這就是我們在今天
[00:37:59.000 --> 00:38:00.520]  上帝給我們的心意
[00:38:00.520 --> 00:38:01.480]  我們要學習的
[00:38:01.480 --> 00:38:05.160]  最後給兩個問題大家去思想一下
[00:38:05.160 --> 00:38:06.560]  你和我
[00:38:06.560 --> 00:38:08.680]  都屬於耶穌基督的教會
[00:38:08.680 --> 00:38:12.080]  今天我們要撐著教會合一
[00:38:12.240 --> 00:38:13.560]  除了七個一之外
[00:38:13.560 --> 00:38:15.800]  你也需要怎樣參與呢?
[00:38:15.800 --> 00:38:17.160]  第二
[00:38:17.160 --> 00:38:19.840]  當教會能夠實踐是一個見證的時候
[00:38:19.840 --> 00:38:24.240]  在今天這麼多元
[00:38:24.240 --> 00:38:26.720]  或者這麼撕裂的社會裡面
[00:38:26.720 --> 00:38:28.600]  將會是一個什麼樣的見證呢?
[00:38:28.600 --> 00:38:30.520]  求主幫助我們
[00:38:30.520 --> 00:38:32.200]  讓土瓜人浸上會
[00:38:32.200 --> 00:38:38.640]  成為一個真誠的群體
[00:38:38.640 --> 00:38:42.120]  成為一個合一的教會
[00:38:43.240 --> 00:38:45.160]  讓我們和心徒說
[00:38:45.160 --> 00:39:00.040]  親愛的聖靈
[00:39:00.040 --> 00:39:01.080]  求祢幫助我們
[00:39:01.080 --> 00:39:04.360]  一身體
[00:39:04.360 --> 00:39:05.600]  一聖靈
[00:39:05.600 --> 00:39:07.800]  一指望
[00:39:07.800 --> 00:39:09.800]  一主
[00:39:09.800 --> 00:39:11.080]  一信
[00:39:11.520 --> 00:39:12.360]  一振
[00:39:12.360 --> 00:39:13.360]  一神
[00:39:13.360 --> 00:39:16.520]  就讓我們堅持在七個一裡面
[00:39:16.520 --> 00:39:19.840]  縱然在今天
[00:39:19.840 --> 00:39:21.680]  我們面對著很多
[00:39:21.680 --> 00:39:23.600]  在撕裂的社會裡面
[00:39:23.600 --> 00:39:24.880]  有不同的聲音
[00:39:24.880 --> 00:39:26.840]  但讓我們分辨
[00:39:26.840 --> 00:39:28.960]  哪些是世俗的聲音
[00:39:28.960 --> 00:39:30.800]  是魔鬼撒旦的聲音
[00:39:30.800 --> 00:39:33.080]  哪些是聖靈的聲音
[00:39:33.080 --> 00:39:36.520]  哪些是神要我們聽到的聲音
[00:39:36.520 --> 00:39:39.680]  但更加不可以忽略的
[00:39:40.000 --> 00:39:41.720]  就是我們弟兄姊妹的聲音
[00:39:41.720 --> 00:39:43.960]  他們
[00:39:43.960 --> 00:39:45.320]  都在他們的
[00:39:45.320 --> 00:39:46.640]  祈禱當中
[00:39:46.640 --> 00:39:47.840]  有不同的領受
[00:39:47.840 --> 00:39:50.160]  在他們的生活環境裡面
[00:39:50.160 --> 00:39:51.560]  有不同的處境
[00:39:51.560 --> 00:39:54.400]  是我們未必能夠完全地明白
[00:39:54.400 --> 00:39:55.760]  但是
[00:39:55.760 --> 00:39:57.840]  他們是我們的弟兄姊妹
[00:39:57.840 --> 00:39:59.800]  他們在七個一之內
[00:39:59.800 --> 00:40:02.720]  是我們教會的一份子
[00:40:02.720 --> 00:40:04.520]  是基督身體的一部份
[00:40:04.520 --> 00:40:06.440]  求主你繼續教導我們
[00:40:06.440 --> 00:40:07.440]  幫助我們
[00:40:08.960 --> 00:40:10.840]  怎樣去謙卑聆聽
[00:40:10.840 --> 00:40:13.160]  怎樣去尋求神的心意
[00:40:13.160 --> 00:40:15.280]  竭力保守聖靈所賜的
[00:40:15.280 --> 00:40:16.560]  合二為一的心
[00:40:16.560 --> 00:40:19.360]  幫助教會
[00:40:19.360 --> 00:40:21.120]  成為你合一的見證
[00:40:21.120 --> 00:40:23.080]  成為一個愛的群體
[00:40:23.080 --> 00:40:25.760]  以致我們不是被世俗
[00:40:25.760 --> 00:40:27.400]  破壞教會的合一
[00:40:27.400 --> 00:40:28.760]  而是教會合一
[00:40:28.760 --> 00:40:31.320]  帶來社會的和諧
[00:40:31.320 --> 00:40:32.960]  帶來社會的見證
[00:40:32.960 --> 00:40:35.800]  雖然這好像是一個很遙遠
[00:40:35.800 --> 00:40:37.360]  很宏大的理想
[00:40:37.760 --> 00:40:39.440]  但是這就是基督的心意
[00:40:39.440 --> 00:40:41.040]  就是神的奧秘
[00:40:41.040 --> 00:40:43.480]  就是要我們竭力去踐行
[00:40:43.480 --> 00:40:45.680]  縱然我們仍然有軟弱
[00:40:45.680 --> 00:40:47.000]  但是求主憐憫
[00:40:47.000 --> 00:40:48.080]  求主幫助我們
[00:40:48.080 --> 00:40:50.560]  我們同心地禱告
[00:40:50.560 --> 00:40:51.400]  奉耶穌基督
[00:40:51.400 --> 00:40:52.360]  得聖名致祈禱
[00:40:52.360 --> 00:40:53.520]  阿們
