
[00:00:00.000 --> 00:00:03.000]  第一次我們一同低頭禱告
[00:35:41.000 --> 00:35:42.000]  我想姐妹們可以看
[00:35:42.000 --> 00:35:44.000]  弟兄們也可以看
[00:35:46.000 --> 00:35:47.000]  (看)
[00:35:47.000 --> 00:35:54.000]  一個人受影響
[00:35:54.000 --> 00:35:56.000]  受媽媽的影響
[00:35:56.000 --> 00:35:58.000]  是多
[00:35:58.000 --> 00:35:59.000]  對不起
[00:35:59.000 --> 00:36:00.000]  我也是做爸爸的
[00:36:00.000 --> 00:36:03.000]  是多過受爸爸的影響
[00:36:03.000 --> 00:36:07.000]  你和人吵架
[00:36:07.000 --> 00:36:09.000]  你千萬不要得罪人家媽媽
[00:36:09.000 --> 00:36:14.000]  否則你的命都會沒了
[00:36:15.000 --> 00:36:17.000]  有時候人家說這些污言穢語
[00:36:17.000 --> 00:36:19.000]  都不想清楚
[00:36:19.000 --> 00:36:21.000]  有別的東西可以得罪她
[00:36:21.000 --> 00:36:22.000]  你連她自己也可以得罪
[00:36:22.000 --> 00:36:24.000]  你不要得罪人家媽媽
[00:36:24.000 --> 00:36:27.000]  是不是
[00:36:27.000 --> 00:36:30.000]  這麼簡單的道理
[00:36:30.000 --> 00:36:32.000]  很多時候
[00:36:32.000 --> 00:36:34.000]  我們用世界上的眼光
[00:36:34.000 --> 00:36:36.000]  這個人的收入
[00:36:36.000 --> 00:36:38.000]  他的社經地位
[00:36:38.000 --> 00:36:39.000]  還有漂亮不漂亮
[00:36:39.000 --> 00:36:41.000]  用這些去衡量的時候
[00:36:41.000 --> 00:36:44.000]  那個女子就被忽略了
[00:36:45.000 --> 00:36:46.000]  是不是
[00:36:46.000 --> 00:36:48.000]  所以
[00:36:48.000 --> 00:36:50.000]  推動搖籃的
[00:36:50.000 --> 00:36:52.000]  多數都是女士
[00:36:52.000 --> 00:36:54.000]  男士很少推搖籃
[00:36:54.000 --> 00:36:56.000]  現在就不同了
[00:36:56.000 --> 00:36:58.000]  現在男士還揹著
[00:36:58.000 --> 00:37:03.000]  用了一個例子
[00:37:03.000 --> 00:37:05.000]  在彼得前書
[00:37:05.000 --> 00:37:06.000]  告訴他
[00:37:06.000 --> 00:37:09.000]  古時養奶神聖潔的婦人
[00:37:09.000 --> 00:37:12.000]  正是以此為裝飾
[00:37:12.000 --> 00:37:14.000]  什麼裝飾
[00:37:14.000 --> 00:37:16.000]  信服自己的丈夫
[00:37:16.000 --> 00:37:18.000]  她用了一個人名
[00:37:18.000 --> 00:37:20.000]  她的名字叫撒拉
[00:37:20.000 --> 00:37:23.000]  撒拉在什麼事幹上
[00:37:23.000 --> 00:37:25.000]  信服自己的丈夫呢
[00:37:25.000 --> 00:37:27.000]  有兩點
[00:37:27.000 --> 00:37:30.000]  我想時間不容許我說這麼多
[00:37:30.000 --> 00:37:32.000]  如果你要看
[00:37:32.000 --> 00:37:34.000]  我曾經在港九培靈會
[00:37:34.000 --> 00:37:35.000]  講過一篇道理
[00:37:35.000 --> 00:37:36.000]  關於這個女子
[00:37:36.000 --> 00:37:38.000]  第一
[00:37:38.000 --> 00:37:41.000]  當丈夫有客來的時候
[00:37:41.000 --> 00:37:43.000]  撒拉當時
[00:37:44.000 --> 00:37:45.000]  馬上
[00:37:45.000 --> 00:37:47.000]  阿伯拉罕
[00:37:47.000 --> 00:37:48.000]  喂!幫我搞定她
[00:37:48.000 --> 00:37:49.000]  有三位人來
[00:37:49.000 --> 00:37:51.000]  馬上幫她做餅
[00:37:51.000 --> 00:37:54.000]  服侍
[00:37:54.000 --> 00:37:56.000]  侍候
[00:37:56.000 --> 00:37:58.000]  不要忘記
[00:37:58.000 --> 00:38:00.000]  撒拉當時有很多婢女
[00:38:00.000 --> 00:38:02.000]  家裡有很多工人
[00:38:02.000 --> 00:38:06.000]  打得三百多人在家裡
[00:38:06.000 --> 00:38:08.000]  我做撒拉
[00:38:08.000 --> 00:38:09.000]  我會跟阿伯拉罕說
[00:38:09.000 --> 00:38:10.000]  喂!叫她做
[00:38:10.000 --> 00:38:11.000]  叫我做
[00:38:11.000 --> 00:38:12.000]  我的臉都做不到
[00:38:13.000 --> 00:38:14.000]  叫我做餅
[00:38:14.000 --> 00:38:16.000]  我說得非常有意思
[00:38:16.000 --> 00:38:18.000]  撒拉很漂亮
[00:38:18.000 --> 00:38:21.000]  六十多歲皇帝都想娶她
[00:38:21.000 --> 00:38:26.000]  是不是
[00:38:26.000 --> 00:38:27.000]  還有
[00:38:27.000 --> 00:38:28.000]  她說得是
[00:38:28.000 --> 00:38:30.000]  自己生不了
[00:38:30.000 --> 00:38:31.000]  跟阿伯拉罕
[00:38:31.000 --> 00:38:32.000]  阿伯
[00:38:32.000 --> 00:38:33.000]  不是阿伯
[00:38:33.000 --> 00:38:35.000]  阿伯拉罕
[00:38:35.000 --> 00:38:36.000]  下甲
[00:38:36.000 --> 00:38:37.000]  便宜你了
[00:38:37.000 --> 00:38:40.000]  一下子心情不好
[00:38:40.000 --> 00:38:41.000]  這個女人我看不順眼
[00:38:41.000 --> 00:38:42.000]  趕她走
[00:38:43.000 --> 00:38:44.000]  阿伯拉罕
[00:38:44.000 --> 00:38:45.000]  噢噢噢噢噢
[00:38:45.000 --> 00:38:46.000]  是這樣的
[00:38:46.000 --> 00:38:47.000]  聽老婆的話
[00:38:47.000 --> 00:38:48.000]  聽成這樣
[00:38:48.000 --> 00:38:51.000]  所以你說撒拉有沒有權力
[00:38:51.000 --> 00:38:53.000]  有權力
[00:38:53.000 --> 00:38:54.000]  聰明嗎
[00:38:54.000 --> 00:38:56.000]  聰明
[00:38:56.000 --> 00:38:57.000]  不過老公一叫
[00:38:57.000 --> 00:38:58.000]  馬上做
[00:38:58.000 --> 00:39:00.000]  第二件事
[00:39:00.000 --> 00:39:03.000]  你回去看《聖經》很有趣
[00:39:03.000 --> 00:39:06.000]  那三個人訪問之後
[00:39:06.000 --> 00:39:07.000]  就跟阿伯拉罕說
[00:39:07.000 --> 00:39:08.000]  明年要生個兒子
[00:39:08.000 --> 00:39:10.000]  撒拉在其他旁邊聽到
[00:39:10.000 --> 00:39:12.000]  《聖經》記載就記載
[00:39:12.000 --> 00:39:13.000]  不要重覆
[00:39:13.000 --> 00:39:14.000]  心裡暗笑
[00:39:14.000 --> 00:39:16.000]  怎樣暗笑呢
[00:39:16.000 --> 00:39:19.000]  我這個年紀
[00:39:19.000 --> 00:39:20.000]  阿伯拉罕這個年紀
[00:39:20.000 --> 00:39:23.000]  我都已經
[00:39:23.000 --> 00:39:25.000]  沒有機會生了
[00:39:25.000 --> 00:39:28.000]  心裡怎樣暗笑
[00:39:28.000 --> 00:39:29.000]  《聖經》這樣記載
[00:39:29.000 --> 00:39:30.000]  她說我老爺已經老了
[00:39:30.000 --> 00:39:34.000]  我月事停了
[00:39:34.000 --> 00:39:36.000]  還可以生兒子嗎
[00:39:36.000 --> 00:39:38.000]  她是不是這樣說
[00:39:38.000 --> 00:39:39.000]  不是
[00:39:39.000 --> 00:39:40.000]  她不是說我老爺
[00:39:41.000 --> 00:39:42.000]  她說我主
[00:39:42.000 --> 00:39:44.000]  你看看這個字
[00:39:44.000 --> 00:39:45.000]  我主已經老了
[00:39:45.000 --> 00:39:48.000]  用這個字
[00:39:48.000 --> 00:39:52.000]  所以被彼得捅了出來
[00:39:52.000 --> 00:39:54.000]  告訴你
[00:39:54.000 --> 00:39:56.000]  這個女士是神所賜福的
[00:39:56.000 --> 00:39:59.000]  撒拉稱阿伯拉罕為主
[00:39:59.000 --> 00:40:01.000]  不是指上主的主
[00:40:01.000 --> 00:40:04.000]  不是上主的主
[00:40:04.000 --> 00:40:05.000]  尊敬她
[00:40:05.000 --> 00:40:07.000]  她說你們若行善
[00:40:07.000 --> 00:40:09.000]  不因恐懼而害怕
[00:40:10.000 --> 00:40:11.000]  便是撒拉的女兒了
[00:40:11.000 --> 00:40:13.000]  所以姐妹們
[00:40:13.000 --> 00:40:14.000]  從心底裡
[00:40:14.000 --> 00:40:16.000]  應該去尊敬
[00:40:16.000 --> 00:40:18.000]  因為
[00:40:18.000 --> 00:40:19.000]  女士和男士
[00:40:19.000 --> 00:40:21.000]  需要不同
[00:40:21.000 --> 00:40:22.000]  女士需要愛
[00:40:22.000 --> 00:40:24.000]  男士需要尊重
[00:40:24.000 --> 00:40:28.000]  這本書有些人看過
[00:40:28.000 --> 00:40:29.000]  很多人沒看過
[00:40:29.000 --> 00:40:31.000]  值得看
[00:40:31.000 --> 00:40:33.000]  Love and Respect
[00:40:33.000 --> 00:40:34.000]  這個是我
[00:40:34.000 --> 00:40:36.000]  大概十幾年前
[00:40:39.000 --> 00:40:40.000]  開始知道
[00:40:40.000 --> 00:40:43.000]  天道要出這本英文
[00:40:43.000 --> 00:40:44.000]  本要翻譯
[00:40:44.000 --> 00:40:45.000]  找了一個人
[00:40:45.000 --> 00:40:46.000]  不過那個人
[00:40:46.000 --> 00:40:47.000]  當時就
[00:40:47.000 --> 00:40:49.000]  後來翻譯得不是太理想
[00:40:49.000 --> 00:40:50.000]  不過後來
[00:40:50.000 --> 00:40:52.000]  中國大陸出了很多版
[00:40:52.000 --> 00:40:54.000]  他有第二本書
[00:40:54.000 --> 00:40:56.000]  叫做經驗愛
[00:40:56.000 --> 00:40:57.000]  和經驗尊重
[00:40:57.000 --> 00:40:59.000]  這個是查經資料
[00:40:59.000 --> 00:41:01.000]  其實很值得你看
[00:41:01.000 --> 00:41:03.000]  我不說了
[00:41:03.000 --> 00:41:04.000]  這些內容
[00:41:04.000 --> 00:41:05.000]  只有你看過才領會
[00:41:05.000 --> 00:41:08.000]  孝順父母是誡命
[00:41:09.000 --> 00:41:10.000]  當孝敬父母
[00:41:10.000 --> 00:41:11.000]  使你得福
[00:41:11.000 --> 00:41:13.000]  在世長壽
[00:41:13.000 --> 00:41:15.000]  出哀及記這樣說
[00:41:15.000 --> 00:41:16.000]  已不所輸這樣說
[00:41:16.000 --> 00:41:19.000]  所以記住
[00:41:19.000 --> 00:41:20.000]  要孝敬父母
[00:41:20.000 --> 00:41:22.000]  使你得福
[00:41:22.000 --> 00:41:23.000]  這個孝敬
[00:41:23.000 --> 00:41:25.000]  父母那裡做起
[00:41:25.000 --> 00:41:26.000]  為什麼呢
[00:41:26.000 --> 00:41:27.000]  留心
[00:41:27.000 --> 00:41:28.000]  父母能夠對子女
[00:41:28.000 --> 00:41:30.000]  不會惹他們的氣
[00:41:30.000 --> 00:41:32.000]  父母對子女
[00:41:32.000 --> 00:41:33.000]  能夠悉心去照顧
[00:41:33.000 --> 00:41:34.000]  愛護
[00:41:34.000 --> 00:41:36.000]  基於有四樣東西
[00:41:36.000 --> 00:41:37.000]  第一樣東西
[00:41:37.000 --> 00:41:39.000]  父母自己
[00:41:39.000 --> 00:41:40.000]  同神之間
[00:41:40.000 --> 00:41:41.000]  愛的關係
[00:41:41.000 --> 00:41:44.000]  你沒有領受過
[00:41:44.000 --> 00:41:45.000]  從神而來的愛
[00:41:45.000 --> 00:41:49.000]  你愛上這個愛
[00:41:49.000 --> 00:41:50.000]  是不完全的
[00:41:50.000 --> 00:41:54.000]  是不完美的
[00:41:54.000 --> 00:41:57.000]  或許是這個愛
[00:41:57.000 --> 00:41:59.000]  或許是很自私的愛
[00:41:59.000 --> 00:42:01.000]  不過這個愛還有一樣東西
[00:42:01.000 --> 00:42:03.000]  是受時間限制
[00:42:03.000 --> 00:42:04.000]  受空間限制
[00:42:06.000 --> 00:42:07.000]  我相信我不會說錯
[00:42:07.000 --> 00:42:10.000]  是真的
[00:42:10.000 --> 00:42:11.000]  但是你如果領受了
[00:42:11.000 --> 00:42:12.000]  神的愛
[00:42:12.000 --> 00:42:13.000]  明白了從神的關係
[00:42:13.000 --> 00:42:15.000]  你才會發覺
[00:42:15.000 --> 00:42:16.000]  我這麼不配的人
[00:42:16.000 --> 00:42:17.000]  領受了愛之後
[00:42:17.000 --> 00:42:19.000]  才會將神的愛
[00:42:19.000 --> 00:42:20.000]  囂張在你心中
[00:42:20.000 --> 00:42:21.000]  這個愛施展出去的時候
[00:42:21.000 --> 00:42:23.000]  你不會單單只是關心
[00:42:23.000 --> 00:42:25.000]  你會忍心
[00:42:25.000 --> 00:42:27.000]  甚至乎
[00:42:27.000 --> 00:42:29.000]  最後可以放心
[00:42:29.000 --> 00:42:32.000]  如果你對你的孩子
[00:42:32.000 --> 00:42:33.000]  永遠不放心的時候
[00:42:33.000 --> 00:42:35.000]  我告訴你
[00:42:35.000 --> 00:42:36.000]  你沒有真正的愛
[00:42:36.000 --> 00:42:39.000]  我再說一次
[00:42:39.000 --> 00:42:40.000]  對你的孩子
[00:42:40.000 --> 00:42:41.000]  不放心的話
[00:42:41.000 --> 00:42:43.000]  你沒有真正的愛
[00:42:43.000 --> 00:42:45.000]  聖經說
[00:42:45.000 --> 00:42:46.000]  愛裡沒有懼怕
[00:42:46.000 --> 00:42:50.000]  你關心是好事
[00:42:50.000 --> 00:42:52.000]  但是你不能夠
[00:42:52.000 --> 00:42:54.000]  按著真理去忍心
[00:42:54.000 --> 00:42:56.000]  你不能夠
[00:42:56.000 --> 00:42:58.000]  從神給你的信心
[00:42:58.000 --> 00:43:00.000]  你永遠不放心的話
[00:43:00.000 --> 00:43:01.000]  這個不是真正的愛
[00:43:01.000 --> 00:43:03.000]  第二
[00:43:03.000 --> 00:43:04.000]  在家庭裏面
[00:43:05.000 --> 00:43:06.000]  父母之間
[00:43:06.000 --> 00:43:07.000]  夫妻之間
[00:43:07.000 --> 00:43:08.000]  應該說
[00:43:08.000 --> 00:43:09.000]  夫妻之間
[00:43:09.000 --> 00:43:10.000]  關係裏面
[00:43:10.000 --> 00:43:12.000]  是未顯出神的愛
[00:43:12.000 --> 00:43:15.000]  對下一代很有影響
[00:43:15.000 --> 00:43:18.000]  所以
[00:43:18.000 --> 00:43:19.000]  社會的混亂
[00:43:19.000 --> 00:43:20.000]  社會出來的問題
[00:43:20.000 --> 00:43:23.000]  其實
[00:43:23.000 --> 00:43:24.000]  父母之間的愛的關係
[00:43:24.000 --> 00:43:26.000]  是佔了很大比數
[00:43:26.000 --> 00:43:27.000]  影響他們的
[00:43:27.000 --> 00:43:30.000]  不容易做
[00:43:30.000 --> 00:43:31.000]  所以夫妻的關係
[00:43:31.000 --> 00:43:33.000]  是影響到下一代
[00:43:34.000 --> 00:43:35.000]  沒有任何愛
[00:43:35.000 --> 00:43:36.000]  第三件事
[00:43:36.000 --> 00:43:37.000]  要明白的就是
[00:43:37.000 --> 00:43:38.000]  這個孩子
[00:43:38.000 --> 00:43:40.000]  成長過程中間
[00:43:40.000 --> 00:43:41.000]  我們要養育
[00:43:41.000 --> 00:43:42.000]  教導他們的時候
[00:43:42.000 --> 00:43:44.000]  你要清楚知道
[00:43:44.000 --> 00:43:46.000]  他
[00:43:46.000 --> 00:43:47.000]  這個孩子
[00:43:47.000 --> 00:43:48.000]  對神的責任是什麼
[00:43:48.000 --> 00:43:51.000]  不是對你的責任
[00:43:51.000 --> 00:43:53.000]  我公司教學養你
[00:43:53.000 --> 00:43:55.000]  你將來養我
[00:43:55.000 --> 00:43:56.000]  這是你的想法
[00:43:56.000 --> 00:43:58.000]  但是你
[00:43:58.000 --> 00:43:59.000]  作為經理人
[00:43:59.000 --> 00:44:00.000]  去代理處理
[00:44:00.000 --> 00:44:01.000]  這個孩子問題的時候
[00:44:01.000 --> 00:44:02.000]  這個問題
[00:44:02.000 --> 00:44:03.000]  這是上帝賜給我的產業
[00:44:04.000 --> 00:44:05.000]  他應該對上帝負什麼責任
[00:44:05.000 --> 00:44:09.000]  不知道你明不明白
[00:44:09.000 --> 00:44:11.000]  如果你不明白的話
[00:44:11.000 --> 00:44:12.000]  我將這個轉回來
[00:44:12.000 --> 00:44:14.000]  請問
[00:44:14.000 --> 00:44:15.000]  你今天生存在這裡
[00:44:15.000 --> 00:44:17.000]  你對上帝有什麼責任
[00:44:17.000 --> 00:44:21.000]  奉獻?
[00:44:21.000 --> 00:44:23.000]  回教會?
[00:44:23.000 --> 00:44:24.000]  幫人?
[00:44:24.000 --> 00:44:28.000]  你對上帝的責任
[00:44:28.000 --> 00:44:29.000]  只有一個
[00:44:29.000 --> 00:44:31.000]  榮耀他
[00:44:35.000 --> 00:44:37.000]  神造人的目的
[00:44:37.000 --> 00:44:39.000]  是要人榮耀他
[00:44:39.000 --> 00:44:40.000]  這個榮耀
[00:44:40.000 --> 00:44:42.000]  我上次講得很清楚
[00:44:42.000 --> 00:44:44.000]  他造了之後
[00:44:44.000 --> 00:44:45.000]  有軌道給你
[00:44:45.000 --> 00:44:47.000]  受造之物
[00:44:47.000 --> 00:44:48.000]  按軌道行事
[00:44:48.000 --> 00:44:50.000]  就是榮耀神
[00:44:50.000 --> 00:44:54.000]  所以一個小朋友
[00:44:54.000 --> 00:44:56.000]  他能夠
[00:44:56.000 --> 00:44:58.000]  令你很有feel
[00:44:58.000 --> 00:44:59.000]  但是
[00:44:59.000 --> 00:45:00.000]  他的生活
[00:45:00.000 --> 00:45:02.000]  令你覺得
[00:45:02.000 --> 00:45:04.000]  他的生活
[00:45:04.000 --> 00:45:05.000]  令到上帝
[00:45:05.000 --> 00:45:07.000]  得不到榮耀的時候
[00:45:07.000 --> 00:45:09.000]  這個是福是禍
[00:45:09.000 --> 00:45:10.000]  你自己去判斷
[00:45:10.000 --> 00:45:13.000]  最後一件事
[00:45:13.000 --> 00:45:14.000]  你要明白
[00:45:14.000 --> 00:45:16.000]  神對你的期望
[00:45:16.000 --> 00:45:19.000]  期望是什麼
[00:45:19.000 --> 00:45:20.000]  我是一個管家
[00:45:20.000 --> 00:45:23.000]  我將上帝交託給我爺爺
[00:45:23.000 --> 00:45:25.000]  我衷心盡力去打理
[00:45:25.000 --> 00:45:27.000]  後果如何
[00:45:27.000 --> 00:45:29.000]  結果如何
[00:45:29.000 --> 00:45:30.000]  我真的不知道
[00:45:31.000 --> 00:45:33.000]  最後主僕的關係
[00:45:33.000 --> 00:45:36.000]  昔日的僕人
[00:45:36.000 --> 00:45:37.000]  在家庭裏面
[00:45:37.000 --> 00:45:39.000]  若然他願意歸順了
[00:45:39.000 --> 00:45:41.000]  或者說
[00:45:41.000 --> 00:45:42.000]  接受了
[00:45:42.000 --> 00:45:44.000]  神的律例教導的話
[00:45:44.000 --> 00:45:45.000]  他成為家中的分子
[00:45:45.000 --> 00:45:47.000]  阿伯拉罕的時代
[00:45:47.000 --> 00:45:49.000]  他會和家人
[00:45:49.000 --> 00:45:50.000]  行國禮
[00:45:50.000 --> 00:45:52.000]  那些
[00:45:52.000 --> 00:45:54.000]  一切其他的
[00:45:54.000 --> 00:45:55.000]  買回來的
[00:45:55.000 --> 00:45:56.000]  無論生在家裏的
[00:45:56.000 --> 00:45:58.000]  如果他願意的時候
[00:45:58.000 --> 00:46:00.000]  他都成為家中的分子
[00:46:01.000 --> 00:46:03.000]  所以昔日的主僕關係的時候
[00:46:03.000 --> 00:46:05.000]  是一家人
[00:46:05.000 --> 00:46:07.000]  初一及二是這樣說
[00:46:07.000 --> 00:46:09.000]  都是這樣說
[00:46:09.000 --> 00:46:10.000]  亞倫
[00:46:10.000 --> 00:46:11.000]  接受吩咐的時候
[00:46:11.000 --> 00:46:13.000]  說清楚
[00:46:13.000 --> 00:46:15.000]  各人用銀紙買的奴僕
[00:46:15.000 --> 00:46:16.000]  既然受到國禮
[00:46:16.000 --> 00:46:17.000]  就可以吃
[00:46:17.000 --> 00:46:19.000]  羔羊
[00:46:19.000 --> 00:46:21.000]  即是他們吃過羔羊
[00:46:21.000 --> 00:46:24.000]  所以凡是願意
[00:46:24.000 --> 00:46:25.000]  向爺爺說守禦節的
[00:46:25.000 --> 00:46:27.000]  他們所有男子
[00:46:27.000 --> 00:46:28.000]  都要受國禮
[00:46:28.000 --> 00:46:29.000]  即是說
[00:46:29.000 --> 00:46:32.000]  在這個家庭裏面的時候
[00:46:32.000 --> 00:46:33.000]  每一個成員
[00:46:33.000 --> 00:46:34.000]  他們願意
[00:46:34.000 --> 00:46:36.000]  他們可以成為一分子
[00:46:36.000 --> 00:46:39.000]  在《馬達夫音》裏面記載
[00:46:39.000 --> 00:46:40.000]  加伯隆有個伯夫長
[00:46:40.000 --> 00:46:43.000]  到耶穌基督面前去的時候
[00:46:43.000 --> 00:46:45.000]  他是懇求耶穌
[00:46:45.000 --> 00:46:46.000]  去什麼
[00:46:46.000 --> 00:46:48.000]  去醫治他家裏的兒子
[00:46:48.000 --> 00:46:50.000]  不是
[00:46:50.000 --> 00:46:52.000]  僕人
[00:46:52.000 --> 00:46:55.000]  關係是這樣
[00:46:55.000 --> 00:46:57.000]  所以主僕的關係
[00:46:57.000 --> 00:46:58.000]  很多時候
[00:46:58.000 --> 00:47:00.000]  在中國傳統很多的
[00:47:00.000 --> 00:47:01.000]  以前
[00:47:01.000 --> 00:47:02.000]  現在不知道有沒有
[00:47:02.000 --> 00:47:05.000]  那些老字號
[00:47:05.000 --> 00:47:08.000]  那些伙計
[00:47:08.000 --> 00:47:11.000]  跟老闆的關係
[00:47:11.000 --> 00:47:13.000]  幾乎好像一家人一樣
[00:47:13.000 --> 00:47:15.000]  是不是
[00:47:15.000 --> 00:47:17.000]  但今時今日
[00:47:17.000 --> 00:47:18.000]  不知是不是社會
[00:47:18.000 --> 00:47:19.000]  勢利得體之後
[00:47:19.000 --> 00:47:21.000]  好像很分割
[00:47:21.000 --> 00:47:23.000]  求主教導我們
[00:47:23.000 --> 00:47:26.000]  去學習
[00:47:26.000 --> 00:47:27.000]  因為耶穌說
[00:47:27.000 --> 00:47:29.000]  我實在告訴你們最後一句
[00:47:29.000 --> 00:47:31.000]  這麼大的信心
[00:47:31.000 --> 00:47:32.000]  就是在以色列中
[00:47:32.000 --> 00:47:34.000]  我也沒有見過
[00:47:34.000 --> 00:47:35.000]  因為這個信心就是
[00:47:35.000 --> 00:47:37.000]  耶穌說你吩咐一句
[00:47:37.000 --> 00:47:38.000]  我僕人就好了
[00:47:38.000 --> 00:47:39.000]  不是這樣
[00:47:39.000 --> 00:47:41.000]  耶穌見到這個人
[00:47:41.000 --> 00:47:44.000]  對他僕人那種很關心
[00:47:44.000 --> 00:47:47.000]  信仰的表現
[00:47:47.000 --> 00:47:50.000]  所以在座弟兄姊妹
[00:47:50.000 --> 00:47:51.000]  很多時候我
[00:47:51.000 --> 00:47:53.000]  看報紙
[00:47:53.000 --> 00:47:54.000]  說那些人
[00:47:54.000 --> 00:47:56.000]  對那些傭工虐待
[00:47:56.000 --> 00:47:57.000]  我覺得
[00:47:57.000 --> 00:47:59.000]  你會覺得好像不是人
[00:47:59.000 --> 00:48:01.000]  其實
[00:48:01.000 --> 00:48:03.000]  當人離家別井
[00:48:03.000 --> 00:48:05.000]  到這個地方
[00:48:05.000 --> 00:48:07.000]  跟你照顧你的老人家
[00:48:07.000 --> 00:48:09.000]  跟你看你的小孩的時候
[00:48:09.000 --> 00:48:11.000]  人家自己有老人家
[00:48:11.000 --> 00:48:12.000]  自己有小孩
[00:48:12.000 --> 00:48:13.000]  是不是
[00:48:13.000 --> 00:48:15.000]  以心比心
[00:48:15.000 --> 00:48:16.000]  所以你不單止
[00:48:16.000 --> 00:48:17.000]  要人工給他
[00:48:17.000 --> 00:48:19.000]  還有
[00:48:19.000 --> 00:48:20.000]  救恩都要給他
[00:48:20.000 --> 00:48:23.000]  救恩都要給他
[00:48:23.000 --> 00:48:25.000]  不是你給
[00:48:26.000 --> 00:48:27.000]  你要傳遞
[00:48:27.000 --> 00:48:30.000]  反省
[00:48:30.000 --> 00:48:32.000]  好
[00:48:32.000 --> 00:48:34.000]  人類
[00:48:34.000 --> 00:48:35.000]  唯一
[00:48:35.000 --> 00:48:37.000]  信服的權兵
[00:48:37.000 --> 00:48:40.000]  一定要搞清楚一件事
[00:48:40.000 --> 00:48:42.000]  我們是受造之物
[00:48:42.000 --> 00:48:45.000]  不是造物之主
[00:48:45.000 --> 00:48:48.000]  不相信神創造的人
[00:48:48.000 --> 00:48:50.000]  很難做信服這件事
[00:48:50.000 --> 00:48:52.000]  當你肯相信神創造的時候
[00:48:52.000 --> 00:48:55.000]  你不能夠五五看頭地的話
[00:48:55.000 --> 00:48:56.000]  主啊
[00:48:56.000 --> 00:48:57.000]  感謝你
[00:48:57.000 --> 00:48:58.000]  因為你是主宰
[00:48:58.000 --> 00:48:59.000]  是獨有的主宰
[00:48:59.000 --> 00:49:03.000]  所以如果要有神的應許
[00:49:03.000 --> 00:49:04.000]  和旨意成就
[00:49:04.000 --> 00:49:06.000]  不是只是看你
[00:49:06.000 --> 00:49:08.000]  信心
[00:49:08.000 --> 00:49:09.000]  有沒有
[00:49:09.000 --> 00:49:10.000]  其實我不應該用這些字
[00:49:10.000 --> 00:49:11.000]  我不太喜歡用這些字
[00:49:11.000 --> 00:49:13.000]  不過給你特別看
[00:49:13.000 --> 00:49:14.000]  有沒有
[00:49:14.000 --> 00:49:15.000]  有信心
[00:49:15.000 --> 00:49:16.000]  上帝旨意成就
[00:49:16.000 --> 00:49:17.000]  沒有信心
[00:49:17.000 --> 00:49:18.000]  上帝不No
[00:49:18.000 --> 00:49:20.000]  主要視乎你
[00:49:20.000 --> 00:49:22.000]  自己肯放下
[00:49:23.000 --> 00:49:25.000]  自己的權利
[00:49:25.000 --> 00:49:26.000]  多少
[00:49:26.000 --> 00:49:28.000]  不是上帝叫你
[00:49:28.000 --> 00:49:29.000]  剝削你的權利
[00:49:29.000 --> 00:49:30.000]  讓你沒有人權
[00:49:30.000 --> 00:49:31.000]  沒有自由
[00:49:31.000 --> 00:49:32.000]  No
[00:49:32.000 --> 00:49:33.000]  你越將主權交給他
[00:49:33.000 --> 00:49:35.000]  你會見到他的旨意
[00:49:35.000 --> 00:49:37.000]  和他的應許
[00:49:37.000 --> 00:49:41.000]  我最近
[00:49:41.000 --> 00:49:42.000]  一個學習
[00:49:42.000 --> 00:49:43.000]  一個經歷
[00:49:43.000 --> 00:49:45.000]  這個學習經歷也是
[00:49:45.000 --> 00:49:47.000]  上帝給我
[00:49:47.000 --> 00:49:49.000]  透過一個很特異的場合
[00:49:49.000 --> 00:49:50.000]  中間
[00:49:50.000 --> 00:49:51.000]  給我的提醒
[00:49:53.000 --> 00:49:54.000]  那天去
[00:49:54.000 --> 00:49:55.000]  上星期有一天
[00:49:55.000 --> 00:49:57.000]  去一間聖經學院
[00:49:57.000 --> 00:49:59.000]  和一些準傳道人
[00:49:59.000 --> 00:50:00.000]  神學生
[00:50:00.000 --> 00:50:01.000]  去講話
[00:50:01.000 --> 00:50:02.000]  一些培訓課程
[00:50:02.000 --> 00:50:04.000]  講完之後
[00:50:04.000 --> 00:50:05.000]  也不是開玩笑
[00:50:05.000 --> 00:50:06.000]  我是
[00:50:06.000 --> 00:50:07.000]  有心
[00:50:07.000 --> 00:50:09.000]  想看看他們的反應
[00:50:09.000 --> 00:50:10.000]  和到底如何
[00:50:10.000 --> 00:50:12.000]  我就問他們
[00:50:12.000 --> 00:50:13.000]  你們有沒有
[00:50:13.000 --> 00:50:14.000]  為最近
[00:50:14.000 --> 00:50:16.000]  特首選舉祈禱
[00:50:16.000 --> 00:50:18.000]  我問之後
[00:50:18.000 --> 00:50:21.000]  我不是和大家討論
[00:50:21.000 --> 00:50:22.000]  這些政治議題
[00:50:22.000 --> 00:50:23.000]  我只是想從中間
[00:50:23.000 --> 00:50:24.000]  帶出一件事
[00:50:24.000 --> 00:50:26.000]  就是關於祈禱的問題
[00:50:26.000 --> 00:50:27.000]  他們就
[00:50:27.000 --> 00:50:29.000]  看著我
[00:50:29.000 --> 00:50:30.000]  不回答
[00:50:30.000 --> 00:50:32.000]  好像你們一樣
