
[00:00:00.000 --> 00:00:02.000]  鄭氏媒體,平安!
[00:29:29.000 --> 00:29:31.000]  你門給他們
[00:29:31.000 --> 00:29:33.000]  吩咐他們坐下
[00:29:33.000 --> 00:29:35.000]  我覺得這是一個策略
[00:29:35.000 --> 00:29:36.000]  告訴他們
[00:29:36.000 --> 00:29:37.000]  你們這樣做
[00:29:37.000 --> 00:29:39.000]  但他沒有解釋得很詳細
[00:29:39.000 --> 00:29:41.000]  等一下我會怎樣做
[00:29:41.000 --> 00:29:43.000]  等一下會怎樣
[00:29:43.000 --> 00:29:44.000]  他沒有說
[00:29:44.000 --> 00:29:46.000]  他只是跟著走這一步
[00:29:46.000 --> 00:29:48.000]  所以門徒一路做
[00:29:48.000 --> 00:29:49.000]  一路服侍的時候
[00:29:49.000 --> 00:29:52.000]  我想他們裏面滿腹疑惑
[00:29:52.000 --> 00:29:54.000]  有很多問題會問
[00:29:54.000 --> 00:29:56.000]  很多事都覺得
[00:29:56.000 --> 00:29:57.000]  很多問好
[00:29:57.000 --> 00:29:58.000]  我相信
[00:29:58.000 --> 00:30:00.000]  按照一般人的人性來說
[00:30:00.000 --> 00:30:01.000]  很多問好
[00:30:01.000 --> 00:30:03.000]  加上這些門徒
[00:30:03.000 --> 00:30:04.000]  好了
[00:30:04.000 --> 00:30:05.000]  不過
[00:30:05.000 --> 00:30:06.000]  聖經就說
[00:30:06.000 --> 00:30:08.000]  門徒都做
[00:30:08.000 --> 00:30:10.000]  門徒如此行
[00:30:10.000 --> 00:30:11.000]  叫眾人都做
[00:30:11.000 --> 00:30:12.000]  很簡單
[00:30:12.000 --> 00:30:13.000]  好像沒有事發生
[00:30:13.000 --> 00:30:15.000]  好像一句就做完
[00:30:15.000 --> 00:30:17.000]  當然現實就不會這樣
[00:30:17.000 --> 00:30:18.000]  當然有很長的過程
[00:30:18.000 --> 00:30:20.000]  很擾攘
[00:30:20.000 --> 00:30:22.000]  所以我想
[00:30:22.000 --> 00:30:23.000]  這個對話
[00:30:23.000 --> 00:30:24.000]  這些行動
[00:30:24.000 --> 00:30:25.000]  是在說
[00:30:25.000 --> 00:30:27.000]  耶穌不單有呼召
[00:30:27.000 --> 00:30:28.000]  耶穌有策略
[00:30:28.000 --> 00:30:29.000]  不過
[00:30:29.000 --> 00:30:31.000]  門徒不是很明白
[00:30:31.000 --> 00:30:32.000]  不是很詳細知道
[00:30:32.000 --> 00:30:33.000]  整個過程
[00:30:33.000 --> 00:30:35.000]  將會發生什麼事
[00:30:35.000 --> 00:30:37.000]  但我們繼續
[00:30:37.000 --> 00:30:39.000]  服侍和門徒訓練
[00:30:39.000 --> 00:30:40.000]  我覺得巧妙
[00:30:40.000 --> 00:30:42.000]  往往就在這裡
[00:30:42.000 --> 00:30:45.000]  有時候我們被召去做一些事
[00:30:45.000 --> 00:30:48.000]  我們都未必知道所有的細節
[00:30:48.000 --> 00:30:50.000]  或者我們做的時候
[00:30:50.000 --> 00:30:52.000]  我們都有很多問好
[00:30:52.000 --> 00:30:53.000]  會疑惑
[00:30:53.000 --> 00:30:54.000]  我想在路加夫
[00:30:54.000 --> 00:30:55.000]  一開始
[00:30:55.000 --> 00:30:58.000]  瑪利亞懷孕
[00:30:58.000 --> 00:31:00.000]  有很多問題
[00:31:00.000 --> 00:31:01.000]  我還未出嫁
[00:31:01.000 --> 00:31:02.000]  跟天使說
[00:31:02.000 --> 00:31:03.000]  怎麼搞的
[00:31:03.000 --> 00:31:04.000]  我只是訂婚
[00:31:04.000 --> 00:31:05.000]  我還未過門
[00:31:05.000 --> 00:31:06.000]  我有孩子怎麼辦
[00:31:06.000 --> 00:31:08.000]  他都有很多問題
[00:31:08.000 --> 00:31:10.000]  不過最後他都順服
[00:31:10.000 --> 00:31:14.000]  人生服侍的裡面
[00:31:14.000 --> 00:31:15.000]  跟隨耶穌的裡面
[00:31:15.000 --> 00:31:18.000]  都會有這些時候
[00:31:18.000 --> 00:31:20.000]  但他們都跟著去做
[00:31:20.000 --> 00:31:21.000]  觀察
[00:31:21.000 --> 00:31:22.000]  看著
[00:31:22.000 --> 00:31:24.000]  未能夠完全明白
[00:31:24.000 --> 00:31:26.000]  但他們仍然相信
[00:31:26.000 --> 00:31:29.000]  可以做奇妙的事
[00:31:29.000 --> 00:31:31.000]  今日的世界
[00:31:31.000 --> 00:31:32.000]  今日的香港
[00:31:32.000 --> 00:31:34.000]  我們可能面對一些事
[00:31:34.000 --> 00:31:38.000]  是我們很難預測的
[00:31:38.000 --> 00:31:41.000]  我們可能連自保都來不及
[00:31:41.000 --> 00:31:44.000]  說什麼雄心壯志
[00:31:44.000 --> 00:31:47.000]  為神做什麼大事
[00:31:47.000 --> 00:31:49.000]  不過聖經這裡說
[00:31:49.000 --> 00:31:52.000]  他們不是為神做大事
[00:31:52.000 --> 00:31:54.000]  他們不是要雄心壯志
[00:31:54.000 --> 00:31:55.000]  只是很小的事
[00:31:55.000 --> 00:31:56.000]  耶穌叫他們去做
[00:31:56.000 --> 00:31:58.000]  一些很簡單的行動
[00:31:58.000 --> 00:32:01.000]  他們就做了
[00:32:01.000 --> 00:32:04.000]  我們遲些會開一個課程
[00:32:04.000 --> 00:32:08.000]  關於近代中國教會史
[00:32:08.000 --> 00:32:11.000]  都是一個挺有意思的
[00:32:11.000 --> 00:32:12.000]  遲些再說這個
[00:32:12.000 --> 00:32:14.000]  我自己預備的過程中間
[00:32:14.000 --> 00:32:15.000]  不是我一個人
[00:32:15.000 --> 00:32:16.000]  是三個人教的
[00:32:16.000 --> 00:32:17.000]  我自己預備的過程中間
[00:32:17.000 --> 00:32:19.000]  看到很多近代的歷史
[00:32:19.000 --> 00:32:20.000]  重溫一次
[00:32:20.000 --> 00:32:22.000]  有些人未聽過
[00:32:22.000 --> 00:32:23.000]  我真的覺得
[00:32:23.000 --> 00:32:27.000]  由1949年開始
[00:32:27.000 --> 00:32:28.000]  我們看到
[00:32:28.000 --> 00:32:30.000]  其實在中國的教會
[00:32:30.000 --> 00:32:31.000]  在過去日子裡
[00:32:31.000 --> 00:32:33.000]  很多苦難
[00:32:33.000 --> 00:32:36.000]  很多壓迫
[00:32:36.000 --> 00:32:38.000]  困難
[00:32:38.000 --> 00:32:40.000]  但其實整個國
[00:32:40.000 --> 00:32:42.000]  無論是教會的發展
[00:32:42.000 --> 00:32:45.000]  其實是令人驚訝的
[00:32:45.000 --> 00:32:48.000]  官方給我們看到的數字
[00:32:48.000 --> 00:32:50.000]  就是基督徒人口
[00:32:50.000 --> 00:32:52.000]  由1979年至1949年
[00:32:52.000 --> 00:32:54.000]  增加了4.3倍
[00:32:54.000 --> 00:32:56.000]  超過人口增進率
[00:32:56.000 --> 00:32:59.000]  官方數字永遠都是偏低的
[00:32:59.000 --> 00:33:00.000]  肯定是超過
[00:33:00.000 --> 00:33:01.000]  我們其實很難知道
[00:33:01.000 --> 00:33:02.000]  真正有多少人
[00:33:02.000 --> 00:33:04.000]  真的相信耶穌
[00:33:04.000 --> 00:33:05.000]  不過我想
[00:33:05.000 --> 00:33:06.000]  看他們的個案
[00:33:06.000 --> 00:33:07.000]  生命力
[00:33:07.000 --> 00:33:09.000]  是令人覺得很驚訝
[00:33:09.000 --> 00:33:10.000]  在這個這麼逆境
[00:33:10.000 --> 00:33:13.000]  這麼黑暗的日子裡
[00:33:13.000 --> 00:33:14.000]  最受迫害的
[00:33:14.000 --> 00:33:16.000]  那十年文革裡
[00:33:16.000 --> 00:33:20.000]  當然中國教會成為一個
[00:33:20.000 --> 00:33:22.000]  最有生命力
[00:33:22.000 --> 00:33:25.000]  最能夠感動激動人心的一個運動
[00:33:25.000 --> 00:33:27.000]  這個是神做事的方式
[00:33:27.000 --> 00:33:30.000]  是很奇怪很奇妙的
[00:33:30.000 --> 00:33:31.000]  我們不明白的
[00:33:31.000 --> 00:33:33.000]  或者我們未必完全知道
[00:33:33.000 --> 00:33:35.000]  但伏事或者是門徒的訓練
[00:33:35.000 --> 00:33:38.000]  通常是有這個成分在後面
[00:33:38.000 --> 00:33:39.000]  聽得很清楚
[00:33:39.000 --> 00:33:41.000]  你就分辨得很清楚之後
[00:33:41.000 --> 00:33:43.000]  你就可以做了
[00:33:43.000 --> 00:33:44.000]  伏事的歷程
[00:33:44.000 --> 00:33:46.000]  最後那兩節
[00:33:46.000 --> 00:33:48.000]  十六節和十七節
[00:33:48.000 --> 00:33:50.000]  坐好之後怎麼樣
[00:33:50.000 --> 00:33:52.000]  耶穌就拿著那五個餅
[00:33:52.000 --> 00:33:53.000]  兩條魚
[00:33:53.000 --> 00:33:54.000]  望著天祝福
[00:33:54.000 --> 00:33:55.000]  張開大門徒
[00:33:55.000 --> 00:33:58.000]  擺在眾人的面前
[00:33:58.000 --> 00:34:01.000]  路加有一個特別的地方
[00:34:01.000 --> 00:34:03.000]  耶穌舉起餅
[00:34:03.000 --> 00:34:04.000]  舉起食物
[00:34:04.000 --> 00:34:07.000]  祝謝張開大門徒
[00:34:07.000 --> 00:34:09.000]  這幾個動作
[00:34:09.000 --> 00:34:12.000]  是我們很多人都很熟悉的
[00:34:12.000 --> 00:34:14.000]  很熟悉的
[00:34:14.000 --> 00:34:17.000]  之後耶穌講祂的聖餐
[00:34:17.000 --> 00:34:19.000]  主持的設立聖餐都是這樣
[00:34:19.000 --> 00:34:20.000]  都是這個動作
[00:34:20.000 --> 00:34:22.000]  每次聖餐都會做這件事
[00:34:22.000 --> 00:34:24.000]  都是一個記號
[00:34:24.000 --> 00:34:26.000]  不單只是聖餐
[00:34:26.000 --> 00:34:28.000]  在二萬五師路上
[00:34:28.000 --> 00:34:29.000]  又是路加獨家記載
[00:34:29.000 --> 00:34:30.000]  二萬五師路上
[00:34:30.000 --> 00:34:31.000]  那兩個門徒
[00:34:31.000 --> 00:34:32.000]  就因為這個動作
[00:34:32.000 --> 00:34:34.000]  認出這個就是耶穌
[00:34:34.000 --> 00:34:38.000]  耶穌在祂主持聖餐的時候
[00:34:38.000 --> 00:34:39.000]  祂都說
[00:34:39.000 --> 00:34:43.000]  將來我們要再一起有筵席
[00:34:43.000 --> 00:34:48.000]  耶穌其實是很想告訴人們
[00:34:48.000 --> 00:34:51.000]  這個動作將會有一個很重要的意義
[00:34:51.000 --> 00:34:54.000]  但耶穌接著說這句是很特別的
[00:34:54.000 --> 00:34:56.000]  祂說大家都是門徒
[00:34:56.000 --> 00:34:58.000]  擺在眾人面前
[00:34:58.000 --> 00:34:59.000]  他們就吃了
[00:34:59.000 --> 00:35:01.000]  並且都吃飽了
[00:35:01.000 --> 00:35:02.000]  擺在眾人面前
[00:35:02.000 --> 00:35:04.000]  這個擺這個動作
[00:35:04.000 --> 00:35:06.000]  是誰做的
[00:35:06.000 --> 00:35:08.000]  大家留意一下
[00:35:08.000 --> 00:35:10.000]  這個一定不是耶穌做的
[00:35:10.000 --> 00:35:12.000]  耶穌給了門徒
[00:35:12.000 --> 00:35:15.000]  門徒將它分開或擺
[00:35:15.000 --> 00:35:18.000]  擺在群眾面前給他們吃
[00:35:18.000 --> 00:35:21.000]  有什麼意思呢
[00:35:21.000 --> 00:35:24.000]  門徒接著耶穌
[00:35:24.000 --> 00:35:26.000]  給了耶穌五餅二魚
[00:35:26.000 --> 00:35:29.000]  和手上拿著的食物
[00:35:29.000 --> 00:35:31.000]  分在群眾的中間
[00:35:31.000 --> 00:35:33.000]  大家記不記得
[00:35:33.000 --> 00:35:36.000]  剛剛之前那裡說了一句話
[00:35:36.000 --> 00:35:39.000]  耶穌說你們給他們吃飽
[00:35:39.000 --> 00:35:42.000]  你們就是要吃的
[00:35:42.000 --> 00:35:45.000]  這個動作就正正應驗了這句話
[00:35:45.000 --> 00:35:48.000]  是那些門徒拿著這些餅和魚
[00:35:48.000 --> 00:35:51.000]  分開在群眾面前給他們吃
[00:35:51.000 --> 00:35:54.000]  他們正在經驗這句話的真實性
[00:35:54.000 --> 00:35:56.000]  他們真的經驗了
[00:35:56.000 --> 00:35:58.000]  真是他們給的
[00:35:58.000 --> 00:36:00.000]  當然他們知道這個資源是來自神的
[00:36:00.000 --> 00:36:02.000]  是來自耶穌的
[00:36:02.000 --> 00:36:05.000]  但是耶穌的吩咐的確是實現了
[00:36:05.000 --> 00:36:07.000]  在他們的中間
[00:36:07.000 --> 00:36:09.000]  我想群眾有超過五千人
[00:36:09.000 --> 00:36:11.000]  可能坐得遠的那些
[00:36:11.000 --> 00:36:13.000]  可能看不到耶穌的動作
[00:36:13.000 --> 00:36:15.000]  他們只看到門徒拿著餅
[00:36:15.000 --> 00:36:17.000]  在他們面前給他們吃
[00:36:17.000 --> 00:36:19.000]  他們還以為門徒真的很厲害
[00:36:19.000 --> 00:36:21.000]  都不厲害
[00:36:21.000 --> 00:36:23.000]  所以我覺得這個很重要的
[00:36:23.000 --> 00:36:25.000]  其中一個意義是什麼呢
[00:36:25.000 --> 00:36:29.000]  原來這個服事
[00:36:29.000 --> 00:36:34.000]  是耶穌透過門徒的手去完成的
[00:36:34.000 --> 00:36:36.000]  是不是說如果沒有了門徒
[00:36:36.000 --> 00:36:37.000]  耶穌也做不到呢
[00:36:37.000 --> 00:36:38.000]  當然不是
[00:36:38.000 --> 00:36:40.000]  耶穌總有方法可以完成他的工作
[00:36:40.000 --> 00:36:44.000]  不過服事或者門徒訓練的意義就是
[00:36:44.000 --> 00:36:46.000]  耶穌喜歡這樣做
[00:36:46.000 --> 00:36:49.000]  祂就是將祂的資源
[00:36:49.000 --> 00:36:50.000]  將祂的能力
[00:36:50.000 --> 00:36:53.000]  將祂的服事那種所有的東西
[00:36:53.000 --> 00:36:54.000]  給門徒
[00:36:54.000 --> 00:36:58.000]  透過門徒的手去完成這個工作
[00:36:58.000 --> 00:37:01.000]  真正的服事往往都是這樣的
[00:37:01.000 --> 00:37:03.000]  我們是透過耶穌的呼召
[00:37:03.000 --> 00:37:05.000]  透過耶穌提供的資源
[00:37:05.000 --> 00:37:08.000]  透過耶穌給予的能力我們去完成的
[00:37:08.000 --> 00:37:12.000]  這個就是門徒訓練的其中一個很重要的意思
[00:37:12.000 --> 00:37:14.000]  沒錯我們有我們的熱情
[00:37:14.000 --> 00:37:16.000]  沒錯我們有我們心裡渴望的東西
[00:37:16.000 --> 00:37:18.000]  不過我們知道一切的資源能力
[00:37:18.000 --> 00:37:21.000]  都是從耶穌從神而來的
[00:37:21.000 --> 00:37:23.000]  所以經過了這一次之後
[00:37:23.000 --> 00:37:26.000]  夏文剛才就問門徒
[00:37:26.000 --> 00:37:28.000]  人們說我是誰
[00:37:28.000 --> 00:37:30.000]  你是復活的約翰
[00:37:30.000 --> 00:37:31.000]  你是以利亞
[00:37:31.000 --> 00:37:33.000]  你們說我是誰
[00:37:33.000 --> 00:37:34.000]  這個是門徒訓練
[00:37:34.000 --> 00:37:36.000]  認識耶穌是誰
[00:37:36.000 --> 00:37:38.000]  彼得就說你是神來的基督
[00:37:38.000 --> 00:37:40.000]  他立刻很清楚耶穌的身份
[00:37:40.000 --> 00:37:42.000]  耶穌是誰
[00:37:42.000 --> 00:37:43.000]  經過這一次的訓練
[00:37:43.000 --> 00:37:46.000]  門徒就認出了耶穌是基督
[00:37:46.000 --> 00:37:51.000]  耶穌就是他們民族日等夜等的君王
[00:37:51.000 --> 00:37:53.000]  那位拯救者
[00:37:53.000 --> 00:37:55.000]  那位救主
[00:37:55.000 --> 00:37:56.000]  就在這個基礎上
[00:37:56.000 --> 00:37:59.000]  耶穌再教門徒怎樣跟隨祂
[00:37:59.000 --> 00:38:03.000]  什麼十字架 負上代價
[00:38:03.000 --> 00:38:04.000]  在尋求營的裏面
[00:38:04.000 --> 00:38:06.000]  我們有一幅圖畫
[00:38:06.000 --> 00:38:08.000]  叫做骨牌效應的圖畫
[00:38:08.000 --> 00:38:10.000]  如果參加過可能都記得
[00:38:10.000 --> 00:38:12.000]  骨牌就是一大幅圖畫
[00:38:12.000 --> 00:38:14.000]  很多骨牌排好了
[00:38:14.000 --> 00:38:15.000]  你動第一塊
[00:38:15.000 --> 00:38:19.000]  然後整個圖像都變了
[00:38:19.000 --> 00:38:21.000]  或者覺得很小的一塊
[00:38:21.000 --> 00:38:23.000]  你後面那些越排越大
[00:38:23.000 --> 00:38:24.000]  越排越重
[00:38:24.000 --> 00:38:25.000]  你動第一塊很小的
[00:38:25.000 --> 00:38:27.000]  推一下後面那些
[00:38:27.000 --> 00:38:31.000]  去到很大一塊都跌下
[00:38:31.000 --> 00:38:33.000]  骨牌
[00:38:33.000 --> 00:38:35.000]  我想這個伍秉儀的神蹟
[00:38:35.000 --> 00:38:37.000]  都有一點點的含義
[00:38:37.000 --> 00:38:39.000]  就是有一點點的資源
[00:38:39.000 --> 00:38:41.000]  僅有的 給耶穌
[00:38:41.000 --> 00:38:42.000]  在祂的手中
[00:38:42.000 --> 00:38:43.000]  就會變成一個
[00:38:43.000 --> 00:38:44.000]  帶來一個很龐大的
[00:38:44.000 --> 00:38:46.000]  一個我們意想不到的
[00:38:46.000 --> 00:38:49.000]  一個改變的能力
[00:38:49.000 --> 00:38:50.000]  放在主的手中
[00:38:50.000 --> 00:38:54.000]  我們看到令人驚訝的奇蹟
[00:38:54.000 --> 00:38:55.000]  如果我們認識
[00:38:55.000 --> 00:38:57.000]  在歷世歷代裡面
[00:38:57.000 --> 00:39:00.000]  很多基督教的運動
[00:39:00.000 --> 00:39:01.000]  例如宣教
[00:39:01.000 --> 00:39:03.000]  或者很多不同形式的運動
[00:39:03.000 --> 00:39:05.000]  很多時候都是很小的開始
[00:39:05.000 --> 00:39:07.000]  可能是兩三個人
[00:39:07.000 --> 00:39:08.000]  有一點點的意念
[00:39:08.000 --> 00:39:09.000]  或者祈禱之類
[00:39:09.000 --> 00:39:10.000]  很小的開始
[00:39:10.000 --> 00:39:12.000]  可能做的人都沒有想過
[00:39:12.000 --> 00:39:13.000]  是很大很大
[00:39:13.000 --> 00:39:16.000]  不過神就是透過一個很小的開始
[00:39:16.000 --> 00:39:18.000]  祂繼續
[00:39:18.000 --> 00:39:19.000]  賜下膚照
[00:39:19.000 --> 00:39:20.000]  賜下能力
[00:39:20.000 --> 00:39:21.000]  賜下異象資源
[00:39:21.000 --> 00:39:24.000]  慢慢叫整個關於神國的東西
[00:39:24.000 --> 00:39:30.000]  慢慢擴大到很多人都受惠的地步
[00:39:30.000 --> 00:39:31.000]  有一個例子
[00:39:31.000 --> 00:39:32.000]  我想大家
[00:39:32.000 --> 00:39:34.000]  有些人都會聽過
[00:39:34.000 --> 00:39:35.000]  在城寨裡面
[00:39:35.000 --> 00:39:36.000]  公園裡面
[00:39:36.000 --> 00:39:37.000]  有一個碑
[00:39:37.000 --> 00:39:39.000]  紀念一個人
[00:39:39.000 --> 00:39:42.000]  那個人的名字叫Jackie Poon
[00:39:42.000 --> 00:39:43.000]  她是什麼人呢
[00:39:43.000 --> 00:39:44.000]  原來是一個英國人
[00:39:44.000 --> 00:39:45.000]  一個英國的女士
[00:39:45.000 --> 00:39:46.000]  在她十八歲的時候
[00:39:46.000 --> 00:39:47.000]  十八歲
[00:39:47.000 --> 00:39:49.000]  好像我兒子都這麼大
[00:39:49.000 --> 00:39:51.000]  的時候
[00:39:51.000 --> 00:39:53.000]  她一個人來英國來香港
[00:39:53.000 --> 00:39:54.000]  去哪裡呢
[00:39:54.000 --> 00:39:57.000]  就去服侍城寨裡面的吸毒者
[00:39:57.000 --> 00:40:00.000]  結果就帶來很大的效應
[00:40:00.000 --> 00:40:02.000]  其實很難想像
[00:40:02.000 --> 00:40:05.000]  這樣就是送毒入虎口
[00:40:05.000 --> 00:40:07.000]  就是送藥入虎口
[00:40:07.000 --> 00:40:09.000]  你覺得其實很難想像
[00:40:09.000 --> 00:40:10.000]  但她就去了
[00:40:10.000 --> 00:40:11.000]  很小的一個行動
[00:40:11.000 --> 00:40:14.000]  結果帶來的改變就是很多人悔改
[00:40:14.000 --> 00:40:15.000]  很多人戒毒
[00:40:15.000 --> 00:40:18.000]  成立了一個戒毒的地方
[00:40:18.000 --> 00:40:20.000]  建立了一個基督徒群體
[00:40:20.000 --> 00:40:22.000]  所以有一個碑紀念她
[00:40:22.000 --> 00:40:23.000]  她還沒死
[00:40:23.000 --> 00:40:25.000]  她還活著
[00:40:25.000 --> 00:40:27.000]  所以很小的行動
[00:40:27.000 --> 00:40:30.000]  可以帶來一個很大的效應
[00:40:30.000 --> 00:40:33.000]  這個是我們看到的
[00:40:33.000 --> 00:40:35.000]  聖經裡面說
[00:40:35.000 --> 00:40:36.000]  他們就吃
[00:40:36.000 --> 00:40:38.000]  並且都吃飽了
[00:40:38.000 --> 00:40:39.000]  這句字眼很簡單
[00:40:39.000 --> 00:40:40.000]  但很有意思
[00:40:40.000 --> 00:40:42.000]  得著滿足
[00:40:42.000 --> 00:40:43.000]  那群人
[00:40:43.000 --> 00:40:44.000]  那大群人
[00:40:44.000 --> 00:40:47.000]  都得到飽足了
[00:40:47.000 --> 00:40:48.000]  然後還有剩下
[00:40:48.000 --> 00:40:49.000]  十二個男子
[00:40:49.000 --> 00:40:51.000]  十二有完全的意思
[00:40:51.000 --> 00:40:52.000]  有一個意思
[00:40:52.000 --> 00:40:53.000]  象徵的意思
[00:40:53.000 --> 00:40:56.000]  老家有沒有特別強調意思
[00:40:56.000 --> 00:40:57.000]  我們不太清楚
[00:40:57.000 --> 00:40:58.000]  不過我們可以想像
[00:40:58.000 --> 00:40:59.000]  十二個門徒
[00:40:59.000 --> 00:41:01.000]  服侍這群人
[00:41:01.000 --> 00:41:02.000]  十二個男子
[00:41:02.000 --> 00:41:03.000]  可能他們餵完之後
[00:41:03.000 --> 00:41:04.000]  撿起來
[00:41:04.000 --> 00:41:05.000]  一人一個抱在耶穌面前
[00:41:05.000 --> 00:41:07.000]  可能是很興奮地說
[00:41:07.000 --> 00:41:10.000]  看看老師我們還剩下這麼多
[00:41:10.000 --> 00:41:14.000]  一個我們可以想像很興奮的場景
[00:41:14.000 --> 00:41:16.000]  滿足
[00:41:16.000 --> 00:41:17.000]  都吃飽了
[00:41:17.000 --> 00:41:20.000]  代表著他們的身體得到滿足
[00:41:20.000 --> 00:41:23.000]  代表著他們在現實中
[00:41:23.000 --> 00:41:25.000]  得到餵養
[00:41:25.000 --> 00:41:26.000]  得到餵飽
[00:41:26.000 --> 00:41:28.000]  門徒都得到訓練
[00:41:28.000 --> 00:41:30.000]  群眾的需要
[00:41:30.000 --> 00:41:31.000]  得到滿足
[00:41:31.000 --> 00:41:32.000]  這就是服侍
[00:41:32.000 --> 00:41:34.000]  這就是門徒訓練
[00:41:34.000 --> 00:41:35.000]  耶穌望天
[00:41:35.000 --> 00:41:36.000]  祝謝
[00:41:36.000 --> 00:41:37.000]  抹餅
[00:41:37.000 --> 00:41:38.000]  遞給門徒
[00:41:38.000 --> 00:41:40.000]  這些動作都成為了老家的特點
[00:41:40.000 --> 00:41:41.000]  他以後都會說
[00:41:41.000 --> 00:41:42.000]  剛才有說過
[00:41:42.000 --> 00:41:43.000]  設立聖餐的時候
[00:41:43.000 --> 00:41:44.000]  主餐的時候
[00:41:44.000 --> 00:41:45.000]  他同樣的動作
[00:41:45.000 --> 00:41:46.000]  在二萬五千的路上
[00:41:46.000 --> 00:41:48.000]  他同樣有這個動作
[00:41:48.000 --> 00:41:50.000]  特別在聖餐的時候
[00:41:50.000 --> 00:41:51.000]  他也有說
[00:41:51.000 --> 00:41:53.000]  我以後不再吃這個筵席了
[00:41:53.000 --> 00:41:55.000]  是怎樣呢?
[00:41:55.000 --> 00:41:58.000]  我只等到在神國來到的日子
[00:41:58.000 --> 00:42:00.000]  所以這個動作
[00:42:00.000 --> 00:42:02.000]  代表著這個筵席
[00:42:02.000 --> 00:42:04.000]  是有一個盼望的
[00:42:04.000 --> 00:42:05.000]  將來
[00:42:05.000 --> 00:42:06.000]  有一個日子
[00:42:06.000 --> 00:42:07.000]  末後的日子
[00:42:07.000 --> 00:42:09.000]  有一個更大的筵席
[00:42:09.000 --> 00:42:11.000]  這個筵席是給所有人的
[00:42:11.000 --> 00:42:14.000]  所以這裡好像有一點點圖像
[00:42:14.000 --> 00:42:15.000]  顯示著
[00:42:15.000 --> 00:42:16.000]  耶穌在這裡
[00:42:16.000 --> 00:42:17.000]  昔日滿足了
[00:42:17.000 --> 00:42:18.000]  那五千人
[00:42:18.000 --> 00:42:19.000]  或者多一點
[00:42:19.000 --> 00:42:21.000]  但其實是在預表著
[00:42:21.000 --> 00:42:22.000]  預示著將來
[00:42:22.000 --> 00:42:26.000]  有一個天上更大的筵席
[00:42:26.000 --> 00:42:28.000]  所有屬諸神的子民
[00:42:28.000 --> 00:42:31.000]  在那裡都得到滿足
[00:42:31.000 --> 00:42:33.000]  得到飽足
[00:42:33.000 --> 00:42:34.000]  那個是盼望
[00:42:34.000 --> 00:42:37.000]  這個都成為了很多以色列人的盼望
[00:42:37.000 --> 00:42:39.000]  都成為了今天
[00:42:39.000 --> 00:42:42.000]  我和你基督徒的一個盼望
[00:42:42.000 --> 00:42:44.000]  渴望著天上的筵席
[00:42:44.000 --> 00:42:46.000]  今天我們可能有缺乏
[00:42:46.000 --> 00:42:47.000]  但那個筵席
[00:42:47.000 --> 00:42:51.000]  是令我們今天活得有力量的
[00:42:51.000 --> 00:42:54.000]  甚至可以和別人分享
[00:42:54.000 --> 00:42:55.000]  面對伏事
[00:42:55.000 --> 00:42:57.000]  我想我們要記得的
[00:42:57.000 --> 00:42:59.000]  是耶穌的生命讓我們看到
[00:42:59.000 --> 00:43:01.000]  我們要學習
[00:43:01.000 --> 00:43:02.000]  改變一下自己
[00:43:02.000 --> 00:43:04.000]  放下自己的一些東西
[00:43:04.000 --> 00:43:07.000]  去接待那些有需要的人
[00:43:07.000 --> 00:43:09.000]  一個很小的資源
[00:43:09.000 --> 00:43:10.000]  在耶穌的手中
[00:43:10.000 --> 00:43:12.000]  擺在主的吩咐裡
[00:43:12.000 --> 00:43:15.000]  可以成為祝福很多人的一個
[00:43:15.000 --> 00:43:17.000]  這樣的過程
[00:43:17.000 --> 00:43:18.000]  在過程的中間
[00:43:18.000 --> 00:43:20.000]  神會透過我們的手
[00:43:20.000 --> 00:43:22.000]  去叫人得到滿足
[00:43:22.000 --> 00:43:24.000]  這一切都幫我們認識
[00:43:24.000 --> 00:43:25.000]  這個神
[00:43:25.000 --> 00:43:26.000]  這位的主
[00:43:26.000 --> 00:43:28.000]  是一位什麼的主
[00:43:28.000 --> 00:43:29.000]  祂是誰
[00:43:29.000 --> 00:43:31.000]  祂是主流的基督
[00:43:31.000 --> 00:43:32.000]  盼望將來
[00:43:32.000 --> 00:43:33.000]  有一個日子
[00:43:33.000 --> 00:43:34.000]  天上的筵席
[00:43:34.000 --> 00:43:35.000]  是我們寄望的
[00:43:35.000 --> 00:43:37.000]  今天我們沒有經歷到
[00:43:37.000 --> 00:43:39.000]  但這個都是幫助我們
[00:43:39.000 --> 00:43:42.000]  去望著那個遙遠的將來
[00:43:42.000 --> 00:43:43.000]  耶穌回來的日子
[00:43:43.000 --> 00:43:45.000]  這一切都是這個神蹟
[00:43:45.000 --> 00:43:46.000]  這個五餅如意的神蹟
[00:43:46.000 --> 00:43:48.000]  要告訴我們
[00:43:48.000 --> 00:43:51.000]  我覺得今天在這個世代裡
[00:43:51.000 --> 00:43:54.000]  我們未必做到很多事情
[00:43:54.000 --> 00:43:55.000]  可能
[00:43:55.000 --> 00:43:57.000]  按照我們的計算
[00:43:57.000 --> 00:43:58.000]  或者沒有計算
[00:43:58.000 --> 00:44:01.000]  但如果我們聽到主的呼召
[00:44:01.000 --> 00:44:02.000]  我們心裡
[00:44:02.000 --> 00:44:04.000]  是有一種願意服侍的生命
[00:44:04.000 --> 00:44:05.000]  多一點的話
