
[00:00:00.000 --> 00:00:02.000]  感謝神,感謝上帝。
[00:25:03.000 --> 00:25:04.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:04.000 --> 00:25:05.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:05.000 --> 00:25:19.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:19.000 --> 00:25:20.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:20.000 --> 00:25:21.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:21.000 --> 00:25:22.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:22.000 --> 00:25:23.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:23.000 --> 00:25:24.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:24.000 --> 00:25:25.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:25.000 --> 00:25:26.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:26.000 --> 00:25:27.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:27.000 --> 00:25:28.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:28.000 --> 00:25:29.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:29.000 --> 00:25:35.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:35.000 --> 00:25:36.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:36.000 --> 00:25:37.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:37.000 --> 00:25:38.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:38.000 --> 00:25:39.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:39.000 --> 00:25:40.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:40.000 --> 00:25:41.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:41.000 --> 00:25:42.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:42.000 --> 00:25:43.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:43.000 --> 00:25:44.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:44.000 --> 00:25:45.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:45.000 --> 00:26:00.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:00.000 --> 00:26:01.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:01.000 --> 00:26:02.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:02.000 --> 00:26:03.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:03.000 --> 00:26:04.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:04.000 --> 00:26:05.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:05.000 --> 00:26:06.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:06.000 --> 00:26:07.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:07.000 --> 00:26:08.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:08.000 --> 00:26:09.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:09.000 --> 00:26:10.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:10.000 --> 00:26:16.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:16.000 --> 00:26:17.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:17.000 --> 00:26:18.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:18.000 --> 00:26:19.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:19.000 --> 00:26:20.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:20.000 --> 00:26:21.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:21.000 --> 00:26:22.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:22.000 --> 00:26:23.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:23.000 --> 00:26:24.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:24.000 --> 00:26:25.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:25.000 --> 00:26:26.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:26.000 --> 00:26:45.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:45.000 --> 00:26:46.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:46.000 --> 00:26:47.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:47.000 --> 00:26:48.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:48.000 --> 00:26:49.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:49.000 --> 00:26:50.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:50.000 --> 00:26:51.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:51.000 --> 00:26:52.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:52.000 --> 00:26:53.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:53.000 --> 00:26:54.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:54.000 --> 00:26:55.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:26:55.000 --> 00:26:56.000]  為他提名
[00:26:56.000 --> 00:26:58.000]  我們每一天都為他提名
[00:26:58.000 --> 00:27:00.000]  還是說 可是我不知道怎麼禱告
[00:27:00.000 --> 00:27:02.000]  或者說 我不懂得怎麼祈禱
[00:27:02.000 --> 00:27:04.000]  我在教會的周報上面
[00:27:04.000 --> 00:27:05.000]  我在教會的週刊裡面呢
[00:27:05.000 --> 00:27:07.000]  就有一個禱告的範例
[00:27:07.000 --> 00:27:09.000]  有一個禱告的例子範文
[00:27:09.000 --> 00:27:11.000]  我說你每天就照著這個念就好了
[00:27:11.000 --> 00:27:13.000]  很簡單 你每天就跟著來祈禱
[00:27:13.000 --> 00:27:15.000]  把他的名字放在那個空格裡面
[00:27:15.000 --> 00:27:17.000]  將他要祈禱的名字放在那個位置裡面
[00:27:17.000 --> 00:27:19.000]  我告訴你一個月過去
[00:27:19.000 --> 00:27:20.000]  我告訴你一個月之後呢
[00:27:20.000 --> 00:27:23.000]  他會告訴我 我不用看周報
[00:27:23.000 --> 00:27:24.000]  他就告訴你 我不用看周報了
[00:27:24.000 --> 00:27:25.000]  我已經會背了
[00:27:25.000 --> 00:27:27.000]  他已經會背這個禱告了
[00:27:27.000 --> 00:27:29.000]  他已經可以背那個禱文了
[00:27:29.000 --> 00:27:30.000]  他每天就用這樣禱告
[00:27:30.000 --> 00:27:32.000]  他每天就是這樣去祈禱
[00:27:32.000 --> 00:27:34.000]  我們在學校的團體
[00:27:34.000 --> 00:27:36.000]  我們在學校的團體裡面
[00:27:36.000 --> 00:27:40.000]  我一直要求 也是一直教導他們
[00:27:40.000 --> 00:27:41.000]  一個帶一個
[00:27:41.000 --> 00:27:44.000]  我一直都是教導他們一個帶一個
[00:27:44.000 --> 00:27:46.000]  這個是臺灣基督長老教會
[00:27:46.000 --> 00:27:47.000]  他們的一個策略
[00:27:47.000 --> 00:27:50.000]  這個是臺灣基督長老教會講的101
[00:27:50.000 --> 00:27:51.000]  叫101
[00:27:51.000 --> 00:27:52.000]  就是101的策略
[00:27:52.000 --> 00:27:55.000]  結果這個101在卓蘭神召會
[00:27:55.000 --> 00:27:57.000]  結果這個101在卓蘭神召會裡面
[00:27:57.000 --> 00:28:00.000]  感謝神我們有至少70%的達成率
[00:28:00.000 --> 00:28:02.000]  我們有大概70%的成功
[00:28:02.000 --> 00:28:04.000]  我們的學生越來越多
[00:28:04.000 --> 00:28:05.000]  我們的學生越來越多
[00:28:05.000 --> 00:28:08.000]  我們不只是在中學
[00:28:08.000 --> 00:28:09.000]  我們不只是在中學裡面
[00:28:09.000 --> 00:28:10.000]  我們也在小學
[00:28:10.000 --> 00:28:11.000]  在小學裡面都有
[00:28:11.000 --> 00:28:13.000]  這個暑假7月到現在
[00:28:13.000 --> 00:28:15.000]  這個暑假7月到現在
[00:28:15.000 --> 00:28:18.000]  我已經跑了卓蘭所有的小學
[00:28:18.000 --> 00:28:20.000]  我已經走過卓蘭每一間的小學
[00:28:20.000 --> 00:28:22.000]  然後我每到一個小學的時候
[00:28:22.000 --> 00:28:23.000]  我每到一間小學的時候
[00:28:23.000 --> 00:28:27.000]  他們邀請我去做桌遊多元閱讀
[00:28:27.000 --> 00:28:29.000]  要我去講多元閱讀
[00:28:29.000 --> 00:28:33.000]  那這裡面有我的暗樁
[00:28:33.000 --> 00:28:34.000]  香港話叫什麼
[00:28:34.000 --> 00:28:36.000]  有些臥底
[00:28:36.000 --> 00:28:37.000]  暗樁
[00:28:37.000 --> 00:28:38.000]  暗樁
[00:28:38.000 --> 00:28:39.000]  暗樁有臥底
[00:28:39.000 --> 00:28:41.000]  我一看到我就會很高興說
[00:28:41.000 --> 00:28:42.000]  等一下你要當我的助理
[00:28:42.000 --> 00:28:44.000]  等一下你要當我的助理
[00:28:44.000 --> 00:28:47.000]  我們教會小朋友就會很高興說
[00:28:47.000 --> 00:28:48.000]  好啊好啊我能做什麼
[00:28:48.000 --> 00:28:50.000]  好啊好啊知道你要做什麼
[00:28:50.000 --> 00:28:53.000]  我說等一下我們在遊戲的過程裡面
[00:28:53.000 --> 00:28:54.000]  我說等一下我們在遊戲的過程裡面
[00:28:54.000 --> 00:28:55.000]  一會兒我們玩遊戲的時候
[00:28:55.000 --> 00:28:57.000]  我也會分享聖經故事
[00:28:57.000 --> 00:28:58.000]  我也會分享聖經故事
[00:28:58.000 --> 00:28:59.000]  我會講聖經故事
[00:28:59.000 --> 00:29:00.000]  因為你已經聽了很多遍
[00:29:00.000 --> 00:29:01.000]  因為你已經聽了很多遍
[00:29:01.000 --> 00:29:02.000]  因為你已經聽了很多遍
[00:29:02.000 --> 00:29:03.000]  麻煩你當作不知道
[00:29:03.000 --> 00:29:04.000]  麻煩你當作不知道
[00:29:04.000 --> 00:29:05.000]  你就當什麼都不知道
[00:29:05.000 --> 00:29:06.000]  你就當什麼都不知道
[00:29:06.000 --> 00:29:07.000]  當我在講什麼的時候
[00:29:07.000 --> 00:29:08.000]  當我在講什麼的時候
[00:29:08.000 --> 00:29:14.000]  你要幫忙我去帶動那個回應
[00:29:14.000 --> 00:29:15.000]  你要幫忙我去帶動那個回應
[00:29:15.000 --> 00:29:16.000]  當我說話的時候
[00:29:16.000 --> 00:29:18.000]  說聖經故事的時候你就假裝不知道
[00:29:18.000 --> 00:29:19.000]  就給點回應
[00:29:19.000 --> 00:29:21.000]  當我妹妹
[00:29:21.000 --> 00:29:23.000]  我在每一個學校都講一個故事
[00:29:23.000 --> 00:29:25.000]  我在每一個學校裡面都講一個故事
[00:29:25.000 --> 00:29:26.000]  叫浪子回頭
[00:29:26.000 --> 00:29:28.000]  就叫浪子回頭
[00:29:28.000 --> 00:29:29.000]  我講這個故事的時候
[00:29:29.000 --> 00:29:30.000]  我都會跟小朋友講說
[00:29:30.000 --> 00:29:32.000]  你最喜歡喫什麼
[00:29:32.000 --> 00:29:33.000]  我講這個故事的時候
[00:29:33.000 --> 00:29:35.000]  就會問小朋友你最喜歡喫什麼
[00:29:35.000 --> 00:29:37.000]  他們說喫西瓜
[00:29:37.000 --> 00:29:38.000]  我說喫西瓜
[00:29:38.000 --> 00:29:39.000]  喫意大利麵
[00:29:39.000 --> 00:29:40.000]  喫意大利麵
[00:29:40.000 --> 00:29:41.000]  喫炸雞
[00:29:41.000 --> 00:29:42.000]  喫炸雞
[00:29:42.000 --> 00:29:43.000]  好多好多
[00:29:43.000 --> 00:29:44.000]  好多好多好多
[00:29:44.000 --> 00:29:46.000]  等下我講故事的時候
[00:29:46.000 --> 00:29:47.000]  我就會先挑你
[00:29:47.000 --> 00:29:49.000]  因為你是我教會的孩子
[00:29:49.000 --> 00:29:50.000]  我就會先挑你
[00:29:50.000 --> 00:29:53.000]  你是那個西瓜爸爸
[00:29:53.000 --> 00:29:54.000]  我就跟那個妹妹
[00:29:54.000 --> 00:29:56.000]  那個自己認識的小朋友講說
[00:29:56.000 --> 00:29:57.000]  你就叫西瓜爸爸
[00:29:57.000 --> 00:29:58.000]  我先選了你
[00:29:58.000 --> 00:29:59.000]  你要有回應我
[00:29:59.000 --> 00:30:00.000]  你要有回應我
[00:30:00.000 --> 00:30:01.000]  她有兩個兒子
[00:30:01.000 --> 00:30:02.000]  她有兩個小朋友
[00:30:02.000 --> 00:30:04.000]  有一個小兒子叫做意大利麵
[00:30:04.000 --> 00:30:06.000]  這個小朋友叫意大利麵
[00:30:06.000 --> 00:30:07.000]  意大利麵跑去跟西瓜爸爸說
[00:30:07.000 --> 00:30:09.000]  西瓜我要把我的財產拿走
[00:30:09.000 --> 00:30:11.000]  意大利麵跑去西瓜爸爸那裡說
[00:30:11.000 --> 00:30:13.000]  西瓜爸爸我要拿財產
[00:30:13.000 --> 00:30:14.000]  就舉例這樣子
[00:30:14.000 --> 00:30:16.000]  讓每個孩子都參與在裡面
[00:30:16.000 --> 00:30:18.000]  讓每個小朋友都這樣參與下去
[00:30:18.000 --> 00:30:20.000]  但是這個故事裡面
[00:30:20.000 --> 00:30:22.000]  如果你知道這一段故事
[00:30:22.000 --> 00:30:24.000]  你知道裡面的角色有爸爸
[00:30:24.000 --> 00:30:26.000]  兩個兒子 僕人
[00:30:26.000 --> 00:30:27.000]  還有他的幾個朋友
[00:30:27.000 --> 00:30:28.000]  如果你認識這個故事裡面
[00:30:28.000 --> 00:30:30.000]  有個爸爸 有大兒子 小兒子 僕人
[00:30:30.000 --> 00:30:31.000]  還有一些朋友
[00:30:31.000 --> 00:30:32.000]  還有一個僱主
[00:30:32.000 --> 00:30:34.000]  還有一個僱主
[00:30:34.000 --> 00:30:35.000]  可是這麼多小朋友
[00:30:35.000 --> 00:30:37.000]  因為有這麼多小朋友
[00:30:37.000 --> 00:30:38.000]  那其他人呢
[00:30:38.000 --> 00:30:39.000]  那其他人呢 做什麼呢
[00:30:39.000 --> 00:30:41.000]  不要忘了這個僱主做什麼的
[00:30:41.000 --> 00:30:43.000]  那這個故事是說什麼的呢
[00:30:43.000 --> 00:30:44.000]  他是養豬的
[00:30:44.000 --> 00:30:45.000]  養豬的嘛 是不是
[00:30:45.000 --> 00:30:47.000]  哎呀 剛剛沒有唸到的全部是豬
[00:30:47.000 --> 00:30:49.000]  沒有點名的 沒有角色的
[00:30:49.000 --> 00:30:50.000]  全部都是做豬
[00:30:50.000 --> 00:30:51.000]  哇 每個孩子都好開心
[00:30:51.000 --> 00:30:53.000]  他們很開心有機會做豬
[00:30:53.000 --> 00:30:55.000]  最好的時候自己帶一些糖果
[00:30:55.000 --> 00:30:56.000]  還要帶一些糖果在身
[00:30:56.000 --> 00:30:57.000]  為什麼
[00:30:57.000 --> 00:30:58.000]  因為小兒子去養豬的時候
[00:30:58.000 --> 00:30:59.000]  是做什麼
[00:30:59.000 --> 00:31:00.000]  養豬的時候是做什麼
[00:31:00.000 --> 00:31:02.000]  餵這些豬喫東西
[00:31:02.000 --> 00:31:03.000]  餵豬喫東西
[00:31:03.000 --> 00:31:05.000]  我們講故事的時候
[00:31:05.000 --> 00:31:07.000]  小兒子在餵豬的時候
[00:31:07.000 --> 00:31:09.000]  小兒子餵豬的時候
[00:31:09.000 --> 00:31:11.000]  就撒了一堆糖果
[00:31:11.000 --> 00:31:13.000]  那這些豬會做什麼
[00:31:13.000 --> 00:31:14.000]  這些豬做什麼的
[00:31:14.000 --> 00:31:15.000]  搶食物
[00:31:15.000 --> 00:31:16.000]  會搶食的嘛
[00:31:16.000 --> 00:31:17.000]  他們都要去搶糖果
[00:31:17.000 --> 00:31:18.000]  他們就去搶糖果
[00:31:18.000 --> 00:31:20.000]  那這個小兒子要做什麼
[00:31:20.000 --> 00:31:21.000]  這個小兒子做什麼
[00:31:21.000 --> 00:31:22.000]  跟豬搶食物
[00:31:22.000 --> 00:31:23.000]  跟豬去搶食物嘛
[00:31:23.000 --> 00:31:25.000]  所以一下子全班都去搶食物
[00:31:25.000 --> 00:31:27.000]  全世界都在搶糖果
[00:31:27.000 --> 00:31:29.000]  你要把這個故事帶進他們的裡面
[00:31:29.000 --> 00:31:31.000]  你要把這個故事進入他們的生活裡面
[00:31:31.000 --> 00:31:32.000]  你需要用一些些技巧
[00:31:32.000 --> 00:31:34.000]  用一點點的技巧
[00:31:34.000 --> 00:31:35.000]  剛剛前面講的
[00:31:35.000 --> 00:31:37.000]  吸引力 影響力 生產力
[00:31:37.000 --> 00:31:40.000]  我們的教會需要有什麼樣的吸引力
[00:31:40.000 --> 00:31:42.000]  影響力 生產力
[00:31:42.000 --> 00:31:44.000]  我們教會需要什麼吸引力 影響力 生產力
[00:31:44.000 --> 00:31:46.000]  你想想這羣孩子的故事
[00:31:46.000 --> 00:31:49.000]  也許不是每一個人都聽進去
[00:31:49.000 --> 00:31:50.000]  可能這班小朋友
[00:31:50.000 --> 00:31:52.000]  未必每一個都聽進去這個故事
[00:31:52.000 --> 00:31:54.000]  但是有一天他長大的時候
[00:31:54.000 --> 00:31:55.000]  有一天他長大的時候
[00:31:55.000 --> 00:31:56.000]  他會回憶起
[00:31:56.000 --> 00:31:58.000]  他曾經聽過這個故事
[00:31:58.000 --> 00:31:59.000]  他一定會回憶起
[00:31:59.000 --> 00:32:02.000]  這個故事告訴他一個天賦的愛
[00:32:02.000 --> 00:32:04.000]  這個故事告訴他天賦的愛
[00:32:04.000 --> 00:32:07.000]  這個故事也教導了一個老鼠
[00:32:07.000 --> 00:32:09.000]  這個故事也告訴我們
[00:32:09.000 --> 00:32:10.000]  為什麼
[00:32:10.000 --> 00:32:12.000]  記不記得這個哥哥
[00:32:12.000 --> 00:32:14.000]  記不記得這個故事裡面還有個哥哥
[00:32:14.000 --> 00:32:15.000]  他跟僕人說
[00:32:15.000 --> 00:32:17.000]  奇怪了為什麼要殺一頭牛
[00:32:17.000 --> 00:32:18.000]  還要給他穿上頭的
[00:32:18.000 --> 00:32:21.000]  這個小兒子明明就是敗家子
[00:32:21.000 --> 00:32:23.000]  他哥哥就說這個敗家子走了回來
[00:32:23.000 --> 00:32:24.000]  為什麼還要為他宰牛
[00:32:24.000 --> 00:32:26.000]  為什麼還要為他這麼多好東西
[00:32:26.000 --> 00:32:27.000]  這位父親告訴他
[00:32:27.000 --> 00:32:29.000]  但是這個爸爸告訴他
[00:32:29.000 --> 00:32:32.000]  他的兒子像死而復活
[00:32:32.000 --> 00:32:34.000]  他說這個小兒子就是死而復活
[00:32:34.000 --> 00:32:35.000]  失而復失
[00:32:35.000 --> 00:32:37.000]  你要拿出最好的
[00:32:37.000 --> 00:32:38.000]  他一定要拿最好的去表達
[00:32:38.000 --> 00:32:41.000]  今天天賦上帝要我們回到他的面前
[00:32:41.000 --> 00:32:43.000]  今天天賦上帝要我們每一個都回到他的面前
[00:32:43.000 --> 00:32:45.000]  無論我們過去曾經做錯了什麼
[00:32:45.000 --> 00:32:47.000]  無論我們過去做錯了多少東西
[00:32:47.000 --> 00:32:49.000]  他仍然在那裡等我們
[00:32:49.000 --> 00:32:50.000]  他仍然在那裡等我們
[00:32:50.000 --> 00:32:55.000]  所以你要讓孩子把這個信息放在他心裡
[00:32:55.000 --> 00:32:58.000]  你要小朋友將這個信息放在他心裡
[00:32:58.000 --> 00:33:01.000]  所以教會要能夠具有生產力
[00:33:01.000 --> 00:33:03.000]  所以教會要能夠具有生產力
[00:33:03.000 --> 00:33:05.000]  需要有一點點策略
[00:33:05.000 --> 00:33:06.000]  需要有一點點策略
[00:33:06.000 --> 00:33:09.000]  不管是在孩子的還是在成人的
[00:33:09.000 --> 00:33:11.000]  無論在小朋友或者大人的身上
[00:33:11.000 --> 00:33:14.000]  這裡面Fanny有跟我一起去小學
[00:33:14.000 --> 00:33:16.000]  她在臺灣的時候
[00:33:16.000 --> 00:33:17.000]  在臺灣的時候
[00:33:17.000 --> 00:33:19.000]  Fanny在臺灣有機會跟我去小學
[00:33:19.000 --> 00:33:20.000]  進到小學裡面
[00:33:20.000 --> 00:33:26.000]  她就可以經歷到那些孩子的熱情
[00:33:26.000 --> 00:33:28.000]  去到小學裡面就看到那些小學生的熱情
[00:33:28.000 --> 00:33:31.000]  你要用什麼樣的方法吸引他們
[00:33:31.000 --> 00:33:32.000]  你用什麼樣的方法吸引他們
[00:33:32.000 --> 00:33:35.000]  你要能夠在他們裡面有影響力
[00:33:35.000 --> 00:33:37.000]  你在他們裡面有沒有影響力
[00:33:37.000 --> 00:33:39.000]  你能夠去幫助他
[00:33:39.000 --> 00:33:41.000]  你能夠幫助他們認識這位真神
[00:33:41.000 --> 00:33:43.000]  認識我們這位真神
[00:33:43.000 --> 00:33:44.000]  你要有生產力
[00:33:44.000 --> 00:33:45.000]  你會有生產力
[00:33:45.000 --> 00:33:47.000]  我們不是坐在這裡的
[00:33:47.000 --> 00:33:48.000]  我們不只是坐在這裡
[00:33:48.000 --> 00:33:51.000]  我們還要能夠多結果子
[00:33:51.000 --> 00:33:53.000]  我們希望能夠多結果子
[00:33:53.000 --> 00:33:55.000]  所以你願意成為什麼樣的土
[00:33:55.000 --> 00:33:57.000]  所以你要願意成為什麼樣的土地
[00:33:57.000 --> 00:34:00.000]  剛剛講的四個土
[00:34:00.000 --> 00:34:01.000]  剛剛講的四種土
[00:34:01.000 --> 00:34:04.000]  我相信我們每一個人都願意成為那個好土
[00:34:04.000 --> 00:34:06.000]  我相信每一個人都很想成為那個好土
[00:34:06.000 --> 00:34:07.000]  想一想
[00:34:07.000 --> 00:34:08.000]  想一想
[00:34:08.000 --> 00:34:11.000]  我們在梁發紀念禮拜堂
[00:34:11.000 --> 00:34:13.000]  在我們教會梁發紀念禮拜堂這裡
[00:34:13.000 --> 00:34:15.000]  梁發紀念禮拜堂
[00:34:15.000 --> 00:34:18.000]  怎麼樣成為上帝國中的好土
[00:34:18.000 --> 00:34:19.000]  梁發紀念禮拜堂
[00:34:19.000 --> 00:34:21.000]  可以怎樣成為上帝國裡面的好土呢
[00:34:21.000 --> 00:34:23.000]  你們很重要
[00:34:23.000 --> 00:34:24.000]  你們很重要
[00:34:24.000 --> 00:34:25.000]  我們也很重要
[00:34:25.000 --> 00:34:26.000]  我們也很重要
[00:34:26.000 --> 00:34:27.000]  因為我在臺灣
[00:34:27.000 --> 00:34:28.000]  不論今天我在臺灣
[00:34:28.000 --> 00:34:29.000]  我就不重要了
[00:34:29.000 --> 00:34:30.000]  我就不重要了
[00:34:30.000 --> 00:34:32.000]  我需要常常為你們禱告
[00:34:32.000 --> 00:34:33.000]  我會常常為你們祈禱
[00:34:33.000 --> 00:34:35.000]  不是因為你們不好
[00:34:35.000 --> 00:34:36.000]  不是因為你們不好
[00:34:36.000 --> 00:34:38.000]  而是我們要在禱告中彼此紀念
[00:34:38.000 --> 00:34:40.000]  因為我們要在禱告裡面彼此紀念
[00:34:40.000 --> 00:34:43.000]  上帝要我們做什麼樣的好土
[00:34:43.000 --> 00:34:45.000]  上帝要我們成為什麼樣的好土呢
[00:34:45.000 --> 00:34:47.000]  最後我用《十讀行傳》二章
[00:34:47.000 --> 00:34:49.000]  我們一起看一段經文
[00:34:49.000 --> 00:34:51.000]  在《少林寺傳》二章我們有一段聖經
[00:34:51.000 --> 00:34:52.000]  手中的聖經
[00:34:52.000 --> 00:34:53.000]  你可以打開手上的聖經
[00:34:53.000 --> 00:34:55.000]  《少林寺傳》第二章的經文
[00:34:55.000 --> 00:34:58.000]  《十讀行傳》二章四十六、四十七節
[00:34:58.000 --> 00:35:02.000]  我們一起來讀這兩段經文
[00:35:02.000 --> 00:35:05.000]  我們一起讀這段聖經
[00:35:05.000 --> 00:35:08.000]  《十讀行傳》二章四十六、四十七
[00:35:08.000 --> 00:35:13.000]  《十讀行傳》第二章四十六、四十七
[00:35:13.000 --> 00:35:16.000]  我們一起來讀
[00:35:16.000 --> 00:35:21.000]  《十讀行傳》第二章四十六、四十七節
[00:35:21.000 --> 00:35:25.000]  在最後的兩節經文
[00:35:25.000 --> 00:35:27.000]  翻到了嗎
[00:35:27.000 --> 00:35:28.000]  好,找到你
[00:35:28.000 --> 00:35:29.000]  我們一起來讀
[00:35:29.000 --> 00:35:30.000]  我們一起讀
[00:35:30.000 --> 00:35:31.000]  預備請
[00:35:31.000 --> 00:35:34.000]  他們天天同心合意
[00:35:34.000 --> 00:35:37.000]  恆切地在聖殿裡敬拜
[00:35:37.000 --> 00:35:39.000]  且在家中抹餅
[00:35:39.000 --> 00:35:43.000]  存著歡喜坦誠的心用飯
[00:35:43.000 --> 00:35:44.000]  讚美上帝
[00:35:44.000 --> 00:35:47.000]  得全體百姓的喜愛
[00:35:47.000 --> 00:35:52.000]  主將得救的人天天加給他們
[00:35:52.000 --> 00:35:54.000]  主要我們做什麼
[00:35:54.000 --> 00:35:55.000]  主要我們做什麼
[00:35:55.000 --> 00:35:58.000]  我們要天天在一起同心合意
[00:35:58.000 --> 00:36:00.000]  我們要天天一起同心合意
[00:36:00.000 --> 00:36:01.000]  同心合意地禱告
[00:36:01.000 --> 00:36:02.000]  同心合意地祈禱
[00:36:02.000 --> 00:36:04.000]  同心合意地分享
[00:36:04.000 --> 00:36:05.000]  同心合意地分享
[00:36:05.000 --> 00:36:07.000]  同心合意地敬拜
[00:36:07.000 --> 00:36:09.000]  同心合意地敬拜
[00:36:09.000 --> 00:36:11.000]  我們要能夠常常彼此問安
[00:36:11.000 --> 00:36:13.000]  我們要能夠彼此常常的問安
[00:36:13.000 --> 00:36:15.000]  當我們願意這樣做的時候
[00:36:15.000 --> 00:36:16.000]  當我們願意這樣做的時候
[00:36:16.000 --> 00:36:18.000]  我們能夠去影響更多的人
[00:36:18.000 --> 00:36:20.000]  我們就會能夠影響更多的人
[00:36:20.000 --> 00:36:21.000]  好像我剛剛講
[00:36:21.000 --> 00:36:22.000]  我們如果進到禮拜堂
[00:36:22.000 --> 00:36:23.000]  我們剛剛這樣說
[00:36:23.000 --> 00:36:24.000]  我們來到禮拜堂裡面
[00:36:24.000 --> 00:36:25.000]  你看到兩三個
[00:36:25.000 --> 00:36:27.000]  兩三個開始在那裡分享
[00:36:27.000 --> 00:36:29.000]  我們看到兩個兩個在那裡分享
[00:36:29.000 --> 00:36:30.000]  也許在那裡禱告
[00:36:30.000 --> 00:36:32.000]  可能在那裡祈禱
[00:36:32.000 --> 00:36:34.000]  你會不會被激勵
[00:36:34.000 --> 00:36:35.000]  你會不會被激勵呢
[00:36:35.000 --> 00:36:36.000]  你願不願意加入他們
[00:36:36.000 --> 00:36:37.000]  你願不願意加入他們呢
[00:36:37.000 --> 00:36:40.000]  他們在彼此分享著自己的生活
[00:36:40.000 --> 00:36:42.000]  他們在彼此分享著自己的生活
[00:36:42.000 --> 00:36:44.000]  在這個生活裡面如何見證神
[00:36:44.000 --> 00:36:46.000]  在生活當中如何見證神
[00:36:46.000 --> 00:36:48.000]  彼此的禱告很重要
[00:36:48.000 --> 00:36:49.000]  彼此祈禱很重要
[00:36:49.000 --> 00:36:51.000]  神要我們成為那個好土
[00:36:51.000 --> 00:36:53.000]  神要我們成為好土
[00:36:53.000 --> 00:36:55.000]  我們要在量化紀念禮拜堂裡面
[00:36:55.000 --> 00:36:56.000]  成為那個好土
[00:36:56.000 --> 00:36:58.000]  我們要在量化紀念禮拜堂裡面成為好土
[00:36:58.000 --> 00:36:59.000]  當我們願意這樣做的時候
[00:36:59.000 --> 00:37:01.000]  當我們願意這樣做的時候
[00:37:01.000 --> 00:37:03.000]  我相信這個時候會越來越多人
[00:37:03.000 --> 00:37:05.000]  我相信這個時候會越來越多人
[00:37:05.000 --> 00:37:07.000]  因為神的話已經告訴我們
[00:37:07.000 --> 00:37:08.000]  因為聖經告訴我們
[00:37:08.000 --> 00:37:10.000]  這個好土能夠結出三十倍
[00:37:10.000 --> 00:37:11.000]  六十倍一百倍的果實
