
[00:00:00.000 --> 00:00:02.740]  請大家打開聖經
[00:43:18.600 --> 00:43:21.200]  將耶穌帶到那個位置
[00:43:21.200 --> 00:43:22.600]  第四
[00:43:22.600 --> 00:43:26.400]  我想你學我一樣
[00:43:26.400 --> 00:43:29.600]  做首先分享的那個
[00:43:29.600 --> 00:43:31.200]  whatsapp也好
[00:43:31.200 --> 00:43:32.800]  wechat也好
[00:43:32.800 --> 00:43:36.000]  不要亂connect一些不認識的人
[00:43:36.000 --> 00:43:38.800]  connect一些認識的人
[00:43:38.800 --> 00:43:43.200]  你whatsapp一個你的朋友
[00:43:43.200 --> 00:43:45.800]  你覺得都信任一個的
[00:43:45.800 --> 00:43:47.000]  試一下吧
[00:43:47.000 --> 00:43:50.600]  你就分享一些你覺得有些尷尬的東西
[00:43:50.600 --> 00:43:52.200]  一些掙扎的東西
[00:43:52.200 --> 00:43:53.400]  你跟他分享
[00:43:53.400 --> 00:43:55.000]  看他反應如何
[00:43:55.000 --> 00:43:56.000]  你分享
[00:43:56.000 --> 00:43:58.600]  你做一個第一個開放的人
[00:43:58.600 --> 00:44:00.800]  你向他開放
[00:44:00.800 --> 00:44:02.200]  我的回應是甚麼
[00:44:02.200 --> 00:44:04.000]  我聽完那個朋友
[00:44:04.000 --> 00:44:06.000]  那個弟兄跟我的回應之後
[00:44:06.000 --> 00:44:09.600]  我心裏面有一種悉然和安慰
[00:44:09.600 --> 00:44:12.400]  他有沒有給我出路
[00:44:12.400 --> 00:44:13.200]  他沒有的
[00:44:13.200 --> 00:44:15.600]  嚴格來說沒有給我甚麼特別好的出路
[00:44:15.600 --> 00:44:17.800]  但我心裏面有一種悉然
[00:44:17.800 --> 00:44:21.200]  因為我跟他都是男人
[00:44:21.200 --> 00:44:23.400]  buddhist
[00:44:23.400 --> 00:44:26.200]  而這個男人還比我大
[00:44:26.200 --> 00:44:27.200]  他比我大之後
[00:44:27.200 --> 00:44:28.600]  他仍然這樣說我
[00:44:28.600 --> 00:44:31.000]  我不是沒有出路
[00:44:31.000 --> 00:44:32.600]  我不是死定了
[00:44:32.600 --> 00:44:34.600]  我裏面有一種盼望
[00:44:34.600 --> 00:44:36.200]  但我不會說很雀躍
[00:44:36.200 --> 00:44:38.000]  啊 行了
[00:44:38.000 --> 00:44:40.800]  是一種同行
[00:44:40.800 --> 00:44:42.600]  一種同在
[00:44:42.600 --> 00:44:45.400]  不再孤單的感覺
[00:44:45.400 --> 00:44:49.400]  你會不會做第一個首先開放的人
[00:44:49.400 --> 00:44:51.000]  我朋友後來
[00:44:51.000 --> 00:44:54.200]  我們結束那次對話的時候
[00:44:54.200 --> 00:44:57.000]  他跟我whatsapp回來
[00:44:57.000 --> 00:45:02.200]  他說多謝你的坦誠的分享
[00:45:02.200 --> 00:45:05.400]  多謝我坦誠的分享
[00:45:05.400 --> 00:45:08.000]  他都覺得不容易的
[00:45:08.000 --> 00:45:11.200]  尤其我們這些宗教人士
[00:45:11.200 --> 00:45:15.400]  我們這一類人
[00:45:15.400 --> 00:45:18.200]  更加難
[00:45:18.200 --> 00:45:21.200]  我們更加不會跟弟兄姊妹說
[00:45:21.200 --> 00:45:22.600]  但是那個是
[00:45:22.600 --> 00:45:25.200]  我們都屬於差不多同一些背景的
[00:45:25.200 --> 00:45:26.200]  由年長的我
[00:45:26.200 --> 00:45:27.200]  我跟他說過
[00:45:27.200 --> 00:45:29.200]  而且那個人我很信任
[00:45:29.200 --> 00:45:31.800]  很真實很真誠的人
[00:45:31.800 --> 00:45:32.600]  我跟他分享
[00:45:32.600 --> 00:45:33.600]  你身邊有沒有這些
[00:45:33.600 --> 00:45:35.000]  這麼真實這麼真誠的人
[00:45:35.000 --> 00:45:36.200]  你可以向他分享
[00:45:36.200 --> 00:45:37.800]  而且他對你的回應
[00:45:37.800 --> 00:45:40.800]  是令你覺得有一種安慰
[00:45:40.800 --> 00:45:42.000]  得力
[00:45:42.000 --> 00:45:44.200]  而且他會跟你appreciate
[00:45:44.200 --> 00:45:46.400]  你說多謝你的分享
[00:45:46.400 --> 00:45:49.200]  可能下次他會跟你分享
[00:45:49.200 --> 00:45:50.600]  我們建立一種
[00:45:50.600 --> 00:45:53.400]  不單止耶穌去到我們心靈的深處
[00:45:53.400 --> 00:45:55.000]  我們身邊的弟兄姊妹
[00:45:55.000 --> 00:45:56.800]  跟我們同行
[00:45:56.800 --> 00:45:59.800]  其實救恩在今世
[00:45:59.800 --> 00:46:01.600]  它未完成
[00:46:01.600 --> 00:46:03.800]  但是主的恩典
[00:46:03.800 --> 00:46:07.200]  是在這些不完全的位置
[00:46:07.200 --> 00:46:08.400]  在我們看不到的位置
[00:46:08.400 --> 00:46:10.000]  與我們同行
[00:46:10.000 --> 00:46:14.000]  我願意今天我們透過真言
[00:46:14.000 --> 00:46:17.800]  無論你覺得是否在責備你
[00:46:17.800 --> 00:46:19.000]  是否你需要回轉
[00:46:19.000 --> 00:46:22.000]  還是你的朋友需要回轉
[00:46:22.000 --> 00:46:24.400]  是否你一直都不肯聽
[00:46:24.400 --> 00:46:26.600]  還是你覺得你已經在聽
[00:46:26.600 --> 00:46:28.400]  你已經在經歷聖靈
[00:46:28.400 --> 00:46:31.000]  你已經聽到神的話語
[00:46:31.000 --> 00:46:35.400]  你知道你想得到這種平安
[00:46:35.400 --> 00:46:38.000]  就好像耶穌去到你的心靈深處
[00:46:38.000 --> 00:46:40.600]  就好像你的朋友和你同行
[00:46:40.600 --> 00:46:42.000]  你不再害怕
[00:46:42.000 --> 00:46:45.600]  你不再閃縮
[00:46:45.600 --> 00:46:53.200]  希望主耶穌今天能夠與你同在
[00:46:53.200 --> 00:46:53.800]  對不起
[00:46:53.800 --> 00:46:58.200]  應該說與你的朋友同在
[00:46:58.200 --> 00:47:00.600]  我們一起禱告
[00:47:00.600 --> 00:47:08.800]  主耶穌我們要聽你的說話
[00:47:08.800 --> 00:47:11.000]  即使我們很軟弱、很乏力的時候
[00:47:11.000 --> 00:47:13.600]  我們都要聽
[00:47:13.600 --> 00:47:14.600]  只要我們說
[00:47:14.600 --> 00:47:18.200]  主啊,救我
[00:47:18.200 --> 00:47:21.200]  主啊,聽我的禱告
[00:47:21.200 --> 00:47:25.800]  主啊,我相信祢滿有憐憫、信實
[00:47:25.800 --> 00:47:29.800]  祢一直都給我們支持
[00:47:29.800 --> 00:47:31.200]  我們多謝祢
[00:47:31.200 --> 00:47:35.800]  求祢賜給我們朋友、知心友
[00:47:35.800 --> 00:47:38.800]  求祢自己來到我們的心靈深處
[00:47:38.800 --> 00:47:41.400]  求祢幫助我們回轉
[00:47:41.400 --> 00:47:46.600]  叫我們不會常常愚昧、褻瀆、愚頑
[00:47:46.600 --> 00:47:48.800]  禱告奉主耶穌他們的聖名
